osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,name
216643644,trunk,False,False,42.012,2,40,"LINESTRING (133.2025431 34.4110273, 133.2025075 34.4109898, 133.2022699 34.4107241)",2,国道2号
123166581,tertiary,False,False,7.478,,,"LINESTRING (133.2069897 34.4125105, 133.206957 34.4125721)",,
123166581,tertiary,False,True,43.144000000000005,,,"LINESTRING (133.2069897 34.4125105, 133.2070741 34.412373, 133.2071951 34.4121615)",,
123167147,unclassified,False,True,101.256,,,"LINESTRING (133.2069897 34.4125105, 133.2065232 34.4122371, 133.2062755 34.4120969, 133.2060576 34.4120332)",,
"[123166874, 123166675]",unclassified,False,True,137.962,,,"LINESTRING (133.2010332 34.4089578, 133.2010733 34.4089268, 133.2014694 34.4086206, 133.2018619 34.4083215, 133.2021286 34.4081078)",,荒神堂通り
1033108545,trunk,False,False,143.948,2,40,"LINESTRING (133.2010332 34.4089578, 133.2009083 34.4088172, 133.2006558 34.4085433, 133.2006241 34.4085092, 133.2004069 34.4083058, 133.2001458 34.4080832, 133.2000149 34.4079758)",2,国道2号
1033108545,trunk,False,True,101.01700000000001,2,40,"LINESTRING (133.2010332 34.4089578, 133.2012327 34.4092196, 133.2014545 34.409512, 133.2015878 34.4097021, 133.2016066 34.4097331)",2,国道2号
308165436,unclassified,False,False,56.81,,,"LINESTRING (133.2061357 34.411202, 133.2056272 34.4109104)",,
123167083,unclassified,False,False,34.579,,,"LINESTRING (133.2061357 34.411202, 133.2060724 34.4113686, 133.206038 34.411502)",,
123167083,unclassified,False,True,61.662,,,"LINESTRING (133.2061357 34.411202, 133.2062053 34.4109735, 133.2062996 34.4106642)",,
123166629,unclassified,False,False,30.902,,,"LINESTRING (133.2064699 34.4101363, 133.2065914 34.4098771)",,
123167130,residential,False,False,64.539,,,"LINESTRING (133.2064699 34.4101363, 133.2067429 34.4102341, 133.2071152 34.4103675)",,
123167130,residential,False,True,73.66,,,"LINESTRING (133.2064699 34.4101363, 133.2059201 34.4099261, 133.2058263 34.410069)",,
123166571,unclassified,False,False,4.037,,,"LINESTRING (133.2047234 34.4103664, 133.2047467 34.4103356)",,
123166571,unclassified,False,True,94.364,,,"LINESTRING (133.2047234 34.4103664, 133.2040913 34.4110359)",,
308165440,unclassified,False,True,55.508,,,"LINESTRING (133.2047234 34.4103664, 133.2051873 34.4106869)",,
308165436,unclassified,False,False,46.825,,,"LINESTRING (133.2056272 34.4109104, 133.2052088 34.4106692)",,
308165436,unclassified,False,True,56.81,,,"LINESTRING (133.2056272 34.4109104, 133.2061357 34.411202)",,
123166803,unclassified,False,False,45.932,,,"LINESTRING (133.2056272 34.4109104, 133.2057855 34.4107158, 133.2059062 34.4105674)",,
123166803,unclassified,False,True,30.916,,,"LINESTRING (133.2056272 34.4109104, 133.2055156 34.411033, 133.2054276 34.4111344)",,
62102346,tertiary,False,False,130.663,2,40,"LINESTRING (133.2093281 34.4107241, 133.2094364 34.4107339, 133.20973 34.4107755, 133.2097616 34.4107796, 133.2102146 34.4108381, 133.2103302 34.410865, 133.2104036 34.4109154, 133.2104122 34.4109305, 133.2104392 34.4109781, 133.2104619 34.4110556, 133.2104925 34.4111605)",,
62102346,tertiary,False,True,60.807,2,40,"LINESTRING (133.2093281 34.4107241, 133.2092065 34.4107021, 133.208699 34.4105539)",,
"[123166393, 123166828]",unclassified,False,"[False, True]",73.203,,,"LINESTRING (133.2093281 34.4107241, 133.2092976 34.4108114, 133.2091996 34.4108635, 133.2090376 34.4108938, 133.2086487 34.4108001)",,
123166700,unclassified,False,True,2.786,,,"LINESTRING (133.2052088 34.4106692, 133.2051873 34.4106869)",,
308165436,unclassified,False,True,46.825,,,"LINESTRING (133.2052088 34.4106692, 133.2056272 34.4109104)",,
123166700,unclassified,False,False,49.091,,,"LINESTRING (133.2052088 34.4106692, 133.2054205 34.4104677, 133.2055593 34.4103356)",,
123167097,tertiary,False,True,25.728,,,"LINESTRING (133.2039382 34.409071, 133.2040947 34.408879)",,
403818538,tertiary_link,False,True,17.574,,,"LINESTRING (133.2039382 34.409071, 133.2038068 34.408956)",,
123167097,tertiary,False,False,21.134,,,"LINESTRING (133.2039382 34.409071, 133.2039096 34.4091116, 133.2038224 34.4092353)",,
123166454,unclassified,False,False,31.147,,,"LINESTRING (133.2048934 34.4095657, 133.2046881 34.4097888)",,
123166454,unclassified,False,True,35.713,,,"LINESTRING (133.2048934 34.4095657, 133.2051288 34.4093099)",,
403822720,residential,False,False,38.917,,,"LINESTRING (133.2048934 34.4095657, 133.2052529 34.4097515)",,
123166377,unclassified,False,False,33.821,,,"LINESTRING (133.2052529 34.4097515, 133.2050479 34.4100043)",,
123166377,unclassified,False,True,39.361,,,"LINESTRING (133.2052529 34.4097515, 133.2054915 34.4094573)",,
403822720,residential,False,False,42.489,,,"LINESTRING (133.2052529 34.4097515, 133.2056375 34.4099644)",,
403822720,residential,False,True,38.917,,,"LINESTRING (133.2052529 34.4097515, 133.2048934 34.4095657)",,
216643644,trunk,False,False,185.65500000000003,2,40,"LINESTRING (133.204222 34.4120208, 133.203906 34.4118803, 133.2035191 34.4117033, 133.2033733 34.4116336, 133.2032241 34.4115583, 133.2031084 34.4114964, 133.202978 34.4114172, 133.2028496 34.4113266, 133.2027433 34.4112413, 133.2026846 34.4111811, 133.2026287 34.4111173, 133.2025837 34.41107)",2,国道2号
216643644,trunk,False,True,96.226,2,40,"LINESTRING (133.204222 34.4120208, 133.2042496 34.4120333, 133.204471 34.412133, 133.2047864 34.412275, 133.20515 34.4124239)",2,国道2号
600005602,residential,False,False,26.337000000000003,,,"LINESTRING (133.204222 34.4120208, 133.2041488 34.4121229, 133.2041284 34.4121514, 133.2040751 34.4122243)",,
600005602,residential,False,True,26.337,,,"LINESTRING (133.2040751 34.4122243, 133.2041284 34.4121514, 133.2041488 34.4121229, 133.204222 34.4120208)",,
123166828,unclassified,False,True,31.148,,,"LINESTRING (133.2073992 34.41056, 133.2070677 34.4104994)",,
600010104,residential,False,False,42.165,,,"LINESTRING (133.2073992 34.41056, 133.2075341 34.4101975)",,
123166828,unclassified,False,False,117.72800000000001,,,"LINESTRING (133.2073992 34.41056, 133.2078554 34.4106434, 133.2084477 34.4107517, 133.2086487 34.4108001)",,
600010104,residential,False,True,42.165,,,"LINESTRING (133.2075341 34.4101975, 133.2073992 34.41056)",,
62102346,tertiary,False,False,113.984,2,40,"LINESTRING (133.2075341 34.4101975, 133.2080059 34.4103483, 133.208699 34.4105539)",,
62102346,tertiary,False,True,31.564,2,40,"LINESTRING (133.2075341 34.4101975, 133.2072917 34.41012, 133.2072133 34.4100949)",,
123166642,tertiary,False,True,15.3,,,"LINESTRING (133.2071152 34.4103675, 133.2070677 34.4104994)",,
123166642,tertiary,False,False,31.619,,,"LINESTRING (133.2071152 34.4103675, 133.2071912 34.4101562, 133.2072133 34.4100949)",,
123167130,residential,False,True,64.539,,,"LINESTRING (133.2071152 34.4103675, 133.2067429 34.4102341, 133.2064699 34.4101363)",,
123167221,unclassified,False,False,54.361999999999995,,,"LINESTRING (133.2055517 34.4119749, 133.2054579 34.4119582, 133.20537 34.4119318, 133.2052491 34.4118954, 133.2050664 34.4118098, 133.2050105 34.4117836)",,
123167221,unclassified,False,True,46.952,,,"LINESTRING (133.2055517 34.4119749, 133.2057605 34.4120122, 133.2060576 34.4120332)",,
600010109,residential,False,False,70.733,,,"LINESTRING (133.2055517 34.4119749, 133.2057216 34.4115393, 133.2058341 34.4113868)",,
123166504,unclassified,False,True,22.671,,,"LINESTRING (133.2058341 34.4113868, 133.206038 34.411502)",,
123166504,unclassified,False,False,44.304,,,"LINESTRING (133.2058341 34.4113868, 133.205647 34.4112754, 133.2054433 34.4111527)",,
600010109,residential,False,True,70.733,,,"LINESTRING (133.2058341 34.4113868, 133.2057216 34.4115393, 133.2055517 34.4119749)",,
600010110,residential,False,False,27.762,,,"LINESTRING (133.2086487 34.4108001, 133.208699 34.4105539)",,
"[123166393, 123166828]",unclassified,False,"[False, True]",73.203,,,"LINESTRING (133.2086487 34.4108001, 133.2090376 34.4108938, 133.2091996 34.4108635, 133.2092976 34.4108114, 133.2093281 34.4107241)",,
123166828,unclassified,False,True,117.728,,,"LINESTRING (133.2086487 34.4108001, 133.2084477 34.4107517, 133.2078554 34.4106434, 133.2073992 34.41056)",,
600010110,residential,False,True,27.762,,,"LINESTRING (133.208699 34.4105539, 133.2086487 34.4108001)",,
62102346,tertiary,False,False,60.807,2,40,"LINESTRING (133.208699 34.4105539, 133.2092065 34.4107021, 133.2093281 34.4107241)",,
62102346,tertiary,False,True,113.984,2,40,"LINESTRING (133.208699 34.4105539, 133.2080059 34.4103483, 133.2075341 34.4101975)",,
123167153,unclassified,False,False,41.772,,,"LINESTRING (133.2074296 34.4133246, 133.2075667 34.4132099, 133.2075384 34.4129966)",,
216643644,trunk,False,False,140.50799999999998,2,40,"LINESTRING (133.2083565 34.4120857, 133.2082747 34.4121215, 133.2076353 34.412416, 133.2073636 34.4125004, 133.2072238 34.4125315, 133.2071626 34.4125441, 133.2071135 34.4125541, 133.206957 34.4125721)",2,国道2号
216643644,trunk,False,True,179.133,2,40,"LINESTRING (133.2083565 34.4120857, 133.2088431 34.4118725, 133.2089887 34.4118087, 133.2094864 34.4115908, 133.2096928 34.4115004, 133.2100788 34.4113266)",2,国道2号
683836253,residential,False,False,52.809,,,"LINESTRING (133.2083565 34.4120857, 133.2082968 34.4119467, 133.2081644 34.411638)",,
123167327,unclassified,False,False,188.12000000000003,,,"LINESTRING (133.2081644 34.411638, 133.208245 34.411603, 133.2084594 34.41153, 133.2088421 34.4114051, 133.2092259 34.4112798, 133.2093333 34.4112642, 133.2095035 34.4112395, 133.209701 34.411236, 133.2099344 34.4112343, 133.2099655 34.4112341, 133.2100788 34.4113266)",,
123167327,unclassified,False,True,109.95899999999999,,,"LINESTRING (133.2081644 34.411638, 133.2078883 34.4117579, 133.2076442 34.4119039, 133.2076117 34.4119339, 133.2074102 34.4121197, 133.2073817 34.4121416, 133.2073482 34.412158, 133.2073112 34.4121681, 133.2072724 34.4121714, 133.2072337 34.4121678, 133.2071951 34.4121615)",,
683836253,residential,False,True,52.809,,,"LINESTRING (133.2081644 34.411638, 133.2082968 34.4119467, 133.2083565 34.4120857)",,
62102346,tertiary,False,False,65.671,2,40,"LINESTRING (133.2029361 34.408378, 133.2034849 34.4087572)",,
62102346,tertiary,False,True,84.524,2,40,"LINESTRING (133.2029361 34.408378, 133.2027549 34.4082528, 133.2023982 34.4080083, 133.2023459 34.407984, 133.2022935 34.407975, 133.2021858 34.4079751)",,
706001188,unclassified,False,True,129.665,,,"LINESTRING (133.2029361 34.408378, 133.2029732 34.408338, 133.2029964 34.408313, 133.2030822 34.4082205, 133.2040096 34.4087207, 133.2040468 34.4087647)",,
706001188,unclassified,False,False,129.66500000000002,,,"LINESTRING (133.2040468 34.4087647, 133.2040096 34.4087207, 133.2030822 34.4082205, 133.2029964 34.408313, 133.2029732 34.408338, 133.2029361 34.408378)",,
706001188,unclassified,False,True,13.629,,,"LINESTRING (133.2040468 34.4087647, 133.204069 34.408791, 133.2040947 34.408879)",,
886667718,unclassified,False,False,37.692,,,"LINESTRING (133.2040468 34.4087647, 133.2040679 34.4086823, 133.2041871 34.4084473)",,
886667718,unclassified,False,True,37.692,,,"LINESTRING (133.2041871 34.4084473, 133.2040679 34.4086823, 133.2040468 34.4087647)",,
890077582,residential,False,False,70.773,,,"LINESTRING (133.2013722 34.4073243, 133.2015522 34.4073955, 133.2017293 34.4074693, 133.2017611 34.4074285, 133.2018644 34.4074742, 133.2020383 34.4075513)",,
62102346,tertiary,False,True,5.119,2,40,"LINESTRING (133.2021858 34.4079751, 133.20213 34.4079751)",,
62102346,tertiary,False,False,84.524,2,40,"LINESTRING (133.2021858 34.4079751, 133.2022935 34.407975, 133.2023459 34.407984, 133.2023982 34.4080083, 133.2027549 34.4082528, 133.2029361 34.408378)",,
890077582,residential,False,True,55.861000000000004,,,"LINESTRING (133.2021858 34.4079751, 133.2022092 34.4078985, 133.2022162 34.4078755, 133.2022407 34.4077949, 133.2022425 34.4077686, 133.2021628 34.4076095, 133.2020588 34.4075609, 133.2020383 34.4075513)",,
62102346,tertiary,False,False,35.638999999999996,2,40,"LINESTRING (133.2017811 34.4078506, 133.2019703 34.4079497, 133.2020345 34.4079688, 133.2020669 34.407974, 133.20213 34.4079751)",,
62102346,tertiary,False,True,58.93599999999999,2,40,"LINESTRING (133.2017811 34.4078506, 133.2013915 34.4076468, 133.2012855 34.4075913, 133.2012394 34.4075657)",,
890077583,residential,False,False,40.797,,,"LINESTRING (133.2017811 34.4078506, 133.2018142 34.4078121, 133.201921 34.4076878, 133.2020383 34.4075513)",,
890077582,residential,False,False,55.861000000000004,,,"LINESTRING (133.2020383 34.4075513, 133.2020588 34.4075609, 133.2021628 34.4076095, 133.2022425 34.4077686, 133.2022407 34.4077949, 133.2022162 34.4078755, 133.2022092 34.4078985, 133.2021858 34.4079751)",,
890077582,residential,False,True,70.77300000000001,,,"LINESTRING (133.2020383 34.4075513, 133.2018644 34.4074742, 133.2017611 34.4074285, 133.2017293 34.4074693, 133.2015522 34.4073955, 133.2013722 34.4073243)",,
890077583,residential,False,True,40.797000000000004,,,"LINESTRING (133.2020383 34.4075513, 133.201921 34.4076878, 133.2018142 34.4078121, 133.2017811 34.4078506)",,
123166823,unclassified,False,False,19.881,,,"LINESTRING (133.2026749 34.4108854, 133.2025868 34.4109777, 133.2025431 34.4110273)",,
"[123166550, 123166823]",unclassified,False,"[False, True]",211.85999999999999,,,"LINESTRING (133.2026749 34.4108854, 133.2027954 34.4108285, 133.2031679 34.41051, 133.204155 34.4094356)",,
1151227577,unclassified,False,False,33.676,,,"LINESTRING (133.2026749 34.4108854, 133.2026745 34.4107577, 133.2026239 34.4105876)",,
"[123166706, 123166638]",tertiary,False,"[False, True]",109.452,,,"LINESTRING (133.2024446 34.4105049, 133.2025542 34.4103722, 133.2027041 34.4102412, 133.2027334 34.4102156, 133.2032954 34.4098217)",,
123166706,tertiary,False,True,29.172,,,"LINESTRING (133.2024446 34.4105049, 133.2023801 34.4105841, 133.2022699 34.4107241)",,
1151227576,unclassified,False,True,18.852,,,"LINESTRING (133.2024446 34.4105049, 133.2024934 34.4105251, 133.2026239 34.4105876)",,
1151227577,unclassified,False,True,38.185,,,"LINESTRING (133.2028837 34.4103193, 133.2026239 34.4105876)",,
1151227577,unclassified,False,False,38.185,,,"LINESTRING (133.2026239 34.4105876, 133.2028837 34.4103193)",,
1151227576,unclassified,False,False,18.852,,,"LINESTRING (133.2026239 34.4105876, 133.2024934 34.4105251, 133.2024446 34.4105049)",,
1151227577,unclassified,False,True,33.676,,,"LINESTRING (133.2026239 34.4105876, 133.2026745 34.4107577, 133.2026749 34.4108854)",,
123166624,unclassified,False,True,2.493,,,"LINESTRING (133.2054276 34.4111344, 133.2054433 34.4111527)",,
123166624,unclassified,False,False,32.97,,,"LINESTRING (133.2054276 34.4111344, 133.2053037 34.4110517, 133.2051482 34.4109479)",,
123166803,unclassified,False,False,30.916,,,"LINESTRING (133.2054276 34.4111344, 133.2055156 34.411033, 133.2056272 34.4109104)",,
62102346,tertiary,False,True,65.671,2,40,"LINESTRING (133.2034849 34.4087572, 133.2029361 34.408378)",,
1183292808,unclassified,False,True,35.899,,,"LINESTRING (133.2034849 34.4087572, 133.2032274 34.4090003)",,
62102346,tertiary,False,False,36.897,2,40,"LINESTRING (133.2034849 34.4087572, 133.2034979 34.4087662, 133.2037433 34.40892, 133.2038068 34.408956)",,
