osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
106850526,,,unclassified,False,True,106.015,"LINESTRING (140.7280499 38.048777, 140.7273738 38.0479861)",,
106851477,,,unclassified,False,False,53.37,"LINESTRING (140.7280499 38.048777, 140.7275556 38.0490578)",,
106851307,,,tertiary,False,False,19.756,"LINESTRING (140.727944 38.04687, 140.7278223 38.0467204)",2,
106851307,,,tertiary,False,True,76.07,"LINESTRING (140.727944 38.04687, 140.7284259 38.0474392)",2,
1008882388,,,residential,False,False,88.836,"LINESTRING (140.727944 38.04687, 140.7283968 38.0466013, 140.7281533 38.0463056)",,
106850354,,,tertiary,False,True,38.129,"LINESTRING (140.7363302 38.0520785, 140.7363114 38.0520235, 140.7361944 38.0517528)",,
106850625,115,蔵王大河原線,secondary,False,True,85.69200000000001,"LINESTRING (140.7363302 38.0520785, 140.7362878 38.0520978, 140.7356533 38.0523732, 140.7354721 38.052449)",2,
106850791,,,residential,False,False,8.43,"LINESTRING (140.7256996 38.0454272, 140.7256034 38.0454244)",,
106850791,,,residential,False,True,9.718,"LINESTRING (140.7256996 38.0454272, 140.7258105 38.0454304)",,
106850848,,,tertiary,False,True,68.398,"LINESTRING (140.7256996 38.0454272, 140.7256826 38.0457727, 140.7256709 38.0460419)",,
106847873,,,unclassified,False,True,46.21,"LINESTRING (140.7302356 38.0476103, 140.7306724 38.0473771)",,
106848434,,,unclassified,False,True,37.609,"LINESTRING (140.7302356 38.0476103, 140.7298801 38.0478001)",,
106848702,,,unclassified,False,False,37.383,"LINESTRING (140.7302356 38.0476103, 140.7304753 38.0478885)",,
106850329,,,residential,False,False,56.589,"LINESTRING (140.7302356 38.0476103, 140.7298744 38.0471883)",,
106850828,,,unclassified,False,True,63.8,"LINESTRING (140.7326664 38.0488182, 140.7320637 38.0491406)",,
106851280,,,unclassified,False,False,19.3,"LINESTRING (140.7326664 38.0488182, 140.7327393 38.048982)",,
106849537,,,unclassified,False,False,122.52699999999999,"LINESTRING (140.7326664 38.0488182, 140.7323805 38.0481362, 140.7323351 38.0480285, 140.7322271 38.047772)",,
106847883,,,residential,False,True,39.655,"LINESTRING (140.7331891 38.0530007, 140.7328163 38.0532032)",,
106849202,,ラベンダーロード,tertiary,False,True,29.513,"LINESTRING (140.7331891 38.0530007, 140.7330013 38.0527803)",2,
106851168,,ラベンダーロード,tertiary,False,False,48.743,"LINESTRING (140.7331891 38.0530007, 140.7334468 38.0533031, 140.7334993 38.0533647)",2,
106851591,216,大河原停車場線,secondary,False,False,80.326,"LINESTRING (140.7316363 38.0463074, 140.7325531 38.0463314)",2,
814428256,216,大河原停車場線,secondary,False,True,16.045,"LINESTRING (140.7316363 38.0463074, 140.7314533 38.0463001)",,
106851408,,,unclassified,False,True,12.866,"LINESTRING (140.7316363 38.0463074, 140.7316425 38.0463546, 140.7316514 38.0464225)",,
106850753,,,residential,False,True,46.387,"LINESTRING (140.7349187 38.0513334, 140.7344364 38.051506)",,
106848547,,,unclassified,False,False,61.019000000000005,"LINESTRING (140.7349187 38.0513334, 140.7347714 38.0510918, 140.7347486 38.0510374, 140.734715 38.0508155)",,
106850772,,,unclassified,False,False,133.43,"LINESTRING (140.7349187 38.0513334, 140.7351224 38.0516553, 140.735213 38.051844, 140.735341 38.052126, 140.7354721 38.052449)",,
106850791,,,residential,False,False,9.718,"LINESTRING (140.7258105 38.0454304, 140.7256996 38.0454272)",,
106850791,,,residential,False,True,53.901,"LINESTRING (140.7258105 38.0454304, 140.7264256 38.0454484)",,
106847998,,,residential,False,True,181.01000000000002,"LINESTRING (140.7258105 38.0454304, 140.7258037 38.0458975, 140.7258531 38.0459419, 140.7270449 38.045977, 140.7270829 38.045956, 140.7270988 38.0458307)",,
106851262,,,unclassified,False,False,51.598,"LINESTRING (140.7327393 38.048982, 140.7329238 38.0494227)",,
106851280,,,unclassified,False,True,19.3,"LINESTRING (140.7327393 38.048982, 140.7326664 38.0488182)",,
106851041,,,residential,False,True,78.502,"LINESTRING (140.7327393 38.048982, 140.733345 38.0487739, 140.7335482 38.0486799)",,
106849249,,,tertiary,False,False,41.277,"LINESTRING (140.7360929 38.0515176, 140.7359369 38.0511673)",,
106850354,,,tertiary,False,False,27.622,"LINESTRING (140.7360929 38.0515176, 140.7361944 38.0517528)",,
106850791,,,residential,False,False,60.411,"LINESTRING (140.727115 38.0454685, 140.7264256 38.0454484)",,
106851095,,,residential,False,True,37.279,"LINESTRING (140.727115 38.0454685, 140.7271282 38.0451334)",,
106851435,,,residential,False,True,40.3,"LINESTRING (140.727115 38.0454685, 140.7270988 38.0458307)",,
106849657,,,unclassified,False,True,48.3,"LINESTRING (140.7255527 38.0496004, 140.7258621 38.04996)",,
1007653828,,,residential,False,True,105.984,"LINESTRING (140.7255527 38.0496004, 140.7259208 38.0494141, 140.7254845 38.0489118)",,
106849571,,,unclassified,False,True,68.043,"LINESTRING (140.7340604 38.0496521, 140.7336709 38.0491226)",,
775870463,,,tertiary,False,False,45.405,"LINESTRING (140.7340604 38.0496521, 140.7336376 38.0498885)",2,
106847880,,,unclassified,False,True,141.964,"LINESTRING (140.7340604 38.0496521, 140.7344318 38.050213, 140.7345934 38.0505242, 140.7346863 38.0507032, 140.734715 38.0508155)",,
775870463,,,tertiary,False,True,102.892,"LINESTRING (140.7340604 38.0496521, 140.7345894 38.0493497, 140.7350634 38.0491787)",2,
106847797,,,residential,False,True,45.068,"LINESTRING (140.7298744 38.0471883, 140.7302987 38.0469589)",,
106849505,,,residential,False,True,38.127,"LINESTRING (140.7298744 38.0471883, 140.7295146 38.0473814)",,
106850329,,,residential,False,True,56.589,"LINESTRING (140.7298744 38.0471883, 140.7302356 38.0476103)",,
106851311,,,unclassified,False,True,26.458,"LINESTRING (140.7326525 38.0504257, 140.7328227 38.0506223)",,
106851402,,,unclassified,False,True,53.394,"LINESTRING (140.7326525 38.0504257, 140.7323091 38.0500289)",,
775870463,,,tertiary,False,False,121.27,"LINESTRING (140.7326525 38.0504257, 140.7316361 38.0509874, 140.7315178 38.051051)",2,
775870463,,,tertiary,False,True,59.220000000000006,"LINESTRING (140.7326525 38.0504257, 140.733183 38.050142, 140.733212 38.0501265)",2,
106848506,,,unclassified,False,True,37.875,"LINESTRING (140.7317058 38.0493319, 140.731348 38.0495233)",,
106849649,,,unclassified,False,True,117.58,"LINESTRING (140.7317058 38.0493319, 140.7309609 38.0484521)",,
106850828,,,unclassified,False,False,37.876,"LINESTRING (140.7317058 38.0493319, 140.7320637 38.0491406)",,
106851402,,,unclassified,False,False,38.296,"LINESTRING (140.7317058 38.0493319, 140.7319521 38.0496165)",,
44415675,110,大河原高倉線,secondary,False,False,48.394,"LINESTRING (140.727599 38.046123, 140.728151 38.046144)",,
106851307,,,tertiary,False,True,17.972,"LINESTRING (140.727599 38.046123, 140.727617 38.046284)",2,
44415675,110,大河原高倉線,secondary,False,True,169.116,"LINESTRING (140.727599 38.046123, 140.7273679 38.0461172, 140.7262141 38.0460787, 140.7256709 38.0460419)",,
106848702,,,unclassified,False,True,20.666,"LINESTRING (140.7306078 38.0480423, 140.7304753 38.0478885)",,
106850633,,,residential,False,False,37.235,"LINESTRING (140.7306078 38.0480423, 140.7302554 38.0482297)",,
106851148,,,unclassified,False,False,17.778,"LINESTRING (140.7306078 38.0480423, 140.7307218 38.0481746)",,
106847830,,,unclassified,False,True,61.608,"LINESTRING (140.7268719 38.0494235, 140.7274541 38.0491124)",,
106849983,,,unclassified,False,False,229.212,"LINESTRING (140.7268719 38.0494235, 140.7254077 38.0477148)",,
106850227,,,unclassified,False,False,46.296,"LINESTRING (140.7268719 38.0494235, 140.7264339 38.0496567)",,
106850946,,,unclassified,False,False,230.691,"LINESTRING (140.7268719 38.0494235, 140.7283507 38.0511405)",,
106851307,,,tertiary,False,False,17.972,"LINESTRING (140.727617 38.046284, 140.727599 38.046123)",2,
1008882387,,,unclassified,False,True,47.024,"LINESTRING (140.727617 38.046284, 140.7281533 38.0463056)",,
1008882401,,,unclassified,False,True,39.245,"LINESTRING (140.727617 38.046284, 140.7271695 38.0462647)",,
106851307,,,tertiary,False,True,52.15899999999999,"LINESTRING (140.727617 38.046284, 140.727674 38.04647, 140.727752 38.046634, 140.7278223 38.0467204)",2,
106848225,,,unclassified,False,True,147.754,"LINESTRING (140.727916 38.0513721, 140.7288615 38.0524727)",,
106849585,,,unclassified,False,False,45.957,"LINESTRING (140.727916 38.0513721, 140.7283507 38.0511405)",,
106851437,,,unclassified,False,True,39.042,"LINESTRING (140.727916 38.0513721, 140.7276652 38.0510818)",,
106851513,,,unclassified,False,True,22.519,"LINESTRING (140.727916 38.0513721, 140.727703 38.0514856)",,
106851262,,,unclassified,False,False,82.227,"LINESTRING (140.7329238 38.0494227, 140.733212 38.0501265)",,
106851262,,,unclassified,False,True,51.598,"LINESTRING (140.7329238 38.0494227, 140.7327393 38.048982)",,
1008882412,,,residential,False,False,34.811,"LINESTRING (140.7329238 38.0494227, 140.7332885 38.0492981)",,
106849013,,,unclassified,False,True,109.02,"LINESTRING (140.7314484 38.0527553, 140.7321462 38.0535673)",,
106850117,,,unclassified,False,False,106.663,"LINESTRING (140.7314484 38.0527553, 140.7307675 38.0519599)",,
106850956,,,residential,False,True,36.531,"LINESTRING (140.7314484 38.0527553, 140.7317916 38.0525685)",,
106850457,,,unclassified,False,True,41.288,"LINESTRING (140.7329429 38.0468591, 140.7330967 38.0472101)",,
106850457,,,unclassified,False,False,58.387,"LINESTRING (140.7329429 38.0468591, 140.7328884 38.04662, 140.732852 38.0463393)",,
1008882386,,,residential,False,True,32.112,"LINESTRING (140.7329429 38.0468591, 140.732702 38.0469283, 140.7326679 38.0468457)",,
106850625,115,蔵王大河原線,secondary,False,True,39.854,"LINESTRING (140.7354721 38.052449, 140.7350538 38.0525903)",2,
106847675,,,unclassified,False,False,140.53,"LINESTRING (140.7354721 38.052449, 140.735845 38.053264, 140.736023 38.053636)",,
106850625,115,蔵王大河原線,secondary,False,False,85.692,"LINESTRING (140.7354721 38.052449, 140.7356533 38.0523732, 140.7362878 38.0520978, 140.7363302 38.0520785)",2,
106850772,,,unclassified,False,True,133.43,"LINESTRING (140.7354721 38.052449, 140.735341 38.052126, 140.735213 38.051844, 140.7351224 38.0516553, 140.7349187 38.0513334)",,
106848434,,,unclassified,False,False,37.796,"LINESTRING (140.7295228 38.0479908, 140.7298801 38.0478001)",,
106851165,,,residential,False,True,57.913,"LINESTRING (140.7295228 38.0479908, 140.7298867 38.0484257)",,
106851255,,,unclassified,False,False,45.018,"LINESTRING (140.7295228 38.0479908, 140.7290972 38.0482179)",,
106849505,,,residential,False,False,93.967,"LINESTRING (140.7295228 38.0479908, 140.7291601 38.0475716, 140.7295146 38.0473814)",,
106851205,,,unclassified,False,True,41.749,"LINESTRING (140.7326809 38.0463348, 140.7325368 38.0459769)",,
106851591,216,大河原停車場線,secondary,False,True,11.198,"LINESTRING (140.7326809 38.0463348, 140.7325531 38.0463314)",2,
106851591,216,大河原停車場線,secondary,False,False,14.992,"LINESTRING (140.7326809 38.0463348, 140.7327813 38.0463374, 140.732852 38.0463393)",2,
106851241,,,unclassified,False,True,48.359,"LINESTRING (140.7295223 38.0504997, 140.729828 38.0508619)",,
106851420,,,unclassified,False,True,36.517,"LINESTRING (140.7295223 38.0504997, 140.7298673 38.0503152)",,
106851573,,,unclassified,False,False,117.877,"LINESTRING (140.7295223 38.0504997, 140.728773 38.049619)",,
106848575,,,unclassified,False,True,190.85,"LINESTRING (140.7258621 38.04996, 140.7270847 38.0513809)",,
106849657,,,unclassified,False,False,48.3,"LINESTRING (140.7258621 38.04996, 140.7255527 38.0496004)",,
106849900,,,unclassified,False,False,60.368,"LINESTRING (140.7258621 38.04996, 140.7264339 38.0496567)",,
106850526,,,unclassified,False,False,25.922,"LINESTRING (140.7258332 38.0462072, 140.7259983 38.0464007)",,
106850526,,,unclassified,False,True,15.286,"LINESTRING (140.7258332 38.0462072, 140.7256587 38.0462037)",,
1008882401,,,unclassified,False,False,117.191,"LINESTRING (140.7258332 38.0462072, 140.7271695 38.0462647)",,
