osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
110916715,,unclassified,False,True,93.44200000000001,"LINESTRING (136.6122768 36.5178141, 136.6119179 36.5176636, 136.6118913 36.5174874, 136.6123091 36.5174532)",,,
107063405,,unclassified,False,False,46.499,"LINESTRING (136.606396 36.5237087, 136.6058765 36.5237328)",,,
107063405,,unclassified,False,True,46.703,"LINESTRING (136.606396 36.5237087, 136.606918 36.5236877)",,,
372855288,2,tertiary,False,False,59.801,"LINESTRING (136.6080335 36.5231445, 136.6073691 36.523209)",,,
110917819,,unclassified,False,False,25.22,"LINESTRING (136.6080335 36.5231445, 136.6080132 36.5229685, 136.6079978 36.52292)",,,
372855288,2,tertiary,False,True,102.049,"LINESTRING (136.6080335 36.5231445, 136.6089838 36.5230726, 136.6091709 36.5230626)",,,
110917819,,unclassified,False,False,76.001,"LINESTRING (136.6079978 36.52292, 136.6079435 36.5222379)",,,
708840164,,unclassified,False,False,29.131,"LINESTRING (136.6079978 36.52292, 136.6083234 36.522907)",,,
708840164,,unclassified,False,True,51.021,"LINESTRING (136.6079978 36.52292, 136.6074271 36.5229059)",,,
110917819,,unclassified,False,True,25.22,"LINESTRING (136.6079978 36.52292, 136.6080132 36.5229685, 136.6080335 36.5231445)",,,
110917822,,unclassified,False,False,213.563,"LINESTRING (136.6108967 36.5203311, 136.6108415 36.5197956, 136.6109059 36.5190445, 136.6109599 36.5184156)",,,
685785949,,secondary,False,False,34.688,"LINESTRING (136.6108967 36.5203311, 136.6107283 36.5203475, 136.61051 36.5203558)",190,矢作松任線,
"[685785948, 685785949, 75693364]",,secondary,False,True,20.192999999999998,"LINESTRING (136.6108967 36.5203311, 136.610986 36.5203251, 136.6109957 36.5203245, 136.6110712 36.5203202, 136.611122 36.5203172)",190,矢作松任線,yes
607095498,,unclassified,False,True,148.647,"LINESTRING (136.6107714 36.5170874, 136.6109599 36.5184156)",,,
"[110917824, 41657106]",,unclassified,False,"[False, True]",178.617,"LINESTRING (136.6107714 36.5170874, 136.6100507 36.5171414, 136.6099571 36.517145, 136.6089207 36.5172001, 136.608779 36.5172125)",,,
607095498,,unclassified,False,False,183.24599999999998,"LINESTRING (136.6107714 36.5170874, 136.6107062 36.5162302, 136.6101833 36.5162653, 136.6097277 36.5162344)",,,
112964394,,residential,False,False,47.422,"LINESTRING (136.6142865 36.5221624, 136.6144034 36.5225784)",,,
114255457,,tertiary,False,True,55.252,"LINESTRING (136.6142865 36.5221624, 136.6141471 36.5216783)",,,
709185408,2,tertiary,False,False,85.332,"LINESTRING (136.6142865 36.5221624, 136.6143921 36.5221337, 136.6151996 36.5219379)",,,
709185408,2,tertiary,False,True,93.69999999999999,"LINESTRING (136.6142865 36.5221624, 136.6142084 36.5221779, 136.6139004 36.5222548, 136.6136482 36.5223127, 136.6134265 36.522374, 136.6132818 36.5224021)",,,
112964394,,residential,False,True,47.422,"LINESTRING (136.6144034 36.5225784, 136.6142865 36.5221624)",,,
543433489,,unclassified,False,False,89.796,"LINESTRING (136.6144034 36.5225784, 136.6134266 36.522768)",,,
543433489,,unclassified,False,True,54.613,"LINESTRING (136.6144034 36.5225784, 136.6150062 36.5224974)",,,
543433489,,unclassified,False,True,89.796,"LINESTRING (136.6134266 36.522768, 136.6144034 36.5225784)",,,
596961298,2,secondary,False,False,67.97,"LINESTRING (136.6134266 36.522768, 136.6135777 36.5231449, 136.6136633 36.5233489)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,42.701,"LINESTRING (136.6134266 36.522768, 136.6133246 36.5225205, 136.6132818 36.5224021)",179,石川県道179号野々市鶴来線,
112964395,,residential,False,False,17.712,"LINESTRING (136.6136633 36.5233489, 136.6134688 36.5233796)",,,
596961298,2,secondary,False,True,67.97,"LINESTRING (136.6136633 36.5233489, 136.6135777 36.5231449, 136.6134266 36.522768)",179,石川県道179号野々市鶴来線,
108453161,,unclassified,False,False,46.935,"LINESTRING (136.6124925 36.5235392, 136.6123829 36.5231264)",,,
108453161,,unclassified,False,True,52.243,"LINESTRING (136.6124925 36.5235392, 136.6126277 36.5239963)",,,
112964395,,residential,False,False,114.176,"LINESTRING (136.6124925 36.5235392, 136.6112492 36.523776)",,,
112964395,,residential,False,True,43.569,"LINESTRING (136.6124925 36.5235392, 136.6129703 36.5234611)",,,
112964395,,residential,False,True,114.176,"LINESTRING (136.6112492 36.523776, 136.6124925 36.5235392)",,,
108453162,,unclassified,False,True,103.382,"LINESTRING (136.6112492 36.523776, 136.6111645 36.5232977, 136.6112175 36.5229198, 136.6112268 36.5228539)",,,
112964734,,residential,False,False,39.497,"LINESTRING (136.6147567 36.519787, 136.6148556 36.5201332)",,,
112964734,,residential,False,True,51.594,"LINESTRING (136.6147567 36.519787, 136.6153194 36.5196831)",,,
200802568,,unclassified,False,True,47.982,"LINESTRING (136.6147567 36.519787, 136.6146512 36.5193639)",,,
112964734,,residential,False,False,45.57,"LINESTRING (136.6148556 36.5201332, 136.6143545 36.5202092)",,,
112964734,,residential,False,True,39.497,"LINESTRING (136.6148556 36.5201332, 136.6147567 36.519787)",,,
200802526,,unclassified,False,False,54.112,"LINESTRING (136.6148556 36.5201332, 136.61499 36.5206077)",,,
112964734,,residential,False,False,87.971,"LINESTRING (136.6132733 36.5203718, 136.6134829 36.5211448)",,,
112964734,,residential,False,True,47.413,"LINESTRING (136.6132733 36.5203718, 136.6137954 36.5202959)",,,
596954450,,residential,False,False,49.32,"LINESTRING (136.6132733 36.5203718, 136.613236 36.520246, 136.6131502 36.5201597, 136.6131019 36.5200821, 136.6130732 36.5199674)",,,
112964734,,residential,False,False,40.196,"LINESTRING (136.6134829 36.5211448, 136.6130451 36.5212278)",,,
112964734,,residential,False,True,87.971,"LINESTRING (136.6134829 36.5211448, 136.6132733 36.5203718)",,,
114257680,,unclassified,False,False,72.172,"LINESTRING (136.6134829 36.5211448, 136.613641 36.5217813)",,,
112964734,,residential,False,True,10.927,"LINESTRING (136.6129261 36.5212504, 136.6130451 36.5212278)",,,
114255456,,unclassified,False,False,46.682,"LINESTRING (136.6129261 36.5212504, 136.6124156 36.5213395)",,,
596961298,2,secondary,False,False,131.99,"LINESTRING (136.6129261 36.5212504, 136.613232 36.5222791, 136.6132818 36.5224021)",179,石川県道179号野々市鶴来線,
596961298,2,secondary,False,True,122.231,"LINESTRING (136.6129261 36.5212504, 136.6127642 36.5206184, 136.6126707 36.5202716, 136.6126483 36.5201741)",179,石川県道179号野々市鶴来線,
108453161,,unclassified,False,False,53.917,"LINESTRING (136.6117374 36.5207502, 136.6116126 36.5202758)",,,
108453161,,unclassified,False,True,76.908,"LINESTRING (136.6117374 36.5207502, 136.6119322 36.5214239)",,,
112964735,,residential,False,False,121.413,"LINESTRING (136.6117374 36.5207502, 136.6122233 36.5206648, 136.6124156 36.5213395)",,,
108453161,,unclassified,False,False,46.468,"LINESTRING (136.6121277 36.5222449, 136.6120323 36.5218341)",,,
112964735,,residential,False,False,79.176,"LINESTRING (136.6121277 36.5222449, 136.611264 36.5224038)",,,
108453161,,unclassified,False,True,44.94,"LINESTRING (136.6121277 36.5222449, 136.6122158 36.522522, 136.6122456 36.5226377)",,,
112964735,,residential,False,True,137.067,"LINESTRING (136.6121277 36.5222449, 136.6126209 36.5221473, 136.6124156 36.5213395)",,,
112964735,,residential,False,True,79.176,"LINESTRING (136.611264 36.5224038, 136.6121277 36.5222449)",,,
110916713,,unclassified,False,False,49.343999999999994,"LINESTRING (136.611264 36.5224038, 136.611323 36.522015, 136.6113142 36.5219634)",,,
110916713,,unclassified,False,True,50.162,"LINESTRING (136.611264 36.5224038, 136.6112354 36.5227193, 136.6112268 36.5228539)",,,
110914882,,residential,False,False,54.41,"LINESTRING (136.6099926 36.5220149, 136.6098898 36.5215326)",,,
110914882,,residential,False,True,9.572,"LINESTRING (136.6099926 36.5220149, 136.609954 36.5220952)",,,
112964738,,residential,False,True,39.611,"LINESTRING (136.6099926 36.5220149, 136.610435 36.5219925)",,,
110914882,,residential,False,False,9.572,"LINESTRING (136.609954 36.5220952, 136.6099926 36.5220149)",,,
110914882,,residential,False,True,52.952,"LINESTRING (136.609954 36.5220952, 136.6100248 36.522568)",,,
112964739,,residential,False,False,38.231,"LINESTRING (136.609954 36.5220952, 136.6095294 36.5221374)",,,
112964739,,residential,False,True,40.17,"LINESTRING (136.6090811 36.5221642, 136.6095294 36.5221374)",,,
709185385,2,tertiary,False,False,28.244,"LINESTRING (136.6090811 36.5221642, 136.6091118 36.522417)",,,
709185385,2,tertiary,False,True,62.544,"LINESTRING (136.6090811 36.5221642, 136.6090241 36.5216036)",,,
107063405,,unclassified,False,False,46.703,"LINESTRING (136.606918 36.5236877, 136.606396 36.5237087)",,,
107063405,,unclassified,False,True,44.607,"LINESTRING (136.606918 36.5236877, 136.6074154 36.5236537)",,,
108453161,,unclassified,False,False,76.908,"LINESTRING (136.6119322 36.5214239, 136.6117374 36.5207502)",,,
108453161,,unclassified,False,True,46.481,"LINESTRING (136.6119322 36.5214239, 136.6120323 36.5218341)",,,
114255456,,unclassified,False,True,44.204,"LINESTRING (136.6119322 36.5214239, 136.6124156 36.5213395)",,,
114257676,,unclassified,False,False,61.834,"LINESTRING (136.6119322 36.5214239, 136.6112548 36.5215374)",,,
114255456,,unclassified,False,False,44.204,"LINESTRING (136.6124156 36.5213395, 136.6119322 36.5214239)",,,
114255456,,unclassified,False,True,46.682,"LINESTRING (136.6124156 36.5213395, 136.6129261 36.5212504)",,,
112964735,,residential,False,False,137.067,"LINESTRING (136.6124156 36.5213395, 136.6126209 36.5221473, 136.6121277 36.5222449)",,,
112964735,,residential,False,True,121.413,"LINESTRING (136.6124156 36.5213395, 136.6122233 36.5206648, 136.6117374 36.5207502)",,,
112964734,,residential,False,False,47.413,"LINESTRING (136.6137954 36.5202959, 136.6132733 36.5203718)",,,
112964734,,residential,False,True,50.884,"LINESTRING (136.6137954 36.5202959, 136.6143545 36.5202092)",,,
114255457,,tertiary,False,False,156.896,"LINESTRING (136.6137954 36.5202959, 136.6141471 36.5216783)",,,
114255457,,tertiary,False,True,44.906,"LINESTRING (136.6137954 36.5202959, 136.6136829 36.5199023)",,,
110916713,,unclassified,False,False,136.198,"LINESTRING (136.6112548 36.5215374, 136.611122 36.5203172)",,,
110916713,,unclassified,False,True,47.666,"LINESTRING (136.6112548 36.5215374, 136.6113142 36.5219634)",,,
114257676,,unclassified,False,True,61.834,"LINESTRING (136.6112548 36.5215374, 136.6119322 36.5214239)",,,
"[595691939, 709185468, 709185467]",,residential,False,False,54.94799999999999,"LINESTRING (136.6112548 36.5215374, 136.6112129 36.5215401, 136.611156 36.521545, 136.6111328 36.5215471, 136.6106419 36.5215769)",,,yes
114257680,,unclassified,False,False,46.653,"LINESTRING (136.613641 36.5217813, 136.6141471 36.5216783)",,,
114257680,,unclassified,False,True,72.172,"LINESTRING (136.613641 36.5217813, 136.6134829 36.5211448)",,,
596954438,,residential,False,False,112.975,"LINESTRING (136.613641 36.5217813, 136.6132038 36.5218691, 136.6130451 36.5212278)",,,
114255457,,tertiary,False,False,55.252,"LINESTRING (136.6141471 36.5216783, 136.6142865 36.5221624)",,,
114255457,,tertiary,False,True,156.896,"LINESTRING (136.6141471 36.5216783, 136.6137954 36.5202959)",,,
114257680,,unclassified,False,False,50.349,"LINESTRING (136.6141471 36.5216783, 136.6146837 36.5215402)",,,
114257680,,unclassified,False,True,46.653,"LINESTRING (136.6141471 36.5216783, 136.613641 36.5217813)",,,
200802866,,residential,False,False,40.931,"LINESTRING (136.6128896 36.5169665, 136.6128683 36.5165988)",,,
607191475,,residential,False,False,108.3,"LINESTRING (136.6128896 36.5169665, 136.614098 36.5168928)",,,
607191475,,residential,False,True,46.091,"LINESTRING (136.6128896 36.5169665, 136.6129272 36.5173799)",,,
107556414,,unclassified,False,False,27.848,"LINESTRING (136.6146939 36.5176495, 136.6150054 36.5176426)",,,
107556414,,unclassified,False,True,45.798,"LINESTRING (136.6146939 36.5176495, 136.6141832 36.5176839)",,,
200802967,,residential,False,True,107.086,"LINESTRING (136.6146939 36.5176495, 136.6147732 36.5182039, 136.6142699 36.5182242)",,,
607191475,,residential,False,True,133.292,"LINESTRING (136.6146939 36.5176495, 136.6146028 36.5168611, 136.614098 36.5168928)",,,
107556414,,unclassified,False,True,27.848,"LINESTRING (136.6150054 36.5176426, 136.6146939 36.5176495)",,,
114257695,,unclassified,False,False,73.47,"LINESTRING (136.6150054 36.5176426, 136.6149268 36.5169849)",,,
107556414,,unclassified,False,False,100.583,"LINESTRING (136.6150054 36.5176426, 136.6151955 36.5176318, 136.615346 36.5183734)",,,
117438579,,residential,False,True,32.457,"LINESTRING (136.6149211 36.5155711, 136.6145587 36.5155903)",,,
114257695,,unclassified,False,False,20.964,"LINESTRING (136.6149211 36.5155711, 136.6151277 36.5155323, 136.6151351 36.5155153)",,,
114257695,,unclassified,False,True,157.664,"LINESTRING (136.6149211 36.5155711, 136.6148572 36.5163176, 136.6149268 36.5169849)",,,
114257695,,unclassified,False,True,20.964,"LINESTRING (136.6151351 36.5155153, 136.6151277 36.5155323, 136.6149211 36.5155711)",,,
110917819,,unclassified,False,False,72.706,"LINESTRING (136.6078045 36.5211779, 136.60774 36.5205261)",,,
110917819,,unclassified,False,True,17.974,"LINESTRING (136.6078045 36.5211779, 136.6078356 36.5213376)",,,
114272460,,unclassified,False,False,96.462,"LINESTRING (136.6078045 36.5211779, 136.606732 36.5212763)",,,
114272460,,unclassified,False,False,19.028,"LINESTRING (136.606732 36.5212763, 136.6067238 36.5211053)",,,
114272460,,unclassified,False,True,96.462,"LINESTRING (136.606732 36.5212763, 136.6078045 36.5211779)",,,
200802792,,unclassified,False,True,18.183,"LINESTRING (136.606732 36.5212763, 136.6067483 36.5214393)",,,
114272464,,unclassified,False,False,48.552,"LINESTRING (136.604252 36.5204687, 136.6047835 36.5203781)",,,
76536932,,tertiary,False,False,170.128,"LINESTRING (136.604252 36.5204687, 136.6043132 36.5197878, 136.6044007 36.5189434)",,,
114272464,,unclassified,False,False,52.528000000000006,"LINESTRING (136.6060692 36.5202487, 136.6061026 36.5202971, 136.6066198 36.5202629)",,,
114272464,,unclassified,False,True,116.00899999999999,"LINESTRING (136.6060692 36.5202487, 136.605172 36.5203092, 136.6047835 36.5203781)",,,
200802675,,unclassified,False,False,101.307,"LINESTRING (136.6060692 36.5202487, 136.6061126 36.5201154, 136.6058083 36.5193818)",,,
108453666,,unclassified,False,True,36.956,"LINESTRING (136.6066198 36.5202629, 136.6066757 36.5205922)",,,
108453666,,unclassified,False,False,111.537,"LINESTRING (136.6066198 36.5202629, 136.6066428 36.5201613, 136.6062712 36.5193125)",,,
114272464,,unclassified,False,True,52.528000000000006,"LINESTRING (136.6066198 36.5202629, 136.6061026 36.5202971, 136.6060692 36.5202487)",,,
114273887,,unclassified,False,False,63.512,"LINESTRING (136.6042549 36.5220129, 136.6049656 36.5220064)",,,
76536932,,tertiary,False,True,39.968,"LINESTRING (136.6042549 36.5220129, 136.604248 36.5221359, 136.6042221 36.5223713)",,,
108453665,,unclassified,False,True,35.569,"LINESTRING (136.6049656 36.5220064, 136.6049079 36.5223229)",,,
114273887,,unclassified,False,True,63.512,"LINESTRING (136.6049656 36.5220064, 136.6042549 36.5220129)",,,
108453665,,unclassified,False,False,57.72,"LINESTRING (136.6049656 36.5220064, 136.604981 36.521836, 136.6048567 36.5215024)",,,
114273887,,unclassified,False,False,51.297,"LINESTRING (136.6049656 36.5220064, 136.6052656 36.5219296, 136.6055085 36.5218569)",,,
114273887,,unclassified,False,False,26.051,"LINESTRING (136.6055085 36.5218569, 136.6054736 36.5216243)",,,
114273887,,unclassified,False,True,51.297,"LINESTRING (136.6055085 36.5218569, 136.6052656 36.5219296, 136.6049656 36.5220064)",,,
200802867,,unclassified,False,False,46.534,"LINESTRING (136.6055085 36.5218569, 136.60555 36.522105, 136.6055581 36.5221443, 136.60558 36.5222714)",,,
114273887,,unclassified,False,False,52.997,"LINESTRING (136.6053817 36.5212427, 136.605968 36.5211709)",,,
114273887,,unclassified,False,True,43.219,"LINESTRING (136.6053817 36.5212427, 136.6054736 36.5216243)",,,
200802746,,unclassified,False,True,53.485,"LINESTRING (136.6053817 36.5212427, 136.604984 36.521299, 136.6047959 36.5213394)",,,
108453667,,unclassified,False,True,55.287,"LINESTRING (136.6067714 36.5192308, 136.6065743 36.5187595)",,,
114273891,,unclassified,False,True,45.613,"LINESTRING (136.6067714 36.5192308, 136.6062712 36.5193125)",,,
108453667,,unclassified,False,False,151.325,"LINESTRING (136.6067714 36.5192308, 136.6070082 36.5197885, 136.6071069 36.5204666, 136.6071197 36.5205549)",,,
114273891,,unclassified,False,False,71.958,"LINESTRING (136.6067714 36.5192308, 136.6071348 36.5191005, 136.60754 36.5190673)",,,
108453668,,unclassified,False,True,62.013,"LINESTRING (136.608207 36.5192212, 136.60754 36.5190673)",,,
114273900,,unclassified,False,False,73.314,"LINESTRING (136.608207 36.5192212, 136.6081311 36.5185647)",,,
108453668,,unclassified,False,False,52.434999999999995,"LINESTRING (136.608207 36.5192212, 136.6085208 36.5192413, 136.6086559 36.5192546, 136.6087917 36.5192513)",,,
200802873,,unclassified,False,False,145.937,"LINESTRING (136.608207 36.5192212, 136.6082272 36.5197735, 136.608195 36.5201341, 136.6077095 36.5202145)",,,
114273900,,unclassified,False,False,48.48,"LINESTRING (136.6080874 36.5176863, 136.6081578 36.517254)",,,
114273900,,unclassified,False,True,49.471,"LINESTRING (136.6080874 36.5176863, 136.60809 36.5181312)",,,
200802807,,unclassified,False,True,155.495,"LINESTRING (136.6080874 36.5176863, 136.6079714 36.5177165, 136.6071556 36.5178002, 136.6063726 36.5179138)",,,
114273900,,unclassified,False,False,88.165,"LINESTRING (136.6081578 36.517254, 136.6084153 36.5164886)",,,
114273900,,unclassified,False,True,48.48,"LINESTRING (136.6081578 36.517254, 136.6080874 36.5176863)",,,
604518501,,tertiary,False,True,38.7,"LINESTRING (136.6081578 36.517254, 136.6077256 36.5172759)",,,
604518501,,tertiary,False,False,55.705999999999996,"LINESTRING (136.6081578 36.517254, 136.6086342 36.5172235, 136.608779 36.5172125)",,,
114273900,,unclassified,False,True,88.165,"LINESTRING (136.6084153 36.5164886, 136.6081578 36.517254)",,,
114273905,,unclassified,False,False,41.19,"LINESTRING (136.6084153 36.5164886, 136.6079564 36.516454)",,,
114273900,,unclassified,False,False,41.364999999999995,"LINESTRING (136.6084153 36.5164886, 136.6085074 36.5162049, 136.6085271 36.5161277)",,,
114273900,,unclassified,False,False,46.592,"LINESTRING (136.6085271 36.5161277, 136.6086292 36.5157168)",,,
114273904,,unclassified,False,True,53.995,"LINESTRING (136.6085271 36.5161277, 136.6091273 36.5161835)",,,
200802618,,unclassified,False,False,100.884,"LINESTRING (136.6085271 36.5161277, 136.6074003 36.5160727)",,,
114273900,,unclassified,False,True,41.364999999999995,"LINESTRING (136.6085271 36.5161277, 136.6085074 36.5162049, 136.6084153 36.5164886)",,,
114273900,,unclassified,False,True,46.592,"LINESTRING (136.6086292 36.5157168, 136.6085271 36.5161277)",,,
200802556,,unclassified,False,True,112.226,"LINESTRING (136.6086292 36.5157168, 136.6073765 36.5157876)",,,
114273909,,unclassified,False,False,45.044,"LINESTRING (136.6086292 36.5157168, 136.6086514 36.5154041, 136.6086464 36.5153123)",,,
117438578,,tertiary,False,False,45.789,"LINESTRING (136.6108509 36.5152674, 136.6113618 36.5152363)",,,
110914893,,unclassified,False,True,121.436,"LINESTRING (136.6108509 36.5152674, 136.6109251 36.5161289, 136.6109479 36.5163567)",,,
108453163,,unclassified,False,True,62.908,"LINESTRING (136.6140331 36.5156172, 136.6140693 36.5161822)",,,
117438579,,residential,False,False,47.066,"LINESTRING (136.6140331 36.5156172, 136.6145587 36.5155903)",,,
117438579,,residential,False,True,45.039,"LINESTRING (136.6140331 36.5156172, 136.6135311 36.5156531)",,,
52067567,2,tertiary,False,True,80.792,"LINESTRING (136.6105151 36.5229343, 136.6096206 36.5230401)",,,
107556411,,residential,False,False,43.323,"LINESTRING (136.6105151 36.5229343, 136.6104903 36.5225452)",,,
107556411,,residential,False,True,53.119,"LINESTRING (136.6105151 36.5229343, 136.6105735 36.5234097)",,,
"[709185408, 709185407, 52067567]",2,tertiary,False,False,64.256,"LINESTRING (136.6105151 36.5229343, 136.6110561 36.5228727, 136.6110863 36.5228724, 136.6111583 36.5228611, 136.6111707 36.5228591, 136.6112268 36.5228539)",,,yes
117438578,,tertiary,False,True,45.789,"LINESTRING (136.6113618 36.5152363, 136.6108509 36.5152674)",,,
200802587,,unclassified,False,True,122.425,"LINESTRING (136.6113618 36.5152363, 136.6114593 36.5163345)",,,
200802596,,unclassified,False,False,117.478,"LINESTRING (136.6086464 36.5153123, 136.6073357 36.5153931)",,,
114273909,,unclassified,False,True,45.044,"LINESTRING (136.6086464 36.5153123, 136.6086514 36.5154041, 136.6086292 36.5157168)",,,
114273905,,unclassified,False,True,44.018,"LINESTRING (136.6073357 36.5153931, 136.6073765 36.5157876)",,,
200802596,,unclassified,False,True,117.478,"LINESTRING (136.6073357 36.5153931, 136.6086464 36.5153123)",,,
76536932,,tertiary,False,True,263.205,"LINESTRING (136.6046837 36.5155852, 136.6046608 36.5156856, 136.604616 36.5164216, 136.6044967 36.5179467)",,,
114273905,,unclassified,False,False,44.018,"LINESTRING (136.6073765 36.5157876, 136.6073357 36.5153931)",,,
114273905,,unclassified,False,True,31.773,"LINESTRING (136.6073765 36.5157876, 136.6074003 36.5160727)",,,
200802556,,unclassified,False,False,112.226,"LINESTRING (136.6073765 36.5157876, 136.6086292 36.5157168)",,,
114273905,,unclassified,False,False,31.773,"LINESTRING (136.6074003 36.5160727, 136.6073765 36.5157876)",,,
200802618,,unclassified,False,True,100.884,"LINESTRING (136.6074003 36.5160727, 136.6085271 36.5161277)",,,
114273905,,unclassified,False,True,82.47399999999999,"LINESTRING (136.6074003 36.5160727, 136.6074213 36.5163356, 136.6075011 36.5164266, 136.6079564 36.516454)",,,
108453163,,unclassified,False,False,31.046,"LINESTRING (136.6127074 36.5162762, 136.6130526 36.5162448)",,,
108453163,,unclassified,False,True,24.583,"LINESTRING (136.6127074 36.5162762, 136.6124328 36.5162893)",,,
200802866,,residential,False,True,48.982,"LINESTRING (136.6127074 36.5162762, 136.6127285 36.5166038, 136.6128683 36.5165988)",,,
108453163,,unclassified,False,False,41.309,"LINESTRING (136.6119713 36.5163103, 136.6124328 36.5162893)",,,
108453163,,unclassified,False,True,45.834,"LINESTRING (136.6119713 36.5163103, 136.6114593 36.5163345)",,,
114273905,,unclassified,False,True,41.19,"LINESTRING (136.6079564 36.516454, 136.6084153 36.5164886)",,,
200802520,,unclassified,False,True,52.219,"LINESTRING (136.6079564 36.516454, 136.6078051 36.5169076)",,,
114273905,,unclassified,False,False,82.47399999999999,"LINESTRING (136.6079564 36.516454, 136.6075011 36.5164266, 136.6074213 36.5163356, 136.6074003 36.5160727)",,,
200802866,,residential,False,True,40.931,"LINESTRING (136.6128683 36.5165988, 136.6128896 36.5169665)",,,
555334955,,residential,False,False,107.693,"LINESTRING (136.6128683 36.5165988, 136.6140697 36.5165232)",,,
200802866,,residential,False,False,48.982,"LINESTRING (136.6128683 36.5165988, 136.6127285 36.5166038, 136.6127074 36.5162762)",,,
108453163,,unclassified,False,False,4.851,"LINESTRING (136.6115187 36.5167323, 136.611467 36.516719)",,,
108453163,,unclassified,False,True,77.953,"LINESTRING (136.6115187 36.5167323, 136.6123895 36.5166913)",,,
200802639,,unclassified,False,False,42.714,"LINESTRING (136.6115187 36.5167323, 136.6115251 36.5171164)",,,
200802520,,unclassified,False,False,52.219,"LINESTRING (136.6078051 36.5169076, 136.6079564 36.516454)",,,
200802551,,unclassified,False,False,41.565,"LINESTRING (136.6078051 36.5169076, 136.6077256 36.5172759)",,,
200802865,,unclassified,False,True,187.64399999999998,"LINESTRING (136.6078051 36.5169076, 136.6067006 36.5169734, 136.6062186 36.517089, 136.6061931 36.5171683, 136.606274 36.5174727)",,,
200802665,,unclassified,False,False,41.175,"LINESTRING (136.614098 36.5168928, 136.6140697 36.5165232)",,,
200802751,,unclassified,False,False,46.701,"LINESTRING (136.614098 36.5168928, 136.6141373 36.5173116)",,,
607191475,,residential,False,True,108.3,"LINESTRING (136.614098 36.5168928, 136.6128896 36.5169665)",,,
607191475,,residential,False,False,133.292,"LINESTRING (136.614098 36.5168928, 136.6146028 36.5168611, 136.6146939 36.5176495)",,,
200802551,,unclassified,False,True,41.565,"LINESTRING (136.6077256 36.5172759, 136.6078051 36.5169076)",,,
604518501,,tertiary,False,False,38.7,"LINESTRING (136.6077256 36.5172759, 136.6081578 36.517254)",,,
604518501,,tertiary,False,True,131.73700000000002,"LINESTRING (136.6077256 36.5172759, 136.6066455 36.5173946, 136.606274 36.5174727)",,,
107557146,,unclassified,False,True,121.245,"LINESTRING (136.606274 36.5174727, 136.6050038 36.5178559)",,,
200802699,,tertiary,False,True,49.833,"LINESTRING (136.606274 36.5174727, 136.6063726 36.5179138)",,,
200802865,,unclassified,False,False,187.644,"LINESTRING (136.606274 36.5174727, 136.6061931 36.5171683, 136.6062186 36.517089, 136.6067006 36.5169734, 136.6078051 36.5169076)",,,
604518501,,tertiary,False,False,131.73700000000002,"LINESTRING (136.606274 36.5174727, 136.6066455 36.5173946, 136.6077256 36.5172759)",,,
107556414,,unclassified,False,False,45.798,"LINESTRING (136.6141832 36.5176839, 136.6146939 36.5176495)",,,
107556414,,unclassified,False,True,44.391,"LINESTRING (136.6141832 36.5176839, 136.6136893 36.5177265)",,,
200802751,,unclassified,False,True,41.601,"LINESTRING (136.6141832 36.5176839, 136.6141373 36.5173116)",,,
555334961,,unclassified,False,True,60.576,"LINESTRING (136.6141832 36.5176839, 136.6142699 36.5182242)",,,
200802699,,tertiary,False,False,49.833,"LINESTRING (136.6063726 36.5179138, 136.606274 36.5174727)",,,
200802699,,tertiary,False,True,45.737,"LINESTRING (136.6063726 36.5179138, 136.6064674 36.518318)",,,
200802712,,unclassified,False,True,123.804,"LINESTRING (136.6063726 36.5179138, 136.6056878 36.5180111, 136.6050024 36.5180748)",,,
200802807,,unclassified,False,False,155.495,"LINESTRING (136.6063726 36.5179138, 136.6071556 36.5178002, 136.6079714 36.5177165, 136.6080874 36.5176863)",,,
200802783,,unclassified,False,True,61.376,"LINESTRING (136.6129621 36.5177775, 136.6122768 36.5178141)",,,
607191475,,residential,False,False,44.321,"LINESTRING (136.6129621 36.5177775, 136.6129272 36.5173799)",,,
607191476,,unclassified,False,False,19.771,"LINESTRING (136.6129621 36.5177775, 136.6131814 36.517754)",,,
596961298,2,secondary,False,True,47.355,"LINESTRING (136.6122428 36.5182391, 136.6122768 36.5178141)",179,石川県道179号野々市鶴来線,
200802590,,unclassified,False,False,62.387,"LINESTRING (136.6122428 36.5182391, 136.6120856 36.5181205, 136.6116044 36.5181491)",,,
596961298,2,secondary,False,False,116.194,"LINESTRING (136.6122428 36.5182391, 136.6122494 36.5184682, 136.6124694 36.5192646)",179,石川県道179号野々市鶴来線,
107557146,,unclassified,False,False,24.341,"LINESTRING (136.6050024 36.5180748, 136.6050038 36.5178559)",,,
107557146,,unclassified,False,True,44.442,"LINESTRING (136.6050024 36.5180748, 136.6049643 36.5184733)",,,
200802712,,unclassified,False,False,123.804,"LINESTRING (136.6050024 36.5180748, 136.6056878 36.5180111, 136.6063726 36.5179138)",,,
110914886,,unclassified,False,False,115.05,"LINESTRING (136.6116044 36.5181491, 136.6115251 36.5171164)",,,
110914886,,unclassified,False,True,78.785,"LINESTRING (136.6116044 36.5181491, 136.6116971 36.5188537)",,,
