osmid,highway,oneway,reversed,length,lanes,maxspeed,ref,name,geometry,bridge,est_width
155534968,residential,False,True,47.997,,,,,"LINESTRING (139.6649133 35.7202509, 139.6649913 35.7202595, 139.6650869 35.7202502, 139.6654257 35.7201597)",,
105613890,residential,True,False,12.658,,,,,"LINESTRING (139.6655272 35.7195464, 139.665542 35.7194332)",,
115470134,unclassified,False,True,16.585,,,,,"LINESTRING (139.6655272 35.7195464, 139.6655742 35.7195661, 139.6656936 35.7195227)",,3.0m〜5.5m
105735630,residential,True,False,31.632,,,,,"LINESTRING (139.6651428 35.714669, 139.6652148 35.7143906)",,
105735637,residential,False,True,54.74,,,,,"LINESTRING (139.6651428 35.714669, 139.6657331 35.7147814)",,
105761479,unclassified,True,False,26.746,,,,,"LINESTRING (139.6652148 35.7143906, 139.6652708 35.7141544)",,
115469433,residential,True,False,57.139,,,,,"LINESTRING (139.6652148 35.7143906, 139.6645978 35.7142762)",,
105735633,residential,False,False,69.437,,,,,"LINESTRING (139.6652148 35.7143906, 139.6658926 35.7145369, 139.6659581 35.714551)",,
53446165,tertiary,False,True,32.696,2,,,新井天神通り,"LINESTRING (139.6659581 35.714551, 139.6657331 35.7147814)",,
53446165,tertiary,False,False,39.503,2,,,新井天神通り,"LINESTRING (139.6659581 35.714551, 139.6661362 35.7143811, 139.6662416 35.7142804)",,
105735633,residential,False,True,69.437,,,,,"LINESTRING (139.6659581 35.714551, 139.6658926 35.7145369, 139.6652148 35.7143906)",,
105735634,residential,False,True,24.021,,,,,"LINESTRING (139.6652986 35.7161875, 139.6655637 35.7161691)",,
105735636,residential,False,False,60.033,,,,,"LINESTRING (139.6652986 35.7161875, 139.6647859 35.7158437)",,
"[105735635, 115469411]","['residential', 'unclassified']",False,"[False, True]",58.882,,,,,"LINESTRING (139.6652986 35.7161875, 139.6652207 35.7163025, 139.6650172 35.7166649)",,
53446165,tertiary,False,False,98.814,2,,,新井天神通り,"LINESTRING (139.6647859 35.7158437, 139.6654315 35.7151261)",,
53446165,tertiary,False,True,19.596,2,,,新井天神通り,"LINESTRING (139.6647859 35.7158437, 139.6646506 35.7159815)",,
105735636,residential,False,True,60.033,,,,,"LINESTRING (139.6647859 35.7158437, 139.6652986 35.7161875)",,
49901681,residential,True,False,30.93,,,,,"LINESTRING (139.6655665 35.7176634, 139.665301 35.7178392)",,
"[105735642, 105735643, 55063222]",residential,True,False,17.409,,,,,"LINESTRING (139.6655665 35.7176634, 139.6655683 35.7176925, 139.6655686 35.7177951, 139.6655716 35.7178198)",yes,
49901681,residential,True,False,86.622,,,,,"LINESTRING (139.6644496 35.7186914, 139.6634909 35.7186596)",,
"[105735640, 105735641, 105735639]",residential,True,False,13.49,,,,,"LINESTRING (139.6644496 35.7186914, 139.6644396 35.7187101, 139.6644177 35.7187907, 139.664412 35.7188085)",yes,
105735641,residential,True,False,85.852,,,,,"LINESTRING (139.6643343 35.7189133, 139.6642888 35.7189703, 139.6642296 35.7190034, 139.664117 35.7190524, 139.6637525 35.7191932, 139.6636591 35.7192253, 139.6634974 35.7192114)",,
115469623,unclassified,False,False,88.619,,,,,"LINESTRING (139.6643343 35.7189133, 139.6645099 35.7189094, 139.6647448 35.718879, 139.6652997 35.7187802)",,
66987457,unclassified,True,False,23.089,,,,,"LINESTRING (139.6634974 35.7192114, 139.6635639 35.7190109)",,
66987458,residential,True,False,15.853,,,,,"LINESTRING (139.6643568 35.7200236, 139.6644855 35.7201206)",,
105735644,residential,False,False,15.435,,,,,"LINESTRING (139.6643568 35.7200236, 139.6642381 35.7201235)",,
105735644,residential,False,True,23.387999999999998,,,,,"LINESTRING (139.6640887 35.7202932, 139.6641388 35.7202133, 139.6642381 35.7201235)",,
105735645,residential,False,False,28.389,,,,,"LINESTRING (139.6640887 35.7202932, 139.6640805 35.7205263, 139.6640697 35.7205466)",,
155534978,residential,False,True,47.962,,,,,"LINESTRING (139.6640887 35.7202932, 139.6639002 35.7203124, 139.6637432 35.7203099, 139.6635615 35.720285)",,
105735648,residential,False,False,16.183,,,,,"LINESTRING (139.6635615 35.720285, 139.6636008 35.720143)",,
"[115469816, 105735647]","['residential', 'unclassified']",False,True,33.089,,,,,"LINESTRING (139.6635615 35.720285, 139.6635346 35.7203782, 139.6634737 35.7205739)",,
155534978,residential,False,False,47.962,,,,,"LINESTRING (139.6635615 35.720285, 139.6637432 35.7203099, 139.6639002 35.7203124, 139.6640887 35.7202932)",,
66987458,residential,True,False,38.173,,,,,"LINESTRING (139.6638576 35.719662, 139.6640772 35.7197966, 139.6641805 35.7198823)",,
105735648,residential,False,True,59.275999999999996,,,,,"LINESTRING (139.6638576 35.719662, 139.6636967 35.7200115, 139.6636297 35.7200621, 139.6636215 35.7200683, 139.6636008 35.720143)",,
105761479,unclassified,True,False,27.228,,,,,"LINESTRING (139.6652708 35.7141544, 139.6653386 35.7139158)",,
115469734,unclassified,False,False,41.785,,,,,"LINESTRING (139.6659812 35.7169188, 139.6659554 35.7165436)",,
115469734,unclassified,False,True,48.757,,,,,"LINESTRING (139.6659812 35.7169188, 139.6659968 35.7173571)",,
268469351,tertiary,False,False,59.265,2,40,,,"LINESTRING (139.6659812 35.7169188, 139.6666368 35.7168917)",,
268469351,tertiary,False,True,38.483999999999995,2,40,,,"LINESTRING (139.6659812 35.7169188, 139.6656136 35.7169182, 139.665555 35.7169206)",,
115469581,unclassified,False,False,42.511,,,,,"LINESTRING (139.6690821 35.7161466, 139.6694895 35.7159549)",,3.0m〜5.5m
115469963,unclassified,True,False,35.596,,,,,"LINESTRING (139.6690821 35.7161466, 139.6692619 35.7164315)",,3.0m〜5.5m
49590478,unclassified,False,True,22.323,,,,平和公園通り,"LINESTRING (139.6632555 35.714049, 139.6632371 35.7138488)",,
49590478,unclassified,False,False,151.364,,,,平和公園通り,"LINESTRING (139.6632555 35.714049, 139.663303 35.7145677, 139.6633799 35.7154065)",,
66987457,unclassified,True,False,4.493,,,,,"LINESTRING (139.6627701 35.7211053, 139.6627695 35.7210649)",,
115469744,unclassified,False,False,39.416,,,,,"LINESTRING (139.6627701 35.7211053, 139.6632011 35.721162)",,
97369152,residential,False,False,28.484,,,,,"LINESTRING (139.6621663 35.7207878, 139.6624298 35.7209287)",,
97369152,residential,False,True,13.372,,,,,"LINESTRING (139.6621663 35.7207878, 139.6620416 35.7207229)",,
115469435,unclassified,False,True,94.955,,,,,"LINESTRING (139.6621663 35.7207878, 139.6617592 35.7215752)",,
66987457,unclassified,True,False,1.608,,,,,"LINESTRING (139.6631592 35.7200494, 139.6631649 35.7200357)",,
75952010,unclassified,False,False,33.223,,30,,,"LINESTRING (139.6631592 35.7200494, 139.6629447 35.7200011, 139.6628024 35.7199768)",,
115469834,unclassified,False,False,35.496,,,,,"LINESTRING (139.665366 35.720615, 139.6649858 35.7206964)",,3.0m〜5.5m
115469834,unclassified,False,True,16.633,,,,,"LINESTRING (139.665366 35.720615, 139.6655441 35.7205767)",,3.0m〜5.5m
"[192395262, 145524135]",unclassified,False,"[False, True]",110.372,,,,,"LINESTRING (139.665366 35.720615, 139.6656106 35.721095, 139.6654328 35.7211502, 139.6655642 35.7214504)",,
115469440,unclassified,False,False,121.597,,,,,"LINESTRING (139.6655792 35.7184911, 139.6668482 35.7181246)",,
115469440,unclassified,False,True,24.999,,,,,"LINESTRING (139.6655792 35.7184911, 139.6653096 35.7185424)",,
115470009,unclassified,True,False,26.648,,,,,"LINESTRING (139.6655792 35.7184911, 139.6655788 35.7185183, 139.6655772 35.7186849, 139.6655671 35.71873)",,
115469653,unclassified,False,True,21.809,,,,,"LINESTRING (139.6634737 35.7205739, 139.6632327 35.7205603)",,
115469653,unclassified,False,False,30.134,,,,,"LINESTRING (139.6634737 35.7205739, 139.6635833 35.7205705, 139.6638072 35.7205625)",,
"[115469816, 105735647]","['unclassified', 'residential']",False,False,33.089,,,,,"LINESTRING (139.6634737 35.7205739, 139.6635346 35.7203782, 139.6635615 35.720285)",,
115469783,unclassified,True,False,67.106,,,,,"LINESTRING (139.6641915 35.7153069, 139.6641127 35.7147068)",,
115469948,unclassified,True,False,36.774,,,,,"LINESTRING (139.6641915 35.7153069, 139.6645876 35.7152298)",,
75951811,unclassified,True,False,24.798,,,,,"LINESTRING (139.659723 35.7198603, 139.659551 35.7197517, 139.6595041 35.7197257)",,
115469416,unclassified,False,True,68.894,,,,,"LINESTRING (139.659723 35.7198603, 139.6595512 35.7200605, 139.6593775 35.7204086)",,
105735629,residential,True,False,37.116,,,,,"LINESTRING (139.665052 35.7151385, 139.6651162 35.7148088)",,
145572833,unclassified,True,False,35.120000000000005,,,,,"LINESTRING (139.665052 35.7151385, 139.665358 35.7151013, 139.6654315 35.7151261)",,
115469727,unclassified,False,True,17.533,,,,,"LINESTRING (139.6699334 35.7210196, 139.6698625 35.7211664)",,3.0m〜5.5m
145524139,unclassified,False,True,82.212,,,,,"LINESTRING (139.6699334 35.7210196, 139.66903 35.7209263)",,
55063224,unclassified,True,False,43.224,,,,,"LINESTRING (139.6687973 35.715675, 139.6692177 35.715489)",,
115470174,unclassified,True,False,58.404,,,,,"LINESTRING (139.6687973 35.715675, 139.6690821 35.7161466)",,3.0m〜5.5m
115470018,unclassified,False,False,53.746,,,,,"LINESTRING (139.6589805 35.7212677, 139.6589659 35.7217509)",,3.0m〜5.5m
115469523,unclassified,False,True,25.014,,,,,"LINESTRING (139.6589805 35.7212677, 139.6589869 35.7211369, 139.6589908 35.7210429)",,3.0m〜5.5m
115469868,unclassified,False,False,25.583,,,,,"LINESTRING (139.6589805 35.7212677, 139.6591571 35.7213068, 139.6592559 35.721321)",,3.0m〜5.5m
115469948,unclassified,True,False,6.158,,,,,"LINESTRING (139.6641243 35.7153164, 139.6641915 35.7153069)",,
115469840,tertiary,False,False,25.664,,,,,"LINESTRING (139.6678057 35.7223268, 139.6678063 35.722096)",,3.0m〜5.5m
115469453,unclassified,False,False,56.022999999999996,,,,,"LINESTRING (139.6678057 35.7223268, 139.6680093 35.7224365, 139.6683806 35.7224858)",,3.0m〜5.5m
105613887,tertiary,False,False,6.652,2,30,,朝日通り,"LINESTRING (139.6680892 35.7195042, 139.668077 35.7194452)",,
105613887,tertiary,False,True,27.258,2,30,,朝日通り,"LINESTRING (139.6680892 35.7195042, 139.6681308 35.719747)",,
115469583,unclassified,False,False,82.249,,,,,"LINESTRING (139.6680892 35.7195042, 139.6679714 35.7195148, 139.667892 35.7195694, 139.6672078 35.7196317)",,
115469433,residential,True,False,41.417,,,,,"LINESTRING (139.6641338 35.7141937, 139.6636846 35.7141181)",,
115469783,unclassified,True,False,61.331,,,,,"LINESTRING (139.6641338 35.7141937, 139.6642219 35.7136468)",,
115469746,unclassified,False,False,42.67,,,,,"LINESTRING (139.6645739 35.7165318, 139.6650172 35.7166649)",,
115469746,unclassified,False,True,23.948,,,,,"LINESTRING (139.6645739 35.7165318, 139.6643258 35.7164556)",,
145524131,unclassified,False,True,72.584,,,,,"LINESTRING (139.6645739 35.7165318, 139.6642714 35.7171366)",,
115469929,unclassified,False,False,61.873,,,,,"LINESTRING (139.6674461 35.721778, 139.6667779 35.7219018)",,
115470235,unclassified,False,True,41.956,,,,,"LINESTRING (139.6674461 35.721778, 139.6673828 35.7214042)",,
115469929,unclassified,False,True,35.587,,,,,"LINESTRING (139.6674461 35.721778, 139.6676365 35.7217532, 139.6678378 35.7217489)",,
115469685,unclassified,False,False,76.776,,,,,"LINESTRING (139.6590345 35.7181082, 139.659058 35.7181368, 139.6592186 35.7183605, 139.6595219 35.7186721)",,3.0m〜5.5m
145524147,residential,False,True,60.447,,,,,"LINESTRING (139.6699 35.7199158, 139.6692387 35.7198306)",,
265045923,residential,False,True,38.242,,,,,"LINESTRING (139.6699 35.7199158, 139.6698675 35.7202587)",,
49901676,unclassified,False,False,41.143,,,,,"LINESTRING (139.6671805 35.71651, 139.6671956 35.7168798)",,
49901676,unclassified,False,True,52.646,,,,,"LINESTRING (139.6671805 35.71651, 139.6671596 35.7161264, 139.667155 35.716037)",,
115469673,unclassified,True,False,73.043,,,,,"LINESTRING (139.6686649 35.7146735, 139.6686076 35.7152488, 139.6685989 35.7153282)",,3.0m〜5.5m
115470014,unclassified,True,False,64.06,,,,,"LINESTRING (139.6686649 35.7146735, 139.669028 35.7147151, 139.6693608 35.714782)",,3.0m〜5.5m
192395253,residential,False,True,27.852,,,,,"LINESTRING (139.6664051 35.7201048, 139.6664847 35.7203468)",,
115470134,unclassified,False,False,91.44100000000002,,,,,"LINESTRING (139.6664051 35.7201048, 139.6660688 35.7198473, 139.6658674 35.7197016, 139.6658568 35.7196939, 139.6656936 35.7195227)",,3.0m〜5.5m
192395265,unclassified,False,True,81.85000000000001,,,,,"LINESTRING (139.6664051 35.7201048, 139.6660579 35.720308, 139.6658521 35.7203407, 139.6658203 35.7203643, 139.6657729 35.7205436)",,
115469865,tertiary,False,False,38.7,,,,,"LINESTRING (139.6678378 35.7217489, 139.6678063 35.722096)",,3.0m〜5.5m
115469865,tertiary,False,True,35.771,,,,,"LINESTRING (139.6678378 35.7217489, 139.667876 35.7214287)",,3.0m〜5.5m
115469929,unclassified,False,False,35.587,,,,,"LINESTRING (139.6678378 35.7217489, 139.6676365 35.7217532, 139.6674461 35.721778)",,
115469676,unclassified,False,False,38.938,,,,,"LINESTRING (139.6673233 35.7178861, 139.6674896 35.7182092)",,
155534980,unclassified,False,False,64.657,,,,,"LINESTRING (139.6673233 35.7178861, 139.6679698 35.7176359)",,
115469676,unclassified,False,True,51.093,,,,,"LINESTRING (139.6673233 35.7178861, 139.6672776 35.7177953, 139.667237 35.71766, 139.6672105 35.7174389)",,
115469434,unclassified,True,False,61.272,,,,,"LINESTRING (139.6646872 35.7137612, 139.6653386 35.7139158)",,
220632029,residential,True,False,32.206,,,,,"LINESTRING (139.6646872 35.7137612, 139.6646374 35.714048)",,
115470117,unclassified,False,False,43.135,,,,,"LINESTRING (139.6641127 35.7147068, 139.6645868 35.7147548)",,
115469783,unclassified,True,False,57.617000000000004,,,,,"LINESTRING (139.6641127 35.7147068, 139.6640792 35.7145462, 139.6641338 35.7141937)",,
115469820,unclassified,False,False,70.676,,,,,"LINESTRING (139.6641456 35.7217507, 139.6640884 35.7215596, 139.6640184 35.7211675, 139.6639977 35.7211282)",,
115470051,unclassified,False,False,29.144,,,,,"LINESTRING (139.6682449 35.7211507, 139.6685625 35.7211977)",,3.0m〜5.5m
115470051,unclassified,False,True,27.246,,,,,"LINESTRING (139.6682449 35.7211507, 139.6679486 35.7211041)",,3.0m〜5.5m
145524157,residential,False,False,100.665,,,,,"LINESTRING (139.6682449 35.7211507, 139.6680821 35.7220463)",,
115469918,unclassified,False,False,21.928,,,,,"LINESTRING (139.6669322 35.7185958, 139.6669132 35.7183992)",,
115469918,unclassified,False,True,9.654,,,,,"LINESTRING (139.6669322 35.7185958, 139.6669266 35.7186825)",,
115469770,unclassified,True,False,18.942,,,,,"LINESTRING (139.6694622 35.7145256, 139.669272 35.7144537)",,3.0m〜5.5m
115469898,unclassified,False,False,29.944,,,,,"LINESTRING (139.6694622 35.7145256, 139.6693608 35.714782)",,3.0m〜5.5m
115469923,unclassified,False,False,36.863,,,,,"LINESTRING (139.6691412 35.7193362, 139.6687365 35.7193803)",,
105613886,residential,True,False,28.532,,,,,"LINESTRING (139.6691412 35.7193362, 139.669146 35.7194878, 139.6691307 35.719592)",,
97369152,residential,False,False,10.727,,,,,"LINESTRING (139.6619424 35.7206698, 139.6620416 35.7207229)",,
97369152,residential,False,True,33.907,,,,,"LINESTRING (139.6619424 35.7206698, 139.6616416 35.7204872)",,
115469928,unclassified,False,False,107.20599999999999,,,,,"LINESTRING (139.6619424 35.7206698, 139.6617796 35.7210134, 139.6616297 35.7213154, 139.661509 35.7215674)",,3.0m〜5.5m
105735638,tertiary,False,False,40.514,,,,,"LINESTRING (139.6692619 35.7164315, 139.6696844 35.7163087)",,
105735638,tertiary,False,True,55.741,,,,,"LINESTRING (139.6692619 35.7164315, 139.6687538 35.7165814, 139.6686816 35.7166027)",,
97820758,unclassified,False,True,61.273,,,,,"LINESTRING (139.6663919 35.7212082, 139.6661082 35.7217088)",,
115470255,unclassified,False,True,7.613,,,,,"LINESTRING (139.6663919 35.7212082, 139.6664371 35.7211504)",,3.0m〜5.5m
115470239,unclassified,False,False,40.132999999999996,,,,,"LINESTRING (139.6663919 35.7212082, 139.6663367 35.7212103, 139.6659696 35.7213155)",,3.0m〜5.5m
115469637,unclassified,False,True,16.238,,,,,"LINESTRING (139.6665806 35.7214417, 139.6666398 35.7215796)",,
115469981,unclassified,False,False,72.539,,,,,"LINESTRING (139.6665806 35.7214417, 139.6673828 35.7214042)",,
115469637,unclassified,False,False,35.021,,,,,"LINESTRING (139.6665806 35.7214417, 139.6664715 35.7211929, 139.6664371 35.7211504)",,
115469623,unclassified,False,False,44.052,,,,,"LINESTRING (139.6655671 35.71873, 139.6656653 35.7187132, 139.666036 35.7186213)",,
115469623,unclassified,False,True,24.793,,,,,"LINESTRING (139.6655671 35.71873, 139.665518 35.7187424, 139.6652997 35.7187802)",,
"[115470009, 115469630]",unclassified,True,False,78.53299999999999,,,,,"LINESTRING (139.6655671 35.71873, 139.6655382 35.718769, 139.6654964 35.7189013, 139.6655257 35.7189252, 139.6657742 35.7189158, 139.6661146 35.7188331)",,
97221428,unclassified,False,False,45.456,,,,,"LINESTRING (139.6603046 35.7218039, 139.6602603 35.7220505, 139.6602485 35.7222098)",,
97221428,unclassified,False,True,33.629999999999995,,,,,"LINESTRING (139.6603046 35.7218039, 139.6603112 35.7217674, 139.6603465 35.7215034)",,
115469943,unclassified,False,False,92.955,,,,,"LINESTRING (139.6603046 35.7218039, 139.6601801 35.7217975, 139.6592761 35.7217642)",,3.0m〜5.5m
115469455,unclassified,False,False,81.519,,,,,"LINESTRING (139.6618912 35.7218243, 139.6627942 35.7218216)",,
115470016,unclassified,False,False,5.81,,,,,"LINESTRING (139.6618912 35.7218243, 139.6618803 35.7217728)",,
115470016,unclassified,False,True,44.965,,,,,"LINESTRING (139.6618912 35.7218243, 139.6619635 35.7222244)",,
115469864,unclassified,False,False,73.146,,,,,"LINESTRING (139.6596584 35.7206062, 139.659943 35.7199903)",,
115469681,unclassified,False,False,31.639,,,,,"LINESTRING (139.6596584 35.7206062, 139.6598316 35.7206454, 139.6600016 35.7206576)",,
115469681,unclassified,False,True,22.320999999999998,,,,,"LINESTRING (139.6596584 35.7206062, 139.6595415 35.7205602, 139.6594664 35.720487)",,
115469770,unclassified,True,False,43.769,,,,,"LINESTRING (139.669272 35.7144537, 139.6688454 35.7142667)",,3.0m〜5.5m
115469811,unclassified,False,False,39.099,,,,,"LINESTRING (139.669272 35.7144537, 139.6694686 35.7141404)",,
115469865,tertiary,False,False,36.684,,,,,"LINESTRING (139.6679486 35.7211041, 139.667876 35.7214287)",,3.0m〜5.5m
115470025,unclassified,False,True,44.966,,,,,"LINESTRING (139.6679486 35.7211041, 139.6674577 35.7210356)",,3.0m〜5.5m
115470051,unclassified,False,False,27.246,,,,,"LINESTRING (139.6679486 35.7211041, 139.6682449 35.7211507)",,3.0m〜5.5m
115470171,tertiary,False,False,30.455,,,,,"LINESTRING (139.6679486 35.7211041, 139.6680182 35.7208361)",,3.0m〜5.5m
55063221,unclassified,True,False,50.983,,,,,"LINESTRING (139.6666173 35.7165224, 139.666584 35.7160647)",,
115469542,unclassified,True,False,50.865,,,,,"LINESTRING (139.6666173 35.7165224, 139.6671805 35.71651)",,
105735629,residential,True,False,15.729,,,,,"LINESTRING (139.6651162 35.7148088, 139.6651428 35.714669)",,
115470117,unclassified,False,True,48.171,,,,,"LINESTRING (139.6651162 35.7148088, 139.6645868 35.7147548)",,
115469756,unclassified,True,False,66.22,,,,,"LINESTRING (139.6677241 35.7165182, 139.6679149 35.7163741, 139.6681192 35.7162055, 139.6681766 35.7161587, 139.6682473 35.716101)",,3.0m〜5.5m
115470175,unclassified,False,False,74.578,,,,,"LINESTRING (139.6677241 35.7165182, 139.6672431 35.7160789, 139.667155 35.716037)",,
115469898,unclassified,False,True,29.944,,,,,"LINESTRING (139.6693608 35.714782, 139.6694622 35.7145256)",,3.0m〜5.5m
115469509,unclassified,False,True,24.625999999999998,,,,,"LINESTRING (139.6693608 35.714782, 139.6693699 35.7148375, 139.6694672 35.7149829)",,3.0m〜5.5m
115469923,unclassified,False,False,59.974,,,,,"LINESTRING (139.6687365 35.7193803, 139.668077 35.7194452)",,
115469923,unclassified,False,True,36.863,,,,,"LINESTRING (139.6687365 35.7193803, 139.6691412 35.7193362)",,
115470165,unclassified,False,False,72.262,,,,,"LINESTRING (139.6687365 35.7193803, 139.6685283 35.7187528)",,
115469918,unclassified,False,False,9.654,,,,,"LINESTRING (139.6669266 35.7186825, 139.6669322 35.7185958)",,
115469704,unclassified,False,True,77.636,,,,,"LINESTRING (139.6671328 35.7190245, 139.6679926 35.7190382)",,
115470003,unclassified,False,True,25.951,,,,,"LINESTRING (139.6671328 35.7190245, 139.6671078 35.718792)",,3.0m〜5.5m
115470003,unclassified,False,False,67.989,,,,,"LINESTRING (139.6671328 35.7190245, 139.6671566 35.7194027, 139.6672078 35.7196317)",,3.0m〜5.5m
115470069,unclassified,False,False,47.888,,,,,"LINESTRING (139.6699073 35.7166995, 139.6696844 35.7163087)",,
115469964,unclassified,True,False,93.817,,,,,"LINESTRING (139.6699073 35.7166995, 139.66988 35.7167128, 139.6695822 35.7167807, 139.6690424 35.71701, 139.6689637 35.7170434)",,
97369157,unclassified,False,True,19.822,,,,,"LINESTRING (139.663772 35.7224817, 139.6636612 35.7224192, 139.6636046 35.7223681)",,
115469890,unclassified,False,False,15.884,,,,,"LINESTRING (139.6664371 35.7211504, 139.6663358 35.7210336)",,3.0m〜5.5m
115470255,unclassified,False,False,7.613,,,,,"LINESTRING (139.6664371 35.7211504, 139.6663919 35.7212082)",,3.0m〜5.5m
115469637,unclassified,False,True,35.021,,,,,"LINESTRING (139.6664371 35.7211504, 139.6664715 35.7211929, 139.6665806 35.7214417)",,
115469873,unclassified,False,True,32.489999999999995,,,,,"LINESTRING (139.6664371 35.7211504, 139.6664874 35.7211201, 139.6667773 35.7210667)",,3.0m〜5.5m
115469653,unclassified,False,True,23.763,,,,,"LINESTRING (139.6640697 35.7205466, 139.6638072 35.7205625)",,
105735645,residential,False,True,28.389,,,,,"LINESTRING (139.6640697 35.7205466, 139.6640805 35.7205263, 139.6640887 35.7202932)",,
115469556,unclassified,False,True,38.283,,,,,"LINESTRING (139.6640697 35.7205466, 139.664064 35.7205664, 139.6640991 35.7208891)",,
115469653,unclassified,False,False,36.068,,,,,"LINESTRING (139.6640697 35.7205466, 139.6642288 35.7205316, 139.6643043 35.7205186, 139.6643583 35.7205062, 139.6644547 35.7204703)",,
115470222,unclassified,False,False,84.267,,,,,"LINESTRING (139.6592872 35.7223306, 139.6595656 35.7223375, 139.6598537 35.7223897, 139.6599426 35.7224018, 139.6600395 35.7224178, 139.6601507 35.7224323, 139.6602076 35.7224418)",,3.0m〜5.5m
155535403,unclassified,False,True,62.995,,,,,"LINESTRING (139.6592872 35.7223306, 139.659284 35.7219355, 139.6592761 35.7217642)",,
115470024,unclassified,False,False,27.486,,,,,"LINESTRING (139.6635133 35.7214344, 139.6636153 35.7212015)",,
55063222,residential,True,False,36.851,,,,,"LINESTRING (139.6655698 35.717332, 139.6655665 35.7176634)",,
115469768,unclassified,False,True,38.65,,,,,"LINESTRING (139.6655698 35.717332, 139.6659968 35.7173571)",,
221608920,unclassified,True,False,35.194,,,,,"LINESTRING (139.6655698 35.717332, 139.6651813 35.7173059)",,
115469389,unclassified,False,False,67.405,,,,,"LINESTRING (139.6595219 35.7186721, 139.6589388 35.7190507)",,3.0m〜5.5m
115469420,unclassified,False,False,54.591,,,,,"LINESTRING (139.6595219 35.7186721, 139.6599973 35.7183687)",,3.0m〜5.5m
115469685,unclassified,False,True,76.776,,,,,"LINESTRING (139.6595219 35.7186721, 139.6592186 35.7183605, 139.659058 35.7181368, 139.6590345 35.7181082)",,3.0m〜5.5m
268469351,tertiary,False,False,30.196,2,40,,,"LINESTRING (139.6673702 35.7168744, 139.6677044 35.7168635)",,
268469351,tertiary,False,True,15.774,2,40,,,"LINESTRING (139.6673702 35.7168744, 139.6671956 35.7168798)",,
115469756,unclassified,True,False,52.06,,,,,"LINESTRING (139.6673702 35.7168744, 139.6673825 35.7168179, 139.6674146 35.716767, 139.6677241 35.7165182)",,3.0m〜5.5m
115470009,unclassified,True,False,34.178,,,,,"LINESTRING (139.6655714 35.7181838, 139.6655792 35.7184911)",,
115470236,unclassified,True,False,56.67099999999999,,,,,"LINESTRING (139.6655714 35.7181838, 139.6653179 35.7182486, 139.6653162 35.7183081, 139.6653096 35.7185424)",,
115469581,unclassified,False,True,42.511,,,,,"LINESTRING (139.6694895 35.7159549, 139.6690821 35.7161466)",,3.0m〜5.5m
115469736,unclassified,False,True,43.097,,,,,"LINESTRING (139.6694895 35.7159549, 139.6696844 35.7163087)",,3.0m〜5.5m
115470232,unclassified,True,False,57.323,,,,,"LINESTRING (139.6694895 35.7159549, 139.6692177 35.715489)",,
115469865,tertiary,False,False,35.771,,,,,"LINESTRING (139.667876 35.7214287, 139.6678378 35.7217489)",,3.0m〜5.5m
115469865,tertiary,False,True,36.684,,,,,"LINESTRING (139.667876 35.7214287, 139.6679486 35.7211041)",,3.0m〜5.5m
115469981,unclassified,False,True,44.607,,,,,"LINESTRING (139.667876 35.7214287, 139.6673828 35.7214042)",,
66987457,unclassified,True,False,53.977,,,,,"LINESTRING (139.6627763 35.7215907, 139.6627745 35.7213879, 139.6627701 35.7211053)",,
115469562,unclassified,False,False,94.937,,,,,"LINESTRING (139.6627763 35.7215907, 139.6629761 35.7215967, 139.6631936 35.7216584, 139.6634012 35.7217315, 139.6635738 35.7217634, 139.6637892 35.7217907)",,
115470138,unclassified,False,True,83.82900000000001,,,,,"LINESTRING (139.6627763 35.7215907, 139.6626482 35.721583, 139.6622468 35.721595, 139.6618488 35.7215793)",,3.0m〜5.5m
97820754,residential,False,False,68.275,,,,,"LINESTRING (139.6637892 35.7217907, 139.6638486 35.7212237, 139.6638426 35.721179)",,
97820754,residential,False,True,60.902,,,,,"LINESTRING (139.6637892 35.7217907, 139.6637672 35.7218143, 139.6637147 35.7222406, 139.6636993 35.7223294)",,
115469562,unclassified,False,True,94.93700000000001,,,,,"LINESTRING (139.6637892 35.7217907, 139.6635738 35.7217634, 139.6634012 35.7217315, 139.6631936 35.7216584, 139.6629761 35.7215967, 139.6627763 35.7215907)",,
115469623,unclassified,False,False,24.793,,,,,"LINESTRING (139.6652997 35.7187802, 139.665518 35.7187424, 139.6655671 35.71873)",,
115469623,unclassified,False,True,88.619,,,,,"LINESTRING (139.6652997 35.7187802, 139.6647448 35.718879, 139.6645099 35.7189094, 139.6643343 35.7189133)",,
66987455,residential,False,False,12.478,,,,,"LINESTRING (139.6618268 35.722241, 139.6619635 35.7222244)",,
66987455,residential,False,True,71.52,,,,,"LINESTRING (139.6618268 35.722241, 139.6616274 35.7222645, 139.661391 35.7223028, 139.6610516 35.7223712)",,
66987457,unclassified,True,False,25.726,,,,,"LINESTRING (139.6627942 35.7218216, 139.6627763 35.7215907)",,
115469455,unclassified,False,True,81.519,,,,,"LINESTRING (139.6627942 35.7218216, 139.6618912 35.7218243)",,
115469744,unclassified,False,False,20.672,,,,,"LINESTRING (139.6636153 35.7212015, 139.6638426 35.721179)",,
115470024,unclassified,False,True,27.486,,,,,"LINESTRING (139.6636153 35.7212015, 139.6635133 35.7214344)",,
115469744,unclassified,False,True,37.775,,,,,"LINESTRING (139.6636153 35.7212015, 139.6634779 35.7212015, 139.6632011 35.721162)",,
