osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,ref,bridge
243053368,,unclassified,30,False,False,205.65200000000002,2,"LINESTRING (130.5546753 31.5962812, 130.5545868 31.5963314, 130.5540101 31.5966741, 130.5535608 31.5969425, 130.5535219 31.5969448, 130.5534777 31.5969346, 130.5534003 31.5968255, 130.553361 31.5967701, 130.5530727 31.5964194)",,,
1009579627,照国通り,trunk,40,False,True,39.194,3,"LINESTRING (130.5549378 31.5924698, 130.5545794 31.592646)",,225;226,
1009579628,照国通り,trunk,40,False,False,23.726,3,"LINESTRING (130.5549378 31.5924698, 130.5551575 31.5923673)",,225;226,
304287684,,residential,,False,True,17.184,,"LINESTRING (130.5569093 31.5955316, 130.5569451 31.5956831)",,,
304287684,,residential,,False,False,17.184,,"LINESTRING (130.5569451 31.5956831, 130.5569093 31.5955316)",,,
73848781,,unclassified,,False,False,39.282000000000004,,"LINESTRING (130.5569451 31.5956831, 130.5572842 31.5956367, 130.5573546 31.5956271)",,,
73848781,,unclassified,,False,True,52.480000000000004,,"LINESTRING (130.5569451 31.5956831, 130.55683 31.5957001, 130.5565704 31.5957362, 130.5564123 31.5957986)",,,
304296605,,unclassified,,False,True,94.35000000000001,,"LINESTRING (130.5578868 31.5969736, 130.557824 31.5970054, 130.5570831 31.5973802, 130.5570303 31.5974069)",,,
680263000,電車通り,tertiary,40,True,False,49.168,2,"LINESTRING (130.5578868 31.5969736, 130.5579689 31.5970952, 130.5581419 31.5973587)",5,,
680263000,電車通り,tertiary,40,True,False,57.756,2,"LINESTRING (130.5581419 31.5973587, 130.5584639 31.5977998)",5,,
304296604,,residential,,False,True,39.211,,"LINESTRING (130.5581419 31.5973587, 130.5580931 31.5973834, 130.5577861 31.597539)",,,
759555825,鹿児島蒲生線,primary,40,False,False,106.615,4,"LINESTRING (130.5570303 31.5974069, 130.5576665 31.5981979)",,25,
304296605,,unclassified,,False,False,94.35000000000001,,"LINESTRING (130.5570303 31.5974069, 130.5570831 31.5973802, 130.557824 31.5970054, 130.5578868 31.5969736)",,,
759555825,鹿児島蒲生線,primary,40,False,True,96.964,4,"LINESTRING (130.5570303 31.5974069, 130.5565216 31.5967744, 130.5564517 31.5966875)",,25,
304296604,,residential,,False,False,39.211,,"LINESTRING (130.5577861 31.597539, 130.5580931 31.5973834, 130.5581419 31.5973587)",,,
243053368,,unclassified,30,False,True,75.44200000000001,2,"LINESTRING (130.5522142 31.5950122, 130.5523565 31.5952477, 130.5525369 31.5956317)",,,
304380177,,unclassified,,False,False,121.11099999999999,,"LINESTRING (130.5522142 31.5950122, 130.5532195 31.5944665, 130.5532941 31.594429)",5,,
304380177,,unclassified,,False,True,278.56100000000004,,"LINESTRING (130.5522142 31.5950122, 130.5517883 31.5953093, 130.5517468 31.5954221, 130.5517092 31.5955164, 130.5515669 31.5956461, 130.551393 31.5957551, 130.5514315 31.5959108, 130.5516415 31.596038, 130.5519849 31.5962511, 130.5522374 31.5964846, 130.5525085 31.5968101)",5,,
304380177,,unclassified,,False,True,121.11099999999999,,"LINESTRING (130.5532941 31.594429, 130.5532195 31.5944665, 130.5522142 31.5950122)",5,,
"[779040974, 727246046]",国道10号,trunk,50,False,False,115.095,"['4', '5']","LINESTRING (130.5532941 31.594429, 130.5530664 31.5940965, 130.5527615 31.5936824, 130.5526609 31.5935457)",,10,
727246046,国道10号,trunk,50,False,True,77.06,4,"LINESTRING (130.5532941 31.594429, 130.5536754 31.5949333, 130.5537347 31.5950116)",,10,
305214517,,unclassified,,False,True,121.732,,"LINESTRING (130.5582855 31.5972927, 130.5583417 31.5972618, 130.5588516 31.5970188, 130.5591204 31.5974326, 130.5591586 31.5974914)",,,
608058614,電車通り,tertiary,40,True,False,92.733,2,"LINESTRING (130.5582855 31.5972927, 130.5581713 31.5971184, 130.5579462 31.5967007, 130.5579038 31.5966105, 130.5578698 31.5965385)",5,,
1030673018,桟橋通り,tertiary,,False,False,21.399,4,"LINESTRING (130.5591586 31.5974914, 130.5589563 31.5975771)",10,,
1030673018,桟橋通り,tertiary,,False,True,28.01,4,"LINESTRING (130.5591586 31.5974914, 130.559414 31.5973644)",10,,
305214517,,unclassified,,False,False,121.73199999999999,,"LINESTRING (130.5591586 31.5974914, 130.5591204 31.5974326, 130.5588516 31.5970188, 130.5583417 31.5972618, 130.5582855 31.5972927)",,,
203922129,,unclassified,,False,True,49.885,,"LINESTRING (130.5608579 31.5992048, 130.5604766 31.5988953)",,,
203922129,,unclassified,,False,False,43.102,,"LINESTRING (130.5608579 31.5992048, 130.5611163 31.59942, 130.5611833 31.5994758)",,,
414241767,,unclassified,,False,True,37.284,,"LINESTRING (130.5608579 31.5992048, 130.56109 31.5989808, 130.5611184 31.5989534)",,,
204406871,,unclassified,,False,False,63.351,,"LINESTRING (130.5569017 31.6008474, 130.5574192 31.6004864)",,,
438371497,,unclassified,,False,False,28.301,,"LINESTRING (130.5569017 31.6008474, 130.5571063 31.6010329)",,,
204406871,,unclassified,,False,False,12.625,,"LINESTRING (130.5574192 31.6004864, 130.557539 31.6004366)",,,
204406871,,unclassified,,False,True,63.351,,"LINESTRING (130.5574192 31.6004864, 130.5569017 31.6008474)",,,
438371498,,unclassified,,False,False,26.706,,"LINESTRING (130.5574192 31.6004864, 130.5575575 31.6006957)",,,
438371497,,unclassified,,False,False,13.871,,"LINESTRING (130.5572479 31.6011517, 130.5573504 31.6012408)",,,
438371497,,unclassified,,False,True,18.824,,"LINESTRING (130.5572479 31.6011517, 130.5571063 31.6010329)",,,
438371497,,unclassified,,False,True,13.871,,"LINESTRING (130.5573504 31.6012408, 130.5572479 31.6011517)",,,
438371500,,unclassified,,False,False,46.761,,"LINESTRING (130.5573504 31.6012408, 130.5577219 31.6009638)",,,
438371498,,unclassified,,False,True,33.632,,"LINESTRING (130.5577219 31.6009638, 130.5575575 31.6006957)",,,
438371500,,unclassified,,False,True,46.761,,"LINESTRING (130.5577219 31.6009638, 130.5573504 31.6012408)",,,
438371497,,unclassified,,False,False,18.824,,"LINESTRING (130.5571063 31.6010329, 130.5572479 31.6011517)",,,
438371497,,unclassified,,False,True,28.301,,"LINESTRING (130.5571063 31.6010329, 130.5569017 31.6008474)",,,
438371501,,unclassified,,False,False,56.858000000000004,,"LINESTRING (130.5571063 31.6010329, 130.5573901 31.6008151, 130.5575575 31.6006957)",,,
438371498,,unclassified,,False,False,33.632,,"LINESTRING (130.5575575 31.6006957, 130.5577219 31.6009638)",,,
438371498,,unclassified,,False,True,26.706,,"LINESTRING (130.5575575 31.6006957, 130.5574192 31.6004864)",,,
438371501,,unclassified,,False,True,56.858000000000004,,"LINESTRING (130.5575575 31.6006957, 130.5573901 31.6008151, 130.5571063 31.6010329)",,,
438397499,,unclassified,,False,False,77.99199999999999,,"LINESTRING (130.5549873 31.6008976, 130.5546681 31.600737, 130.5547699 31.6005832, 130.5545732 31.6004581)",,,
438397501,,unclassified,,False,False,59.208,,"LINESTRING (130.5549873 31.6008976, 130.5550634 31.6006792, 130.5553061 31.6004554)",,,
749308290,,tertiary,,False,True,3.363,4,"LINESTRING (130.5545732 31.6004581, 130.5545923 31.6004326)",10,,
438397499,,unclassified,,False,True,77.99199999999999,,"LINESTRING (130.5545732 31.6004581, 130.5547699 31.6005832, 130.5546681 31.600737, 130.5549873 31.6008976)",,,
"[204406872, 749308290, 204406870]",岩崎谷橋,tertiary,40,False,False,54.907000000000004,4,"LINESTRING (130.5545732 31.6004581, 130.5544797 31.6005834, 130.5542732 31.6007958, 130.5542168 31.6008461)",10,,yes
204406866,岩崎谷長田線,tertiary,40,False,True,65.311,,"LINESTRING (130.5553061 31.6004554, 130.5549797 31.599938)",,,
438397501,,unclassified,,False,True,59.208,,"LINESTRING (130.5553061 31.6004554, 130.5550634 31.6006792, 130.5549873 31.6008976)",,,
304380177,,unclassified,,False,False,278.56100000000004,,"LINESTRING (130.5525085 31.5968101, 130.5522374 31.5964846, 130.5519849 31.5962511, 130.5516415 31.596038, 130.5514315 31.5959108, 130.551393 31.5957551, 130.5515669 31.5956461, 130.5517092 31.5955164, 130.5517468 31.5954221, 130.5517883 31.5953093, 130.5522142 31.5950122)",5,,
441573271,,unclassified,,False,False,14.382,,"LINESTRING (130.559889 31.6011532, 130.5597398 31.6011773)",,,
669480206,滑川通り,tertiary,40,False,False,98.92999999999999,,"LINESTRING (130.559889 31.6011532, 130.5599523 31.6010789, 130.5604522 31.6004041)",,,
441573274,,unclassified,,False,True,30.838,,"LINESTRING (130.5611154 31.6009883, 130.5610093 31.6007261)",,,
203922127,,tertiary,30,False,False,9.964,,"LINESTRING (130.5610093 31.6007261, 130.561097 31.6007756)",,,
441573274,,unclassified,,False,False,30.838,,"LINESTRING (130.5610093 31.6007261, 130.5611154 31.6009883)",,,
203922127,,tertiary,30,False,True,63.787000000000006,,"LINESTRING (130.5610093 31.6007261, 130.5607579 31.6005712, 130.5604522 31.6004041)",,,
478531775,,unclassified,,False,True,51.793,,"LINESTRING (130.5596348 31.5963977, 130.5593945 31.5959793)",,,
478531775,,unclassified,,False,False,29.779,,"LINESTRING (130.5596348 31.5963977, 130.5597309 31.5965649, 130.5597696 31.5966396)",,,
481985953,,residential,,False,True,30.249,,"LINESTRING (130.5596348 31.5963977, 130.5596055 31.5964101, 130.5593487 31.5965186)",,,
680263005,,unclassified,,True,False,14.449,,"LINESTRING (130.5589697 31.5966878, 130.5590442 31.5968012)",,,
481985953,,residential,,False,False,40.531000000000006,,"LINESTRING (130.5589697 31.5966878, 130.5592397 31.5965646, 130.5593487 31.5965186)",,,
481985954,,residential,,False,True,39.667,,"LINESTRING (130.5590442 31.5968012, 130.5594138 31.5966334)",,,
680263005,,unclassified,,True,False,17.341,,"LINESTRING (130.5590442 31.5968012, 130.5591336 31.5969373)",,,
481985954,,residential,,False,False,39.667,,"LINESTRING (130.5594138 31.5966334, 130.5590442 31.5968012)",,,
481985955,,residential,,False,False,14.176,,"LINESTRING (130.5594138 31.5966334, 130.5593487 31.5965186)",,,
481985955,,residential,,False,True,15.564,,"LINESTRING (130.5594138 31.5966334, 130.5594861 31.5967591)",,,
481985955,,residential,,False,True,14.176,,"LINESTRING (130.5593487 31.5965186, 130.5594138 31.5966334)",,,
481985953,,residential,,False,False,30.249,,"LINESTRING (130.5593487 31.5965186, 130.5596055 31.5964101, 130.5596348 31.5963977)",,,
481985953,,residential,,False,True,40.531000000000006,,"LINESTRING (130.5593487 31.5965186, 130.5592397 31.5965646, 130.5589697 31.5966878)",,,
478531775,,unclassified,,False,False,53.722,,"LINESTRING (130.5597696 31.5966396, 130.5599989 31.5970815)",,,
478531775,,unclassified,,False,True,29.779,,"LINESTRING (130.5597696 31.5966396, 130.5597309 31.5965649, 130.5596348 31.5963977)",,,
481985956,,residential,,False,True,29.959,,"LINESTRING (130.5597696 31.5966396, 130.5597379 31.596653, 130.5594861 31.5967591)",,,
481985955,,residential,,False,False,15.564,,"LINESTRING (130.5594861 31.5967591, 130.5594138 31.5966334)",,,
481985956,,residential,,False,True,38.823,,"LINESTRING (130.5594861 31.5967591, 130.5591336 31.5969373)",,,
481985956,,residential,,False,False,29.959,,"LINESTRING (130.5594861 31.5967591, 130.5597379 31.596653, 130.5597696 31.5966396)",,,
481985956,,residential,,False,False,38.823,,"LINESTRING (130.5591336 31.5969373, 130.5594861 31.5967591)",,,
680263005,,unclassified,,True,False,54.412,,"LINESTRING (130.5591336 31.5969373, 130.5593783 31.5973101, 130.559414 31.5973644)",,,
203922104,,unclassified,,True,False,15.482,,"LINESTRING (130.5597612 31.5978676, 130.5598441 31.5979876)",,,
482246866,,unclassified,,False,True,39.441,,"LINESTRING (130.5597612 31.5978676, 130.5594202 31.5980712)",,,
482246866,,unclassified,,False,False,39.441,,"LINESTRING (130.5594202 31.5980712, 130.5597612 31.5978676)",,,
482246870,,unclassified,,False,False,18.916,,"LINESTRING (130.5594202 31.5980712, 130.5595456 31.5982036)",,,
482246870,,unclassified,,False,True,70.352,,"LINESTRING (130.5594202 31.5980712, 130.5590298 31.597659, 130.5589563 31.5975771)",,,
203922104,,unclassified,,True,False,9.311,,"LINESTRING (130.5598441 31.5979876, 130.5598939 31.5980598)",,,
482246867,,unclassified,,False,True,37.096,,"LINESTRING (130.5598441 31.5979876, 130.5595456 31.5982036)",,,
482246867,,unclassified,,False,False,37.096,,"LINESTRING (130.5595456 31.5982036, 130.5598441 31.5979876)",,,
482246870,,unclassified,,False,False,20.104,,"LINESTRING (130.5595456 31.5982036, 130.5596789 31.5983443)",,,
482246870,,unclassified,,False,True,18.916,,"LINESTRING (130.5595456 31.5982036, 130.5594202 31.5980712)",,,
203922104,,unclassified,,True,False,39.546,,"LINESTRING (130.5599543 31.5981474, 130.5601659 31.598454)",,,
482246869,,unclassified,,False,True,34.054,,"LINESTRING (130.5599543 31.5981474, 130.5596789 31.5983443)",,,
46228028,,tertiary,,False,False,36.712,,"LINESTRING (130.5599521 31.5986297, 130.5596731 31.5988589)",,,
46228028,,tertiary,,False,True,28.137,,"LINESTRING (130.5599521 31.5986297, 130.5601659 31.598454)",,,
482246870,,unclassified,,False,True,40.946,,"LINESTRING (130.5599521 31.5986297, 130.5596789 31.5983443)",,,
482246869,,unclassified,,False,False,34.054,,"LINESTRING (130.5596789 31.5983443, 130.5599543 31.5981474)",,,
482246870,,unclassified,,False,False,40.946,,"LINESTRING (130.5596789 31.5983443, 130.5599521 31.5986297)",,,
482246870,,unclassified,,False,True,20.104,,"LINESTRING (130.5596789 31.5983443, 130.5595456 31.5982036)",,,
1030673018,桟橋通り,tertiary,,False,False,39.131,4,"LINESTRING (130.5589563 31.5975771, 130.5585863 31.5977337)",10,,
1030673018,桟橋通り,tertiary,,False,True,21.399,4,"LINESTRING (130.5589563 31.5975771, 130.5591586 31.5974914)",10,,
482246870,,unclassified,,False,False,70.352,,"LINESTRING (130.5589563 31.5975771, 130.5590298 31.597659, 130.5594202 31.5980712)",,,
478531775,,unclassified,,False,True,51.073,,"LINESTRING (130.5603906 31.5978069, 130.5601653 31.5973896)",,,
478531775,,unclassified,,False,False,39.149,,"LINESTRING (130.5603906 31.5978069, 130.5605065 31.5980215, 130.560539 31.5980795, 130.560565 31.5981261)",,,
482246945,,unclassified,,False,True,25.179000000000002,,"LINESTRING (130.5603906 31.5978069, 130.5603686 31.597818, 130.560162 31.5979225)",,,
203922104,,unclassified,,True,False,11.296,,"LINESTRING (130.5598939 31.5980598, 130.5599543 31.5981474)",,,
482246945,,unclassified,,False,False,29.628,,"LINESTRING (130.5598939 31.5980598, 130.560162 31.5979225)",,,
46228028,,tertiary,,False,False,31.822,,"LINESTRING (130.5604077 31.5982553, 130.5601659 31.598454)",,,
46228028,,tertiary,,False,True,20.696,,"LINESTRING (130.5604077 31.5982553, 130.560565 31.5981261)",,,
482246947,,unclassified,,False,True,43.839,,"LINESTRING (130.5604077 31.5982553, 130.5603696 31.5982187, 130.5603538 31.5982035, 130.560162 31.5979225)",,,
482246945,,unclassified,,False,True,29.628,,"LINESTRING (130.560162 31.5979225, 130.5598939 31.5980598)",,,
482246947,,unclassified,,False,True,51.797,,"LINESTRING (130.560162 31.5979225, 130.5598857 31.5975205)",,,
482246945,,unclassified,,False,False,25.179000000000002,,"LINESTRING (130.560162 31.5979225, 130.5603686 31.597818, 130.5603906 31.5978069)",,,
482246947,,unclassified,,False,False,43.839,,"LINESTRING (130.560162 31.5979225, 130.5603538 31.5982035, 130.5603696 31.5982187, 130.5604077 31.5982553)",,,
478531775,,unclassified,,False,False,51.073,,"LINESTRING (130.5601653 31.5973896, 130.5603906 31.5978069)",,,
478531775,,unclassified,,False,True,37.71,,"LINESTRING (130.5601653 31.5973896, 130.5599989 31.5970815)",,,
482246948,,unclassified,,False,True,30.218,,"LINESTRING (130.5601653 31.5973896, 130.5601372 31.5974027, 130.5598857 31.5975205)",,,
482246947,,unclassified,,False,False,51.797,,"LINESTRING (130.5598857 31.5975205, 130.560162 31.5979225)",,,
482246948,,unclassified,,False,True,29.73,,"LINESTRING (130.5598857 31.5975205, 130.5596112 31.5976502)",,,
482246948,,unclassified,,False,False,30.218,,"LINESTRING (130.5598857 31.5975205, 130.5601372 31.5974027, 130.5601653 31.5973896)",,,
203922104,,unclassified,,True,False,28.039,,"LINESTRING (130.5596112 31.5976502, 130.5597612 31.5978676)",,,
482246948,,unclassified,,False,False,29.73,,"LINESTRING (130.5596112 31.5976502, 130.5598857 31.5975205)",,,
608058614,電車通り,tertiary,40,True,False,27.382,2,"LINESTRING (130.5598685 31.5990404, 130.5596731 31.5988589)",5,,
482249465,,unclassified,,False,True,109.994,,"LINESTRING (130.5598685 31.5990404, 130.5599125 31.5990102, 130.5607429 31.59844, 130.5607727 31.5984196)",,,
478531775,,unclassified,,False,False,21.333,,"LINESTRING (130.5607727 31.5984196, 130.560878 31.5985892)",,,
478531775,,unclassified,,False,True,38.106,,"LINESTRING (130.5607727 31.5984196, 130.560565 31.5981261)",,,
482249465,,unclassified,,False,True,127.117,,"LINESTRING (130.5607727 31.5984196, 130.5618085 31.5976926)",,,
482249465,,unclassified,,False,False,109.994,,"LINESTRING (130.5607727 31.5984196, 130.5607429 31.59844, 130.5599125 31.5990102, 130.5598685 31.5990404)",,,
1017120890,鹿児島停車場線,secondary,40,False,False,41.67,,"LINESTRING (130.5620313 31.6001435, 130.5623342 31.5998717)",,204,
1017120890,鹿児島停車場線,secondary,40,False,True,27.429,,"LINESTRING (130.5620313 31.6001435, 130.5618319 31.6003224)",,204,
482616984,,unclassified,,False,True,18.151,,"LINESTRING (130.5620313 31.6001435, 130.5619812 31.6000892, 130.5619128 31.6000152)",,,
482616985,,unclassified,,False,False,7.981,,"LINESTRING (130.5619128 31.6000152, 130.5619808 31.5999728)",,,
482616984,,unclassified,,False,False,18.151,,"LINESTRING (130.5619128 31.6000152, 130.5619812 31.6000892, 130.5620313 31.6001435)",,,
482616985,,unclassified,,False,True,19.109,,"LINESTRING (130.5619128 31.6000152, 130.5618011 31.6000848, 130.5617721 31.600096, 130.5617434 31.6001071)",,,
482616985,,unclassified,,False,True,7.981,,"LINESTRING (130.5619808 31.5999728, 130.5619128 31.6000152)",,,
482616986,,unclassified,,False,True,22.87,,"LINESTRING (130.562059 31.5996447, 130.5618923 31.5997935)",,,
482616987,,unclassified,,False,True,30.113,,"LINESTRING (130.562059 31.5996447, 130.5618306 31.5994563)",,,
482616987,,unclassified,,False,False,36.283,,"LINESTRING (130.562059 31.5996447, 130.562276 31.5998237, 130.5623342 31.5998717)",,,
482616986,,unclassified,,False,False,22.87,,"LINESTRING (130.5618923 31.5997935, 130.562059 31.5996447)",,,
1017120890,鹿児島停車場線,secondary,40,False,True,41.67,,"LINESTRING (130.5623342 31.5998717, 130.5620313 31.6001435)",,204,
482616987,,unclassified,,False,True,36.283,,"LINESTRING (130.5623342 31.5998717, 130.562276 31.5998237, 130.562059 31.5996447)",,,
203922092,,unclassified,,False,True,6.301,,"LINESTRING (130.5621862 31.5991375, 130.5622407 31.59917)",,,
482616988,,unclassified,,True,False,48.896,,"LINESTRING (130.5621862 31.5991375, 130.5618306 31.5994563)",,,
203922092,,unclassified,,False,False,46.159,,"LINESTRING (130.5621862 31.5991375, 130.561893 31.5989039, 130.5618303 31.5988539)",,,
482616987,,unclassified,,False,False,30.113,,"LINESTRING (130.5618306 31.5994563, 130.562059 31.5996447)",,,
482616988,,unclassified,,True,False,37.045,,"LINESTRING (130.5618306 31.5994563, 130.5616353 31.5996302, 130.5615949 31.5996663, 130.5615603 31.5996971)",,,
482616988,,unclassified,,True,False,51.957,,"LINESTRING (130.5615603 31.5996971, 130.5611875 31.6000399)",,,
715027126,,unclassified,,True,False,48.775999999999996,,"LINESTRING (130.5615603 31.5996971, 130.5616656 31.5999334, 130.5617434 31.6001071)",,,
608058614,電車通り,tertiary,40,True,False,39.775,2,"LINESTRING (130.5611875 31.6000399, 130.5608581 31.599818)",5,,
78305332,鹿児島停車場線,secondary,50,False,False,79.415,4,"LINESTRING (130.5618085 31.5976926, 130.5622758 31.5982856)",,204,
78305332,鹿児島停車場線,secondary,50,False,True,47.808,4,"LINESTRING (130.5618085 31.5976926, 130.5615272 31.5973356)",,204,
482249465,,unclassified,,False,False,127.117,,"LINESTRING (130.5618085 31.5976926, 130.5607727 31.5984196)",,,
680263000,電車通り,tertiary,40,True,False,18.023,2,"LINESTRING (130.5614237 31.6004429, 130.5615529 31.6005619)",5,,
483213618,,unclassified,,False,True,48.228,,"LINESTRING (130.5614237 31.6004429, 130.5613814 31.600486, 130.561097 31.6007756)",,,
203922127,,tertiary,30,False,False,82.098,,"LINESTRING (130.561097 31.6007756, 130.5618194 31.6011837)",,,
203922127,,tertiary,30,False,True,9.964,,"LINESTRING (130.561097 31.6007756, 130.5610093 31.6007261)",,,
483213618,,unclassified,,False,False,48.228,,"LINESTRING (130.561097 31.6007756, 130.5613814 31.600486, 130.5614237 31.6004429)",,,
483217924,,residential,,True,False,73.425,,"LINESTRING (130.559921 31.5993142, 130.5593508 31.5997616)",,,
680263000,電車通り,tertiary,40,True,False,106.00399999999999,2,"LINESTRING (130.559921 31.5993142, 130.5601032 31.5994686, 130.5604075 31.5996866, 130.560762 31.5999424)",5,,
759555822,鹿児島蒲生線,primary,40,False,False,126.431,,"LINESTRING (130.5593508 31.5997616, 130.5604522 31.6004041)",,25,
759555822,鹿児島蒲生線,primary,40,False,True,57.362,,"LINESTRING (130.5593508 31.5997616, 130.5588511 31.5994701)",,25,
483311233,,unclassified,,False,True,112.262,,"LINESTRING (130.5587627 31.5988091, 130.5580245 31.5980192)",,,
483311234,,tertiary,,False,False,47.226,,"LINESTRING (130.5587627 31.5988091, 130.5591415 31.5985329)",,,
483311234,,tertiary,,False,True,39.144,,"LINESTRING (130.5587627 31.5988091, 130.5584487 31.599038)",,,
483311233,,unclassified,,False,False,112.262,,"LINESTRING (130.5580245 31.5980192, 130.5587627 31.5988091)",,,
680263004,桟橋通り,tertiary,,False,False,39.3,4,"LINESTRING (130.5580245 31.5980192, 130.5576665 31.5981979)",10,,
680263004,桟橋通り,tertiary,,False,True,48.239,4,"LINESTRING (130.5580245 31.5980192, 130.5584639 31.5977998)",10,,
483311234,,tertiary,,False,True,47.226,,"LINESTRING (130.5591415 31.5985329, 130.5587627 31.5988091)",,,
680263000,電車通り,tertiary,40,True,False,58.537000000000006,2,"LINESTRING (130.5591415 31.5985329, 130.5591849 31.5985757, 130.5595414 31.5989343)",5,,
483311234,,tertiary,,False,False,39.144,,"LINESTRING (130.5584487 31.599038, 130.5587627 31.5988091)",,,
759555823,鹿児島蒲生線,primary,40,False,False,61.327,4,"LINESTRING (130.5584487 31.599038, 130.5588511 31.5994701)",,25,
759555823,鹿児島蒲生線,primary,40,False,True,119.22500000000001,4,"LINESTRING (130.5584487 31.599038, 130.5583715 31.5989551, 130.5576665 31.5981979)",,25,
441573271,,unclassified,,False,True,14.382,,"LINESTRING (130.5597398 31.6011773, 130.559889 31.6011532)",,,
483311333,,unclassified,,False,True,24.824,,"LINESTRING (130.5597398 31.6011773, 130.559599 31.600989)",,,
483311333,,unclassified,,False,False,24.824,,"LINESTRING (130.559599 31.600989, 130.5597398 31.6011773)",,,
957789086,城山公園線,tertiary,30,False,True,76.922,,"LINESTRING (130.5531436 31.6003359, 130.5538787 31.6006301)",,,
772030485,,residential,,False,False,66.87899999999999,,"LINESTRING (130.5531436 31.6003359, 130.5530238 31.6006095, 130.5529171 31.6009053)",,,
772030485,,residential,,False,True,66.87899999999999,,"LINESTRING (130.5529171 31.6009053, 130.5530238 31.6006095, 130.5531436 31.6003359)",,,
680263000,電車通り,tertiary,40,True,False,44.145,2,"LINESTRING (130.5577288 31.5966001, 130.5577527 31.5966565, 130.5578868 31.5969736)",5,,
1062582167,みなと大通り,tertiary,40,True,False,15.008999999999999,2,"LINESTRING (130.5577288 31.5966001, 130.5577798 31.5965778, 130.5578177 31.5965613, 130.5578698 31.5965385)",,,
197881383,,unclassified,30,False,True,48.676,,"LINESTRING (130.5562184 31.5953932, 130.5564123 31.5957986)",,,
197881383,,unclassified,30,False,False,51.941,,"LINESTRING (130.5562184 31.5953932, 130.5560291 31.5949972, 130.5560115 31.5949606)",,,
1064821852,,residential,,False,False,57.248,,"LINESTRING (130.5562184 31.5953932, 130.5557477 31.5955685, 130.5556645 31.5955993)",,,
759555826,鹿児島蒲生線,primary,40,False,False,56.06,4,"LINESTRING (130.5556645 31.5955993, 130.5559631 31.5960346)",,25,
759555826,鹿児島蒲生線,primary,40,False,True,50.56,4,"LINESTRING (130.5556645 31.5955993, 130.5553952 31.5952067)",,25,
1064821852,,residential,,False,True,57.248,,"LINESTRING (130.5556645 31.5955993, 130.5557477 31.5955685, 130.5562184 31.5953932)",,,
