osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
60419805,,,unclassified,False,False,68.98,"LINESTRING (139.8634288 35.7483448, 139.8634169 35.7489067, 139.8634134 35.748965)",,,
134471269,,,unclassified,False,False,55.778,"LINESTRING (139.8598309 35.7486119, 139.8596422 35.7489282, 139.8595669 35.7490654)",,,
150159703,,,unclassified,False,False,101.377,"LINESTRING (139.8598309 35.7486119, 139.8591092 35.7483793, 139.8590054 35.7483342, 139.8588736 35.7482795, 139.8588329 35.7482226)",,,
150159703,,,unclassified,False,True,79.435,"LINESTRING (139.8598309 35.7486119, 139.8600568 35.7486879, 139.8601051 35.7486869, 139.8604615 35.7484996, 139.8605195 35.748467, 139.8605733 35.7484062)",,,
134471269,,,unclassified,False,False,59.53,"LINESTRING (139.8595669 35.7490654, 139.8593017 35.7495556)",,,
134471306,,,unclassified,False,False,32.577,"LINESTRING (139.8595669 35.7490654, 139.8596812 35.7493433)",,,
134471269,,,unclassified,False,True,55.778,"LINESTRING (139.8595669 35.7490654, 139.8596422 35.7489282, 139.8598309 35.7486119)",,,
150159697,,,unclassified,False,False,54.82,"LINESTRING (139.8595669 35.7490654, 139.8596236 35.7490765, 139.8599401 35.7490787, 139.8600054 35.749217, 139.8600233 35.749255)",,,
150159697,,,unclassified,False,True,103.679,"LINESTRING (139.8595669 35.7490654, 139.8594721 35.7490449, 139.8591588 35.748979, 139.8586982 35.7488784, 139.8584547 35.748832)",,,
134471269,,,unclassified,False,False,30.621,"LINESTRING (139.8593017 35.7495556, 139.8591621 35.7498066)",,,
134471269,,,unclassified,False,True,59.53,"LINESTRING (139.8593017 35.7495556, 139.8595669 35.7490654)",,,
323644945,,,unclassified,False,True,50.776,"LINESTRING (139.8593017 35.7495556, 139.8597723 35.7498059)",,,
323644945,,,unclassified,False,False,83.485,"LINESTRING (139.8593017 35.7495556, 139.8591248 35.7494608, 139.8588302 35.7493082, 139.8585248 35.749148)",,,
323644945,,,unclassified,False,False,50.776,"LINESTRING (139.8597723 35.7498059, 139.8593017 35.7495556)",,,
323644945,,,unclassified,False,True,63.652,"LINESTRING (139.8597723 35.7498059, 139.8603651 35.7501161)",,,
134471306,,,unclassified,False,False,65.714,"LINESTRING (139.8597723 35.7498059, 139.8597434 35.7502174, 139.859697 35.7503922)",,,
134471306,,,unclassified,False,True,24.864,"LINESTRING (139.8597723 35.7498059, 139.8597617 35.7496981, 139.8597276 35.749586)",,,
296029590,,,unclassified,False,False,21.729,"LINESTRING (139.8606869 35.7500602, 139.8605686 35.7502304)",,,
296029590,,,unclassified,False,True,21.729,"LINESTRING (139.8605686 35.7502304, 139.8606869 35.7500602)",,,
323644945,,,unclassified,False,False,22.334,"LINESTRING (139.8605686 35.7502304, 139.8603651 35.7501161)",,,
296029590,,,unclassified,False,False,182.179,"LINESTRING (139.8605686 35.7502304, 139.8604458 35.7503923, 139.8599767 35.7510128, 139.8598455 35.7511823, 139.8597492 35.7513089, 139.8596951 35.7513669, 139.859626 35.7514348, 139.8595654 35.7514832, 139.8594993 35.7515379, 139.8594473 35.7515872)",,,
134471269,,,unclassified,False,True,16.744,"LINESTRING (139.8587943 35.7504704, 139.8588691 35.7503326)",,,
134471269,,,unclassified,False,False,54.131,"LINESTRING (139.8587943 35.7504704, 139.8586881 35.7506972, 139.8585766 35.750924)",,,
150159692,,,unclassified,False,False,40.951,"LINESTRING (139.8587943 35.7504704, 139.8586541 35.750411, 139.858396 35.750294)",,,
638206847,,,unclassified,False,True,23.116,"LINESTRING (139.8596123 35.7509168, 139.8598571 35.750978)",,,
134471306,,,unclassified,False,True,58.848,"LINESTRING (139.8596123 35.7509168, 139.85965 35.7506345, 139.859697 35.7503922)",,,
638206846,,,unclassified,False,False,61.005,"LINESTRING (139.8596123 35.7509168, 139.8593819 35.7509253, 139.8592111 35.7509547, 139.8591661 35.7511714)",,,
256588748,,,residential,False,True,60.7,"LINESTRING (139.8591661 35.7511714, 139.8588441 35.7511486, 139.8584987 35.7511057)",,,
638206846,,,unclassified,False,False,32.482,"LINESTRING (139.8591661 35.7511714, 139.8591502 35.7513585, 139.8591427 35.7514629)",,,
638206846,,,unclassified,False,True,61.004999999999995,"LINESTRING (139.8591661 35.7511714, 139.8592111 35.7509547, 139.8593819 35.7509253, 139.8596123 35.7509168)",,,
134471269,,,unclassified,False,True,33.815,"LINESTRING (139.8583974 35.7513874, 139.8583804 35.7513622, 139.8583818 35.7513387, 139.8584328 35.751252, 139.8584987 35.7511057)",,,
134471286,,,unclassified,False,False,67.901,"LINESTRING (139.8583974 35.7513874, 139.8584325 35.7513846, 139.858693 35.751421, 139.8588712 35.7514331, 139.8591191 35.7514593, 139.8591427 35.7514629)",,,
134471286,,,unclassified,False,False,30.767,"LINESTRING (139.8591427 35.7514629, 139.8594473 35.7515872)",,,
134471286,,,unclassified,False,True,67.90099999999998,"LINESTRING (139.8591427 35.7514629, 139.8591191 35.7514593, 139.8588712 35.7514331, 139.858693 35.751421, 139.8584325 35.7513846, 139.8583974 35.7513874)",,,
638206846,,,unclassified,False,True,32.482,"LINESTRING (139.8591427 35.7514629, 139.8591502 35.7513585, 139.8591661 35.7511714)",,,
134471286,,,unclassified,False,True,30.767,"LINESTRING (139.8594473 35.7515872, 139.8591427 35.7514629)",,,
296029590,,,unclassified,False,True,182.17899999999997,"LINESTRING (139.8594473 35.7515872, 139.8594993 35.7515379, 139.8595654 35.7514832, 139.859626 35.7514348, 139.8596951 35.7513669, 139.8597492 35.7513089, 139.8598455 35.7511823, 139.8599767 35.7510128, 139.8604458 35.7503923, 139.8605686 35.7502304)",,,
252496732,,,residential,False,True,35.23,"LINESTRING (139.8605273 35.7559081, 139.8607759 35.7556638)",,,
60419798,,,residential,False,True,81.08500000000001,"LINESTRING (139.8605273 35.7559081, 139.8598278 35.7555565, 139.8597634 35.7555241)",,,
58360653,,,tertiary,False,False,35.079,"LINESTRING (139.8631631 35.7527726, 139.8631477 35.7528447, 139.8631204 35.7529423, 139.8630817 35.753081)",,,
58360653,,,tertiary,False,True,40.356,"LINESTRING (139.8631631 35.7527726, 139.8631782 35.7527018, 139.863207 35.7525521, 139.8632291 35.7524137)",,,
60420482,,,residential,False,False,113.282,"LINESTRING (139.8631631 35.7527726, 139.8632446 35.7527937, 139.8634195 35.7528388, 139.8634995 35.7529251, 139.8635779 35.7530108, 139.8636762 35.7531157, 139.8637637 35.7532184, 139.8639793 35.7534416, 139.8639941 35.7534854)",,,
60419801,,,residential,False,False,67.31,"LINESTRING (139.8646539 35.7498029, 139.8646627 35.7497629, 139.8647108 35.7495453, 139.8647702 35.7492561, 139.8647808 35.7492064)",,,
60419801,,,residential,False,True,248.65300000000002,"LINESTRING (139.8646539 35.7498029, 139.8645996 35.7500437, 139.8645379 35.7503175, 139.8644716 35.7505752, 139.8643391 35.7509313, 139.8642465 35.7511353, 139.8641282 35.7513288, 139.8640799 35.7514008, 139.8639464 35.7516013, 139.8637484 35.7518947)",,,
149344330,,,unclassified,True,False,90.67100000000002,"LINESTRING (139.8646539 35.7498029, 139.8647011 35.7498106, 139.8647199 35.749812, 139.8648281 35.7497994, 139.8651663 35.7497533, 139.8652644 35.7497448, 139.8654075 35.7497309, 139.8655881 35.749685, 139.8656412 35.7496801)",,,
149344321,,,unclassified,False,False,67.938,"LINESTRING (139.8674787 35.7533885, 139.8676088 35.7531114, 139.8676491 35.7528611, 139.8676511 35.7527991)",,,
149344321,,,unclassified,False,True,45.511,"LINESTRING (139.8674787 35.7533885, 139.8674017 35.7535447, 139.8673278 35.7537652, 139.8673237 35.7537773)",,,
154835939,,,residential,True,False,54.528,"LINESTRING (139.8674787 35.7533885, 139.8671734 35.7533256, 139.866893 35.7532679)",,,
58360653,,,tertiary,False,False,232.779,"LINESTRING (139.8640669 35.749686, 139.8640533 35.7497294, 139.8639451 35.7500777, 139.8637701 35.7505752, 139.8633791 35.7517035)",,,
58360653,,,tertiary,False,True,67.18799999999999,"LINESTRING (139.8640669 35.749686, 139.8641071 35.7495677, 139.8642259 35.7492099, 139.8642659 35.7491038)",,,
149344330,,,unclassified,True,False,54.54899999999999,"LINESTRING (139.8640669 35.749686, 139.86415 35.7497046, 139.8641645 35.7497079, 139.864608 35.7497942, 139.8646539 35.7498029)",,,
60420489,,,residential,False,True,19.523,"LINESTRING (139.8676511 35.7527991, 139.8674348 35.7528028)",,,
60420489,,,residential,False,False,81.411,"LINESTRING (139.8676511 35.7527991, 139.8678781 35.7527974, 139.8681978 35.752793, 139.868309 35.7527934, 139.8685532 35.752795)",,,
149344321,,,unclassified,False,True,67.93799999999999,"LINESTRING (139.8676511 35.7527991, 139.8676491 35.7528611, 139.8676088 35.7531114, 139.8674787 35.7533885)",,,
685221863,,,unclassified,True,False,49.755,"LINESTRING (139.8664899 35.7500382, 139.8665733 35.7500684, 139.8666196 35.7500769, 139.8669335 35.7501155, 139.8669458 35.750117, 139.8670284 35.7501189)",,,
754324560,,,unclassified,False,True,44.045,"LINESTRING (139.8664899 35.7500382, 139.8665116 35.7497083, 139.866521 35.749643)",,,
60712739,,,residential,True,False,82.322,"LINESTRING (139.8671879 35.754169, 139.8676235 35.754265, 139.8680678 35.7543645)",,,
149344321,,,unclassified,False,False,45.245999999999995,"LINESTRING (139.8671879 35.754169, 139.8672592 35.7539634, 139.8673237 35.7537773)",,,
150159697,,,unclassified,False,False,103.679,"LINESTRING (139.8584547 35.748832, 139.8586982 35.7488784, 139.8591588 35.748979, 139.8594721 35.7490449, 139.8595669 35.7490654)",,,
638206837,,,unclassified,False,False,60.826,"LINESTRING (139.8584547 35.748832, 139.8585145 35.7485606, 139.8585562 35.7482914)",,,
638206837,,,unclassified,False,True,24.713,"LINESTRING (139.8584547 35.748832, 139.8584279 35.7489066, 139.8584091 35.7489376, 139.858297 35.7489994)",,,
58111913,501,王子金町市川線,primary,False,False,26.116,"LINESTRING (139.8588329 35.7482226, 139.8585562 35.7482914)",,,
58111913,501,王子金町市川線,primary,False,True,138.637,"LINESTRING (139.8588329 35.7482226, 139.8590269 35.7481696, 139.8591879 35.748128, 139.8593395 35.7481042, 139.8594578 35.7481018, 139.8595517 35.7481086, 139.8596413 35.748125, 139.859771 35.7481599, 139.8599173 35.7482015, 139.8603025 35.7483202)",,,
150159703,,,unclassified,False,False,53.718999999999994,"LINESTRING (139.8588329 35.7482226, 139.858729 35.7481513, 139.8586102 35.7480593, 139.8584206 35.7478759)",,,
150159703,,,unclassified,False,True,101.377,"LINESTRING (139.8588329 35.7482226, 139.8588736 35.7482795, 139.8590054 35.7483342, 139.8591092 35.7483793, 139.8598309 35.7486119)",,,
150159703,,,unclassified,False,True,6.4079999999999995,"LINESTRING (139.858363 35.7478422, 139.8583958 35.7478614, 139.8584206 35.7478759)",,,
150159711,,,unclassified,False,False,38.894,"LINESTRING (139.8601968 35.7479624, 139.859938 35.7476827)",,,
150159702,,,unclassified,False,False,54.416,"LINESTRING (139.8601968 35.7479624, 139.8603899 35.747859, 139.8602084 35.7475958)",,,
150159711,,,unclassified,False,True,42.822,"LINESTRING (139.8601968 35.7479624, 139.86026 35.7480702, 139.8603366 35.7482347, 139.8603025 35.7483202)",,,
150159711,,,unclassified,False,True,38.894,"LINESTRING (139.859938 35.7476827, 139.8601968 35.7479624)",,,
150159709,,,unclassified,False,False,52.855000000000004,"LINESTRING (139.859938 35.7476827, 139.8597055 35.7478151, 139.8596671 35.747818, 139.8594933 35.7476577)",,,
150159709,,,unclassified,False,True,25.968,"LINESTRING (139.859938 35.7476827, 139.8600302 35.7476373, 139.8601708 35.7475462)",,,
323644945,,,unclassified,False,False,63.652,"LINESTRING (139.8603651 35.7501161, 139.8597723 35.7498059)",,,
323644945,,,unclassified,False,True,22.334,"LINESTRING (139.8603651 35.7501161, 139.8605686 35.7502304)",,,
150159697,,,unclassified,False,True,77.19699999999999,"LINESTRING (139.8603651 35.7501161, 139.8603738 35.7499695, 139.8603537 35.7498203, 139.8602438 35.749626, 139.8601547 35.7494792, 139.8601461 35.7494605)",,,
150159701,,,unclassified,False,True,35.04,"LINESTRING (139.8605288 35.7474178, 139.8602084 35.7475958)",,,
323644945,,,unclassified,False,True,1.035,"LINESTRING (139.8582893 35.7489925, 139.858297 35.7489994)",,,
150159702,,,unclassified,False,False,25.523,"LINESTRING (139.8601708 35.7475462, 139.8600318 35.7473463)",,,
150159702,,,unclassified,False,True,6.476,"LINESTRING (139.8601708 35.7475462, 139.8602084 35.7475958)",,,
150159709,,,unclassified,False,False,25.968,"LINESTRING (139.8601708 35.7475462, 139.8600302 35.7476373, 139.859938 35.7476827)",,,
150159698,,,unclassified,False,False,94.448,"LINESTRING (139.8584206 35.7478759, 139.8592105 35.7473187)",,,
150159703,,,unclassified,False,False,6.4079999999999995,"LINESTRING (139.8584206 35.7478759, 139.8583958 35.7478614, 139.858363 35.7478422)",,,
150159703,,,unclassified,False,True,53.718999999999994,"LINESTRING (139.8584206 35.7478759, 139.8586102 35.7480593, 139.858729 35.7481513, 139.8588329 35.7482226)",,,
58111913,501,王子金町市川線,primary,False,True,26.116,"LINESTRING (139.8585562 35.7482914, 139.8588329 35.7482226)",,,
638206837,,,unclassified,False,True,60.826,"LINESTRING (139.8585562 35.7482914, 139.8585145 35.7485606, 139.8584547 35.748832)",,,
134471269,,,unclassified,False,False,21.392,"LINESTRING (139.8585766 35.750924, 139.8584987 35.7511057)",,,
134471269,,,unclassified,False,True,54.131,"LINESTRING (139.8585766 35.750924, 139.8586881 35.7506972, 139.8587943 35.7504704)",,,
150159701,,,unclassified,False,False,35.04,"LINESTRING (139.8602084 35.7475958, 139.8605288 35.7474178)",,,
150159702,,,unclassified,False,False,6.476,"LINESTRING (139.8602084 35.7475958, 139.8601708 35.7475462)",,,
150159702,,,unclassified,False,True,54.416,"LINESTRING (139.8602084 35.7475958, 139.8603899 35.747859, 139.8601968 35.7479624)",,,
58111913,501,王子金町市川線,primary,False,False,138.637,"LINESTRING (139.8603025 35.7483202, 139.8599173 35.7482015, 139.859771 35.7481599, 139.8596413 35.748125, 139.8595517 35.7481086, 139.8594578 35.7481018, 139.8593395 35.7481042, 139.8591879 35.748128, 139.8590269 35.7481696, 139.8588329 35.7482226)",,,
58111913,501,王子金町市川線,primary,False,True,26.241999999999997,"LINESTRING (139.8603025 35.7483202, 139.8604203 35.7483576, 139.8605733 35.7484062)",,,
150159711,,,unclassified,False,False,42.821999999999996,"LINESTRING (139.8603025 35.7483202, 139.8603366 35.7482347, 139.86026 35.7480702, 139.8601968 35.7479624)",,,
150159702,,,unclassified,False,True,25.523,"LINESTRING (139.8600318 35.7473463, 139.8601708 35.7475462)",,,
252640257,,,residential,False,True,59.678,"LINESTRING (139.8600318 35.7473463, 139.8597451 35.7475172, 139.8594933 35.7476577)",,,
252639294,,,residential,False,True,32.396,"LINESTRING (139.8600233 35.749255, 139.8596812 35.7493433)",,,
150159697,,,unclassified,False,False,25.421,"LINESTRING (139.8600233 35.749255, 139.8601284 35.749422, 139.8601461 35.7494605)",,,
150159697,,,unclassified,False,True,54.82,"LINESTRING (139.8600233 35.749255, 139.8600054 35.749217, 139.8599401 35.7490787, 139.8596236 35.7490765, 139.8595669 35.7490654)",,,
58111913,501,王子金町市川線,primary,False,False,26.241999999999997,"LINESTRING (139.8605733 35.7484062, 139.8604203 35.7483576, 139.8603025 35.7483202)",,,
58111913,501,王子金町市川線,primary,False,True,61.884,"LINESTRING (139.8605733 35.7484062, 139.8609357 35.7485169, 139.8610848 35.7485602, 139.8612182 35.7485951)",,,
150159703,,,unclassified,False,False,79.435,"LINESTRING (139.8605733 35.7484062, 139.8605195 35.748467, 139.8604615 35.7484996, 139.8601051 35.7486869, 139.8600568 35.7486879, 139.8598309 35.7486119)",,,
150159709,,,unclassified,False,False,9.486,"LINESTRING (139.8592655 35.7473914, 139.8592105 35.7473187)",,,
150159709,,,unclassified,False,True,36.422999999999995,"LINESTRING (139.8592655 35.7473914, 139.8593073 35.7474685, 139.8593505 35.7475303, 139.859409 35.7475854, 139.8594933 35.7476577)",,,
150159698,,,unclassified,False,True,94.448,"LINESTRING (139.8592105 35.7473187, 139.8584206 35.7478759)",,,
150159709,,,unclassified,False,True,9.486,"LINESTRING (139.8592105 35.7473187, 139.8592655 35.7473914)",,,
317092186,501,王子金町市川線,primary,False,False,90.05499999999999,"LINESTRING (139.8679125 35.7510916, 139.8678836 35.7510559, 139.8678447 35.7509861, 139.8678198 35.7509475, 139.8677879 35.7509007, 139.8677433 35.7508209, 139.8677212 35.7507913, 139.8676833 35.7507534, 139.8675504 35.7506437, 139.8674104 35.7505068, 139.8673921 35.7504885, 139.867339 35.750437)",,2,
317092186,501,王子金町市川線,primary,False,True,75.195,"LINESTRING (139.8679125 35.7510916, 139.8679338 35.7511234, 139.8679607 35.7511634, 139.8681441 35.7514408, 139.8682961 35.7516918)",,2,
317092186,501,王子金町市川線,primary,False,False,45.131,"LINESTRING (139.867339 35.750437, 139.867045 35.7501359, 139.8670284 35.7501189)",,2,
317092186,501,王子金町市川線,primary,False,True,90.05499999999999,"LINESTRING (139.867339 35.750437, 139.8673921 35.7504885, 139.8674104 35.7505068, 139.8675504 35.7506437, 139.8676833 35.7507534, 139.8677212 35.7507913, 139.8677433 35.7508209, 139.8677879 35.7509007, 139.8678198 35.7509475, 139.8678447 35.7509861, 139.8678836 35.7510559, 139.8679125 35.7510916)",,2,
156137124,,,residential,True,False,78.652,"LINESTRING (139.8688635 35.7473393, 139.8684632 35.7473677, 139.8679955 35.7474029)",,,
156137124,,,residential,True,False,9.502,"LINESTRING (139.867083 35.7474647, 139.8669779 35.7474699)",,,
156137124,,,residential,True,False,82.658,"LINESTRING (139.8679955 35.7474029, 139.8672567 35.7474598, 139.867083 35.7474647)",,,
742820040,,,tertiary,False,True,196.077,"LINESTRING (139.8654603 35.7475321, 139.8654398 35.7475799, 139.8651411 35.7482792, 139.8649956 35.748643, 139.8649653 35.7487186, 139.8648898 35.7489082, 139.8647929 35.7491541, 139.8647808 35.7492064)",,,
60432933,,,residential,True,False,113.955,"LINESTRING (139.8689871 35.7485887, 139.8689849 35.7485666, 139.8689611 35.7483255, 139.8689555 35.7482606, 139.8689347 35.7480488, 139.8689012 35.7477076, 139.868887 35.7475671)",,,
187893264,,,unclassified,False,True,32.594,"LINESTRING (139.8622732 35.7559218, 139.8622873 35.7556289)",,,
187893275,,,residential,False,True,68.479,"LINESTRING (139.8622732 35.7559218, 139.8615316 35.7557911)",,,
58360676,,,unclassified,False,True,8.44,"LINESTRING (139.8626324 35.7544981, 139.8627033 35.7544486)",,,
"[643746220, 58360676]",,,"['unclassified', 'tertiary']",False,False,99.156,"LINESTRING (139.8626324 35.7544981, 139.8624862 35.7545993, 139.8623554 35.7546779, 139.8622125 35.7547984, 139.8620825 35.7549357, 139.8619867 35.7550378, 139.8619044 35.7551551)",,,
60432933,,,residential,True,False,25.419,"LINESTRING (139.868887 35.7475671, 139.8688635 35.7473393)",,,
156137124,,,residential,True,False,137.25,"LINESTRING (139.8669779 35.7474699, 139.8664937 35.7474935, 139.8664615 35.747495, 139.8662563 35.7475186, 139.8660677 35.7475176, 139.8659066 35.7475223, 139.8654603 35.7475321)",,,
"[664999499, 193622215]",,,residential,True,False,308.208,"LINESTRING (139.8669779 35.7474699, 139.8669813 35.7474951, 139.8670198 35.7477787, 139.8670384 35.7479163, 139.8670784 35.7481037, 139.8670963 35.7481188, 139.8672598 35.7487827, 139.8673221 35.748922, 139.8673523 35.7489601, 139.8673924 35.7489827, 139.8674261 35.7490341, 139.8674544 35.7492253, 139.8674664 35.7495661, 139.8674198 35.7501544, 139.8674182 35.7501745)",,,
60432967,,,residential,True,False,155.781,"LINESTRING (139.8674182 35.7501745, 139.8674617 35.750179, 139.8677102 35.7502047, 139.8680219 35.750183, 139.8680726 35.7501782, 139.8691379 35.7501167)",,,
664999499,,,residential,True,False,30.455000000000002,"LINESTRING (139.8674182 35.7501745, 139.8673678 35.7504059, 139.867339 35.750437)",,,
197459416,,,residential,False,False,55.725,"LINESTRING (139.8583401 35.7496262, 139.8585248 35.749148)",,,
197459412,,,residential,False,True,82.52499999999999,"LINESTRING (139.8583401 35.7496262, 139.8587317 35.7497239, 139.8587558 35.7496739, 139.8589919 35.7497405, 139.8591621 35.7498066)",,,
134471306,,,unclassified,False,False,58.848,"LINESTRING (139.859697 35.7503922, 139.85965 35.7506345, 139.8596123 35.7509168)",,,
134471306,,,unclassified,False,True,65.714,"LINESTRING (139.859697 35.7503922, 139.8597434 35.7502174, 139.8597723 35.7498059)",,,
197459414,,,unclassified,False,False,75.006,"LINESTRING (139.859697 35.7503922, 139.8592675 35.7503629, 139.8588691 35.7503326)",,,
197459414,,,unclassified,False,True,57.062,"LINESTRING (139.859697 35.7503922, 139.8598998 35.7503838, 139.8603262 35.7503437)",,,
197459416,,,residential,False,True,55.725,"LINESTRING (139.8585248 35.749148, 139.8583401 35.7496262)",,,
323644945,,,unclassified,False,False,26.674999999999997,"LINESTRING (139.8585248 35.749148, 139.8583755 35.7490732, 139.858297 35.7489994)",,,
323644945,,,unclassified,False,True,83.485,"LINESTRING (139.8585248 35.749148, 139.8588302 35.7493082, 139.8591248 35.7494608, 139.8593017 35.7495556)",,,
134471269,,,unclassified,False,False,64.188,"LINESTRING (139.8591621 35.7498066, 139.8588691 35.7503326)",,,
134471269,,,unclassified,False,True,30.621,"LINESTRING (139.8591621 35.7498066, 139.8593017 35.7495556)",,,
197459412,,,residential,False,False,82.525,"LINESTRING (139.8591621 35.7498066, 139.8589919 35.7497405, 139.8587558 35.7496739, 139.8587317 35.7497239, 139.8583401 35.7496262)",,,
134471269,,,unclassified,False,False,16.744,"LINESTRING (139.8588691 35.7503326, 139.8587943 35.7504704)",,,
134471269,,,unclassified,False,True,64.188,"LINESTRING (139.8588691 35.7503326, 139.8591621 35.7498066)",,,
197459414,,,unclassified,False,True,75.006,"LINESTRING (139.8588691 35.7503326, 139.8592675 35.7503629, 139.859697 35.7503922)",,,
197459414,,,unclassified,False,False,57.062,"LINESTRING (139.8603262 35.7503437, 139.8598998 35.7503838, 139.859697 35.7503922)",,,
254091072,,,residential,False,True,68.126,"LINESTRING (139.8660775 35.7534858, 139.8663026 35.752901)",,,
254091072,,,residential,False,False,33.691,"LINESTRING (139.8660775 35.7534858, 139.8660512 35.7535569, 139.8659702 35.753776)",,,
685205279,,,residential,False,True,63.211,"LINESTRING (139.8660775 35.7534858, 139.8664047 35.7535697, 139.8667444 35.7536597)",,,
149344321,,,unclassified,False,False,45.510999999999996,"LINESTRING (139.8673237 35.7537773, 139.8673278 35.7537652, 139.8674017 35.7535447, 139.8674787 35.7533885)",,,
149344321,,,unclassified,False,True,45.245999999999995,"LINESTRING (139.8673237 35.7537773, 139.8672592 35.7539634, 139.8671879 35.754169)",,,
685205279,,,residential,False,False,53.885999999999996,"LINESTRING (139.8673237 35.7537773, 139.8670315 35.753718, 139.8667444 35.7536597)",,,
60420479,,,residential,True,False,45.583,"LINESTRING (139.8667444 35.7536597, 139.866893 35.7532679)",,,
685205279,,,residential,False,False,63.211,"LINESTRING (139.8667444 35.7536597, 139.8664047 35.7535697, 139.8660775 35.7534858)",,,
685205279,,,residential,False,True,53.885999999999996,"LINESTRING (139.8667444 35.7536597, 139.8670315 35.753718, 139.8673237 35.7537773)",,,
60432933,,,residential,True,False,112.177,"LINESTRING (139.8690865 35.7495943, 139.8690381 35.7490925, 139.869013 35.7488432, 139.8689871 35.7485887)",,,
317092186,501,王子金町市川線,primary,False,False,165.68099999999998,"LINESTRING (139.866521 35.749643, 139.8664403 35.7495954, 139.8663213 35.7495364, 139.8662187 35.7494949, 139.8660544 35.749449, 139.8658972 35.7494151, 139.8657105 35.749378, 139.8652447 35.7492937, 139.865223 35.7492897, 139.8648487 35.7492192, 139.8647808 35.7492064)",,2,
317092186,501,王子金町市川線,primary,False,True,70.10400000000001,"LINESTRING (139.866521 35.749643, 139.8665825 35.7496851, 139.8666402 35.7497334, 139.866897 35.7499917, 139.8670284 35.7501189)",,2,
754324560,,,unclassified,False,False,44.045,"LINESTRING (139.866521 35.749643, 139.8665116 35.7497083, 139.8664899 35.7500382)",,,
754324560,,,unclassified,False,True,156.65300000000002,"LINESTRING (139.866521 35.749643, 139.8665274 35.749576, 139.8665521 35.7492244, 139.8665529 35.7491792, 139.8665622 35.7490814, 139.8665817 35.7488652, 139.8665984 35.748771, 139.8665861 35.7482369)",,,
134471306,,,unclassified,False,True,32.577,"LINESTRING (139.8596812 35.7493433, 139.8595669 35.7490654)",,,
252639294,,,residential,False,False,32.396,"LINESTRING (139.8596812 35.7493433, 139.8600233 35.749255)",,,
134471306,,,unclassified,False,False,27.419999999999998,"LINESTRING (139.8596812 35.7493433, 139.8596893 35.7493617, 139.8597054 35.749513, 139.8597276 35.749586)",,,
150159697,,,unclassified,False,False,77.197,"LINESTRING (139.8601461 35.7494605, 139.8601547 35.7494792, 139.8602438 35.749626, 139.8603537 35.7498203, 139.8603738 35.7499695, 139.8603651 35.7501161)",,,
150159697,,,unclassified,False,True,25.421,"LINESTRING (139.8601461 35.7494605, 139.8601284 35.749422, 139.8600233 35.749255)",,,
252639299,,,residential,False,True,40.378,"LINESTRING (139.8601461 35.7494605, 139.8599842 35.7495234, 139.8597276 35.749586)",,,
134471306,,,unclassified,False,False,24.864,"LINESTRING (139.8597276 35.749586, 139.8597617 35.7496981, 139.8597723 35.7498059)",,,
134471306,,,unclassified,False,True,27.42,"LINESTRING (139.8597276 35.749586, 139.8597054 35.749513, 139.8596893 35.7493617, 139.8596812 35.7493433)",,,
252639299,,,residential,False,False,40.378,"LINESTRING (139.8597276 35.749586, 139.8599842 35.7495234, 139.8601461 35.7494605)",,,
150159709,,,unclassified,False,False,36.423,"LINESTRING (139.8594933 35.7476577, 139.859409 35.7475854, 139.8593505 35.7475303, 139.8593073 35.7474685, 139.8592655 35.7473914)",,,
150159709,,,unclassified,False,True,52.855000000000004,"LINESTRING (139.8594933 35.7476577, 139.8596671 35.747818, 139.8597055 35.7478151, 139.859938 35.7476827)",,,
252640257,,,residential,False,False,59.678,"LINESTRING (139.8594933 35.7476577, 139.8597451 35.7475172, 139.8600318 35.7473463)",,,
150159692,,,unclassified,False,True,40.951,"LINESTRING (139.858396 35.750294, 139.8586541 35.750411, 139.8587943 35.7504704)",,,
254091072,,,residential,False,False,68.126,"LINESTRING (139.8663026 35.752901, 139.8660775 35.7534858)",,,
60420489,,,residential,False,False,58.652,"LINESTRING (139.8663026 35.752901, 139.866335 35.7528965, 139.866544 35.7528723, 139.8666323 35.7528617, 139.866945 35.7528209)",,,
60420489,,,residential,False,True,105.881,"LINESTRING (139.8663026 35.752901, 139.8659447 35.7529531, 139.8658797 35.7529613, 139.8655636 35.7530103, 139.8652015 35.7530795, 139.8651538 35.753092)",,,
254091072,,,residential,False,True,15.964,"LINESTRING (139.8659193 35.7539135, 139.8659702 35.753776)",,,
60420483,,,unclassified,True,False,114.52700000000002,"LINESTRING (139.8659193 35.7539135, 139.8658857 35.7538769, 139.8656662 35.7536384, 139.8651868 35.7531273, 139.8651538 35.753092)",,,
134471269,,,unclassified,False,True,21.392,"LINESTRING (139.8584987 35.7511057, 139.8585766 35.750924)",,,
134471269,,,unclassified,False,False,33.815,"LINESTRING (139.8584987 35.7511057, 139.8584328 35.751252, 139.8583818 35.7513387, 139.8583804 35.7513622, 139.8583974 35.7513874)",,,
256588748,,,residential,False,False,60.7,"LINESTRING (139.8584987 35.7511057, 139.8588441 35.7511486, 139.8591661 35.7511714)",,,
