osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
133920556,trunk,False,False,277.08899999999994,2,208,国道208号,"LINESTRING (130.4346433 32.9909291, 130.4345418 32.9906292, 130.4345185 32.9904216, 130.4345166 32.9903358, 130.4345202 32.9901829, 130.4345475 32.9900003, 130.4345971 32.9897954, 130.43464 32.9896616, 130.4347094 32.9895354, 130.4347946 32.9894007, 130.4348967 32.9892616, 130.4350048 32.9891494, 130.4351515 32.9890046, 130.4353052 32.9888936, 130.4355323 32.9887443)",,40
133922010,tertiary,False,False,107.099,,,,"LINESTRING (130.4324045 32.9909607, 130.4312564 32.9909417)",,
133922010,tertiary,False,True,110.531,,,,"LINESTRING (130.4324045 32.9909607, 130.4335895 32.9909751)",,
795515380,secondary,False,False,96.209,,126,大牟田荒尾線,"LINESTRING (130.4324045 32.9909607, 130.432396 32.9900955)",,
133922010,tertiary,False,False,110.531,,,,"LINESTRING (130.4335895 32.9909751, 130.4324045 32.9909607)",,
133922866,unclassified,False,True,83.813,,,,"LINESTRING (130.4335895 32.9909751, 130.433704 32.9902275)",,
133922010,tertiary,False,True,78.29699999999998,,,,"LINESTRING (130.4335895 32.9909751, 130.4339208 32.9910549, 130.4341365 32.9910584, 130.434187 32.9910574, 130.4342314 32.9910565, 130.4342731 32.9910556, 130.4343048 32.991055, 130.4343297 32.9910545, 130.4344153 32.9910492)",,
133920556,trunk,False,False,11.679,2,208,国道208号,"LINESTRING (130.4346793 32.9910297, 130.4346433 32.9909291)",,40
133920556,trunk,False,True,3.741,2,208,国道208号,"LINESTRING (130.4346793 32.9910297, 130.4346977 32.9910596)",,40
133922010,tertiary,False,False,24.717,,,,"LINESTRING (130.4346793 32.9910297, 130.4344153 32.9910492)",,
133922010,tertiary,False,True,24.717,,,,"LINESTRING (130.4344153 32.9910492, 130.4346793 32.9910297)",,
133922665,unclassified,False,False,165.207,,,,"LINESTRING (130.4344153 32.9910492, 130.4343322 32.9895651)",,
133922010,tertiary,False,False,78.297,,,,"LINESTRING (130.4344153 32.9910492, 130.4343297 32.9910545, 130.4343048 32.991055, 130.4342731 32.9910556, 130.4342314 32.9910565, 130.434187 32.9910574, 130.4341365 32.9910584, 130.4339208 32.9910549, 130.4335895 32.9909751)",,
133920556,trunk,False,False,3.741,2,208,国道208号,"LINESTRING (130.4346977 32.9910596, 130.4346793 32.9910297)",,40
1093387644,residential,False,True,42.082,,,,"LINESTRING (130.4346977 32.9910596, 130.4348735 32.9910365, 130.4351069 32.9911557)",,
133920664,trunk,True,False,13.533,2,389;501,国道389号,"LINESTRING (130.4307063 32.9910543, 130.4307207 32.9909332)",,
133921824,residential,False,False,50.353,,,,"LINESTRING (130.4307063 32.9910543, 130.4312461 32.9910623)",,
133922401,residential,False,True,9.402,,,,"LINESTRING (130.4307063 32.9910543, 130.4306059 32.9910467)",,
133921487,unclassified,False,False,13.444,,,,"LINESTRING (130.4312461 32.9910623, 130.4312564 32.9909417)",,
133921824,residential,False,True,50.353,,,,"LINESTRING (130.4312461 32.9910623, 130.4307063 32.9910543)",,
133922401,residential,False,False,65.331,,,,"LINESTRING (130.429944 32.991239, 130.4306059 32.9910467)",,
"[133922010, 133924125]","['residential', 'tertiary']",False,"[False, True]",120.425,,,,"LINESTRING (130.429944 32.991239, 130.429948 32.99117, 130.429951 32.99106, 130.429931 32.990982, 130.429917 32.990918, 130.4298173 32.9909196, 130.4306224 32.9909322)",,
133922306,residential,False,False,57.237,,,,"LINESTRING (130.4301623 32.9899904, 130.4307758 32.9900033)",,
133922427,residential,False,False,9.66,,,,"LINESTRING (130.431123 32.9830112, 130.4312263 32.9830174)",,
133922427,residential,False,True,59.256,,,,"LINESTRING (130.431123 32.9830112, 130.430491 32.982957)",,
376410061,trunk,True,False,140.589,2,389;501,国道389号,"LINESTRING (130.431123 32.9830112, 130.4310935 32.9842753)",,
133921703,residential,False,False,9.248,,,,"LINESTRING (130.4310849 32.9846461, 130.4311838 32.9846402)",,
133921703,residential,False,True,56.518,,,,"LINESTRING (130.4310849 32.9846461, 130.430479 32.98464)",,
"[452304548, 376410061, 452304550]",trunk,True,False,165.7,2,389;501,国道389号,"LINESTRING (130.4310849 32.9846461, 130.4310754 32.9849111, 130.4310689 32.9850917, 130.4310314 32.9861356)",yes,
133921466,residential,False,False,9.071,,,,"LINESTRING (130.4310314 32.9861356, 130.4311283 32.9861426)",,
133921466,residential,False,True,93.527,,,,"LINESTRING (130.4310314 32.9861356, 130.430038 32.986021)",,
452304550,trunk,True,False,158.996,2,389;501,国道389号,"LINESTRING (130.4310314 32.9861356, 130.4309918 32.9875651)",,
133922592,residential,False,False,7.865,,,,"LINESTRING (130.4309918 32.9875651, 130.431074 32.9875493)",,
133922592,residential,False,True,99.519,,,,"LINESTRING (130.4309918 32.9875651, 130.4306928 32.9876296, 130.429935 32.987607)",,
452304550,trunk,True,False,272.04,2,389;501,国道389号,"LINESTRING (130.4309918 32.9875651, 130.4309246 32.9888349, 130.4308467 32.9895853, 130.4307758 32.9900033)",,
133922306,residential,False,False,9.145,,,,"LINESTRING (130.4307758 32.9900033, 130.4308738 32.9900059)",,
133922306,residential,False,True,57.237,,,,"LINESTRING (130.4307758 32.9900033, 130.4301623 32.9899904)",,
452304550,trunk,True,False,104.275,2,389;501,国道389号,"LINESTRING (130.4307758 32.9900033, 130.4306224 32.9909322)",,
133922010,tertiary,False,True,9.169,,,,"LINESTRING (130.4306224 32.9909322, 130.4307207 32.9909332)",,
452304550,trunk,True,False,12.825,2,389;501,国道389号,"LINESTRING (130.4306224 32.9909322, 130.4306059 32.9910467)",,
"[133922010, 133924125]","['residential', 'tertiary']",False,"[False, True]",120.425,,,,"LINESTRING (130.4306224 32.9909322, 130.4298173 32.9909196, 130.429917 32.990918, 130.429931 32.990982, 130.429951 32.99106, 130.429948 32.99117, 130.429944 32.991239)",,
133922401,residential,False,False,9.402,,,,"LINESTRING (130.4306059 32.9910467, 130.4307063 32.9910543)",,
133922401,residential,False,True,65.331,,,,"LINESTRING (130.4306059 32.9910467, 130.429944 32.991239)",,
133920698,tertiary,False,True,10.132,2,,,"LINESTRING (130.4310935 32.9842753, 130.4312016 32.9842663)",,
376410061,trunk,True,False,41.239,2,389;501,国道389号,"LINESTRING (130.4310935 32.9842753, 130.4310849 32.9846461)",,
1093379482,residential,False,True,44.811,,,,"LINESTRING (130.4317662 32.9857697, 130.4317877 32.9859598, 130.4318306 32.9859778, 130.4318319 32.9861496)",,
133923815,residential,False,False,37.982,,,,"LINESTRING (130.4318319 32.9861496, 130.4314247 32.9861531)",,
133923815,residential,False,True,59.118,,,,"LINESTRING (130.4318319 32.9861496, 130.4324657 32.9861442)",,
1093379482,residential,False,False,44.811,,,,"LINESTRING (130.4318319 32.9861496, 130.4318306 32.9859778, 130.4317877 32.9859598, 130.4317662 32.9857697)",,
133924045,unclassified,False,True,57.043,,,,"LINESTRING (130.433734 32.9879721, 130.4336597 32.9874629)",,
133924045,unclassified,False,False,38.383,,,,"LINESTRING (130.433734 32.9879721, 130.43374 32.988013, 130.433692 32.9883143)",,
1093387640,residential,False,True,54.658,,,,"LINESTRING (130.433734 32.9879721, 130.4336545 32.9880094, 130.433511 32.9880162, 130.4333755 32.9880555, 130.4331677 32.9880589)",,
1093387640,residential,False,False,54.65800000000001,,,,"LINESTRING (130.4331677 32.9880589, 130.4333755 32.9880555, 130.433511 32.9880162, 130.4336545 32.9880094, 130.433734 32.9879721)",,
1093387641,residential,False,False,54.098,,,,"LINESTRING (130.433118 32.988348, 130.4333836 32.9883446, 130.4335646 32.9883064, 130.433692 32.9883143)",,
1093387642,residential,False,False,76.979,,,,"LINESTRING (130.4330912 32.9889948, 130.4331006 32.9888508, 130.4332253 32.9888396, 130.4334788 32.9888891, 130.4335834 32.9889386, 130.433731 32.9889361)",,
133924045,unclassified,False,False,69.237,,,,"LINESTRING (130.433692 32.9883143, 130.433731 32.9889361)",,
133924045,unclassified,False,True,38.383,,,,"LINESTRING (130.433692 32.9883143, 130.43374 32.988013, 130.433734 32.9879721)",,
1093387641,residential,False,True,54.098,,,,"LINESTRING (130.433692 32.9883143, 130.4335646 32.9883064, 130.4333836 32.9883446, 130.433118 32.988348)",,
1093387644,residential,False,False,42.082,,,,"LINESTRING (130.4351069 32.9911557, 130.4348735 32.9910365, 130.4346977 32.9910596)",,
1093387645,residential,False,False,33.394,,,,"LINESTRING (130.4351297 32.9870499, 130.4351337 32.9873502)",,
1093387645,residential,False,True,33.394,,,,"LINESTRING (130.4351337 32.9873502, 130.4351297 32.9870499)",,
1093387646,residential,False,False,43.559,,,,"LINESTRING (130.4351337 32.9873502, 130.4351847 32.9872906, 130.4353631 32.987186, 130.4355092 32.9871275)",,
1093387646,residential,False,True,62.527,,,,"LINESTRING (130.4351337 32.9873502, 130.4351082 32.9874301, 130.4350921 32.9876033, 130.435013 32.9879019)",,
133923884,unclassified,False,True,21.889,,,,"LINESTRING (130.4347813 32.9879332, 130.435013 32.9879019)",,
133923884,unclassified,False,False,43.164,,,,"LINESTRING (130.4347813 32.9879332, 130.4346618 32.9879504, 130.4343208 32.9879665)",,
1093387647,residential,False,True,110.32099999999998,,,,"LINESTRING (130.4347813 32.9879332, 130.4346456 32.9877271, 130.4345986 32.9876832, 130.4344994 32.9876494, 130.4343478 32.9875426, 130.4342419 32.9875156, 130.4341628 32.9874661, 130.4340582 32.9873986, 130.4339817 32.987384, 130.4338748 32.9873816)",,
133924009,unclassified,False,True,6.877,,,,"LINESTRING (130.4338748 32.9873816, 130.4338846 32.9874429)",,
133924009,unclassified,False,False,142.304,,,,"LINESTRING (130.4338748 32.9873816, 130.4338407 32.9871679, 130.4338006 32.9868408, 130.4338096 32.9864266, 130.4338285 32.986346, 130.43395 32.9861299)",,
1093387647,residential,False,False,110.321,,,,"LINESTRING (130.4338748 32.9873816, 130.4339817 32.987384, 130.4340582 32.9873986, 130.4341628 32.9874661, 130.4342419 32.9875156, 130.4343478 32.9875426, 130.4344994 32.9876494, 130.4345986 32.9876832, 130.4346456 32.9877271, 130.4347813 32.9879332)",,
133923065,unclassified,False,False,32.307,,,,"LINESTRING (130.4382701 32.9897056, 130.4379998 32.9895239)",,
133923065,unclassified,False,True,30.198,,,,"LINESTRING (130.4382701 32.9897056, 130.4385227 32.9898755)",,
1093398274,residential,False,True,100.073,,,,"LINESTRING (130.4382701 32.9897056, 130.4376109 32.9904157)",,
133922595,unclassified,False,False,31.05,,,,"LINESTRING (130.4376109 32.9904157, 130.4378711 32.9905899)",,
133922595,unclassified,False,True,31.351,,,,"LINESTRING (130.4376109 32.9904157, 130.4373482 32.9902398)",,
1093398274,residential,False,False,100.073,,,,"LINESTRING (130.4376109 32.9904157, 130.4382701 32.9897056)",,
133924118,residential,False,False,91.454,,,,"LINESTRING (130.4381469 32.9885875, 130.4375379 32.9892321)",,
133924118,residential,False,True,38.186,,,,"LINESTRING (130.4381469 32.9885875, 130.4384035 32.9883199)",,
1093398275,residential,False,True,48.9,,,,"LINESTRING (130.4381469 32.9885875, 130.4377352 32.9883152)",,
133923694,residential,False,False,43.348,,,,"LINESTRING (130.4374523 32.9886245, 130.4377352 32.9883152)",,
133923694,residential,False,True,47.925,,,,"LINESTRING (130.4374523 32.9886245, 130.4371396 32.9889665)",,
1093398276,residential,False,True,77.65,,,,"LINESTRING (130.4374523 32.9886245, 130.4367927 32.9881984)",,
133924046,residential,False,False,50.568,,,,"LINESTRING (130.4368057 32.9893248, 130.4371396 32.9889665)",,
133924046,residential,False,True,49.779,,,,"LINESTRING (130.4368057 32.9893248, 130.436477 32.9896775)",,
1093398277,residential,False,True,116.257,,,,"LINESTRING (130.4368057 32.9893248, 130.4358193 32.9886856)",,
133923372,unclassified,False,False,27.773,,,,"LINESTRING (130.4358193 32.9886856, 130.4355594 32.9888075)",,
133923372,unclassified,False,True,54.33,,,,"LINESTRING (130.4358193 32.9886856, 130.4363277 32.9884471)",,
1093398277,residential,False,False,116.257,,,,"LINESTRING (130.4358193 32.9886856, 130.4368057 32.9893248)",,
133923589,residential,False,False,51.436,,,,"LINESTRING (130.4367927 32.9881984, 130.4363277 32.9884471)",,
133923589,residential,False,True,45.136,,,,"LINESTRING (130.4367927 32.9881984, 130.4371759 32.9879505)",,
1093398276,residential,False,False,77.65,,,,"LINESTRING (130.4367927 32.9881984, 130.4374523 32.9886245)",,
1093407941,residential,False,True,38.59700000000001,,,,"LINESTRING (130.4371762 32.9863727, 130.4371427 32.9862107, 130.4371025 32.9861803, 130.43703 32.9861691, 130.4369415 32.9861826)",,
1093407941,residential,False,False,38.597,,,,"LINESTRING (130.4369415 32.9861826, 130.43703 32.9861691, 130.4371025 32.9861803, 130.4371427 32.9862107, 130.4371762 32.9863727)",,
1093407942,residential,False,False,114.065,,,,"LINESTRING (130.4369415 32.9861826, 130.4366237 32.9862951, 130.4364896 32.9863727, 130.4364198 32.9864919, 130.4364038 32.9866382, 130.4364055 32.9869583)",,
1093407942,residential,False,True,26.94,,,,"LINESTRING (130.4369415 32.9861826, 130.4368879 32.9860318, 130.4368418 32.9859562)",,
"[133921105, 133922564]",unclassified,False,False,129.292,,,,"LINESTRING (130.4368418 32.9859562, 130.4368178 32.9859892, 130.4354777 32.9859837)",,
"[133921105, 133921570, 133921509]",unclassified,False,"[False, True]",207.289,,,,"LINESTRING (130.4368418 32.9859562, 130.4368764 32.9859087, 130.4370037 32.9856856, 130.4370917 32.9855138, 130.4371104 32.985294, 130.437201 32.985178, 130.437301 32.985099, 130.4374468 32.9849927, 130.4374909 32.9849251, 130.4374789 32.9848522, 130.4374574 32.9847296, 130.4373425 32.9843872, 130.4373258 32.9842805)",yes,
1093407942,residential,False,False,26.94,,,,"LINESTRING (130.4368418 32.9859562, 130.4368879 32.9860318, 130.4369415 32.9861826)",,
1094238789,residential,False,True,127.44899999999998,,,,"LINESTRING (130.4383269 32.982369, 130.4377314 32.9825951, 130.4376215 32.9826682, 130.4375491 32.9827976, 130.4374874 32.9828899, 130.4373841 32.9829956, 130.4373009 32.9830597)",,
1094238788,residential,False,False,55.563,,,,"LINESTRING (130.4373009 32.9830597, 130.437423 32.9833578, 130.4374997 32.9835307)",,
1094238789,residential,False,False,127.44899999999998,,,,"LINESTRING (130.4373009 32.9830597, 130.4373841 32.9829956, 130.4374874 32.9828899, 130.4375491 32.9827976, 130.4376215 32.9826682, 130.4377314 32.9825951, 130.4383269 32.982369)",,
1094238789,residential,False,True,74.10900000000001,,,,"LINESTRING (130.4373009 32.9830597, 130.4370837 32.983116, 130.436845 32.9831688, 130.4365472 32.9832678)",,
1094238787,residential,False,False,46.762,,,,"LINESTRING (130.4365472 32.9832678, 130.4366371 32.9835041, 130.4366076 32.9835963, 130.4366174 32.9836729)",,
1094238789,residential,False,False,74.10900000000001,,,,"LINESTRING (130.4365472 32.9832678, 130.436845 32.9831688, 130.4370837 32.983116, 130.4373009 32.9830597)",,
1094238789,residential,False,True,102.46800000000002,,,,"LINESTRING (130.4365472 32.9832678, 130.4364842 32.9832757, 130.4362334 32.9832577, 130.4357225 32.9833533, 130.4356326 32.9833612, 130.4355656 32.9833511, 130.4354868 32.9832978)",,
1094238789,residential,False,False,10.485,,,,"LINESTRING (130.4353993 32.9832386, 130.4354868 32.9832978)",,
1094238789,residential,False,True,88.78800000000001,,,,"LINESTRING (130.4353993 32.9832386, 130.4353335 32.9832172, 130.4352075 32.9832172, 130.4348722 32.9832892, 130.4346992 32.9833016, 130.4344639 32.9832917)",,
1094238789,residential,False,True,26.129,,,,"LINESTRING (130.4344639 32.9832917, 130.4341849 32.9832706)",,
1094238789,residential,False,False,88.788,,,,"LINESTRING (130.4344639 32.9832917, 130.4346992 32.9833016, 130.4348722 32.9832892, 130.4352075 32.9832172, 130.4353335 32.9832172, 130.4353993 32.9832386)",,
1094238791,residential,False,True,80.102,,,,"LINESTRING (130.4344639 32.9832917, 130.4344605 32.9833252, 130.434431 32.9834433, 130.43438 32.9835761, 130.4342593 32.9838202, 130.4342229 32.9839796)",,
1094238789,residential,False,False,26.129,,,,"LINESTRING (130.4341849 32.9832706, 130.4344639 32.9832917)",,
1094238792,unclassified,False,True,79.983,,,,"LINESTRING (130.4341849 32.9832706, 130.4341561 32.9834805, 130.4341346 32.9837516, 130.4341377 32.9839879)",,
133922082,tertiary,False,False,117.375,,,,"LINESTRING (130.4342229 32.9839796, 130.4354728 32.9838571)",,
133922082,tertiary,False,True,8.0,,,,"LINESTRING (130.4342229 32.9839796, 130.4341377 32.9839879)",,
1094238791,residential,False,False,80.102,,,,"LINESTRING (130.4342229 32.9839796, 130.4342593 32.9838202, 130.43438 32.9835761, 130.434431 32.9834433, 130.4344605 32.9833252, 130.4344639 32.9832917)",,
133922082,tertiary,False,False,105.297,,,,"LINESTRING (130.4355087 32.9838513, 130.4366174 32.9836729)",,
133922082,tertiary,False,True,3.41,,,,"LINESTRING (130.4355087 32.9838513, 130.4354728 32.9838571)",,
1094238794,residential,False,False,45.831,,,,"LINESTRING (130.4355087 32.9838513, 130.4356728 32.9842398)",,
1094238795,residential,False,False,31.28,,,,"LINESTRING (130.4367056 32.9839443, 130.4366174 32.9836729)",,
1094238796,residential,False,False,78.461,,,,"LINESTRING (130.4367056 32.9839443, 130.4375183 32.9837622)",,
1094238796,residential,False,True,102.109,,,,"LINESTRING (130.4367056 32.9839443, 130.4362254 32.9840519, 130.4358633 32.9841926, 130.4356728 32.9842398)",,
1094238794,residential,False,True,45.831,,,,"LINESTRING (130.4356728 32.9842398, 130.4355087 32.9838513)",,
1094238793,residential,False,True,145.96,,,,"LINESTRING (130.4356728 32.9842398, 130.4354288 32.9842972, 130.4352356 32.9843275, 130.4349527 32.9843253, 130.4341221 32.984285)",,
"[133924265, 1094238794, 133921606]","['residential', 'unclassified']",False,"[False, True]",205.35299999999998,,,,"LINESTRING (130.4356728 32.9842398, 130.4358566 32.984629, 130.4358579 32.9847067, 130.4358206 32.9848244, 130.4357628 32.9849716, 130.4356795 32.9852019, 130.4356395 32.9853369, 130.4356073 32.9855498, 130.4355648 32.9856243, 130.4354695 32.9856915, 130.4354777 32.9859837)",yes,
1094238796,residential,False,False,102.10900000000001,,,,"LINESTRING (130.4356728 32.9842398, 130.4358633 32.9841926, 130.4362254 32.9840519, 130.4367056 32.9839443)",,
1094238797,residential,False,True,95.34899999999999,,,,"LINESTRING (130.4384986 32.983566, 130.4380667 32.9837201, 130.4378937 32.9837178, 130.4377529 32.9837246, 130.4375183 32.9837622)",,
1094238789,residential,False,True,10.485,,,,"LINESTRING (130.4354868 32.9832978, 130.4353993 32.9832386)",,
1094238789,residential,False,False,102.46799999999999,,,,"LINESTRING (130.4354868 32.9832978, 130.4355656 32.9833511, 130.4356326 32.9833612, 130.4357225 32.9833533, 130.4362334 32.9832577, 130.4364842 32.9832757, 130.4365472 32.9832678)",,
1094265453,residential,False,True,63.062999999999995,,,,"LINESTRING (130.4354868 32.9832978, 130.4354998 32.9835671, 130.4354623 32.9836436, 130.4354529 32.9837122, 130.4354728 32.9838571)",,
