osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
"[129642122, 379936348, 129642074]",trunk,False,True,176.216,"LINESTRING (135.5045779 34.2974099, 135.5051282 34.2975195, 135.5055523 34.2975706, 135.5061746 34.2976381, 135.506414 34.2976694, 135.5064674 34.2976735)",2,24,国道24号,yes,
591281309,residential,False,False,38.407000000000004,"LINESTRING (135.5049132 34.2981119, 135.5052562 34.2981855, 135.5052772 34.2982352)",,,,,
591281309,residential,False,True,82.709,"LINESTRING (135.5049132 34.2981119, 135.5048949 34.2981487, 135.5043975 34.2980557, 135.5044744 34.2977802)",,,,,
591281310,residential,False,False,72.28200000000001,"LINESTRING (135.5049132 34.2981119, 135.5049735 34.2978957, 135.5044744 34.2977802)",,,,,
591281309,residential,False,True,38.407000000000004,"LINESTRING (135.5052772 34.2982352, 135.5052562 34.2981855, 135.5049132 34.2981119)",,,,,
591281309,residential,False,True,42.259,"LINESTRING (135.5044744 34.2977802, 135.5045779 34.2974099)",,,,,
591281309,residential,False,False,82.709,"LINESTRING (135.5044744 34.2977802, 135.5043975 34.2980557, 135.5048949 34.2981487, 135.5049132 34.2981119)",,,,,
591281310,residential,False,True,72.28200000000001,"LINESTRING (135.5044744 34.2977802, 135.5049735 34.2978957, 135.5049132 34.2981119)",,,,,
591281311,residential,False,True,69.019,"LINESTRING (135.499346 34.2971099, 135.4995288 34.2966317, 135.4995447 34.2965132)",,,,,
591281313,residential,False,False,42.808,"LINESTRING (135.4995203 34.297505, 135.4999856 34.2975262)",,,,,
129644947,residential,False,False,112.884,"LINESTRING (135.4995203 34.297505, 135.4995535 34.2974141, 135.4996484 34.2973299, 135.4998931 34.2965505)",,,,,
129644947,residential,False,True,26.622,"LINESTRING (135.4995203 34.297505, 135.4994931 34.2975399, 135.4994448 34.2976418, 135.4994139 34.2976789, 135.4993735 34.2977067)",,,,,
591281313,residential,False,True,42.808,"LINESTRING (135.4999856 34.2975262, 135.4995203 34.297505)",,,,,
818932484,residential,False,False,40.054,"LINESTRING (135.5012519 34.2955407, 135.5012741 34.2954657, 135.5012087 34.2951879)",,,,,
"[129642536, 818932487]",residential,False,True,36.084,"LINESTRING (135.5012519 34.2955407, 135.5013345 34.295742, 135.5013763 34.2958485)",,,,,
1266956430,residential,False,False,242.147,"LINESTRING (135.5012519 34.2955407, 135.5011692 34.2953393, 135.5009134 34.2946923, 135.5008618 34.2944622, 135.5008393 34.2942136, 135.5008699 34.2938488, 135.5009612 34.29342)",,,,,
818932484,residential,False,False,351.826,"LINESTRING (135.5012087 34.2951879, 135.5009776 34.2946034, 135.5009239 34.2943989, 135.5009075 34.2941539, 135.5009472 34.2938376, 135.5010336 34.2934267, 135.5012601 34.2932916, 135.5016897 34.2934247, 135.5016944 34.2934922, 135.5017271 34.2935791, 135.5017972 34.2936427, 135.5022828 34.2939494)",,,,,
818932484,residential,False,True,40.054,"LINESTRING (135.5012087 34.2951879, 135.5012741 34.2954657, 135.5012519 34.2955407)",,,,,
818932485,residential,False,False,104.883,"LINESTRING (135.5012087 34.2951879, 135.5012321 34.2950953, 135.5015161 34.2948176, 135.5018646 34.2944272)",,,,,
818932485,residential,False,True,65.564,"LINESTRING (135.5022828 34.2939494, 135.5018646 34.2944272)",,,,,
818932484,residential,False,False,120.59899999999999,"LINESTRING (135.5022828 34.2939494, 135.5023716 34.294017, 135.502542 34.2942427, 135.5028526 34.2947365, 135.5029056 34.2948928)",,,,,
818932484,residential,False,True,351.82599999999996,"LINESTRING (135.5022828 34.2939494, 135.5017972 34.2936427, 135.5017271 34.2935791, 135.5016944 34.2934922, 135.5016897 34.2934247, 135.5012601 34.2932916, 135.5010336 34.2934267, 135.5009472 34.2938376, 135.5009075 34.2941539, 135.5009239 34.2943989, 135.5009776 34.2946034, 135.5012087 34.2951879)",,,,,
818932485,residential,False,False,65.564,"LINESTRING (135.5018646 34.2944272, 135.5022828 34.2939494)",,,,,
818932486,residential,False,False,101.459,"LINESTRING (135.5018646 34.2944272, 135.5027345 34.2949894)",,,,,
818932485,residential,False,True,104.88300000000001,"LINESTRING (135.5018646 34.2944272, 135.5015161 34.2948176, 135.5012321 34.2950953, 135.5012087 34.2951879)",,,,,
432844139,tertiary,False,False,150.578,"LINESTRING (135.5027345 34.2949894, 135.5019222 34.2961656)",,,,,
818932486,residential,False,True,101.459,"LINESTRING (135.5027345 34.2949894, 135.5018646 34.2944272)",,,,,
432844139,tertiary,False,True,20.171,"LINESTRING (135.5027345 34.2949894, 135.5027544 34.2949606, 135.5028278 34.2949039, 135.5029056 34.2948928)",,,,,
1266956429,residential,False,False,41.933,"LINESTRING (135.5005078 34.2933764, 135.5009612 34.29342)",,,,yes,
1266956431,residential,False,True,96.424,"LINESTRING (135.5005078 34.2933764, 135.5004287 34.2939381, 135.5004363 34.2942397)",,,,,
1266956429,residential,False,True,41.933,"LINESTRING (135.5009612 34.29342, 135.5005078 34.2933764)",,,,yes,
"[818932483, 129645141]",residential,False,False,541.9449999999999,"LINESTRING (135.5009612 34.29342, 135.500971 34.293374, 135.501035 34.29327, 135.5011837 34.2931706, 135.5013419 34.2931644, 135.5016775 34.2932589, 135.5032258 34.2936975, 135.5040413 34.2939516, 135.5043289 34.2940125, 135.5046246 34.2940482, 135.5045957 34.2940724, 135.5044952 34.2941034, 135.5044831 34.2941455, 135.5045744 34.2942396, 135.5046405 34.29429, 135.5048357 34.2943048, 135.5050991 34.2943269, 135.5053037 34.2943594, 135.5055299 34.2944074, 135.5056111 34.2944319, 135.5060502 34.2945644)",,,,,
1266956430,residential,False,True,242.147,"LINESTRING (135.5009612 34.29342, 135.5008699 34.2938488, 135.5008393 34.2942136, 135.5008618 34.2944622, 135.5009134 34.2946923, 135.5011692 34.2953393, 135.5012519 34.2955407)",,,,,
