osmid,highway,oneway,reversed,length,geometry,name,bridge
"[155446083, 155455812, 155456527]",unclassified,False,False,563.9259999999999,"LINESTRING (134.7591758 34.2569252, 134.759313 34.256819, 134.759432 34.256744, 134.759544 34.256673, 134.759836 34.256515, 134.760067 34.256419, 134.760088 34.256402, 134.760291 34.256329, 134.760359 34.256318, 134.761125 34.256099, 134.76124 34.256065, 134.761892 34.255874, 134.762197 34.255811, 134.762448 34.255738, 134.762864 34.255535, 134.763141 34.255338, 134.763502 34.255067, 134.764011 34.254673, 134.764357 34.254385)",,
155455812,unclassified,False,True,123.077,"LINESTRING (134.7591758 34.2569252, 134.7587894 34.2572133, 134.7583171 34.2575138, 134.7581299 34.2576136)",,
155446435,unclassified,False,False,212.30599999999998,"LINESTRING (134.7623578 34.2572826, 134.7623197 34.2574849, 134.7621361 34.2576601, 134.7619478 34.2578538, 134.7616951 34.2580917, 134.7614163 34.2582512, 134.7612286 34.2583446, 134.7610393 34.2584457, 134.7609575 34.2585288, 134.760936 34.2586072, 134.7609645 34.2586759)",,
"[155446667, 155453686]","['unclassified', 'tertiary']",False,"[False, True]",349.8949999999999,"LINESTRING (134.7623578 34.2572826, 134.762442 34.257197, 134.762674 34.257124, 134.762769 34.257056, 134.76299 34.256845, 134.763189 34.256629, 134.763339 34.256561, 134.763726 34.256426, 134.763794 34.256381, 134.763841 34.256296, 134.763977 34.25593, 134.764025 34.255749, 134.764072 34.255377, 134.764126 34.255197, 134.764221 34.255028, 134.76431 34.254926, 134.764384 34.25487)",,
155456846,tertiary,False,True,348.313,"LINESTRING (134.7623578 34.2572826, 134.7608824 34.2577782, 134.7597799 34.2581333, 134.7594615 34.2582325, 134.7593951 34.2582681, 134.7593627 34.2583555, 134.7592972 34.258508, 134.7591714 34.2587224)",,
155453314,unclassified,False,True,126.85300000000001,"LINESTRING (134.7581299 34.2576136, 134.758594 34.258517, 134.758765 34.2585906)",,
155455812,unclassified,False,False,123.077,"LINESTRING (134.7581299 34.2576136, 134.7583171 34.2575138, 134.7587894 34.2572133, 134.7591758 34.2569252)",,
155451700,unclassified,False,False,40.122,"LINESTRING (134.758765 34.2585906, 134.7591714 34.2587224)",,
155453314,unclassified,False,False,126.85300000000001,"LINESTRING (134.758765 34.2585906, 134.758594 34.258517, 134.7581299 34.2576136)",,
155451700,unclassified,False,True,40.122,"LINESTRING (134.7591714 34.2587224, 134.758765 34.2585906)",,
155450867,residential,False,False,106.017,"LINESTRING (134.7591714 34.2587224, 134.7595335 34.2588828, 134.7602481 34.2590502)",,
155456846,tertiary,False,False,348.313,"LINESTRING (134.7591714 34.2587224, 134.7592972 34.258508, 134.7593627 34.2583555, 134.7593951 34.2582681, 134.7594615 34.2582325, 134.7597799 34.2581333, 134.7608824 34.2577782, 134.7623578 34.2572826)",,
155446435,unclassified,False,True,212.30599999999998,"LINESTRING (134.7609645 34.2586759, 134.760936 34.2586072, 134.7609575 34.2585288, 134.7610393 34.2584457, 134.7612286 34.2583446, 134.7614163 34.2582512, 134.7616951 34.2580917, 134.7619478 34.2578538, 134.7621361 34.2576601, 134.7623197 34.2574849, 134.7623578 34.2572826)",,
155447926,residential,False,True,80.72800000000001,"LINESTRING (134.7609645 34.2586759, 134.7607311 34.258892, 134.7604019 34.2590376, 134.7602481 34.2590502)",,
"[155454945, 1056637476, 1056637477]",unclassified,False,False,118.713,"LINESTRING (134.7609645 34.2586759, 134.7609711 34.2586928, 134.7610198 34.2587675, 134.7610277 34.2589283, 134.7608646 34.2591963, 134.7606237 34.2595412, 134.7605245 34.2596081)",,yes
155447926,residential,False,False,80.72800000000001,"LINESTRING (134.7602481 34.2590502, 134.7604019 34.2590376, 134.7607311 34.258892, 134.7609645 34.2586759)",,
155450867,residential,False,True,106.017,"LINESTRING (134.7602481 34.2590502, 134.7595335 34.2588828, 134.7591714 34.2587224)",,
"[1056637474, 1056637475, 155448419]",residential,False,False,68.314,"LINESTRING (134.7602481 34.2590502, 134.7602942 34.2590687, 134.7603332 34.2591603, 134.7605245 34.2596081)",,yes
"[1056637475, 1056637474, 155448419]",residential,False,True,68.314,"LINESTRING (134.7605245 34.2596081, 134.7603332 34.2591603, 134.7602942 34.2590687, 134.7602481 34.2590502)",,yes
"[155454945, 1056637476, 1056637477]",unclassified,False,True,118.71299999999998,"LINESTRING (134.7605245 34.2596081, 134.7606237 34.2595412, 134.7608646 34.2591963, 134.7610277 34.2589283, 134.7610198 34.2587675, 134.7609711 34.2586928, 134.7609645 34.2586759)",,yes
544046109,tertiary,False,False,113.236,"LINESTRING (134.766856 34.2516049, 134.7673464 34.2525391)",オニオンロード（南淡路広域農道）,
544046112,tertiary,False,False,339.367,"LINESTRING (134.766856 34.2516049, 134.7663661 34.2518775, 134.7650598 34.2528936, 134.76469 34.2530999, 134.763947 34.253461)",,
"[155456746, 155455610, 155448806]",unclassified,False,False,175.42700000000002,"LINESTRING (134.763947 34.253461, 134.763924 34.253385, 134.763917 34.253292, 134.763925 34.253222, 134.764067 34.252959, 134.764111 34.252835, 134.764111 34.25271, 134.764082 34.25259, 134.764011 34.252423, 134.763824 34.252119, 134.763781 34.25197)",,
155455610,unclassified,False,True,111.735,"LINESTRING (134.763947 34.253461, 134.763996 34.253623, 134.76414 34.253826, 134.764276 34.254023, 134.764357 34.254199, 134.764371 34.254295, 134.764357 34.254385)",,
"[544046112, 544046121]",tertiary,False,"[False, True]",430.07800000000003,"LINESTRING (134.763947 34.253461, 134.7635439 34.2537416, 134.7631711 34.2539632, 134.7628198 34.254116, 134.7609946 34.2548055, 134.7604536 34.2550099, 134.7602236 34.2551103, 134.7600366 34.255175, 134.7598506 34.2551901, 134.7598067 34.2551823)",,
544046112,tertiary,False,True,339.367,"LINESTRING (134.763947 34.253461, 134.76469 34.2530999, 134.7650598 34.2528936, 134.7663661 34.2518775, 134.766856 34.2516049)",,
155454201,unclassified,False,False,153.062,"LINESTRING (134.7598067 34.2551823, 134.7597512 34.2553987, 134.7585266 34.2559557)",,
"[544046112, 544046121]",tertiary,False,"[False, True]",430.07800000000003,"LINESTRING (134.7598067 34.2551823, 134.7598506 34.2551901, 134.7600366 34.255175, 134.7602236 34.2551103, 134.7604536 34.2550099, 134.7609946 34.2548055, 134.7628198 34.254116, 134.7631711 34.2539632, 134.7635439 34.2537416, 134.763947 34.253461)",,
155455908,unclassified,False,True,55.929,"LINESTRING (134.7588777 34.2564867, 134.7591758 34.2569252)",,
1165313266,unclassified,False,False,67.287,"LINESTRING (134.7588777 34.2564867, 134.7585266 34.2559557)",,
155455908,unclassified,False,False,142.1,"LINESTRING (134.7588777 34.2564867, 134.7578012 34.256905, 134.7576928 34.2570516, 134.7575461 34.2570312)",,
155455908,unclassified,False,True,142.1,"LINESTRING (134.7575461 34.2570312, 134.7576928 34.2570516, 134.7578012 34.256905, 134.7588777 34.2564867)",,
1165313264,unclassified,False,False,62.561,"LINESTRING (134.7575461 34.2570312, 134.7574709 34.2567659, 134.7572758 34.2565247)",,
155454201,unclassified,False,True,131.217,"LINESTRING (134.7572758 34.2565247, 134.7585266 34.2559557)",,
1165313264,unclassified,False,True,62.561,"LINESTRING (134.7572758 34.2565247, 134.7574709 34.2567659, 134.7575461 34.2570312)",,
155454201,unclassified,False,False,131.217,"LINESTRING (134.7585266 34.2559557, 134.7572758 34.2565247)",,
1165313266,unclassified,False,True,67.287,"LINESTRING (134.7585266 34.2559557, 134.7588777 34.2564867)",,
155454201,unclassified,False,True,153.062,"LINESTRING (134.7585266 34.2559557, 134.7597512 34.2553987, 134.7598067 34.2551823)",,
