osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,est_width
437227699,,residential,False,False,95.06800000000001,"LINESTRING (135.8675748 35.0022416, 135.8675765 35.0021869, 135.8675877 35.0021681, 135.8676101 35.0021559, 135.8676177 35.0021404, 135.867567 35.0016529, 135.8674855 35.0014106)",,,,,
654172073,2,trunk,False,False,46.873,"LINESTRING (135.8675748 35.0022416, 135.8673486 35.0022401, 135.8670602 35.0022383)",1;8,東海道,,,
654172073,2,trunk,False,True,88.281,"LINESTRING (135.8675748 35.0022416, 135.8684437 35.0022474, 135.8685074 35.0022479, 135.868544 35.0022481)",1;8,東海道,,,
437227699,,residential,False,True,46.426,"LINESTRING (135.8670827 35.001322, 135.8672696 35.0013187, 135.8674453 35.0012965, 135.8674855 35.0014106)",,,,,
437227700,,residential,False,False,25.044,"LINESTRING (135.8674855 35.0014106, 135.8677482 35.0013441)",,,,,
437227699,,residential,False,False,46.426,"LINESTRING (135.8674855 35.0014106, 135.8674453 35.0012965, 135.8672696 35.0013187, 135.8670827 35.001322)",,,,,
437227699,,residential,False,True,95.068,"LINESTRING (135.8674855 35.0014106, 135.867567 35.0016529, 135.8676177 35.0021404, 135.8676101 35.0021559, 135.8675877 35.0021681, 135.8675765 35.0021869, 135.8675748 35.0022416)",,,,,
437227700,,residential,False,True,25.044,"LINESTRING (135.8677482 35.0013441, 135.8674855 35.0014106)",,,,,
654094409,,residential,False,False,15.4,"LINESTRING (135.8677482 35.0013441, 135.8676986 35.0012117)",,,,,
654094409,,residential,False,True,16.283,"LINESTRING (135.8677482 35.0013441, 135.8678006 35.0014841)",,,,,
121774498,,unclassified,False,True,19.197,"LINESTRING (135.8699543 35.0014389, 135.8700291 35.0012775)",,,,,
121774498,,unclassified,False,False,88.071,"LINESTRING (135.8699543 35.0014389, 135.869888 35.0015385, 135.8698041 35.0016389, 135.8697702 35.0017062, 135.8697667 35.0018159, 135.8697837 35.0021337, 135.8697876 35.0021899)",,,,,
437227701,,residential,False,False,41.609,"LINESTRING (135.8699543 35.0014389, 135.8697758 35.0012888, 135.8696933 35.0012677, 135.8696379 35.0012766, 135.8695907 35.0013044)",,,,,
121774498,,unclassified,False,False,7.781,"LINESTRING (135.8694115 35.0004853, 135.869458 35.000544)",,,,,
121774498,,unclassified,False,True,18.287,"LINESTRING (135.8694115 35.0004853, 135.8693021 35.0003474)",,,,,
437227701,,residential,False,True,134.547,"LINESTRING (135.8694115 35.0004853, 135.8688118 35.0008124, 135.8687985 35.0008818, 135.8688819 35.000983, 135.8691739 35.0013373)",,,,,
437227702,,residential,False,False,51.729,"LINESTRING (135.8695907 35.0013044, 135.8692809 35.0009145)",,,,,
437227701,,residential,False,False,49.117000000000004,"LINESTRING (135.8695907 35.0013044, 135.8693485 35.0014472, 135.8693011 35.0014516, 135.8692471 35.0014261, 135.8691739 35.0013373)",,,,,
437227701,,residential,False,True,41.609,"LINESTRING (135.8695907 35.0013044, 135.8696379 35.0012766, 135.8696933 35.0012677, 135.8697758 35.0012888, 135.8699543 35.0014389)",,,,,
437227702,,residential,False,True,51.729,"LINESTRING (135.8692809 35.0009145, 135.8695907 35.0013044)",,,,,
437227701,,residential,False,False,134.547,"LINESTRING (135.8691739 35.0013373, 135.8688819 35.000983, 135.8687985 35.0008818, 135.8688118 35.0008124, 135.8694115 35.0004853)",,,,,
437227701,,residential,False,True,49.117000000000004,"LINESTRING (135.8691739 35.0013373, 135.8692471 35.0014261, 135.8693011 35.0014516, 135.8693485 35.0014472, 135.8695907 35.0013044)",,,,,
437227703,,residential,False,False,59.397,"LINESTRING (135.8691739 35.0013373, 135.8690349 35.0014201, 135.8689503 35.0014011, 135.8687305 35.0011347)",,,,,
437227703,,residential,False,True,59.397000000000006,"LINESTRING (135.8687305 35.0011347, 135.8689503 35.0014011, 135.8690349 35.0014201, 135.8691739 35.0013373)",,,,,
437227706,,residential,False,True,90.224,"LINESTRING (135.870122 35.0005244, 135.8701864 35.0009914, 135.8702146 35.0010682, 135.8702012 35.0011053, 135.8700291 35.0012775)",,,,,
121503353,2,tertiary,False,False,82.06599999999999,"LINESTRING (135.8721609 35.0077923, 135.8721881 35.0078271, 135.8725955 35.0083475, 135.8726478 35.0084133)",,,,,
121503353,2,tertiary,False,True,50.068,"LINESTRING (135.8721609 35.0077923, 135.871941 35.0075115, 135.8718641 35.0074133)",,,,,
656319646,,residential,False,False,58.638999999999996,"LINESTRING (135.8721609 35.0077923, 135.8720931 35.0078309, 135.8716324 35.0080935)",,,,,
121503910,,unclassified,False,False,25.521,"LINESTRING (135.8642213 35.0044619, 135.8642245 35.0046914)",,,,,
121503910,,unclassified,False,True,25.834,"LINESTRING (135.8642213 35.0044619, 135.8642168 35.0042296)",,,,,
458005805,,unclassified,False,False,46.442,"LINESTRING (135.8642213 35.0044619, 135.8647312 35.0044601)",,,,,
429981679,,unclassified,False,True,29.21,"LINESTRING (135.8647312 35.0044601, 135.8648957 35.0046856)",,,,,
458005805,,unclassified,False,True,46.442,"LINESTRING (135.8647312 35.0044601, 135.8642213 35.0044619)",,,,,
429981679,,unclassified,False,False,31.07,"LINESTRING (135.8647312 35.0044601, 135.86459 35.00427, 135.8645667 35.0042164)",,,,,
121503910,,unclassified,False,True,25.521,"LINESTRING (135.8642245 35.0046914, 135.8642213 35.0044619)",,,,,
458005806,,unclassified,False,False,61.137,"LINESTRING (135.8642245 35.0046914, 135.8648957 35.0046856)",,,,,
121503910,,unclassified,False,False,114.148,"LINESTRING (135.8642245 35.0046914, 135.8642283 35.0049631, 135.8649553 35.0050462, 135.8650297 35.0050447, 135.8651292 35.0050007)",,,,,
429981679,,unclassified,False,False,29.21,"LINESTRING (135.8648957 35.0046856, 135.8647312 35.0044601)",,,,,
429981679,,unclassified,False,True,40.987,"LINESTRING (135.8648957 35.0046856, 135.8651292 35.0050007)",,,,,
458005806,,unclassified,False,True,61.137,"LINESTRING (135.8648957 35.0046856, 135.8642245 35.0046914)",,,,,
121503346,,unclassified,False,True,36.368,"LINESTRING (135.8713525 35.0090932, 135.8713167 35.0090418, 135.8711486 35.008812)",,,,,
"[656319633, 653763435, 653763436]",2,tertiary,False,False,82.357,"LINESTRING (135.8713525 35.0090932, 135.87165 35.0089318, 135.871735 35.0088865, 135.8721152 35.0086955)",,なぎさ通り,,yes,
121504116,,residential,False,True,80.097,"LINESTRING (135.8721152 35.0086955, 135.8720743 35.0086426, 135.8716696 35.0081356, 135.8716324 35.0080935)",,,,,
"[656319634, 653763435]","['2', '3']",tertiary,False,False,57.772,"LINESTRING (135.8721152 35.0086955, 135.8722763 35.0086101, 135.8725763 35.0084512, 135.8726478 35.0084133)",,なぎさ通り,,,
"[656319633, 653763435, 653763436]",2,tertiary,False,True,82.357,"LINESTRING (135.8721152 35.0086955, 135.871735 35.0088865, 135.87165 35.0089318, 135.8713525 35.0090932)",,なぎさ通り,,yes,
121503353,2,tertiary,False,True,82.06599999999999,"LINESTRING (135.8726478 35.0084133, 135.8725955 35.0083475, 135.8721881 35.0078271, 135.8721609 35.0077923)",,,,,
"[651703099, 651703101, 651703102]","['2', '3']",tertiary,False,False,129.617,"LINESTRING (135.8726478 35.0084133, 135.8727228 35.0083735, 135.8730138 35.0082193, 135.8734232 35.0080024, 135.8737343 35.0078375, 135.8738427 35.0077801)",,なぎさ通り,,,
"[656319634, 653763435]","['2', '3']",tertiary,False,True,57.77199999999999,"LINESTRING (135.8726478 35.0084133, 135.8725763 35.0084512, 135.8722763 35.0086101, 135.8721152 35.0086955)",,なぎさ通り,,,
656319628,5,primary,False,True,13.132,"LINESTRING (135.8686545 35.0090692, 135.8687748 35.0090041)",18,湖岸道路,,,
656319628,5,primary,False,False,13.132,"LINESTRING (135.8687748 35.0090041, 135.8686545 35.0090692)",18,湖岸道路,,,
426132461,2,tertiary,True,False,141.086,"LINESTRING (135.8687748 35.0090041, 135.8686875 35.0088901, 135.8686688 35.0088656, 135.8686233 35.0088062, 135.868386 35.0084953, 135.8680373 35.008046, 135.8680081 35.0080073, 135.8679498 35.0079302)",,中央大通り,,,
656319629,5,primary,False,True,41.127,"LINESTRING (135.8687748 35.0090041, 135.8688693 35.0089529, 135.8690241 35.0088692, 135.86915 35.0087983)",18,湖岸道路,,,
61794772,,unclassified,True,False,21.892,"LINESTRING (135.8667345 35.0085563, 135.8669386 35.0084523)",,浜通,,,
61794772,,unclassified,True,False,19.741,"LINESTRING (135.8665545 35.0086552, 135.8667345 35.0085563)",,浜通,,,
61794772,,unclassified,True,False,25.791,"LINESTRING (135.8671817 35.0083249, 135.8674214 35.0082014)",,浜通,,,
475589846,,residential,False,False,263.657,"LINESTRING (135.8671817 35.0083249, 135.8678936 35.0092235, 135.8681312 35.0090972, 135.8674214 35.0082014)",,,,,
121503852,,residential,False,True,137.549,"LINESTRING (135.8725257 35.0030255, 135.8722783 35.0027518, 135.8720977 35.0026401, 135.8717238 35.0026404, 135.8714135 35.002731, 135.8713305 35.0027448, 135.8712507 35.0027503)",,,,,
493189056,,residential,False,False,129.214,"LINESTRING (135.8632766 35.0090253, 135.8639416 35.0089026, 135.8643103 35.008838, 135.8646649 35.0087869)",,袋町,,,
121503545,,unclassified,False,False,54.13499999999999,"LINESTRING (135.8646649 35.0087869, 135.8646478 35.0087448, 135.8645953 35.0084827, 135.8645497 35.0083443, 135.8645248 35.0083177)",,,,,
493189056,,residential,False,False,35.528,"LINESTRING (135.8646649 35.0087869, 135.8649998 35.0087448, 135.8650505 35.0087385)",,袋町,,,
493189056,,residential,False,True,129.214,"LINESTRING (135.8646649 35.0087869, 135.8643103 35.008838, 135.8639416 35.0089026, 135.8632766 35.0090253)",,袋町,,,
387914375,,primary,False,True,58.298,"LINESTRING (135.8650505 35.0087385, 135.8650412 35.0086167, 135.8650282 35.0085002, 135.8649983 35.0083141, 135.8649903 35.0082716, 135.86498 35.0082177)",7,大津停車場線,,,
493189056,,residential,False,True,35.528,"LINESTRING (135.8650505 35.0087385, 135.8649998 35.0087448, 135.8646649 35.0087869)",,袋町,,,
121503846,2,tertiary,False,False,46.053,"LINESTRING (135.8668051 35.0042393, 135.866776 35.0039091, 135.8667769 35.003826)",,,,,
121503846,2,tertiary,False,True,78.752,"LINESTRING (135.8668051 35.0042393, 135.8668222 35.00437, 135.8670264 35.004922)",,,,,
505558395,,residential,False,False,102.816,"LINESTRING (135.8668051 35.0042393, 135.8671487 35.0041791, 135.8671481 35.0040407, 135.8671474 35.0038243, 135.8671535 35.0037575, 135.8671649 35.0036801, 135.8671827 35.0035992, 135.8671946 35.0035452)",,,,,
121500940,2,secondary,False,False,52.262,"LINESTRING (135.8671946 35.0035452, 135.8675958 35.0036221, 135.8677567 35.0036357)",103,大津停車場本宮線,,,
121500940,2,secondary,False,True,35.958,"LINESTRING (135.8671946 35.0035452, 135.8669684 35.0035137, 135.866804 35.0034992)",103,大津停車場本宮線,,,
505558395,,residential,False,True,102.81599999999999,"LINESTRING (135.8671946 35.0035452, 135.8671827 35.0035992, 135.8671649 35.0036801, 135.8671535 35.0037575, 135.8671474 35.0038243, 135.8671481 35.0040407, 135.8671487 35.0041791, 135.8668051 35.0042393)",,,,,
121513761,2,tertiary,False,False,10.952,"LINESTRING (135.8723313 35.0009188, 135.8722871 35.0008272)",,,,,
"[121513761, 652540009]","['2', '3']",tertiary,False,True,97.21800000000002,"LINESTRING (135.8723313 35.0009188, 135.8724087 35.0010393, 135.8725199 35.0011919, 135.8727298 35.0014374, 135.8727734 35.0015072, 135.8728013 35.0015701, 135.8728285 35.0016833)",,,,,
"[652931746, 583376159]",,"['unclassified', 'residential']",False,False,145.184,"LINESTRING (135.8723313 35.0009188, 135.8724229 35.0008818, 135.8725066 35.000862, 135.8725805 35.0008741, 135.872647 35.0009092, 135.8726835 35.0009766, 135.872713 35.001048, 135.8727559 35.0010678, 135.8727996 35.0010752, 135.8728699 35.0010848, 135.8729467 35.0010863, 135.872914 35.0009296, 135.8729654 35.0008219, 135.8729578 35.0006411, 135.8729843 35.0005499, 135.8729913 35.0005256, 135.8730169 35.0004252)",,,,,
121774498,,unclassified,False,False,11.437,"LINESTRING (135.8692336 35.0002612, 135.8693021 35.0003474)",,,,,
592725087,,residential,False,False,76.295,"LINESTRING (135.8692336 35.0002612, 135.8685282 35.0006312)",,,,,
592725087,,residential,False,True,76.295,"LINESTRING (135.8685282 35.0006312, 135.8692336 35.0002612)",,,,,
654094411,,residential,False,False,28.279,"LINESTRING (135.8685282 35.0006312, 135.8683649 35.0004149)",,,,,
654094411,,residential,False,True,27.71,"LINESTRING (135.8685282 35.0006312, 135.8683844 35.0008508)",,,,,
654094411,,residential,False,True,28.279,"LINESTRING (135.8683649 35.0004149, 135.8685282 35.0006312)",,,,,
621402788,,unclassified,False,False,11.008,"LINESTRING (135.8641989 35.0041317, 135.8642098 35.0041889, 135.8642128 35.0042043, 135.8642168 35.0042296)",,,,,
121503796,,unclassified,False,True,22.216,"LINESTRING (135.8653334 35.0048915, 135.8651779 35.0049726, 135.8651292 35.0050007)",,,,,
652931743,,residential,False,True,28.048,"LINESTRING (135.8730169 35.0004252, 135.8733232 35.0003993)",,,,,
"[652931746, 583376159]",,"['residential', 'unclassified']",False,True,145.184,"LINESTRING (135.8730169 35.0004252, 135.8729913 35.0005256, 135.8729843 35.0005499, 135.8729578 35.0006411, 135.8729654 35.0008219, 135.872914 35.0009296, 135.8729467 35.0010863, 135.8728699 35.0010848, 135.8727996 35.0010752, 135.8727559 35.0010678, 135.872713 35.001048, 135.8726835 35.0009766, 135.872647 35.0009092, 135.8725805 35.0008741, 135.8725066 35.000862, 135.8724229 35.0008818, 135.8723313 35.0009188)",,,,,
652931743,,residential,False,False,28.048,"LINESTRING (135.8733232 35.0003993, 135.8730169 35.0004252)",,,,,
437224463,,residential,False,True,23.956,"LINESTRING (135.8733721 35.0031645, 135.8731091 35.0031669)",,,,,
653936801,,residential,False,True,34.673,"LINESTRING (135.8733721 35.0031645, 135.8733765 35.0034763)",,,,,
"[121504283, 437224463]",,residential,False,False,149.723,"LINESTRING (135.8733721 35.0031645, 135.8736089 35.0031623, 135.8736069 35.0027275, 135.8735098 35.0026918, 135.8732575 35.0026563, 135.8731017 35.0026478, 135.8727441 35.0026456)",,,,,
653936801,,residential,False,False,34.673,"LINESTRING (135.8733765 35.0034763, 135.8733721 35.0031645)",,,,,
653936821,,residential,False,True,24.553,"LINESTRING (135.8740158 35.0038833, 135.8740136 35.0041041)",,,,,
653936822,,residential,False,False,9.855,"LINESTRING (135.8740158 35.0038833, 135.8741239 35.0038872)",,,,,
653936822,,residential,False,True,11.114,"LINESTRING (135.8740158 35.0038833, 135.8738939 35.0038789)",,,,,
653936822,,residential,False,True,9.855,"LINESTRING (135.8741239 35.0038872, 135.8740158 35.0038833)",,,,,
653936822,,residential,False,False,11.114,"LINESTRING (135.8738939 35.0038789, 135.8740158 35.0038833)",,,,,
653936821,,residential,False,False,24.553,"LINESTRING (135.8740136 35.0041041, 135.8740158 35.0038833)",,,,,
121503525,,unclassified,True,False,66.767,"LINESTRING (135.8740136 35.0041041, 135.873753 35.0041063, 135.8736283 35.0041211, 135.8735458 35.0041369, 135.87344 35.0041717, 135.8733039 35.0042187)",,旧東海道,20,,
653936830,,residential,False,True,27.626,"LINESTRING (135.873918 35.0054932, 135.874082 35.0057022)",,,,,
437228177,,residential,False,True,53.010999999999996,"LINESTRING (135.873918 35.0054932, 135.8738668 35.0055206, 135.8736824 35.0056183, 135.8738464 35.0058253)",,,,,
653936830,,residential,False,False,27.626,"LINESTRING (135.874082 35.0057022, 135.873918 35.0054932)",,,,,
653936830,,residential,False,True,13.433,"LINESTRING (135.874082 35.0057022, 135.8741614 35.005804)",,,,,
"[121504264, 437228177, 653936828]",,residential,False,"[False, True]",25.452999999999996,"LINESTRING (135.874082 35.0057022, 135.8740721 35.0057074, 135.8740181 35.0057356, 135.8738721 35.0058119, 135.8738464 35.0058253)",,,,yes,
653936830,,residential,False,False,13.433,"LINESTRING (135.8741614 35.005804, 135.874082 35.0057022)",,,,,
653936837,,residential,False,False,23.058,"LINESTRING (135.8735574 35.0062031, 135.873433 35.0060225)",,,,,
653936833,,residential,False,False,25.974,"LINESTRING (135.8731998 35.006406, 135.8731864 35.0063863, 135.8730611 35.0062019)",,,,,
654094367,,unclassified,True,False,14.506,"LINESTRING (135.8646609 35.0026806, 135.8646656 35.002811)",,,,,
654094366,,unclassified,True,False,12.683,"LINESTRING (135.8648001 35.0026776, 135.8646609 35.0026806)",,,,,
654094367,,unclassified,True,False,38.604,"LINESTRING (135.8648001 35.0026776, 135.8647959 35.002561, 135.8646567 35.0025642, 135.8646609 35.0026806)",,,,,
320504269,,unclassified,False,False,45.371,"LINESTRING (135.8646656 35.002811, 135.8641677 35.0028234)",,,,,
320504269,,unclassified,False,True,12.676,"LINESTRING (135.8646656 35.002811, 135.8648047 35.0028075)",,,,,
320504269,,unclassified,False,False,12.676,"LINESTRING (135.8648047 35.0028075, 135.8646656 35.002811)",,,,,
654094367,,unclassified,True,False,14.45,"LINESTRING (135.8648047 35.0028075, 135.8648001 35.0026776)",,,,,
"[425544312, 320504269]",2,"['unclassified', 'tertiary']",False,True,39.629000000000005,"LINESTRING (135.8648047 35.0028075, 135.8648614 35.0028051, 135.8649232 35.0028018, 135.8652331 35.0027496)",,,,,
"[425544312, 320504269]",2,"['unclassified', 'tertiary']",False,False,39.629,"LINESTRING (135.8652331 35.0027496, 135.8649232 35.0028018, 135.8648614 35.0028051, 135.8648047 35.0028075)",,,,,
"[425544312, 121504204, 435012837]",2,tertiary,False,True,132.793,"LINESTRING (135.8652331 35.0027496, 135.8655406 35.0027035, 135.865891 35.0026697, 135.8660196 35.0026535, 135.8661222 35.0026261, 135.866212 35.0025695, 135.8662631 35.0025083, 135.8662932 35.0024407, 135.8663155 35.0023495, 135.8663274 35.0022789, 135.8663593 35.0022351)",,,,yes,
654094369,,residential,False,True,112.791,"LINESTRING (135.8652331 35.0027496, 135.8653624 35.0027705, 135.8659405 35.0027233, 135.8660974 35.0027013, 135.8662462 35.0026442, 135.8663073 35.0025997, 135.8663656 35.0025135)",,,,,
654094369,,residential,False,False,112.79100000000001,"LINESTRING (135.8663656 35.0025135, 135.8663073 35.0025997, 135.8662462 35.0026442, 135.8660974 35.0027013, 135.8659405 35.0027233, 135.8653624 35.0027705, 135.8652331 35.0027496)",,,,,
121503974,,residential,False,True,14.172,"LINESTRING (135.8641454 35.0027568, 135.8641409 35.0026294)",,,,,
121503974,,residential,False,False,7.747,"LINESTRING (135.8641454 35.0027568, 135.8641501 35.0027881, 135.8641677 35.0028234)",,,,,
656124859,,residential,False,False,39.064,"LINESTRING (135.8641454 35.0027568, 135.8639301 35.0027771, 135.8639442 35.0029505)",,,,,
121503974,,residential,False,False,14.172,"LINESTRING (135.8641409 35.0026294, 135.8641454 35.0027568)",,,,,
121503974,,residential,False,True,23.594,"LINESTRING (135.8641409 35.0026294, 135.8641335 35.0024173)",,,,,
656124861,,residential,False,True,30.887,"LINESTRING (135.8641409 35.0026294, 135.86448 35.0026271)",,,,,
654094386,,residential,False,True,35.827,"LINESTRING (135.8655167 35.0005163, 135.865744 35.000502, 135.865756 35.0006371)",,,,,
654094385,,residential,False,True,40.986,"LINESTRING (135.8653783 35.0005974, 135.865394 35.0006668, 135.865756 35.0006371)",,,,,
654094391,,residential,False,True,48.019999999999996,"LINESTRING (135.864602 35.0008107, 135.8649742 35.0007168, 135.8650996 35.0006701)",,,,,
654094391,,residential,False,False,48.019999999999996,"LINESTRING (135.8650996 35.0006701, 135.8649742 35.0007168, 135.864602 35.0008107)",,,,,
654094391,,residential,False,True,82.613,"LINESTRING (135.8650996 35.0006701, 135.8651311 35.0008596, 135.8651686 35.0009024, 135.8657739 35.000846)",,,,,
654094385,,residential,False,False,23.285999999999998,"LINESTRING (135.8657739 35.000846, 135.865759 35.0006713, 135.865756 35.0006371)",,,,,
654094391,,residential,False,False,82.613,"LINESTRING (135.8657739 35.000846, 135.8651686 35.0009024, 135.8651311 35.0008596, 135.8650996 35.0006701)",,,,,
654094391,,residential,False,True,91.277,"LINESTRING (135.8657739 35.000846, 135.865805 35.0012842, 135.8658613 35.0013336, 135.8662411 35.0013786)",,,,,
654094385,,residential,False,False,40.986,"LINESTRING (135.865756 35.0006371, 135.865394 35.0006668, 135.8653783 35.0005974)",,,,,
654094385,,residential,False,True,23.285999999999998,"LINESTRING (135.865756 35.0006371, 135.865759 35.0006713, 135.8657739 35.000846)",,,,,
654094386,,residential,False,False,35.827,"LINESTRING (135.865756 35.0006371, 135.865744 35.000502, 135.8655167 35.0005163)",,,,,
654094393,,residential,False,True,35.347,"LINESTRING (135.8679172 35.0010755, 135.8676973 35.000981, 135.8676493 35.0008735)",,,,,
654094395,,residential,False,True,32.176,"LINESTRING (135.8668426 35.0006397, 135.8664903 35.0006185)",,,,,
121504050,,residential,False,False,33.119,"LINESTRING (135.8668426 35.0006397, 135.866837 35.0006207, 135.8668272 35.0005548, 135.8668485 35.0003436)",,,,,
121504050,,residential,False,True,40.754,"LINESTRING (135.8668426 35.0006397, 135.8668551 35.0006816, 135.866894 35.0007393, 135.8669055 35.000784, 135.8668712 35.0009348, 135.8668821 35.0009925)",,,,,
654094395,,residential,False,False,32.176,"LINESTRING (135.8664903 35.0006185, 135.8668426 35.0006397)",,,,,
654094396,,residential,False,True,47.134,"LINESTRING (135.8668485 35.0003436, 135.8663321 35.0003164)",,,,,
121504050,,residential,False,True,33.119,"LINESTRING (135.8668485 35.0003436, 135.8668272 35.0005548, 135.866837 35.0006207, 135.8668426 35.0006397)",,,,,
654094396,,residential,False,False,47.134,"LINESTRING (135.8663321 35.0003164, 135.8668485 35.0003436)",,,,,
654094406,,residential,False,False,73.626,"LINESTRING (135.8670388 35.0015764, 135.8670578 35.0021822, 135.8670602 35.0022383)",,,,,
654094406,,residential,False,True,73.626,"LINESTRING (135.8670602 35.0022383, 135.8670578 35.0021822, 135.8670388 35.0015764)",,,,,
"[654172072, 654172073]","['2', '3']",trunk,False,False,63.840999999999994,"LINESTRING (135.8670602 35.0022383, 135.8669664 35.0022377, 135.8663593 35.0022351)",1;8,東海道,,,
654172073,2,trunk,False,True,46.873,"LINESTRING (135.8670602 35.0022383, 135.8673486 35.0022401, 135.8675748 35.0022416)",1;8,東海道,,,
654094409,,residential,False,True,15.4,"LINESTRING (135.8676986 35.0012117, 135.8677482 35.0013441)",,,,,
654094409,,residential,False,False,16.283,"LINESTRING (135.8678006 35.0014841, 135.8677482 35.0013441)",,,,,
654094413,,residential,False,True,61.726,"LINESTRING (135.8681506 35.0012666, 135.8681318 35.0015072, 135.8681788 35.0015116, 135.8684604 35.0014687, 135.8685098 35.0014648)",,,,,
654094412,,residential,False,False,15.927,"LINESTRING (135.8683249 35.0012578, 135.8684989 35.0012436)",,,,,
654094414,,residential,False,True,43.769999999999996,"LINESTRING (135.8690042 35.0018275, 135.8687125 35.0018582, 135.8685261 35.001862)",,,,,
121504286,,residential,False,False,44.192,"LINESTRING (135.8685261 35.001862, 135.8685098 35.0014648)",,,,,
121504286,,residential,False,True,42.963,"LINESTRING (135.8685261 35.001862, 135.868542 35.0021896, 135.868544 35.0022481)",,,,,
654094414,,residential,False,False,43.769999999999996,"LINESTRING (135.8685261 35.001862, 135.8687125 35.0018582, 135.8690042 35.0018275)",,,,,
121774498,,unclassified,False,False,25.593,"LINESTRING (135.8696158 35.0007429, 135.8697689 35.0009359)",,,,,
121774498,,unclassified,False,True,26.377,"LINESTRING (135.8696158 35.0007429, 135.869458 35.000544)",,,,,
654094418,,residential,False,True,36.862,"LINESTRING (135.8696158 35.0007429, 135.869896 35.0005037)",,,,,
654094418,,residential,False,False,36.862,"LINESTRING (135.869896 35.0005037, 135.8696158 35.0007429)",,,,,
121774498,,unclassified,False,False,25.688,"LINESTRING (135.8697689 35.0009359, 135.8699226 35.0011296)",,,,,
121774498,,unclassified,False,True,25.593,"LINESTRING (135.8697689 35.0009359, 135.8696158 35.0007429)",,,,,
654094419,,residential,False,True,35.828,"LINESTRING (135.8697689 35.0009359, 135.8700483 35.0007091)",,,,,
654094419,,residential,False,False,35.828,"LINESTRING (135.8700483 35.0007091, 135.8697689 35.0009359)",,,,,
121774498,,unclassified,False,False,19.094,"LINESTRING (135.8699226 35.0011296, 135.8700291 35.0012775)",,,,,
121774498,,unclassified,False,True,25.688,"LINESTRING (135.8699226 35.0011296, 135.8697689 35.0009359)",,,,,
654094420,,residential,False,True,23.404,"LINESTRING (135.8699226 35.0011296, 135.8701059 35.0009821)",,,,,
654094420,,residential,False,False,23.404,"LINESTRING (135.8701059 35.0009821, 135.8699226 35.0011296)",,,,,
121774498,,unclassified,False,False,26.377,"LINESTRING (135.869458 35.000544, 135.8696158 35.0007429)",,,,,
121774498,,unclassified,False,True,7.781,"LINESTRING (135.869458 35.000544, 135.8694115 35.0004853)",,,,,
654094421,,residential,False,True,27.672,"LINESTRING (135.869458 35.000544, 135.8696734 35.0003685)",,,,,
654094421,,residential,False,False,27.672,"LINESTRING (135.8696734 35.0003685, 135.869458 35.000544)",,,,,
121774498,,unclassified,False,False,18.287,"LINESTRING (135.8693021 35.0003474, 135.8694115 35.0004853)",,,,,
121774498,,unclassified,False,True,11.437,"LINESTRING (135.8693021 35.0003474, 135.8692336 35.0002612)",,,,,
121513761,2,tertiary,False,True,10.952,"LINESTRING (135.8722871 35.0008272, 135.8723313 35.0009188)",,,,,
121513761,2,tertiary,False,False,23.954,"LINESTRING (135.8722871 35.0008272, 135.8722517 35.0007459, 135.8722137 35.0006206)",,,,,
654254977,,residential,False,True,223.43,"LINESTRING (135.8722871 35.0008272, 135.8722316 35.0008458, 135.8720894 35.0008936, 135.8720244 35.0008969, 135.8719211 35.0010568, 135.8717407 35.0012293, 135.8716267 35.0013408, 135.8715148 35.0014748, 135.8712955 35.0017802, 135.8712874 35.0018032, 135.8712995 35.0018302, 135.871323 35.0018433, 135.8713625 35.0018477, 135.8719644 35.0017571, 135.8720143 35.0017786, 135.8720499 35.0018249)",,,,,
"[121503200, 121774436, 653187654, 653187655]",2,trunk,False,False,210.11200000000002,"LINESTRING (135.8720499 35.0018249, 135.8712529 35.0019718, 135.8710198 35.0020132, 135.8705746 35.0020867, 135.870165 35.0021465, 135.8700185 35.0021657, 135.8697876 35.0021899)",1;8,東海道,,yes,13.0m以上
"[199311769, 653187655]",2,trunk,False,True,72.65,"LINESTRING (135.8720499 35.0018249, 135.872298 35.0017801, 135.872629 35.001723, 135.8728285 35.0016833)",1;8,東海道,,,
654254977,,residential,False,False,223.42999999999998,"LINESTRING (135.8720499 35.0018249, 135.8720143 35.0017786, 135.8719644 35.0017571, 135.8713625 35.0018477, 135.871323 35.0018433, 135.8712995 35.0018302, 135.8712874 35.0018032, 135.8712955 35.0017802, 135.8715148 35.0014748, 135.8716267 35.0013408, 135.8717407 35.0012293, 135.8719211 35.0010568, 135.8720244 35.0008969, 135.8720894 35.0008936, 135.8722316 35.0008458, 135.8722871 35.0008272)",,,,,
656124846,,residential,False,True,15.962,"LINESTRING (135.8639583 35.0024206, 135.8641335 35.0024173)",,,,,
121503974,,residential,False,False,23.594,"LINESTRING (135.8641335 35.0024173, 135.8641409 35.0026294)",,,,,
656124846,,residential,False,False,15.962,"LINESTRING (135.8641335 35.0024173, 135.8639583 35.0024206)",,,,,
121503974,,residential,False,True,71.23899999999999,"LINESTRING (135.8641335 35.0024173, 135.8641317 35.0023649, 135.8636682 35.0023169, 135.863569 35.0023031, 135.8635094 35.0022726, 135.8634856 35.00221)",,,,,
