osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name,bridge
1036834457,unclassified,,False,False,99.415,"LINESTRING (135.7564892 34.6100421, 135.7554076 34.6101251)",,,,
1036834451,unclassified,,False,True,70.878,"LINESTRING (135.7564892 34.6100421, 135.7565443 34.6102377, 135.7565645 34.6103435, 135.7565984 34.6106004, 135.7566098 34.6106709)",,,,
1036834456,unclassified,,False,True,110.344,"LINESTRING (135.7564892 34.6100421, 135.7570314 34.6100472, 135.7572721 34.6100404, 135.7574376 34.6100323, 135.7575822 34.6100238, 135.7576505 34.6100197, 135.7576939 34.6100191)",,,,
1036834532,residential,,False,False,209.934,"LINESTRING (135.7564892 34.6100421, 135.7564902 34.6096319, 135.7564848 34.609236, 135.7565635 34.6091933, 135.7565572 34.6091037, 135.756551 34.6090152, 135.7564991 34.6084707, 135.7564986 34.608191)",,,,
1036834456,unclassified,,False,False,49.52,"LINESTRING (135.7582349 34.6100106, 135.7576939 34.6100191)",,,,
1036834514,residential,,False,True,23.102,"LINESTRING (135.7582349 34.6100106, 135.758225 34.6102182)",,,,
1036834456,unclassified,,False,True,79.374,"LINESTRING (135.7582349 34.6100106, 135.7586815 34.6100186, 135.759102 34.6100108)",,,,
1036834526,residential,,False,False,39.431,"LINESTRING (135.7582349 34.6100106, 135.7582563 34.6097699, 135.7582545 34.6097007, 135.7582434 34.6096576)",,,,
1036834457,unclassified,,False,True,99.415,"LINESTRING (135.7554076 34.6101251, 135.7564892 34.6100421)",,,,
1036834458,unclassified,,False,False,49.258,"LINESTRING (135.7554076 34.6101251, 135.755385 34.6096825)",,,,
1036834460,unclassified,,False,True,24.631,"LINESTRING (135.7554076 34.6101251, 135.7553776 34.6102745, 135.7553715 34.6103444)",,,,
1036834484,residential,,False,False,45.237,"LINESTRING (135.7554076 34.6101251, 135.754983 34.6101676, 135.7549246 34.6101413)",,,,
1036834481,residential,,False,True,47.35,"LINESTRING (135.7548202 34.6110081, 135.7548433 34.6114335)",,,,
1036834482,residential,,False,False,86.854,"LINESTRING (135.7548202 34.6110081, 135.7545127 34.6110081, 135.7545085 34.6108203, 135.7544946 34.6106898, 135.7547479 34.6106726)",,,,
1036834483,residential,,False,False,37.947,"LINESTRING (135.7548202 34.6110081, 135.7547687 34.6108169, 135.7547548 34.6107448, 135.7547479 34.6106726)",,,,
1036834482,residential,,False,True,51.067,"LINESTRING (135.7548202 34.6110081, 135.7551444 34.6109818, 135.7553738 34.610952)",,,,
1036834460,unclassified,,False,False,19.894,"LINESTRING (135.7553738 34.610952, 135.7553719 34.6107731)",,,,
1036834460,unclassified,,False,True,24.731,"LINESTRING (135.7553738 34.610952, 135.7553761 34.6111744)",,,,
1036834482,residential,,False,False,51.067,"LINESTRING (135.7553738 34.610952, 135.7551444 34.6109818, 135.7548202 34.6110081)",,,,
1036834482,residential,,False,True,86.85399999999998,"LINESTRING (135.7547479 34.6106726, 135.7544946 34.6106898, 135.7545085 34.6108203, 135.7545127 34.6110081, 135.7548202 34.6110081)",,,,
1036834483,residential,,False,True,37.947,"LINESTRING (135.7547479 34.6106726, 135.7547548 34.6107448, 135.7547687 34.6108169, 135.7548202 34.6110081)",,,,
1036834483,residential,,False,False,57.433,"LINESTRING (135.7547479 34.6106726, 135.7547465 34.610573, 135.7546727 34.6104115, 135.7546546 34.6101676)",,,,
1036834485,residential,,False,True,24.882,"LINESTRING (135.7546546 34.6101676, 135.7549246 34.6101413)",,,,
1036834483,residential,,False,True,57.433,"LINESTRING (135.7546546 34.6101676, 135.7546727 34.6104115, 135.7547465 34.610573, 135.7547479 34.6106726)",,,,
1036834486,residential,,False,False,57.90899999999999,"LINESTRING (135.7546546 34.6101676, 135.7545809 34.6100783, 135.7545239 34.6099913, 135.7545058 34.6098974, 135.7545085 34.609808, 135.7545234 34.6096791)",,,,
1036834485,residential,,False,False,24.882,"LINESTRING (135.7549246 34.6101413, 135.7546546 34.6101676)",,,,
"[1036834484, 1036834487]",residential,,False,False,64.30499999999999,"LINESTRING (135.7549246 34.6101413, 135.7545576 34.6096816, 135.7545234 34.6096791)",,,,
1036834484,residential,,False,True,45.237,"LINESTRING (135.7549246 34.6101413, 135.754983 34.6101676, 135.7554076 34.6101251)",,,,
1036834486,residential,,False,True,57.909,"LINESTRING (135.7545234 34.6096791, 135.7545085 34.609808, 135.7545058 34.6098974, 135.7545239 34.6099913, 135.7545809 34.6100783, 135.7546546 34.6101676)",,,,
1036834487,residential,,False,False,88.63799999999999,"LINESTRING (135.7545234 34.6096791, 135.754213 34.6096137, 135.7539087 34.6095935, 135.7538179 34.609602, 135.7537573 34.609598, 135.7536804 34.6095801, 135.7535777 34.609546)",,,,
"[1036834484, 1036834487]",residential,,False,True,64.30499999999999,"LINESTRING (135.7545234 34.6096791, 135.7545576 34.6096816, 135.7549246 34.6101413)",,,,
1036834488,unclassified,,False,False,18.784,"LINESTRING (135.7545234 34.6096791, 135.7545312 34.609623, 135.7545215 34.6095641, 135.7544984 34.6095146)",,,,
1036834490,unclassified,,False,False,75.219,"LINESTRING (135.7535777 34.609546, 135.7538865 34.6089191)",,,,
1036834487,residential,,False,True,88.638,"LINESTRING (135.7535777 34.609546, 135.7536804 34.6095801, 135.7537573 34.609598, 135.7538179 34.609602, 135.7539087 34.6095935, 135.754213 34.6096137, 135.7545234 34.6096791)",,,,
1036834490,unclassified,,False,True,75.219,"LINESTRING (135.7538865 34.6089191, 135.7535777 34.609546)",,,,
1036834488,unclassified,,False,False,123.21199999999999,"LINESTRING (135.7538865 34.6089191, 135.7538601 34.6089044, 135.7537408 34.6088749, 135.7534273 34.6088175, 135.7533828 34.6087877, 135.7533633 34.6087236, 135.7533285 34.6081226)",,,,
1036834488,unclassified,,False,True,86.996,"LINESTRING (135.7538865 34.6089191, 135.7539161 34.6089357, 135.753978 34.6089915, 135.7544469 34.6094444, 135.7544917 34.6095002, 135.7544984 34.6095146)",,,,
1036834481,residential,,False,False,47.35,"LINESTRING (135.7548433 34.6114335, 135.7548202 34.6110081)",,,,
1036834491,residential,,False,False,49.097,"LINESTRING (135.7548433 34.6114335, 135.7553785 34.611403)",,,,
1036834460,unclassified,,False,False,25.42,"LINESTRING (135.7553785 34.611403, 135.7553761 34.6111744)",,,,
1036834460,unclassified,,False,True,10.486,"LINESTRING (135.7553785 34.611403, 135.7553795 34.6114973)",,,,
1036834491,residential,,False,True,49.097,"LINESTRING (135.7553785 34.611403, 135.7548433 34.6114335)",,,,
1036834460,unclassified,,False,False,26.032,"LINESTRING (135.7553719 34.6107731, 135.7553695 34.610539)",,,,
1036834460,unclassified,,False,True,19.894,"LINESTRING (135.7553719 34.6107731, 135.7553738 34.610952)",,,,
1036834496,residential,,False,False,13.421,"LINESTRING (135.7553719 34.6107731, 135.7555183 34.610766)",,,,
1036834496,residential,,False,True,13.421,"LINESTRING (135.7555183 34.610766, 135.7553719 34.6107731)",,,,
1036834460,unclassified,,False,True,26.032,"LINESTRING (135.7553695 34.610539, 135.7553719 34.6107731)",,,,
1036834497,residential,,False,False,40.966,"LINESTRING (135.7553695 34.610539, 135.7558164 34.6105179)",,,,
1036834460,unclassified,,False,False,21.651,"LINESTRING (135.7553695 34.610539, 135.7553679 34.6103856, 135.7553715 34.6103444)",,,,
1036834497,residential,,False,True,40.966,"LINESTRING (135.7558164 34.6105179, 135.7553695 34.610539)",,,,
1036834498,residential,,False,True,23.274,"LINESTRING (135.7560322 34.6107815, 135.7562861 34.6107696)",,,,
1036834498,residential,,False,False,23.274,"LINESTRING (135.7562861 34.6107696, 135.7560322 34.6107815)",,,,
1036834498,residential,,False,True,30.9,"LINESTRING (135.7562861 34.6107696, 135.7566232 34.6107538)",,,,
1036834499,residential,,False,False,129.49599999999998,"LINESTRING (135.7562861 34.6107696, 135.7562018 34.6102952, 135.7553715 34.6103444)",,,,
1036834460,unclassified,,False,False,24.631,"LINESTRING (135.7553715 34.6103444, 135.7553776 34.6102745, 135.7554076 34.6101251)",,,,
1036834460,unclassified,,False,True,21.651,"LINESTRING (135.7553715 34.6103444, 135.7553679 34.6103856, 135.7553695 34.610539)",,,,
1036834499,residential,,False,True,129.49599999999998,"LINESTRING (135.7553715 34.6103444, 135.7562018 34.6102952, 135.7562861 34.6107696)",,,,
1036834451,unclassified,,False,True,9.299,"LINESTRING (135.7566098 34.6106709, 135.7566232 34.6107538)",,,,
1036834451,unclassified,,False,False,70.878,"LINESTRING (135.7566098 34.6106709, 135.7565984 34.6106004, 135.7565645 34.6103435, 135.7565443 34.6102377, 135.7564892 34.6100421)",,,,
1036834500,residential,,False,False,40.016999999999996,"LINESTRING (135.7566098 34.6106709, 135.7568363 34.6106098, 135.7570352 34.610611)",,,,
1036834500,residential,,False,True,40.016999999999996,"LINESTRING (135.7570352 34.610611, 135.7568363 34.6106098, 135.7566098 34.6106709)",,,,
1036834503,residential,,False,True,30.956,"LINESTRING (135.756383 34.6111011, 135.7567211 34.6110927)",,,,
1036834503,residential,,False,False,71.027,"LINESTRING (135.756383 34.6111011, 135.7561209 34.6111011, 135.7560558 34.6111448, 135.7560522 34.6114987)",,,,
1036834503,residential,,False,False,30.956,"LINESTRING (135.7567211 34.6110927, 135.756383 34.6111011)",,,,
1036834451,unclassified,,False,False,8.308,"LINESTRING (135.7567211 34.6110927, 135.7567205 34.6110499, 135.7567099 34.6110192)",,,,
1036834460,unclassified,,False,False,10.486,"LINESTRING (135.7553795 34.6114973, 135.7553785 34.611403)",,,,
1036834504,residential,,False,False,61.563,"LINESTRING (135.7553795 34.6114973, 135.7560522 34.6114987)",,,,
1036834504,residential,,False,True,61.563,"LINESTRING (135.7560522 34.6114987, 135.7553795 34.6114973)",,,,
1036834503,residential,,False,True,71.027,"LINESTRING (135.7560522 34.6114987, 135.7560558 34.6111448, 135.7561209 34.6111011, 135.756383 34.6111011)",,,,
1036834460,unclassified,,False,False,24.731,"LINESTRING (135.7553761 34.6111744, 135.7553738 34.610952)",,,,
1036834460,unclassified,,False,True,25.42,"LINESTRING (135.7553761 34.6111744, 135.7553785 34.611403)",,,,
1036834505,residential,,False,False,24.117,"LINESTRING (135.7553761 34.6111744, 135.7556396 34.6111716)",,,,
1036834505,residential,,False,True,24.117,"LINESTRING (135.7556396 34.6111716, 135.7553761 34.6111744)",,,,
1036834456,unclassified,,False,False,79.374,"LINESTRING (135.759102 34.6100108, 135.7586815 34.6100186, 135.7582349 34.6100106)",,,,
1036834456,unclassified,,False,True,101.39099999999999,"LINESTRING (135.759102 34.6100108, 135.7596735 34.6100003, 135.7600478 34.6099957, 135.7602094 34.6099875)",,,,
1036834458,unclassified,,False,False,37.618,"LINESTRING (135.755385 34.6096825, 135.7553676 34.6093445)",,,,
1036834458,unclassified,,False,True,49.258,"LINESTRING (135.755385 34.6096825, 135.7554076 34.6101251)",,,,
1036834509,residential,,False,False,92.09400000000001,"LINESTRING (135.755385 34.6096825, 135.7547499 34.609708, 135.7546983 34.6096307, 135.7546428 34.609566, 135.7546067 34.6095384, 135.7545518 34.609511, 135.7544984 34.6095146)",,,,
1036834488,unclassified,,False,False,86.99600000000001,"LINESTRING (135.7544984 34.6095146, 135.7544917 34.6095002, 135.7544469 34.6094444, 135.753978 34.6089915, 135.7539161 34.6089357, 135.7538865 34.6089191)",,,,
1036834488,unclassified,,False,True,18.784,"LINESTRING (135.7544984 34.6095146, 135.7545215 34.6095641, 135.7545312 34.609623, 135.7545234 34.6096791)",,,,
1036834509,residential,,False,True,92.094,"LINESTRING (135.7544984 34.6095146, 135.7545518 34.609511, 135.7546067 34.6095384, 135.7546428 34.609566, 135.7546983 34.6096307, 135.7547499 34.609708, 135.755385 34.6096825)",,,,
1036834511,residential,,False,False,48.138,"LINESTRING (135.7548402 34.6093247, 135.7553659 34.6093102)",,,,
1036834458,unclassified,,False,True,3.817,"LINESTRING (135.7553659 34.6093102, 135.7553676 34.6093445)",,,,
1036834511,residential,,False,True,48.138,"LINESTRING (135.7553659 34.6093102, 135.7548402 34.6093247)",,,,
1036834458,unclassified,,False,False,120.714,"LINESTRING (135.7553659 34.6093102, 135.7553576 34.6091483, 135.7553492 34.6090819, 135.7553269 34.6089479, 135.755313 34.6088139, 135.7553144 34.6087131, 135.7553242 34.6085917, 135.7553576 34.6084291, 135.7553942 34.6082317)",,,,
1036834458,unclassified,,False,False,3.817,"LINESTRING (135.7553676 34.6093445, 135.7553659 34.6093102)",,,,
1036834458,unclassified,,False,True,37.618,"LINESTRING (135.7553676 34.6093445, 135.755385 34.6096825)",,,,
1036834512,residential,,False,False,39.22,"LINESTRING (135.7553676 34.6093445, 135.7557957 34.6093284)",,,,
1036834512,residential,,False,True,39.22,"LINESTRING (135.7557957 34.6093284, 135.7553676 34.6093445)",,,,
1036834456,unclassified,,False,True,49.52,"LINESTRING (135.7576939 34.6100191, 135.7582349 34.6100106)",,,,
1036834513,residential,,False,True,22.796,"LINESTRING (135.7576939 34.6100191, 135.7576919 34.6102241)",,,,
1036834456,unclassified,,False,False,110.344,"LINESTRING (135.7576939 34.6100191, 135.7576505 34.6100197, 135.7575822 34.6100238, 135.7574376 34.6100323, 135.7572721 34.6100404, 135.7570314 34.6100472, 135.7564892 34.6100421)",,,,
1036834513,residential,,False,True,3.448,"LINESTRING (135.7576656 34.6110115, 135.7576649 34.6110425)",,,,
1036834513,residential,,False,False,33.647000000000006,"LINESTRING (135.7576656 34.6110115, 135.7576689 34.6108614, 135.7576868 34.6107363, 135.7576871 34.6107098)",,,,
1036834514,residential,,False,False,79.504,"LINESTRING (135.7576656 34.6110115, 135.7581678 34.6110056, 135.758175 34.6108393, 135.7582148 34.6107081)",,,,
1036834514,residential,,False,False,23.102,"LINESTRING (135.758225 34.6102182, 135.7582349 34.6100106)",,,,
1036834514,residential,,False,True,29.819,"LINESTRING (135.758225 34.6102182, 135.7582396 34.6104861)",,,,
1036834517,residential,,False,True,48.792,"LINESTRING (135.758225 34.6102182, 135.7576919 34.6102241)",,,,
1036834513,residential,,False,False,24.23,"LINESTRING (135.7576871 34.6107098, 135.7576892 34.6104919)",,,,
1036834515,residential,,False,False,48.294,"LINESTRING (135.7576871 34.6107098, 135.7582148 34.6107081)",,,,
1036834513,residential,,False,True,33.647000000000006,"LINESTRING (135.7576871 34.6107098, 135.7576868 34.6107363, 135.7576689 34.6108614, 135.7576656 34.6110115)",,,,
1036834515,residential,,False,True,48.294,"LINESTRING (135.7582148 34.6107081, 135.7576871 34.6107098)",,,,
1036834514,residential,,False,False,24.918,"LINESTRING (135.7582148 34.6107081, 135.7582304 34.6106568, 135.7582429 34.6105361, 135.7582396 34.6104861)",,,,
1036834514,residential,,False,True,79.50399999999999,"LINESTRING (135.7582148 34.6107081, 135.758175 34.6108393, 135.7581678 34.6110056, 135.7576656 34.6110115)",,,,
1036834513,residential,,False,False,29.779,"LINESTRING (135.7576892 34.6104919, 135.7576919 34.6102241)",,,,
1036834513,residential,,False,True,24.23,"LINESTRING (135.7576892 34.6104919, 135.7576871 34.6107098)",,,,
1036834516,residential,,False,False,50.375,"LINESTRING (135.7576892 34.6104919, 135.7582396 34.6104861)",,,,
1036834514,residential,,False,False,29.819,"LINESTRING (135.7582396 34.6104861, 135.758225 34.6102182)",,,,
1036834516,residential,,False,True,50.375,"LINESTRING (135.7582396 34.6104861, 135.7576892 34.6104919)",,,,
1036834514,residential,,False,True,24.918,"LINESTRING (135.7582396 34.6104861, 135.7582429 34.6105361, 135.7582304 34.6106568, 135.7582148 34.6107081)",,,,
1036834513,residential,,False,False,22.796,"LINESTRING (135.7576919 34.6102241, 135.7576939 34.6100191)",,,,
1036834513,residential,,False,True,29.779,"LINESTRING (135.7576919 34.6102241, 135.7576892 34.6104919)",,,,
1036834517,residential,,False,False,48.792,"LINESTRING (135.7576919 34.6102241, 135.758225 34.6102182)",,,,
1036834451,unclassified,,False,False,30.563000000000002,"LINESTRING (135.7567099 34.6110192, 135.756681 34.6109351, 135.7566553 34.6108603, 135.7566232 34.6107538)",,,,
1036834451,unclassified,,False,True,8.308,"LINESTRING (135.7567099 34.6110192, 135.7567205 34.6110499, 135.7567211 34.6110927)",,,,
1036834518,residential,,False,False,88.043,"LINESTRING (135.7567099 34.6110192, 135.7570645 34.6109968, 135.7572201 34.6110321, 135.7575187 34.6110409, 135.7576649 34.6110425)",,,,
1036834513,residential,,False,False,3.448,"LINESTRING (135.7576649 34.6110425, 135.7576656 34.6110115)",,,,
1036834513,residential,,False,True,4.904,"LINESTRING (135.7576649 34.6110425, 135.757664 34.6110866)",,,,
1036834518,residential,,False,True,88.043,"LINESTRING (135.7576649 34.6110425, 135.7575187 34.6110409, 135.7572201 34.6110321, 135.7570645 34.6109968, 135.7567099 34.6110192)",,,,
1036834519,residential,,False,True,33.404,"LINESTRING (135.7580176 34.611091, 135.7580146 34.6113914)",,,,
1036834520,residential,,False,False,32.364,"LINESTRING (135.7580176 34.611091, 135.757664 34.6110866)",,,,
1036834521,residential,,False,False,114.28899999999999,"LINESTRING (135.7580176 34.611091, 135.7583734 34.611091, 135.758386 34.6115192, 135.7580134 34.6115177)",,,,
1036834513,residential,,False,False,4.904,"LINESTRING (135.757664 34.6110866, 135.7576649 34.6110425)",,,,
1036834513,residential,,False,True,29.467,"LINESTRING (135.757664 34.6110866, 135.7576623 34.6113516)",,,,
1036834520,residential,,False,True,32.364,"LINESTRING (135.757664 34.6110866, 135.7580176 34.611091)",,,,
1036834519,residential,,False,False,14.044,"LINESTRING (135.7580134 34.6115177, 135.7580146 34.6113914)",,,,
1036834521,residential,,False,True,114.289,"LINESTRING (135.7580134 34.6115177, 135.758386 34.6115192, 135.7583734 34.611091, 135.7580176 34.611091)",,,,
1036834513,residential,,False,False,4.314,"LINESTRING (135.7576621 34.6113904, 135.7576623 34.6113516)",,,,
1036834524,residential,,False,False,32.26,"LINESTRING (135.7576621 34.6113904, 135.7580146 34.6113914)",,,,
1036834519,residential,,False,False,33.404,"LINESTRING (135.7580146 34.6113914, 135.7580176 34.611091)",,,,
1036834519,residential,,False,True,14.044,"LINESTRING (135.7580146 34.6113914, 135.7580134 34.6115177)",,,,
1036834524,residential,,False,True,32.26,"LINESTRING (135.7580146 34.6113914, 135.7576621 34.6113904)",,,,
1036834513,residential,,False,False,29.467,"LINESTRING (135.7576623 34.6113516, 135.757664 34.6110866)",,,,
1036834513,residential,,False,True,4.314,"LINESTRING (135.7576623 34.6113516, 135.7576621 34.6113904)",,,,
1036834525,residential,,False,False,29.653,"LINESTRING (135.7576623 34.6113516, 135.7573383 34.6113545)",,,,
1036834525,residential,,False,True,29.653,"LINESTRING (135.7573383 34.6113545, 135.7576623 34.6113516)",,,,
1036834526,residential,,False,False,78.865,"LINESTRING (135.7582434 34.6096576, 135.7581759 34.6093961, 135.7581133 34.6091164, 135.7580965 34.6089595)",,,,
1036834526,residential,,False,True,39.431,"LINESTRING (135.7582434 34.6096576, 135.7582545 34.6097007, 135.7582563 34.6097699, 135.7582349 34.6100106)",,,,
1036834527,residential,,False,False,100.527,"LINESTRING (135.7582434 34.6096576, 135.7584494 34.6096521, 135.7584428 34.6089177)",,,,
1036834529,residential,,False,False,32.032,"LINESTRING (135.7580965 34.6089595, 135.7584428 34.6089177)",,,,
"[1036834528, 1036834526, 1036834527]",residential,,False,"[False, True]",105.37499999999999,"LINESTRING (135.7580965 34.6089595, 135.7580632 34.608647, 135.7584584 34.6086116, 135.7584566 34.6087544, 135.7584423 34.6088589, 135.7584428 34.6089177)",,,,
1036834526,residential,,False,True,78.865,"LINESTRING (135.7580965 34.6089595, 135.7581133 34.6091164, 135.7581759 34.6093961, 135.7582434 34.6096576)",,,,
1036834529,residential,,False,True,32.032,"LINESTRING (135.7584428 34.6089177, 135.7580965 34.6089595)",,,,
"[1036834528, 1036834526, 1036834527]",residential,,False,"[False, True]",105.375,"LINESTRING (135.7584428 34.6089177, 135.7584423 34.6088589, 135.7584566 34.6087544, 135.7584584 34.6086116, 135.7580632 34.608647, 135.7580965 34.6089595)",,,,
1036834527,residential,,False,True,100.527,"LINESTRING (135.7584428 34.6089177, 135.7584494 34.6096521, 135.7582434 34.6096576)",,,,
184663439,secondary,50,False,True,10.682,"LINESTRING (135.7531422 34.6060748, 135.7532586 34.6060678)",2,109,天理斑鳩線,
1037045193,unclassified,,False,True,228.93999999999997,"LINESTRING (135.7531422 34.6060748, 135.7531439 34.6062269, 135.7531832 34.6064974, 135.7532024 34.6066946, 135.7532168 34.6067971, 135.7532494 34.6069746, 135.7532915 34.6071126, 135.7532923 34.6071518, 135.7533005 34.6075618, 135.7532986 34.6078237, 135.7533053 34.6079948, 135.7533285 34.6081226)",,,,
1037045196,unclassified,,False,True,18.557,"LINESTRING (135.7553543 34.6067997, 135.7553607 34.6069665)",,,,
1037045196,unclassified,,False,False,89.332,"LINESTRING (135.7553543 34.6067997, 135.7553807 34.6067272, 135.7553923 34.6066395, 135.75541 34.6064473, 135.7554158 34.6060006)",,,,
1037045199,unclassified,,False,True,49.521,"LINESTRING (135.7553543 34.6067997, 135.7551675 34.6071235, 135.755168 34.6072104)",,,,
184663439,secondary,50,False,False,92.731,"LINESTRING (135.7564286 34.6059769, 135.7554158 34.6060006)",2,109,天理斑鳩線,
184663439,secondary,50,False,True,1.877,"LINESTRING (135.7564286 34.6059769, 135.7564491 34.6059765)",2,109,天理斑鳩線,
"[1037045197, 1037045198]",unclassified,,False,False,163.37199999999999,"LINESTRING (135.7564286 34.6059769, 135.756437 34.6062733, 135.7563461 34.6063335, 135.7559415 34.6064558, 135.7554955 34.6069404, 135.7554366 34.6069501, 135.7553607 34.6069665)",,,,yes
1037045196,unclassified,,False,False,18.557,"LINESTRING (135.7553607 34.6069665, 135.7553543 34.6067997)",,,,
1037045196,unclassified,,False,True,82.537,"LINESTRING (135.7553607 34.6069665, 135.7553892 34.6077084)",,,,
"[1037045197, 1037045198]",unclassified,,False,True,163.372,"LINESTRING (135.7553607 34.6069665, 135.7554366 34.6069501, 135.7554955 34.6069404, 135.7559415 34.6064558, 135.7563461 34.6063335, 135.756437 34.6062733, 135.7564286 34.6059769)",,,,yes
1037045196,unclassified,,False,False,82.537,"LINESTRING (135.7553892 34.6077084, 135.7553607 34.6069665)",,,,
1037045196,unclassified,,False,True,58.195,"LINESTRING (135.7553892 34.6077084, 135.7553939 34.6078289, 135.7553942 34.6082317)",,,,
1037045199,unclassified,,False,False,65.021,"LINESTRING (135.7553892 34.6077084, 135.7552929 34.6076671, 135.7552115 34.6076073, 135.7551741 34.6075565, 135.7551697 34.6074623, 135.755168 34.6072104)",,,,
1037045201,unclassified,,False,False,49.288,"LINESTRING (135.7546303 34.6071978, 135.7547228 34.607196, 135.7550574 34.6072141, 135.755168 34.6072104)",,,,
1037045199,unclassified,,False,False,49.521,"LINESTRING (135.755168 34.6072104, 135.7551675 34.6071235, 135.7553543 34.6067997)",,,,
1037045199,unclassified,,False,True,65.02100000000002,"LINESTRING (135.755168 34.6072104, 135.7551697 34.6074623, 135.7551741 34.6075565, 135.7552115 34.6076073, 135.7552929 34.6076671, 135.7553892 34.6077084)",,,,
1037045201,unclassified,,False,True,49.288,"LINESTRING (135.755168 34.6072104, 135.7550574 34.6072141, 135.7547228 34.607196, 135.7546303 34.6071978)",,,,
1132762981,residential,,False,True,45.472,"LINESTRING (135.7583584 34.6050315, 135.7583861 34.6054398)",,,,
184663439,secondary,50,False,True,48.306,"LINESTRING (135.7584174 34.6059016, 135.7589452 34.6059025)",2,109,天理斑鳩線,
1132762981,residential,,False,False,51.43,"LINESTRING (135.7584174 34.6059016, 135.7583861 34.6054398)",,,,
184663439,secondary,50,False,False,180.392,"LINESTRING (135.7584174 34.6059016, 135.7578212 34.6059103, 135.7568939 34.6059613, 135.7566984 34.6059721, 135.7566536 34.6059745, 135.7564491 34.6059765)",2,109,天理斑鳩線,
1132762981,residential,,False,False,45.472,"LINESTRING (135.7583861 34.6054398, 135.7583584 34.6050315)",,,,
1132762981,residential,,False,True,51.43,"LINESTRING (135.7583861 34.6054398, 135.7584174 34.6059016)",,,,
129139236,residential,,False,True,260.917,"LINESTRING (135.7583861 34.6054398, 135.7580043 34.6054079, 135.7578756 34.6053943, 135.7570133 34.6053031, 135.756693 34.6052645, 135.7564875 34.6052126, 135.756445 34.605893, 135.7564491 34.6059765)",,,,
1235415831,residential,,False,True,37.864,"LINESTRING (135.7553538 34.6031812, 135.7549511 34.6032592)",,,,
129139417,unclassified,,False,True,6.222,"LINESTRING (135.7538811 34.6050043, 135.7539471 34.6050177)",,,,
129139107,unclassified,,False,True,120.595,"LINESTRING (135.7538811 34.6050043, 135.7539164 34.6049176, 135.7540112 34.6047832, 135.7541326 34.6046783, 135.7543174 34.6044947, 135.7544713 34.6043847, 135.7546598 34.6041437)",,,,
129138591,residential,,False,False,89.84200000000001,"LINESTRING (135.7574141 34.6042593, 135.757473 34.604269, 135.7575739 34.6042701, 135.757665 34.6042538, 135.7577035 34.6042374, 135.7577648 34.6041952, 135.7578374 34.6041407, 135.757889 34.6041247, 135.7579111 34.6041026, 135.7579272 34.6040612, 135.7579264 34.6037623)",,,,
129138591,residential,,False,True,124.885,"LINESTRING (135.7574141 34.6042593, 135.757378 34.6042533, 135.7568607 34.6042296, 135.7568058 34.6042227, 135.7568072 34.6041579, 135.7568023 34.6041295, 135.7566778 34.6041128, 135.7565264 34.6040944, 135.756214 34.6040149, 135.7561838 34.6040016)",,,,
1235415832,residential,,False,True,40.286,"LINESTRING (135.7574141 34.6042593, 135.7573935 34.6042855, 135.7573737 34.6044556, 135.7573765 34.6046158)",,,,
129139363,unclassified,,False,False,80.072,"LINESTRING (135.7573765 34.6046158, 135.7574225 34.6046042, 135.757807 34.6046219, 135.7582477 34.6046459)",,,,
"[129139363, 129139206]",unclassified,,False,True,135.609,"LINESTRING (135.7573765 34.6046158, 135.7571611 34.6046586, 135.7565793 34.6046413, 135.7565424 34.6047544, 135.7564761 34.6047453, 135.7563135 34.6047449, 135.756172 34.604737, 135.756008 34.604737)",,,,
1235415832,residential,,False,False,40.286,"LINESTRING (135.7573765 34.6046158, 135.7573737 34.6044556, 135.7573935 34.6042855, 135.7574141 34.6042593)",,,,
