osmid,highway,oneway,reversed,length,geometry,lanes,name,width,ref,tunnel,bridge,est_width
721538377,secondary,True,False,48.166,"LINESTRING (130.4026995 33.5864311, 130.4030117 33.5860847)",4,渡辺通り,10,602,,,
56131477,unclassified,False,False,74.607,"LINESTRING (130.4026995 33.5864311, 130.402779 33.5865231, 130.4028416 33.5865736, 130.4031877 33.5869636)",,,,,,,
179084400,secondary,True,False,21.272,"LINESTRING (130.3983811 33.5923872, 130.398545 33.5922532)",3,渡辺通り,7.5,602,,,
"[302351410, 730198314, 46696367]",tertiary,True,False,115.75,"LINESTRING (130.3983811 33.5923872, 130.398765 33.5924767, 130.3989595 33.5925281, 130.3990285 33.5925518, 130.399459 33.5926571, 130.3995784 33.5926839)","['4', '5']",昭和通り,"['12.5', '10']",,,,
179128982,trunk,False,True,17.282,"LINESTRING (130.4013147 33.5879887, 130.4011593 33.5879027)",4,国体道路,10,202,,,
207916357,secondary,True,False,53.527,"LINESTRING (130.4013147 33.5879887, 130.4014191 33.5878603, 130.4014938 33.587776, 130.4016537 33.587599)",4,渡辺通り,10,602,,,
258878958,trunk,False,False,131.75199999999998,"LINESTRING (130.4013147 33.5879887, 130.4014695 33.5880781, 130.4018629 33.5882876, 130.4022046 33.5884449, 130.402505 33.5885826, 130.4025346 33.5885962)",4,国体道路,10,202,,,
258878959,tertiary,False,True,50.504,"LINESTRING (130.4014525 33.591922, 130.4009254 33.5918058)",4,明治通り,10,,,,
636282886,tertiary,False,False,4.966,"LINESTRING (130.4014525 33.591922, 130.4015047 33.5919322)",4,明治通り,,,,,
68756861,tertiary,False,True,124.49600000000001,"LINESTRING (130.4014525 33.591922, 130.4015051 33.5917953, 130.4017127 33.591295, 130.4018396 33.5909892, 130.4018912 33.5908637)",4,市役所通り,10,,,,
63682731,unclassified,False,True,17.88,"LINESTRING (130.403167 33.5856712, 130.4032578 33.5858131)",,,,,,,
362162013,secondary,True,False,91.05,"LINESTRING (130.403167 33.5856712, 130.4028718 33.5859972, 130.4025682 33.5863205)",4,渡辺通り,10,602,,,
33111547,tertiary,False,True,16.82,"LINESTRING (130.4003251 33.5890862, 130.4001758 33.5890001)",2,エル通り,5,,,,
33111547,tertiary,False,False,61.56,"LINESTRING (130.4003251 33.5890862, 130.4004295 33.5891552, 130.4004711 33.5891738, 130.400939 33.5892773)",2,エル通り,5,,,,
258878956,secondary,True,False,152.64700000000002,"LINESTRING (130.4003251 33.5890862, 130.4004197 33.5889815, 130.4012201 33.5881042, 130.4013147 33.5879887)",3,渡辺通り,,602,,,
56131478,unclassified,False,True,29.265,"LINESTRING (130.4030334 33.5882918, 130.4027765 33.588445)",,,,,,,
169516526,residential,False,True,66.158,"LINESTRING (130.4030334 33.5882918, 130.4029681 33.5881844, 130.4029097 33.5880367, 130.4028566 33.5878803, 130.4028361 33.5878101, 130.4028098 33.5877287)",,,,,,,
"[179128993, 179128986, 827752739]",unclassified,False,False,34.266,"LINESTRING (130.4030334 33.5882918, 130.4030525 33.5882787, 130.4031643 33.5881972, 130.4033259 33.5881039)",,,,,,yes,
175154937,tertiary,False,True,17.115,"LINESTRING (130.3990008 33.5913902, 130.3988213 33.5913537)",4,明治通り,10,,,,
258878956,secondary,True,False,128.825,"LINESTRING (130.3990008 33.5913902, 130.3990913 33.5911579, 130.3992667 33.5907298, 130.3992727 33.590715, 130.399449 33.5902935)",3,渡辺通り,,602,,,
258878959,tertiary,False,False,99.81,"LINESTRING (130.3990008 33.5913902, 130.3992234 33.5914401, 130.3997276 33.5915537, 130.3999549 33.591605, 130.4000412 33.5916239)",4,明治通り,10,,,,
68756870,tertiary,False,True,17.174,"LINESTRING (130.3997651 33.589682, 130.3995872 33.5896385)",2,きらめき通り,5,,,,
68756870,tertiary,False,False,92.964,"LINESTRING (130.3997651 33.589682, 130.3999434 33.5897162, 130.4007351 33.5898962)",2,きらめき通り,5,,,,
258878956,secondary,True,False,84.358,"LINESTRING (130.3997651 33.589682, 130.3998514 33.5895761, 130.400202 33.5891838, 130.4003251 33.5890862)",3,渡辺通り,,602,,,
161950328,residential,True,False,15.87,"LINESTRING (130.4061767 33.5929904, 130.4060498 33.5930863)",,中洲大通り,,,,,
169674152,unclassified,False,False,53.811,"LINESTRING (130.4061767 33.5929904, 130.4062063 33.5930181, 130.4065628 33.593352)",,,,,,,
140551482,unclassified,False,True,81.546,"LINESTRING (130.4042191 33.5937782, 130.404875 33.593289)",,,,,,,
169674153,unclassified,False,False,62.791,"LINESTRING (130.4042191 33.5937782, 130.4037877 33.5933426)",,,,,,,
169674153,unclassified,False,True,57.208,"LINESTRING (130.4042191 33.5937782, 130.404616 33.5941724)",,,,,,,
140551482,unclassified,False,False,102.28399999999999,"LINESTRING (130.4042191 33.5937782, 130.4034809 33.5943096, 130.4033836 33.5943797)",,,,,,,
169674153,unclassified,False,False,57.208,"LINESTRING (130.404616 33.5941724, 130.4042191 33.5937782)",,,,,,,
175154941,unclassified,False,True,82.252,"LINESTRING (130.404616 33.5941724, 130.4052009 33.5937379, 130.4052775 33.5936789)",,,,,,,
46699043,tertiary,False,False,71.167,"LINESTRING (130.4052775 33.5936789, 130.4057787 33.594164)",4,明治通り,9.2,,,,
46699043,tertiary,False,True,42.641,"LINESTRING (130.4052775 33.5936789, 130.4050266 33.5934374, 130.4049767 33.5933886)",4,明治通り,9.2,,,,
175154941,unclassified,False,False,82.252,"LINESTRING (130.4052775 33.5936789, 130.4052009 33.5937379, 130.404616 33.5941724)",,,,,,,
46698935,unclassified,True,False,118.62,"LINESTRING (130.4069248 33.5936888, 130.4063722 33.5939126, 130.4059019 33.5941034, 130.4058609 33.5941245, 130.4057787 33.594164)",,,,,,,
169674152,unclassified,False,True,50.268,"LINESTRING (130.4069248 33.5936888, 130.406903 33.5936685, 130.4065628 33.593352)",,,,,,,
63682731,unclassified,False,False,17.88,"LINESTRING (130.4032578 33.5858131, 130.403167 33.5856712)",,,,,,,
168088498,residential,False,False,104.74999999999999,"LINESTRING (130.4032578 33.5858131, 130.403354 33.5858945, 130.4041359 33.5862392, 130.404244 33.5862513)",,,,,,,
177338890,residential,True,False,80.751,"LINESTRING (130.4024773 33.5864171, 130.4021113 33.585758)",,,,,,,
217421748,secondary,True,False,20.883,"LINESTRING (130.4024773 33.5864171, 130.4023534 33.586574)",4,渡辺通り,10,602,,yes,
178150025,unclassified,False,True,61.93,"LINESTRING (130.4064039 33.5919078, 130.4058668 33.5922395)",,,,,,,
178150429,unclassified,False,True,22.502,"LINESTRING (130.4064039 33.5919078, 130.4065514 33.5920686)",,,,,,,
70417526,unclassified,False,True,11.277,"LINESTRING (130.4057615 33.5928294, 130.4056824 33.5927523)",,,,,,,
70417526,unclassified,False,False,39.107,"LINESTRING (130.4057615 33.5928294, 130.4060159 33.5930581, 130.4060498 33.5930863)",,,,,,,
178150693,unclassified,False,True,95.676,"LINESTRING (130.4057615 33.5928294, 130.4050533 33.5933404, 130.4049767 33.5933886)",,,,,,,
46699043,tertiary,False,True,14.539,"LINESTRING (130.4049767 33.5933886, 130.404875 33.593289)",4,明治通り,9.2,,,,
46699043,tertiary,False,False,42.641,"LINESTRING (130.4049767 33.5933886, 130.4050266 33.5934374, 130.4052775 33.5936789)",4,明治通り,9.2,,,,
178150693,unclassified,False,False,95.676,"LINESTRING (130.4049767 33.5933886, 130.4050533 33.5933404, 130.4057615 33.5928294)",,,,,,,
46679219,secondary,False,False,69.614,"LINESTRING (130.4044264 33.5902666, 130.4045755 33.590072, 130.4047461 33.5898996, 130.4049179 33.5898046)",,東光寺竹下春吉線,,553,,,
46679219,secondary,False,True,41.703,"LINESTRING (130.4044264 33.5902666, 130.4043278 33.5904442, 130.4042514 33.5906119)",,東光寺竹下春吉線,,553,,,
"[178778539, 96530719]",unclassified,False,"[False, True]",117.35200000000002,"LINESTRING (130.4044264 33.5902666, 130.4043996 33.5902408, 130.4043909 33.5902324, 130.4039719 33.5895438, 130.4039199 33.589395, 130.4038926 33.589315)",,,,,,,
179084412,unclassified,False,False,96.46700000000001,"LINESTRING (130.3973667 33.591035, 130.3973394 33.5911195, 130.3971205 33.591797, 130.3970946 33.5918724)",,,,,,,3.0m〜5.5m
374632640,tertiary,False,False,73.744,"LINESTRING (130.3973667 33.591035, 130.3975923 33.5910818, 130.3977017 33.5911044, 130.3981367 33.5912034)",4,明治通り,10,,,,
42762533,secondary,True,False,16.736,"LINESTRING (130.3984142 33.5922432, 130.3982646 33.5923276)",3,渡辺通り,7.5,602,,,
210342328,tertiary,True,False,46.897,"LINESTRING (130.3984142 33.5922432, 130.3980535 33.5921667, 130.3979246 33.5921359)",3,昭和通り,7.5,,,,
179084407,unclassified,False,False,39.241,"LINESTRING (130.3977102 33.5926319, 130.3975821 33.5929327, 130.3975686 33.5929645)",,,,,,,
179084414,unclassified,False,True,46.047000000000004,"LINESTRING (130.3977102 33.5926319, 130.397824 33.5923372, 130.3978315 33.5923199, 130.3978667 33.5922389)",,,,,,,3.0m〜5.5m
1224969067,unclassified,True,False,111.17399999999999,"LINESTRING (130.3977102 33.5926319, 130.396603 33.5923281, 130.3965702 33.5923191)",,,,,,,
179084399,secondary,True,False,111.514,"LINESTRING (130.3979044 33.5930441, 130.3975251 33.5939959)",3,渡辺通り,7.5,602,,,
169489044,unclassified,True,False,32.338,"LINESTRING (130.3979044 33.5930441, 130.3978128 33.5930224, 130.3975686 33.5929645)",,,,,,,
61460562,unclassified,False,True,42.51,"LINESTRING (130.3972072 33.5939097, 130.3967718 33.5937888)",,,,,,,
61460562,unclassified,False,False,30.965999999999998,"LINESTRING (130.3972072 33.5939097, 130.3974326 33.5939708, 130.3975251 33.5939959)",,,,,,,
852046030,secondary,True,False,14.86,"LINESTRING (130.3975251 33.5939959, 130.3976155 33.5941063)",2,後野福岡線,5,602,,,
61460562,unclassified,False,True,30.965999999999998,"LINESTRING (130.3975251 33.5939959, 130.3974326 33.5939708, 130.3972072 33.5939097)",,,,,,,
96534347,unclassified,False,True,26.954,"LINESTRING (130.4013995 33.5865836, 130.4011556 33.5864514)",,,,,,,
96534347,unclassified,False,False,68.721,"LINESTRING (130.4013995 33.5865836, 130.4019261 33.5868644, 130.4020203 33.5869217)",,,,,,,
219837265,unclassified,False,False,109.797,"LINESTRING (130.4013995 33.5865836, 130.4016391 33.5859378, 130.4016987 33.5858306, 130.4019025 33.5857381)",,,,,,,
219837265,unclassified,False,True,92.505,"LINESTRING (130.4013995 33.5865836, 130.4013294 33.586767, 130.4012419 33.5869696, 130.4011468 33.587157, 130.4010296 33.5873549)",,,,,,,
169516526,residential,False,False,47.474,"LINESTRING (130.402431 33.5867296, 130.4025046 33.5868343, 130.4025475 33.5868686, 130.4026599 33.587007, 130.4026911 33.5870921)",,,,,,,
"[721538377, 721538378, 217421749]",secondary,True,False,41.492999999999995,"LINESTRING (130.402431 33.5867296, 130.4024479 33.5867144, 130.4025792 33.5865704, 130.4026995 33.5864311)","['4', '5']",渡辺通り,"['12.5', '10']",602,,yes,
66333895,tertiary,False,False,2.243,"LINESTRING (130.4050352 33.5881141, 130.4050203 33.58813)",2,,5,,,,
66333895,tertiary,False,True,47.698,"LINESTRING (130.4050352 33.5881141, 130.4053412 33.5877691)",2,,5,,,,
46679220,secondary,False,False,46.535,"LINESTRING (130.4063547 33.5884656, 130.4066511 33.5881277)",,東光寺竹下春吉線,,553,,,
46679220,secondary,False,True,46.695,"LINESTRING (130.4063547 33.5884656, 130.4060549 33.5888032)",,東光寺竹下春吉線,,553,,,
179128991,unclassified,True,False,121.702,"LINESTRING (130.4063547 33.5884656, 130.4063185 33.5884408, 130.4053412 33.5877691)",,,,,,,
46679220,secondary,False,False,46.695,"LINESTRING (130.4060549 33.5888032, 130.4063547 33.5884656)",,東光寺竹下春吉線,,553,,,
46679220,secondary,False,True,46.332,"LINESTRING (130.4060549 33.5888032, 130.4057544 33.5891363)",,東光寺竹下春吉線,,553,,,
179129025,unclassified,True,False,121.626,"LINESTRING (130.4060549 33.5888032, 130.4060189 33.5887789, 130.4050352 33.5881141)",,,,,,,
46679220,secondary,False,False,44.792,"LINESTRING (130.4054632 33.5894579, 130.4057544 33.5891363)",,東光寺竹下春吉線,,553,,,
46679220,secondary,False,True,43.699999999999996,"LINESTRING (130.4054632 33.5894579, 130.4052476 33.5896801, 130.4051354 33.5897328)",,東光寺竹下春吉線,,553,,,
179129032,residential,True,False,78.743,"LINESTRING (130.4054632 33.5894579, 130.4055013 33.5894739, 130.4058597 33.5897163, 130.4057456 33.5899074, 130.4057057 33.5899742)",,,,,,,
204408420,trunk,False,True,59.254,"LINESTRING (130.4057057 33.5899742, 130.4051354 33.5897328)",4,国体道路,9.2,202,,,
204408420,trunk,False,False,107.00699999999999,"LINESTRING (130.4057057 33.5899742, 130.4066478 33.5903773, 130.4067333 33.5904139)",4,国体道路,9.2,202,,,
307393513,unclassified,False,True,59.26,"LINESTRING (130.4068335 33.5932194, 130.4064342 33.5928481, 130.4064068 33.5928223)",,,,,,,
187400973,unclassified,True,False,29.087,"LINESTRING (130.4065628 33.593352, 130.4068335 33.5932194)",,,,,,,
169674152,unclassified,False,False,50.268,"LINESTRING (130.4065628 33.593352, 130.406903 33.5936685, 130.4069248 33.5936888)",,,,,,,
169674152,unclassified,False,True,53.811,"LINESTRING (130.4065628 33.593352, 130.4062063 33.5930181, 130.4061767 33.5929904)",,,,,,,
179084431,unclassified,False,False,68.77,"LINESTRING (130.3985477 33.5886274, 130.3985491 33.5885768, 130.3985665 33.5885312, 130.3986602 33.5882965, 130.39875 33.5880343)",,警固公園通り,,,,,
179084431,unclassified,False,True,82.512,"LINESTRING (130.3985477 33.5886274, 130.3984265 33.5889206, 130.3983038 33.5892583, 130.3982774 33.5893343)",,警固公園通り,,,,,
203464208,unclassified,True,False,267.405,"LINESTRING (130.3985477 33.5886274, 130.3988211 33.5886987, 130.3990061 33.5887479, 130.3995195 33.5888777, 130.3996232 33.588756, 130.3996948 33.5886802, 130.3999226 33.5884247, 130.4000982 33.5882348, 130.4002476 33.5880672, 130.4003551 33.5878945, 130.4005047 33.5876371, 130.400561 33.5875928)",,,,,,,
179084412,unclassified,False,True,96.46700000000001,"LINESTRING (130.3970946 33.5918724, 130.3971205 33.591797, 130.3973394 33.5911195, 130.3973667 33.591035)",,,,,,,3.0m〜5.5m
68756858,unclassified,False,True,105.078,"LINESTRING (130.3979246 33.5921359, 130.3979536 33.5920645, 130.398244 33.5913166, 130.3982749 33.5912371)",,,,,,,
210342328,tertiary,True,False,82.80599999999998,"LINESTRING (130.3979246 33.5921359, 130.3974621 33.5920304, 130.3973783 33.5920045, 130.397269 33.5919566, 130.3970946 33.5918724)",3,昭和通り,7.5,,,,
"[730198315, 341760063, 46696367]",tertiary,True,False,123.182,"LINESTRING (130.3997171 33.5927179, 130.4000235 33.592795, 130.400098 33.5928185, 130.4002965 33.5929028, 130.4009053 33.5932028)","['4', '5']",昭和通り,"['12.5', '10']",,,,
210345524,unclassified,False,True,42.375,"LINESTRING (130.4057169 33.5857156, 130.4054834 33.5860433)",,,,,,,
217018808,tertiary,False,False,49.414,"LINESTRING (130.4057169 33.5857156, 130.4060844 33.5859211, 130.4061598 33.5859633)",2,,5,,,,
210345524,unclassified,False,False,42.375,"LINESTRING (130.4054834 33.5860433, 130.4057169 33.5857156)",,,,,,,
649515051,residential,False,True,66.648,"LINESTRING (130.4054834 33.5860433, 130.4048408 33.5857737)",,,,,,,
649515051,residential,False,False,68.88300000000001,"LINESTRING (130.4054834 33.5860433, 130.4057166 33.5861317, 130.4058216 33.5861458, 130.4061859 33.5860527)",,,,,,,
96534727,unclassified,False,True,26.903,"LINESTRING (130.4010296 33.5873549, 130.4007805 33.5872305)",,,,,,,
96534727,unclassified,False,False,45.524,"LINESTRING (130.4010296 33.5873549, 130.4013248 33.5875027, 130.4014557 33.5875585)",,,,,,,
219837265,unclassified,False,False,92.50500000000001,"LINESTRING (130.4010296 33.5873549, 130.4011468 33.587157, 130.4012419 33.5869696, 130.4013294 33.586767, 130.4013995 33.5865836)",,,,,,,
503961113,trunk,False,True,23.581,"LINESTRING (130.4007762 33.5877061, 130.400561 33.5875928)",4,国体道路,10,202,,,
503961111,unclassified,True,False,45.563,"LINESTRING (130.4007762 33.5877061, 130.400821 33.5876439, 130.4010296 33.5873549)",,,,,,,
503961113,trunk,False,False,41.68,"LINESTRING (130.4007762 33.5877061, 130.4009898 33.587815, 130.4011593 33.5879027)",4,国体道路,10,202,,,
96534727,unclassified,False,False,26.903,"LINESTRING (130.4007805 33.5872305, 130.4010296 33.5873549)",,,,,,,
179129050,unclassified,True,False,45.126,"LINESTRING (130.4007805 33.5872305, 130.400561 33.5875928)",,,,,,,
96534727,unclassified,False,True,45.115,"LINESTRING (130.4007805 33.5872305, 130.400746 33.587213, 130.4004089 33.5870421, 130.4003709 33.5870125)",,,,,,,
178150429,unclassified,False,False,22.502,"LINESTRING (130.4065514 33.5920686, 130.4064039 33.5919078)",,,,,,,
178150429,unclassified,False,True,21.589,"LINESTRING (130.4065514 33.5920686, 130.4066895 33.592225)",,,,,,,
258430400,residential,False,True,60.501,"LINESTRING (130.4065514 33.5920686, 130.4060297 33.592396)",,,,,,,
258430400,residential,False,False,60.501,"LINESTRING (130.4060297 33.592396, 130.4065514 33.5920686)",,,,,,,
307393512,unclassified,False,False,23.033,"LINESTRING (130.4060297 33.592396, 130.4058668 33.5922395)",,,,,,,
307393512,unclassified,False,True,8.841,"LINESTRING (130.4060297 33.592396, 130.4060887 33.5924585)",,,,,,,
258430405,residential,False,True,49.835,"LINESTRING (130.4060887 33.5924585, 130.4056824 33.5927523)",,,,,,,
307393512,unclassified,False,False,8.841,"LINESTRING (130.4060887 33.5924585, 130.4060297 33.592396)",,,,,,,
307393512,unclassified,False,True,12.926,"LINESTRING (130.4060887 33.5924585, 130.4061826 33.5925445)",,,,,,,
70417526,unclassified,False,False,11.277,"LINESTRING (130.4056824 33.5927523, 130.4057615 33.5928294)",,,,,,,
70417526,unclassified,False,True,36.603,"LINESTRING (130.4056824 33.5927523, 130.4054256 33.5925021)",,,,,,,
258430405,residential,False,False,49.835,"LINESTRING (130.4056824 33.5927523, 130.4060887 33.5924585)",,,,,,,
161950328,residential,True,False,28.348,"LINESTRING (130.4064068 33.5928223, 130.4061767 33.5929904)",,中洲大通り,,,,,
307393513,unclassified,False,False,59.26,"LINESTRING (130.4064068 33.5928223, 130.4064342 33.5928481, 130.4068335 33.5932194)",,,,,,,
636282886,tertiary,False,True,4.966,"LINESTRING (130.4015047 33.5919322, 130.4014525 33.591922)",4,明治通り,,,,,
314741788,unclassified,False,False,79.03,"LINESTRING (130.4015047 33.5919322, 130.4014681 33.5920252, 130.4012511 33.5926108)",,水鏡壱番通り,,,,,
636282886,tertiary,False,False,94.85300000000001,"LINESTRING (130.4015047 33.5919322, 130.4021666 33.5920834, 130.4024898 33.592165)",4,明治通り,,,,,
46696367,tertiary,True,False,13.392,"LINESTRING (130.3995784 33.5926839, 130.3997171 33.5927179)",5,昭和通り,12.5,,,,
314744552,unclassified,True,False,71.676,"LINESTRING (130.3995784 33.5926839, 130.3995312 33.5927787, 130.3993114 33.5932888)",,郵便局通り,,,,,
315455101,residential,False,False,93.332,"LINESTRING (130.4030117 33.5860847, 130.4031101 33.5861532, 130.4031791 33.5861855, 130.4034136 33.586278, 130.4034443 33.5862937, 130.4034806 33.5863245, 130.4035302 33.5863611, 130.4035637 33.5863786, 130.4037368 33.5864326, 130.4037661 33.5864571, 130.4037926 33.5864861, 130.4038425 33.5865349)",,,,,,,
"[721538377, 217421751]",secondary,True,False,37.844,"LINESTRING (130.4030117 33.5860847, 130.4031993 33.5858736, 130.4032578 33.5858131)",4,渡辺通り,10,602,,,
168088498,residential,False,True,23.65,"LINESTRING (130.4046716 33.586376, 130.4044421 33.5862828)",,,,,,,
168088498,residential,False,False,99.75200000000001,"LINESTRING (130.4046716 33.586376, 130.4053022 33.5866605, 130.4055508 33.5868771)",,,,,,,
315455113,unclassified,False,False,52.521,"LINESTRING (130.4046716 33.586376, 130.4046633 33.5864112, 130.4046801 33.5864498, 130.4047679 33.5865649, 130.4048161 33.5866913, 130.4048169 33.5868177)",,,,,,,
217018830,residential,False,False,29.01,"LINESTRING (130.4040049 33.5864198, 130.404244 33.5862513)",,,,,,,
217018830,residential,False,True,19.751,"LINESTRING (130.4040049 33.5864198, 130.4038425 33.5865349)",,,,,,,
315455107,unclassified,False,False,23.592,"LINESTRING (130.4040049 33.5864198, 130.4041099 33.5865061, 130.4041601 33.5865404, 130.4041942 33.5865612)",,,,,,,
649515052,residential,False,True,20.571,"LINESTRING (130.4069986 33.5864549, 130.406959 33.5864945, 130.4068923 33.5865612, 130.4068426 33.5865827)",,,,,,,
649515053,tertiary,False,False,95.01299999999999,"LINESTRING (130.4069986 33.5864549, 130.4069621 33.5864353, 130.4064171 33.5861208, 130.4062717 33.5860318, 130.4061598 33.5859633)",2,,5,,,,
217018830,residential,False,False,19.751,"LINESTRING (130.4038425 33.5865349, 130.4040049 33.5864198)",,,,,,,
217018830,residential,False,True,77.338,"LINESTRING (130.4038425 33.5865349, 130.4033531 33.5868816, 130.4031877 33.5869636)",,,,,,,
315455101,residential,False,True,93.332,"LINESTRING (130.4038425 33.5865349, 130.4037926 33.5864861, 130.4037661 33.5864571, 130.4037368 33.5864326, 130.4035637 33.5863786, 130.4035302 33.5863611, 130.4034806 33.5863245, 130.4034443 33.5862937, 130.4034136 33.586278, 130.4031791 33.5861855, 130.4031101 33.5861532, 130.4030117 33.5860847)",,,,,,,
169511773,residential,False,True,2.843,"LINESTRING (130.4042146 33.5865421, 130.4041942 33.5865612)",,,,,,,
169511773,residential,False,False,35.980999999999995,"LINESTRING (130.4042146 33.5865421, 130.4043728 33.5863943, 130.4044421 33.5862828)",,,,,,,
315455105,unclassified,False,False,64.164,"LINESTRING (130.4042146 33.5865421, 130.4044735 33.5867003, 130.4047311 33.5867951, 130.4048169 33.5868177)",,,,,,,
169511773,residential,False,False,2.843,"LINESTRING (130.4041942 33.5865612, 130.4042146 33.5865421)",,,,,,,
169511773,residential,False,True,132.18,"LINESTRING (130.4041942 33.5865612, 130.4041743 33.5865798, 130.4040652 33.5868373, 130.4040213 33.5870092, 130.4039846 33.587255, 130.4039853 33.5877223)",,,,,,,
315455107,unclassified,False,True,23.592,"LINESTRING (130.4041942 33.5865612, 130.4041601 33.5865404, 130.4041099 33.5865061, 130.4040049 33.5864198)",,,,,,,
63682734,unclassified,True,False,46.92,"LINESTRING (130.4005615 33.586605, 130.4007422 33.5862108)",,,,,,,
315455104,unclassified,False,False,46.196999999999996,"LINESTRING (130.4005615 33.586605, 130.4009839 33.5867524, 130.4010215 33.5867655)",,,,,,,
"[179129050, 50887140]",unclassified,True,False,56.33,"LINESTRING (130.4010215 33.5867655, 130.4009603 33.5868946, 130.4007805 33.5872305)",,,,,,,
315455104,unclassified,False,True,46.196999999999996,"LINESTRING (130.4010215 33.5867655, 130.4009839 33.5867524, 130.4005615 33.586605)",,,,,,,
315455105,unclassified,False,True,64.164,"LINESTRING (130.4048169 33.5868177, 130.4047311 33.5867951, 130.4044735 33.5867003, 130.4042146 33.5865421)",,,,,,,
315455113,unclassified,False,False,39.694,"LINESTRING (130.4048169 33.5868177, 130.4048246 33.5868235, 130.404893 33.5869834, 130.4050351 33.5871171)",,,,,,,
315455113,unclassified,False,True,52.521,"LINESTRING (130.4048169 33.5868177, 130.4048161 33.5866913, 130.4047679 33.5865649, 130.4046801 33.5864498, 130.4046633 33.5864112, 130.4046716 33.586376)",,,,,,,
179128986,unclassified,False,True,118.258,"LINESTRING (130.4050351 33.5871171, 130.4039853 33.5877223)",,,,,,,
179128986,unclassified,False,False,54.745999999999995,"LINESTRING (130.4050351 33.5871171, 130.4050835 33.5870892, 130.4055508 33.5868771)",,,,,,,
315455113,unclassified,False,True,39.694,"LINESTRING (130.4050351 33.5871171, 130.404893 33.5869834, 130.4048246 33.5868235, 130.4048169 33.5868177)",,,,,,,
315455103,unclassified,False,False,92.95,"LINESTRING (130.4019352 33.587288, 130.4020316 33.5873559, 130.4027079 33.5878213)",,,,,,,
"[721538378, 721538379]",secondary,True,False,77.287,"LINESTRING (130.4019352 33.587288, 130.4019695 33.5872567, 130.4023571 33.5868232, 130.4023853 33.586783, 130.402431 33.5867296)","['4', '5']",渡辺通り,"['12.5', '10']",602,,,
"[721538379, 207916357]",secondary,True,False,43.319,"LINESTRING (130.4016537 33.587599, 130.4018623 33.587374, 130.4019352 33.587288)",4,渡辺通り,10,602,,,
315455109,unclassified,False,False,125.71000000000001,"LINESTRING (130.4016537 33.587599, 130.4017554 33.5876632, 130.4021769 33.5879366, 130.4024404 33.5880607, 130.4027079 33.5878213)",,,,,,,
169516526,residential,False,False,66.158,"LINESTRING (130.4028098 33.5877287, 130.4028361 33.5878101, 130.4028566 33.5878803, 130.4029097 33.5880367, 130.4029681 33.5881844, 130.4030334 33.5882918)",,,,,,,
169516526,residential,False,True,71.70599999999999,"LINESTRING (130.4028098 33.5877287, 130.4027534 33.5875131, 130.4027226 33.5872874, 130.4026911 33.5870921)",,,,,,,
315455109,unclassified,False,True,13.968,"LINESTRING (130.4028098 33.5877287, 130.4027444 33.5877886, 130.4027079 33.5878213)",,,,,,,
315455103,unclassified,False,True,92.95,"LINESTRING (130.4027079 33.5878213, 130.4020316 33.5873559, 130.4019352 33.587288)",,,,,,,
315455109,unclassified,False,False,13.968,"LINESTRING (130.4027079 33.5878213, 130.4027444 33.5877886, 130.4028098 33.5877287)",,,,,,,
315455109,unclassified,False,True,125.71000000000001,"LINESTRING (130.4027079 33.5878213, 130.4024404 33.5880607, 130.4021769 33.5879366, 130.4017554 33.5876632, 130.4016537 33.587599)",,,,,,,
56131477,unclassified,False,False,43.15,"LINESTRING (130.4039383 33.5878312, 130.4042051 33.5881493)",,,,,,,
56131477,unclassified,False,True,7.479,"LINESTRING (130.4039383 33.5878312, 130.403892 33.5877761)",,,,,,,
315455111,unclassified,False,True,74.57300000000001,"LINESTRING (130.4039383 33.5878312, 130.4039265 33.5880073, 130.4039293 33.5881422, 130.403923 33.5881777, 130.4039174 33.5882591, 130.4039063 33.5883661, 130.4039623 33.5884923)",,,,,,,
66333895,tertiary,False,False,46.95,"LINESTRING (130.4050203 33.58813, 130.4047079 33.5884625)",2,,5,,,,
66333895,tertiary,False,True,2.243,"LINESTRING (130.4050203 33.58813, 130.4050352 33.5881141)",2,,5,,,,
169511771,residential,False,False,111.787,"LINESTRING (130.4050203 33.58813, 130.4049423 33.5880882, 130.4044448 33.5877856, 130.4042051 33.5881493)",,,,,,,
169511771,residential,False,False,33.344,"LINESTRING (130.4039623 33.5884923, 130.4039201 33.5885726, 130.4038824 33.5886674, 130.4038191 33.5887666)",,,,,,,
169511771,residential,False,True,44.29,"LINESTRING (130.4039623 33.5884923, 130.4039702 33.5884773, 130.4042051 33.5881493)",,,,,,,
315455111,unclassified,False,False,74.57300000000001,"LINESTRING (130.4039623 33.5884923, 130.4039063 33.5883661, 130.4039174 33.5882591, 130.403923 33.5881777, 130.4039293 33.5881422, 130.4039265 33.5880073, 130.4039383 33.5878312)",,,,,,,
46679219,secondary,False,True,57.866,"LINESTRING (130.4042514 33.5906119, 130.404015 33.5910936)",,東光寺竹下春吉線,,553,,,
46679219,secondary,False,False,41.703,"LINESTRING (130.4042514 33.5906119, 130.4043278 33.5904442, 130.4044264 33.5902666)",,東光寺竹下春吉線,,553,,,
315455102,unclassified,False,True,22.57,"LINESTRING (130.4042514 33.5906119, 130.404293 33.5906258, 130.4044764 33.5906898)",,,,,,,
96532031,unclassified,False,False,3.209,"LINESTRING (130.4044883 33.5906627, 130.4044764 33.5906898)",,,,,,,
