osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,access,geometry,width,bridge
302262988,,,residential,,False,True,19.82,,,"LINESTRING (139.4025659 35.3258018, 139.4023475 35.3257973)",,
34413780,,サザン通り,tertiary,,False,False,78.387,2,,"LINESTRING (139.4025659 35.3258018, 139.402733 35.3262687, 139.4028078 35.326396, 139.4028663 35.3264569)",6,
34413780,,サザン通り,tertiary,,False,True,59.477999999999994,2,,"LINESTRING (139.4025659 35.3258018, 139.402467 35.3255255, 139.4024124 35.3254424, 139.4023102 35.3253144)",6,
302260029,,,residential,,False,False,63.616,,,"LINESTRING (139.4030834 35.3259129, 139.4028663 35.3264569)",,
302260029,,,residential,,False,True,56.491,,,"LINESTRING (139.4030834 35.3259129, 139.4032761 35.3254298)",,
302262985,,,residential,,False,False,52.961,,,"LINESTRING (139.4030834 35.3259129, 139.4036388 35.3260596)",,
302262985,,,residential,,False,True,52.961,,,"LINESTRING (139.4036388 35.3260596, 139.4030834 35.3259129)",,
302262982,,,residential,,False,False,75.738,,,"LINESTRING (139.4026387 35.3263898, 139.4025149 35.3270634)",,
163591564,,,unclassified,30,False,False,40.17,,,"LINESTRING (139.4011001 35.3268777, 139.4009724 35.3268597, 139.4007306 35.3268255, 139.4006638 35.3268161)",,
163591564,,,unclassified,30,False,True,57.66499999999999,,,"LINESTRING (139.4011001 35.3268777, 139.4013564 35.3269132, 139.4014972 35.3269326, 139.4017268 35.3269644)",,
302262990,,,residential,,False,True,66.53200000000001,,,"LINESTRING (139.4011001 35.3268777, 139.401051 35.3271114, 139.4009056 35.3273332, 139.401032 35.3273706)",,
163591564,,,unclassified,30,False,False,19.383,,,"LINESTRING (139.4019387 35.3269867, 139.4017268 35.3269644)",,
163591564,,,unclassified,30,False,True,52.964,,,"LINESTRING (139.4019387 35.3269867, 139.4025149 35.3270634)",,
165945304,,,unclassified,,False,True,37.284,,,"LINESTRING (139.4019387 35.3269867, 139.402171 35.3267101)",,
163591564,,,unclassified,30,False,False,7.826,,,"LINESTRING (139.4026001 35.3270744, 139.4025149 35.3270634)",,
163591564,,,unclassified,30,False,True,13.549,,,"LINESTRING (139.4026001 35.3270744, 139.4027476 35.3270935)",,
302262995,,,residential,,False,False,38.086,,,"LINESTRING (139.4026001 35.3270744, 139.4026519 35.3274143)",,
165945251,,,residential,,False,False,35.371,,,"LINESTRING (139.4017274 35.3272726, 139.401728 35.3275907)",,
165945251,,,residential,,False,True,34.27,,,"LINESTRING (139.4017274 35.3272726, 139.4017268 35.3269644)",,
302262994,,,residential,,False,False,89.93599999999999,,,"LINESTRING (139.4017274 35.3272726, 139.4013261 35.3273048, 139.4013198 35.3276866, 139.4012012 35.3276711)",,
302262990,,,residential,,False,False,66.532,,,"LINESTRING (139.401032 35.3273706, 139.4009056 35.3273332, 139.401051 35.3271114, 139.4011001 35.3268777)",,
302262995,,,residential,,False,True,38.086,,,"LINESTRING (139.4026519 35.3274143, 139.4026001 35.3270744)",,
302262991,,,residential,,False,False,105.78,,,"LINESTRING (139.4026519 35.3274143, 139.4031657 35.327484, 139.4035857 35.327541, 139.4037741 35.3274493)",,
302262995,,,residential,,False,False,98.54499999999999,,,"LINESTRING (139.4026519 35.3274143, 139.4026579 35.3274539, 139.4026803 35.3276363, 139.4026803 35.3278132, 139.4029933 35.3278041, 139.4030167 35.3280339)",,
163591563,,サザン通り,unclassified,,True,False,17.015,,,"LINESTRING (139.4037741 35.3274493, 139.4038158 35.3275023, 139.4038746 35.3275785)",,
302262991,,,residential,,False,True,105.78,,,"LINESTRING (139.4037741 35.3274493, 139.4035857 35.327541, 139.4031657 35.327484, 139.4026519 35.3274143)",,
302262994,,,residential,,False,True,35.55,,,"LINESTRING (139.4008328 35.3275705, 139.4009625 35.3276273, 139.4012012 35.3276711)",,
165945251,,,residential,,False,False,19.559,,,"LINESTRING (139.401728 35.3275907, 139.4017284 35.3277666)",,
165945251,,,residential,,False,True,35.371,,,"LINESTRING (139.401728 35.3275907, 139.4017274 35.3272726)",,
302262987,,,residential,,False,False,58.777,,,"LINESTRING (139.401728 35.3275907, 139.4022286 35.3276436, 139.4023717 35.3276454)",,
302262987,,,residential,,False,True,58.777,,,"LINESTRING (139.4023717 35.3276454, 139.4022286 35.3276436, 139.401728 35.3275907)",,
302262984,,,residential,,False,True,37.787,,,"LINESTRING (139.4006732 35.3276531, 139.4004787 35.3279536)",,
302262983,,,residential,,False,False,58.762,,,"LINESTRING (139.4012012 35.3276711, 139.4011427 35.3281974)",,
302262994,,,residential,,False,False,35.55,,,"LINESTRING (139.4012012 35.3276711, 139.4009625 35.3276273, 139.4008328 35.3275705)",,
302262994,,,residential,,False,True,89.936,,,"LINESTRING (139.4012012 35.3276711, 139.4013198 35.3276866, 139.4013261 35.3273048, 139.4017274 35.3272726)",,
302262992,,,residential,,False,False,16.163,,,"LINESTRING (139.4001473 35.3278383, 139.3999955 35.3277622)",,
302262992,,,residential,,False,True,32.684,,,"LINESTRING (139.4001473 35.3278383, 139.4004787 35.3279536)",,
165945248,,,residential,,False,True,123.68299999999999,,,"LINESTRING (139.4001473 35.3278383, 139.4003111 35.3275782, 139.4004344 35.3273951, 139.4005292 35.3271487, 139.4005404 35.3269134, 139.4005628 35.3267976)",,
302262984,,,residential,,False,False,37.787,,,"LINESTRING (139.4004787 35.3279536, 139.4006732 35.3276531)",,
302262992,,,residential,,False,False,32.684,,,"LINESTRING (139.4004787 35.3279536, 139.4001473 35.3278383)",,
302262992,,,residential,,False,True,37.95,,,"LINESTRING (139.4004787 35.3279536, 139.4008613 35.3280916)",,
302262995,,,residential,,False,True,98.545,,,"LINESTRING (139.4030167 35.3280339, 139.4029933 35.3278041, 139.4026803 35.3278132, 139.4026803 35.3276363, 139.4026579 35.3274539, 139.4026519 35.3274143)",,
302262992,,,residential,,False,False,37.95,,,"LINESTRING (139.4008613 35.3280916, 139.4004787 35.3279536)",,
302262983,,,residential,,False,True,58.762,,,"LINESTRING (139.4011427 35.3281974, 139.4012012 35.3276711)",,
165945266,,,unclassified,,False,False,25.712,,,"LINESTRING (139.4002329 35.3253692, 139.4000997 35.3255733)",,
165945266,,,unclassified,,False,False,3.78,,,"LINESTRING (139.4000997 35.3255733, 139.4000801 35.3256033)",,
165945266,,,unclassified,,False,True,25.712,,,"LINESTRING (139.4000997 35.3255733, 139.4002329 35.3253692)",,
302905561,,,residential,,False,True,35.943,,,"LINESTRING (139.4003489 35.3264019, 139.4005454 35.3264292, 139.4007365 35.3264678)",,
196469414,,,residential,,False,False,33.175,,,"LINESTRING (139.4007365 35.3264678, 139.4007458 35.3263813, 139.4007885 35.3262601, 139.4008388 35.3261852)",,
196469414,,,residential,,False,True,39.467,,,"LINESTRING (139.4007365 35.3264678, 139.4007142 35.3266741, 139.4006638 35.3268161)",,
302905561,,,residential,,False,False,35.943,,,"LINESTRING (139.4007365 35.3264678, 139.4005454 35.3264292, 139.4003489 35.3264019)",,
163521057,,,tertiary,,False,False,66.803,,,"LINESTRING (139.4069976 35.3312853, 139.4069984 35.3312587, 139.407003 35.3311055, 139.4069641 35.3310454, 139.4068888 35.3310136, 139.4065585 35.3309246)",,
163521057,,,tertiary,,False,True,49.004,,,"LINESTRING (139.4069976 35.3312853, 139.4070026 35.3316432, 139.406998 35.3317259)",,
302905551,,,residential,,False,False,95.697,,,"LINESTRING (139.4069976 35.3312853, 139.4070509 35.3312885, 139.4077221 35.3313394, 139.4079026 35.3313398, 139.4079134 35.3314593)",,
302905563,,,residential,,False,True,31.973,,,"LINESTRING (139.4086147 35.3313171, 139.4086104 35.3315543, 139.4086233 35.3316035)",,
302905536,,,residential,,False,False,23.182000000000002,,,"LINESTRING (139.4081643 35.3314293, 139.4081025 35.3314289, 139.4079974 35.3314376, 139.4079134 35.3314593)",,
302905536,,,residential,,False,False,4.185,,,"LINESTRING (139.4079134 35.3314593, 139.4078744 35.3314794)",,
302905536,,,residential,,False,True,23.182000000000002,,,"LINESTRING (139.4079134 35.3314593, 139.4079974 35.3314376, 139.4081025 35.3314289, 139.4081643 35.3314293)",,
302905551,,,residential,,False,True,95.697,,,"LINESTRING (139.4079134 35.3314593, 139.4079026 35.3313398, 139.4077221 35.3313394, 139.4070509 35.3312885, 139.4069976 35.3312853)",,
302905536,,,residential,,False,True,4.185,,,"LINESTRING (139.4078744 35.3314794, 139.4079134 35.3314593)",,
302905536,,,residential,,False,False,96.451,,,"LINESTRING (139.4078744 35.3314794, 139.4078085 35.3315134, 139.4076668 35.331624, 139.4075115 35.3317806, 139.4074384 35.3318154, 139.4073774 35.3318141, 139.4072998 35.3317893, 139.4071292 35.3317408, 139.407057 35.331735, 139.406998 35.3317259)",,
302905562,,,residential,,False,False,39.247,,,"LINESTRING (139.4078744 35.3314794, 139.4079075 35.3316364, 139.408132 35.3316993)",,
165933241,,,unclassified,,False,False,47.203,,,"LINESTRING (139.408132 35.3316993, 139.4082074 35.3316619, 139.4083125 35.3316147, 139.4083654 35.3316079, 139.4084191 35.331601, 139.4086233 35.3316035)",,
165933241,,,unclassified,,False,True,107.44200000000001,,,"LINESTRING (139.408132 35.3316993, 139.4074657 35.3320296, 139.4072508 35.3320769, 139.4070704 35.3320974)",,
302905557,,,residential,,False,False,79.004,,,"LINESTRING (139.408132 35.3316993, 139.4081791 35.3322714, 139.4081587 35.3324075)",,
302905562,,,residential,,False,True,39.247,,,"LINESTRING (139.408132 35.3316993, 139.4079075 35.3316364, 139.4078744 35.3314794)",,
302905556,,,residential,,False,True,69.319,,,"LINESTRING (139.4088808 35.3319555, 139.4090102 35.332337, 139.4089797 35.3325632)",,
86310174,,,unclassified,,False,False,13.693,,,"LINESTRING (139.4081587 35.3324075, 139.4083063 35.3324333)",,
86310174,,,unclassified,,False,True,70.729,,,"LINESTRING (139.4081587 35.3324075, 139.4079382 35.332369, 139.4076819 35.3322944, 139.4074233 35.3322025)",,
302905557,,,residential,,False,True,79.004,,,"LINESTRING (139.4081587 35.3324075, 139.4081791 35.3322714, 139.408132 35.3316993)",,
86310174,,,unclassified,,False,False,24.938,,,"LINESTRING (139.4083063 35.3324333, 139.4085751 35.3324803)",,
86310174,,,unclassified,,False,True,13.693,,,"LINESTRING (139.4083063 35.3324333, 139.4081587 35.3324075)",,
302905577,,,residential,,False,False,51.583,,,"LINESTRING (139.4083063 35.3324333, 139.4083055 35.3328972)",,
86310174,,,unclassified,,False,False,3.461,,,"LINESTRING (139.4089427 35.3325556, 139.4089797 35.3325632)",,
86310174,,,unclassified,,False,True,34.382,,,"LINESTRING (139.4089427 35.3325556, 139.4085751 35.3324803)",,
302905565,,,residential,,False,True,47.075,,,"LINESTRING (139.4089427 35.3325556, 139.4089315 35.3327636, 139.4091904 35.3328046)",,
86310174,,,unclassified,,False,True,3.461,,,"LINESTRING (139.4089797 35.3325632, 139.4089427 35.3325556)",,
86310174,,,unclassified,,False,False,59.507,,,"LINESTRING (139.4089797 35.3325632, 139.409286 35.332626, 139.4095997 35.3327333)",,
302905556,,,residential,,False,False,69.319,,,"LINESTRING (139.4089797 35.3325632, 139.4090102 35.332337, 139.4088808 35.3319555)",,
302905565,,,residential,,False,False,47.075,,,"LINESTRING (139.4091904 35.3328046, 139.4089315 35.3327636, 139.4089427 35.3325556)",,
302905538,,,residential,,False,True,27.062,,,"LINESTRING (139.4080083 35.3328761, 139.4083055 35.3328972)",,
302905538,,,residential,,False,False,27.062,,,"LINESTRING (139.4083055 35.3328972, 139.4080083 35.3328761)",,
302905577,,,residential,,False,True,51.583,,,"LINESTRING (139.4083055 35.3328972, 139.4083063 35.3324333)",,
302905577,,,residential,,False,False,61.366,,,"LINESTRING (139.4083055 35.3328972, 139.4083053 35.3329954, 139.4081271 35.3330003, 139.4081226 35.3333085)",,
302905578,,,unclassified,,False,False,26.714,,,"LINESTRING (139.4095246 35.3329656, 139.4095997 35.3327333)",,
302905578,,,unclassified,,False,True,41.833999999999996,,,"LINESTRING (139.4095246 35.3329656, 139.4094858 35.3332116, 139.4094752 35.3333395)",,
302905583,,,residential,,False,False,75.25,,,"LINESTRING (139.4095246 35.3329656, 139.4093821 35.3329381, 139.4093364 35.3329592, 139.4092953 35.3333246, 139.4094752 35.3333395)",,
302905574,,,residential,,False,True,53.202,,,"LINESTRING (139.4076935 35.3332429, 139.4076801 35.3333562, 139.407662 35.3335011, 139.4076553 35.3336366, 139.4076512 35.3337199)",,
302905550,,,residential,,False,True,44.192,,,"LINESTRING (139.4090222 35.3332599, 139.4090009 35.3334127, 139.4087029 35.3333965)",,
302905577,,,residential,,False,True,61.366,,,"LINESTRING (139.4081226 35.3333085, 139.4081271 35.3330003, 139.4083053 35.3329954, 139.4083055 35.3328972)",,
302905560,,,residential,,False,False,94.568,,,"LINESTRING (139.4085516 35.3333208, 139.4085196 35.333286, 139.4085751 35.3324803)",,
302905590,,,residential,,False,False,13.971,,,"LINESTRING (139.4085516 35.3333208, 139.4085227 35.3333904, 139.4085196 35.3334425)",,
302905590,,,residential,,False,True,22.801000000000002,,,"LINESTRING (139.4085516 35.3333208, 139.4087054 35.333317, 139.4087029 35.3333965)",,
302905578,,,unclassified,,False,True,40.779,,,"LINESTRING (139.4094752 35.3333395, 139.4094449 35.3337054)",,
302905578,,,unclassified,,False,False,41.833999999999996,,,"LINESTRING (139.4094752 35.3333395, 139.4094858 35.3332116, 139.4095246 35.3329656)",,
302905583,,,residential,,False,True,75.25,,,"LINESTRING (139.4094752 35.3333395, 139.4092953 35.3333246, 139.4093364 35.3329592, 139.4093821 35.3329381, 139.4095246 35.3329656)",,
302905550,,,residential,,False,False,44.192,,,"LINESTRING (139.4087029 35.3333965, 139.4090009 35.3334127, 139.4090222 35.3332599)",,
302905590,,,residential,,False,False,22.801000000000002,,,"LINESTRING (139.4087029 35.3333965, 139.4087054 35.333317, 139.4085516 35.3333208)",,
302905590,,,residential,,False,True,13.971,,,"LINESTRING (139.4085196 35.3334425, 139.4085227 35.3333904, 139.4085516 35.3333208)",,
302905578,,,unclassified,,False,False,40.779,,,"LINESTRING (139.4094449 35.3337054, 139.4094752 35.3333395)",,
758841828,1,東海道,trunk,40,False,False,31.016,2,yes,"LINESTRING (139.4076512 35.3337199, 139.4073429 35.3335993)",,
302905574,,,residential,,False,False,53.202,,,"LINESTRING (139.4076512 35.3337199, 139.4076553 35.3336366, 139.407662 35.3335011, 139.4076801 35.3333562, 139.4076935 35.3332429)",,
303096064,,,residential,,False,True,29.040999999999997,,,"LINESTRING (139.4011288 35.3287147, 139.4010465 35.3287097, 139.4009932 35.3288986)",,
165945262,,,unclassified,,False,False,32.361,,,"LINESTRING (139.4009932 35.3288986, 139.4006533 35.3288103)",,
165945262,,,unclassified,,False,True,4.52,,,"LINESTRING (139.4009932 35.3288986, 139.4010347 35.3289211)",,
303096064,,,residential,,False,False,29.040999999999997,,,"LINESTRING (139.4009932 35.3288986, 139.4010465 35.3287097, 139.4011288 35.3287147)",,
165945262,,,unclassified,,False,False,4.52,,,"LINESTRING (139.4010347 35.3289211, 139.4009932 35.3288986)",,
165945262,,,unclassified,,False,True,18.105,,,"LINESTRING (139.4010347 35.3289211, 139.4011959 35.3290171)",,
303096066,,,residential,,False,False,59.858999999999995,,,"LINESTRING (139.4010347 35.3289211, 139.4013953 35.3289272, 139.4016941 35.3289152)",,
165945262,,,unclassified,,False,False,18.105,,,"LINESTRING (139.4011959 35.3290171, 139.4010347 35.3289211)",,
165945262,,,unclassified,,False,True,58.45399999999999,,,"LINESTRING (139.4011959 35.3290171, 139.4013496 35.3291086, 139.4016822 35.3293608)",,
303096099,,,residential,,False,True,41.943,,,"LINESTRING (139.4011959 35.3290171, 139.4010418 35.3291644, 139.4010063 35.3291758, 139.4008198 35.3291847)",,
207116353,,,residential,,False,True,9.673,,,"LINESTRING (139.4008198 35.3291847, 139.4008484 35.3292685)",,
207116353,,,residential,,False,False,44.449,,,"LINESTRING (139.4008198 35.3291847, 139.4007464 35.32897, 139.4006533 35.3288103)",,
303096099,,,residential,,False,False,41.943,,,"LINESTRING (139.4008198 35.3291847, 139.4010063 35.3291758, 139.4010418 35.3291644, 139.4011959 35.3290171)",,
207116353,,,residential,,False,False,9.673,,,"LINESTRING (139.4008484 35.3292685, 139.4008198 35.3291847)",,
207116353,,,residential,,False,True,21.49,,,"LINESTRING (139.4008484 35.3292685, 139.4009395 35.3294469)",,
303096129,,,residential,,False,True,59.269,,,"LINESTRING (139.4008484 35.3292685, 139.4005519 35.3293417, 139.4003112 35.3293677, 139.4002216 35.3293301)",,
303096121,,,residential,,False,True,19.232,,,"LINESTRING (139.4025599 35.3292686, 139.4025689 35.3294414)",,
303096056,,,residential,,False,False,61.791,,,"LINESTRING (139.4002216 35.3293301, 139.4002345 35.3298857)",,
303096129,,,residential,,False,False,59.269000000000005,,,"LINESTRING (139.4002216 35.3293301, 139.4003112 35.3293677, 139.4005519 35.3293417, 139.4008484 35.3292685)",,
303096121,,,residential,,False,False,19.232,,,"LINESTRING (139.4025689 35.3294414, 139.4025599 35.3292686)",,
303096113,,,residential,,False,False,73.793,,,"LINESTRING (139.4025689 35.3294414, 139.4029072 35.3294401, 139.4028889 35.3296053, 139.40316 35.3296215)",,
303096121,,,residential,,False,True,53.525000000000006,,,"LINESTRING (139.4025689 35.3294414, 139.4025736 35.329532, 139.4024304 35.3295395, 139.402462 35.3298119)",,
303096113,,,residential,,False,True,73.79299999999999,,,"LINESTRING (139.40316 35.3296215, 139.4028889 35.3296053, 139.4029072 35.3294401, 139.4025689 35.3294414)",,
202058426,,,unclassified,,False,False,43.944,,,"LINESTRING (139.402462 35.3298119, 139.4023898 35.3297771, 139.4020375 35.3296216)",,
202058426,,,unclassified,,False,True,120.08699999999999,,,"LINESTRING (139.402462 35.3298119, 139.4025062 35.3298333, 139.4027033 35.3299764, 139.4027361 35.3300373, 139.4029501 35.3300727, 139.4034865 35.3301121, 139.4036541 35.3301356)",,
303096121,,,residential,,False,False,53.525,,,"LINESTRING (139.402462 35.3298119, 139.4024304 35.3295395, 139.4025736 35.329532, 139.4025689 35.3294414)",,
303096056,,,residential,,False,True,61.791,,,"LINESTRING (139.4002345 35.3298857, 139.4002216 35.3293301)",,
303096106,,,residential,,False,False,52.331,,,"LINESTRING (139.4006981 35.3300214, 139.4010204 35.3299516, 139.4010539 35.3301056, 139.4010985 35.3301269)",,
303096144,,,residential,,False,False,35.536,,,"LINESTRING (139.4006981 35.3300214, 139.4007036 35.3301367, 139.400795 35.3303268)",,
303096144,,,residential,,False,True,81.956,,,"LINESTRING (139.4006981 35.3300214, 139.4006945 35.3299441, 139.4006533 35.329918, 139.4006655 35.3295452, 139.4009395 35.3294469)",,
165945289,,,residential,,False,False,74.523,,,"LINESTRING (139.4022654 35.3302414, 139.4021849 35.3301765, 139.4021004 35.3300679, 139.4020375 35.3296216)",,
165945289,,,residential,,False,True,92.637,,,"LINESTRING (139.4022654 35.3302414, 139.4022959 35.330266, 139.4024447 35.3303128, 139.4024682 35.3303358, 139.4025076 35.3304497, 139.4025267 35.3304986, 139.4025709 35.3305284, 139.402664 35.3305452, 139.4027399 35.3305607, 139.4027716 35.3305805, 139.4027934 35.3307793, 139.4027977 35.3308011, 139.4028028 35.3308265)",,
303096059,,,residential,,False,True,54.687,,,"LINESTRING (139.4022654 35.3302414, 139.402068 35.3303342, 139.4016931 35.3303414)",,
303096144,,,residential,,False,True,35.536,,,"LINESTRING (139.400795 35.3303268, 139.4007036 35.3301367, 139.4006981 35.3300214)",,
303096075,,,residential,,False,True,40.554,,,"LINESTRING (139.4001804 35.330478, 139.4001149 35.3305687, 139.39999 35.3307361, 139.3999558 35.3307931)",,
165945267,,,unclassified,,False,False,34.993,,,"LINESTRING (139.4016931 35.3303414, 139.4017026 35.330656)",,
165945267,,,unclassified,,False,True,95.252,,,"LINESTRING (139.4016931 35.3303414, 139.4016732 35.3295887, 139.401677 35.329485)",,
303096059,,,residential,,False,False,54.687,,,"LINESTRING (139.4016931 35.3303414, 139.402068 35.3303342, 139.4022654 35.3302414)",,
303096041,,,residential,,False,True,48.261,,,"LINESTRING (139.4005003 35.3305391, 139.4002559 35.3308594, 139.4002166 35.3309062)",,
514374981,1,東海道,trunk,40,False,False,26.794,2,yes,"LINESTRING (139.3999558 35.3307931, 139.4002166 35.3309062)",,
303096075,,,residential,,False,False,40.554,,,"LINESTRING (139.3999558 35.3307931, 139.39999 35.3307361, 139.4001149 35.3305687, 139.4001804 35.330478)",,
514374981,1,東海道,trunk,40,False,False,24.593,2,yes,"LINESTRING (139.4002166 35.3309062, 139.4004544 35.3310124)",,
514374981,1,東海道,trunk,40,False,True,26.794,2,yes,"LINESTRING (139.4002166 35.3309062, 139.3999558 35.3307931)",,
303096041,,,residential,,False,False,48.261,,,"LINESTRING (139.4002166 35.3309062, 139.4002559 35.3308594, 139.4005003 35.3305391)",,
514374981,1,東海道,trunk,40,False,False,34.125,2,yes,"LINESTRING (139.4004544 35.3310124, 139.4007812 35.3311644)",,
514374981,1,東海道,trunk,40,False,True,24.593,2,yes,"LINESTRING (139.4004544 35.3310124, 139.4002166 35.3309062)",,
303096385,,,residential,,False,True,101.219,,,"LINESTRING (139.4004544 35.3310124, 139.4004444 35.3310759, 139.4003629 35.3312978, 139.4003578 35.3313468, 139.4002669 35.331605, 139.4001978 35.3318964)",,
202058402,,,residential,,False,False,20.377,,,"LINESTRING (139.4001978 35.3318964, 139.4003505 35.3320308)",,
303096385,,,residential,,False,False,101.219,,,"LINESTRING (139.4001978 35.3318964, 139.4002669 35.331605, 139.4003578 35.3313468, 139.4003629 35.3312978, 139.4004444 35.3310759, 139.4004544 35.3310124)",,
458784097,,,residential,,False,True,40.00600000000001,,,"LINESTRING (139.3998781 35.3262924, 139.3998975 35.3263269, 139.4000524 35.3265895, 139.4000719 35.3266154)",,
163591299,,,tertiary,30,False,True,3.218,,,"LINESTRING (139.4003357 35.3320571, 139.4003505 35.3320308)",,
163591299,,,tertiary,30,False,False,43.798,,,"LINESTRING (139.4003357 35.3320571, 139.4003238 35.3320783, 139.400211 35.3322792, 139.4001333 35.3324147)",,
1155134001,,,residential,,False,False,49.031,,,"LINESTRING (139.4003357 35.3320571, 139.4003874 35.3320573, 139.4007104 35.3323566)",,
165945293,,,unclassified,,False,False,31.753,,,"LINESTRING (139.4069004 35.3262307, 139.4066789 35.3260096)",,
165945293,,,unclassified,,False,True,57.331,,,"LINESTRING (139.4069004 35.3262307, 139.4069265 35.3262568, 139.4073855 35.3265601)",,
898101121,,,residential,,False,False,24.737000000000002,,,"LINESTRING (139.4069004 35.3262307, 139.4070409 35.3261375, 139.407112 35.3260904)",,
898101121,,,residential,,False,True,24.737000000000002,,,"LINESTRING (139.407112 35.3260904, 139.4070409 35.3261375, 139.4069004 35.3262307)",,
165945293,,,unclassified,,False,False,44.975,,,"LINESTRING (139.4069699 35.3267806, 139.4073855 35.3265601)",,
898101122,,,residential,,False,False,28.445,,,"LINESTRING (139.4069699 35.3267806, 139.4068178 35.3265569)",,
"[165945281, 165945293]",,,unclassified,,False,True,127.23,,,"LINESTRING (139.4069699 35.3267806, 139.4066002 35.3269768, 139.406662 35.327161, 139.4069148 35.3277174)",,
898101122,,,residential,,False,True,28.445,,,"LINESTRING (139.4068178 35.3265569, 139.4069699 35.3267806)",,
55034379,,,unclassified,,True,False,86.827,1,,"LINESTRING (139.4048241 35.3293396, 139.4049112 35.3293493, 139.4052365 35.3294222, 139.4055211 35.3294852, 139.4056634 35.3294935, 139.4057554 35.3295104)",4,
32846263,309,茅ヶ崎中央通り,secondary,30,False,False,17.556,,,"LINESTRING (139.4058509 35.332163, 139.4058219 35.3323191)",,
32846263,309,茅ヶ崎中央通り,secondary,30,False,True,12.404,,,"LINESTRING (139.4058509 35.332163, 139.405853 35.3321518, 139.4058555 35.3321389, 139.4058721 35.3320528)",,
1112865126,,,residential,,False,False,72.116,,,"LINESTRING (139.4058509 35.332163, 139.4059269 35.3321706, 139.40664 35.3322417)",,
165933251,,,unclassified,,False,True,20.468,,,"LINESTRING (139.40664 35.3322417, 139.4066238 35.3324253)",,
165933251,,,unclassified,,False,False,19.875999999999998,,,"LINESTRING (139.40664 35.3322417, 139.4066412 35.3322283, 139.4066513 35.3321121, 139.4066555 35.3320634)",,
1112865126,,,residential,,False,True,72.116,,,"LINESTRING (139.40664 35.3322417, 139.4059269 35.3321706, 139.4058509 35.332163)",,
1155134001,,,residential,,False,True,51.878,,,"LINESTRING (139.4011157 35.3321626, 139.4009755 35.3323077, 139.4008854 35.3322769, 139.4007445 35.3323882, 139.4007104 35.3323566)",,
1155134002,,,residential,,False,False,30.04,,,"LINESTRING (139.4007104 35.3323566, 139.4009401 35.332162)",,
1155134001,,,residential,,False,False,51.878,,,"LINESTRING (139.4007104 35.3323566, 139.4007445 35.3323882, 139.4008854 35.3322769, 139.4009755 35.3323077, 139.4011157 35.3321626)",,
1155134001,,,residential,,False,True,49.031,,,"LINESTRING (139.4007104 35.3323566, 139.4003874 35.3320573, 139.4003357 35.3320571)",,
1155134002,,,residential,,False,True,30.04,,,"LINESTRING (139.4009401 35.332162, 139.4007104 35.3323566)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,True,17.422,2,,"LINESTRING (139.4072751 35.3294845, 139.4073217 35.3293325)",,
638658024,310,茅ヶ崎停車場茅ヶ崎線(雄三通り),secondary,30,False,False,32.474999999999994,2,,"LINESTRING (139.4072751 35.3294845, 139.4072143 35.3296826, 139.4071881 35.3297678)",,
1155223861,,,residential,,False,False,28.799,,,"LINESTRING (139.4072751 35.3294845, 139.4074099 35.3294939, 139.4075917 35.3295034)",,
1155223861,,,residential,,False,True,28.799,,,"LINESTRING (139.4075917 35.3295034, 139.4074099 35.3294939, 139.4072751 35.3294845)",,
55034381,,,unclassified,,True,False,43.133,,,"LINESTRING (139.4052207 35.3284646, 139.4053122 35.3286304, 139.405412 35.3288197)",,
1155223865,,,residential,,False,False,33.385,,,"LINESTRING (139.4052207 35.3284646, 139.4054296 35.3283892, 139.4054442 35.3283881, 139.4055579 35.3283459)",,
1155223865,,,residential,,False,True,33.385,,,"LINESTRING (139.4055579 35.3283459, 139.4054442 35.3283881, 139.4054296 35.3283892, 139.4052207 35.3284646)",,
55034382,,,unclassified,,True,False,30.124,,,"LINESTRING (139.4057073 35.3286958, 139.405412 35.3288197)",,
1155223867,,,residential,,False,False,25.339,,,"LINESTRING (139.4057073 35.3286958, 139.4057242 35.3287243, 139.4058293 35.3289008)",,
1155223867,,,residential,,False,True,25.339,,,"LINESTRING (139.4058293 35.3289008, 139.4057242 35.3287243, 139.4057073 35.3286958)",,
55034381,,,unclassified,,True,False,14.658,,,"LINESTRING (139.4049993 35.3280132, 139.4050608 35.3281351)",,
196469410,,,residential,,False,False,65.201,,,"LINESTRING (139.4049993 35.3280132, 139.4047614 35.3280526, 139.4047165 35.3280598, 139.4045046 35.3280652, 139.4044007 35.3280992, 139.4043035 35.3281342)",3,
1155223868,,,residential,,False,False,29.447,,,"LINESTRING (139.4020272 35.3306542, 139.4017026 35.330656)",,
165945267,,,unclassified,,False,True,34.993,,,"LINESTRING (139.4017026 35.330656, 139.4016931 35.3303414)",,
1155223868,,,residential,,False,True,29.447,,,"LINESTRING (139.4017026 35.330656, 139.4020272 35.3306542)",,
165945267,,,unclassified,,False,False,40.351,,,"LINESTRING (139.4017026 35.330656, 139.4017097 35.330858, 139.4017353 35.3309905, 139.4017375 35.3310171)",,
1155223869,,,residential,,False,False,17.199,,,"LINESTRING (139.4014875 35.3294804, 139.401677 35.329485)",,
165945267,,,unclassified,,False,True,13.818,,,"LINESTRING (139.401677 35.329485, 139.4016822 35.3293608)",,
