osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed
151599315,,tertiary,False,True,2.559,,,"LINESTRING (140.9961068 43.189336, 140.9961194 43.1893149)",,
561927399,,unclassified,False,True,37.122,,,"LINESTRING (140.9961068 43.189336, 140.9956847 43.1892066)",,
151599688,,unclassified,False,False,30.476,,,"LINESTRING (140.9989511 43.1872937, 140.9992727 43.1874356)",,
151600030,,tertiary,False,False,12.378,,,"LINESTRING (140.9989511 43.1872937, 140.9988878 43.187395)",,
151600030,,tertiary,False,True,39.191,,,"LINESTRING (140.9989511 43.1872937, 140.999142 43.1869699)",,
151599688,,unclassified,False,True,40.301,,,"LINESTRING (141.0003196 43.1878916, 140.9998937 43.1877047)",,
257877183,国道5号,trunk,False,False,8.881,4,5,"LINESTRING (141.0003196 43.1878916, 141.0003631 43.1878183)",,
257877183,国道5号,trunk,False,True,42.88,4,5,"LINESTRING (141.0003196 43.1878916, 141.0001213 43.1882491)",,
151599688,,unclassified,False,False,40.301,,,"LINESTRING (140.9998937 43.1877047, 141.0003196 43.1878916)",,
151599688,,unclassified,False,True,29.52,,,"LINESTRING (140.9998937 43.1877047, 140.9995793 43.1875708)",,
561927404,,residential,False,False,47.686,,,"LINESTRING (140.9998937 43.1877047, 140.9996564 43.1880971)",,
257877183,国道5号,trunk,False,False,7.445,4,5,"LINESTRING (140.997965 43.1918603, 140.9980049 43.1918)",,
257877183,国道5号,trunk,False,True,93.54400000000001,4,5,"LINESTRING (140.997965 43.1918603, 140.9977528 43.1921996, 140.9974966 43.1926291)",,
327769773,花間栄通り,residential,False,True,197.39800000000002,,,"LINESTRING (140.997965 43.1918603, 140.9985276 43.1921401, 140.9988399 43.1922954, 140.9990925 43.1924377, 140.9993085 43.1925556, 140.9995124 43.1926633, 141.0000004 43.1928233)",,
151599688,,unclassified,False,False,29.05,,,"LINESTRING (140.9992727 43.1874356, 140.9995793 43.1875708)",,
151599688,,unclassified,False,True,30.476,,,"LINESTRING (140.9992727 43.1874356, 140.9989511 43.1872937)",,
561927397,,residential,False,True,54.285,,,"LINESTRING (140.9992727 43.1874356, 140.9990079 43.187884)",,
151601933,,unclassified,False,False,28.406,,,"LINESTRING (140.9990079 43.187884, 140.999327 43.1879895)",,
151601933,,unclassified,False,True,30.514,,,"LINESTRING (140.9990079 43.187884, 140.9986651 43.1877707)",,
561927397,,residential,False,False,54.285,,,"LINESTRING (140.9990079 43.187884, 140.9992727 43.1874356)",,
561927397,,residential,False,True,94.919,,,"LINESTRING (140.9990079 43.187884, 140.9985372 43.1886656)",,
561927397,,residential,False,False,94.919,,,"LINESTRING (140.9985372 43.1886656, 140.9990079 43.187884)",,
567643203,花園グリーンロード,unclassified,True,False,30.378,1,,"LINESTRING (140.9985372 43.1886656, 140.9981955 43.1885535)",,30
561925088,,unclassified,False,False,41.311,,,"LINESTRING (140.9984231 43.1872426, 140.9988878 43.187395)",,
561925088,,unclassified,False,True,38.447,,,"LINESTRING (140.9984231 43.1872426, 140.9979906 43.1871008)",,
561927398,,residential,False,True,45.502,,,"LINESTRING (140.9984231 43.1872426, 140.9981994 43.1876179)",,
151601736,,unclassified,False,False,37.87,,,"LINESTRING (140.9981994 43.1876179, 140.9977734 43.1874782)",,
151601736,,unclassified,False,True,41.403,,,"LINESTRING (140.9981994 43.1876179, 140.9986651 43.1877707)",,
561927398,,residential,False,False,45.502,,,"LINESTRING (140.9981994 43.1876179, 140.9984231 43.1872426)",,
561927398,,residential,False,True,94.986,,,"LINESTRING (140.9981994 43.1876179, 140.9977304 43.1884007)",,
151599387,花園グリーンロード,unclassified,True,False,38.044,1,,"LINESTRING (140.9977304 43.1884007, 140.9973026 43.1882601)",,30
561927398,,residential,False,False,94.986,,,"LINESTRING (140.9977304 43.1884007, 140.9981994 43.1876179)",,
561927398,,residential,False,True,25.497,,,"LINESTRING (140.9977304 43.1884007, 140.9976086 43.1886121)",,
151601473,花園グリーンロード,unclassified,True,False,41.328,1,,"LINESTRING (140.9976086 43.1886121, 140.998075 43.1887621)",,30
561927398,,residential,False,False,25.497,,,"LINESTRING (140.9976086 43.1886121, 140.9977304 43.1884007)",,
561927404,,residential,False,True,95.294,,,"LINESTRING (140.9991867 43.1888827, 140.9996564 43.1880971)",,
567643203,花園グリーンロード,unclassified,True,False,29.343,1,,"LINESTRING (140.9991867 43.1888827, 140.9988579 43.1887724)",,30
151601428,,unclassified,False,False,41.307,,,"LINESTRING (140.9996564 43.1880971, 141.0001213 43.1882491)",,
151601428,,unclassified,False,True,29.263,,,"LINESTRING (140.9996564 43.1880971, 140.999327 43.1879895)",,
561927404,,residential,False,False,95.294,,,"LINESTRING (140.9996564 43.1880971, 140.9991867 43.1888827)",,
561927404,,residential,False,True,47.686,,,"LINESTRING (140.9996564 43.1880971, 140.9998937 43.1877047)",,
561928278,,residential,False,True,78.77,,,"LINESTRING (141.0004603 43.188536, 141.0000909 43.1891912)",,
151603426,,unclassified,False,False,42.809000000000005,,,"LINESTRING (141.0004603 43.188536, 141.0002382 43.188345, 141.0001612 43.1883124, 141.0001213 43.1882491)",,
561928278,,residential,False,False,78.77,,,"LINESTRING (141.0000909 43.1891912, 141.0004603 43.188536)",,
151601929,花園グリーンロード,tertiary,True,False,41.106,1,,"LINESTRING (141.0000909 43.1891912, 140.9997696 43.1890827, 140.9996331 43.1890324)",,30
151601609,花園グリーンロード,unclassified,True,False,38.539,1,,"LINESTRING (140.9999617 43.1893979, 141.0003954 43.1895398)",,30
561928280,,residential,False,True,45.718,,,"LINESTRING (140.9999617 43.1893979, 140.9997198 43.1897693)",,
151603818,昭和通り,unclassified,True,False,38.23,,,"LINESTRING (140.9997198 43.1897693, 140.9992891 43.1896293)",,
561928280,,residential,False,False,45.718,,,"LINESTRING (140.9997198 43.1897693, 140.9999617 43.1893979)",,
561928280,,residential,False,True,73.264,,,"LINESTRING (140.9997198 43.1897693, 140.999368 43.1903762)",,
151601242,,unclassified,False,False,38.32,,,"LINESTRING (140.999368 43.1903762, 140.9998001 43.1905159)",,
151601242,,unclassified,False,True,38.702,,,"LINESTRING (140.999368 43.1903762, 140.9989316 43.1902351)",,
561928280,,residential,False,False,73.264,,,"LINESTRING (140.999368 43.1903762, 140.9997198 43.1897693)",,
561928280,,residential,False,True,86.41,,,"LINESTRING (140.999368 43.1903762, 140.9989521 43.1910917)",,
68578314,,tertiary,False,True,37.586,,,"LINESTRING (140.9989521 43.1910917, 140.999376 43.1912286)",,
561928280,,residential,False,False,86.41,,,"LINESTRING (140.9989521 43.1910917, 140.999368 43.1903762)",,
68578314,,tertiary,False,False,39.79,,,"LINESTRING (140.9989521 43.1910917, 140.9986593 43.1909971, 140.9985034 43.1909467)",,
561929277,,unclassified,False,True,81.948,,,"LINESTRING (140.998275 43.1936945, 140.9984118 43.1934638, 140.9990281 43.1936481)",,
151600214,,unclassified,True,False,58.326,,,"LINESTRING (140.9994349 43.1937697, 140.9997222 43.1932888)",,
561929277,,unclassified,False,False,35.642,,,"LINESTRING (140.9994349 43.1937697, 140.9990281 43.1936481)",,
151600214,,unclassified,True,False,4.14,,,"LINESTRING (140.9994144 43.1938038, 140.9994349 43.1937697)",,
561929278,,unclassified,False,False,56.581,,,"LINESTRING (140.9994144 43.1938038, 141.0000632 43.1939914)",,
561931133,嵐山仲店小路,residential,False,True,42.263,,,"LINESTRING (140.9984494 43.1929148, 140.9982524 43.1932667)",,
151607981,嵐山通り,unclassified,False,False,76.43,,,"LINESTRING (140.9984494 43.1929148, 140.9987353 43.1930006, 140.9993213 43.1931763)",,
151607981,嵐山通り,unclassified,False,True,27.407999999999998,,,"LINESTRING (140.9984494 43.1929148, 140.9983906 43.1928972, 140.9981367 43.1928211)",,
443250802,,unclassified,False,False,29.273,,,"LINESTRING (140.9982524 43.1932667, 140.9978917 43.1932791)",,
561931133,嵐山仲店小路,residential,False,False,42.263,,,"LINESTRING (140.9982524 43.1932667, 140.9984494 43.1929148)",,
443250802,,unclassified,False,True,87.413,,,"LINESTRING (140.9982524 43.1932667, 140.9987468 43.1932484, 140.999034 43.1932193, 140.9993213 43.1931763)",,
561931134,,residential,False,True,54.663,,,"LINESTRING (140.9981367 43.1928211, 140.9978917 43.1932791)",,
151607981,嵐山通り,unclassified,False,False,27.407999999999998,,,"LINESTRING (140.9981367 43.1928211, 140.9983906 43.1928972, 140.9984494 43.1929148)",,
151607981,嵐山通り,unclassified,False,True,56.111,,,"LINESTRING (140.9981367 43.1928211, 140.9980625 43.1927988, 140.9974966 43.1926291)",,
151599384,,tertiary,False,False,34.345,,,"LINESTRING (140.9966245 43.1903403, 140.9962397 43.1902111)",,
151599384,,tertiary,False,True,37.634,,,"LINESTRING (140.9966245 43.1903403, 140.9970462 43.1904818)",,
561933370,,residential,False,True,88.434,,,"LINESTRING (140.9966245 43.1903403, 140.9970448 43.1896064)",,
151600739,,unclassified,False,False,39.048,,,"LINESTRING (140.9970448 43.1896064, 140.9974861 43.1897471)",,
151600739,,unclassified,False,True,31.882,,,"LINESTRING (140.9970448 43.1896064, 140.9966845 43.1894915)",,
561933370,,residential,False,False,88.434,,,"LINESTRING (140.9970448 43.1896064, 140.9966245 43.1903403)",,
561933370,,residential,False,True,71.8,,,"LINESTRING (140.9970448 43.1896064, 140.9973975 43.1890141)",,
151600080,,unclassified,False,False,39.065,,,"LINESTRING (140.9973975 43.1890141, 140.9978364 43.1891591)",,
151600080,,unclassified,False,True,32.722,,,"LINESTRING (140.9973975 43.1890141, 140.9970299 43.1888926)",,
561933370,,residential,False,False,71.8,,,"LINESTRING (140.9973975 43.1890141, 140.9970448 43.1896064)",,
561934810,,residential,False,True,27.381,,,"LINESTRING (140.9967917 43.1929113, 140.9965633 43.1930927)",,
151600291,,residential,False,True,48.669,,,"LINESTRING (140.9962499 43.1929231, 140.9957356 43.1926973)",,
151600607,,unclassified,False,True,71.197,,,"LINESTRING (140.9962499 43.1929231, 140.9966907 43.1923693)",,
151607855,,unclassified,False,False,31.641,,,"LINESTRING (140.9962499 43.1929231, 140.9965633 43.1930927)",,
"[151603372, 579103462, 579103463]",,unclassified,False,False,77.229,1,,"LINESTRING (140.9962499 43.1929231, 140.9962282 43.1929458, 140.9961778 43.1929984, 140.9956766 43.1934777)",yes,
151601454,,tertiary,False,False,80.129,,,"LINESTRING (140.9900182 43.1950782, 140.9903019 43.1943879)",,
565041433,,residential,False,False,110.538,,,"LINESTRING (140.9900182 43.1950782, 140.9887089 43.1948005)",,
565041433,,residential,False,True,110.538,,,"LINESTRING (140.9887089 43.1948005, 140.9900182 43.1950782)",,
151606134,,unclassified,False,True,44.513,,,"LINESTRING (140.9897949 43.1927263, 140.9900497 43.1923717)",,
565041436,,residential,False,False,92.006,,,"LINESTRING (140.9897949 43.1927263, 140.9908833 43.1929608)",,
"[151600121, 151606134]",,unclassified,False,"[False, True]",83.739,,,"LINESTRING (140.9897949 43.1927263, 140.9894658 43.1931844, 140.98934 43.1934018)",,
151606322,,tertiary,False,False,44.393,,,"LINESTRING (140.9908833 43.1929608, 140.9910257 43.1925753)",,
151606322,,tertiary,False,True,47.286,,,"LINESTRING (140.9908833 43.1929608, 140.99073 43.1933711)",,
565041436,,residential,False,True,92.006,,,"LINESTRING (140.9908833 43.1929608, 140.9897949 43.1927263)",,
151601473,花園グリーンロード,unclassified,True,False,28.117,1,,"LINESTRING (140.9972938 43.188506, 140.9976086 43.1886121)",,30
151599348,,unclassified,False,True,49.367,,,"LINESTRING (140.9972938 43.188506, 140.997076 43.1888829, 140.9970299 43.1888926)",,
151599315,,tertiary,False,False,48.668,,,"LINESTRING (140.9967116 43.1883211, 140.9964877 43.1887272)",,
151601473,花園グリーンロード,unclassified,True,False,51.484,1,,"LINESTRING (140.9967116 43.1883211, 140.9972938 43.188506)",,30
151599315,,tertiary,False,True,26.121000000000002,,,"LINESTRING (140.9967116 43.1883211, 140.9968052 43.1881645, 140.9968368 43.1881047)",,
151607855,,unclassified,False,False,50.156,,,"LINESTRING (140.9965633 43.1930927, 140.9970583 43.1933633)",,
151607855,,unclassified,False,True,31.641,,,"LINESTRING (140.9965633 43.1930927, 140.9962499 43.1929231)",,
561934810,,residential,False,False,27.381,,,"LINESTRING (140.9965633 43.1930927, 140.9967917 43.1929113)",,
151603066,,tertiary,False,False,17.32,,,"LINESTRING (140.9956484 43.1928395, 140.9957356 43.1926973)",,
151603066,,tertiary,False,True,69.331,,,"LINESTRING (140.9956484 43.1928395, 140.9952993 43.1934087)",,
151603979,,unclassified,False,False,182.42999999999998,,,"LINESTRING (140.9956484 43.1928395, 140.9955928 43.1927989, 140.9954721 43.1927442, 140.9952199 43.1927148, 140.9948981 43.1927187, 140.9946996 43.1927148, 140.9944609 43.192664, 140.9942356 43.1925897, 140.9938091 43.1924098, 140.9935568 43.1923506)",,
151599686,,unclassified,False,False,18.947,,,"LINESTRING (140.9960395 43.1885816, 140.995826 43.1885123)",,
151599686,,unclassified,False,True,39.78,,,"LINESTRING (140.9960395 43.1885816, 140.9964877 43.1887272)",,
597991672,,unclassified,False,True,75.214,,,"LINESTRING (140.9960395 43.1885816, 140.9956847 43.1892066)",,
561927399,,unclassified,False,False,37.122,,,"LINESTRING (140.9956847 43.1892066, 140.9961068 43.189336)",,
561927399,,unclassified,False,True,50.395,,,"LINESTRING (140.9956847 43.1892066, 140.9951117 43.1890309)",,
597991672,,unclassified,False,False,75.214,,,"LINESTRING (140.9956847 43.1892066, 140.9960395 43.1885816)",,
151600214,,unclassified,True,False,41.468999999999994,,,"LINESTRING (141.0000004 43.1928233, 141.0000823 43.1926862, 141.0001781 43.1925259, 141.0002047 43.1924814)",,
327769773,花間栄通り,residential,False,False,197.398,,,"LINESTRING (141.0000004 43.1928233, 140.9995124 43.1926633, 140.9993085 43.1925556, 140.9990925 43.1924377, 140.9988399 43.1922954, 140.9985276 43.1921401, 140.997965 43.1918603)",,
38939785,寿司屋通り,tertiary,False,False,61.503,,,"LINESTRING (140.9998896 43.1943801, 140.9991587 43.1942318)",,
638440234,,unclassified,False,False,45.455,1,,"LINESTRING (140.9998896 43.1943801, 141.0000632 43.1939914)",,20
38939785,寿司屋通り,tertiary,False,True,58.841,,,"LINESTRING (140.9998896 43.1943801, 141.0002492 43.194453, 141.0004409 43.1944982, 141.0005842 43.1945332)",,
561929278,,unclassified,False,True,56.581,,,"LINESTRING (141.0000632 43.1939914, 140.9994144 43.1938038)",,
638440234,,unclassified,False,False,30.164,1,,"LINESTRING (141.0000632 43.1939914, 141.0001549 43.1937285)",,20
638440234,,unclassified,False,True,45.455,1,,"LINESTRING (141.0000632 43.1939914, 140.9998896 43.1943801)",,20
638440234,,unclassified,False,True,30.164,1,,"LINESTRING (141.0001549 43.1937285, 141.0000632 43.1939914)",,20
151601445,,unclassified,True,False,45.442,,,"LINESTRING (140.9995991 43.1908537, 140.999376 43.1912286)",,
638442654,,unclassified,False,True,69.205,,,"LINESTRING (140.9995991 43.1908537, 141.0003786 43.1911074)",,
151600598,,unclassified,True,False,41.418,,,"LINESTRING (141.0003786 43.1911074, 141.0005778 43.1907644)",,
638442654,,unclassified,False,False,69.205,,,"LINESTRING (141.0003786 43.1911074, 140.9995991 43.1908537)",,
561929277,,unclassified,False,True,35.642,,,"LINESTRING (140.9990281 43.1936481, 140.9994349 43.1937697)",,
638447094,,unclassified,False,False,58.749,,,"LINESTRING (140.9990281 43.1936481, 140.9987474 43.1941352)",,
561929277,,unclassified,False,False,81.948,,,"LINESTRING (140.9990281 43.1936481, 140.9984118 43.1934638, 140.998275 43.1936945)",,
38939785,寿司屋通り,tertiary,False,False,36.928,,,"LINESTRING (140.9987474 43.1941352, 140.9983138 43.1940334)",,
38939785,寿司屋通り,tertiary,False,True,35.03,,,"LINESTRING (140.9987474 43.1941352, 140.9991587 43.1942318)",,
638447094,,unclassified,False,True,58.749,,,"LINESTRING (140.9987474 43.1941352, 140.9990281 43.1936481)",,
151608307,,unclassified,False,True,305.909,,,"LINESTRING (140.9926249 43.1873282, 140.9926477 43.1874739, 140.9926355 43.1875081, 140.9926075 43.1875864, 140.9923957 43.1877598, 140.9921837 43.1879335, 140.9919999 43.1881312, 140.9919356 43.1882004, 140.9918591 43.1883491, 140.9918634 43.1885035, 140.9918645 43.1885446, 140.9919275 43.1888086, 140.9919697 43.1889341, 140.9921019 43.1893278, 140.9922306 43.1895742, 140.9922695 43.1898533)",,
