osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref,access
92209931,tertiary,False,False,19.319,,,"LINESTRING (139.6479743 35.8646289, 139.6477626 35.8646563)",,,
92209931,tertiary,False,True,20.306,,,"LINESTRING (139.6479743 35.8646289, 139.6481968 35.8646)",,,
92210162,unclassified,False,False,30.103,,,"LINESTRING (139.6479743 35.8646289, 139.6479987 35.8648989)",,,
92207017,unclassified,False,True,112.585,,,"LINESTRING (139.6481968 35.8646, 139.6483006 35.863591)",,,
92209931,tertiary,False,False,20.306,,,"LINESTRING (139.6481968 35.8646, 139.6479743 35.8646289)",,,
92209931,tertiary,False,True,55.357,,,"LINESTRING (139.6481968 35.8646, 139.6488055 35.8645329)",,,
92210162,unclassified,False,False,5.724,,,"LINESTRING (139.648073 35.8659664, 139.6480764 35.8660178)",,,
92210162,unclassified,False,True,35.182,,,"LINESTRING (139.648073 35.8659664, 139.648051 35.8656505)",,,
92210163,unclassified,False,False,85.923,,,"LINESTRING (139.648073 35.8659664, 139.6481107 35.8659901, 139.6490057 35.8658771)",,,
24027919,trunk,False,False,108.417,中山道,50,"LINESTRING (139.6463746 35.8646329, 139.6462589 35.8656034)",2,17;463,yes
24027919,trunk,False,True,132.659,中山道,50,"LINESTRING (139.6463746 35.8646329, 139.6465096 35.8634449)",2,17;463,yes
92209931,tertiary,False,True,45.449,,,"LINESTRING (139.6463746 35.8646329, 139.6468757 35.8646793)",,,
100400191,tertiary,False,False,49.066,,,"LINESTRING (139.6463746 35.8646329, 139.6458322 35.8645942)",,,
92207025,unclassified,False,False,122.812,,,"LINESTRING (139.6477626 35.8646563, 139.6478736 35.8635555)",,,
92209931,tertiary,False,False,40.902,,,"LINESTRING (139.6477626 35.8646563, 139.6473144 35.8647144)",,,
92209931,tertiary,False,True,19.319,,,"LINESTRING (139.6477626 35.8646563, 139.6479743 35.8646289)",,,
95517481,primary,True,False,39.578,さいたま鴻巣線,,"LINESTRING (139.6426769 35.8661144, 139.6422393 35.8660839)",3,57,
90612351,residential,False,False,109.185,,,"LINESTRING (139.6448557 35.8645115, 139.644737 35.8654887)",,,
90612351,residential,False,True,132.315,,,"LINESTRING (139.6448557 35.8645115, 139.6449838 35.8633261)",,,
100400191,tertiary,False,False,39.859,,,"LINESTRING (139.6448557 35.8645115, 139.6444159 35.8644733)",,,
100400191,tertiary,False,True,38.843,,,"LINESTRING (139.6448557 35.8645115, 139.6452843 35.8645487)",,,
122484177,primary,True,False,92.206,さいたま鴻巣線,,"LINESTRING (139.6402856 35.8660231, 139.6404466 35.866046, 139.6406534 35.8660738, 139.64086 35.8660912, 139.6413013 35.8661169)",3,57,
100400191,tertiary,False,False,38.843,,,"LINESTRING (139.6452843 35.8645487, 139.6448557 35.8645115)",,,
100400191,tertiary,False,True,49.631,,,"LINESTRING (139.6452843 35.8645487, 139.6458322 35.8645942)",,,
1243377328,unclassified,False,False,108.863,,,"LINESTRING (139.6452843 35.8645487, 139.6451632 35.8655228)",,,
1243377328,unclassified,False,True,132.63,,,"LINESTRING (139.6452843 35.8645487, 139.6454263 35.8633615)",,,
100400191,tertiary,False,False,40.865,,,"LINESTRING (139.6444159 35.8644733, 139.643965 35.8644341)",,,
100400191,tertiary,False,True,39.859,,,"LINESTRING (139.6444159 35.8644733, 139.6448557 35.8645115)",,,
100400288,tertiary,False,False,131.996,,,"LINESTRING (139.6444159 35.8644733, 139.6445442 35.8632908)",,,
100400288,tertiary,False,True,109.515,,,"LINESTRING (139.6444159 35.8644733, 139.6442901 35.8654529)",,,
90612348,unclassified,False,False,109.989,,,"LINESTRING (139.6414238 35.8642296, 139.641303 35.8652139)",,,
90612348,unclassified,False,True,94.613,,,"LINESTRING (139.6414238 35.8642296, 139.6415337 35.8633834)",,,
100400191,tertiary,False,True,94.65,,,"LINESTRING (139.6414238 35.8642296, 139.6424694 35.8643104)",,,
100400166,unclassified,False,True,11.505,,,"LINESTRING (139.6413013 35.8661169, 139.6412646 35.8660178)",,,
100400191,tertiary,False,False,34.941,,,"LINESTRING (139.6435779 35.864396, 139.6431919 35.8643662)",,,
100400191,tertiary,False,True,35.139,,,"LINESTRING (139.6435779 35.864396, 139.643965 35.8644341)",,,
100400223,unclassified,False,False,79.919,,,"LINESTRING (139.6435779 35.864396, 139.6436254 35.8636783)",,,
100400223,unclassified,False,True,110.644,,,"LINESTRING (139.6435779 35.864396, 139.6434581 35.8653863)",,,
90612350,unclassified,False,False,109.855,,,"LINESTRING (139.643965 35.8644341, 139.6438494 35.8654176)",,,
90612350,unclassified,False,True,131.864,,,"LINESTRING (139.643965 35.8644341, 139.644099 35.8632532)",,,
100400191,tertiary,False,False,35.139,,,"LINESTRING (139.643965 35.8644341, 139.6435779 35.864396)",,,
100400191,tertiary,False,True,40.865,,,"LINESTRING (139.643965 35.8644341, 139.6444159 35.8644733)",,,
90612348,unclassified,False,False,94.613,,,"LINESTRING (139.6415337 35.8633834, 139.6414238 35.8642296)",,,
90612348,unclassified,False,True,37.049,,,"LINESTRING (139.6415337 35.8633834, 139.6415477 35.8630504)",,,
122484286,unclassified,False,False,96.035,,,"LINESTRING (139.6415337 35.8633834, 139.6423015 35.8635735, 139.6425589 35.8636167)",,,
122484278,unclassified,False,False,77.557,,,"LINESTRING (139.6425589 35.8636167, 139.6424694 35.8643104)",,,
122484286,unclassified,False,False,35.557,,,"LINESTRING (139.6425589 35.8636167, 139.6429503 35.8636572)",,,
122484286,unclassified,False,True,96.035,,,"LINESTRING (139.6425589 35.8636167, 139.6423015 35.8635735, 139.6415337 35.8633834)",,,
122484267,unclassified,False,False,76.419,,,"LINESTRING (139.6429503 35.8636572, 139.6428666 35.8643411)",,,
122484286,unclassified,False,False,26.923,,,"LINESTRING (139.6429503 35.8636572, 139.6432484 35.8636733)",,,
122484286,unclassified,False,True,35.557,,,"LINESTRING (139.6429503 35.8636572, 139.6425589 35.8636167)",,,
122484280,unclassified,False,False,77.215,,,"LINESTRING (139.6432484 35.8636733, 139.6431919 35.8643662)",,,
122484286,unclassified,False,False,33.978,,,"LINESTRING (139.6432484 35.8636733, 139.6436254 35.8636783)",,,
122484286,unclassified,False,True,26.923,,,"LINESTRING (139.6432484 35.8636733, 139.6429503 35.8636572)",,,
100400223,unclassified,False,False,51.212,,,"LINESTRING (139.6436254 35.8636783, 139.6436535 35.8632183)",,,
100400223,unclassified,False,True,79.919,,,"LINESTRING (139.6436254 35.8636783, 139.6435779 35.864396)",,,
122484286,unclassified,False,True,33.978,,,"LINESTRING (139.6436254 35.8636783, 139.6432484 35.8636733)",,,
100400191,tertiary,False,False,94.65,,,"LINESTRING (139.6424694 35.8643104, 139.6414238 35.8642296)",,,
100400191,tertiary,False,True,35.955,,,"LINESTRING (139.6424694 35.8643104, 139.6428666 35.8643411)",,,
122484278,unclassified,False,False,110.307,,,"LINESTRING (139.6424694 35.8643104, 139.642358 35.8652983)",,,
122484278,unclassified,False,True,77.557,,,"LINESTRING (139.6424694 35.8643104, 139.6425589 35.8636167)",,,
100400191,tertiary,False,False,35.955,,,"LINESTRING (139.6428666 35.8643411, 139.6424694 35.8643104)",,,
100400191,tertiary,False,True,3.042,,,"LINESTRING (139.6428666 35.8643411, 139.6429002 35.8643437)",,,
122484267,unclassified,False,True,76.419,,,"LINESTRING (139.6428666 35.8643411, 139.6429503 35.8636572)",,,
100400191,tertiary,False,False,3.042,,,"LINESTRING (139.6429002 35.8643437, 139.6428666 35.8643411)",,,
100400191,tertiary,False,True,26.405,,,"LINESTRING (139.6429002 35.8643437, 139.6431919 35.8643662)",,,
122484283,unclassified,True,False,110.436,,,"LINESTRING (139.6429002 35.8643437, 139.6427802 35.8653321)",,,
100400191,tertiary,False,False,26.405,,,"LINESTRING (139.6431919 35.8643662, 139.6429002 35.8643437)",,,
100400191,tertiary,False,True,34.941,,,"LINESTRING (139.6431919 35.8643662, 139.6435779 35.864396)",,,
122484280,unclassified,False,True,77.215,,,"LINESTRING (139.6431919 35.8643662, 139.6432484 35.8636733)",,,
122484280,unclassified,False,False,110.53099999999999,,,"LINESTRING (139.6431919 35.8643662, 139.6431567 35.8646677, 139.6430762 35.8653558)",,,
122484266,residential,False,False,52.931,,,"LINESTRING (139.6405123 35.8646723, 139.6404582 35.8651463)",,,
90815631,unclassified,False,False,54.735,,,"LINESTRING (139.6404582 35.8651463, 139.6403965 35.865636)",,,
122484261,unclassified,False,True,76.497,,,"LINESTRING (139.6404582 35.8651463, 139.641303 35.8652139)",,,
122484266,residential,False,True,52.931,,,"LINESTRING (139.6404582 35.8651463, 139.6405123 35.8646723)",,,
90612348,unclassified,False,True,109.989,,,"LINESTRING (139.641303 35.8652139, 139.6414238 35.8642296)",,,
122484261,unclassified,False,False,76.497,,,"LINESTRING (139.641303 35.8652139, 139.6404582 35.8651463)",,,
122484261,unclassified,False,True,93.955,,,"LINESTRING (139.641303 35.8652139, 139.6423406 35.8652969)",,,
90612348,unclassified,False,False,89.857,,,"LINESTRING (139.641303 35.8652139, 139.6412336 35.865741, 139.6412369 35.8657977, 139.6412646 35.8660178)",,,
122484261,unclassified,False,False,93.955,,,"LINESTRING (139.6423406 35.8652969, 139.641303 35.8652139)",,,
122484261,unclassified,False,True,1.576,,,"LINESTRING (139.6423406 35.8652969, 139.642358 35.8652983)",,,
122484279,unclassified,False,True,40.449,,,"LINESTRING (139.6423406 35.8652969, 139.642294 35.8656587)",,,
122484261,unclassified,False,False,1.576,,,"LINESTRING (139.642358 35.8652983, 139.6423406 35.8652969)",,,
122484261,unclassified,False,True,38.231,,,"LINESTRING (139.642358 35.8652983, 139.6427802 35.8653321)",,,
122484278,unclassified,False,True,110.307,,,"LINESTRING (139.642358 35.8652983, 139.6424694 35.8643104)",,,
122484261,unclassified,False,False,38.231,,,"LINESTRING (139.6427802 35.8653321, 139.642358 35.8652983)",,,
122484261,unclassified,False,True,26.803,,,"LINESTRING (139.6427802 35.8653321, 139.6430762 35.8653558)",,,
122484283,unclassified,True,False,87.485,,,"LINESTRING (139.6427802 35.8653321, 139.6427106 35.8658523, 139.6426769 35.8661144)",,,
122484261,unclassified,False,False,26.803,,,"LINESTRING (139.6430762 35.8653558, 139.6427802 35.8653321)",,,
122484261,unclassified,False,True,34.58,,,"LINESTRING (139.6430762 35.8653558, 139.6434581 35.8653863)",,,
122484280,unclassified,False,False,87.082,,,"LINESTRING (139.6430762 35.8653558, 139.642983 35.8661353)",,,
122484280,unclassified,False,True,110.53099999999999,,,"LINESTRING (139.6430762 35.8653558, 139.6431567 35.8646677, 139.6431919 35.8643662)",,,
100400223,unclassified,False,False,110.644,,,"LINESTRING (139.6434581 35.8653863, 139.6435779 35.864396)",,,
122484261,unclassified,False,False,34.58,,,"LINESTRING (139.6434581 35.8653863, 139.6430762 35.8653558)",,,
122484261,unclassified,False,True,35.432,,,"LINESTRING (139.6434581 35.8653863, 139.6438494 35.8654176)",,,
90612350,unclassified,False,True,109.855,,,"LINESTRING (139.6438494 35.8654176, 139.643965 35.8644341)",,,
122484261,unclassified,False,False,35.432,,,"LINESTRING (139.6438494 35.8654176, 139.6434581 35.8653863)",,,
122484261,unclassified,False,True,39.906,,,"LINESTRING (139.6438494 35.8654176, 139.6442901 35.8654529)",,,
100400288,tertiary,False,False,109.515,,,"LINESTRING (139.6442901 35.8654529, 139.6444159 35.8644733)",,,
122484261,unclassified,False,False,39.906,,,"LINESTRING (139.6442901 35.8654529, 139.6438494 35.8654176)",,,
122484261,unclassified,False,True,40.467,,,"LINESTRING (139.6442901 35.8654529, 139.644737 35.8654887)",,,
90612351,residential,False,True,109.185,,,"LINESTRING (139.644737 35.8654887, 139.6448557 35.8645115)",,,
122484261,unclassified,False,False,40.467,,,"LINESTRING (139.644737 35.8654887, 139.6442901 35.8654529)",,,
122484261,unclassified,False,True,38.592,,,"LINESTRING (139.644737 35.8654887, 139.6451632 35.8655228)",,,
122484261,unclassified,False,False,38.592,,,"LINESTRING (139.6451632 35.8655228, 139.644737 35.8654887)",,,
260785736,residential,False,True,50.136,,,"LINESTRING (139.6451632 35.8655228, 139.6457172 35.8655644)",,,
1243377328,unclassified,False,True,108.863,,,"LINESTRING (139.6451632 35.8655228, 139.6452843 35.8645487)",,,
122484263,residential,False,False,27.743,,,"LINESTRING (139.6419876 35.8656343, 139.642294 35.8656587)",,,
90815631,unclassified,False,True,54.735,,,"LINESTRING (139.6403965 35.865636, 139.6404582 35.8651463)",,,
261279197,residential,False,False,36.642,,,"LINESTRING (139.6403965 35.865636, 139.6403918 35.8656888, 139.640467 35.8659586)",,,
122484263,residential,False,True,27.743,,,"LINESTRING (139.642294 35.8656587, 139.6419876 35.8656343)",,,
122484279,unclassified,False,False,40.449,,,"LINESTRING (139.642294 35.8656587, 139.6423406 35.8652969)",,,
"[1164747428, 122484279]",unclassified,False,"[False, True]",47.537,,,"LINESTRING (139.642294 35.8656587, 139.6422744 35.8658107, 139.6422393 35.8660839)",,,
100400166,unclassified,False,False,11.505,,,"LINESTRING (139.6412646 35.8660178, 139.6413013 35.8661169)",,,
90612348,unclassified,False,True,89.857,,,"LINESTRING (139.6412646 35.8660178, 139.6412369 35.8657977, 139.6412336 35.865741, 139.641303 35.8652139)",,,
95517481,primary,True,False,72.19,さいたま鴻巣線,,"LINESTRING (139.6412646 35.8660178, 139.6408734 35.8659955, 139.6406668 35.8659781, 139.640467 35.8659586)",3,57,
95517481,primary,True,False,27.681,さいたま鴻巣線,,"LINESTRING (139.642983 35.8661353, 139.6426769 35.8661144)",3,57,
122484280,unclassified,False,True,87.082,,,"LINESTRING (139.642983 35.8661353, 139.6430762 35.8653558)",,,
135516325,unclassified,False,False,61.025,,,"LINESTRING (139.6508317 35.8571607, 139.6503153 35.8575157)",,,
150894992,unclassified,False,True,75.967,,,"LINESTRING (139.6508317 35.8571607, 139.6505312 35.857799)",,,
89666001,trunk,False,False,29.362000000000002,県庁通り,40,"LINESTRING (139.6508317 35.8571607, 139.6509041 35.8571599, 139.6511571 35.8571483)",2,463,yes
90611331,residential,False,False,27.868,,,"LINESTRING (139.6505312 35.857799, 139.6508172 35.8578943)",,,
90611331,residential,False,True,31.947,,,"LINESTRING (139.6505312 35.857799, 139.6502056 35.8576854)",,,
150894992,unclassified,False,False,75.967,,,"LINESTRING (139.6505312 35.857799, 139.6508317 35.8571607)",,,
135516326,unclassified,False,False,90.295,,,"LINESTRING (139.6505312 35.857799, 139.6502353 35.858334, 139.6504786 35.8584439)",,,
90611308,tertiary,False,False,130.577,坂下通り,,"LINESTRING (139.6505432 35.8608801, 139.6500396 35.859779)",,,
90611308,tertiary,False,True,10.991,坂下通り,,"LINESTRING (139.6505432 35.8608801, 139.650547 35.8609789)",,,
55440285,residential,False,True,104.1,,,"LINESTRING (139.6505432 35.8608801, 139.6509416 35.8606805, 139.6510479 35.8605622, 139.6512902 35.860202)",,,
150893273,residential,False,False,21.259,,,"LINESTRING (139.6504485 35.8599778, 139.6506726 35.8600375)",,,
150893273,residential,False,False,58.586,,,"LINESTRING (139.6506726 35.8600375, 139.6512902 35.860202)",,,
150893273,residential,False,True,21.259,,,"LINESTRING (139.6506726 35.8600375, 139.6504485 35.8599778)",,,
150893502,residential,False,True,53.671,,,"LINESTRING (139.6506726 35.8600375, 139.6507824 35.8597853, 139.6505429 35.8596923)",,,
55440288,unclassified,False,False,4.115,裏門通り,,"LINESTRING (139.6495748 35.859041, 139.6495298 35.8590347)",,,
55440288,unclassified,False,True,47.175,裏門通り,,"LINESTRING (139.6495748 35.859041, 139.6500907 35.8591129)",,,
90611322,residential,False,True,85.11099999999999,,,"LINESTRING (139.6495748 35.859041, 139.6495572 35.8592382, 139.6496099 35.8598043)",,,
90611308,tertiary,False,False,68.308,坂下通り,,"LINESTRING (139.6504786 35.8584439, 139.6508172 35.8578943)",,,
90611308,tertiary,False,True,82.206,坂下通り,,"LINESTRING (139.6504786 35.8584439, 139.6502802 35.8587708, 139.6500907 35.8591129)",,,
135516326,unclassified,False,True,90.295,,,"LINESTRING (139.6504786 35.8584439, 139.6502353 35.858334, 139.6505312 35.857799)",,,
90611304,residential,False,False,27.961,,,"LINESTRING (139.6496198 35.8604482, 139.649315 35.8604952)",,,
90611294,residential,False,False,72.848,,30,"LINESTRING (139.6496198 35.8604482, 139.6495531 35.8602261, 139.6495348 35.8601475, 139.6495059 35.8600093, 139.649498 35.859803)",2,,
90611294,residential,False,True,64.416,,30,"LINESTRING (139.6496198 35.8604482, 139.6496738 35.8606279, 139.6496869 35.8607002, 139.6497 35.8610213)",2,,
90611304,residential,False,True,27.961,,,"LINESTRING (139.649315 35.8604952, 139.6496198 35.8604482)",,,
90611304,residential,False,False,48.335,,,"LINESTRING (139.649315 35.8604952, 139.649308 35.86045, 139.64883 35.8604868)",,,
150896576,unclassified,False,True,55.86,,,"LINESTRING (139.649315 35.8604952, 139.6493314 35.8605898, 139.6488315 35.8606269)",,,
90611289,residential,False,False,15.579,,,"LINESTRING (139.6488315 35.8606269, 139.64883 35.8604868)",,,
90611289,residential,False,True,45.358,,,"LINESTRING (139.6488315 35.8606269, 139.6488361 35.8610348)",,,
150896576,unclassified,False,False,55.86,,,"LINESTRING (139.6488315 35.8606269, 139.6493314 35.8605898, 139.649315 35.8604952)",,,
155585342,unclassified,False,False,79.494,,,"LINESTRING (139.6479007 35.8604987, 139.6479539 35.8597851)",,,
155585342,unclassified,False,True,4.143,,,"LINESTRING (139.6479007 35.8604987, 139.6478981 35.8605359)",,,
150897581,unclassified,False,False,83.953,,,"LINESTRING (139.6479007 35.8604987, 139.6482662 35.8605186, 139.6483737 35.860516, 139.64883 35.8604868)",,,
90611314,residential,False,False,49.787,,,"LINESTRING (139.6478981 35.8605359, 139.6473493 35.8604844)",,,
155585342,unclassified,False,False,4.143,,,"LINESTRING (139.6478981 35.8605359, 139.6479007 35.8604987)",,,
155585342,unclassified,False,True,47.247,,,"LINESTRING (139.6478981 35.8605359, 139.6478679 35.8609601)",,,
90612357,tertiary,False,False,50.263,市役所通り,40,"LINESTRING (139.6468201 35.8608866, 139.6462654 35.8608394)",,,
1241545249,tertiary,False,True,34.046,市役所通り,40,"LINESTRING (139.6468201 35.8608866, 139.6471965 35.8609129)",,,
1241545251,trunk,False,True,132.045,中山道,50,"LINESTRING (139.6468201 35.8608866, 139.6469598 35.8597045)",2,17;463,yes
1241545250,trunk,False,False,149.021,中山道,50,"LINESTRING (139.6468201 35.8608866, 139.6467185 35.8616632, 139.6466556 35.8622201)",2,17;463,yes
89666723,residential,False,True,113.669,,,"LINESTRING (139.6430618 35.8575168, 139.6429342 35.8585338)",,,
135516325,unclassified,False,False,41.861,,,"LINESTRING (139.6430618 35.8575168, 139.6425995 35.8574802)",,,
135516325,unclassified,False,True,39.24,,,"LINESTRING (139.6430618 35.8575168, 139.6434953 35.8575499)",,,
89666727,residential,False,False,130.49,,,"LINESTRING (139.6437 35.8594413, 139.6435662 35.8606098)",,,
89666727,residential,False,True,93.753,,,"LINESTRING (139.6437 35.8594413, 139.6438005 35.8586021)",,,
90612342,residential,False,False,39.168,,,"LINESTRING (139.6437 35.8594413, 139.6441316 35.8594828)",,,
90612342,residential,False,True,39.097,,,"LINESTRING (139.6437 35.8594413, 139.6432674 35.8594148)",,,
89666724,unclassified,False,False,94.537,,,"LINESTRING (139.6441316 35.8594828, 139.6442292 35.8586363)",,,
89666724,unclassified,False,True,101.104,,,"LINESTRING (139.6441316 35.8594828, 139.6440272 35.8603881)",,,
90612342,residential,False,False,39.422,,,"LINESTRING (139.6441316 35.8594828, 139.644567 35.859517)",,,
90612342,residential,False,True,39.168,,,"LINESTRING (139.6441316 35.8594828, 139.6437 35.8594413)",,,
89666725,residential,False,False,130.263,,,"LINESTRING (139.644567 35.859517, 139.6444187 35.8606823)",,,
89666725,residential,False,True,94.573,,,"LINESTRING (139.644567 35.859517, 139.6446738 35.8586709)",,,
90612342,residential,False,False,38.847,,,"LINESTRING (139.644567 35.859517, 139.6449959 35.859552)",,,
90612342,residential,False,True,39.422,,,"LINESTRING (139.644567 35.859517, 139.6441316 35.8594828)",,,
89666463,tertiary,False,False,35.29,,,"LINESTRING (139.6449959 35.859552, 139.6449596 35.859868)",,,
89666463,tertiary,False,True,94.461,,,"LINESTRING (139.6449959 35.859552, 139.645095 35.8587063)",,,
90612342,residential,False,False,40.903,,,"LINESTRING (139.6449959 35.859552, 139.6454478 35.8595863)",,,
90612342,residential,False,True,38.847,,,"LINESTRING (139.6449959 35.859552, 139.644567 35.859517)",,,
89666468,unclassified,False,False,94.631,,,"LINESTRING (139.6454478 35.8595863, 139.6455499 35.8587393)",,,
89666468,unclassified,False,True,36.523,,,"LINESTRING (139.6454478 35.8595863, 139.6454084 35.8599132)",,,
90612342,residential,False,False,37.674,,,"LINESTRING (139.6454478 35.8595863, 139.6458639 35.859619)",,,
90612342,residential,False,True,40.903,,,"LINESTRING (139.6454478 35.8595863, 139.6449959 35.859552)",,,
89666475,unclassified,False,False,94.667,,,"LINESTRING (139.6458639 35.859619, 139.6459571 35.858771)",,,
89666475,unclassified,False,True,131.193,,,"LINESTRING (139.6458639 35.859619, 139.6457242 35.8607934)",,,
90612342,residential,False,False,45.823,,,"LINESTRING (139.6458639 35.859619, 139.64637 35.8596588)",,,
90612342,residential,False,True,37.674,,,"LINESTRING (139.6458639 35.859619, 139.6454478 35.8595863)",,,
100400191,tertiary,False,False,49.631,,,"LINESTRING (139.6458322 35.8645942, 139.6452843 35.8645487)",,,
100400191,tertiary,False,True,49.066,,,"LINESTRING (139.6458322 35.8645942, 139.6463746 35.8646329)",,,
201225179,residential,False,False,132.778,,,"LINESTRING (139.6458322 35.8645942, 139.6459695 35.8634053)",,,
260785706,residential,False,True,108.378,,,"LINESTRING (139.6458322 35.8645942, 139.6457172 35.8655644)",,,
90612348,unclassified,False,False,110.952,,,"LINESTRING (139.6416827 35.8620586, 139.6415477 35.8630504)",,,
90612348,unclassified,False,True,68.25,,,"LINESTRING (139.6416827 35.8620586, 139.641748 35.8614471)",,,
313711595,unclassified,False,True,37.078,,,"LINESTRING (139.6416827 35.8620586, 139.6412737 35.8620223)",,,
313711595,unclassified,False,False,203.18,,,"LINESTRING (139.6416827 35.8620586, 139.6427993 35.8622423, 139.6426759 35.8631406)",,,
90815631,unclassified,False,False,44.414,,,"LINESTRING (139.6403222 35.861955, 139.6403575 35.8615566)",,,
90815631,unclassified,False,True,101.484,,,"LINESTRING (139.6403222 35.861955, 139.6402583 35.8628662)",,,
251450584,unclassified,False,False,56.494,,,"LINESTRING (139.6403222 35.861955, 139.6409464 35.8620021)",,,
225190630,unclassified,False,False,51.556,,,"LINESTRING (139.6413114 35.8604728, 139.6413304 35.8600094)",,,
225190630,unclassified,False,True,19.585,,,"LINESTRING (139.6413114 35.8604728, 139.6413071 35.8606489)",,,
225190633,unclassified,False,False,76.968,,,"LINESTRING (139.6413114 35.8604728, 139.6404626 35.8603959)",,,
225190630,unclassified,False,False,9.74,,,"LINESTRING (139.6412367 35.8621046, 139.6412737 35.8620223)",,,
225190630,unclassified,False,True,84.264,,,"LINESTRING (139.6412367 35.8621046, 139.6409162 35.8628165)",,,
225190633,unclassified,False,True,63.365,,,"LINESTRING (139.6412367 35.8621046, 139.6411592 35.8620543, 139.6409448 35.8615968)",,,
90612338,residential,False,False,46.069,,,"LINESTRING (139.6404626 35.8603959, 139.6404925 35.8599823)",,,
225190633,unclassified,False,True,76.968,,,"LINESTRING (139.6404626 35.8603959, 139.6413114 35.8604728)",,,
225190633,unclassified,False,False,21.729,,,"LINESTRING (139.6404626 35.8603959, 139.6404456 35.8605362, 139.6404694 35.8605871)",,,
225190633,unclassified,False,True,32.776,,,"LINESTRING (139.6407796 35.8612496, 139.6406506 35.860974)",,,
225190633,unclassified,False,False,42.82,,,"LINESTRING (139.6407796 35.8612496, 139.6408258 35.8612826, 139.6408834 35.8614041, 139.640871 35.8614363, 139.6409448 35.8615968)",,,
251450585,unclassified,False,False,52.454,,,"LINESTRING (139.6407796 35.8612496, 139.6409618 35.861258, 139.6409779 35.8611921, 139.6412934 35.8612142)",,,
42391786,primary,False,False,102.161,新六間道路,,"LINESTRING (139.6426759 35.8631406, 139.6415477 35.8630504)",2,57,
42391786,primary,False,True,88.519,新六間道路,,"LINESTRING (139.6426759 35.8631406, 139.6436535 35.8632183)",2,57,
313711595,unclassified,False,True,203.18,,,"LINESTRING (139.6426759 35.8631406, 139.6427993 35.8622423, 139.6416827 35.8620586)",,,
251287468,residential,False,True,41.658,,,"LINESTRING (139.6422182 35.8609787, 139.6422091 35.8610512, 139.6418378 35.8610285)",,,
90612348,unclassified,False,False,3.57,,,"LINESTRING (139.6418378 35.8610285, 139.6418247 35.8610588)",,,
90612348,unclassified,False,True,63.453,,,"LINESTRING (139.6418378 35.8610285, 139.6420268 35.8604788)",,,
251287468,residential,False,False,41.658,,,"LINESTRING (139.6418378 35.8610285, 139.6422091 35.8610512, 139.6422182 35.8609787)",,,
225190630,unclassified,False,False,42.06,,,"LINESTRING (139.6412989 35.8610271, 139.6413071 35.8606489)",,,
225190630,unclassified,False,True,20.811,,,"LINESTRING (139.6412989 35.8610271, 139.6412934 35.8612142)",,,
261279196,residential,False,True,58.72,,,"LINESTRING (139.6412989 35.8610271, 139.6406506 35.860974)",,,
251287902,residential,False,False,47.516,,,"LINESTRING (139.6412989 35.8610271, 139.6415998 35.8610438, 139.6418247 35.8610588)",,,
90612348,unclassified,False,True,3.57,,,"LINESTRING (139.6418247 35.8610588, 139.6418378 35.8610285)",,,
90612348,unclassified,False,False,44.04,,,"LINESTRING (139.6418247 35.8610588, 139.6417744 35.8611753, 139.641748 35.8614471)",,,
251287902,residential,False,True,47.516,,,"LINESTRING (139.6418247 35.8610588, 139.6415998 35.8610438, 139.6412989 35.8610271)",,,
251291004,residential,False,False,19.337,,,"LINESTRING (139.6438136 35.8603715, 139.6440272 35.8603881)",,,
89666724,unclassified,False,False,101.104,,,"LINESTRING (139.6440272 35.8603881, 139.6441316 35.8594828)",,,
89666724,unclassified,False,True,28.856,,,"LINESTRING (139.6440272 35.8603881, 139.6439976 35.8606465)",,,
251291004,residential,False,True,19.337,,,"LINESTRING (139.6440272 35.8603881, 139.6438136 35.8603715)",,,
225190633,unclassified,False,False,46.016,,,"LINESTRING (139.6404694 35.8605871, 139.6406506 35.860974)",,,
251450567,unclassified,False,False,75.804,,,"LINESTRING (139.6404694 35.8605871, 139.6413071 35.8606489)",,,
225190633,unclassified,False,True,21.729,,,"LINESTRING (139.6404694 35.8605871, 139.6404456 35.8605362, 139.6404626 35.8603959)",,,
225190630,unclassified,False,False,19.585,,,"LINESTRING (139.6413071 35.8606489, 139.6413114 35.8604728)",,,
225190630,unclassified,False,True,42.06,,,"LINESTRING (139.6413071 35.8606489, 139.6412989 35.8610271)",,,
251450567,unclassified,False,True,75.804,,,"LINESTRING (139.6413071 35.8606489, 139.6404694 35.8605871)",,,
90815631,unclassified,False,True,47.543,,,"LINESTRING (139.640421 35.8611385, 139.6403921 35.8611667, 139.6403575 35.8615566)",,,
225190630,unclassified,False,False,20.811,,,"LINESTRING (139.6412934 35.8612142, 139.6412989 35.8610271)",,,
225190630,unclassified,False,True,44.965,,,"LINESTRING (139.6412934 35.8612142, 139.6412835 35.8616185)",,,
251450585,unclassified,False,True,52.45400000000001,,,"LINESTRING (139.6412934 35.8612142, 139.6409779 35.8611921, 139.6409618 35.861258, 139.6407796 35.8612496)",,,
251450577,unclassified,False,True,30.618,,,"LINESTRING (139.6409448 35.8615968, 139.6412835 35.8616185)",,,
225190633,unclassified,False,False,63.365,,,"LINESTRING (139.6409448 35.8615968, 139.6411592 35.8620543, 139.6412367 35.8621046)",,,
