osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed,access
"[135488483, 1181252294, 1181252295]",unclassified,False,False,183.24200000000002,"LINESTRING (133.8300251 34.6023011, 133.8308045 34.6012824, 133.8308366 34.6012404, 133.8310149 34.6010074, 133.8311419 34.6009504)",yes,,,,,
"[1184557720, 135488483, 1184557719]",unclassified,False,True,121.44500000000001,"LINESTRING (133.8300251 34.6023011, 133.8293352 34.6031789, 133.8293195 34.603199, 133.8293081 34.6032198)",yes,,,,,
462986825,tertiary,False,False,132.281,"LINESTRING (133.8300251 34.6023011, 133.8291856 34.6017426, 133.8289964 34.6016035, 133.8289191 34.6015366)",,,,,,
462986831,unclassified,False,False,39.346,"LINESTRING (133.8281409 34.6046104, 133.8284654 34.6043783)",,,,,,
462986832,unclassified,False,True,55.191,"LINESTRING (133.8281409 34.6046104, 133.8278552 34.6041733)",,,,,,
462986832,unclassified,False,False,55.191,"LINESTRING (133.8278552 34.6041733, 133.8281409 34.6046104)",,,,,,
462986832,unclassified,False,True,55.623,"LINESTRING (133.8278552 34.6041733, 133.8274806 34.6037794)",,,,,,
462986832,unclassified,False,False,55.623,"LINESTRING (133.8274806 34.6037794, 133.8278552 34.6041733)",,,,,,
462986833,unclassified,False,False,15.323,"LINESTRING (133.8274806 34.6037794, 133.8275896 34.6036748)",,,,,,
462986833,unclassified,False,True,28.118000000000002,"LINESTRING (133.8274806 34.6037794, 133.8273174 34.603936, 133.8272839 34.6039735)",,,,,,
135488176,secondary,False,True,93.786,"LINESTRING (133.8241114 34.605081, 133.824164 34.6050152, 133.8246774 34.6043779)",,2,165,藤戸早島線,,
462986839,residential,False,True,79.221,"LINESTRING (133.8253997 34.6047705, 133.8246774 34.6043779)",,,,,,
"[462986843, 462986838]",residential,False,False,61.212,"LINESTRING (133.8253997 34.6047705, 133.8254855 34.60467, 133.8256129 34.6045398, 133.8253702 34.604404, 133.8253587 34.6043876)",,,,,,
462986839,residential,False,False,79.221,"LINESTRING (133.8246774 34.6043779, 133.8253997 34.6047705)",,,,,,
135488176,secondary,False,False,93.786,"LINESTRING (133.8246774 34.6043779, 133.824164 34.6050152, 133.8241114 34.605081)",,2,165,藤戸早島線,,
135488176,secondary,False,True,84.799,"LINESTRING (133.8246774 34.6043779, 133.8248398 34.6041763, 133.8251723 34.6037333)",,2,165,藤戸早島線,,
462986841,residential,False,True,11.978,"LINESTRING (133.8253587 34.6043876, 133.8252575 34.6044559)",,,,,,
462986843,residential,False,False,52.208999999999996,"LINESTRING (133.8253587 34.6043876, 133.82535 34.6043753, 133.8253514 34.6043532, 133.8256276 34.6039845)",,,,,,
"[462986843, 462986838]",residential,False,True,61.212,"LINESTRING (133.8253587 34.6043876, 133.8253702 34.604404, 133.8256129 34.6045398, 133.8254855 34.60467, 133.8253997 34.6047705)",,,,,,
462986841,residential,False,False,11.978,"LINESTRING (133.8252575 34.6044559, 133.8253587 34.6043876)",,,,,,
462986842,residential,False,True,57.007,"LINESTRING (133.8261126 34.603632, 133.8258381 34.6040922)",,,,,,
462986845,residential,False,False,14.067,"LINESTRING (133.8261126 34.603632, 133.8262513 34.6036865)",,,,,,
462986845,residential,False,True,68.989,"LINESTRING (133.8261126 34.603632, 133.8259173 34.6035551, 133.8254442 34.6033455)",,,,,,
462986842,residential,False,False,57.007,"LINESTRING (133.8258381 34.6040922, 133.8261126 34.603632)",,,,,,
462986843,residential,False,False,20.097,"LINESTRING (133.8258381 34.6040922, 133.8260246 34.6041876)",,,,,,
462986843,residential,False,True,22.685,"LINESTRING (133.8258381 34.6040922, 133.8256276 34.6039845)",,,,,,
462986843,residential,False,True,20.097,"LINESTRING (133.8260246 34.6041876, 133.8258381 34.6040922)",,,,,,
462986843,residential,False,False,22.685,"LINESTRING (133.8256276 34.6039845, 133.8258381 34.6040922)",,,,,,
462986840,residential,False,True,50.381,"LINESTRING (133.8256276 34.6039845, 133.825519 34.6039382, 133.8254654 34.6039183, 133.8251723 34.6037333)",,,,,,
462986843,residential,False,True,52.208999999999996,"LINESTRING (133.8256276 34.6039845, 133.8253514 34.6043532, 133.82535 34.6043753, 133.8253587 34.6043876)",,,,,,
135488125,secondary,False,False,73.195,"LINESTRING (133.8264576 34.6032121, 133.8257436 34.6029156)",,1,152,倉敷妹尾線,,
462986844,residential,False,True,56.028,"LINESTRING (133.8264576 34.6032121, 133.8262513 34.6036865)",,,,,,
135488125,secondary,False,True,87.318,"LINESTRING (133.8264576 34.6032121, 133.8267854 34.6033481, 133.8273252 34.6035378)",,1,152,倉敷妹尾線,,
462986833,unclassified,False,False,28.118000000000002,"LINESTRING (133.8272839 34.6039735, 133.8273174 34.603936, 133.8274806 34.6037794)",,,,,,
462986845,residential,False,True,101.935,"LINESTRING (133.8272839 34.6039735, 133.8270184 34.6038333, 133.8267649 34.6038289, 133.8266724 34.6038201, 133.8265061 34.6037748, 133.8262513 34.6036865)",,,,,,
462986844,residential,False,False,56.028,"LINESTRING (133.8262513 34.6036865, 133.8264576 34.6032121)",,,,,,
462986845,residential,False,True,14.067,"LINESTRING (133.8262513 34.6036865, 133.8261126 34.603632)",,,,,,
462986845,residential,False,False,101.93499999999999,"LINESTRING (133.8262513 34.6036865, 133.8265061 34.6037748, 133.8266724 34.6038201, 133.8267649 34.6038289, 133.8270184 34.6038333, 133.8272839 34.6039735)",,,,,,
135488131,secondary,False,False,5.567,"LINESTRING (133.8250473 34.6026295, 133.8249929 34.6026071)",,1,152;165,倉敷妹尾線,,
135488131,secondary,False,True,71.228,"LINESTRING (133.8250473 34.6026295, 133.8255686 34.6028437, 133.8257436 34.6029156)",,1,152;165,倉敷妹尾線,,
462986845,residential,False,False,96.319,"LINESTRING (133.8250473 34.6026295, 133.8249638 34.6028365, 133.8252682 34.6032074, 133.8253822 34.6033046, 133.8254442 34.6033455)",,,,,,
462986846,residential,False,False,54.597,"LINESTRING (133.828222 34.6041531, 133.8287023 34.6038619)",,,,,,
135488125,secondary,False,False,79.069,"LINESTRING (133.828222 34.6041531, 133.8281774 34.6041027, 133.828045 34.6039744, 133.8278684 34.6038439, 133.8275896 34.6036748)",,1,152,倉敷妹尾線,,
135488125,secondary,False,True,33.651,"LINESTRING (133.828222 34.6041531, 133.8282636 34.6042083, 133.8284654 34.6043783)",,1,152,倉敷妹尾線,,
135488425,unclassified,False,True,83.957,"LINESTRING (133.8275716 34.6030969, 133.8280145 34.6024357)",,,,,,
135488643,unclassified,False,False,119.132,"LINESTRING (133.8275716 34.6030969, 133.8263869 34.6026531)",,,,,,
135488643,unclassified,False,True,2.861,"LINESTRING (133.8275716 34.6030969, 133.8275998 34.603108)",,,,,,
135488370,unclassified,False,False,114.456,"LINESTRING (133.8259876 34.6011812, 133.8269848 34.6018023)",,,,,,
135488370,unclassified,False,True,4.498,"LINESTRING (133.8259876 34.6011812, 133.8259484 34.6011568)",,,,,,
462986848,unclassified,False,True,128.563,"LINESTRING (133.8259876 34.6011812, 133.8267454 34.6002077)",,,,,,
135488134,secondary,False,False,108.393,"LINESTRING (133.8232539 34.6016407, 133.8241439 34.6022838)",,1,152,倉敷妹尾線,,
135488581,unclassified,False,True,23.623,"LINESTRING (133.8231433 34.600378, 133.8233491 34.6005062)",,,,,,
462986853,residential,False,False,59.557,"LINESTRING (133.8238172 34.6004753, 133.8235127 34.6003119, 133.8233491 34.6005062)",,,,,,
462986853,residential,False,True,51.193,"LINESTRING (133.8230298 34.6008842, 133.8233491 34.6005062)",,,,,,
462986854,residential,False,False,147.14800000000002,"LINESTRING (133.8230298 34.6008842, 133.8232016 34.601014, 133.8238346 34.6015306, 133.8239553 34.6015924, 133.8242646 34.6017105)",,,,,,
135488181,secondary,False,False,33.684,"LINESTRING (133.8242646 34.6017105, 133.8242949 34.6014086)",,2,165,藤戸早島線,30,
135488181,secondary,False,True,5.924,"LINESTRING (133.8242646 34.6017105, 133.8242611 34.6017637)",,2,165,藤戸早島線,30,
462986854,residential,False,True,147.148,"LINESTRING (133.8242646 34.6017105, 133.8239553 34.6015924, 133.8238346 34.6015306, 133.8232016 34.601014, 133.8230298 34.6008842)",,,,,,
135488581,unclassified,False,False,23.623,"LINESTRING (133.8233491 34.6005062, 133.8231433 34.600378)",,,,,,
462986853,residential,False,False,51.193,"LINESTRING (133.8233491 34.6005062, 133.8230298 34.6008842)",,,,,,
135488581,unclassified,False,True,107.521,"LINESTRING (133.8233491 34.6005062, 133.8242123 34.6009881, 133.8243327 34.6010321)",,,,,,
462986853,residential,False,True,59.557,"LINESTRING (133.8233491 34.6005062, 133.8235127 34.6003119, 133.8238172 34.6004753)",,,,,,
462986864,residential,False,True,19.676,"LINESTRING (133.8243063 34.6023841, 133.8242088 34.6025418)",,,,,,
135488131,secondary,False,False,18.861,"LINESTRING (133.8243063 34.6023841, 133.8242498 34.6023657, 133.8241439 34.6022838)",,1,152;165,倉敷妹尾線,,
135488131,secondary,False,True,67.761,"LINESTRING (133.8243063 34.6023841, 133.8246996 34.6024866, 133.8249929 34.6026071)",,1,152;165,倉敷妹尾線,,
462986815,unclassified,False,False,16.237,"LINESTRING (133.8322029 34.6050219, 133.8323452 34.6051091)",,,,,,
462986815,unclassified,False,True,20.793,"LINESTRING (133.8322029 34.6050219, 133.8320207 34.6049102)",,,,,,
462986815,unclassified,False,True,16.237,"LINESTRING (133.8323452 34.6051091, 133.8322029 34.6050219)",,,,,,
463048926,residential,False,True,124.46799999999999,"LINESTRING (133.833508 34.6018954, 133.8330332 34.601593, 133.8328758 34.6015058, 133.8328508 34.601487, 133.8327393 34.601431, 133.8326841 34.6014125, 133.8323848 34.60127)",,,,,,
"[1181252298, 1181252299, 135488149]",tertiary,False,False,61.44200000000001,"LINESTRING (133.8326656 34.602917, 133.8329048 34.602619, 133.8329125 34.6026096, 133.8329195 34.6026009, 133.8329435 34.6025714, 133.8330357 34.602456)",yes,,,,,
135488149,tertiary,False,True,212.50799999999998,"LINESTRING (133.8326656 34.602917, 133.832249 34.603436, 133.8313814 34.6045092)",,,,,,
463048928,residential,False,True,64.70400000000001,"LINESTRING (133.8326656 34.602917, 133.8331471 34.6031923, 133.8332462 34.603249)",,,,,,
463048928,residential,False,True,8.095,"LINESTRING (133.8332462 34.603249, 133.8333192 34.6032901)",,,,,,
462986818,secondary,True,False,214.835,"LINESTRING (133.8332462 34.603249, 133.8331824 34.6033234, 133.8319531 34.6048614)",,2,185,早島停車場線,,
463048928,residential,False,False,64.70400000000001,"LINESTRING (133.8332462 34.603249, 133.8331471 34.6031923, 133.8326656 34.602917)",,,,,,
463048928,residential,False,False,8.095,"LINESTRING (133.8333192 34.6032901, 133.8332462 34.603249)",,,,,,
463048928,residential,False,True,29.119,"LINESTRING (133.8333192 34.6032901, 133.8335799 34.6034402)",,,,,,
135488152,secondary,True,False,43.762,"LINESTRING (133.8333192 34.6032901, 133.8333798 34.6032202, 133.8333918 34.6032059, 133.8335927 34.6029673)",,2,185,早島停車場線,,
463048928,residential,False,False,29.119,"LINESTRING (133.8335799 34.6034402, 133.8333192 34.6032901)",,,,,,
463048929,residential,False,True,70.602,"LINESTRING (133.8335799 34.6034402, 133.8331827 34.6039845)",,,,,,
463048929,residential,False,False,27.618000000000002,"LINESTRING (133.8335799 34.6034402, 133.8336039 34.6034068, 133.8337353 34.6032273)",,,,,,
463048929,residential,False,True,27.618000000000002,"LINESTRING (133.8337353 34.6032273, 133.8336039 34.6034068, 133.8335799 34.6034402)",,,,,,
463048929,residential,False,False,70.602,"LINESTRING (133.8331827 34.6039845, 133.8335799 34.6034402)",,,,,,
462986816,unclassified,True,False,5.745,"LINESTRING (133.8336789 34.6028618, 133.833712 34.6028179)",,,,,,
135488517,unclassified,False,False,40.179,"LINESTRING (133.8285088 34.6027351, 133.8281558 34.6025203)",,,,,,
135488517,unclassified,False,True,90.866,"LINESTRING (133.8285088 34.6027351, 133.8293081 34.6032198)",,,,,,
463048934,residential,False,True,81.596,"LINESTRING (133.8285088 34.6027351, 133.8280733 34.6033754)",,,,,,
463048934,residential,False,False,81.596,"LINESTRING (133.8280733 34.6033754, 133.8285088 34.6027351)",,,,,,
135488682,unclassified,False,False,79.384,"LINESTRING (133.8280733 34.6033754, 133.828224 34.6034732, 133.8283693 34.6035574, 133.8287023 34.6038619)",,,,,,
135488682,unclassified,False,True,52.620999999999995,"LINESTRING (133.8280733 34.6033754, 133.8279115 34.6032704, 133.8275998 34.603108)",,,,,,
"[1184557721, 1184557722, 463048935]",residential,False,True,95.312,"LINESTRING (133.8301492 34.6026687, 133.8296246 34.6033483, 133.8296032 34.6033759, 133.8295906 34.6033921)",yes,,,,,
135488339,unclassified,False,False,32.181,"LINESTRING (133.8295906 34.6033921, 133.8293081 34.6032198)",,,,,,
135488339,unclassified,False,True,53.688,"LINESTRING (133.8295906 34.6033921, 133.8300507 34.6036916)",,,,,,
"[1184557721, 1184557722, 463048935]",residential,False,False,95.312,"LINESTRING (133.8295906 34.6033921, 133.8296032 34.6033759, 133.8296246 34.6033483, 133.8301492 34.6026687)",yes,,,,,
463048943,residential,False,True,36.233,"LINESTRING (133.8255371 34.60145, 133.8253547 34.6017392)",,,,,,
463048943,residential,False,False,36.233,"LINESTRING (133.8253547 34.6017392, 133.8255371 34.60145)",,,,,,
463048943,residential,False,True,27.229,"LINESTRING (133.8253547 34.6017392, 133.8252233 34.6019589)",,,,,,
463048944,residential,False,False,17.037,"LINESTRING (133.8253547 34.6017392, 133.8255232 34.6018043)",,,,,,
463048944,residential,False,True,104.386,"LINESTRING (133.8253547 34.6017392, 133.8247378 34.6015008, 133.8246439 34.6014964, 133.8242949 34.6014086)",,,,,,
463048943,residential,False,False,27.229,"LINESTRING (133.8252233 34.6019589, 133.8253547 34.6017392)",,,,,,
135488549,unclassified,False,False,44.609,"LINESTRING (133.8255232 34.6018043, 133.8252914 34.6021572)",,,,,,
135488549,unclassified,False,True,81.844,"LINESTRING (133.8255232 34.6018043, 133.8259484 34.6011568)",,,,,,
463048944,residential,False,True,17.037,"LINESTRING (133.8255232 34.6018043, 133.8253547 34.6017392)",,,,,,
135488181,secondary,False,False,42.008,"LINESTRING (133.8242949 34.6014086, 133.8243327 34.6010321)",,2,165,藤戸早島線,30,
135488181,secondary,False,True,33.684,"LINESTRING (133.8242949 34.6014086, 133.8242646 34.6017105)",,2,165,藤戸早島線,30,
463048944,residential,False,False,104.386,"LINESTRING (133.8242949 34.6014086, 133.8246439 34.6014964, 133.8247378 34.6015008, 133.8253547 34.6017392)",,,,,,
135488553,unclassified,False,False,77.978,"LINESTRING (133.8283095 34.6002989, 133.8278488 34.6008888)",,,,,,
606772808,tertiary,False,True,126.667,"LINESTRING (133.8283095 34.6002989, 133.8271513 34.5996754)",,,,,,
"[1181252288, 135488553, 1181252289]",unclassified,False,True,165.382,"LINESTRING (133.8283095 34.6002989, 133.8286149 34.5999143, 133.8286354 34.5998892, 133.8292865 34.5990478)",yes,,,,,
606772808,tertiary,False,False,126.667,"LINESTRING (133.8271513 34.5996754, 133.8283095 34.6002989)",,,,,,
1181252286,unclassified,False,True,69.883,"LINESTRING (133.8271513 34.5996754, 133.8267454 34.6002077)",,,,,,
"[135488645, 1181252286, 1181252287]",unclassified,False,False,267.166,"LINESTRING (133.8271513 34.5996754, 133.8272517 34.5995436, 133.8275031 34.5992332, 133.8275343 34.5991933, 133.828102 34.5984684, 133.828228 34.5982785, 133.8287269 34.5976536)",yes,,,,,
1181240955,residential,False,False,6.318,"LINESTRING (133.8288798 34.5965022, 133.8288891 34.5964459)",,,,,,
135488533,unclassified,False,False,34.382,"LINESTRING (133.8288798 34.5965022, 133.8289717 34.5965119, 133.8292529 34.5965379)",,,,,,
135488533,unclassified,False,True,32.68,"LINESTRING (133.8288798 34.5965022, 133.8288497 34.596499, 133.8286768 34.5964882, 133.8286272 34.5964881, 133.8285661 34.5964889, 133.8285267 34.5964756)",,,,,,
1181240955,residential,False,True,6.318,"LINESTRING (133.8288891 34.5964459, 133.8288798 34.5965022)",,,,,,
1181240956,residential,False,True,17.086,"LINESTRING (133.8288891 34.5964459, 133.8287134 34.596394)",,,,,,
1181240956,residential,False,False,33.654,"LINESTRING (133.8288891 34.5964459, 133.829101 34.5964614, 133.829255 34.5964754)",,,,,,
1181240956,residential,False,False,17.086,"LINESTRING (133.8287134 34.596394, 133.8288891 34.5964459)",,,,,,
1181240956,residential,False,True,18.237,"LINESTRING (133.8300424 34.5964128, 133.8299586 34.5965353, 133.8299304 34.5965322)",,,,,,
135488533,unclassified,False,False,22.188,"LINESTRING (133.8296857 34.5965779, 133.8299266 34.5966001)",,,,,,
135488533,unclassified,False,True,24.105,"LINESTRING (133.8296857 34.5965779, 133.829424 34.5965537)",,,,,,
"[1181240960, 1181240958, 1181240959]",residential,False,False,7.788,"LINESTRING (133.8296857 34.5965779, 133.8296879 34.596562, 133.8296937 34.5965199, 133.8296953 34.5965083)",yes,,,,,
1181240956,residential,False,False,21.723000000000003,"LINESTRING (133.8296953 34.5965083, 133.8297436 34.5965181, 133.8299304 34.5965322)",,,,,,
1181240956,residential,False,True,24.708,"LINESTRING (133.8296953 34.5965083, 133.8296649 34.5965044, 133.829451 34.5964934, 133.8294263 34.5964911)",,,,,,
"[1181240960, 1181240958, 1181240959]",residential,False,True,7.788,"LINESTRING (133.8296953 34.5965083, 133.8296937 34.5965199, 133.8296879 34.596562, 133.8296857 34.5965779)",yes,,,,,
135488533,unclassified,False,True,22.188,"LINESTRING (133.8299266 34.5966001, 133.8296857 34.5965779)",,,,,,
135488533,unclassified,False,False,134.861,"LINESTRING (133.8299266 34.5966001, 133.829941 34.5966015, 133.8306657 34.5966629, 133.831095 34.5967021, 133.8313906 34.5967357)",,,,,,
"[1181240961, 1181240962, 1181240963]",residential,False,False,7.558,"LINESTRING (133.8299266 34.5966001, 133.8299276 34.5965803, 133.8299298 34.5965404, 133.8299304 34.5965322)",yes,,,,,
1181240956,residential,False,False,18.237,"LINESTRING (133.8299304 34.5965322, 133.8299586 34.5965353, 133.8300424 34.5964128)",,,,,,
1181240956,residential,False,True,21.723000000000003,"LINESTRING (133.8299304 34.5965322, 133.8297436 34.5965181, 133.8296953 34.5965083)",,,,,,
"[1181240961, 1181240962, 1181240963]",residential,False,True,7.558,"LINESTRING (133.8299304 34.5965322, 133.8299298 34.5965404, 133.8299276 34.5965803, 133.8299266 34.5966001)",yes,,,,,
135488533,unclassified,False,False,15.759,"LINESTRING (133.8292529 34.5965379, 133.829424 34.5965537)",,,,,,
135488533,unclassified,False,True,34.382,"LINESTRING (133.8292529 34.5965379, 133.8289717 34.5965119, 133.8288798 34.5965022)",,,,,,
"[1181240964, 1181240965, 1181240966]",residential,False,False,6.952,"LINESTRING (133.8292529 34.5965379, 133.8292536 34.596515, 133.8292545 34.5964884, 133.829255 34.5964754)",yes,,,,,
1181240956,residential,False,False,15.776,"LINESTRING (133.829255 34.5964754, 133.8294263 34.5964911)",,,,,,
1181240956,residential,False,True,33.654,"LINESTRING (133.829255 34.5964754, 133.829101 34.5964614, 133.8288891 34.5964459)",,,,,,
"[1181240964, 1181240965, 1181240966]",residential,False,True,6.952,"LINESTRING (133.829255 34.5964754, 133.8292545 34.5964884, 133.8292536 34.596515, 133.8292529 34.5965379)",yes,,,,,
135488533,unclassified,False,False,24.105,"LINESTRING (133.829424 34.5965537, 133.8296857 34.5965779)",,,,,,
135488533,unclassified,False,True,15.759,"LINESTRING (133.829424 34.5965537, 133.8292529 34.5965379)",,,,,,
"[1181240968, 1181240969, 1181240967]",residential,False,False,6.964,"LINESTRING (133.829424 34.5965537, 133.8294247 34.5965328, 133.8294258 34.5965038, 133.8294263 34.5964911)",yes,,,,,
1181240956,residential,False,True,15.776,"LINESTRING (133.8294263 34.5964911, 133.829255 34.5964754)",,,,,,
1181240956,residential,False,False,24.708,"LINESTRING (133.8294263 34.5964911, 133.829451 34.5964934, 133.8296649 34.5965044, 133.8296953 34.5965083)",,,,,,
"[1181240968, 1181240969, 1181240967]",residential,False,True,6.964,"LINESTRING (133.8294263 34.5964911, 133.8294258 34.5965038, 133.8294247 34.5965328, 133.829424 34.5965537)",yes,,,,,
462986816,unclassified,True,False,50.989000000000004,"LINESTRING (133.833712 34.6028179, 133.8337346 34.6027879, 133.8337504 34.6027595, 133.8337541 34.6027266, 133.8337433 34.602693, 133.8337138 34.6026627, 133.8334329 34.6024954)",,,,,,
1196020561,unclassified,True,False,48.80800000000001,"LINESTRING (133.833712 34.6028179, 133.833721 34.6027804, 133.8337156 34.602749, 133.8336881 34.6027236, 133.8334447 34.6025801, 133.8334327 34.6025635, 133.833426 34.6025453, 133.8334329 34.6024954)",,,,,,no
462986816,unclassified,True,False,44.665000000000006,"LINESTRING (133.8334329 34.6024954, 133.8332364 34.6023784, 133.8331928 34.6023686, 133.8331459 34.602372, 133.8331083 34.6023889, 133.8330746 34.6024117, 133.833068 34.6024161, 133.8330357 34.602456)",,,,,,
