osmid,highway,oneway,reversed,length,geometry,bridge,tunnel,ref,name
126020712,primary,False,False,24.794,"LINESTRING (135.174054 34.033305, 135.1740974 34.033258, 135.1742721 34.0331814)",,,23;175,御坊湯浅線
126020712,primary,False,True,49.389,"LINESTRING (135.174054 34.033305, 135.1740355 34.0333251, 135.1738132 34.0337013)",,,23;175,御坊湯浅線
1130912920,residential,False,False,37.0,"LINESTRING (135.1771326 34.0362747, 135.1771911 34.0359455)",,,,
126021379,unclassified,False,False,63.242,"LINESTRING (135.1771326 34.0362747, 135.177294 34.0362925, 135.1775251 34.0363334, 135.1778083 34.036373)",,,,
126021379,unclassified,False,True,54.633,"LINESTRING (135.1771326 34.0362747, 135.1770542 34.0362683, 135.1765593 34.0361529)",,,,
1130912920,residential,False,True,37.0,"LINESTRING (135.1771911 34.0359455, 135.1771326 34.0362747)",,,,
1134677465,residential,False,True,132.834,"LINESTRING (135.1752271 34.0310273, 135.174555 34.0299705)",,,,
126020680,unclassified,False,True,69.515,"LINESTRING (135.1764626 34.0367712, 135.1764947 34.0366787, 135.1765182 34.0365192, 135.1765262 34.0363613, 135.1765593 34.0361529)",,,,
126021064,unclassified,False,True,122.24199999999999,"LINESTRING (135.1764626 34.0367712, 135.1767856 34.0367876, 135.1770439 34.0367798, 135.1772719 34.0367431, 135.1777829 34.0367131)",,,,
"[126020817, 126021018]",unclassified,False,"[False, True]",30.008,"LINESTRING (135.1738174 34.0362065, 135.1738254 34.0361859, 135.1739076 34.0359472)",,,,
126021018,unclassified,False,True,33.476,"LINESTRING (135.1738174 34.0362065, 135.1737534 34.0363715, 135.17372 34.0364575, 135.1737026 34.036492)",,,,
126021389,unclassified,False,False,39.462,"LINESTRING (135.1755254 34.0355879, 135.1756258 34.0352429)",,,,
1172479187,residential,False,True,38.238,"LINESTRING (135.1755254 34.0355879, 135.1753045 34.0355384, 135.1752616 34.0356885)",,,,
1172479187,residential,False,False,38.238,"LINESTRING (135.1752616 34.0356885, 135.1753045 34.0355384, 135.1755254 34.0355879)",,,,
126021018,unclassified,False,False,33.476,"LINESTRING (135.1737026 34.036492, 135.17372 34.0364575, 135.1737534 34.0363715, 135.1738174 34.0362065)",,,,
126020712,primary,False,False,64.953,"LINESTRING (135.1742721 34.0331814, 135.1742966 34.0331706, 135.1749273 34.0329664)",,,23;175,御坊湯浅線
126020712,primary,False,True,24.794,"LINESTRING (135.1742721 34.0331814, 135.1740974 34.033258, 135.174054 34.033305)",,,23;175,御坊湯浅線
1172479218,residential,False,True,34.903999999999996,"LINESTRING (135.1742721 34.0331814, 135.174247 34.0334012, 135.1742599 34.0334937)",,,,
1172479223,residential,False,True,66.28999999999999,"LINESTRING (135.182232 34.0361169, 135.1821005 34.0361824, 135.1819886 34.0362775, 135.1816603 34.036475)",,,,
126021393,unclassified,False,False,32.695,"LINESTRING (135.1816603 34.036475, 135.1814793 34.0362221)",,,,
1172479223,residential,False,False,66.29,"LINESTRING (135.1816603 34.036475, 135.1819886 34.0362775, 135.1821005 34.0361824, 135.182232 34.0361169)",,,,
1172479231,residential,False,True,33.04,"LINESTRING (135.1798622 34.0290134, 135.1797442 34.0291723, 135.1797093 34.029279)",,,,
126027950,unclassified,False,False,22.748,"LINESTRING (135.1797093 34.029279, 135.1795196 34.0291481)",,,,
126027950,unclassified,False,True,48.637,"LINESTRING (135.1797093 34.029279, 135.1798385 34.0294214, 135.1800026 34.0296421)",,,,
1172479231,residential,False,False,33.04,"LINESTRING (135.1797093 34.029279, 135.1797442 34.0291723, 135.1798622 34.0290134)",,,,
126021512,unclassified,False,True,21.153,"LINESTRING (135.1787243 34.031329, 135.178812 34.0315048)",,,,
126021512,unclassified,False,False,9.113,"LINESTRING (135.1787243 34.031329, 135.1787148 34.03131, 135.1786477 34.031336)",,,,
1172479232,residential,False,True,37.952,"LINESTRING (135.1787243 34.031329, 135.1788148 34.0312918, 135.1787022 34.0310517)",,,,
1172479232,residential,False,False,37.952,"LINESTRING (135.1787022 34.0310517, 135.1788148 34.0312918, 135.1787243 34.031329)",,,,
1172479234,residential,False,False,15.943,"LINESTRING (135.1802109 34.0305694, 135.1803839 34.0305705)",,,,
1172479234,residential,False,True,15.98,"LINESTRING (135.1802109 34.0305694, 135.1800375 34.0305682)",,,,
1172479233,residential,False,False,82.816,"LINESTRING (135.1802109 34.0305694, 135.1802015 34.030875, 135.1801573 34.0308772, 135.180176 34.0310751, 135.1802109 34.031074, 135.180229 34.0312483)",,,,
1172479234,residential,False,True,15.943,"LINESTRING (135.1803839 34.0305705, 135.1802109 34.0305694)",,,,
1172479234,residential,False,False,15.98,"LINESTRING (135.1800375 34.0305682, 135.1802109 34.0305694)",,,,
1172479236,residential,False,False,33.386,"LINESTRING (135.1800375 34.0305682, 135.180031 34.0308684)",,,,
1172479236,residential,False,True,41.026,"LINESTRING (135.1800375 34.0305682, 135.1800454 34.0301993)",,,,
1172479236,residential,False,False,5.928,"LINESTRING (135.180031 34.0308684, 135.1800299 34.0309217)",,,,
1172479236,residential,False,True,33.386,"LINESTRING (135.180031 34.0308684, 135.1800375 34.0305682)",,,,
1172479235,residential,False,True,33.475,"LINESTRING (135.180031 34.0308684, 135.1799186 34.0308639, 135.1796731 34.0309061)",,,,
1172479235,residential,False,False,33.475,"LINESTRING (135.1796731 34.0309061, 135.1799186 34.0308639, 135.180031 34.0308684)",,,,
1172479236,residential,False,True,5.928,"LINESTRING (135.1800299 34.0309217, 135.180031 34.0308684)",,,,
126021298,unclassified,False,True,19.671,"LINESTRING (135.1800454 34.0301993, 135.1802433 34.030133)",,,,
1172479236,residential,False,False,41.026,"LINESTRING (135.1800454 34.0301993, 135.1800375 34.0305682)",,,,
126021298,unclassified,False,False,82.876,"LINESTRING (135.1800454 34.0301993, 135.1796755 34.0303233, 135.1792102 34.0304757)",,,,
1172513335,residential,False,True,58.795,"LINESTRING (135.1824546 34.0344759, 135.1822722 34.0345749, 135.1818613 34.034647)",,,,
126021501,unclassified,False,False,54.47,"LINESTRING (135.1818613 34.034647, 135.1818677 34.0343885, 135.1818554 34.034234, 135.1818442 34.0341581)",,,,
126021501,unclassified,False,True,140.01,"LINESTRING (135.1818613 34.034647, 135.1818589 34.034744, 135.181902 34.0348727, 135.1819311 34.0350407, 135.1820379 34.0352363, 135.1821648 34.035429, 135.1822466 34.0354979, 135.1824222 34.0357918)",,,,
1172513335,residential,False,False,58.795,"LINESTRING (135.1818613 34.034647, 135.1822722 34.0345749, 135.1824546 34.0344759)",,,,
126021352,unclassified,False,True,35.683,"LINESTRING (135.1832796 34.0368452, 135.1830612 34.0365802)",,,,
126020725,unclassified,False,False,52.958,"LINESTRING (135.1812185 34.0357977, 135.1814793 34.0362221)",,,,
126020725,unclassified,False,True,152.245,"LINESTRING (135.1812185 34.0357977, 135.1810406 34.0355081, 135.1810093 34.0354791, 135.1809689 34.0354718, 135.1804393 34.0355755, 135.1803873 34.0355655, 135.1803603 34.0355405, 135.1803342 34.0354364, 135.1803119 34.0354236, 135.1800325 34.0354128, 135.1799398 34.035385)",,,,
1171465127,residential,False,True,105.143,"LINESTRING (135.1812185 34.0357977, 135.1809499 34.0358963, 135.1807816 34.0359469, 135.1811017 34.036433)",,,,
1172513347,residential,False,False,39.032,"LINESTRING (135.1803437 34.0348138, 135.1802901 34.0344656)",,,,
