osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,tunnel,bridge
144858047,,,unclassified,,False,False,17.536,,"LINESTRING (135.3346935 34.7425884, 135.3346948 34.7427461)",,
"[144861104, 144858047]",,,unclassified,,False,"[False, True]",26.755,,"LINESTRING (135.3346935 34.7425884, 135.3346937 34.7425586, 135.3346959 34.7423478)",,
144863634,,,unclassified,,False,False,10.479,2,"LINESTRING (135.3445799 34.7380148, 135.3446131 34.738105)",,
144859246,,,unclassified,,True,False,91.675,,"LINESTRING (135.3445799 34.7380148, 135.344553 34.7379579, 135.3443509 34.7373592, 135.3443117 34.7372208)",,
"[485332465, 485332467, 485332468]",2,国道2号,trunk,50,True,False,25.018,2,"LINESTRING (135.3445799 34.7380148, 135.3445316 34.7380205, 135.344382 34.7380387, 135.344309 34.7380474)",,yes
532181527,342,甲子園六湛寺線,secondary,40,False,False,10.524,2,"LINESTRING (135.344309 34.7380474, 135.3443423 34.738138)",,
532181528,2,国道2号,trunk,50,True,False,56.42999999999999,2,"LINESTRING (135.344309 34.7380474, 135.3441648 34.7380656, 135.3436965 34.7381118)",,
61814471,,,unclassified,,True,False,48.699000000000005,,"LINESTRING (135.3436965 34.7381118, 135.3436831 34.7380596, 135.3435863 34.7376833)",,
532181528,2,国道2号,trunk,50,True,False,122.26299999999999,2,"LINESTRING (135.3436965 34.7381118, 135.3425215 34.7382537, 135.3423727 34.7382717)",,
788757363,,市役所前線,tertiary,40,False,True,9.711,2,"LINESTRING (135.3423727 34.7382717, 135.342382 34.7383587)",,
320196308,,市役所前線,tertiary,,True,False,43.946999999999996,2,"LINESTRING (135.3423727 34.7382717, 135.3423612 34.7382084, 135.342344 34.7380962, 135.3423152 34.7379115, 135.3423107 34.7378798)",,
539603244,2,国道2号,trunk,50,True,False,127.473,2,"LINESTRING (135.3423727 34.7382717, 135.3422064 34.7382921, 135.3410854 34.7384269, 135.3409928 34.73844)",,
144863922,,,unclassified,,True,False,111.718,,"LINESTRING (135.3409928 34.73844, 135.3409835 34.7383836, 135.3408917 34.7378474, 135.3408833 34.737775, 135.3408283 34.7374445)",,
539603244,2,国道2号,trunk,50,True,False,93.128,2,"LINESTRING (135.3409928 34.73844, 135.3407524 34.7384699, 135.3399834 34.7385556)",,
390359441,,,unclassified,,False,False,121.36499999999998,,"LINESTRING (135.3399834 34.7385556, 135.3399707 34.738486, 135.3398972 34.7379546, 135.3399422 34.737702, 135.3399104 34.73757, 135.3398809 34.7374767)",,
539603244,2,国道2号,trunk,50,True,False,52.042,2,"LINESTRING (135.3399834 34.7385556, 135.3395944 34.738573, 135.3394145 34.7385692)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,True,10.252,,"LINESTRING (135.3361737 34.7385583, 135.336174 34.7386505)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,False,66.989,,"LINESTRING (135.3361737 34.7385583, 135.3361726 34.738481, 135.3361696 34.7380343, 135.3361669 34.7379559)",,
485332470,2;171,国道2号,trunk,50,True,False,126.13300000000001,2,"LINESTRING (135.3361737 34.7385583, 135.3360625 34.7385585, 135.3349078 34.738561, 135.3348506 34.7385626, 135.3347934 34.738561)",,
144858535,,,unclassified,,False,True,70.667,,"LINESTRING (135.3339714 34.7385478, 135.3339865 34.7379124)",,
144858347,,,unclassified,,False,True,10.63,,"LINESTRING (135.3377533 34.7385609, 135.3377535 34.7386565)",,
485332470,2;171,国道2号,trunk,50,True,False,7.312,2,"LINESTRING (135.3377533 34.7385609, 135.3376733 34.7385624)",,
485332471,,,unclassified,,True,False,61.561,,"LINESTRING (135.3377533 34.7385609, 135.3377531 34.7384926, 135.3377589 34.7381371, 135.337758 34.7380073)",,
26828087,171,国道171号,trunk,40,False,True,8.974,2,"LINESTRING (135.3394145 34.7385692, 135.3394096 34.7386498)",,
144860868,,札場筋線,tertiary,40,False,True,40.519,4,"LINESTRING (135.3394145 34.7385692, 135.3394211 34.7384606, 135.3394277 34.738205)",,
538950910,2;171,国道2号,trunk,50,True,False,80.288,2,"LINESTRING (135.3394145 34.7385692, 135.339215 34.7385651, 135.3385359 34.7385637)",,
532326732,,,unclassified,,False,False,8.992,,"LINESTRING (135.3347934 34.738561, 135.3347818 34.7386413)",,
144861071,,,unclassified,,False,True,72.03999999999999,,"LINESTRING (135.3347934 34.738561, 135.3347999 34.7385003, 135.3349346 34.7379239)",,
532326733,2;171,国道2号,trunk,50,True,False,75.129,2,"LINESTRING (135.3347934 34.738561, 135.3346558 34.738561, 135.334257 34.7385549, 135.3339714 34.7385478)",,
206919794,,,unclassified,,True,False,114.90299999999999,1,"LINESTRING (135.3429066 34.7346984, 135.3423755 34.7349014, 135.3417769 34.7351518)",,
"[521815824, 521815825, 300516446]",,,residential,,False,True,12.786999999999999,,"LINESTRING (135.3429066 34.7346984, 135.3428969 34.7346824, 135.3428579 34.7346185, 135.3428439 34.7345956)",,yes
144862526,,,unclassified,,True,False,26.083,,"LINESTRING (135.3385064 34.7374917, 135.3384381 34.7374919, 135.338221 34.7374881)",,
307508263,,,unclassified,,True,False,34.297,,"LINESTRING (135.3385359 34.7385637, 135.3385307 34.738512, 135.338505 34.7382563)",,
538950910,2;171,国道2号,trunk,50,True,False,71.512,2,"LINESTRING (135.3385359 34.7385637, 135.3379006 34.7385605, 135.3377533 34.7385609)",,
110009269,,,unclassified,,False,False,32.41,,"LINESTRING (135.3448444 34.7360238, 135.3445004 34.7360948)",,
539887497,,,unclassified,,False,True,42.371,,"LINESTRING (135.3402292 34.7367551, 135.3406757 34.7366523)",,
390359440,,,unclassified,,False,True,38.214,,"LINESTRING (135.3402292 34.7367551, 135.3401899 34.7367987, 135.3401225 34.7369095, 135.3400565 34.7370659)",,
"[539887497, 1158055091, 1158055092]",,,unclassified,,False,False,69.936,,"LINESTRING (135.3402292 34.7367551, 135.3401933 34.7367634, 135.3400505 34.7367866, 135.3398286 34.7368218, 135.3395924 34.7368502, 135.3394763 34.7368665)",,yes
144862306,,,unclassified,,True,False,64.07300000000001,,"LINESTRING (135.3442117 34.7367567, 135.3441487 34.7364642, 135.3441262 34.73636, 135.3440939 34.7361887)",,
390359436,,,unclassified,,False,False,63.096,,"LINESTRING (135.3400565 34.7370659, 135.3407419 34.7369971)",,
390359440,,,unclassified,,False,False,38.214,,"LINESTRING (135.3400565 34.7370659, 135.3401225 34.7369095, 135.3401899 34.7367987, 135.3402292 34.7367551)",,
390359440,,,unclassified,,False,True,46.141999999999996,,"LINESTRING (135.3400565 34.7370659, 135.3400159 34.7371851, 135.3400027 34.7373246, 135.340011 34.7374757)",,
390359438,,,unclassified,,True,False,85.328,,"LINESTRING (135.3426039 34.7370567, 135.3426741 34.7370186, 135.3426638 34.7368077, 135.3429631 34.7367698, 135.3430846 34.7367545, 135.3432513 34.7367637)",,
1158055096,,,unclassified,,False,True,38.283,,"LINESTRING (135.3426039 34.7370567, 135.3424818 34.7370714, 135.3423828 34.7370805, 135.3423507 34.7370834, 135.3422508 34.7370939, 135.3421884 34.7371006)",,
320196308,,市役所前線,tertiary,,True,False,58.082,2,"LINESTRING (135.3421884 34.7371006, 135.3421763 34.7370229, 135.3421075 34.7365825)",,
1158055096,,,unclassified,,False,False,38.283,,"LINESTRING (135.3421884 34.7371006, 135.3422508 34.7370939, 135.3423507 34.7370834, 135.3423828 34.7370805, 135.3424818 34.7370714, 135.3426039 34.7370567)",,
390359440,,,unclassified,,False,False,46.141999999999996,,"LINESTRING (135.340011 34.7374757, 135.3400027 34.7373246, 135.3400159 34.7371851, 135.3400565 34.7370659)",,
957385646,,,unclassified,,False,False,74.923,,"LINESTRING (135.340011 34.7374757, 135.340542 34.7374765, 135.3408283 34.7374445)",,
"[957385643, 1007537285, 957385646]",,,unclassified,,False,True,11.915000000000001,,"LINESTRING (135.340011 34.7374757, 135.3399776 34.737477, 135.3399101 34.7374795, 135.3398809 34.7374767)",,yes
144862975,,,unclassified,,True,False,38.632999999999996,,"LINESTRING (135.3398809 34.7374767, 135.33984 34.7374717, 135.3395786 34.7374759, 135.3394587 34.7374796)",,
390359441,,,unclassified,,False,True,121.365,,"LINESTRING (135.3398809 34.7374767, 135.3399104 34.73757, 135.3399422 34.737702, 135.3398972 34.7379546, 135.3399707 34.738486, 135.3399834 34.7385556)",,
"[957385643, 1007537285, 957385646]",,,unclassified,,False,False,11.915,,"LINESTRING (135.3398809 34.7374767, 135.3399101 34.7374795, 135.3399776 34.737477, 135.340011 34.7374757)",,yes
680072870,,,unclassified,,False,False,50.773,,"LINESTRING (135.3340361 34.7367175, 135.334024 34.737174)",,
69886866,,,unclassified,,False,False,123.422,,"LINESTRING (135.3340361 34.7367175, 135.3342636 34.736845, 135.334505 34.7369441, 135.3347008 34.7370158, 135.3350347 34.7371145, 135.3352656 34.7371556)",,
144860913,,,unclassified,,True,False,42.773,,"LINESTRING (135.3412086 34.7392269, 135.3416767 34.739229)",,
390762384,,,unclassified,,False,True,118.431,,"LINESTRING (135.3412086 34.7392269, 135.3411659 34.7402914)",,
390762384,,,unclassified,,False,False,118.431,,"LINESTRING (135.3411659 34.7402914, 135.3412086 34.7392269)",,
818304273,,,unclassified,,True,False,53.059,,"LINESTRING (135.3411659 34.7402914, 135.340586 34.7402666)",,
144861412,,,residential,,True,False,5.838,,"LINESTRING (135.3404459 34.7428742, 135.3404465 34.7429267)",,
442009804,,,residential,,True,False,119.504,,"LINESTRING (135.3404459 34.7428742, 135.3391387 34.742839)",,
538950911,171,国道171号,trunk,40,False,True,56.188,4,"LINESTRING (135.3391387 34.742839, 135.339142 34.742805, 135.3391625 34.7423341)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,True,17.35,,"LINESTRING (135.3361455 34.7372334, 135.3361533 34.7373893)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,False,34.195,,"LINESTRING (135.3361455 34.7372334, 135.3361429 34.7370084, 135.3361448 34.7369259)",,
443334215,,,unclassified,,False,True,80.974,,"LINESTRING (135.3361455 34.7372334, 135.3360762 34.737229, 135.335492 34.7371922, 135.3352656 34.7371556)",,
514837807,,,unclassified,,False,True,53.787,,"LINESTRING (135.3377588 34.7367174, 135.3383451 34.7366745)",,
443334219,,,unclassified,,True,False,42.822,,"LINESTRING (135.3377588 34.7367174, 135.3377276 34.7366953, 135.3377082 34.7366823, 135.3376934 34.7366627, 135.3376809 34.7366468, 135.337662 34.7366361, 135.3376396 34.7366321, 135.337617 34.7366356, 135.3375977 34.7366458, 135.3375847 34.7366613, 135.3375799 34.7366798, 135.337584 34.7366983, 135.3375965 34.7367142, 135.3376154 34.7367249, 135.3376378 34.7367288, 135.3376698 34.7367265, 135.3377588 34.7367174)",,
514837808,,,unclassified,,True,False,49.239,,"LINESTRING (135.3371802 34.7367756, 135.3372817 34.7367678, 135.3373247 34.7367624, 135.3373562 34.7367505, 135.3373729 34.7367369, 135.3373814 34.7367189, 135.3373802 34.7366997, 135.3373694 34.7366825, 135.337351 34.7366705, 135.3373283 34.7366658, 135.3373051 34.7366691, 135.3372857 34.73668, 135.3372735 34.7366965, 135.3372706 34.7367196, 135.3372606 34.7367411, 135.3372348 34.736756, 135.3371802 34.7367756)",,
1158399812,,,unclassified,,False,True,96.13300000000001,,"LINESTRING (135.3371802 34.7367756, 135.3362305 34.7369051, 135.3361448 34.7369259)",,
443334236,,,residential,,False,True,44.589,,"LINESTRING (135.3363771 34.740241, 135.3363776 34.73984)",,
818304274,,,unclassified,,True,False,50.449,,"LINESTRING (135.3363771 34.740241, 135.335825 34.7402445)",,
144858588,,,residential,,False,False,54.825,,"LINESTRING (135.3431606 34.7424775, 135.3437601 34.7424982)",,
144858588,,,residential,,False,True,47.792,,"LINESTRING (135.3431606 34.7424775, 135.342638 34.7424597)",,
443542201,,,residential,,True,False,55.623000000000005,,"LINESTRING (135.3431606 34.7424775, 135.3431862 34.7420564, 135.343191 34.7419779)",,
144858588,,,residential,,False,True,54.825,,"LINESTRING (135.3437601 34.7424982, 135.3431606 34.7424775)",,
144858588,,,residential,,False,False,75.994,,"LINESTRING (135.3437601 34.7424982, 135.3441418 34.7425111, 135.3445911 34.7425263)",,
144859468,,,unclassified,,False,False,47.957,,"LINESTRING (135.334141 34.743045, 135.3346652 34.7430667)",,
443941251,,,residential,,False,False,42.152,,"LINESTRING (135.334141 34.743045, 135.3341312 34.742666)",,
207302617,,,unclassified,,True,False,52.261,,"LINESTRING (135.3341312 34.742666, 135.3346948 34.7427461)",,
443941251,,,residential,,False,True,42.152,,"LINESTRING (135.3341312 34.742666, 135.334141 34.743045)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,False,13.065,,"LINESTRING (135.336159 34.7375067, 135.3361533 34.7373893)",,
69886850,193,えべっさん筋　(西宮港線),secondary,40,False,True,49.954,,"LINESTRING (135.336159 34.7375067, 135.3361606 34.7375953, 135.3361669 34.7379559)",,
814068113,342,甲子園六湛寺線,secondary,40,True,False,155.751,2,"LINESTRING (135.3439319 34.7366821, 135.3440766 34.7372679, 135.3442826 34.7379875, 135.344309 34.7380474)",,
1158055095,,,unclassified,,False,True,62.855000000000004,2,"LINESTRING (135.3439319 34.7366821, 135.3438337 34.7366963, 135.3432513 34.7367637)",,
390359438,,,unclassified,,True,False,107.106,,"LINESTRING (135.3432513 34.7367637, 135.3433308 34.736885, 135.3435863 34.7376833)",,
1158055095,,,unclassified,,False,False,62.855000000000004,2,"LINESTRING (135.3432513 34.7367637, 135.3438337 34.7366963, 135.3439319 34.7366821)",,
"[819272600, 534413836, 534413837]",,,unclassified,,False,False,45.739000000000004,,"LINESTRING (135.338221 34.7374881, 135.3381713 34.7374878, 135.3381125 34.7374886, 135.3379851 34.7374902, 135.3377989 34.7374925, 135.3377205 34.7374932)",,
582088190,,,residential,,False,False,60.469,,"LINESTRING (135.3350017 34.7369083, 135.3349558 34.7363658)",,
443334216,,,unclassified,,True,False,31.009999999999998,,"LINESTRING (135.3350017 34.7369083, 135.3347846 34.7368582, 135.334678 34.7368253)",,
522299241,,,residential,,False,False,63.685,,"LINESTRING (135.341937 34.7342577, 135.3426323 34.7342187)",,
522299242,,,residential,,False,True,72.942,,"LINESTRING (135.341937 34.7342577, 135.3420876 34.7349019)",,
206919780,,,unclassified,,True,False,77.047,1,"LINESTRING (135.3420876 34.7349019, 135.3428439 34.7345956)",,
522299242,,,residential,,False,False,72.942,,"LINESTRING (135.3420876 34.7349019, 135.341937 34.7342577)",,
144860923,,,unclassified,,True,False,44.012,,"LINESTRING (135.3400416 34.7413093, 135.3405224 34.7413331)",,
552989904,,,residential,,False,False,116.845,,"LINESTRING (135.3400416 34.7413093, 135.3400525 34.7408882, 135.3400513 34.7406122, 135.3400661 34.7402588)",,
818304273,,,unclassified,,True,False,19.113,,"LINESTRING (135.3400661 34.7402588, 135.3398571 34.7402517)",,
552989904,,,residential,,False,True,116.845,,"LINESTRING (135.3400661 34.7402588, 135.3400513 34.7406122, 135.3400525 34.7408882, 135.3400416 34.7413093)",,
552989907,,,residential,,False,False,37.195,,"LINESTRING (135.3398571 34.7402517, 135.3398595 34.7399172)",,
818304273,,,unclassified,,True,False,48.538000000000004,,"LINESTRING (135.3398571 34.7402517, 135.3394532 34.740236, 135.3393264 34.7402391)",,
144857581,,,tertiary,,False,True,31.515,,"LINESTRING (135.3398644 34.7392393, 135.3402093 34.7392387)",,
552989907,,,residential,,False,True,49.138,,"LINESTRING (135.3398644 34.7392393, 135.3398612 34.7396812)",,
144857581,,,tertiary,,False,False,44.056,,"LINESTRING (135.3398644 34.7392393, 135.3395907 34.7392336, 135.3393824 34.7392293)",,
552989907,,,residential,,False,False,49.138,,"LINESTRING (135.3398612 34.7396812, 135.3398644 34.7392393)",,
552989907,,,residential,,False,True,26.242,,"LINESTRING (135.3398612 34.7396812, 135.3398595 34.7399172)",,
552989908,,,residential,,False,False,68.552,,"LINESTRING (135.3398612 34.7396812, 135.3406114 34.739687)",,
144862776,,,residential,,True,False,27.784,,"LINESTRING (135.3406114 34.739687, 135.3406004 34.7399367)",,
552989908,,,residential,,False,True,68.552,,"LINESTRING (135.3406114 34.739687, 135.3398612 34.7396812)",,
552989907,,,residential,,False,False,26.242,,"LINESTRING (135.3398595 34.7399172, 135.3398612 34.7396812)",,
552989907,,,residential,,False,True,37.195,,"LINESTRING (135.3398595 34.7399172, 135.3398571 34.7402517)",,
552989909,,,residential,,False,False,67.734,,"LINESTRING (135.3398595 34.7399172, 135.3406004 34.7399367)",,
144862776,,,residential,,True,False,36.707,,"LINESTRING (135.3406004 34.7399367, 135.340586 34.7402666)",,
552989909,,,residential,,False,True,67.734,,"LINESTRING (135.3406004 34.7399367, 135.3398595 34.7399172)",,
144857581,,,tertiary,,False,False,31.515,,"LINESTRING (135.3402093 34.7392387, 135.3398644 34.7392393)",,
144857581,,,tertiary,,False,True,38.621,,"LINESTRING (135.3402093 34.7392387, 135.3406316 34.7392242)",,
552989910,,,residential,,False,False,72.15700000000001,,"LINESTRING (135.3402093 34.7392387, 135.3402027 34.7395469, 135.3406171 34.7395565)",,
144862776,,,residential,,True,False,14.52,,"LINESTRING (135.3406171 34.7395565, 135.3406114 34.739687)",,
552989910,,,residential,,False,True,72.15700000000001,,"LINESTRING (135.3406171 34.7395565, 135.3402027 34.7395469, 135.3402093 34.7392387)",,
144860913,,,unclassified,,True,False,25.193,,"LINESTRING (135.3416767 34.739229, 135.3419524 34.7392303)",,
552989911,,,residential,,False,False,48.175,,"LINESTRING (135.3416767 34.739229, 135.3416735 34.7394424, 135.341941 34.7394448)",,
144860300,,,unclassified,,True,False,23.874,,"LINESTRING (135.341941 34.7394448, 135.3419524 34.7392303)",,
552989911,,,residential,,False,True,48.175,,"LINESTRING (135.341941 34.7394448, 135.3416735 34.7394424, 135.3416767 34.739229)",,
532181521,,,tertiary,40,False,False,64.721,2,"LINESTRING (135.3446431 34.7398317, 135.344634 34.7404137)",,
532181521,,,tertiary,40,False,True,63.598,2,"LINESTRING (135.3446431 34.7398317, 135.3446521 34.7392598)",,
552989913,,,residential,,False,False,65.975,,"LINESTRING (135.3425616 34.7397973, 135.3432834 34.7398124)",,
788757363,,市役所前線,tertiary,40,False,False,63.827,2,"LINESTRING (135.3425616 34.7397973, 135.3425127 34.7392247)",,
788757363,,市役所前線,tertiary,40,False,True,61.141,2,"LINESTRING (135.3425616 34.7397973, 135.3426085 34.7403458)",,
552989913,,,residential,,False,True,65.975,,"LINESTRING (135.3432834 34.7398124, 135.3425616 34.7397973)",,
144859470,,,residential,,True,False,61.346,,"LINESTRING (135.3432834 34.7398124, 135.3432764 34.7399483, 135.3432713 34.7400459, 135.3432549 34.7403636)",,
144859470,,,residential,,True,False,29.972,,"LINESTRING (135.3432974 34.7395431, 135.3432834 34.7398124)",,
552989914,,,residential,,False,False,94.828,,"LINESTRING (135.3432974 34.7395431, 135.3439371 34.7395651, 135.3439644 34.7392392)",,
532181522,,,unclassified,,False,False,59.46,,"LINESTRING (135.3439644 34.7392392, 135.3433141 34.7392198)",,
532181522,,,unclassified,,False,True,62.88,,"LINESTRING (135.3439644 34.7392392, 135.3446521 34.7392598)",,
552989914,,,residential,,False,True,94.828,,"LINESTRING (135.3439644 34.7392392, 135.3439371 34.7395651, 135.3432974 34.7395431)",,
144858373,,,residential,,False,False,6.361,,"LINESTRING (135.3369292 34.739413, 135.3369287 34.7394702)",,
144858373,,,residential,,False,True,22.11,,"LINESTRING (135.3369292 34.739413, 135.3369339 34.7392142)",,
552989916,,,residential,,False,False,101.366,,"LINESTRING (135.3369292 34.739413, 135.3380385 34.7394207)",,
144861090,,,residential,,True,False,24.627,,"LINESTRING (135.3380385 34.7394207, 135.3380454 34.7391993)",,
552989916,,,residential,,False,True,101.366,,"LINESTRING (135.3380385 34.7394207, 135.3369292 34.739413)",,
144858373,,,residential,,False,False,7.989,,"LINESTRING (135.336926 34.739768, 135.3369291 34.7398398)",,
144858373,,,residential,,False,True,33.115,,"LINESTRING (135.336926 34.739768, 135.3369287 34.7394702)",,
552989917,,,residential,,False,False,102.62700000000001,,"LINESTRING (135.336926 34.739768, 135.3374782 34.7397637, 135.3380491 34.7397591)",,
144861090,,,residential,,True,False,37.641,,"LINESTRING (135.3380491 34.7397591, 135.3380429 34.7395392, 135.3380385 34.7394207)",,
552989917,,,residential,,False,True,102.62700000000001,,"LINESTRING (135.3380491 34.7397591, 135.3374782 34.7397637, 135.336926 34.739768)",,
144858373,,,residential,,False,False,44.604,,"LINESTRING (135.3369291 34.7398398, 135.3369354 34.7402409)",,
144858373,,,residential,,False,True,7.989,,"LINESTRING (135.3369291 34.7398398, 135.336926 34.739768)",,
552989920,,,residential,,False,False,50.393,,"LINESTRING (135.3369291 34.7398398, 135.3363776 34.73984)",,
443334236,,,residential,,False,False,44.589,,"LINESTRING (135.3363776 34.73984, 135.3363771 34.740241)",,
443334236,,,residential,,False,True,14.746,,"LINESTRING (135.3363776 34.73984, 135.3363801 34.7397074)",,
552989920,,,residential,,False,True,50.393,,"LINESTRING (135.3363776 34.73984, 135.3369291 34.7398398)",,
552989921,,,residential,,False,False,50.757,,"LINESTRING (135.3363776 34.73984, 135.3358222 34.7398481)",,
144858569,,,unclassified,,False,False,44.078,,"LINESTRING (135.3358222 34.7398481, 135.335825 34.7402445)",,
144858569,,,unclassified,,False,True,16.123,,"LINESTRING (135.3358222 34.7398481, 135.3358221 34.7397031)",,
552989921,,,residential,,False,True,50.757,,"LINESTRING (135.3358222 34.7398481, 135.3363776 34.73984)",,
443334236,,,residential,,False,False,14.746,,"LINESTRING (135.3363801 34.7397074, 135.3363776 34.73984)",,
443334236,,,residential,,False,True,26.2,,"LINESTRING (135.3363801 34.7397074, 135.3363762 34.7394718)",,
552989922,,,residential,,False,False,50.989,,"LINESTRING (135.3363801 34.7397074, 135.3358221 34.7397031)",,
144858569,,,unclassified,,False,False,16.123,,"LINESTRING (135.3358221 34.7397031, 135.3358222 34.7398481)",,
552989922,,,residential,,False,True,50.989,,"LINESTRING (135.3358221 34.7397031, 135.3363801 34.7397074)",,
144858569,,,unclassified,,False,True,54.158,,"LINESTRING (135.3358221 34.7397031, 135.3358207 34.7394563, 135.3358147 34.7392161)",,
144861816,,山手幹線,tertiary,,False,False,51.041,2,"LINESTRING (135.3363777 34.7418456, 135.3358191 34.7418433)",,
144861816,,山手幹線,tertiary,,False,True,50.283,2,"LINESTRING (135.3363777 34.7418456, 135.336928 34.741848)",,
572633986,,,residential,,False,True,54.743,,"LINESTRING (135.3363777 34.7418456, 135.3363818 34.7423379)",,
144859556,,,unclassified,,False,False,9.352,,"LINESTRING (135.3346919 34.7409786, 135.3346911 34.7408945)",,
144859556,,,unclassified,,False,True,34.838,,"LINESTRING (135.3346919 34.7409786, 135.3346948 34.7412919)",,
552990671,,,residential,,False,True,31.625,,"LINESTRING (135.3346919 34.7409786, 135.3343458 34.7409772)",,
552990671,,,residential,,False,False,31.625,,"LINESTRING (135.3343458 34.7409772, 135.3346919 34.7409786)",,
552990672,,,residential,,False,False,57.954,,"LINESTRING (135.3343458 34.7409772, 135.3343405 34.740743, 135.3346897 34.740743)",,
144859556,,,unclassified,,False,False,10.708,,"LINESTRING (135.3346897 34.740743, 135.3346887 34.7406467)",,
144859556,,,unclassified,,False,True,16.847,,"LINESTRING (135.3346897 34.740743, 135.3346911 34.7408945)",,
552990672,,,residential,,False,True,57.954,,"LINESTRING (135.3346897 34.740743, 135.3343405 34.740743, 135.3343458 34.7409772)",,
144859556,,,unclassified,,False,True,10.708,,"LINESTRING (135.3346887 34.7406467, 135.3346897 34.740743)",,
144859556,,,unclassified,,False,False,45.624,,"LINESTRING (135.3346887 34.7406467, 135.334687 34.7404638, 135.3346849 34.7402364)",,
"[552990680, 552990678]",,,residential,,False,False,104.33099999999999,,"LINESTRING (135.3346887 34.7406467, 135.335146 34.7406471, 135.3352594 34.7406255, 135.3358275 34.7406235)",,
144859556,,,unclassified,,False,False,16.847,,"LINESTRING (135.3346911 34.7408945, 135.3346897 34.740743)",,
144859556,,,unclassified,,False,True,9.352,,"LINESTRING (135.3346911 34.7408945, 135.3346919 34.7409786)",,
552990677,,,residential,,False,False,51.681,,"LINESTRING (135.3346911 34.7408945, 135.3352566 34.7409033)",,
552990677,,,residential,,False,True,51.681,,"LINESTRING (135.3352566 34.7409033, 135.3346911 34.7408945)",,
552990679,,,residential,,False,False,52.404,,"LINESTRING (135.3352563 34.7409341, 135.3358298 34.7409304)",,
144862404,,,unclassified,,False,False,15.579,,"LINESTRING (135.3358298 34.7409304, 135.3358289 34.7407903)",,
144862404,,,unclassified,,False,True,17.825,,"LINESTRING (135.3358298 34.7409304, 135.335831 34.7410907)",,
552990679,,,residential,,False,True,52.404,,"LINESTRING (135.3358298 34.7409304, 135.3352563 34.7409341)",,
144862404,,,unclassified,,False,False,42.144,,"LINESTRING (135.3358275 34.7406235, 135.335825 34.7402445)",,
144862404,,,unclassified,,False,True,18.548,,"LINESTRING (135.3358275 34.7406235, 135.3358289 34.7407903)",,
"[552990680, 552990678]",,,residential,,False,True,104.33099999999999,,"LINESTRING (135.3358275 34.7406235, 135.3352594 34.7406255, 135.335146 34.7406471, 135.3346887 34.7406467)",,
552990682,,,residential,,False,True,49.927,,"LINESTRING (135.3363774 34.7410885, 135.335831 34.7410907)",,
144862404,,,unclassified,,False,False,17.825,,"LINESTRING (135.335831 34.7410907, 135.3358298 34.7409304)",,
144862404,,,unclassified,,False,True,22.235,,"LINESTRING (135.335831 34.7410907, 135.335825 34.7412906)",,
552990682,,,residential,,False,False,49.927,,"LINESTRING (135.335831 34.7410907, 135.3363774 34.7410885)",,
552990684,,,residential,,False,False,25.868,,"LINESTRING (135.3363755 34.7409473, 135.3366586 34.7409488)",,
144857644,,,unclassified,,False,True,38.051,,"LINESTRING (135.3369375 34.7409483, 135.336939 34.7412905)",,
552990684,,,residential,,False,True,25.484,,"LINESTRING (135.3369375 34.7409483, 135.3366586 34.7409488)",,
144857644,,,unclassified,,False,False,12.349,,"LINESTRING (135.3369375 34.7409483, 135.3369403 34.7408806, 135.3369654 34.7408425)",,
552990684,,,residential,,False,False,25.484,,"LINESTRING (135.3366586 34.7409488, 135.3369375 34.7409483)",,
552990684,,,residential,,False,True,25.868,,"LINESTRING (135.3366586 34.7409488, 135.3363755 34.7409473)",,
552990685,,,residential,,False,False,48.786,,"LINESTRING (135.3366586 34.7409488, 135.3366617 34.7407402, 135.3369417 34.7407359)",,
144857644,,,unclassified,,False,False,55.055,,"LINESTRING (135.3369417 34.7407359, 135.336933 34.7405216, 135.3369354 34.7402409)",,
144857644,,,unclassified,,False,True,12.365,,"LINESTRING (135.3369417 34.7407359, 135.3369412 34.7408018, 135.3369654 34.7408425)",,
552990685,,,residential,,False,True,48.786,,"LINESTRING (135.3369417 34.7407359, 135.3366617 34.7407402, 135.3366586 34.7409488)",,
144862404,,,unclassified,,False,False,18.548,,"LINESTRING (135.3358289 34.7407903, 135.3358275 34.7406235)",,
144862404,,,unclassified,,False,True,15.579,,"LINESTRING (135.3358289 34.7407903, 135.3358298 34.7409304)",,
552990686,,,residential,,False,False,49.774,,"LINESTRING (135.3358289 34.7407903, 135.3363736 34.7407948)",,
552990686,,,residential,,False,True,49.774,,"LINESTRING (135.3363736 34.7407948, 135.3358289 34.7407903)",,
572633986,,,residential,,False,False,54.743,,"LINESTRING (135.3363818 34.7423379, 135.3363777 34.7418456)",,
144859497,,,unclassified,,False,False,50.879,,"LINESTRING (135.3363818 34.7423379, 135.3363356 34.7423383, 135.335825 34.7423425)",,
144859497,,,unclassified,,False,True,50.986999999999995,,"LINESTRING (135.3363818 34.7423379, 135.3366178 34.7423379, 135.3369398 34.7423402)",,
