osmid,oneway,highway,reversed,length,geometry,name,bridge,ref,lanes
282864368,False,unclassified,False,175.925,"LINESTRING (140.1836577 36.5292993, 140.1846954 36.5286385, 140.1851828 36.5282992)",,,,
404832912,False,unclassified,False,37.378,"LINESTRING (140.1832674 36.5295151, 140.1833981 36.5296106, 140.1835417 36.5297668)",,,,
282864368,False,unclassified,True,175.925,"LINESTRING (140.1851828 36.5282992, 140.1846954 36.5286385, 140.1836577 36.5292993)",,,,
211696467,False,primary,True,33.657,"LINESTRING (140.1918751 36.5333996, 140.1915584 36.5332357)",水戸街道,,27,2
282864367,False,residential,True,157.606,"LINESTRING (140.1918751 36.5333996, 140.1917212 36.533502, 140.1901613 36.5335949)",,,,
85309359,False,primary,True,2.991,"LINESTRING (140.1834592 36.5327231, 140.1834475 36.5326979)",水戸街道,,27,
85309359,False,primary,False,132.28300000000002,"LINESTRING (140.1834592 36.5327231, 140.1837339 36.5333128, 140.1838527 36.5335698, 140.1839757 36.533838)",水戸街道,,27,
432717674,False,unclassified,True,126.034,"LINESTRING (140.1834592 36.5327231, 140.183117 36.5328117, 140.1825112 36.5329823, 140.1821251 36.5330911)",,,,
"[198167270, 486910495]",False,residential,True,154.52,"LINESTRING (140.1859968 36.5366108, 140.1860833 36.5365553, 140.1861153 36.5364949, 140.1860505 36.5364082, 140.1859693 36.5363548, 140.1858902 36.5363064, 140.1857433 36.536239, 140.185569 36.5361781, 140.1853614 36.5361669, 140.1848022 36.5361815, 140.184732 36.5361505)",,,,
432717674,False,unclassified,False,126.03399999999999,"LINESTRING (140.1821251 36.5330911, 140.1825112 36.5329823, 140.183117 36.5328117, 140.1834592 36.5327231)",,,,
715740011,False,residential,False,66.14,"LINESTRING (140.1821251 36.5330911, 140.1819809 36.5326173, 140.1819425 36.5325148)",,,,
715740011,False,residential,True,124.111,"LINESTRING (140.1821251 36.5330911, 140.1822799 36.5336291, 140.1824301 36.53418)",,,,
211696469,False,tertiary,False,143.237,"LINESTRING (140.1824301 36.53418, 140.1834845 36.5339517, 140.1839757 36.533838)",国道294号旧道,,,
"[211696469, 211696470, 1198668183]",False,tertiary,True,47.29,"LINESTRING (140.1824301 36.53418, 140.1823145 36.534205, 140.1822357 36.5342232, 140.1820164 36.5342766, 140.1819204 36.5342941)","['国道294号旧道', '八幡橋']",yes,,
715740011,False,residential,False,124.111,"LINESTRING (140.1824301 36.53418, 140.1822799 36.5336291, 140.1821251 36.5330911)",,,,
