osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,bridge,tunnel
1107975886,,,,unclassified,False,False,54.879,"LINESTRING (137.4095069 35.4470512, 137.4094257 35.4469904, 137.4093506 35.4469505, 137.4092486 35.4468964, 137.4090099 35.4467708)",,,,
114857182,,,,unclassified,False,True,86.716,"LINESTRING (137.4170351 35.447694, 137.4161473 35.4474023)",,,,
114865922,,,,unclassified,False,False,68.062,"LINESTRING (137.4170351 35.447694, 137.4177205 35.4479448)",,,,
114866672,,,,tertiary,False,True,58.513,"LINESTRING (137.4170351 35.447694, 137.4167889 35.4481805)",,,,
733786816,,,,unclassified,False,False,129.145,"LINESTRING (137.4170351 35.447694, 137.41753 35.4466048)",,,,
449051319,,68,恵那白川線,primary,False,False,6.316,"LINESTRING (137.4140865 35.4529035, 137.4141533 35.4529198)",,,,
449051319,,68,恵那白川線,primary,False,True,34.577,"LINESTRING (137.4140865 35.4529035, 137.4137384 35.4528028, 137.4137268 35.4527994)",,,,
114857098,,,,tertiary,False,False,68.604,"LINESTRING (137.4157614 35.4496151, 137.4161542 35.4490876)",50,,,
114864933,,,,tertiary,False,False,64.231,"LINESTRING (137.4157614 35.4496151, 137.4151399 35.449337)",,,,
114866013,,,,tertiary,False,True,93.312,"LINESTRING (137.4157614 35.4496151, 137.415215 35.4503265)",50,,,
114864836,,,,unclassified,False,False,63.721,"LINESTRING (137.4089575 35.4523709, 137.4093077 35.4518739)",,,,
114866590,,,,unclassified,False,False,61.096,"LINESTRING (137.4089575 35.4523709, 137.4086371 35.4528544)",,,,
114866770,,,,unclassified,False,False,131.187,"LINESTRING (137.4089575 35.4523709, 137.4076719 35.4518276)",,,,
114866961,,,,unclassified,False,False,93.784,"LINESTRING (137.4089575 35.4523709, 137.409914 35.4526938)",,,,
"[114855656, 287824861]",,,,tertiary,False,False,70.501,"LINESTRING (137.410016 35.446577, 137.4098264 35.4467032, 137.4097021 35.4468386, 137.4095069 35.4470512)",,,,
114855656,,,,tertiary,False,True,74.669,"LINESTRING (137.410016 35.446577, 137.4103163 35.4463764, 137.4104476 35.4462521, 137.4105492 35.4460798)",,,,
688288784,,,,unclassified,False,True,131.894,"LINESTRING (137.410016 35.446577, 137.4099044 35.446443, 137.4096889 35.4462884, 137.4094599 35.4464809, 137.4092863 35.4464088, 137.4092536 35.4462985, 137.4091655 35.4461153, 137.4091475 35.4460641)",,,,
114865922,,,,unclassified,False,True,68.062,"LINESTRING (137.4177205 35.4479448, 137.4170351 35.447694)",,,,
114855352,,,,unclassified,False,False,132.974,"LINESTRING (137.4177205 35.4479448, 137.417936 35.4475605, 137.4181944 35.4470622, 137.4181754 35.4468303)",,,,
"[114859482, 114865516, 114861447]",,,,unclassified,False,"[False, True]",240.925,"LINESTRING (137.4177205 35.4479448, 137.417583 35.4483127, 137.4174416 35.4485616, 137.4171905 35.4490154, 137.4168193 35.4492646, 137.4166822 35.4493217, 137.4165915 35.449304, 137.4161542 35.4490876)",,,,yes
114866003,,,,unclassified,False,True,71.166,"LINESTRING (137.409694 35.4510468, 137.4089735 35.4507916)",,,,
114866306,,,,unclassified,False,False,92.198,"LINESTRING (137.409694 35.4510468, 137.4101057 35.4502885)",,,,
114857251,,,,unclassified,False,False,138.22,"LINESTRING (137.409694 35.4510468, 137.4100113 35.4511522, 137.4102119 35.4511807, 137.4106012 35.4504484)",,,,
114863144,,,,unclassified,False,True,58.751,"LINESTRING (137.415215 35.4503265, 137.4146183 35.4501194)",,,,
114866013,,,,tertiary,False,False,93.312,"LINESTRING (137.415215 35.4503265, 137.4157614 35.4496151)",50,,,
"[114855682, 114866868]",,,,tertiary,False,True,178.241,"LINESTRING (137.415215 35.4503265, 137.414997 35.4506152, 137.4148784 35.4506591, 137.4135118 35.4503407)",50,,,
114856003,,,,tertiary,False,False,104.55,"LINESTRING (137.4161542 35.4490876, 137.4167361 35.4482756)",50,,,
114857098,,,,tertiary,False,True,68.604,"LINESTRING (137.4161542 35.4490876, 137.4157614 35.4496151)",50,,,
"[114859482, 114865516, 114861447]",,,,unclassified,False,"[False, True]",240.92499999999998,"LINESTRING (137.4161542 35.4490876, 137.4165915 35.449304, 137.4166822 35.4493217, 137.4168193 35.4492646, 137.4171905 35.4490154, 137.4174416 35.4485616, 137.417583 35.4483127, 137.4177205 35.4479448)",,,,yes
114857945,2,,,tertiary,False,False,90.918,"LINESTRING (137.4113878 35.4498384, 137.4112425 35.4498086, 137.4104144 35.449639)",50,,,
114864422,2,,,tertiary,False,True,61.2,"LINESTRING (137.4113878 35.4498384, 137.4115129 35.4498702, 137.4120327 35.4500025)",50,,,
449051317,2,415,恵那停車場線,secondary,False,False,89.249,"LINESTRING (137.4113878 35.4498384, 137.4113335 35.449947, 137.4110163 35.4505818)",40,,,
449051317,2,415,恵那停車場線,secondary,False,True,77.602,"LINESTRING (137.4113878 35.4498384, 137.4114348 35.4497427, 137.4117059 35.4491904)",40,,,
114857352,1,,,unclassified,True,False,12.728,"LINESTRING (137.4073954 35.4534786, 137.4075359 35.4534768)",,,,
93178890,,,,unclassified,False,False,65.004,"LINESTRING (137.4101558 35.4485123, 137.4098699 35.4490485)",,,,
93178890,,,,unclassified,False,True,35.625,"LINESTRING (137.4101558 35.4485123, 137.4103033 35.4482153)",,,,
114855303,,,,unclassified,False,True,81.513,"LINESTRING (137.4101558 35.4485123, 137.4109857 35.4487957)",,,,
114858530,,,,unclassified,False,True,75.881,"LINESTRING (137.4101558 35.4485123, 137.4093787 35.4482575)",,,,
114867632,,,,unclassified,False,False,132.924,"LINESTRING (137.4161434 35.4534566, 137.417177 35.452608)",,,,
449051319,,68,恵那白川線,primary,False,True,69.941,"LINESTRING (137.4161434 35.4534566, 137.4158371 35.4533504, 137.4154072 35.4532769)",,,,
"[114865369, 114862529, 114865502]",,,,unclassified,False,False,358.94300000000004,"LINESTRING (137.4076382 35.4476532, 137.4077473 35.4474657, 137.4078633 35.4472272, 137.4076816 35.4470401, 137.4077319 35.4469538, 137.4078257 35.4468675, 137.4078606 35.4467522, 137.4078874 35.4466637, 137.4080175 35.4465304, 137.4081333 35.4464956, 137.4083236 35.4464384, 137.4083228 35.446417, 137.4081691 35.4460981, 137.4081754 35.4460536, 137.4082742 35.4459806, 137.4082962 35.4459003, 137.4083344 35.4455727, 137.4083271 35.4452253, 137.4083569 35.4450794, 137.4085069 35.4448677)",,1.7,yes,
688288787,,,,unclassified,False,True,39.581,"LINESTRING (137.4076382 35.4476532, 137.4076259 35.4477777, 137.4077361 35.4479906)",,1.5,,
114866961,,,,unclassified,False,True,93.784,"LINESTRING (137.409914 35.4526938, 137.4089575 35.4523709)",,,,
287824859,,415,恵那停車場線,secondary,False,False,42.257,"LINESTRING (137.409914 35.4526938, 137.4096438 35.4530036)",,,,
287824859,,415,恵那停車場線,secondary,False,True,63.75,"LINESTRING (137.409914 35.4526938, 137.4100464 35.4524481, 137.4101968 35.4521688)",,,,
114861302,,,,unclassified,False,True,52.97,"LINESTRING (137.4076719 35.4518276, 137.4075517 35.4522938)",,,,
114866770,,,,unclassified,False,True,131.187,"LINESTRING (137.4076719 35.4518276, 137.4089575 35.4523709)",,,,
114866906,,,,unclassified,False,True,66.75,"LINESTRING (137.4076719 35.4518276, 137.4079049 35.4512581)",,,,
114864161,,,,unclassified,False,False,56.308,"LINESTRING (137.4135973 35.4492608, 137.413369 35.4497318)",,,,
677228259,,,,unclassified,False,True,129.041,"LINESTRING (137.4135973 35.4492608, 137.4149252 35.449681)",,,,
677228260,,,,unclassified,False,True,158.273,"LINESTRING (137.4135973 35.4492608, 137.4120588 35.4485861)",,,,
114864161,,,,unclassified,False,True,61.798,"LINESTRING (137.4135973 35.4492608, 137.4138128 35.4487962, 137.4138384 35.4487409)",,,,
114858712,,,,unclassified,False,True,77.446,"LINESTRING (137.4104144 35.449639, 137.4101057 35.4502885)",,,,
114857945,2,,,tertiary,False,True,90.918,"LINESTRING (137.4104144 35.449639, 137.4112425 35.4498086, 137.4113878 35.4498384)",50,,,
114862655,,,,tertiary,False,False,69.65599999999999,"LINESTRING (137.4104144 35.449639, 137.4097661 35.4495022, 137.40967 35.4494819)",50,,,
51870721,2,257,国道257号,trunk,False,True,133.108,"LINESTRING (137.4137609 35.4452424, 137.4131622 35.4463356)",,,,
114866526,,,,unclassified,False,False,79.362,"LINESTRING (137.4137609 35.4452424, 137.414564 35.4455276)",,,,
449051317,2,415,恵那停車場線,secondary,False,True,15.598,"LINESTRING (137.4117059 35.4491904, 137.4117777 35.4490629)",40,,,
114866799,,,,unclassified,False,True,151.498,"LINESTRING (137.4117059 35.4491904, 137.4125648 35.449474, 137.4123918 35.4500649)",,,,
449051317,2,415,恵那停車場線,secondary,False,False,77.602,"LINESTRING (137.4117059 35.4491904, 137.4114348 35.4497427, 137.4113878 35.4498384)",40,,,
613978063,2,19;257,国道19号,trunk,True,False,133.952,"LINESTRING (137.4144836 35.4474746, 137.4158345 35.4479646)",,,,
347781175,,,,unclassified,False,False,62.893,"LINESTRING (137.4144836 35.4474746, 137.4144741 35.4474924, 137.4143174 35.447785, 137.4142059 35.447993)",,,,
347781184,,,,unclassified,False,False,61.067,"LINESTRING (137.4158345 35.4479646, 137.4155742 35.4484712)",,,,
613978063,2,19;257,国道19号,trunk,True,False,88.69,"LINESTRING (137.4158345 35.4479646, 137.4167361 35.4482756)",,,,
114856003,,,,tertiary,False,False,11.606,"LINESTRING (137.4167361 35.4482756, 137.4167889 35.4481805)",50,,,
114856003,,,,tertiary,False,True,104.55,"LINESTRING (137.4167361 35.4482756, 137.4161542 35.4490876)",50,,,
114865739,,,,unclassified,False,False,77.651,"LINESTRING (137.4117777 35.4490629, 137.4109857 35.4487957)",,,,
449051317,2,415,恵那停車場線,secondary,False,False,15.598,"LINESTRING (137.4117777 35.4490629, 137.4117059 35.4491904)",40,,,
"[287824860, 449051317]",2,415,恵那停車場線,secondary,False,"[False, True]",58.835,"LINESTRING (137.4117777 35.4490629, 137.4119982 35.4486802, 137.4120231 35.4486369, 137.4120588 35.4485861)",40,,,
93208236,2,19,国道19号,trunk,True,False,71.511,"LINESTRING (137.4105492 35.4460798, 137.4112794 35.4463242)",50,,,
114855656,,,,tertiary,False,True,11.113,"LINESTRING (137.4105492 35.4460798, 137.4106098 35.4459929)",,,,
114855656,,,,tertiary,False,False,74.669,"LINESTRING (137.4105492 35.4460798, 137.4104476 35.4462521, 137.4103163 35.4463764, 137.410016 35.446577)",,,,
114855656,,,,tertiary,False,False,72.488,"LINESTRING (137.4111174 35.4454966, 137.4108762 35.4456771, 137.4107972 35.4457423, 137.4107396 35.4458162, 137.4106098 35.4459929)",,,,
114867935,,,,unclassified,False,True,55.889,"LINESTRING (137.4111174 35.4454966, 137.4112802 35.4456279, 137.4114171 35.4456893, 137.411618 35.4457832)",,,,
114864771,,,,unclassified,False,True,152.671,"LINESTRING (137.411618 35.4457832, 137.4119461 35.4459316, 137.4131329 35.4463836)",,,,
114867935,,,,unclassified,False,False,55.888999999999996,"LINESTRING (137.411618 35.4457832, 137.4114171 35.4456893, 137.4112802 35.4456279, 137.4111174 35.4454966)",,,,
434951794,,68,恵那白川線,primary,False,False,61.625,"LINESTRING (137.4130924 35.4525992, 137.4137268 35.4527994)",,,yes,
114858973,,,,unclassified,False,False,218.688,"LINESTRING (137.4130924 35.4525992, 137.4130008 35.4526988, 137.4128576 35.4528161, 137.4126409 35.4529576, 137.4124727 35.4530184, 137.4118877 35.453191, 137.4115817 35.453294, 137.4112611 35.4534028, 137.4109988 35.4535148)",,,,
449051323,,68,恵那白川線,primary,False,True,108.332,"LINESTRING (137.4130924 35.4525992, 137.4129248 35.4525514, 137.4127121 35.4524908, 137.4120212 35.4521736)",,,,
434951794,,68,恵那白川線,primary,False,True,61.625,"LINESTRING (137.4137268 35.4527994, 137.4130924 35.4525992)",,,yes,
114860004,,,,unclassified,False,False,145.502,"LINESTRING (137.4137268 35.4527994, 137.413625 35.452878, 137.413438 35.453055, 137.413197 35.453229, 137.413032 35.453331, 137.4128411 35.4534479, 137.4126466 35.4535201, 137.412463 35.4535798)",,,,
114866522,,,,unclassified,False,True,501.02000000000004,"LINESTRING (137.4137268 35.4527994, 137.4155921 35.4510609, 137.4157395 35.45093, 137.4159566 35.4508036, 137.4161723 35.4507159, 137.4164273 35.4506209, 137.4170699 35.450439, 137.4173678 35.4503344, 137.4176557 35.4501976, 137.4179512 35.4500412)",,,,
449051319,,68,恵那白川線,primary,False,False,34.577,"LINESTRING (137.4137268 35.4527994, 137.4137384 35.4528028, 137.4140865 35.4529035)",,,,
93178890,,,,unclassified,False,False,58.961,"LINESTRING (137.410666 35.4475325, 137.4104029 35.4480175)",,,,
93178890,,,,unclassified,False,True,145.394,"LINESTRING (137.410666 35.4475325, 137.4112794 35.4463242)",,,,
114856998,2,,,tertiary,False,False,118.65199999999999,"LINESTRING (137.410666 35.4475325, 137.4100093 35.4473234, 137.4098499 35.4472495, 137.4097512 35.4472037, 137.4096018 35.4471104, 137.4095069 35.4470512)",,,,
114860654,,,,tertiary,False,False,80.013,"LINESTRING (137.410666 35.4475325, 137.4109903 35.447637, 137.4114916 35.4477882)",,,,
493151586,,,,residential,False,False,133.424,"LINESTRING (137.4139753 35.4466275, 137.414564 35.4455276)",,,,
688175410,,,,unclassified,False,False,78.076,"LINESTRING (137.4139753 35.4466275, 137.4147592 35.4469194)",,,,
688175410,,,,unclassified,False,True,80.49,"LINESTRING (137.4139753 35.4466275, 137.4131622 35.4463356)",,,,
347781184,,,,unclassified,False,True,61.067,"LINESTRING (137.4155742 35.4484712, 137.4158345 35.4479646)",,,,
347781184,,,,unclassified,False,False,52.305,"LINESTRING (137.4155742 35.4484712, 137.4155001 35.4486232, 137.4153581 35.4489074)",,,,
677228257,,,,unclassified,False,False,134.873,"LINESTRING (137.4155742 35.4484712, 137.4153172 35.4483848, 137.4142059 35.447993)",,,,
347781175,,,,unclassified,False,False,41.825,"LINESTRING (137.4142059 35.447993, 137.414034 35.4483421)",,,,
347781175,,,,unclassified,False,True,62.893,"LINESTRING (137.4142059 35.447993, 137.4143174 35.447785, 137.4144741 35.4474924, 137.4144836 35.4474746)",,,,
677228257,,,,unclassified,False,True,134.873,"LINESTRING (137.4142059 35.447993, 137.4153172 35.4483848, 137.4155742 35.4484712)",,,,
347781175,,,,unclassified,False,True,41.825,"LINESTRING (137.414034 35.4483421, 137.4142059 35.447993)",,,,
347781175,,,,unclassified,False,False,47.785000000000004,"LINESTRING (137.414034 35.4483421, 137.4138502 35.4487049, 137.4138384 35.4487409)",,,,
677228258,,,,unclassified,False,False,135.417,"LINESTRING (137.414034 35.4483421, 137.4151004 35.4487945, 137.4153581 35.4489074)",,,,
677228260,,,,unclassified,False,False,158.273,"LINESTRING (137.4120588 35.4485861, 137.4135973 35.4492608)",,,,
287824860,,415,恵那停車場線,secondary,False,False,62.940000000000005,"LINESTRING (137.4120588 35.4485861, 137.4122376 35.4481631, 137.412285 35.4480509)",40,,,
"[287824860, 449051317]",2,415,恵那停車場線,secondary,False,"[False, True]",58.835,"LINESTRING (137.4120588 35.4485861, 137.4120231 35.4486369, 137.4119982 35.4486802, 137.4117777 35.4490629)",40,,,
287824860,,415,恵那停車場線,secondary,False,False,54.129,"LINESTRING (137.4126492 35.4473379, 137.4128343 35.4469741, 137.412878 35.4468882)",40,,,
287824860,,415,恵那停車場線,secondary,False,True,85.872,"LINESTRING (137.4126492 35.4473379, 137.4123404 35.4479425, 137.412285 35.4480509)",40,,,
677228261,,,,unclassified,False,False,175.684,"LINESTRING (137.4126492 35.4473379, 137.4127102 35.4473599, 137.4127344 35.4473684, 137.4127469 35.4473728, 137.4128822 35.447418, 137.4131559 35.4475198, 137.4134803 35.4476318, 137.4134185 35.447761, 137.41312 35.4483741, 137.4131003 35.4484146)",,,,
114856759,,,,tertiary,False,False,76.071,"LINESTRING (137.4131003 35.4484146, 137.4137815 35.4487157, 137.4138384 35.4487409)",,,,
114856759,,,,tertiary,False,True,84.201,"LINESTRING (137.4131003 35.4484146, 137.4124158 35.4481093, 137.412285 35.4480509)",,,,
677228261,,,,unclassified,False,True,175.68400000000003,"LINESTRING (137.4131003 35.4484146, 137.41312 35.4483741, 137.4134185 35.447761, 137.4134803 35.4476318, 137.4131559 35.4475198, 137.4128822 35.447418, 137.4127469 35.4473728, 137.4127344 35.4473684, 137.4127102 35.4473599, 137.4126492 35.4473379)",,,,
114864422,2,,,tertiary,False,True,33.26,"LINESTRING (137.4120327 35.4500025, 137.4123918 35.4500649)",50,,,
114864422,2,,,tertiary,False,False,61.2,"LINESTRING (137.4120327 35.4500025, 137.4115129 35.4498702, 137.4113878 35.4498384)",50,,,
677228264,,,,unclassified,False,True,56.034,"LINESTRING (137.4120327 35.4500025, 137.4119445 35.4502094, 137.4122635 35.4503262)",,,,
677228264,,,,unclassified,False,True,69.007,"LINESTRING (137.4122635 35.4503262, 137.4129646 35.450569)",,,,
677228265,,,,unclassified,False,False,82.925,"LINESTRING (137.4122635 35.4503262, 137.411752 35.4509447)",,,,
677228264,,,,unclassified,False,False,56.034,"LINESTRING (137.4122635 35.4503262, 137.4119445 35.4502094, 137.4120327 35.4500025)",,,,
677228265,,,,unclassified,False,True,82.925,"LINESTRING (137.411752 35.4509447, 137.4122635 35.4503262)",,,,
93178890,,,,unclassified,False,False,27.112,"LINESTRING (137.4087659 35.4511509, 137.4086781 35.451384)",,,,
93178890,,,,unclassified,False,True,44.157,"LINESTRING (137.4087659 35.4511509, 137.4089735 35.4507916)",,,,
677228299,,,,residential,False,False,86.524,"LINESTRING (137.4136808 35.4535854, 137.4139383 35.4533404, 137.4140887 35.4530442, 137.4141533 35.4529198)",,,,
449051319,,68,恵那白川線,primary,False,False,106.77,"LINESTRING (137.4141533 35.4529198, 137.4152691 35.4532294)",,,,
449051319,,68,恵那白川線,primary,False,True,6.316,"LINESTRING (137.4141533 35.4529198, 137.4140865 35.4529035)",,,,
677228299,,,,residential,False,True,86.524,"LINESTRING (137.4141533 35.4529198, 137.4140887 35.4530442, 137.4139383 35.4533404, 137.4136808 35.4535854)",,,,
287824859,,415,恵那停車場線,secondary,False,True,22.226,"LINESTRING (137.4095122 35.4531723, 137.4096438 35.4530036)",,,,
51870721,2,257,国道257号,trunk,False,False,133.108,"LINESTRING (137.4131622 35.4463356, 137.4137609 35.4452424)",,,,
51870721,2,257,国道257号,trunk,False,True,5.961,"LINESTRING (137.4131622 35.4463356, 137.4131329 35.4463836)",,,,
688175410,,,,unclassified,False,False,80.49,"LINESTRING (137.4131622 35.4463356, 137.4139753 35.4466275)",,,,
688288783,,,,unclassified,False,True,142.33,"LINESTRING (137.4121077 35.4466107, 137.4114916 35.4477882)",,,,
93208236,2,19,国道19号,trunk,True,False,76.29599999999999,"LINESTRING (137.4121077 35.4466107, 137.4127277 35.446834, 137.412878 35.4468882)",50,,,
114866598,2,,,tertiary,False,False,104.03399999999999,"LINESTRING (137.4093795 35.4471605, 137.4091172 35.4474818, 137.4087135 35.4479223)",,7.8,,
114866598,2,,,tertiary,False,True,16.759999999999998,"LINESTRING (137.4093795 35.4471605, 137.4094188 35.4471268, 137.4095069 35.4470512)",,7.8,,
688288785,,,,unclassified,False,False,34.37,"LINESTRING (137.4093795 35.4471605, 137.4092655 35.4470986, 137.4091729 35.4470706, 137.4090824 35.4470521, 137.4090413 35.4470758)",,2.4,,
688288785,,,,unclassified,False,False,39.027,"LINESTRING (137.4084041 35.447682, 137.4085203 35.4478022, 137.4087135 35.4479223)",,2.4,,
688288785,,,,unclassified,False,True,101.362,"LINESTRING (137.4084041 35.447682, 137.4083352 35.4474829, 137.4090413 35.4470758)",,2.4,,
688288786,,,,unclassified,False,False,70.248,"LINESTRING (137.4084041 35.447682, 137.4082563 35.447736, 137.4081034 35.4478453, 137.4079693 35.4479152, 137.4077361 35.4479906)",,1.7,,
114866598,2,,,tertiary,False,False,10.673,"LINESTRING (137.4087135 35.4479223, 137.4086389 35.4479966)",,7.8,,
114866598,2,,,tertiary,False,True,104.03399999999999,"LINESTRING (137.4087135 35.4479223, 137.4091172 35.4474818, 137.4093795 35.4471605)",,7.8,,
688288785,,,,unclassified,False,True,39.027,"LINESTRING (137.4087135 35.4479223, 137.4085203 35.4478022, 137.4084041 35.447682)",,2.4,,
688288786,,,,unclassified,False,False,56.373,"LINESTRING (137.4077361 35.4479906, 137.407501 35.4480797, 137.4072433 35.448288)",,1.7,,
688288786,,,,unclassified,False,True,70.24799999999999,"LINESTRING (137.4077361 35.4479906, 137.4079693 35.4479152, 137.4081034 35.4478453, 137.4082563 35.447736, 137.4084041 35.447682)",,1.7,,
688288787,,,,unclassified,False,False,39.581,"LINESTRING (137.4077361 35.4479906, 137.4076259 35.4477777, 137.4076382 35.4476532)",,1.5,,
287824859,,415,恵那停車場線,secondary,False,True,59.014,"LINESTRING (137.4101968 35.4521688, 137.4104832 35.4516921)",,,,
688288821,,,,unclassified,False,True,86.954,"LINESTRING (137.4101968 35.4521688, 137.4093077 35.4518739)",,,,
287824859,,415,恵那停車場線,secondary,False,False,63.75,"LINESTRING (137.4101968 35.4521688, 137.4100464 35.4524481, 137.409914 35.4526938)",,,,
114865571,,,,unclassified,False,False,85.435,"LINESTRING (137.41753 35.4466048, 137.416677 35.446277)",,,,
114865571,,,,unclassified,False,True,63.614,"LINESTRING (137.41753 35.4466048, 137.4181754 35.4468303)",,,,
733786816,,,,unclassified,False,True,129.145,"LINESTRING (137.41753 35.4466048, 137.4170351 35.447694)",,,,
733786816,,,,unclassified,False,False,162.56199999999998,"LINESTRING (137.41753 35.4466048, 137.4175742 35.4465416, 137.4181816 35.4452435)",,,,
688288783,,,,unclassified,False,False,142.33,"LINESTRING (137.4114916 35.4477882, 137.4121077 35.4466107)",,,,
114860654,,,,tertiary,False,False,77.6,"LINESTRING (137.4114916 35.4477882, 137.4116652 35.4478513, 137.4121589 35.4480064, 137.412285 35.4480509)",,,,
114860654,,,,tertiary,False,True,80.013,"LINESTRING (137.4114916 35.4477882, 137.4109903 35.447637, 137.410666 35.4475325)",,,,
93208236,2,19,国道19号,trunk,True,False,128.906,"LINESTRING (137.4091475 35.4460641, 137.4094267 35.4460184, 137.4097616 35.4459847, 137.410048 35.4459886, 137.4102177 35.4460088, 137.4103874 35.4460421, 137.4105492 35.4460798)",50,,,
688288784,,,,unclassified,False,False,131.894,"LINESTRING (137.4091475 35.4460641, 137.4091655 35.4461153, 137.4092536 35.4462985, 137.4092863 35.4464088, 137.4094599 35.4464809, 137.4096889 35.4462884, 137.4099044 35.446443, 137.410016 35.446577)",,,,
733786816,,,,unclassified,False,True,162.56199999999998,"LINESTRING (137.4181816 35.4452435, 137.4175742 35.4465416, 137.41753 35.4466048)",,,,
1107975886,,,,unclassified,False,True,54.879,"LINESTRING (137.4090099 35.4467708, 137.4092486 35.4468964, 137.4093506 35.4469505, 137.4094257 35.4469904, 137.4095069 35.4470512)",,,,
1107975889,,,,unclassified,False,True,21.651,"LINESTRING (137.4088728 35.4469377, 137.4090413 35.4470758)",,,,
1107975889,,,,unclassified,False,False,21.651,"LINESTRING (137.4090413 35.4470758, 137.4088728 35.4469377)",,,,
688288785,,,,unclassified,False,False,101.362,"LINESTRING (137.4090413 35.4470758, 137.4083352 35.4474829, 137.4084041 35.447682)",,2.4,,
688288785,,,,unclassified,False,True,34.370000000000005,"LINESTRING (137.4090413 35.4470758, 137.4090824 35.4470521, 137.4091729 35.4470706, 137.4092655 35.4470986, 137.4093795 35.4471605)",,2.4,,
