osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry,tunnel
402537240,residential,False,False,114.897,,,,,"LINESTRING (137.8523709 34.7023141, 137.8536144 34.7024644)",
793445424,unclassified,False,True,32.718,,,,,"LINESTRING (137.8523709 34.7023141, 137.8523076 34.7026037)",
402537254,unclassified,False,False,44.593,,,,,"LINESTRING (137.8509445 34.7023852, 137.8514233 34.7024619)",
534280851,tertiary,False,True,67.225,,,,,"LINESTRING (137.8509445 34.7023852, 137.8508458 34.7029843)",
402537254,unclassified,False,True,44.593,,,,,"LINESTRING (137.8514233 34.7024619, 137.8509445 34.7023852)",
402537242,residential,False,False,98.965,,,,,"LINESTRING (137.8514233 34.7024619, 137.8515178 34.7020823, 137.8521186 34.7021749)",
"[793445411, 793445412, 402537254]",unclassified,False,False,48.945,,,,yes,"LINESTRING (137.8514233 34.7024619, 137.851802 34.7025227, 137.8518579 34.7025316, 137.8519488 34.7025462)",
402537217,residential,False,False,38.505,,,,,"LINESTRING (137.8536144 34.7024644, 137.853693 34.7021242)",
402537217,residential,False,True,38.043,,,,,"LINESTRING (137.8536144 34.7024644, 137.8535366 34.7028005)",
402537240,residential,False,True,114.897,,,,,"LINESTRING (137.8536144 34.7024644, 137.8523709 34.7023141)",
793445412,unclassified,False,False,33.417,,,,,"LINESTRING (137.8519488 34.7025462, 137.8523076 34.7026037)",
402537249,residential,False,False,86.213,,,,,"LINESTRING (137.8519488 34.7025462, 137.8518477 34.703015, 137.8522054 34.7030703)",
"[793445411, 793445412, 402537254]",unclassified,False,True,48.94500000000001,,,,yes,"LINESTRING (137.8519488 34.7025462, 137.8518579 34.7025316, 137.851802 34.7025227, 137.8514233 34.7024619)",
793445412,unclassified,False,False,114.461,,,,,"LINESTRING (137.8523076 34.7026037, 137.8535366 34.7028005)",
793445412,unclassified,False,True,33.417,,,,,"LINESTRING (137.8523076 34.7026037, 137.8519488 34.7025462)",
793445424,unclassified,False,False,32.718,,,,,"LINESTRING (137.8523076 34.7026037, 137.8523709 34.7023141)",
793445424,unclassified,False,True,52.718,,,,,"LINESTRING (137.8523076 34.7026037, 137.8522054 34.7030703)",
402537217,residential,False,False,38.043,,,,,"LINESTRING (137.8535366 34.7028005, 137.8536144 34.7024644)",
793445412,unclassified,False,False,35.428,,,,,"LINESTRING (137.8535366 34.7028005, 137.853917 34.7028614)",
793445412,unclassified,False,True,114.461,,,,,"LINESTRING (137.8535366 34.7028005, 137.8523076 34.7026037)",
180936658,unclassified,False,False,32.981,,,,,"LINESTRING (137.8500081 34.7028498, 137.849654 34.702793)",
180936658,unclassified,False,True,31.93,,,,,"LINESTRING (137.8500081 34.7028498, 137.8503509 34.7029049)",
402537252,residential,False,False,213.977,,,,,"LINESTRING (137.8500081 34.7028498, 137.8498414 34.7036589, 137.850182 34.7037118, 137.8503509 34.7029049)",
180936658,unclassified,False,False,31.93,,,,,"LINESTRING (137.8503509 34.7029049, 137.8500081 34.7028498)",
402537252,residential,False,True,213.977,,,,,"LINESTRING (137.8503509 34.7029049, 137.850182 34.7037118, 137.8498414 34.7036589, 137.8500081 34.7028498)",
180936658,unclassified,False,True,46.095,,,,,"LINESTRING (137.8503509 34.7029049, 137.8508458 34.7029843)",
402537249,residential,False,False,78.09,,,,,"LINESTRING (137.8522054 34.7030703, 137.8530448 34.7032006)",
793445424,unclassified,False,False,52.718,,,,,"LINESTRING (137.8522054 34.7030703, 137.8523076 34.7026037)",
793445424,unclassified,False,True,56.75,,,,,"LINESTRING (137.8522054 34.7030703, 137.8520955 34.7035726)",
402537249,residential,False,True,86.213,,,,,"LINESTRING (137.8522054 34.7030703, 137.8518477 34.703015, 137.8519488 34.7025462)",
402537249,residential,False,True,78.09,,,,,"LINESTRING (137.8530448 34.7032006, 137.8522054 34.7030703)",
402537232,residential,False,False,86.114,,,,,"LINESTRING (137.8482669 34.7035795, 137.848464 34.7028222)",
402537253,residential,False,True,186.952,,,,,"LINESTRING (137.8488302 34.7039169, 137.8493988 34.7039786, 137.84949 34.7037978, 137.8495249 34.7036457, 137.849654 34.702793)",
402083293,residential,False,False,152.01399999999998,,,,,"LINESTRING (137.8517027 34.7053079, 137.8522676 34.7054099, 137.8529356 34.7055306, 137.8533269 34.7056013)",
402083293,residential,False,True,115.97699999999999,,,,,"LINESTRING (137.8517027 34.7053079, 137.8512236 34.7052213, 137.8510967 34.7051984, 137.8508902 34.7051676, 137.8507534 34.7051676, 137.8505371 34.7052165, 137.8504626 34.7052333)",
"[793445424, 402537218, 793445423]",unclassified,False,False,87.253,,,,yes,"LINESTRING (137.8517027 34.7053079, 137.8517579 34.7050445, 137.8517788 34.7049448, 137.8518647 34.7045346)",
32982429,tertiary,False,False,149.414,,,,,"LINESTRING (137.8458584 34.7068124, 137.8465937 34.7068758, 137.8474843 34.7069503)",
402054415,residential,False,True,38.393,,,,,"LINESTRING (137.8535965 34.7098531, 137.8536246 34.7095086)",
401970060,residential,False,True,15.039,,,,,"LINESTRING (137.8561002 34.7100227, 137.8561225 34.7098887)",
793445333,residential,False,False,50.294,,,,,"LINESTRING (137.8561002 34.7100227, 137.8559041 34.7100036, 137.8559122 34.7098867, 137.8561225 34.7098887)",
401970060,residential,False,False,7.981,,,,,"LINESTRING (137.8561002 34.7100227, 137.8560932 34.7100647, 137.8560791 34.7100917)",
401970060,residential,False,False,15.039,,,,,"LINESTRING (137.8561225 34.7098887, 137.8561002 34.7100227)",
793445333,residential,False,True,50.294,,,,,"LINESTRING (137.8561225 34.7098887, 137.8559122 34.7098867, 137.8559041 34.7100036, 137.8561002 34.7100227)",
401970060,residential,False,True,60.594,,,,,"LINESTRING (137.8561225 34.7098887, 137.8562124 34.7093488)",
793445362,residential,False,False,111.913,,,,,"LINESTRING (137.8483383 34.7040112, 137.8471269 34.7038658)",
793445362,residential,False,True,111.913,,,,,"LINESTRING (137.8471269 34.7038658, 137.8483383 34.7040112)",
180936658,unclassified,False,False,113.834,,,,,"LINESTRING (137.8471269 34.7038658, 137.8470453 34.7043418, 137.8470179 34.7043785, 137.8464129 34.7043276)",
180936658,unclassified,False,True,249.621,,,,,"LINESTRING (137.8471269 34.7038658, 137.8473469 34.7025827, 137.848464 34.7028222)",
793466641,residential,False,False,29.875,,,,,"LINESTRING (137.8478894 34.7107643, 137.8478519 34.7104974)",
262418215,secondary,False,False,62.323,2,260;259,磐田停車場長野線,,"LINESTRING (137.8478519 34.7104974, 137.8485326 34.7104653)",
262418215,secondary,False,True,3.543,2,260;259,磐田停車場長野線,,"LINESTRING (137.8478519 34.7104974, 137.8478132 34.7104992)",
793466641,residential,False,True,29.875,,,,,"LINESTRING (137.8478519 34.7104974, 137.8478894 34.7107643)",
793718676,residential,False,False,52.931,,,,,"LINESTRING (137.8563357 34.7086298, 137.8557777 34.708757)",
"[180942552, 401970062]",unclassified,False,"[False, True]",49.843999999999994,,,,,"LINESTRING (137.8563357 34.7086298, 137.8563364 34.7086503, 137.8563908 34.708766, 137.8566685 34.7087082, 137.8566734 34.7087763)",
180942552,unclassified,False,True,43.797,,,,,"LINESTRING (137.8563357 34.7086298, 137.856331 34.7084806, 137.8562851 34.7082389)",
