osmid,lanes,highway,oneway,reversed,length,geometry,name,maxspeed
473025912,,tertiary,False,False,200.558,"LINESTRING (139.3442183 35.9065023, 139.3425259 35.9053301)",,
31857968,,residential,False,False,29.675,"LINESTRING (139.3404166 35.9053701, 139.3403888 35.9053639, 139.3401062 35.9052808)",,
31857968,,residential,False,True,34.82,"LINESTRING (139.3404166 35.9053701, 139.3405805 35.9054183, 139.3407744 35.9054882)",,
1193084072,,residential,False,True,88.642,"LINESTRING (139.3404166 35.9053701, 139.3402956 35.9055827, 139.3405759 35.9057315, 139.3407744 35.9054882)",,
31857968,,residential,False,False,34.82,"LINESTRING (139.3407744 35.9054882, 139.3405805 35.9054183, 139.3404166 35.9053701)",,
1193084072,,residential,False,False,88.642,"LINESTRING (139.3407744 35.9054882, 139.3405759 35.9057315, 139.3402956 35.9055827, 139.3404166 35.9053701)",,
31857968,,residential,False,True,109.62899999999999,"LINESTRING (139.3407744 35.9054882, 139.3410118 35.9056005, 139.3412693 35.9057218, 139.3414032 35.9058025, 139.3417647 35.9060552)",,
1085262991,,residential,False,False,39.5,"LINESTRING (139.3388302 35.9037926, 139.3392198 35.9039557)",,
38895862,,residential,False,True,104.232,"LINESTRING (139.3388302 35.9037926, 139.3385768 35.9042221, 139.3383455 35.9046437)",,
1085262991,,residential,False,True,56.053,"LINESTRING (139.3388302 35.9037926, 139.33859 35.9037271, 139.3382483 35.9036145)",,
38895855,,unclassified,False,True,268.66999999999996,"LINESTRING (139.336564 35.9056658, 139.3363836 35.9060851, 139.3363735 35.9061717, 139.3363112 35.9062193, 139.3361054 35.9063056, 139.3358468 35.906438, 139.3354777 35.9066585, 139.3353148 35.9068023, 139.3351351 35.9069503, 139.3350224 35.9070898, 139.3348877 35.9073451, 139.3348165 35.9074962)",,
30148605,,tertiary,False,False,136.062,"LINESTRING (139.335355 35.9094204, 139.3363718 35.9085154)",市役所通り,
30148605,,tertiary,False,True,6.962,"LINESTRING (139.335355 35.9094204, 139.335301 35.9094652)",市役所通り,
38895851,,residential,False,True,207.121,"LINESTRING (139.335355 35.9094204, 139.3353483 35.9093473, 139.3353376 35.9092503, 139.3353368 35.9089792, 139.335351 35.9088925, 139.335378 35.9088197, 139.3353932 35.908766, 139.3354107 35.9087379, 139.3355391 35.9086308, 139.3355823 35.9085606, 139.3356291 35.9084887, 139.3356581 35.9084124, 139.3356434 35.9083842, 139.335587 35.9083407, 139.3355847 35.9083106, 139.3356462 35.9081899, 139.3357765 35.9079877, 139.3358 35.9076888)",,
30148605,,tertiary,False,False,55.88,"LINESTRING (139.340172 35.9045831, 139.3404871 35.9041502)",市役所通り,
30148605,,tertiary,False,True,31.784,"LINESTRING (139.340172 35.9045831, 139.3401295 35.9046415, 139.3399946 35.9048302)",市役所通り,
38762221,,unclassified,False,False,215.48000000000002,"LINESTRING (139.340172 35.9045831, 139.3412352 35.9054407, 139.341578 35.9056957, 139.3418893 35.9059319)",,
411912342,2,tertiary,False,False,64.902,"LINESTRING (139.3444732 35.9042237, 139.343897 35.9038732)",,50
