osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,access,bridge,junction
121858561,,,unclassified,False,False,14.278,,,"LINESTRING (139.1978427 36.1171912, 139.1978636 36.1171923, 139.1980016 36.1171909)",,,
121858561,,,unclassified,False,True,73.16499999999999,,,"LINESTRING (139.1978427 36.1171912, 139.1976943 36.1171885, 139.1975511 36.1171769, 139.1974352 36.1171583, 139.1970442 36.1170761)",,,
241406758,,,unclassified,False,False,39.922,,,"LINESTRING (139.1910166 36.1212633, 139.1910683 36.121446, 139.1911206 36.1215413, 139.1911374 36.1216073)",,,
308208586,140,彩甲斐街道,trunk,True,False,95.84499999999998,2,60,"LINESTRING (139.1910166 36.1212633, 139.191355 36.1214023, 139.191825 36.1216056, 139.1919631 36.1216612)",yes,,
495565798,,,residential,False,False,29.04,,,"LINESTRING (139.1885269 36.1167107, 139.1885227 36.11656, 139.1885196 36.1164496)",,,
121858801,,,unclassified,False,False,11.836,,,"LINESTRING (139.1903107 36.115583, 139.190179 36.1155798)",,,
121858801,,,unclassified,False,True,48.583,,,"LINESTRING (139.1903107 36.115583, 139.1908513 36.1155963)",,,
495583109,,,residential,False,True,68.964,,,"LINESTRING (139.1903107 36.115583, 139.1904109 36.1161979)",,,
121858801,,,unclassified,False,False,19.371,,,"LINESTRING (139.1910668 36.1156028, 139.1908513 36.1155963)",,,
121858801,,,unclassified,False,True,16.306,,,"LINESTRING (139.1910668 36.1156028, 139.1912482 36.1156083)",,,
495583110,,,residential,False,True,71.167,,,"LINESTRING (139.1910668 36.1156028, 139.1910722 36.1162428)",,,
789781892,30,飯能寄居線,primary,False,False,38.319,,,"LINESTRING (139.1902948 36.1149815, 139.1900041 36.1152337)",,,
495583111,,,residential,False,True,55.047,,,"LINESTRING (139.1902948 36.1149815, 139.1902435 36.114947, 139.1901255 36.1149361, 139.1901523 36.1145916)",,,
495583112,,,residential,False,False,19.753,,,"LINESTRING (139.1901523 36.1145916, 139.1903722 36.1145916)",,,
495583112,,,residential,False,True,33.73,,,"LINESTRING (139.1901523 36.1145916, 139.1897768 36.1145916)",,,
495583111,,,residential,False,False,55.047000000000004,,,"LINESTRING (139.1901523 36.1145916, 139.1901255 36.1149361, 139.1902435 36.114947, 139.1902948 36.1149815)",,,
495583112,,,residential,False,True,19.753,,,"LINESTRING (139.1903722 36.1145916, 139.1901523 36.1145916)",,,
495583112,,,residential,False,False,33.73,,,"LINESTRING (139.1897768 36.1145916, 139.1901523 36.1145916)",,,
121858564,,,unclassified,False,False,13.059999999999999,,,"LINESTRING (139.1917057 36.1220507, 139.1917469 36.1220754, 139.1918182 36.122125)",,,
121858564,,,unclassified,False,True,71.282,,,"LINESTRING (139.1917057 36.1220507, 139.1915052 36.121932, 139.1913487 36.1218006, 139.1912568 36.1217129, 139.1911374 36.1216073)",,,
498957429,,,unclassified,False,False,49.141000000000005,,,"LINESTRING (139.1917057 36.1220507, 139.1917195 36.1220367, 139.1918797 36.1217799, 139.1919631 36.1216612)",,,
121858563,,,unclassified,False,False,114.89099999999999,,,"LINESTRING (139.1981702 36.1205846, 139.1981277 36.1204017, 139.1980508 36.1202769, 139.197929 36.120165, 139.1978423 36.1200494, 139.1978103 36.1199811, 139.1977778 36.1198914, 139.1977523 36.1197809, 139.197759 36.1197159, 139.1977771 36.1196378)",,,
540359675,,,residential,False,True,123.99499999999999,,,"LINESTRING (139.1981702 36.1205846, 139.1981292 36.120582, 139.1978898 36.1204396, 139.1975926 36.1202867, 139.1975002 36.1201773, 139.1974663 36.1201349, 139.1970112 36.120065)",,,
121778667,,,tertiary,False,False,98.562,,,"LINESTRING (139.1970112 36.120065, 139.1968747 36.1209445)",,,
121778667,,,tertiary,False,True,34.109,,,"LINESTRING (139.1970112 36.120065, 139.1970232 36.1199873, 139.1970817 36.1197638)",,,
540359675,,,residential,False,False,123.99500000000002,,,"LINESTRING (139.1970112 36.120065, 139.1974663 36.1201349, 139.1975002 36.1201773, 139.1975926 36.1202867, 139.1978898 36.1204396, 139.1981292 36.120582, 139.1981702 36.1205846)",,,
121778667,,,tertiary,False,False,7.135,,,"LINESTRING (139.1971012 36.1197016, 139.1970817 36.1197638)",,,
"[121858672, 121778667, 28889669]",,,tertiary,False,"[False, True]",351.082,,,"LINESTRING (139.1971012 36.1197016, 139.1972067 36.1193282, 139.1972732 36.1191391, 139.1976135 36.1181445, 139.1979316 36.117144, 139.1980583 36.1168084, 139.1981345 36.1166585)",,yes,
540359676,,,residential,False,False,168.439,,,"LINESTRING (139.1971012 36.1197016, 139.1972075 36.1196297, 139.1975741 36.1186035, 139.1972999 36.1184998, 139.1971955 36.1184679)",,,
121858915,,,unclassified,False,True,4.464,,,"LINESTRING (139.1953592 36.1220306, 139.1953131 36.1220156)",,,
121858915,,,unclassified,False,False,29.357999999999997,,,"LINESTRING (139.1953592 36.1220306, 139.195411 36.1220409, 139.1956702 36.1221114)",,,
1041434242,,,residential,False,True,46.689,,,"LINESTRING (139.1953592 36.1220306, 139.1953522 36.122058, 139.195184 36.1221973, 139.1950563 36.1223177, 139.1950456 36.1223555)",,,
121858876,,,unclassified,False,True,101.31800000000001,,,"LINESTRING (139.1875553 36.1192766, 139.1879375 36.1192202, 139.1886652 36.1191141)",,,
591535830,,,residential,False,False,78.579,,,"LINESTRING (139.1875553 36.1192766, 139.187848 36.1196049, 139.1878633 36.119622, 139.1880635 36.1198518)",,,
591535831,,,residential,False,False,49.449,,,"LINESTRING (139.1880635 36.1198518, 139.1875293 36.1199593)",,,
591535830,,,residential,False,False,36.558,,,"LINESTRING (139.1880635 36.1198518, 139.1882117 36.1200469, 139.1881985 36.1201462)",,,
591535830,,,residential,False,True,78.57900000000001,,,"LINESTRING (139.1880635 36.1198518, 139.1878633 36.119622, 139.187848 36.1196049, 139.1875553 36.1192766)",,,
591535830,,,residential,False,True,36.558,,,"LINESTRING (139.1881985 36.1201462, 139.1882117 36.1200469, 139.1880635 36.1198518)",,,
591535831,,,residential,False,True,49.449,,,"LINESTRING (139.1875293 36.1199593, 139.1880635 36.1198518)",,,
591535844,,,residential,False,False,17.381,,,"LINESTRING (139.1879625 36.1214213, 139.1879698 36.1212651)",,,
121778505,,,unclassified,False,False,54.657,,,"LINESTRING (139.1879855 36.1207297, 139.1882346 36.1208229, 139.1885483 36.1209155)",,,
591535844,,,residential,False,True,60.07,,,"LINESTRING (139.1879855 36.1207297, 139.1879571 36.1208168, 139.187984 36.1209598, 139.1879698 36.1212651)",,,
591535844,,,residential,False,True,17.381,,,"LINESTRING (139.1879698 36.1212651, 139.1879625 36.1214213)",,,
591535845,,,residential,False,True,12.718,,,"LINESTRING (139.1879698 36.1212651, 139.1878288 36.1212756)",,,
591535844,,,residential,False,False,60.07,,,"LINESTRING (139.1879698 36.1212651, 139.187984 36.1209598, 139.1879571 36.1208168, 139.1879855 36.1207297)",,,
591535845,,,residential,False,False,12.718,,,"LINESTRING (139.1878288 36.1212756, 139.1879698 36.1212651)",,,
591535845,,,residential,False,False,126.24600000000001,,,"LINESTRING (139.1878288 36.1212756, 139.1877506 36.1212047, 139.1876245 36.1210292, 139.187367 36.1211505, 139.1875226 36.1214235, 139.1876809 36.121313, 139.187764 36.1212805, 139.1878288 36.1212756)",,,
591535845,,,residential,False,True,126.246,,,"LINESTRING (139.1878288 36.1212756, 139.187764 36.1212805, 139.1876809 36.121313, 139.1875226 36.1214235, 139.187367 36.1211505, 139.1876245 36.1210292, 139.1877506 36.1212047, 139.1878288 36.1212756)",,,
121858797,,,unclassified,False,True,73.819,,,"LINESTRING (139.194575 36.1171951, 139.1944977 36.1171739, 139.1944518 36.1171533, 139.1944198 36.1171341, 139.1943891 36.1171022, 139.1943187 36.1169978, 139.1942709 36.1169517, 139.1941058 36.1168947, 139.1940854 36.1168876, 139.194015 36.1168614, 139.1939225 36.1168381)",,,
121858869,,,tertiary,True,False,24.074999999999996,,,"LINESTRING (139.194575 36.1171951, 139.1945688 36.1172223, 139.1945742 36.1172496, 139.1945905 36.1172738, 139.194616 36.1172923, 139.1946476 36.1173028, 139.1946799 36.1173043, 139.1947111 36.1172975, 139.1947381 36.1172831)",,,roundabout
241405406,,中央通り,tertiary,False,True,61.91,,,"LINESTRING (139.194575 36.1171951, 139.1945714 36.1171213, 139.1945991 36.1170412, 139.1946262 36.1169791, 139.1946765 36.1168454, 139.1947398 36.1166581)",,,
889199773,,,residential,True,False,40.77,,,"LINESTRING (139.1974235 36.1178824, 139.1969698 36.1178928)",,,
889199772,,,residential,False,False,67.574,,,"LINESTRING (139.1974235 36.1178824, 139.1974274 36.1176576, 139.1969535 36.1176503)",,,
889199791,,,residential,False,False,27.787,,,"LINESTRING (139.1880413 36.1185953, 139.1882772 36.118569, 139.1882708 36.1185117)",,,
889199785,,,residential,False,True,37.759,,,"LINESTRING (139.1882154 36.1180161, 139.1882532 36.1183543)",,,
889199787,,,unclassified,False,False,26.622,,,"LINESTRING (139.1882154 36.1180161, 139.1885107 36.1179957)",,,
889199788,,,unclassified,False,True,25.007,,,"LINESTRING (139.1882154 36.1180161, 139.187938 36.1180352)",,,
889199785,,,residential,False,False,37.759,,,"LINESTRING (139.1882532 36.1183543, 139.1882154 36.1180161)",,,
889199785,,,residential,False,True,17.573,,,"LINESTRING (139.1882532 36.1183543, 139.1882708 36.1185117)",,,
889199786,,,residential,False,False,63.452,,,"LINESTRING (139.1882532 36.1183543, 139.1879698 36.118375, 139.187938 36.1180352)",,,
889199788,,,unclassified,False,False,25.007,,,"LINESTRING (139.187938 36.1180352, 139.1882154 36.1180161)",,,
121858826,,,unclassified,False,True,57.641999999999996,,,"LINESTRING (139.187938 36.1180352, 139.1877733 36.1180466, 139.1872987 36.1180802)",,,
889199786,,,residential,False,True,63.452,,,"LINESTRING (139.187938 36.1180352, 139.1879698 36.118375, 139.1882532 36.1183543)",,,
889199785,,,residential,False,False,17.573,,,"LINESTRING (139.1882708 36.1185117, 139.1882532 36.1183543)",,,
889199789,,,residential,False,False,26.762,,,"LINESTRING (139.1882708 36.1185117, 139.1885655 36.1184763)",,,
889199791,,,residential,False,True,27.787,,,"LINESTRING (139.1882708 36.1185117, 139.1882772 36.118569, 139.1880413 36.1185953)",,,
889199789,,,residential,False,True,26.762,,,"LINESTRING (139.1885655 36.1184763, 139.1882708 36.1185117)",,,
889199790,,,unclassified,False,True,53.667,,,"LINESTRING (139.1885655 36.1184763, 139.1885107 36.1179957)",,,
121858817,,,unclassified,False,False,71.483,,,"LINESTRING (139.1885655 36.1184763, 139.1886108 36.1187658, 139.1886652 36.1191141)",,,
241405406,,中央通り,tertiary,False,True,24.168,,,"LINESTRING (139.194872 36.116045, 139.1949224 36.1158315)",,,
241405406,,中央通り,tertiary,False,False,69.215,,,"LINESTRING (139.194872 36.116045, 139.1948487 36.1161699, 139.1947855 36.1164254, 139.1947554 36.1165785, 139.1947398 36.1166581)",,,
960943736,,,residential,False,False,92.332,,,"LINESTRING (139.194872 36.116045, 139.195418 36.1161555, 139.1954334 36.1158941, 139.1954303 36.1158369, 139.1954209 36.1157807)",,,
960943736,,,residential,False,True,92.332,,,"LINESTRING (139.1954209 36.1157807, 139.1954303 36.1158369, 139.1954334 36.1158941, 139.195418 36.1161555, 139.194872 36.116045)",,,
1041434243,,,residential,False,True,34.75,,,"LINESTRING (139.1951989 36.1227401, 139.1950818 36.1226994, 139.1948988 36.122653, 139.1948312 36.1226538)",,,
1041434244,,,residential,False,False,28.541,,,"LINESTRING (139.1950456 36.1223555, 139.195343 36.1224459)",,,
1041434242,,,residential,False,False,46.689,,,"LINESTRING (139.1950456 36.1223555, 139.1950563 36.1223177, 139.195184 36.1221973, 139.1953522 36.122058, 139.1953592 36.1220306)",,,
1041434242,,,residential,False,True,46.749,,,"LINESTRING (139.1950456 36.1223555, 139.1950031 36.1223452, 139.1949286 36.1223521, 139.1948136 36.1225429, 139.1948312 36.1226538)",,,
1041434242,,,residential,False,False,46.749,,,"LINESTRING (139.1948312 36.1226538, 139.1948136 36.1225429, 139.1949286 36.1223521, 139.1950031 36.1223452, 139.1950456 36.1223555)",,,
1041434243,,,residential,False,False,34.75,,,"LINESTRING (139.1948312 36.1226538, 139.1948988 36.122653, 139.1950818 36.1226994, 139.1951989 36.1227401)",,,
1041434244,,,residential,False,True,28.541,,,"LINESTRING (139.195343 36.1224459, 139.1950456 36.1223555)",,,
121778667,,,tertiary,False,True,36.915,,,"LINESTRING (139.1966073 36.1227145, 139.1966731 36.1223868)",,,
121858869,,,tertiary,True,False,11.616,,,"LINESTRING (139.1947381 36.1172831, 139.194758 36.1172626, 139.1947689 36.117238, 139.1947696 36.1172119, 139.19476 36.1171869)",,,roundabout
1122533698,,,unclassified,True,False,48.002,,,"LINESTRING (139.1947381 36.1172831, 139.1948504 36.1173313, 139.1951869 36.1174059, 139.1952162 36.1174057, 139.1952432 36.1173972)",,,
121858869,,,tertiary,True,False,20.992,,,"LINESTRING (139.19476 36.1171869, 139.1947411 36.1171657, 139.1947149 36.1171504, 139.1946841 36.1171426, 139.1946499 36.1171433, 139.194618 36.1171532, 139.194592 36.1171712, 139.194575 36.1171951)",,,roundabout
787359917,190,寄居停車場線,secondary,False,False,64.14999999999999,,,"LINESTRING (139.1952432 36.1173972, 139.1952762 36.1174261, 139.1952971 36.1174443, 139.1953281 36.1174629, 139.1953758 36.1174808, 139.195421 36.1174872, 139.1954705 36.1174836, 139.195513 36.1174707, 139.1955599 36.1174472, 139.195599 36.1174015, 139.1956324 36.1173052, 139.1956532 36.1172326, 139.1956653 36.117183)",,,
1122533698,,,unclassified,True,False,60.055,,,"LINESTRING (139.1952432 36.1173972, 139.1952649 36.1173817, 139.1952789 36.1173612, 139.1952832 36.117338, 139.1952776 36.1173151, 139.1952625 36.117295, 139.1952399 36.1172804, 139.1952125 36.1172729, 139.1948935 36.1172016, 139.19476 36.1171869)",,,
789781892,30,飯能寄居線,primary,False,False,115.05,,,"LINESTRING (139.1892612 36.1156673, 139.1881524 36.1161852)",,,
789781892,30,飯能寄居線,primary,False,True,14.485,,,"LINESTRING (139.1892612 36.1156673, 139.1894008 36.1156021)",,,
1122678149,,,residential,False,True,140.188,,,"LINESTRING (139.1892612 36.1156673, 139.1892225 36.1156217, 139.1891768 36.1156004, 139.1891188 36.1155946, 139.18907 36.1155946, 139.1890182 36.1156078, 139.1888536 36.1157038, 139.1887275 36.1157629, 139.1885954 36.1158015, 139.1884562 36.115836, 139.1882905 36.1158533, 139.1882376 36.1158516, 139.1881919 36.1158467, 139.1879429 36.1157917, 139.187888 36.1157868, 139.1878249 36.1157927)",,,
121864006,,,unclassified,False,False,64.58500000000001,,,"LINESTRING (139.187725 36.1154231, 139.1876245 36.1151434, 139.1875583 36.1150082, 139.1873879 36.1150511)",,,
121864006,,,unclassified,False,True,42.131,,,"LINESTRING (139.187725 36.1154231, 139.1877974 36.1157287, 139.1878249 36.1157927)",,,
1122678150,,,residential,False,False,100.227,,,"LINESTRING (139.187725 36.1154231, 139.188038 36.1153798, 139.18814 36.1153798, 139.1884632 36.1153365, 139.1884249 36.1151182, 139.1884008 36.1150434)",,,
1160071618,,,residential,False,False,99.855,,,"LINESTRING (139.1974042 36.1221807, 139.1973799 36.1223052, 139.1973934 36.1224415, 139.1973492 36.1225059, 139.1972003 36.1225025, 139.1966731 36.1223868)",,,
121778667,,,tertiary,False,False,36.915,,,"LINESTRING (139.1966731 36.1223868, 139.1966073 36.1227145)",,,
121778667,,,tertiary,False,True,12.831,,,"LINESTRING (139.1966731 36.1223868, 139.196696 36.1222729)",,,
1160071618,,,residential,False,True,99.855,,,"LINESTRING (139.1966731 36.1223868, 139.1972003 36.1225025, 139.1973492 36.1225059, 139.1973934 36.1224415, 139.1973799 36.1223052, 139.1974042 36.1221807)",,,
121858915,,,unclassified,False,False,22.23,,,"LINESTRING (139.1956702 36.1221114, 139.195905 36.1221746)",,,
1160071621,,,residential,False,False,82.89099999999999,,,"LINESTRING (139.1956702 36.1221114, 139.195545 36.1223556, 139.1957751 36.1224337, 139.195905 36.1221746)",,,
121858915,,,unclassified,False,True,29.357999999999997,,,"LINESTRING (139.1956702 36.1221114, 139.195411 36.1220409, 139.1953592 36.1220306)",,,
121858915,,,unclassified,False,True,22.23,,,"LINESTRING (139.195905 36.1221746, 139.1956702 36.1221114)",,,
1160071621,,,residential,False,True,82.89099999999999,,,"LINESTRING (139.195905 36.1221746, 139.1957751 36.1224337, 139.195545 36.1223556, 139.1956702 36.1221114)",,,
121858915,,,unclassified,False,False,72.078,,,"LINESTRING (139.195905 36.1221746, 139.1959797 36.12219, 139.1960974 36.1222173, 139.1961712 36.1222292, 139.1962236 36.1222312, 139.196696 36.1222729)",,,
1160071625,,,residential,False,False,78.695,,,"LINESTRING (139.1918983 36.1222209, 139.1927306 36.122442)",,,
121858860,,,unclassified,False,True,13.171000000000001,,,"LINESTRING (139.1918983 36.1222209, 139.1918803 36.1221772, 139.1918182 36.122125)",,,
1160071625,,,residential,False,True,78.695,,,"LINESTRING (139.1927306 36.122442, 139.1918983 36.1222209)",,,
121858863,,,unclassified,False,True,37.646,,,"LINESTRING (139.1927306 36.122442, 139.192811 36.1223084, 139.1929367 36.1221478)",,,
319206024,140,彩甲斐街道,trunk,True,False,62.202,2,60,"LINESTRING (139.1926515 36.1218947, 139.1920593 36.1216047)",yes,,
1160071626,,,residential,False,False,111.1,,,"LINESTRING (139.1926515 36.1218947, 139.1928169 36.1216358, 139.192777 36.1215473, 139.1928014 36.1212213, 139.1928599 36.1209382)",,,
235777048,,,unclassified,False,True,1.128,,,"LINESTRING (139.1928599 36.1209382, 139.1928479 36.1209352)",,,
235777048,,,unclassified,False,False,69.01400000000001,,,"LINESTRING (139.1928599 36.1209382, 139.1931027 36.1209909, 139.1932395 36.1210029, 139.1936174 36.1210295)",,,
1160071626,,,residential,False,True,111.1,,,"LINESTRING (139.1928599 36.1209382, 139.1928014 36.1212213, 139.192777 36.1215473, 139.1928169 36.1216358, 139.1926515 36.1218947)",,,
1122678150,,,residential,False,True,100.227,,,"LINESTRING (139.1884008 36.1150434, 139.1884249 36.1151182, 139.1884632 36.1153365, 139.18814 36.1153798, 139.188038 36.1153798, 139.187725 36.1154231)",,,
235777048,,,unclassified,False,False,1.128,,,"LINESTRING (139.1928479 36.1209352, 139.1928599 36.1209382)",,,
121858554,,,unclassified,False,True,103.32499999999999,,,"LINESTRING (139.1928479 36.1209352, 139.1928962 36.1208523, 139.1930028 36.1203951, 139.1931067 36.1201243, 139.1931411 36.1200399)",,,
235777048,,,unclassified,False,True,44.467,,,"LINESTRING (139.1928479 36.1209352, 139.1926306 36.1209184, 139.1924697 36.1209011, 139.1923579 36.1208813)",,,
121858783,,,unclassified,False,False,14.529,,,"LINESTRING (139.1950183 36.1187493, 139.1950319 36.1188795)",,,
1223962813,,,residential,False,True,98.08,,,"LINESTRING (139.1950183 36.1187493, 139.1945538 36.1187962, 139.1945739 36.1189262, 139.1950319 36.1188795)",,,
121858783,,,unclassified,False,True,55.335,,,"LINESTRING (139.1950183 36.1187493, 139.1949668 36.1182534)",,,
121858783,,,unclassified,False,False,17.165,,,"LINESTRING (139.1950319 36.1188795, 139.1950432 36.1190336)",,,
121858783,,,unclassified,False,True,14.529,,,"LINESTRING (139.1950319 36.1188795, 139.1950183 36.1187493)",,,
1223962813,,,residential,False,False,98.08,,,"LINESTRING (139.1950319 36.1188795, 139.1945739 36.1189262, 139.1945538 36.1187962, 139.1950183 36.1187493)",,,
