osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,tunnel
957420443,2,trunk,False,True,27.105,"LINESTRING (135.5687723 34.4583772, 135.5687537 34.4584913, 135.5687241 34.4586176)",310,国道310号,40,
144095442,,unclassified,False,True,6.743,"LINESTRING (135.5632817 34.4584154, 135.5633226 34.458365)",,,,
219167996,1,trunk_link,True,False,54.375,"LINESTRING (135.5687241 34.4586176, 135.5688611 34.4586534, 135.5692894 34.4587655)",,,,
957420443,2,trunk,False,False,27.105,"LINESTRING (135.5687241 34.4586176, 135.5687537 34.4584913, 135.5687723 34.4583772)",310,国道310号,40,
957420443,2,trunk,False,True,98.50200000000001,"LINESTRING (135.5687241 34.4586176, 135.5686984 34.4587579, 135.5685636 34.4594935)",310,国道310号,40,
109826947,2,tertiary,False,True,42.317,"LINESTRING (135.5597882 34.4588386, 135.5597022 34.4584647)",,,40,
109826947,2,tertiary,False,False,62.59,"LINESTRING (135.5597882 34.4588386, 135.5598399 34.4591395, 135.5598745 34.4593969)",,,40,
219168087,,residential,False,False,109.58099999999999,"LINESTRING (135.5597882 34.4588386, 135.5602345 34.458751, 135.5602984 34.4587441, 135.5603466 34.4587839, 135.5605149 34.459262)",,,,
219168032,,residential,False,False,23.512,"LINESTRING (135.5621474 34.4594895, 135.5623145 34.4593291)",,,,
144105286,,unclassified,False,False,35.504,"LINESTRING (135.560617 34.45957, 135.5605149 34.459262)",,,,
144105286,,unclassified,False,True,65.425,"LINESTRING (135.560617 34.45957, 135.5608207 34.4601339)",,,,
219168063,,residential,False,True,35.081,"LINESTRING (135.560617 34.45957, 135.5602469 34.4596501)",,,,
219168059,,residential,False,False,65.53,"LINESTRING (135.5602469 34.4596501, 135.5604409 34.4602173)",,,,
219168063,,residential,False,False,35.081,"LINESTRING (135.5602469 34.4596501, 135.560617 34.45957)",,,,
219168063,,residential,False,True,33.451,"LINESTRING (135.5602469 34.4596501, 135.5598898 34.4597118)",,,,
109826947,2,tertiary,False,False,67.369,"LINESTRING (135.5598898 34.4597118, 135.5599519 34.4603155)",,,40,
109826947,2,tertiary,False,True,35.043,"LINESTRING (135.5598898 34.4597118, 135.5598745 34.4593969)",,,40,
219168063,,residential,False,False,33.451,"LINESTRING (135.5598898 34.4597118, 135.5602469 34.4596501)",,,,
144106105,,unclassified,False,False,102.058,"LINESTRING (135.561886 34.4598732, 135.5612774 34.4591047)",,,,
144106105,,unclassified,False,True,34.51,"LINESTRING (135.561886 34.4598732, 135.5620445 34.4601547)",,,,
219168097,,residential,False,True,61.716,"LINESTRING (135.561886 34.4598732, 135.5612442 34.4600406)",,,,
144106299,,unclassified,False,False,32.599,"LINESTRING (135.5612442 34.4600406, 135.5613207 34.4603269)",,,,
144106299,,unclassified,False,True,101.108,"LINESTRING (135.5612442 34.4600406, 135.5609408 34.4591664)",,,,
219168097,,residential,False,False,61.716,"LINESTRING (135.5612442 34.4600406, 135.561886 34.4598732)",,,,
219168097,,residential,False,True,40.19,"LINESTRING (135.5612442 34.4600406, 135.5608207 34.4601339)",,,,
144105286,,unclassified,False,False,65.425,"LINESTRING (135.5608207 34.4601339, 135.560617 34.45957)",,,,
144105286,,unclassified,False,True,65.716,"LINESTRING (135.5608207 34.4601339, 135.5610005 34.460706)",,,,
219168097,,residential,False,False,40.19,"LINESTRING (135.5608207 34.4601339, 135.5612442 34.4600406)",,,,
219168097,,residential,False,True,36.035,"LINESTRING (135.5608207 34.4601339, 135.5604409 34.4602173)",,,,
144106105,,unclassified,False,False,34.51,"LINESTRING (135.5620445 34.4601547, 135.561886 34.4598732)",,,,
144106105,,unclassified,False,True,32.587,"LINESTRING (135.5620445 34.4601547, 135.5621942 34.4604205)",,,,
219168005,,residential,False,False,69.067,"LINESTRING (135.5620445 34.4601547, 135.5613207 34.4603269)",,,,
219168059,,residential,False,False,66.532,"LINESTRING (135.5604409 34.4602173, 135.5606369 34.4607934)",,,,
219168059,,residential,False,True,65.53,"LINESTRING (135.5604409 34.4602173, 135.5602469 34.4596501)",,,,
219168097,,residential,False,False,36.035,"LINESTRING (135.5604409 34.4602173, 135.5608207 34.4601339)",,,,
219168097,,residential,False,True,46.143,"LINESTRING (135.5604409 34.4602173, 135.5599519 34.4603155)",,,,
109826947,2,tertiary,False,False,36.116,"LINESTRING (135.5599519 34.4603155, 135.5600377 34.4606325)",,,40,
109826947,2,tertiary,False,True,67.369,"LINESTRING (135.5599519 34.4603155, 135.5598898 34.4597118)",,,40,
219168097,,residential,False,False,46.143,"LINESTRING (135.5599519 34.4603155, 135.5604409 34.4602173)",,,,
219168097,,residential,False,True,57.517,"LINESTRING (135.5599519 34.4603155, 135.559331 34.4603895)",,,,
144106299,,unclassified,False,False,32.679,"LINESTRING (135.5613207 34.4603269, 135.5614164 34.46061)",,,,
144106299,,unclassified,False,True,32.599,"LINESTRING (135.5613207 34.4603269, 135.5612442 34.4600406)",,,,
219168005,,residential,False,True,69.067,"LINESTRING (135.5613207 34.4603269, 135.5620445 34.4601547)",,,,
144106012,,unclassified,False,True,103.431,"LINESTRING (135.559331 34.4603895, 135.5593167 34.4594594)",,,,
219168097,,residential,False,False,57.517,"LINESTRING (135.559331 34.4603895, 135.5599519 34.4603155)",,,,
144106012,,unclassified,False,False,38.293,"LINESTRING (135.559331 34.4603895, 135.5593199 34.4605262, 135.5592444 34.4605639, 135.5592757 34.460696)",,,,
144106299,,unclassified,False,False,33.506,"LINESTRING (135.5614164 34.46061, 135.5615375 34.4608943)",,,,
144106299,,unclassified,False,True,32.679,"LINESTRING (135.5614164 34.46061, 135.5613207 34.4603269)",,,,
219168006,,residential,False,True,74.358,"LINESTRING (135.5614164 34.46061, 135.5621942 34.4604205)",,,,
219168045,,residential,False,False,34.723,"LINESTRING (135.5606369 34.4607934, 135.5610005 34.460706)",,,,
219168045,,residential,False,True,41.623,"LINESTRING (135.5606369 34.4607934, 135.5602044 34.4609072)",,,,
219168059,,residential,False,True,66.532,"LINESTRING (135.5606369 34.4607934, 135.5604409 34.4602173)",,,,
144101337,,unclassified,False,False,41.294,"LINESTRING (135.5619368 34.4608132, 135.5623617 34.46069)",,,,
144101337,,unclassified,False,True,37.703,"LINESTRING (135.5619368 34.4608132, 135.5615375 34.4608943)",,,,
219168029,,residential,False,True,99.815,"LINESTRING (135.5619368 34.4608132, 135.5622364 34.4616762)",,,,
109826947,2,tertiary,False,False,31.11,"LINESTRING (135.5602044 34.4609072, 135.5603533 34.4611586)",,,40,
109826947,2,tertiary,False,True,34.155,"LINESTRING (135.5602044 34.4609072, 135.5600377 34.4606325)",,,40,
219168045,,residential,False,False,41.623,"LINESTRING (135.5602044 34.4609072, 135.5606369 34.4607934)",,,,
144106299,,unclassified,False,False,32.807,"LINESTRING (135.5616158 34.461181, 135.5617174 34.4614639)",,,,
144106299,,unclassified,False,True,32.678,"LINESTRING (135.5616158 34.461181, 135.5615375 34.4608943)",,,,
219168010,,residential,False,False,104.603,"LINESTRING (135.5616158 34.461181, 135.56052 34.461443)",,,,
109826947,2,tertiary,False,False,33.958,"LINESTRING (135.56052 34.461443, 135.5606903 34.4617142)",,,40,
109826947,2,tertiary,False,True,35.123,"LINESTRING (135.56052 34.461443, 135.5603533 34.4611586)",,,40,
219168010,,residential,False,True,104.603,"LINESTRING (135.56052 34.461443, 135.5616158 34.461181)",,,,
144106299,,unclassified,False,False,35.728,"LINESTRING (135.5617174 34.4614639, 135.561828 34.461772)",,,,
144106299,,unclassified,False,True,32.807,"LINESTRING (135.5617174 34.4614639, 135.5616158 34.461181)",,,,
219168015,,residential,False,True,98.193,"LINESTRING (135.5617174 34.4614639, 135.5606903 34.4617142)",,,,
219168019,,residential,False,True,68.318,"LINESTRING (135.5601215 34.4616442, 135.5594108 34.4618289)",,,,
219168085,,residential,False,False,48.338,"LINESTRING (135.5601215 34.4616442, 135.5598886 34.4612542)",,,,
144105022,,unclassified,False,False,55.943,"LINESTRING (135.5622364 34.4616762, 135.5628216 34.4615337)",,,,
144105022,,unclassified,False,True,38.928,"LINESTRING (135.5622364 34.4616762, 135.561828 34.461772)",,,,
219168029,,residential,False,False,99.815,"LINESTRING (135.5622364 34.4616762, 135.5619368 34.4608132)",,,,
109826947,2,tertiary,False,False,34.186,"LINESTRING (135.5606903 34.4617142, 135.5608743 34.4619816)",,,40,
109826947,2,tertiary,False,True,33.958,"LINESTRING (135.5606903 34.4617142, 135.56052 34.461443)",,,40,
219168015,,residential,False,False,98.193,"LINESTRING (135.5606903 34.4617142, 135.5617174 34.4614639)",,,,
144106012,,unclassified,False,True,50.808,"LINESTRING (135.5594108 34.4618289, 135.5594044 34.461372)",,,,
219168019,,residential,False,False,68.318,"LINESTRING (135.5594108 34.4618289, 135.5601215 34.4616442)",,,,
605009190,,residential,False,True,37.961,"LINESTRING (135.5627569 34.4538523, 135.5631003 34.4536616)",,,,
144102506,2,tertiary,False,False,59.453,"LINESTRING (135.5627569 34.4538523, 135.563067 34.4541784, 135.5630919 34.4542246, 135.5630938 34.4542943)",,,,
144102506,2,tertiary,False,True,88.43299999999999,"LINESTRING (135.5627569 34.4538523, 135.5625813 34.4536751, 135.5620519 34.4533141)",,,,
605009190,,residential,False,False,37.961,"LINESTRING (135.5631003 34.4536616, 135.5627569 34.4538523)",,,,
144105324,,unclassified,True,False,77.095,"LINESTRING (135.5641398 34.4535412, 135.5643213 34.4541244, 135.564331 34.4541478, 135.5643589 34.4542102)",,,,
605009193,,residential,False,True,28.995,"LINESTRING (135.5639518 34.4532251, 135.5636528 34.45331)",,,,
144105324,,unclassified,True,False,28.786,"LINESTRING (135.5639518 34.4532251, 135.56403 34.4533325, 135.5640955 34.4534547)",,,,
605009193,,residential,False,False,28.995,"LINESTRING (135.5636528 34.45331, 135.5639518 34.4532251)",,,,
144105324,,unclassified,True,False,10.443,"LINESTRING (135.5640955 34.4534547, 135.5641181 34.4534969, 135.5641398 34.4535412)",,,,
605009194,,residential,False,True,70.503,"LINESTRING (135.5640955 34.4534547, 135.5636408 34.4536086, 135.5634637 34.4536627, 135.563379 34.453684)",,,,
605009194,,residential,False,False,70.503,"LINESTRING (135.563379 34.453684, 135.5634637 34.4536627, 135.5636408 34.4536086, 135.5640955 34.4534547)",,,,
605009195,,residential,False,False,73.073,"LINESTRING (135.563379 34.453684, 135.5635039 34.4538154, 135.5635804 34.453895, 135.563622 34.453958, 135.5636233 34.4540166, 135.5636059 34.4540619, 135.5635831 34.4541018, 135.5635616 34.4541383, 135.5635348 34.4541803, 135.563529 34.4542005, 135.5635251 34.4542583)",,,,
605009195,,residential,False,True,81.14500000000001,"LINESTRING (135.563379 34.453684, 135.5632626 34.453582, 135.5632276 34.4535034, 135.5631915 34.4534161, 135.5631647 34.4533896, 135.5631217 34.4533476, 135.5630372 34.4533299, 135.5629165 34.4532491, 135.5627918 34.4531795)",,,,
109826971,2,tertiary,False,False,29.024,"LINESTRING (135.5635251 34.4542583, 135.5632104 34.4542865)",,,,
109826971,2,tertiary,False,True,76.637,"LINESTRING (135.5635251 34.4542583, 135.5643589 34.4542102)",,,,
605009195,,residential,False,True,73.07300000000001,"LINESTRING (135.5635251 34.4542583, 135.563529 34.4542005, 135.5635348 34.4541803, 135.5635616 34.4541383, 135.5635831 34.4541018, 135.5636059 34.4540619, 135.5636233 34.4540166, 135.563622 34.453958, 135.5635804 34.453895, 135.5635039 34.4538154, 135.563379 34.453684)",,,,
605009188,,residential,False,True,71.849,"LINESTRING (135.5627918 34.4531795, 135.5627502 34.4532049, 135.5626953 34.4532193, 135.5626095 34.453227, 135.5625035 34.4532149, 135.5623077 34.4532104, 135.5620519 34.4533141)",,,,
605009195,,residential,False,False,81.145,"LINESTRING (135.5627918 34.4531795, 135.5629165 34.4532491, 135.5630372 34.4533299, 135.5631217 34.4533476, 135.5631647 34.4533896, 135.5631915 34.4534161, 135.5632276 34.4535034, 135.5632626 34.453582, 135.563379 34.453684)",,,,
144103270,,unclassified,False,False,41.834,"LINESTRING (135.5690765 34.4533873, 135.5690244 34.4537289, 135.5690188 34.4537605)",,,,
605019660,,unclassified,False,True,65.34,"LINESTRING (135.5690765 34.4533873, 135.5690483 34.4533852, 135.5687088 34.4533597, 135.5683694 34.4533166)",,,,
144102965,,unclassified,False,False,24.596,"LINESTRING (135.5683694 34.4533166, 135.5683695 34.4535086, 135.5683699 34.4535378)",,,,
605019660,,unclassified,False,False,65.34,"LINESTRING (135.5683694 34.4533166, 135.5687088 34.4533597, 135.5690483 34.4533852, 135.5690765 34.4533873)",,,,
109826971,2,tertiary,False,True,56.728,"LINESTRING (135.5682448 34.4543788, 135.5688635 34.4543792)",,,,
109826971,2,tertiary,False,False,157.326,"LINESTRING (135.5682448 34.4543788, 135.567196 34.4543782, 135.566529 34.4543704)",,,,
610545100,,residential,False,True,36.596000000000004,"LINESTRING (135.5682448 34.4543788, 135.5682446 34.4544382, 135.5682351 34.4547078)",,,,
610545100,,residential,False,False,36.596000000000004,"LINESTRING (135.5682351 34.4547078, 135.5682446 34.4544382, 135.5682448 34.4543788)",,,,
610545102,,residential,False,False,45.403999999999996,"LINESTRING (135.5682351 34.4547078, 135.5682863 34.4547089, 135.5682764 34.4550749)",,,,
610545102,,residential,False,True,73.338,"LINESTRING (135.5682351 34.4547078, 135.5678987 34.4547011, 135.5678505 34.4547321, 135.5678422 34.4550637)",,,,
610545101,,residential,False,True,39.83,"LINESTRING (135.5682764 34.4550749, 135.5678422 34.4550637)",,,,
610545102,,residential,False,False,25.214,"LINESTRING (135.5682764 34.4550749, 135.5682702 34.4553016)",,,,
610545102,,residential,False,True,45.403999999999996,"LINESTRING (135.5682764 34.4550749, 135.5682863 34.4547089, 135.5682351 34.4547078)",,,,
610545101,,residential,False,False,39.83,"LINESTRING (135.5678422 34.4550637, 135.5682764 34.4550749)",,,,
610545102,,residential,False,False,73.338,"LINESTRING (135.5678422 34.4550637, 135.5678505 34.4547321, 135.5678987 34.4547011, 135.5682351 34.4547078)",,,,
610545102,,residential,False,True,55.169,"LINESTRING (135.5678422 34.4550637, 135.5678344 34.455379, 135.5679215 34.4555449)",,,,
610545102,,residential,False,True,25.214,"LINESTRING (135.5682702 34.4553016, 135.5682764 34.4550749)",,,,
610545102,,residential,False,False,55.169,"LINESTRING (135.5679215 34.4555449, 135.5678344 34.455379, 135.5678422 34.4550637)",,,,
144105553,,unclassified,False,False,150.216,"LINESTRING (135.5673792 34.4571584, 135.5671585 34.4571041, 135.5669264 34.4570434, 135.566566 34.4569612, 135.5662471 34.4568765, 135.5661821 34.4568553, 135.5661177 34.4568185, 135.5660655 34.4567812, 135.5660145 34.4567281, 135.5659369 34.4566164)",,,,
144105553,,unclassified,False,True,66.03800000000001,"LINESTRING (135.5673792 34.4571584, 135.56772 34.4572257, 135.568066 34.4573334)",,,,
610545103,,residential,False,True,156.25799999999998,"LINESTRING (135.5673792 34.4571584, 135.5672336 34.4573518, 135.5670927 34.4575309, 135.5668567 34.4574059, 135.5666301 34.4572954, 135.5664584 34.4572534, 135.566036 34.4571342)",,,,
610545103,,residential,False,False,156.258,"LINESTRING (135.566036 34.4571342, 135.5664584 34.4572534, 135.5666301 34.4572954, 135.5668567 34.4574059, 135.5670927 34.4575309, 135.5672336 34.4573518, 135.5673792 34.4571584)",,,,
610545104,,residential,False,False,58.648,"LINESTRING (135.566036 34.4571342, 135.5660199 34.4570057, 135.5660105 34.4569039, 135.5659743 34.4568343, 135.5659407 34.4566783, 135.5659369 34.4566164)",,,,
610545104,,residential,False,True,44.150999999999996,"LINESTRING (135.566036 34.4571342, 135.566044 34.457208, 135.5660467 34.4572987, 135.5660132 34.4573175, 135.5659993 34.457516)",,,,
610545105,,residential,False,True,101.24799999999999,"LINESTRING (135.568812 34.4581351, 135.5687475 34.4581002, 135.5685518 34.4579942, 135.5683534 34.4579069, 135.5681093 34.4578306, 135.5678257 34.4577335)",,,,
957420443,2,trunk,False,False,53.804,"LINESTRING (135.568812 34.4581351, 135.568864 34.4578499, 135.5688949 34.4576561)",310,国道310号,40,
957420443,2,trunk,False,True,27.165,"LINESTRING (135.568812 34.4581351, 135.5687901 34.4582696, 135.5687723 34.4583772)",310,国道310号,40,
610552407,,residential,False,False,171.61599999999999,"LINESTRING (135.5687933 34.4619186, 135.5690387 34.4621088, 135.5691379 34.4621309, 135.5694477 34.4616875, 135.5692989 34.4616156, 135.5692318 34.4616156, 135.5687933 34.4619186)",,,,
610552407,,residential,False,True,171.61599999999999,"LINESTRING (135.5687933 34.4619186, 135.5692318 34.4616156, 135.5692989 34.4616156, 135.5694477 34.4616875, 135.5691379 34.4621309, 135.5690387 34.4621088, 135.5687933 34.4619186)",,,,
610552407,,residential,False,True,72.35699999999999,"LINESTRING (135.5687933 34.4619186, 135.5685331 34.4618268, 135.568293 34.4616201, 135.5681787 34.4616047, 135.568136 34.461599)",,,,
610552407,,residential,False,False,72.357,"LINESTRING (135.568136 34.461599, 135.5681787 34.4616047, 135.568293 34.4616201, 135.5685331 34.4618268, 135.5687933 34.4619186)",,,,
957420443,2,trunk,False,False,106.77600000000001,"LINESTRING (135.568136 34.461599, 135.568253 34.46122, 135.5683189 34.4609389, 135.5683622 34.4606583)",310,国道310号,40,
957420443,2,trunk,False,True,12.384,"LINESTRING (135.568136 34.461599, 135.5681251 34.4616344, 135.568096 34.4617053)",310,国道310号,40,
219168065,2,tertiary,False,False,42.099000000000004,"LINESTRING (135.5650078 34.4610516, 135.5650221 34.4609953, 135.565069 34.4608781, 135.5651694 34.4606986)",,,,
219168065,2,tertiary,False,True,76.374,"LINESTRING (135.5650078 34.4610516, 135.5649941 34.4611055, 135.5649658 34.4612751, 135.564959 34.4614299, 135.5649606 34.4615476, 135.5649792 34.4617019, 135.5649875 34.4617341)",,,,
610552423,,residential,False,True,42.507,"LINESTRING (135.5650078 34.4610516, 135.5648142 34.4610185, 135.5645562 34.4610716)",,,,
610552423,,residential,False,False,42.507,"LINESTRING (135.5645562 34.4610716, 135.5648142 34.4610185, 135.5650078 34.4610516)",,,,
610552425,,residential,False,False,97.953,"LINESTRING (135.5645562 34.4610716, 135.5646774 34.4614133, 135.5647954 34.4617638, 135.5649875 34.4617341)",,,,
610552425,,residential,False,True,30.668,"LINESTRING (135.5645562 34.4610716, 135.5644628 34.4608682, 135.5644308 34.4608162)",,,,
219168065,2,tertiary,False,False,76.374,"LINESTRING (135.5649875 34.4617341, 135.5649792 34.4617019, 135.5649606 34.4615476, 135.564959 34.4614299, 135.5649658 34.4612751, 135.5649941 34.4611055, 135.5650078 34.4610516)",,,,
610552425,,residential,False,True,97.953,"LINESTRING (135.5649875 34.4617341, 135.5647954 34.4617638, 135.5646774 34.4614133, 135.5645562 34.4610716)",,,,
144106170,,unclassified,False,False,39.632,"LINESTRING (135.5693652 34.4564284, 135.5691208 34.4566302, 135.56906 34.4566808)",,,,
790913123,,unclassified,True,False,33.616,"LINESTRING (135.5693652 34.4564284, 135.5691779 34.4562886, 135.5691295 34.4562035)",,,,
732166458,,unclassified,False,True,49.507,"LINESTRING (135.5681579 34.4539444, 135.568366 34.4535813, 135.5683699 34.4535378)",,,,
144105278,2,tertiary,False,True,10.032,"LINESTRING (135.5637751 34.4577619, 135.5638331 34.4576854)",,,,
144105278,2,tertiary,False,False,53.816,"LINESTRING (135.5637751 34.4577619, 135.5635509 34.4580573, 135.5634604 34.4581704)",,,,
759354543,,tertiary,False,False,38.75300000000001,"LINESTRING (135.5637751 34.4577619, 135.5638435 34.4577649, 135.5639201 34.4577682, 135.563967 34.4576985, 135.5639257 34.4576122, 135.5639023 34.4575593)",,,,
144105278,2,tertiary,False,False,15.39,"LINESTRING (135.5639023 34.4575593, 135.5638331 34.4576854)",,,,
144105278,2,tertiary,False,True,46.01,"LINESTRING (135.5639023 34.4575593, 135.5639398 34.4574911, 135.5640812 34.4571729)",,,,
759354543,,tertiary,False,True,38.753,"LINESTRING (135.5639023 34.4575593, 135.5639257 34.4576122, 135.563967 34.4576985, 135.5639201 34.4577682, 135.5638435 34.4577649, 135.5637751 34.4577619)",,,,
824718984,,residential,False,True,5.982,"LINESTRING (135.5619178 34.4580152, 135.561955 34.457971)",,,,
824718985,,residential,False,False,31.226,"LINESTRING (135.5619178 34.4580152, 135.561662 34.4578298)",,,,
824718985,,residential,False,True,17.142,"LINESTRING (135.5619178 34.4580152, 135.5620582 34.458117)",,,,
824718984,,residential,False,False,5.982,"LINESTRING (135.561955 34.457971, 135.5619178 34.4580152)",,,,
824718985,,residential,False,False,17.142,"LINESTRING (135.5620582 34.458117, 135.5619178 34.4580152)",,,,
824718986,,residential,False,False,13.023,"LINESTRING (135.561448 34.4590591, 135.5613126 34.4590945)",,,,
824718987,,residential,False,False,24.899,"LINESTRING (135.5612442 34.4588778, 135.5613126 34.4590945)",,,,
824718986,,residential,False,False,3.421,"LINESTRING (135.5613126 34.4590945, 135.5612774 34.4591047)",,,,
824718986,,residential,False,True,13.023,"LINESTRING (135.5613126 34.4590945, 135.561448 34.4590591)",,,,
824718987,,residential,False,True,24.899,"LINESTRING (135.5613126 34.4590945, 135.5612442 34.4588778)",,,,
824719002,,residential,False,True,46.183,"LINESTRING (135.568096 34.4617053, 135.5681384 34.4617288, 135.5681951 34.4617616, 135.5684862 34.4619673)",,,,
957420443,2,trunk,False,False,12.384,"LINESTRING (135.568096 34.4617053, 135.5681251 34.4616344, 135.568136 34.461599)",310,国道310号,40,
824719002,,residential,False,False,46.183,"LINESTRING (135.5684862 34.4619673, 135.5681951 34.4617616, 135.5681384 34.4617288, 135.568096 34.4617053)",,,,
219168065,2,tertiary,False,False,122.34900000000002,"LINESTRING (135.5655342 34.4603932, 135.5656013 34.4603501, 135.5658529 34.4602351, 135.566103 34.460176, 135.5662653 34.460166, 135.566444 34.4601657, 135.5665979 34.4601837, 135.5667966 34.4602242)",,,,
219168065,2,tertiary,False,True,36.108,"LINESTRING (135.5655342 34.4603932, 135.565419 34.4604778, 135.56525 34.4606178)",,,,
824719003,,residential,False,True,32.584,"LINESTRING (135.5655342 34.4603932, 135.565576 34.460433, 135.5656484 34.4604773, 135.5657148 34.4605071, 135.565761 34.4605187, 135.5658241 34.4605558)",,,,
824719003,,residential,False,False,32.584,"LINESTRING (135.5658241 34.4605558, 135.565761 34.4605187, 135.5657148 34.4605071, 135.5656484 34.4604773, 135.565576 34.460433, 135.5655342 34.4603932)",,,,
824719004,,residential,False,False,21.399,"LINESTRING (135.5658267 34.4611214, 135.5656685 34.4612629)",,,,
824719004,,residential,False,True,21.399,"LINESTRING (135.5656685 34.4612629, 135.5658267 34.4611214)",,,,
610552428,,residential,False,False,73.96,"LINESTRING (135.5656685 34.4612629, 135.5657422 34.4613636, 135.5658013 34.4614321, 135.5658831 34.4614819, 135.5661151 34.4615504, 135.5663211 34.4615982)",,,,
610552428,,residential,False,True,79.407,"LINESTRING (135.5656685 34.4612629, 135.5655076 34.4610771, 135.5653654 34.4609212, 135.5653332 34.4608737, 135.5652474 34.4607211, 135.5651694 34.4606986)",,,,
824719005,,residential,False,False,44.78,"LINESTRING (135.5668701 34.4614752, 135.5667186 34.4614476, 135.5663873 34.4614177)",,,,
144104799,,unclassified,False,False,31.813,"LINESTRING (135.5663873 34.4614177, 135.5664732 34.4611405)",,西高野街道,,
144104799,,unclassified,False,True,20.968,"LINESTRING (135.5663873 34.4614177, 135.5663211 34.4615982)",,西高野街道,,
824719005,,residential,False,True,44.78,"LINESTRING (135.5663873 34.4614177, 135.5667186 34.4614476, 135.5668701 34.4614752)",,,,
824719006,,residential,False,False,41.713,"LINESTRING (135.5661768 34.4609091, 135.5661768 34.4609677, 135.5661862 34.4609821, 135.5662586 34.4610628, 135.5662814 34.4610849, 135.5663364 34.4611136, 135.5663632 34.4611258, 135.5664463 34.4611369, 135.5664732 34.4611405)",,,,
144104799,,unclassified,False,False,87.403,"LINESTRING (135.5664732 34.4611405, 135.566738 34.4603854)",,西高野街道,,
144104799,,unclassified,False,True,31.813,"LINESTRING (135.5664732 34.4611405, 135.5663873 34.4614177)",,西高野街道,,
824719006,,residential,False,True,41.712999999999994,"LINESTRING (135.5664732 34.4611405, 135.5664463 34.4611369, 135.5663632 34.4611258, 135.5663364 34.4611136, 135.5662814 34.4610849, 135.5662586 34.4610628, 135.5661862 34.4609821, 135.5661768 34.4609677, 135.5661768 34.4609091)",,,,
144104799,,unclassified,False,False,18.713,"LINESTRING (135.566738 34.4603854, 135.5667966 34.4602242)",,西高野街道,,
144104799,,unclassified,False,True,87.403,"LINESTRING (135.566738 34.4603854, 135.5664732 34.4611405)",,西高野街道,,
824719007,,residential,False,True,37.94200000000001,"LINESTRING (135.566738 34.4603854, 135.5667025 34.4603927, 135.5663927 34.4604646, 135.5663377 34.460459)",,,,
824719007,,residential,False,False,37.942,"LINESTRING (135.5663377 34.460459, 135.5663927 34.4604646, 135.5667025 34.4603927, 135.566738 34.4603854)",,,,
824719008,,residential,False,False,40.284,"LINESTRING (135.5665871 34.4597137, 135.5668031 34.4599349, 135.5668969 34.4599471)",,,,
144105372,,unclassified,True,False,72.243,"LINESTRING (135.5668969 34.4599471, 135.5669595 34.4597655, 135.5671271 34.4593258)",,西高野街道,,
824719008,,residential,False,True,40.284,"LINESTRING (135.5668969 34.4599471, 135.5668031 34.4599349, 135.5665871 34.4597137)",,,,
824719009,,residential,False,False,76.959,"LINESTRING (135.5679926 34.4593289, 135.5678236 34.4593311, 135.5676654 34.4593135, 135.5673999 34.4592582, 135.5671826 34.4591804)",,,,
860874289,,residential,False,True,60.849000000000004,"LINESTRING (135.5685636 34.4594935, 135.5685072 34.4594961, 135.5683158 34.4595047, 135.5682005 34.4595589, 135.5679417 34.4596529)",,,,
957420443,2,trunk,False,False,98.50200000000001,"LINESTRING (135.5685636 34.4594935, 135.5686984 34.4587579, 135.5687241 34.4586176)",310,国道310号,40,
957420443,2,trunk,False,True,130.83100000000002,"LINESTRING (135.5685636 34.4594935, 135.5684963 34.4598609, 135.5683622 34.4606583)",310,国道310号,40,
860874290,,residential,False,True,11.352,"LINESTRING (135.5679417 34.4596529, 135.5679792 34.4597502)",,,,
860874289,,residential,False,False,60.849000000000004,"LINESTRING (135.5679417 34.4596529, 135.5682005 34.4595589, 135.5683158 34.4595047, 135.5685072 34.4594961, 135.5685636 34.4594935)",,,,
860874289,,residential,False,True,30.5,"LINESTRING (135.5679417 34.4596529, 135.5676506 34.4596927, 135.5676131 34.4596949)",,,,
860874290,,residential,False,False,11.352,"LINESTRING (135.5679792 34.4597502, 135.5679417 34.4596529)",,,,
860874291,,residential,False,False,24.886,"LINESTRING (135.5674294 34.4593732, 135.5672765 34.4593599, 135.5672 34.4593533, 135.5671625 34.4593665)",,,,
860874292,,residential,False,True,5.569,"LINESTRING (135.5671271 34.4593258, 135.5671625 34.4593665)",,,,
144105372,,unclassified,True,False,16.95,"LINESTRING (135.5671271 34.4593258, 135.5671703 34.4592128, 135.5671826 34.4591804)",,西高野街道,,
860874292,,residential,False,False,5.569,"LINESTRING (135.5671625 34.4593665, 135.5671271 34.4593258)",,,,
860874291,,residential,False,True,24.886,"LINESTRING (135.5671625 34.4593665, 135.5672 34.4593533, 135.5672765 34.4593599, 135.5674294 34.4593732)",,,,
860874292,,residential,False,True,62.053,"LINESTRING (135.5671625 34.4593665, 135.567255 34.4595302, 135.5674092 34.4595379, 135.5675407 34.4595766, 135.5675782 34.4596109, 135.5676131 34.4596949)",,,,
860874289,,residential,False,False,30.5,"LINESTRING (135.5676131 34.4596949, 135.5676506 34.4596927, 135.5679417 34.4596529)",,,,
860874292,,residential,False,False,62.053,"LINESTRING (135.5676131 34.4596949, 135.5675782 34.4596109, 135.5675407 34.4595766, 135.5674092 34.4595379, 135.567255 34.4595302, 135.5671625 34.4593665)",,,,
