osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,junction
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,False,22.558,2,"LINESTRING (-17.447591 14.6938639, -17.4476037 14.6936614)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,True,27.204,2,"LINESTRING (-17.447591 14.6938639, -17.4475757 14.6941081)",,
52136209,Rue 35,residential,False,False,38.575,2,"LINESTRING (-17.447591 14.6938639, -17.4473374 14.6936186)",,
52136209,Rue 35,residential,False,False,54.928,2,"LINESTRING (-17.4473374 14.6936186, -17.4469763 14.6932693)",,
52136209,Rue 35,residential,False,True,38.575,2,"LINESTRING (-17.4473374 14.6936186, -17.447591 14.6938639)",,
52136216,,residential,False,False,108.935,2,"LINESTRING (-17.4473374 14.6936186, -17.446626 14.6943159)",,
52136218,,residential,False,False,55.205,2,"LINESTRING (-17.4449783 14.6952283, -17.4453389 14.6955816)",,
52136218,,residential,False,True,53.69,2,"LINESTRING (-17.4449783 14.6952283, -17.4446276 14.6948847)",,
257504851,,residential,False,True,74.253,2,"LINESTRING (-17.4449783 14.6952283, -17.4454628 14.6947526)",,
"[337578064, 337578057]",,residential,False,True,66.47,,"LINESTRING (-17.4449783 14.6952283, -17.4447119 14.6955115, -17.444679 14.6955692, -17.4446713 14.6956191, -17.4446797 14.6956697, -17.4446923 14.6957154)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,True,69.375,2,"LINESTRING (-17.4475077 14.6951603, -17.4474677 14.695783)",,
52136210,CO-40,residential,False,False,78.288,,"LINESTRING (-17.4475077 14.6951603, -17.4469905 14.6946649)",,
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,False,117.22800000000001,2,"LINESTRING (-17.4475077 14.6951603, -17.4475685 14.6942232, -17.4475757 14.6941081)",,
44107427,Rue 14,residential,True,False,83.083,2,"LINESTRING (-17.4442712 14.6945357, -17.4442297 14.6952818)",CO-14,
52136218,,residential,False,False,54.548,2,"LINESTRING (-17.4442712 14.6945357, -17.4446276 14.6948847)",,
153012186,Rue CO-40,residential,False,False,110.377,2,"LINESTRING (-17.4442712 14.6945357, -17.4435585 14.6952499)",CO-40,
153012186,Rue CO-40,residential,False,True,74.144,2,"LINESTRING (-17.4442712 14.6945357, -17.4447499 14.6940559)",CO-40,
52136371,,residential,False,False,50.934,,"LINESTRING (-17.4507838 14.6956976, -17.450313 14.6956483)",,
"[153016443, 52136372]",Rue FA-52,residential,False,False,77.417,,"LINESTRING (-17.4507838 14.6956976, -17.450773 14.6957397, -17.4507724 14.6957618, -17.4507804 14.6957854, -17.4508676 14.6958993, -17.4509588 14.6960122, -17.4511739 14.6962565)",,
153016443,Rue FA-52,residential,False,True,51.696,,"LINESTRING (-17.4507838 14.6956976, -17.4508257 14.6954743, -17.4508663 14.6952396)",,
52136371,,residential,False,True,50.934,,"LINESTRING (-17.450313 14.6956483, -17.4507838 14.6956976)",,
108697078,Boulevard Dial Diop,tertiary,False,False,98.785,2,"LINESTRING (-17.450313 14.6956483, -17.450014 14.6952844, -17.449727 14.6949645)",,
108697078,Boulevard Dial Diop,tertiary,False,True,112.90899999999999,2,"LINESTRING (-17.450313 14.6956483, -17.4505612 14.6959249, -17.4508082 14.6962056, -17.4510119 14.6964053)",,
27294032,Rue FA-23,residential,False,False,105.722,,"LINESTRING (-17.4511739 14.6962565, -17.4518757 14.6955908)",,
27294032,Rue FA-23,residential,False,True,24.029,,"LINESTRING (-17.4511739 14.6962565, -17.4510119 14.6964053)",,
"[153016443, 52136372]",Rue FA-52,residential,False,True,77.417,,"LINESTRING (-17.4511739 14.6962565, -17.4509588 14.6960122, -17.4508676 14.6958993, -17.4507804 14.6957854, -17.4507724 14.6957618, -17.450773 14.6957397, -17.4507838 14.6956976)",,
52136374,Rue FA-48,residential,False,False,31.39,,"LINESTRING (-17.4509448 14.6948664, -17.4512326 14.6949132)",,
153016443,Rue FA-52,residential,False,False,42.348,,"LINESTRING (-17.4509448 14.6948664, -17.4508949 14.6951036, -17.4508663 14.6952396)",,
153016443,Rue FA-52,residential,False,True,20.019,,"LINESTRING (-17.4509448 14.6948664, -17.4509772 14.6946945, -17.4509814 14.6946911)",,
52136374,Rue FA-48,residential,False,False,86.742,,"LINESTRING (-17.4512326 14.6949132, -17.452024 14.6950633)",,
52136374,Rue FA-48,residential,False,True,31.39,,"LINESTRING (-17.4512326 14.6949132, -17.4509448 14.6948664)",,
52136375,Rue FA-31,residential,False,False,35.126999999999995,,"LINESTRING (-17.4512326 14.6949132, -17.4512613 14.6947541, -17.4512609 14.6947406, -17.4512532 14.6947308, -17.4511231 14.6947044)",,
52136374,Rue FA-48,residential,False,True,86.742,,"LINESTRING (-17.452024 14.6950633, -17.4512326 14.6949132)",,
346383553,Rue FA-29,residential,False,False,53.055,,"LINESTRING (-17.452024 14.6950633, -17.4519367 14.6955329)",,
346383553,Rue FA-29,residential,False,True,95.452,,"LINESTRING (-17.452024 14.6950633, -17.4521096 14.6946025, -17.4521809 14.6942184)",,
52136384,,residential,False,True,73.988,,"LINESTRING (-17.4511231 14.6947044, -17.4512547 14.6940513)",,
52136375,Rue FA-31,residential,False,False,15.328,,"LINESTRING (-17.4511231 14.6947044, -17.4509873 14.6946904, -17.4509814 14.6946911)",,
52136375,Rue FA-31,residential,False,True,35.126999999999995,,"LINESTRING (-17.4511231 14.6947044, -17.4512532 14.6947308, -17.4512609 14.6947406, -17.4512613 14.6947541, -17.4512326 14.6949132)",,
52136378,,residential,False,False,13.315,,"LINESTRING (-17.4522519 14.6927759, -17.452138 14.6928228)",,
27293798,Fass Rue FA-24,residential,True,False,184.67600000000002,,"LINESTRING (-17.4522519 14.6927759, -17.4515702 14.691378, -17.4515194 14.6912738)",,
52136383,,residential,False,False,121.39,,"LINESTRING (-17.4487877 14.6914481, -17.4495838 14.6906743)",,
644166023,Rue 34,residential,False,False,29.005,2,"LINESTRING (-17.4487877 14.6914481, -17.4485414 14.6913419)",,
644166023,Rue 34,residential,False,True,85.155,2,"LINESTRING (-17.4487877 14.6914481, -17.4495083 14.6917653)",,
52136384,,residential,False,False,73.988,,"LINESTRING (-17.4512547 14.6940513, -17.4511231 14.6947044)",,
44134434,Rue FA-35,residential,False,False,101.339,,"LINESTRING (-17.4512547 14.6940513, -17.4517158 14.6941359, -17.4521809 14.6942184)",FA-35,
44134434,Rue FA-35,residential,False,True,51.564,,"LINESTRING (-17.4512547 14.6940513, -17.4510679 14.6940092, -17.4509454 14.6939891, -17.4508998 14.6939963, -17.4508475 14.6940131, -17.4507945 14.6940443)",FA-35,
44134441,Rue FA-19,residential,False,False,72.993,,"LINESTRING (-17.4514992 14.6894173, -17.4511863 14.6899998)",,
52136398,,residential,False,False,138.424,,"LINESTRING (-17.4514992 14.6894173, -17.4520595 14.690538)",,
27293880,Rue FA-11,residential,False,False,30.535,,"LINESTRING (-17.4522539 14.6909267, -17.4519988 14.6910472)",,
52136398,,residential,False,True,48.014,,"LINESTRING (-17.4522539 14.6909267, -17.4520595 14.690538)",,
52136402,Boulevard Gueule Tapée,tertiary,True,False,125.188,2,"LINESTRING (-17.4486769 14.6937037, -17.449214 14.6927049)",,
108697078,Boulevard Dial Diop,tertiary,False,False,21.15,2,"LINESTRING (-17.4486769 14.6937037, -17.4485525 14.6935564)",,
108697078,Boulevard Dial Diop,tertiary,False,True,15.141,2,"LINESTRING (-17.4486769 14.6937037, -17.4487659 14.6938092)",,
52136405,,residential,False,False,108.018,,"LINESTRING (-17.4445903 14.6977018, -17.4446552 14.6967324)",,
107897569,Boulevard Canal 4,secondary,True,False,56.216,1,"LINESTRING (-17.4445903 14.6977018, -17.4444372 14.6977734, -17.4443472 14.6978127, -17.4442775 14.6978361, -17.444197 14.6978439, -17.4441 14.6978239)",,
337578059,,residential,False,False,57.153,,"LINESTRING (-17.4446923 14.6957154, -17.4452235 14.6957285)",,
52136405,,residential,False,True,113.63399999999999,,"LINESTRING (-17.4446923 14.6957154, -17.4447106 14.6957748, -17.4447173 14.6958344, -17.4446552 14.6967324)",,
"[337578064, 337578057]",,residential,False,False,66.47,,"LINESTRING (-17.4446923 14.6957154, -17.4446797 14.6956697, -17.4446713 14.6956191, -17.444679 14.6955692, -17.4447119 14.6955115, -17.4449783 14.6952283)",,
52136406,,residential,False,False,216.96,,"LINESTRING (-17.4466081 14.6957618, -17.4464732 14.6977086)",CO-53,
108821785,Rue CO-51,residential,False,False,48.209,,"LINESTRING (-17.4466081 14.6957618, -17.4461612 14.6957286)",,
108821785,Rue CO-51,residential,False,True,49.353,,"LINESTRING (-17.4466081 14.6957618, -17.4469265 14.6957854, -17.4470656 14.6957958)",,
52136406,,residential,False,True,216.96,,"LINESTRING (-17.4464732 14.6977086, -17.4466081 14.6957618)",CO-53,
107897554,Boulevard Canal 4,secondary,False,True,54.327,2,"LINESTRING (-17.4464732 14.6977086, -17.4463527 14.6976514, -17.4462311 14.6976005, -17.4461204 14.6975689, -17.446002 14.6975368)",,
52136210,CO-40,residential,False,False,55.032,,"LINESTRING (-17.446626 14.6943159, -17.4462624 14.6939677)",,
52136210,CO-40,residential,False,True,55.164,,"LINESTRING (-17.446626 14.6943159, -17.4469905 14.6946649)",,
52136216,,residential,False,False,123.099,2,"LINESTRING (-17.446626 14.6943159, -17.4458236 14.6951053)",,
52136216,,residential,False,True,108.935,2,"LINESTRING (-17.446626 14.6943159, -17.4473374 14.6936186)",,
44107428,,residential,False,False,61.29,,"LINESTRING (-17.4435585 14.6952499, -17.4439247 14.6956722)",,
153012186,Rue CO-40,residential,False,True,110.377,2,"LINESTRING (-17.4435585 14.6952499, -17.4442712 14.6945357)",CO-40,
52136216,,residential,False,False,74.316,2,"LINESTRING (-17.4458236 14.6951053, -17.4453389 14.6955816)",,
52136216,,residential,False,True,123.099,2,"LINESTRING (-17.4458236 14.6951053, -17.446626 14.6943159)",,
337578079,,residential,False,False,55.173,2,"LINESTRING (-17.4458236 14.6951053, -17.4454628 14.6947526)",,
337578079,,residential,False,True,55.266,2,"LINESTRING (-17.4458236 14.6951053, -17.446185 14.6954586)",,
257504851,,residential,False,False,74.253,2,"LINESTRING (-17.4454628 14.6947526, -17.4449783 14.6952283)",,
257504851,,residential,False,True,122.531,2,"LINESTRING (-17.4454628 14.6947526, -17.4462624 14.6939677)",,
337578079,,residential,False,False,54.307,2,"LINESTRING (-17.4454628 14.6947526, -17.4451077 14.6944054)",,
337578079,,residential,False,True,55.173,2,"LINESTRING (-17.4454628 14.6947526, -17.4458236 14.6951053)",,
52136210,CO-40,residential,False,False,55.334,,"LINESTRING (-17.4462624 14.6939677, -17.4458968 14.6936176)",,
52136210,CO-40,residential,False,True,55.032,,"LINESTRING (-17.4462624 14.6939677, -17.446626 14.6943159)",,
257504851,,residential,False,False,122.531,2,"LINESTRING (-17.4462624 14.6939677, -17.4454628 14.6947526)",,
257504851,,residential,False,True,109.211,2,"LINESTRING (-17.4462624 14.6939677, -17.4469763 14.6932693)",,
52136210,CO-40,residential,False,False,55.164,,"LINESTRING (-17.4469905 14.6946649, -17.446626 14.6943159)",,
52136210,CO-40,residential,False,True,78.288,,"LINESTRING (-17.4469905 14.6946649, -17.4475077 14.6951603)",,
52136214,Rue 49,residential,False,True,88.29,2,"LINESTRING (-17.4469905 14.6946649, -17.4475757 14.6941081)",CO-49,
52136214,Rue 49,residential,False,False,123.679,2,"LINESTRING (-17.4469905 14.6946649, -17.4468066 14.69484, -17.446185 14.6954586)",CO-49,
44107427,Rue 14,residential,True,False,78.655,2,"LINESTRING (-17.4441885 14.6959765, -17.4441449 14.6966826)",CO-14,
44107428,,residential,False,True,44.159,,"LINESTRING (-17.4441885 14.6959765, -17.4439247 14.6956722)",,
52136405,,residential,False,True,108.018,,"LINESTRING (-17.4446552 14.6967324, -17.4445903 14.6977018)",,
97970732,,residential,False,True,22.347,,"LINESTRING (-17.4446552 14.6967324, -17.4448624 14.6967473)",,
52136405,,residential,False,False,113.63399999999999,,"LINESTRING (-17.4446552 14.6967324, -17.4447173 14.6958344, -17.4447106 14.6957748, -17.4446923 14.6957154)",,
52136219,,residential,False,False,42.017,,"LINESTRING (-17.4460352 14.6971603, -17.446002 14.6975368)",,
52136219,,residential,False,True,36.927,,"LINESTRING (-17.4460352 14.6971603, -17.4460643 14.6968294)",,
150122510,,residential,False,False,95.566,,"LINESTRING (-17.4460352 14.6971603, -17.4451492 14.6970957)",,
108821785,Rue CO-51,residential,False,True,33.169,,"LINESTRING (-17.4470656 14.6957958, -17.4473731 14.6958184)",,
108821785,Rue CO-51,residential,False,False,49.353,,"LINESTRING (-17.4470656 14.6957958, -17.4469265 14.6957854, -17.4466081 14.6957618)",,
52136219,,residential,False,False,36.927,,"LINESTRING (-17.4460643 14.6968294, -17.4460352 14.6971603)",,
52136219,,residential,False,True,122.846,,"LINESTRING (-17.4460643 14.6968294, -17.4461612 14.6957286)",,
97970732,,residential,False,False,129.595,,"LINESTRING (-17.4460643 14.6968294, -17.4448624 14.6967473)",,
517802192,Rond-point Colobane,secondary,True,False,18.256,2,"LINESTRING (-17.4439249 14.6977503, -17.4439011 14.6977527, -17.4438615 14.6977626, -17.4438326 14.6977752, -17.4437917 14.6978031, -17.4437753 14.6978189)",,roundabout
517802192,Rond-point Colobane,secondary,True,False,8.32,2,"LINESTRING (-17.4440013 14.69776, -17.4439732 14.6977532, -17.4439249 14.6977503)",,roundabout
517802192,Rond-point Colobane,secondary,True,False,12.922,2,"LINESTRING (-17.4441 14.6978239, -17.4440747 14.6977994, -17.4440446 14.6977788, -17.4440013 14.69776)",,roundabout
108697078,Boulevard Dial Diop,tertiary,False,False,61.797,2,"LINESTRING (-17.4514028 14.6968126, -17.4510119 14.6964053)",,
361794924,Rocade Fann Bel-Air,secondary,True,False,13.280000000000001,2,"LINESTRING (-17.4514028 14.6968126, -17.4513534 14.6968596, -17.4513161 14.6968976)",,
401691378,Boulevard Dial Diop,tertiary,True,False,23.731,2,"LINESTRING (-17.4513161 14.6968976, -17.4513252 14.6969373, -17.4513487 14.6969725, -17.451445 14.6970644)",GD-01,
197286085,Boulevard Canal 4,secondary,True,False,18.222,2,"LINESTRING (-17.451445 14.6970644, -17.4515053 14.6970076, -17.4515663 14.69695)",,
430810287,Boulevard Gueule Tapée,tertiary,True,False,34.474,2,"LINESTRING (-17.4506971 14.6899278, -17.4508453 14.6896529)",,
108821779,,residential,True,False,61.20100000000001,,"LINESTRING (-17.4506971 14.6899278, -17.4507496 14.6899423, -17.4507873 14.6899683, -17.4508126 14.6900064, -17.4509929 14.6903747)",,
475874530,Boulevard du Général de Gaulle,tertiary,True,False,114.943,2,"LINESTRING (-17.4468799 14.690287, -17.4472124 14.6912694)",,
108821751,,residential,True,False,8.693,2,"LINESTRING (-17.4468799 14.690287, -17.4468597 14.6903034, -17.4468456 14.6903149, -17.4468319 14.6903471)",,roundabout
476073360,Boulevard Gueule Tapée,tertiary,True,False,11.355,2,"LINESTRING (-17.4504985 14.6899005, -17.4504471 14.6899897)",,
108821779,,residential,True,False,21.801000000000002,,"LINESTRING (-17.4504985 14.6899005, -17.4505431 14.6899159, -17.4505925 14.6899264, -17.4506423 14.6899297, -17.4506971 14.6899278)",,
"[476140921, 431670614]",,residential,True,False,7.308,2,"LINESTRING (-17.4469454 14.6902711, -17.4469099 14.690276, -17.4468799 14.690287)",,roundabout
476073360,Boulevard Gueule Tapée,tertiary,True,False,32.306,2,"LINESTRING (-17.4506368 14.6896426, -17.4504985 14.6899005)",,
474601514,Boulevard du Général de Gaulle,tertiary,True,False,114.341,2,"LINESTRING (-17.4472838 14.6912459, -17.4469454 14.6902711)",,
431665146,,residential,True,False,25.641,2,"LINESTRING (-17.4472838 14.6912459, -17.4473364 14.6912126, -17.4473746 14.6911664, -17.4474042 14.6911168, -17.4474305 14.6910699)",,roundabout
108821816,Boulevard Dial Diop,tertiary,False,True,6.774,,"LINESTRING (-17.4476973 14.6925589, -17.4476411 14.6925314)",,
431665127,Boulevard Dial Diop,tertiary,False,False,31.762,,"LINESTRING (-17.4476973 14.6925589, -17.4478783 14.6927846)",,
108821778,Boulevard du Général de Gaulle,tertiary,True,False,137.57999999999998,2,"LINESTRING (-17.4476973 14.6925589, -17.4476879 14.6924787, -17.4476811 14.6924582, -17.447594 14.692192, -17.4475127 14.6919438, -17.4474719 14.6918191, -17.4473747 14.6915221, -17.4473269 14.6913761)",,
108821751,,residential,True,False,41.282000000000004,2,"LINESTRING (-17.4467758 14.6908546, -17.4467946 14.6909324, -17.4468429 14.6910673, -17.4468831 14.69114, -17.4469287 14.6911893)",,roundabout
108821849,,residential,False,False,22.886,,"LINESTRING (-17.4466506 14.6898413, -17.4465436 14.6900192)",,
108821751,,residential,True,False,37.867,2,"LINESTRING (-17.4467889 14.6905154, -17.4467845 14.690547, -17.4467785 14.6905899, -17.4467678 14.6907767, -17.4467758 14.6908546)",,roundabout
108821850,Rue 37,residential,True,False,40.938,1,"LINESTRING (-17.4467889 14.6905154, -17.446731 14.6906255, -17.4466886 14.6906855, -17.446565 14.6908091)",,
8560845,,residential,False,False,51.208,,"LINESTRING (-17.4499147 14.6910054, -17.4495838 14.6906743)",,
476073360,Boulevard Gueule Tapée,tertiary,True,False,95.134,2,"LINESTRING (-17.4499147 14.6910054, -17.4495083 14.6917653)",,
108821813,Boulevard du Général de Gaulle,tertiary,True,False,19.049,2,"LINESTRING (-17.4472124 14.6912694, -17.4472697 14.6914315)",,
"[431670608, 476147470]",,residential,True,False,8.112,2,"LINESTRING (-17.4472124 14.6912694, -17.4472469 14.6912581, -17.4472838 14.6912459)",,roundabout
108697078,Boulevard Dial Diop,tertiary,False,False,10.459,2,"LINESTRING (-17.449727 14.6949645, -17.4496643 14.6948926)",,
646144554,,residential,True,False,13.557,2,"LINESTRING (-17.449727 14.6949645, -17.4497796 14.6948537)",,
108697078,Boulevard Dial Diop,tertiary,False,True,98.785,2,"LINESTRING (-17.449727 14.6949645, -17.450014 14.6952844, -17.450313 14.6956483)",,
431665127,Boulevard Dial Diop,tertiary,False,True,31.762,,"LINESTRING (-17.4478783 14.6927846, -17.4476973 14.6925589)",,
"[108697078, 431665127]",Boulevard Dial Diop,tertiary,False,"[False, True]",112.359,2,"LINESTRING (-17.4478783 14.6927846, -17.4479002 14.6928095, -17.4480681 14.6930002, -17.4484322 14.6934138, -17.4484869 14.6934786, -17.4485525 14.6935564)",,
431665132,Avenue Cheikh Amadou Bamba Mbaké,tertiary,True,False,34.396,2,"LINESTRING (-17.4476825 14.6928679, -17.4476973 14.6925589)",,
108821795,,tertiary_link,True,False,26.904999999999998,1,"LINESTRING (-17.4476825 14.6928679, -17.4477097 14.6928088, -17.4477289 14.6927913, -17.4477587 14.6927755, -17.4477658 14.6927717, -17.4478008 14.6927674, -17.4478783 14.6927846)",,
108821751,,residential,True,False,32.595,2,"LINESTRING (-17.4469287 14.6911893, -17.4469824 14.6912256, -17.4470101 14.6912377, -17.447036 14.6912489, -17.4470931 14.691264, -17.4471574 14.6912697, -17.4472124 14.6912694)",,roundabout
108821807,,residential,False,False,161.355,2,"LINESTRING (-17.4469287 14.6911893, -17.4468922 14.6912254, -17.4468512 14.6912657, -17.4467997 14.6913166, -17.4467417 14.6913739, -17.4458786 14.6922256)",,
108821779,,residential,True,False,79.877,,"LINESTRING (-17.4514445 14.6913071, -17.4517551 14.6919596)",,
197286113,Rue FA-11,residential,False,False,51.252,,"LINESTRING (-17.4514445 14.6913071, -17.4510116 14.6914997)",,
197286113,Rue FA-11,residential,False,True,8.866,,"LINESTRING (-17.4514445 14.6913071, -17.4515194 14.6912738)",,
644259913,Rue 34,residential,True,False,20.487,2,"LINESTRING (-17.4474305 14.6910699, -17.4476034 14.6909926)",,
"[431665146, 474601518]",,residential,True,False,23.715,2,"LINESTRING (-17.4474305 14.6910699, -17.4474419 14.6909837, -17.4474401 14.6909226, -17.4474314 14.6908579)",,roundabout
108821814,,residential,False,False,172.47199999999998,,"LINESTRING (-17.4473908 14.690735, -17.4475054 14.6906189, -17.4484985 14.6896135)",,
474601518,,residential,True,False,60.424,2,"LINESTRING (-17.4473908 14.690735, -17.4473203 14.6905951, -17.4472372 14.6904939, -17.4471192 14.6903824, -17.4470426 14.6903168)",,roundabout
474601518,,residential,True,False,14.349,2,"LINESTRING (-17.4474314 14.6908579, -17.4474119 14.6907955, -17.4473908 14.690735)",,roundabout
27091182,Avenue Cheikh Amadou Bamba Mbaké,tertiary,False,True,22.558,2,"LINESTRING (-17.4476037 14.6936614, -17.447591 14.6938639)",,
431665132,Avenue Cheikh Amadou Bamba Mbaké,tertiary,True,False,88.79599999999999,2,"LINESTRING (-17.4476037 14.6936614, -17.4476302 14.69355, -17.4476453 14.6934326, -17.4476594 14.6931386, -17.4476799 14.6928988, -17.4476825 14.6928679)",,
197286107,,residential,True,False,24.148000000000003,,"LINESTRING (-17.4508453 14.6896529, -17.4508091 14.6896259, -17.4507563 14.6896155, -17.4507006 14.6896167, -17.4506368 14.6896426)",,
44134441,Rue FA-19,residential,False,True,25.281,,"LINESTRING (-17.4510134 14.6901324, -17.4510902 14.6901135, -17.4511291 14.6900889, -17.4511492 14.6900688, -17.4511863 14.6899998)",,
197286106,,residential,True,False,56.458999999999996,,"LINESTRING (-17.4510134 14.6901324, -17.4509171 14.6898097, -17.4508881 14.6897323, -17.4508453 14.6896529)",,
108821849,,residential,False,True,22.886,,"LINESTRING (-17.4465436 14.6900192, -17.4466506 14.6898413)",,
"[476034474, 476034467]",Rue 34,residential,False,False,48.814,2,"LINESTRING (-17.4465436 14.6900192, -17.4465863 14.6900415, -17.4467472 14.6901913, -17.4467931 14.690278, -17.4468192 14.6903235, -17.4468319 14.6903471)",,
476034467,Rue 34,residential,False,True,92.07000000000001,2,"LINESTRING (-17.4465436 14.6900192, -17.446505 14.6899984, -17.4464902 14.6899903, -17.4464678 14.6899777, -17.4464416 14.6899592, -17.4459388 14.6894387)",,
233379495,,residential,False,True,11.419,,"LINESTRING (-17.4504471 14.6899897, -17.4503701 14.689919)",,
476073360,Boulevard Gueule Tapée,tertiary,True,False,126.629,2,"LINESTRING (-17.4504471 14.6899897, -17.4499147 14.6910054)",,
97970732,,residential,False,False,22.347,,"LINESTRING (-17.4448624 14.6967473, -17.4446552 14.6967324)",,
97970732,,residential,False,True,129.595,,"LINESTRING (-17.4448624 14.6967473, -17.4460643 14.6968294)",,
665856439,,residential,False,True,49.521,,"LINESTRING (-17.4448624 14.6967473, -17.4451492 14.6970957)",,
52136211,Rue 37,residential,False,False,9.943,2,"LINESTRING (-17.4447142 14.6926106, -17.4447753 14.6925435)",,
52136211,Rue 37,residential,False,True,48.458,2,"LINESTRING (-17.4447142 14.6926106, -17.4443808 14.6929037)",,
52136208,,residential,False,False,35.689,,"LINESTRING (-17.4447142 14.6926106, -17.4446382 14.6925937, -17.4445878 14.6925823, -17.4445343 14.6925745, -17.4444801 14.6925719, -17.4443864 14.6925715)",,
44107427,Rue 14,residential,True,False,7.467,2,"LINESTRING (-17.4443808 14.6929037, -17.444378 14.6929708)",CO-14,
52136211,Rue 37,residential,False,False,48.458,2,"LINESTRING (-17.4443808 14.6929037, -17.4447142 14.6926106)",,
197286096,Rue 34,residential,False,False,79.713,2,"LINESTRING (-17.451217 14.6924913, -17.4505409 14.6921977)",,
197286096,Rue 34,residential,False,True,112.028,2,"LINESTRING (-17.451217 14.6924913, -17.4521678 14.6929026)",,
334997237,,residential,False,False,52.823,,"LINESTRING (-17.451217 14.6924913, -17.4510352 14.6929326)",,
334997237,,residential,False,True,44.09,,"LINESTRING (-17.451217 14.6924913, -17.4513686 14.6921229)",,
334487259,,residential,False,False,81.984,,"LINESTRING (-17.4510352 14.6929326, -17.450323 14.6926699)",,
334487259,,residential,False,True,28.48,,"LINESTRING (-17.4510352 14.6929326, -17.4512769 14.6930372)",,
334997237,,residential,False,False,34.373,,"LINESTRING (-17.4510352 14.6929326, -17.450917 14.6932198)",,
334997237,,residential,False,True,52.823,,"LINESTRING (-17.4510352 14.6929326, -17.451217 14.6924913)",,
334997237,,residential,False,True,34.373,,"LINESTRING (-17.450917 14.6932198, -17.4510352 14.6929326)",,
44134444,Rue FA-42,residential,False,False,44.608,,"LINESTRING (-17.4507761 14.6936935, -17.4508143 14.6937015, -17.4508378 14.6937186, -17.4508509 14.6937428, -17.4508536 14.6937746, -17.4507945 14.6940443)",,
44134444,Rue FA-42,residential,False,True,70.164,,"LINESTRING (-17.4507761 14.6936935, -17.4506691 14.6936948, -17.4505742 14.6937011, -17.4501245 14.6937217)",,
1232062543,,residential,False,True,30.011,,"LINESTRING (-17.4507761 14.6936935, -17.4508515 14.6936525, -17.4509132 14.6936434, -17.4510433 14.6936447)",,
153016443,Rue FA-52,residential,False,False,51.696,,"LINESTRING (-17.4508663 14.6952396, -17.4508257 14.6954743, -17.4507838 14.6956976)",,
153016443,Rue FA-52,residential,False,True,42.348,,"LINESTRING (-17.4508663 14.6952396, -17.4508949 14.6951036, -17.4509448 14.6948664)",,
568708722,,residential,False,True,48.519999999999996,,"LINESTRING (-17.4508663 14.6952396, -17.4510141 14.6952779, -17.4510212 14.6952818, -17.4510265 14.6952893, -17.4510276 14.6952974, -17.450986 14.6955575)",,
568708722,,residential,False,False,48.519999999999996,,"LINESTRING (-17.450986 14.6955575, -17.4510276 14.6952974, -17.4510265 14.6952893, -17.4510212 14.6952818, -17.4510141 14.6952779, -17.4508663 14.6952396)",,
44134442,Rue FA-47,residential,False,False,143.796,,"LINESTRING (-17.4507212 14.6908701, -17.4500947 14.6920125)",,
44134442,Rue FA-47,residential,False,True,62.358,,"LINESTRING (-17.4507212 14.6908701, -17.4509929 14.6903747)",,
197286101,,residential,False,True,76.66,,"LINESTRING (-17.4507212 14.6908701, -17.4510116 14.6914997)",,
197286101,,residential,False,False,76.66,,"LINESTRING (-17.4510116 14.6914997, -17.4507212 14.6908701)",,
197286101,,residential,False,True,61.414,,"LINESTRING (-17.4510116 14.6914997, -17.4512442 14.6920041)",,
197286113,Rue FA-11,residential,False,True,51.252,,"LINESTRING (-17.4510116 14.6914997, -17.4514445 14.6913071)",,
197286115,Rue FA-11,residential,False,False,51.426,,"LINESTRING (-17.4510116 14.6914997, -17.4508277 14.6915788, -17.4507824 14.6916148, -17.4507536 14.6916709, -17.4507092 14.691813)",,
52136375,Rue FA-31,residential,False,True,15.328,,"LINESTRING (-17.4509814 14.6946911, -17.4509873 14.6946904, -17.4511231 14.6947044)",,
153016443,Rue FA-52,residential,False,False,20.019,,"LINESTRING (-17.4509814 14.6946911, -17.4509772 14.6946945, -17.4509448 14.6948664)",,
1165560102,,residential,False,False,47.691,,"LINESTRING (-17.4509814 14.6946911, -17.450771 14.6946403, -17.4507274 14.694628, -17.4507114 14.6946092, -17.4506993 14.6945709, -17.4506825 14.6944613)",,
27091096,Rue FA-34,residential,False,False,7.433,,"LINESTRING (-17.452405 14.6930123, -17.4523422 14.6929844)",,
346383553,Rue FA-29,residential,False,False,136.268,,"LINESTRING (-17.452405 14.6930123, -17.452375 14.693196, -17.4523037 14.6935576, -17.4521809 14.6942184)",,
44134439,Rue FA-39,residential,False,False,63.596,,"LINESTRING (-17.4501245 14.6937217, -17.4501015 14.6931502)",,
44134439,Rue FA-39,residential,False,True,84.852,,"LINESTRING (-17.4501245 14.6937217, -17.450185 14.6943128, -17.450193 14.694342, -17.4502011 14.6943608, -17.4502527 14.6944683)",,
44134444,Rue FA-42,residential,False,False,70.164,,"LINESTRING (-17.4501245 14.6937217, -17.4505742 14.6937011, -17.4506691 14.6936948, -17.4507761 14.6936935)",,
