osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,junction
589955996,False,,,residential,True,136.631,"LINESTRING (-13.3232644 15.6059165, -13.3231652 15.6062588, -13.3230901 15.6064474, -13.3229023 15.6068517, -13.3227947 15.6070553)",,
232786847,False,,,residential,True,74.592,"LINESTRING (-13.3241046 15.605994, -13.324169 15.6062272, -13.3242387 15.6064784, -13.3243085 15.606634)",,
230134217,False,2,,primary,False,95.987,"LINESTRING (-13.3185938 15.6060444, -13.3182138 15.6052626)",90,
230134217,False,2,,primary,True,15.239,"LINESTRING (-13.3185938 15.6060444, -13.3186544 15.6061684)",90,
638059164,False,,,residential,False,192.083,"LINESTRING (-13.3185938 15.6060444, -13.320192 15.6052604)",,
230134217,False,2,,primary,False,15.239,"LINESTRING (-13.3186544 15.6061684, -13.3185938 15.6060444)",90,
230134217,False,2,,primary,True,96.365,"LINESTRING (-13.3186544 15.6061684, -13.3190289 15.6069564)",90,
232786944,False,,,residential,False,59.679,"LINESTRING (-13.3186544 15.6061684, -13.3181567 15.6064098)",,
232787101,False,,,residential,True,52.877,"LINESTRING (-13.3199465 15.6063203, -13.3201061 15.6067703)",,
232787090,False,,,residential,False,128.608,"LINESTRING (-13.3199465 15.6063203, -13.3203216 15.6060476, -13.3204749 15.6058972, -13.3205976 15.6057411, -13.3207445 15.6054795)",,
232787090,False,,,residential,True,121.14,"LINESTRING (-13.3199465 15.6063203, -13.3194754 15.6066681, -13.3190289 15.6069564)",,
"[232787140, 232787101]",False,,,residential,False,134.99599999999998,"LINESTRING (-13.3199465 15.6063203, -13.319799 15.6060651, -13.3197735 15.6059889, -13.3197789 15.6059127, -13.3198191 15.6058287, -13.3199747 15.6055768, -13.3201142 15.605356, -13.320192 15.6052604)",,
23514340,False,2,N 3,primary,False,101.659,"LINESTRING (-13.3249182 15.6063207, -13.3257565 15.6058918)",,
23514340,False,2,N 3,primary,True,21.333,"LINESTRING (-13.3249182 15.6063207, -13.3247438 15.6064134)",,
232787105,False,,,residential,False,132.16199999999998,"LINESTRING (-13.3249182 15.6063207, -13.3246441 15.6059302, -13.3245996 15.6058442, -13.3245559 15.6056324, -13.3245305 15.605585, -13.3244336 15.6054897, -13.3244164 15.6054438, -13.3243879 15.6052764)",,
232786944,False,,,residential,False,55.358,"LINESTRING (-13.3181567 15.6064098, -13.3176966 15.6066367)",,
232786944,False,,,residential,True,59.679,"LINESTRING (-13.3181567 15.6064098, -13.3186544 15.6061684)",,
232787067,False,,,residential,False,109.155,"LINESTRING (-13.3181567 15.6064098, -13.3176886 15.6055378)",,
232787067,False,,,residential,True,131.827,"LINESTRING (-13.3181567 15.6064098, -13.3187156 15.6074661)",,
23514340,False,2,N 3,primary,False,21.333,"LINESTRING (-13.3247438 15.6064134, -13.3249182 15.6063207)",,
23514340,False,2,N 3,primary,True,52.678,"LINESTRING (-13.3247438 15.6064134, -13.3243085 15.606634)",,
232787064,False,,,residential,True,123.061,"LINESTRING (-13.3247438 15.6064134, -13.3251857 15.607435)",,
232786858,False,,,residential,False,53.596,"LINESTRING (-13.3220954 15.6062561, -13.3220982 15.6061136, -13.322034 15.6057798)",,
232786853,False,,,residential,False,106.452,"LINESTRING (-13.3176966 15.6066367, -13.3172423 15.6057852)",,
232786944,False,,,residential,True,55.358,"LINESTRING (-13.3176966 15.6066367, -13.3181567 15.6064098)",,
23514340,False,2,N 3,primary,False,52.678,"LINESTRING (-13.3243085 15.606634, -13.3247438 15.6064134)",,
23514340,False,2,N 3,primary,True,25.802,"LINESTRING (-13.3243085 15.606634, -13.3240944 15.6067404)",,
232786847,False,,,residential,False,74.592,"LINESTRING (-13.3243085 15.606634, -13.3242387 15.6064784, -13.324169 15.6062272, -13.3241046 15.605994)",,
23514340,False,2,N 3,primary,False,25.802,"LINESTRING (-13.3240944 15.6067404, -13.3243085 15.606634)",,
23514340,False,2,N 3,primary,True,46.58,"LINESTRING (-13.3240944 15.6067404, -13.323711 15.6069382)",,
232787055,False,,,residential,True,115.622,"LINESTRING (-13.3240944 15.6067404, -13.3245391 15.6076879)",,
232787101,False,,,residential,False,52.877,"LINESTRING (-13.3201061 15.6067703, -13.3199465 15.6063203)",,
232787101,False,,,residential,True,14.139,"LINESTRING (-13.3201061 15.6067703, -13.3201267 15.6068959)",,
232787019,False,,,residential,True,128.4,"LINESTRING (-13.3201061 15.6067703, -13.3204307 15.6067587, -13.3206788 15.6067703, -13.3208759 15.6067871, -13.3210382 15.6068129, -13.3211938 15.6068556, -13.3212828 15.6069027)",,
232786964,False,,,residential,True,36.673,"LINESTRING (-13.3212828 15.6069027, -13.321144 15.6072042)",,
232786964,False,,,residential,False,148.736,"LINESTRING (-13.3212828 15.6069027, -13.3219966 15.6058687, -13.322034 15.6057798)",,
232787019,False,,,residential,False,128.4,"LINESTRING (-13.3212828 15.6069027, -13.3211938 15.6068556, -13.3210382 15.6068129, -13.3208759 15.6067871, -13.3206788 15.6067703, -13.3204307 15.6067587, -13.3201061 15.6067703)",,
232787101,False,,,residential,False,14.139,"LINESTRING (-13.3201267 15.6068959, -13.3201061 15.6067703)",,
232786906,False,,,residential,True,110.289,"LINESTRING (-13.3201267 15.6068959, -13.3195056 15.6070633, -13.31914 15.6071791)",,
232787101,False,,,residential,True,84.51,"LINESTRING (-13.3201267 15.6068959, -13.3201799 15.6071759, -13.3202308 15.6073735, -13.3203264 15.6076292)",,
230134217,False,2,,primary,False,96.365,"LINESTRING (-13.3190289 15.6069564, -13.3186544 15.6061684)",90,
230134217,False,2,,primary,True,27.473,"LINESTRING (-13.3190289 15.6069564, -13.31914 15.6071791)",90,
232787090,False,,,residential,False,121.14,"LINESTRING (-13.3190289 15.6069564, -13.3194754 15.6066681, -13.3199465 15.6063203)",,
23514340,False,2,N 3,primary,False,46.58,"LINESTRING (-13.323711 15.6069382, -13.3240944 15.6067404)",,
23514340,False,2,N 3,primary,True,82.159,"LINESTRING (-13.323711 15.6069382, -13.3230391 15.6072948)",,
232787119,False,,,residential,False,137.041,"LINESTRING (-13.323711 15.6069382, -13.3236378 15.6064634, -13.323564 15.6060846, -13.3235425 15.6060047, -13.3234903 15.6059721, -13.3232644 15.6059165)",,
232786740,False,,,residential,True,10.092,"LINESTRING (-13.3227947 15.6070553, -13.3228165 15.6071436)",,
232786740,False,,,residential,False,151.03,"LINESTRING (-13.3227947 15.6070553, -13.3226852 15.6067416, -13.3226589 15.6066521, -13.3226536 15.6065727, -13.3226852 15.6063273, -13.3226837 15.6062743, -13.3226606 15.6062207, -13.3224363 15.6057738)",,
589955996,False,,,residential,False,136.631,"LINESTRING (-13.3227947 15.6070553, -13.3229023 15.6068517, -13.3230901 15.6064474, -13.3231652 15.6062588, -13.3232644 15.6059165)",,
232786740,False,,,residential,False,10.092,"LINESTRING (-13.3228165 15.6071436, -13.3227947 15.6070553)",,
232786740,False,,,residential,True,26.119,"LINESTRING (-13.3228165 15.6071436, -13.3228811 15.6073701)",,
232787111,False,,,residential,False,141.917,"LINESTRING (-13.3228165 15.6071436, -13.3224008 15.6071862, -13.3220091 15.6072082, -13.3214944 15.6072139)",,
232787111,False,,,residential,False,37.542,"LINESTRING (-13.3214944 15.6072139, -13.321144 15.6072042)",,
232786942,False,,,residential,True,87.908,"LINESTRING (-13.3214944 15.6072139, -13.3217084 15.6078919, -13.3217298 15.6079712)",,
232787111,False,,,residential,True,141.917,"LINESTRING (-13.3214944 15.6072139, -13.3220091 15.6072082, -13.3224008 15.6071862, -13.3228165 15.6071436)",,
230134217,False,2,,primary,False,27.473,"LINESTRING (-13.31914 15.6071791, -13.3190289 15.6069564)",90,
230134217,False,2,,primary,True,11.074,"LINESTRING (-13.31914 15.6071791, -13.3191813 15.6072704)",90,
232786906,False,,,residential,False,110.289,"LINESTRING (-13.31914 15.6071791, -13.3195056 15.6070633, -13.3201267 15.6068959)",,
232786964,False,,,residential,False,36.673,"LINESTRING (-13.321144 15.6072042, -13.3212828 15.6069027)",,
232787111,False,,,residential,True,37.542,"LINESTRING (-13.321144 15.6072042, -13.3214944 15.6072139)",,
232787111,False,,,residential,False,99.51400000000001,"LINESTRING (-13.321144 15.6072042, -13.3207803 15.6074016, -13.3203264 15.6076292)",,
230134217,False,2,,primary,False,11.074,"LINESTRING (-13.3191813 15.6072704, -13.31914 15.6071791)",90,
230134217,False,2,,primary,True,165.738,"LINESTRING (-13.3191813 15.6072704, -13.3197856 15.6085334, -13.3198223 15.6086268)",90,
232786866,False,,,residential,False,54.417,"LINESTRING (-13.3191813 15.6072704, -13.3189803 15.6073574, -13.3187156 15.6074661)",,
23514340,False,2,N 3,primary,False,18.879,"LINESTRING (-13.3228811 15.6073701, -13.3230391 15.6072948)",,
23514340,False,2,N 3,primary,True,140.25,"LINESTRING (-13.3228811 15.6073701, -13.3217298 15.6079712)",,
232786740,False,,,residential,False,26.119,"LINESTRING (-13.3228811 15.6073701, -13.3228165 15.6071436)",,
232787037,False,,,residential,False,74.74,"LINESTRING (-13.3251857 15.607435, -13.3245391 15.6076879)",,
232787064,False,,,residential,False,123.061,"LINESTRING (-13.3251857 15.607435, -13.3247438 15.6064134)",,
232787064,False,,,residential,True,60.076,"LINESTRING (-13.3251857 15.607435, -13.3253936 15.6079368)",,
232786866,False,,,residential,False,34.901,"LINESTRING (-13.3187156 15.6074661, -13.3184674 15.6076695)",,
232787067,False,,,residential,False,131.827,"LINESTRING (-13.3187156 15.6074661, -13.3181567 15.6064098)",,
232786866,False,,,residential,True,54.417,"LINESTRING (-13.3187156 15.6074661, -13.3189803 15.6073574, -13.3191813 15.6072704)",,
232786866,False,,,residential,True,34.901,"LINESTRING (-13.3184674 15.6076695, -13.3187156 15.6074661)",,
232787101,False,,,residential,True,104.215,"LINESTRING (-13.3203264 15.6076292, -13.3206364 15.6085176)",,
232787101,False,,,residential,False,84.51,"LINESTRING (-13.3203264 15.6076292, -13.3202308 15.6073735, -13.3201799 15.6071759, -13.3201267 15.6068959)",,
232787111,False,,,residential,True,99.51400000000001,"LINESTRING (-13.3203264 15.6076292, -13.3207803 15.6074016, -13.321144 15.6072042)",,
232787037,False,,,residential,False,77.591,"LINESTRING (-13.3245391 15.6076879, -13.3238661 15.6079463)",,
232787037,False,,,residential,True,74.74,"LINESTRING (-13.3245391 15.6076879, -13.3251857 15.607435)",,
232787055,False,,,residential,False,115.622,"LINESTRING (-13.3245391 15.6076879, -13.3240944 15.6067404)",,
232787055,False,,,residential,True,134.29,"LINESTRING (-13.3245391 15.6076879, -13.3250033 15.6088098)",,
232787037,False,,,residential,False,53.987,"LINESTRING (-13.3238661 15.6079463, -13.3233889 15.6081028)",,
232787037,False,,,residential,True,77.591,"LINESTRING (-13.3238661 15.6079463, -13.3245391 15.6076879)",,
232787076,False,,,residential,True,133.259,"LINESTRING (-13.3238661 15.6079463, -13.3243204 15.609062)",,
23514340,False,2,N 3,primary,False,140.25,"LINESTRING (-13.3217298 15.6079712, -13.3228811 15.6073701)",,
23514340,False,2,N 3,primary,True,67.268,"LINESTRING (-13.3217298 15.6079712, -13.3211793 15.6082625)",,
232786942,False,,,residential,True,63.872,"LINESTRING (-13.3217298 15.6079712, -13.3219445 15.6085071)",,
232786942,False,,,residential,False,87.908,"LINESTRING (-13.3217298 15.6079712, -13.3217084 15.6078919, -13.3214944 15.6072139)",,
188452769,False,,,residential,True,12.769,"LINESTRING (-13.3233433 15.6079967, -13.3233889 15.6081028)",,
188452769,False,,,residential,False,84.617,"LINESTRING (-13.3233433 15.6079967, -13.3231464 15.607513, -13.3230391 15.6072948)",,
232787087,False,,,residential,False,160.2,"LINESTRING (-13.3233433 15.6079967, -13.322324 15.608363, -13.3219445 15.6085071)",,
188452769,False,,,residential,False,12.769,"LINESTRING (-13.3233889 15.6081028, -13.3233433 15.6079967)",,
188452769,False,,,residential,True,58.223,"LINESTRING (-13.3233889 15.6081028, -13.3235712 15.6085961)",,
232787037,False,,,residential,True,53.987,"LINESTRING (-13.3233889 15.6081028, -13.3238661 15.6079463)",,
23514340,False,2,N 3,primary,False,64.692,"LINESTRING (-13.3206364 15.6085176, -13.3211793 15.6082625)",,
232787101,False,,,residential,False,104.215,"LINESTRING (-13.3206364 15.6085176, -13.3203264 15.6076292)",,
23514340,False,2,N 3,primary,True,60.297,"LINESTRING (-13.3206364 15.6085176, -13.3203703 15.6086431, -13.32013 15.6087546)",,
186222967,False,,,residential,False,73.319,"LINESTRING (-13.3256455 15.6085813, -13.3250033 15.6088098)",,
232787064,False,,,residential,False,76.575,"LINESTRING (-13.3256455 15.6085813, -13.3253936 15.6079368)",,
188452769,False,,,residential,False,58.223,"LINESTRING (-13.3235712 15.6085961, -13.3233889 15.6081028)",,
188452769,False,,,residential,True,79.402,"LINESTRING (-13.3235712 15.6085961, -13.3238023 15.6092746)",,
232787061,False,,,residential,False,112.973,"LINESTRING (-13.3235712 15.6085961, -13.3225861 15.6089595)",,
232786942,False,,,residential,False,63.872,"LINESTRING (-13.3219445 15.6085071, -13.3217298 15.6079712)",,
232786942,False,,,residential,True,71.409,"LINESTRING (-13.3219445 15.6085071, -13.3221616 15.6091143)",,
232787087,False,,,residential,True,160.2,"LINESTRING (-13.3219445 15.6085071, -13.322324 15.608363, -13.3233433 15.6079967)",,
186222967,False,,,residential,False,78.327,"LINESTRING (-13.3250033 15.6088098, -13.3243204 15.609062)",,
186222967,False,,,residential,True,73.319,"LINESTRING (-13.3250033 15.6088098, -13.3256455 15.6085813)",,
232787055,False,,,residential,False,134.29,"LINESTRING (-13.3250033 15.6088098, -13.3245391 15.6076879)",,
232787055,False,,,residential,True,117.077,"LINESTRING (-13.3250033 15.6088098, -13.3253898 15.6097947)",,
232786746,False,,,residential,False,79.237,"LINESTRING (-13.3225861 15.6089595, -13.3228506 15.609625)",,
232787061,False,,,residential,False,48.611,"LINESTRING (-13.3225861 15.6089595, -13.3221616 15.6091143)",,
232787061,False,,,residential,True,112.973,"LINESTRING (-13.3225861 15.6089595, -13.3235712 15.6085961)",,
186222967,False,,,residential,False,60.312,"LINESTRING (-13.3243204 15.609062, -13.3238023 15.6092746)",,
186222967,False,,,residential,True,78.327,"LINESTRING (-13.3243204 15.609062, -13.3250033 15.6088098)",,
232787076,False,,,residential,False,133.259,"LINESTRING (-13.3243204 15.609062, -13.3238661 15.6079463)",,
232787076,False,,,residential,True,77.003,"LINESTRING (-13.3243204 15.609062, -13.324372 15.6091418, -13.3244958 15.6094173, -13.324611 15.6096942)",,
188452683,False,,,residential,False,46.194,"LINESTRING (-13.3214431 15.6089474, -13.3215931 15.6093369)",,
188452683,False,,,residential,True,81.229,"LINESTRING (-13.3214431 15.6089474, -13.3211793 15.6082625)",,
232786801,False,,,residential,True,139.035,"LINESTRING (-13.3214431 15.6089474, -13.3202524 15.6094457)",,
232786942,False,,,residential,False,71.409,"LINESTRING (-13.3221616 15.6091143, -13.3219445 15.6085071)",,
232787061,False,,,residential,False,65.722,"LINESTRING (-13.3221616 15.6091143, -13.3215931 15.6093369)",,
232787061,False,,,residential,True,48.611,"LINESTRING (-13.3221616 15.6091143, -13.3225861 15.6089595)",,
188452683,False,,,residential,False,78.177,"LINESTRING (-13.3215931 15.6093369, -13.3218469 15.6099961)",,
188452683,False,,,residential,True,46.194,"LINESTRING (-13.3215931 15.6093369, -13.3214431 15.6089474)",,
232787061,False,,,residential,False,136.446,"LINESTRING (-13.3215931 15.6093369, -13.3204307 15.6098393)",,
232787061,False,,,residential,True,65.722,"LINESTRING (-13.3215931 15.6093369, -13.3221616 15.6091143)",,
232786772,False,,,residential,False,42.984,"LINESTRING (-13.3171389 15.6091609, -13.3167725 15.6093187)",,
232786772,False,,,residential,True,112.395,"LINESTRING (-13.3171389 15.6091609, -13.317615 15.6100617)",,
232786841,False,,,residential,True,165.23000000000002,"LINESTRING (-13.3171389 15.6091609, -13.3175996 15.6089506, -13.3176412 15.6089597, -13.3176686 15.6089873, -13.3179441 15.6093976, -13.3181562 15.6097726)",,
232786801,False,,,residential,False,139.035,"LINESTRING (-13.3202524 15.6094457, -13.3214431 15.6089474)",,
684065428,False,2,,primary,True,47.75,"LINESTRING (-13.3202524 15.6094457, -13.3204307 15.6098393)",90,
684065428,False,2,,primary,False,43.480000000000004,"LINESTRING (-13.3202524 15.6094457, -13.3201583 15.6092542, -13.3200704 15.6090963)",90,
186222967,False,,,residential,False,41.415,"LINESTRING (-13.3232147 15.6094995, -13.3228506 15.609625)",,
186222967,False,,,residential,True,67.715,"LINESTRING (-13.3232147 15.6094995, -13.3238023 15.6092746)",,
232786823,False,,,residential,True,111.382,"LINESTRING (-13.3232147 15.6094995, -13.3235729 15.6104399)",,
232786772,False,,,residential,True,42.984,"LINESTRING (-13.3167725 15.6093187, -13.3171389 15.6091609)",,
232786782,False,,,residential,True,117.37,"LINESTRING (-13.3167725 15.6093187, -13.3172759 15.6102563)",,
186222967,False,,,residential,False,42.465,"LINESTRING (-13.3228506 15.609625, -13.3224828 15.6097677)",,
186222967,False,,,residential,True,41.415,"LINESTRING (-13.3228506 15.609625, -13.3232147 15.6094995)",,
232786746,False,,,residential,False,112.909,"LINESTRING (-13.3228506 15.609625, -13.3232215 15.6105755)",,
232786746,False,,,residential,True,79.237,"LINESTRING (-13.3228506 15.609625, -13.3225861 15.6089595)",,
465236127,False,2,,primary,True,10.897,"LINESTRING (-13.3182468 15.609728, -13.3181562 15.6097726)",90,
465236127,False,2,,primary,False,178.452,"LINESTRING (-13.3182468 15.609728, -13.3196339 15.6090159, -13.3197172 15.608973)",90,
186222967,False,,,residential,False,72.682,"LINESTRING (-13.3224828 15.6097677, -13.3218469 15.6099961)",,
186222967,False,,,residential,True,42.465,"LINESTRING (-13.3224828 15.6097677, -13.3228506 15.609625)",,
232786899,False,,,residential,True,45.303,"LINESTRING (-13.3224828 15.6097677, -13.3226414 15.6101454)",,
232787061,False,,,residential,True,136.446,"LINESTRING (-13.3204307 15.6098393, -13.3215931 15.6093369)",,
684065428,False,2,,primary,False,47.75,"LINESTRING (-13.3204307 15.6098393, -13.3202524 15.6094457)",90,
684065428,False,2,,primary,True,47.4,"LINESTRING (-13.3204307 15.6098393, -13.3206265 15.6102216)",90,
465236127,False,2,,primary,False,10.897,"LINESTRING (-13.3181562 15.6097726, -13.3182468 15.609728)",90,
465236127,False,2,,primary,True,66.277,"LINESTRING (-13.3181562 15.6097726, -13.317615 15.6100617)",90,
232786841,False,,,residential,False,165.23,"LINESTRING (-13.3181562 15.6097726, -13.3179441 15.6093976, -13.3176686 15.6089873, -13.3176412 15.6089597, -13.3175996 15.6089506, -13.3171389 15.6091609)",,
232786748,False,,,residential,False,44.419,"LINESTRING (-13.3253898 15.6097947, -13.3250041 15.6099416)",,
232787055,False,,,residential,False,117.077,"LINESTRING (-13.3253898 15.6097947, -13.3250033 15.6088098)",,
232787055,False,,,residential,True,30.977,"LINESTRING (-13.3253898 15.6097947, -13.3254934 15.6100548)",,
232786748,False,,,residential,False,71.206,"LINESTRING (-13.3250041 15.6099416, -13.3243829 15.6101699)",,
232786748,False,,,residential,True,44.419,"LINESTRING (-13.3250041 15.6099416, -13.3253898 15.6097947)",,
586424258,False,,,residential,False,67.203,"LINESTRING (-13.3250041 15.6099416, -13.3248979 15.6096591, -13.3248771 15.6096358, -13.3248476 15.6096197, -13.32481 15.6096242, -13.324611 15.6096942)",,
232787055,False,,,residential,False,30.977,"LINESTRING (-13.3254934 15.6100548, -13.3253898 15.6097947)",,
232786772,False,,,residential,False,112.395,"LINESTRING (-13.317615 15.6100617, -13.3171389 15.6091609)",,
465236127,False,2,,primary,False,66.277,"LINESTRING (-13.317615 15.6100617, -13.3181562 15.6097726)",90,
465236127,False,2,,primary,True,42.273,"LINESTRING (-13.317615 15.6100617, -13.3172759 15.6102563)",90,
232786779,False,,,residential,True,74.057,"LINESTRING (-13.3226414 15.6101454, -13.3220031 15.6104016)",,
232786899,False,,,residential,False,45.303,"LINESTRING (-13.3226414 15.6101454, -13.3224828 15.6097677)",,
232786899,False,,,residential,True,67.039,"LINESTRING (-13.3226414 15.6101454, -13.3228648 15.6107086)",,
186222967,False,,,residential,False,84.575,"LINESTRING (-13.3214549 15.6101328, -13.3207217 15.6104154)",,
186222967,False,,,residential,True,44.648,"LINESTRING (-13.3214549 15.6101328, -13.3218469 15.6099961)",,
232786855,False,,,residential,True,43.729,"LINESTRING (-13.3214549 15.6101328, -13.3215947 15.6105023)",,
232787017,False,,,residential,False,136.492,"LINESTRING (-13.3206265 15.6102216, -13.3194609 15.6107181)",,
684065428,False,2,,primary,False,47.4,"LINESTRING (-13.3206265 15.6102216, -13.3204307 15.6098393)",90,
684065428,False,2,,primary,True,23.84,"LINESTRING (-13.3206265 15.6102216, -13.3207217 15.6104154)",90,
232786782,False,,,residential,False,117.37,"LINESTRING (-13.3172759 15.6102563, -13.3167725 15.6093187)",,
465236127,False,2,,primary,False,42.273,"LINESTRING (-13.3172759 15.6102563, -13.317615 15.6100617)",90,
465236127,False,2,,primary,True,50.111,"LINESTRING (-13.3172759 15.6102563, -13.316862 15.6104665)",90,
188452769,False,,,residential,False,40.726,"LINESTRING (-13.3241697 15.6102332, -13.3240403 15.6098888)",,
188452769,False,,,residential,True,43.057,"LINESTRING (-13.3241697 15.6102332, -13.3243048 15.6105979)",,
232786748,False,,,residential,False,67.92,"LINESTRING (-13.3241697 15.6102332, -13.3235729 15.6104399)",,
232786748,False,,,residential,True,23.893,"LINESTRING (-13.3241697 15.6102332, -13.3243829 15.6101699)",,
188452683,False,,,residential,False,67.544,"LINESTRING (-13.3220031 15.6104016, -13.3222225 15.6109711)",,
188452683,False,,,residential,True,48.093,"LINESTRING (-13.3220031 15.6104016, -13.3218469 15.6099961)",,
232786779,False,,,residential,False,74.057,"LINESTRING (-13.3220031 15.6104016, -13.3226414 15.6101454)",,
465236127,False,2,,primary,False,50.111,"LINESTRING (-13.316862 15.6104665, -13.3172759 15.6102563)",90,
232786748,False,,,residential,False,40.541,"LINESTRING (-13.3235729 15.6104399, -13.3232215 15.6105755)",,
232786748,False,,,residential,True,67.92,"LINESTRING (-13.3235729 15.6104399, -13.3241697 15.6102332)",,
232786823,False,,,residential,False,111.382,"LINESTRING (-13.3235729 15.6104399, -13.3232147 15.6094995)",,
232786813,False,,,residential,False,81.732,"LINESTRING (-13.3215947 15.6105023, -13.3208907 15.6107861)",,
232786855,False,,,residential,False,43.729,"LINESTRING (-13.3215947 15.6105023, -13.3214549 15.6101328)",,
232786746,False,,,residential,False,44.711,"LINESTRING (-13.3232215 15.6105755, -13.3233895 15.6109436)",,
232786746,False,,,residential,True,112.909,"LINESTRING (-13.3232215 15.6105755, -13.3228506 15.609625)",,
232786748,False,,,residential,False,40.967,"LINESTRING (-13.3232215 15.6105755, -13.3228648 15.6107086)",,
232786748,False,,,residential,True,40.541,"LINESTRING (-13.3232215 15.6105755, -13.3235729 15.6104399)",,
188452678,False,,,residential,False,23.329,"LINESTRING (-13.3243048 15.6105979, -13.3245076 15.6105213)",,
188452678,False,,,residential,True,31.955,"LINESTRING (-13.3243048 15.6105979, -13.324027 15.6107028)",,
188452769,False,,,residential,False,43.057,"LINESTRING (-13.3243048 15.6105979, -13.3241697 15.6102332)",,
684065428,False,2,,primary,False,33.958,"LINESTRING (-13.3208478 15.6106956, -13.3207217 15.6104154)",90,
684065428,False,2,,primary,True,11.062,"LINESTRING (-13.3208478 15.6106956, -13.3208907 15.6107861)",90,
232787017,False,,,residential,True,136.492,"LINESTRING (-13.3194609 15.6107181, -13.3206265 15.6102216)",,
188452678,False,,,residential,False,31.955,"LINESTRING (-13.324027 15.6107028, -13.3243048 15.6105979)",,
188452678,False,,,residential,True,73.335,"LINESTRING (-13.324027 15.6107028, -13.3233895 15.6109436)",,
232786748,False,,,residential,False,74.723,"LINESTRING (-13.3228648 15.6107086, -13.3222225 15.6109711)",,
232786748,False,,,residential,True,40.967,"LINESTRING (-13.3228648 15.6107086, -13.3232215 15.6105755)",,
232786899,False,,,residential,False,67.039,"LINESTRING (-13.3228648 15.6107086, -13.3226414 15.6101454)",,
232786813,False,,,residential,True,81.732,"LINESTRING (-13.3208907 15.6107861, -13.3215947 15.6105023)",,
684065428,False,2,,primary,False,11.062,"LINESTRING (-13.3208907 15.6107861, -13.3208478 15.6106956)",90,
188452678,False,,,residential,False,73.335,"LINESTRING (-13.3233895 15.6109436, -13.324027 15.6107028)",,
232786746,False,,,residential,True,44.711,"LINESTRING (-13.3233895 15.6109436, -13.3232215 15.6105755)",,
188452683,False,,,residential,True,67.544,"LINESTRING (-13.3222225 15.6109711, -13.3220031 15.6104016)",,
232786748,False,,,residential,True,74.723,"LINESTRING (-13.3222225 15.6109711, -13.3228648 15.6107086)",,
404309941,True,,,primary,False,8.793000000000001,"LINESTRING (-13.3199457 15.6087818, -13.3199183 15.6087813, -13.3198927 15.6087905, -13.3198725 15.6088083)",,roundabout
639120863,True,,,primary,False,21.750999999999998,"LINESTRING (-13.3199457 15.6087818, -13.3198982 15.6087136, -13.3198223 15.6086268)",,
404309941,True,,,primary,False,2.392,"LINESTRING (-13.3199666 15.6087894, -13.3199457 15.6087818)",,roundabout
404309941,True,,,primary,False,4.555,"LINESTRING (-13.3198725 15.6088083, -13.3198624 15.6088263, -13.3198582 15.6088464)",,roundabout
404309941,True,,,primary,False,8.387,"LINESTRING (-13.3200032 15.6088524, -13.3199993 15.6088276, -13.3199866 15.6088056, -13.3199666 15.6087894)",,roundabout
639120861,True,,N 3,primary,False,17.441,"LINESTRING (-13.3200032 15.6088524, -13.3200599 15.6088157, -13.32013 15.6087546)",,
639120857,True,,,primary,False,20.644,"LINESTRING (-13.3198582 15.6088464, -13.3197172 15.608973)",,
404309941,True,,,primary,False,10.773,"LINESTRING (-13.3198582 15.6088464, -13.3198612 15.6088705, -13.3198725 15.608892, -13.3198909 15.6089086, -13.319914 15.6089182)",,roundabout
404309941,True,,,primary,False,1.311,"LINESTRING (-13.3200017 15.6088641, -13.3200032 15.6088524)",,roundabout
404309941,True,,,primary,False,2.554,"LINESTRING (-13.319914 15.6089182, -13.3199378 15.6089197)",,roundabout
404309941,True,,,primary,False,9.837,"LINESTRING (-13.3199378 15.6089197, -13.31996 15.6089141, -13.3199793 15.608902, -13.3199937 15.6088848, -13.3200017 15.6088641)",,roundabout
639120859,True,,,primary,False,24.256,"LINESTRING (-13.3199378 15.6089197, -13.319974 15.6089752, -13.3200704 15.6090963)",,
586424258,False,,,residential,False,64.836,"LINESTRING (-13.324611 15.6096942, -13.3240403 15.6098888)",,
232787076,False,,,residential,False,77.00300000000001,"LINESTRING (-13.324611 15.6096942, -13.3244958 15.6094173, -13.324372 15.6091418, -13.3243204 15.609062)",,
586424258,False,,,residential,True,67.203,"LINESTRING (-13.324611 15.6096942, -13.32481 15.6096242, -13.3248476 15.6096197, -13.3248771 15.6096358, -13.3248979 15.6096591, -13.3250041 15.6099416)",,
188452769,False,,,residential,False,72.897,"LINESTRING (-13.3240403 15.6098888, -13.3238023 15.6092746)",,
188452769,False,,,residential,True,40.726,"LINESTRING (-13.3240403 15.6098888, -13.3241697 15.6102332)",,
586424258,False,,,residential,True,64.836,"LINESTRING (-13.3240403 15.6098888, -13.324611 15.6096942)",,
232787064,False,,,residential,False,60.076,"LINESTRING (-13.3253936 15.6079368, -13.3251857 15.607435)",,
232787064,False,,,residential,True,76.575,"LINESTRING (-13.3253936 15.6079368, -13.3256455 15.6085813)",,
232787074,False,,,residential,False,20.711,"LINESTRING (-13.3233701 15.604189, -13.3233897 15.6043743)",,
232787074,False,,,residential,True,94.164,"LINESTRING (-13.3233701 15.604189, -13.3233047 15.6037052, -13.3233018 15.6036834, -13.323257 15.6033492)",,
