osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
379240105,residential,False,False,114.427,"LINESTRING (4.00978 13.7691226, 4.0087228 13.7691906)",,,
379240105,residential,False,True,32.495,"LINESTRING (4.00978 13.7691226, 4.0100806 13.76911)",,,
25501972,secondary,False,True,73.049,"LINESTRING (4.0054467 13.7691581, 4.0050718 13.7686113)",,,
25501972,secondary,False,False,86.316,"LINESTRING (4.0054467 13.7691581, 4.0057232 13.7695797, 4.0058761 13.7698128)",,,
255196514,residential,False,False,169.246,"LINESTRING (4.0054467 13.7691581, 4.0055436 13.769101, 4.0062083 13.7687095, 4.0068828 13.7686605)",,,
255196499,residential,False,False,77.683,"LINESTRING (4.0087228 13.7691906, 4.0087279 13.7698892)",,,
379240105,residential,False,False,118.226,"LINESTRING (4.0087228 13.7691906, 4.0076306 13.7692622)",,,
379240105,residential,False,True,114.427,"LINESTRING (4.0087228 13.7691906, 4.00978 13.7691226)",,,
255196499,residential,False,True,146.409,"LINESTRING (4.0087228 13.7691906, 4.0086909 13.7682907, 4.0086688 13.767875)",,,
379240105,residential,False,False,183.084,"LINESTRING (4.013077 13.769296, 4.0128588 13.7692144, 4.0124975 13.7690792, 4.0122613 13.7690652, 4.0114243 13.7690957)",,,
203789474,residential,False,True,108.432,"LINESTRING (4.0099694 13.7698189, 4.0109717 13.7697621)",,,
255196498,residential,False,False,118.89,"LINESTRING (4.0099694 13.7698189, 4.0102511 13.7708525)",,,
255196498,residential,False,True,80.082,"LINESTRING (4.0099694 13.7698189, 4.00978 13.7691226)",,,
203789474,residential,False,False,134.309,"LINESTRING (4.0099694 13.7698189, 4.0090822 13.7698692, 4.0087279 13.7698892)",,,
203789474,residential,False,False,113.809,"LINESTRING (4.0087279 13.7698892, 4.0076759 13.7699489)",,,
255196499,residential,False,True,77.683,"LINESTRING (4.0087279 13.7698892, 4.0087228 13.7691906)",,,
203789474,residential,False,True,134.309,"LINESTRING (4.0087279 13.7698892, 4.0090822 13.7698692, 4.0099694 13.7698189)",,,
255196499,residential,False,False,157.493,"LINESTRING (4.0087279 13.7698892, 4.009115 13.7704659, 4.0097254 13.7708883)",,,
203789474,residential,False,True,68.566,"LINESTRING (4.0070421 13.7699848, 4.0076759 13.7699489)",,,
203789474,residential,False,False,110.02199999999999,"LINESTRING (4.0070421 13.7699848, 4.0061736 13.770034, 4.0060251 13.7700424)",,,
255196501,residential,False,True,73.303,"LINESTRING (4.0114833 13.7701079, 4.0115472 13.7707642)",,,
255196501,residential,False,False,112.732,"LINESTRING (4.0114833 13.7701079, 4.0114703 13.7698844, 4.0114243 13.7690957)",,,
257070545,residential,False,False,54.352000000000004,"LINESTRING (4.0114833 13.7701079, 4.0112916 13.7701112, 4.0111337 13.7701085, 4.0109801 13.7701096)",,,
203789472,residential,False,True,73.505,"LINESTRING (4.0051886 13.7702105, 4.004623 13.7705782)",,,
255196525,residential,False,False,158.021,"LINESTRING (4.0051886 13.7702105, 4.004398 13.7690147)",,,
203789472,residential,False,False,86.41999999999999,"LINESTRING (4.0051886 13.7702105, 4.0054954 13.770033, 4.0057683 13.7698751, 4.0058761 13.7698128)",,,
255196501,residential,False,False,73.303,"LINESTRING (4.0115472 13.7707642, 4.0114833 13.7701079)",,,
255196537,residential,False,False,33.004,"LINESTRING (4.0115472 13.7707642, 4.0112418 13.7707749)",,,
255196498,residential,False,True,118.89,"LINESTRING (4.0102511 13.7708525, 4.0099694 13.7698189)",,,
255196537,residential,False,False,56.914,"LINESTRING (4.0102511 13.7708525, 4.0097254 13.7708883)",,,
255196537,residential,False,True,81.203,"LINESTRING (4.0102511 13.7708525, 4.0110001 13.7707886)",,,
255196537,residential,False,True,56.914,"LINESTRING (4.0097254 13.7708883, 4.0102511 13.7708525)",,,
255196499,residential,False,True,157.493,"LINESTRING (4.0097254 13.7708883, 4.009115 13.7704659, 4.0087279 13.7698892)",,,
255196537,residential,False,False,167.733,"LINESTRING (4.0097254 13.7708883, 4.0087377 13.7709555, 4.0081761 13.7709938)",,,
255196537,residential,False,False,47.972,"LINESTRING (4.0081761 13.7709938, 4.007733 13.771024)",,,
255196537,residential,False,True,167.733,"LINESTRING (4.0081761 13.7709938, 4.0087377 13.7709555, 4.0097254 13.7708883)",,,
203789470,residential,False,True,119.705,"LINESTRING (4.007733 13.771024, 4.0076759 13.7699489)",,,
255196537,residential,False,True,47.972,"LINESTRING (4.007733 13.771024, 4.0081761 13.7709938)",,,
"[25501972, 391192909, 25501958]",secondary,False,False,128.453,"LINESTRING (4.0039548 13.7644429, 4.0040015 13.7647027, 4.0040706 13.7650526, 4.0041408 13.7654429, 4.004161 13.7655805)",2,,yes
255196528,residential,False,True,265.896,"LINESTRING (4.0039548 13.7644429, 4.0041154 13.7643201, 4.0047937 13.7638014, 4.0056245 13.7632109, 4.0058962 13.7629745)",,,
255196540,residential,False,True,162.008,"LINESTRING (4.0081209 13.7640359, 4.0084642 13.7626176)",,,
257597859,residential,False,False,82.166,"LINESTRING (4.0081209 13.7640359, 4.0075509 13.7635465)",,,
257597859,residential,False,True,74.981,"LINESTRING (4.0081209 13.7640359, 4.0081547 13.7640698, 4.0086041 13.7645201)",,,
255196536,residential,False,False,123.154,"LINESTRING (4.0113278 13.7623715, 4.0112786 13.7626255, 4.0111986 13.7630387, 4.0111247 13.7634613)",,,
257597859,residential,False,False,74.981,"LINESTRING (4.0086041 13.7645201, 4.0081547 13.7640698, 4.0081209 13.7640359)",,,
255196511,residential,False,True,84.21600000000001,"LINESTRING (4.011507 13.7657266, 4.0114946 13.7657885, 4.0114799 13.7660297, 4.0114099 13.7663269, 4.011376 13.766471)",,,
257063913,residential,False,False,60.673,"LINESTRING (4.0098087 13.7658814, 4.0092472 13.7658986)",,,
257063913,residential,False,True,65.104,"LINESTRING (4.0098087 13.7658814, 4.010192 13.7658696, 4.0104112 13.7658629)",,,
257600667,residential,False,True,69.209,"LINESTRING (4.0098087 13.7658814, 4.0098314 13.7663796, 4.009837 13.7665032)",,,
255196502,residential,False,False,10.389,"LINESTRING (4.0075904 13.7666237, 4.0074944 13.7666296)",,,
255196502,residential,False,True,107.381,"LINESTRING (4.0075904 13.7666237, 4.0078203 13.7666097, 4.0085827 13.7665631)",,,
256950295,residential,False,True,48.106,"LINESTRING (4.0075904 13.7666237, 4.0076526 13.7667006, 4.0078657 13.7669638)",,,
256950295,residential,False,True,64.166,"LINESTRING (4.0078657 13.7669638, 4.0082596 13.7673958)",,,
256950295,residential,False,False,48.106,"LINESTRING (4.0078657 13.7669638, 4.0076526 13.7667006, 4.0075904 13.7666237)",,,
256950297,residential,False,True,41.348,"LINESTRING (4.0078657 13.7669638, 4.0077538 13.7670363, 4.0075145 13.7671008)",,,
203789470,residential,False,False,42.847,"LINESTRING (4.0075145 13.7671008, 4.007531 13.7674858)",,,
203789470,residential,False,True,52.44,"LINESTRING (4.0075145 13.7671008, 4.0074989 13.7667343, 4.0074944 13.7666296)",,,
256950297,residential,False,False,41.348,"LINESTRING (4.0075145 13.7671008, 4.0077538 13.7670363, 4.0078657 13.7669638)",,,
255196499,residential,False,False,68.216,"LINESTRING (4.0086331 13.7672625, 4.0086688 13.767875)",,,
255196499,residential,False,True,77.96,"LINESTRING (4.0086331 13.7672625, 4.0086213 13.7670991, 4.0085953 13.7667375, 4.0085827 13.7665631)",,,
256950299,residential,False,True,43.515,"LINESTRING (4.0086331 13.7672625, 4.008346 13.7673917, 4.0082596 13.7673958)",,,
256950295,residential,False,False,64.166,"LINESTRING (4.0082596 13.7673958, 4.0078657 13.7669638)",,,
256950299,residential,False,False,43.515,"LINESTRING (4.0082596 13.7673958, 4.008346 13.7673917, 4.0086331 13.7672625)",,,
256950299,residential,False,True,79.33000000000001,"LINESTRING (4.0082596 13.7673958, 4.0078251 13.7674447, 4.007531 13.7674858)",,,
203789470,residential,False,False,48.111,"LINESTRING (4.007531 13.7674858, 4.0075494 13.7679181)",,,
203789470,residential,False,True,42.847,"LINESTRING (4.007531 13.7674858, 4.0075145 13.7671008)",,,
256950299,residential,False,False,79.33000000000001,"LINESTRING (4.007531 13.7674858, 4.0078251 13.7674447, 4.0082596 13.7673958)",,,
25501972,secondary,False,False,30.179,"LINESTRING (4.0058761 13.7698128, 4.0060251 13.7700424)",,,
25501972,secondary,False,True,86.316,"LINESTRING (4.0058761 13.7698128, 4.0057232 13.7695797, 4.0054467 13.7691581)",,,
203789472,residential,False,True,86.41999999999999,"LINESTRING (4.0058761 13.7698128, 4.0057683 13.7698751, 4.0054954 13.770033, 4.0051886 13.7702105)",,,
379240105,residential,False,True,129.851,"LINESTRING (4.0058761 13.7698128, 4.0059785 13.7697578, 4.0066945 13.7693729, 4.0069559 13.7693203)",,,
255196518,residential,False,False,75.532,"LINESTRING (4.0109801 13.7701096, 4.0110001 13.7707886)",,,
255196518,residential,False,True,38.651,"LINESTRING (4.0109801 13.7701096, 4.0109717 13.7697621)",,,
257070545,residential,False,True,54.352,"LINESTRING (4.0109801 13.7701096, 4.0111337 13.7701085, 4.0112916 13.7701112, 4.0114833 13.7701079)",,,
257597857,residential,False,True,86.095,"LINESTRING (4.0046037 13.7621232, 4.0052635 13.7625577)",,,
257597857,residential,False,False,86.095,"LINESTRING (4.0052635 13.7625577, 4.0046037 13.7621232)",,,
257597857,residential,False,True,82.567,"LINESTRING (4.0052635 13.7625577, 4.0058962 13.7629745)",,,
255196499,residential,False,False,87.547,"LINESTRING (4.0085974 13.7657759, 4.0085938 13.7659929, 4.0085863 13.7663799, 4.0085827 13.7665631)",,,
255196499,residential,False,True,104.78800000000001,"LINESTRING (4.0085974 13.7657759, 4.0086001 13.7656156, 4.0086014 13.7655365, 4.0086249 13.7652518, 4.0086592 13.7648358)",,,
257063913,residential,False,True,75.28999999999999,"LINESTRING (4.0085974 13.7657759, 4.0089174 13.765769, 4.0090965 13.7659033, 4.0092472 13.7658986)",,,
257063913,residential,False,True,60.673,"LINESTRING (4.0092472 13.7658986, 4.0098087 13.7658814)",,,
257063913,residential,False,False,75.29,"LINESTRING (4.0092472 13.7658986, 4.0090965 13.7659033, 4.0089174 13.765769, 4.0085974 13.7657759)",,,
257597855,residential,False,True,70.277,"LINESTRING (4.0092472 13.7658986, 4.009264 13.7664167, 4.0092677 13.7665303)",,,
379240227,residential,False,True,164.31699999999998,"LINESTRING (4.0117474 13.7645661, 4.011691 13.7646182, 4.0115582 13.7646705, 4.0111155 13.764841, 4.0109459 13.7648984, 4.0105038 13.7650488, 4.0103295 13.7650727)",,,
255196502,residential,False,False,19.873,"LINESTRING (4.009837 13.7665032, 4.0096532 13.7665117)",,,
255196502,residential,False,True,53.132,"LINESTRING (4.009837 13.7665032, 4.0103284 13.7664804)",,,
257600667,residential,False,False,69.209,"LINESTRING (4.009837 13.7665032, 4.0098314 13.7663796, 4.0098087 13.7658814)",,,
258078765,residential,False,True,69.863,"LINESTRING (4.0130178 13.7682878, 4.0129676 13.7676614)",,,
255196532,residential,False,True,147.073,"LINESTRING (4.0130178 13.7682878, 4.0127945 13.768305, 4.0127168 13.7683518, 4.0121228 13.768633, 4.0117448 13.7687068)",,,
255196500,residential,False,False,69.756,"LINESTRING (4.0051421 13.7653965, 4.0054982 13.7653141, 4.0057776 13.7652994)",,,
255196500,residential,False,True,55.992999999999995,"LINESTRING (4.0051421 13.7653965, 4.0047972 13.7654595, 4.0046301 13.7654707)",,,
1056534775,residential,False,True,85.932,"LINESTRING (4.0051421 13.7653965, 4.0052004 13.7657731, 4.0051886 13.7658987, 4.0050744 13.7661403)",,,
203789472,residential,False,False,50.941,"LINESTRING (4.004231 13.770833, 4.004623 13.7705782)",,,
309875288,residential,False,True,13.082,"LINESTRING (4.004231 13.770833, 4.0042997 13.7709299)",,,
203789472,residential,False,True,30.799999999999997,"LINESTRING (4.004231 13.770833, 4.0040392 13.7709092, 4.0039632 13.7709261)",,,
203789472,residential,False,False,30.799999999999997,"LINESTRING (4.0039632 13.7709261, 4.0040392 13.7709092, 4.004231 13.770833)",,,
203789472,residential,False,False,73.505,"LINESTRING (4.004623 13.7705782, 4.0051886 13.7702105)",,,
203789472,residential,False,True,50.941,"LINESTRING (4.004623 13.7705782, 4.004231 13.770833)",,,
309875288,residential,False,False,13.082,"LINESTRING (4.0042997 13.7709299, 4.004231 13.770833)",,,
25501972,secondary,False,False,79.63300000000001,"LINESTRING (4.0043073 13.7664154, 4.0043986 13.7668815, 4.0044469 13.7671186)",,,
25501972,secondary,False,True,94.172,"LINESTRING (4.0043073 13.7664154, 4.0042457 13.7660661, 4.004161 13.7655805)",,,
1056534775,residential,False,False,90.149,"LINESTRING (4.0043073 13.7664154, 4.0045157 13.7663804, 4.0047098 13.7663489, 4.005026 13.7661899, 4.0050744 13.7661403)",,,
255196521,residential,False,True,69.644,"LINESTRING (4.0050744 13.7661403, 4.0056111 13.7664875)",,,
255196521,residential,False,False,91.806,"LINESTRING (4.0050744 13.7661403, 4.0049789 13.7660785, 4.0048592 13.7659918, 4.0047441 13.7657965, 4.0046301 13.7654707)",,,
1056534775,residential,False,False,85.932,"LINESTRING (4.0050744 13.7661403, 4.0051886 13.7658987, 4.0052004 13.7657731, 4.0051421 13.7653965)",,,
1056534775,residential,False,True,90.149,"LINESTRING (4.0050744 13.7661403, 4.005026 13.7661899, 4.0047098 13.7663489, 4.0045157 13.7663804, 4.0043073 13.7664154)",,,
255196518,residential,False,True,75.532,"LINESTRING (4.0110001 13.7707886, 4.0109801 13.7701096)",,,
255196537,residential,False,False,81.203,"LINESTRING (4.0110001 13.7707886, 4.0102511 13.7708525)",,,
255196537,residential,False,True,26.165,"LINESTRING (4.0110001 13.7707886, 4.0110669 13.770781, 4.0112418 13.7707749)",,,
255196537,residential,False,True,33.004,"LINESTRING (4.0112418 13.7707749, 4.0115472 13.7707642)",,,
255196537,residential,False,False,26.165,"LINESTRING (4.0112418 13.7707749, 4.0110669 13.770781, 4.0110001 13.7707886)",,,
255196502,residential,False,True,74.07,"LINESTRING (4.0085827 13.7665631, 4.0092677 13.7665303)",,,
255196499,residential,False,False,77.96,"LINESTRING (4.0085827 13.7665631, 4.0085953 13.7667375, 4.0086213 13.7670991, 4.0086331 13.7672625)",,,
255196499,residential,False,True,87.547,"LINESTRING (4.0085827 13.7665631, 4.0085863 13.7663799, 4.0085938 13.7659929, 4.0085974 13.7657759)",,,
255196502,residential,False,False,107.381,"LINESTRING (4.0085827 13.7665631, 4.0078203 13.7666097, 4.0075904 13.7666237)",,,
