osmid,name,highway,oneway,reversed,length,geometry,lanes,width
160589376,19 de Abril,residential,False,False,108.99,"LINESTRING (-57.4344091 -30.4312866, -57.4338374 -30.4321338)",,
160589399,Sarandí,residential,False,False,84.649,"LINESTRING (-57.4344091 -30.4312866, -57.4351711 -30.4316711)",,7.8
160589399,Sarandí,residential,False,True,84.724,"LINESTRING (-57.4344091 -30.4312866, -57.4336464 -30.4309018)",,7.8
1027553323,19 de Abril,residential,False,True,60.067,"LINESTRING (-57.4344091 -30.4312866, -57.4347242 -30.4308197)",,7.8
160589264,Ansina,residential,False,False,82.791,"LINESTRING (-57.4323024 -30.4313552, -57.4315581 -30.4309777)",,
160589264,Ansina,residential,False,True,86.28,"LINESTRING (-57.4323024 -30.4313552, -57.433078 -30.4317487)",,
1134998006,Ciro Gutierrez,residential,False,False,107.682,"LINESTRING (-57.4323024 -30.4313552, -57.4317385 -30.4321927)",,
1134998006,Ciro Gutierrez,residential,False,True,108.591,"LINESTRING (-57.4323024 -30.4313552, -57.432871 -30.4305106)",,
160589400,Piedras,residential,False,False,86.191,"LINESTRING (-57.4302153 -30.4314273, -57.430992 -30.4318176)",,
257538107,Italianos,unclassified,False,False,108.36,"LINESTRING (-57.4302153 -30.4314273, -57.4307807 -30.4305835)",,
160589286,Manuel Jesús González,residential,False,False,108.033,"LINESTRING (-57.4372596 -30.4315992, -57.4366964 -30.4324407)",,7.8
160589286,Manuel Jesús González,residential,False,True,107.523,"LINESTRING (-57.4372596 -30.4315992, -57.4378214 -30.4307623)",,7.8
232841974,18 de Julio,residential,False,False,76.974,"LINESTRING (-57.4372596 -30.4315992, -57.4379478 -30.4319557)",,7.8
1150542143,18 de Julio,residential,False,True,86.428,"LINESTRING (-57.4372596 -30.4315992, -57.4364816 -30.4312066)",,7.8
160589255,José Manuel Irastorza,residential,False,False,16.481,"LINESTRING (-57.4395416 -30.4316177, -57.4393885 -30.4315503)",,
160589255,José Manuel Irastorza,residential,False,True,10.749,"LINESTRING (-57.4395416 -30.4316177, -57.4396214 -30.4316856)",,
160589294,,residential,False,True,106.755,"LINESTRING (-57.4395416 -30.4316177, -57.4400837 -30.4307791)",,
160589280,Rivera,residential,False,False,108.052,"LINESTRING (-57.4351711 -30.4316711, -57.4357363 -30.4308304)",,7.8
160589280,Rivera,residential,False,True,109.182,"LINESTRING (-57.4351711 -30.4316711, -57.4346 -30.4325206)",,7.8
160589399,Sarandí,residential,False,False,83.349,"LINESTRING (-57.4351711 -30.4316711, -57.4359214 -30.4320497)",,7.8
160589399,Sarandí,residential,False,True,84.649,"LINESTRING (-57.4351711 -30.4316711, -57.4344091 -30.4312866)",,7.8
160589264,Ansina,residential,False,False,86.28,"LINESTRING (-57.433078 -30.4317487, -57.4323024 -30.4313552)",,
160589264,Ansina,residential,False,True,84.467,"LINESTRING (-57.433078 -30.4317487, -57.4338374 -30.4321338)",,
1239012792,Lavalleja,residential,False,False,107.312,"LINESTRING (-57.433078 -30.4317487, -57.4325174 -30.432584)",,
1239012792,Lavalleja,residential,False,True,108.803,"LINESTRING (-57.433078 -30.4317487, -57.4336464 -30.4309018)",,
160589254,Misiones,residential,False,False,108.019,"LINESTRING (-57.430992 -30.4318176, -57.4315581 -30.4309777)",,
160589254,Misiones,residential,False,True,108.658,"LINESTRING (-57.430992 -30.4318176, -57.4304226 -30.4326625)",,
160589400,Piedras,residential,False,False,82.838,"LINESTRING (-57.430992 -30.4318176, -57.4317385 -30.4321927)",,
160589400,Piedras,residential,False,True,86.191,"LINESTRING (-57.430992 -30.4318176, -57.4302153 -30.4314273)",,
160589329,Juan Sena Castro,residential,False,False,107.495,"LINESTRING (-57.4379478 -30.4319557, -57.4385007 -30.4311147)",,
232841974,18 de Julio,residential,False,True,76.974,"LINESTRING (-57.4379478 -30.4319557, -57.4372596 -30.4315992)",,7.8
160589329,Juan Sena Castro,residential,False,True,86.826,"LINESTRING (-57.4379478 -30.4319557, -57.4379578 -30.4320179, -57.4377022 -30.4324568, -57.4375825 -30.4326589)",,
232841974,18 de Julio,residential,False,False,83.627,"LINESTRING (-57.4379478 -30.4319557, -57.4386097 -30.4322606, -57.4387034 -30.4323277)",,7.8
160589399,Sarandí,residential,False,False,86.089,"LINESTRING (-57.4359214 -30.4320497, -57.4366964 -30.4324407)",,7.8
160589399,Sarandí,residential,False,True,83.349,"LINESTRING (-57.4359214 -30.4320497, -57.4351711 -30.4316711)",,7.8
232841969,Rincón,residential,False,False,109.386,"LINESTRING (-57.4359214 -30.4320497, -57.4353543 -30.4329033)",,7.8
232841969,Rincón,residential,False,True,108.044,"LINESTRING (-57.4359214 -30.4320497, -57.4364816 -30.4312066)",,7.8
160589264,Ansina,residential,False,False,84.467,"LINESTRING (-57.4338374 -30.4321338, -57.433078 -30.4317487)",,
160589264,Ansina,residential,False,True,84.827,"LINESTRING (-57.4338374 -30.4321338, -57.4346 -30.4325206)",,
160589376,19 de Abril,residential,False,False,106.98,"LINESTRING (-57.4338374 -30.4321338, -57.4332763 -30.4329654)",,
160589376,19 de Abril,residential,False,True,108.99,"LINESTRING (-57.4338374 -30.4321338, -57.4344091 -30.4312866)",,
160589400,Piedras,residential,False,False,86.429,"LINESTRING (-57.4317385 -30.4321927, -57.4325174 -30.432584)",,
160589400,Piedras,residential,False,True,82.838,"LINESTRING (-57.4317385 -30.4321927, -57.430992 -30.4318176)",,
1134998006,Ciro Gutierrez,residential,False,False,108.798,"LINESTRING (-57.4317385 -30.4321927, -57.4311688 -30.4330389)",,
1134998006,Ciro Gutierrez,residential,False,True,107.682,"LINESTRING (-57.4317385 -30.4321927, -57.4323024 -30.4313552)",,
257538113,Ramal 3/30,tertiary,False,True,67.737,"LINESTRING (-57.4387034 -30.4323277, -57.4391286 -30.4318412)",2,
232841974,18 de Julio,residential,False,False,73.739,"LINESTRING (-57.4387034 -30.4323277, -57.4387967 -30.4323984, -57.4393536 -30.4326788)",,7.8
232841974,18 de Julio,residential,False,True,83.627,"LINESTRING (-57.4387034 -30.4323277, -57.4386097 -30.4322606, -57.4379478 -30.4319557)",,7.8
257538113,Ramal 3/30,tertiary,False,False,219.42000000000004,"LINESTRING (-57.4387034 -30.4323277, -57.4384513 -30.4326053, -57.4378073 -30.4333217, -57.4377031 -30.4334439, -57.4376071 -30.4335871, -57.437499 -30.4337844, -57.4374315 -30.4339537)",2,
160589286,Manuel Jesús González,residential,False,True,108.033,"LINESTRING (-57.4366964 -30.4324407, -57.4372596 -30.4315992)",,7.8
160589399,Sarandí,residential,False,True,86.089,"LINESTRING (-57.4366964 -30.4324407, -57.4359214 -30.4320497)",,7.8
1008243683,Manuel Jesús González,residential,False,False,109.577,"LINESTRING (-57.4366964 -30.4324407, -57.4361251 -30.4332942)",,
160589264,Ansina,residential,False,False,84.827,"LINESTRING (-57.4346 -30.4325206, -57.4338374 -30.4321338)",,
160589280,Rivera,residential,False,False,109.182,"LINESTRING (-57.4346 -30.4325206, -57.4351711 -30.4316711)",,7.8
1008243700,Ansina,residential,False,True,83.91,"LINESTRING (-57.4346 -30.4325206, -57.4353543 -30.4329033)",,
1008243701,Rivera,residential,False,True,106.624,"LINESTRING (-57.4346 -30.4325206, -57.4340423 -30.4333502)",,
160589400,Piedras,residential,False,False,84.217,"LINESTRING (-57.4325174 -30.432584, -57.4332763 -30.4329654)",,
160589400,Piedras,residential,False,True,86.429,"LINESTRING (-57.4325174 -30.432584, -57.4317385 -30.4321927)",,
1239012792,Lavalleja,residential,False,False,108.951,"LINESTRING (-57.4325174 -30.432584, -57.4319483 -30.4334321)",,
1239012792,Lavalleja,residential,False,True,107.312,"LINESTRING (-57.4325174 -30.432584, -57.433078 -30.4317487)",,
160589254,Misiones,residential,False,False,108.658,"LINESTRING (-57.4304226 -30.4326625, -57.430992 -30.4318176)",,
160589392,Grito de Asencio,residential,False,True,82.885,"LINESTRING (-57.4304226 -30.4326625, -57.4311688 -30.4330389)",,
232841969,Rincón,residential,False,False,106.283,"LINESTRING (-57.4353543 -30.4329033, -57.4348033 -30.4337327)",,7.8
232841969,Rincón,residential,False,True,109.386,"LINESTRING (-57.4353543 -30.4329033, -57.4359214 -30.4320497)",,7.8
1008243700,Ansina,residential,False,False,83.91,"LINESTRING (-57.4353543 -30.4329033, -57.4346 -30.4325206)",,
1008243700,Ansina,residential,False,True,85.735,"LINESTRING (-57.4353543 -30.4329033, -57.4361251 -30.4332942)",,
160589376,19 de Abril,residential,False,False,109.081,"LINESTRING (-57.4332763 -30.4329654, -57.4327041 -30.4338133)",,
160589376,19 de Abril,residential,False,True,106.98,"LINESTRING (-57.4332763 -30.4329654, -57.4338374 -30.4321338)",,
160589400,Piedras,residential,False,False,84.996,"LINESTRING (-57.4332763 -30.4329654, -57.4340423 -30.4333502)",,
160589400,Piedras,residential,False,True,84.217,"LINESTRING (-57.4332763 -30.4329654, -57.4325174 -30.432584)",,
160589392,Grito de Asencio,residential,False,False,82.885,"LINESTRING (-57.4311688 -30.4330389, -57.4304226 -30.4326625)",,
160589392,Grito de Asencio,residential,False,True,86.584,"LINESTRING (-57.4311688 -30.4330389, -57.4319483 -30.4334321)",,
1134998006,Ciro Gutierrez,residential,False,True,108.798,"LINESTRING (-57.4311688 -30.4330389, -57.4317385 -30.4321927)",,
1008243683,Manuel Jesús González,residential,False,False,105.926,"LINESTRING (-57.4361251 -30.4332942, -57.4355729 -30.4341193)",,
1008243683,Manuel Jesús González,residential,False,True,109.577,"LINESTRING (-57.4361251 -30.4332942, -57.4366964 -30.4324407)",,
1008243700,Ansina,residential,False,False,85.735,"LINESTRING (-57.4361251 -30.4332942, -57.4353543 -30.4329033)",,
1008243700,Ansina,residential,False,True,145.14000000000001,"LINESTRING (-57.4361251 -30.4332942, -57.4371001 -30.4337887, -57.4373141 -30.4338953, -57.4374315 -30.4339537)",,
160589400,Piedras,residential,False,False,84.452,"LINESTRING (-57.4340423 -30.4333502, -57.4348033 -30.4337327)",,
160589400,Piedras,residential,False,True,84.996,"LINESTRING (-57.4340423 -30.4333502, -57.4332763 -30.4329654)",,
1008243701,Rivera,residential,False,False,106.624,"LINESTRING (-57.4340423 -30.4333502, -57.4346 -30.4325206)",,
1008243701,Rivera,residential,False,True,109.235,"LINESTRING (-57.4340423 -30.4333502, -57.4334709 -30.4342001)",,
160589392,Grito de Asencio,residential,False,False,86.584,"LINESTRING (-57.4319483 -30.4334321, -57.4311688 -30.4330389)",,
160589392,Grito de Asencio,residential,False,True,83.949,"LINESTRING (-57.4319483 -30.4334321, -57.4327041 -30.4338133)",,
1239012792,Lavalleja,residential,False,True,108.951,"LINESTRING (-57.4319483 -30.4334321, -57.4325174 -30.432584)",,
"[1239012792, 160589378]","['Lavalleja', 'Felix Chiappini']",residential,False,False,193.051,"LINESTRING (-57.4319483 -30.4334321, -57.4313975 -30.4342527, -57.4313865 -30.4342705, -57.4313852 -30.4342918, -57.4313916 -30.434306, -57.431414 -30.4343253, -57.4321225 -30.4346752)",,
160589400,Piedras,residential,False,True,84.452,"LINESTRING (-57.4348033 -30.4337327, -57.4340423 -30.4333502)",,
232841969,Rincón,residential,False,True,106.283,"LINESTRING (-57.4348033 -30.4337327, -57.4353543 -30.4329033)",,7.8
1008243690,Piedras,residential,False,False,85.394,"LINESTRING (-57.4348033 -30.4337327, -57.4355729 -30.4341193)",,
1008243691,Rincón,residential,False,False,109.361,"LINESTRING (-57.4348033 -30.4337327, -57.4342363 -30.4345861)",,
160589376,19 de Abril,residential,False,True,109.081,"LINESTRING (-57.4327041 -30.4338133, -57.4332763 -30.4329654)",,
160589392,Grito de Asencio,residential,False,False,83.949,"LINESTRING (-57.4327041 -30.4338133, -57.4319483 -30.4334321)",,
160589392,Grito de Asencio,residential,False,True,85.173,"LINESTRING (-57.4327041 -30.4338133, -57.4334709 -30.4342001)",,
1150542165,19 de Abril,residential,False,False,110.88,"LINESTRING (-57.4327041 -30.4338133, -57.4321225 -30.4346752)",,
1008243683,Manuel Jesús González,residential,False,True,105.926,"LINESTRING (-57.4355729 -30.4341193, -57.4361251 -30.4332942)",,
1008243690,Piedras,residential,False,True,85.394,"LINESTRING (-57.4355729 -30.4341193, -57.4348033 -30.4337327)",,
160589392,Grito de Asencio,residential,False,False,85.173,"LINESTRING (-57.4334709 -30.4342001, -57.4327041 -30.4338133)",,
160589392,Grito de Asencio,residential,False,True,85.012,"LINESTRING (-57.4334709 -30.4342001, -57.4342363 -30.4345861)",,
1008243701,Rivera,residential,False,False,109.235,"LINESTRING (-57.4334709 -30.4342001, -57.4340423 -30.4333502)",,
160589392,Grito de Asencio,residential,False,False,85.012,"LINESTRING (-57.4342363 -30.4345861, -57.4334709 -30.4342001)",,
1008243691,Rincón,residential,False,True,109.361,"LINESTRING (-57.4342363 -30.4345861, -57.4348033 -30.4337327)",,
1150542165,19 de Abril,residential,False,True,110.88,"LINESTRING (-57.4321225 -30.4346752, -57.4327041 -30.4338133)",,
"[1239012792, 160589378]","['Lavalleja', 'Felix Chiappini']",residential,False,True,193.051,"LINESTRING (-57.4321225 -30.4346752, -57.431414 -30.4343253, -57.4313916 -30.434306, -57.4313852 -30.4342918, -57.4313865 -30.4342705, -57.4313975 -30.4342527, -57.4319483 -30.4334321)",,
160589329,Juan Sena Castro,residential,False,False,86.826,"LINESTRING (-57.4375825 -30.4326589, -57.4377022 -30.4324568, -57.4379578 -30.4320179, -57.4379478 -30.4319557)",,
160589255,José Manuel Irastorza,residential,False,False,10.749,"LINESTRING (-57.4396214 -30.4316856, -57.4395416 -30.4316177)",,
1000630217,,unclassified,False,False,72.312,"LINESTRING (-57.4396214 -30.4316856, -57.4394734 -30.431981, -57.4391286 -30.4318412)",,
257538113,Ramal 3/30,tertiary,False,False,67.737,"LINESTRING (-57.4391286 -30.4318412, -57.4387034 -30.4323277)",2,
257538113,Ramal 3/30,tertiary,False,True,40.833,"LINESTRING (-57.4391286 -30.4318412, -57.4391968 -30.4317629, -57.4393885 -30.4315503)",2,
1000630217,,unclassified,False,True,72.312,"LINESTRING (-57.4391286 -30.4318412, -57.4394734 -30.431981, -57.4396214 -30.4316856)",,
257538114,Ramal 3/30,tertiary,False,True,22.179,"LINESTRING (-57.4373749 -30.4341471, -57.4374315 -30.4339537)",2,
1005420660,,unclassified,False,False,224.314,"LINESTRING (-57.4373749 -30.4341471, -57.4375468 -30.4342108, -57.438086 -30.4341675, -57.4384668 -30.4341738, -57.4396577 -30.4344397)",,
1005420660,,unclassified,False,True,224.31399999999996,"LINESTRING (-57.4396577 -30.4344397, -57.4384668 -30.4341738, -57.438086 -30.4341675, -57.4375468 -30.4342108, -57.4373749 -30.4341471)",,
232841974,18 de Julio,residential,False,True,73.739,"LINESTRING (-57.4393536 -30.4326788, -57.4387967 -30.4323984, -57.4387034 -30.4323277)",,7.8
