osmid,oneway,name,highway,reversed,length,maxspeed,lanes,ref,geometry
134886390,True,Agustín de la Rosa,residential,False,91.508,,,,"LINESTRING (-54.1711083 -32.3719571, -54.1710347 -32.3711365)"
269741068,True,José Pedro Varela,residential,False,97.742,,,,"LINESTRING (-54.1711083 -32.3719571, -54.1721393 -32.371837)"
269741068,True,José Pedro Varela,residential,False,103.396,,,,"LINESTRING (-54.1700193 -32.3720938, -54.1711083 -32.3719571)"
269741015,True,Aparicio Saravia,residential,False,98.537,,,,"LINESTRING (-54.1690027 -32.3722347, -54.1688733 -32.3713553)"
269741068,True,José Pedro Varela,residential,False,96.75,,,,"LINESTRING (-54.1690027 -32.3722347, -54.1700193 -32.3720938)"
269741068,True,José Pedro Varela,residential,False,93.278,,,,"LINESTRING (-54.1680223 -32.3723691, -54.1690027 -32.3722347)"
134886565,True,Treinta y Tres,residential,False,97.36,,,,"LINESTRING (-54.1669591 -32.3724548, -54.1668382 -32.3715852)"
269741068,True,José Pedro Varela,residential,False,100.303,,,,"LINESTRING (-54.1669591 -32.3724548, -54.1680223 -32.3723691)"
269741068,True,José Pedro Varela,residential,False,96.207,,,,"LINESTRING (-54.1659452 -32.3725785, -54.1669591 -32.3724548)"
134886326,False,Doctor Rincón Artigas,residential,True,101.596,,,,"LINESTRING (-54.1743047 -32.3725484, -54.1742251 -32.3716372)"
233460173,True,Avenida de las Américas,primary,False,112.127,,1,7;26,"LINESTRING (-54.1736576 -32.3645236, -54.1741438 -32.3652114, -54.1742884 -32.3653789)"
272713775,True,José Enrique Rodó,residential,False,102.625,,,,"LINESTRING (-54.1706182 -32.3665425, -54.1717049 -32.366446)"
450660753,False,Avenida Brasil,tertiary,True,12.69,,,,"LINESTRING (-54.1706182 -32.3665425, -54.170612 -32.3664285)"
450660753,False,Avenida Brasil,tertiary,False,12.69,,,,"LINESTRING (-54.170612 -32.3664285, -54.1706182 -32.3665425)"
269741021,True,Avenida Brasil,tertiary,False,83.205,,,,"LINESTRING (-54.170612 -32.3664285, -54.170573 -32.3661652, -54.1705599 -32.3656824)"
