osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,width
229728918,False,Suipacha,residential,True,11.021,"LINESTRING (-55.2760876 -34.8727231, -55.2761872 -34.872667)",,,,
759954493,True,Salta,residential,False,6.642,"LINESTRING (-55.2740411 -34.8700344, -55.2739801 -34.870067)",,,,
254362660,True,Bulevar Francisco Piria,tertiary,False,98.64800000000001,"LINESTRING (-55.2740411 -34.8700344, -55.2745783 -34.8706872, -55.2746149 -34.8707112, -55.2746827 -34.8707364)",,,,
229728924,True,Rotonda Rambla y Avenida Piria,tertiary,False,2.13,"LINESTRING (-55.2746827 -34.8707364, -55.2747008 -34.8707243)",roundabout,,,
229728919,True,Bulevar Francisco Piria,tertiary,False,106.499,"LINESTRING (-55.2761063 -34.8725832, -55.275768 -34.8722345, -55.2754162 -34.8718115)",,,,
229728924,True,Rotonda Rambla y Avenida Piria,tertiary,False,5.597,"LINESTRING (-55.2747481 -34.8709848, -55.2747021 -34.8709515)",roundabout,,,
229728923,True,Bulevar Francisco Piria,tertiary,False,107.604,"LINESTRING (-55.2746486 -34.8708642, -55.274524 -34.8707222, -55.2739801 -34.870067)",,,,
229728924,True,Rotonda Rambla y Avenida Piria,tertiary,False,14.786999999999999,"LINESTRING (-55.2746486 -34.8708642, -55.2746526 -34.8708106, -55.2746569 -34.8707798, -55.2746827 -34.8707364)",roundabout,,,
229728924,True,Rotonda Rambla y Avenida Piria,tertiary,False,16.091,"LINESTRING (-55.2748847 -34.8707502, -55.2749258 -34.8708187, -55.274959 -34.8708814)",roundabout,,,
229728924,True,Rotonda Rambla y Avenida Piria,tertiary,False,17.589,"LINESTRING (-55.2747008 -34.8707243, -55.2747642 -34.8707174, -55.2748232 -34.870724, -55.2748847 -34.8707502)",roundabout,,,
450651023,True,Rambla de Los Argentinos,tertiary,False,26.365,"LINESTRING (-55.2747008 -34.8707243, -55.2747508 -34.8706371, -55.274794 -34.8705009)",,2,,
193729196,True,Bulevar Francisco Piria,tertiary,False,16.68,"LINESTRING (-55.2732286 -34.8690537, -55.2733322 -34.8691773)",,,,
427611776,True,Tucumán,residential,False,26.964,"LINESTRING (-55.2732286 -34.8690537, -55.2732913 -34.8690662, -55.2733142 -34.8690672, -55.2733447 -34.8690655, -55.2733832 -34.869057, -55.2734216 -34.8690396, -55.2734831 -34.8689815)",,1,,
229728925,False,Rambla de Los Argentinos,tertiary,True,205.04399999999998,"LINESTRING (-55.274794 -34.8705009, -55.2748043 -34.8703208, -55.2748287 -34.8701287, -55.2748724 -34.8696589, -55.2749098 -34.8695071, -55.2750102 -34.8693329, -55.2754162 -34.8687726)",,2,,
450651024,True,Rambla de Los Argentinos,tertiary,False,28.973,"LINESTRING (-55.274794 -34.8705009, -55.2748366 -34.8706426, -55.2748847 -34.8707502)",,2,,
