osmid,name,highway,oneway,reversed,length,ref,lanes,geometry,maxspeed
494703843,José Pedro Varela,tertiary,False,True,14.324,,2,"LINESTRING (-56.0330498 -34.7339143, -56.033155 -34.7338188)",
37152040,José Pedro Varela,tertiary,False,False,84.468,,2,"LINESTRING (-56.0330498 -34.7339143, -56.032486 -34.7344262, -56.0324295 -34.7344775)",
114553382,Pérez Castellanos,tertiary,False,False,99.379,,2,"LINESTRING (-56.0337482 -34.7319086, -56.0329453 -34.7313058)",
114553382,Pérez Castellanos,tertiary,False,True,89.948,,2,"LINESTRING (-56.0337482 -34.7319086, -56.0344749 -34.7324542)",
1061101297,Menendez Núñez,residential,False,False,96.386,,,"LINESTRING (-56.0337482 -34.7319086, -56.0330418 -34.7325523)",
1061101297,Menendez Núñez,residential,False,True,95.614,,,"LINESTRING (-56.0337482 -34.7319086, -56.0344498 -34.7312707)",
114553405,Luis Alberto de Herrera,residential,False,False,95.661,,,"LINESTRING (-56.0354237 -34.7343566, -56.0347064 -34.7349832)",
114553405,Luis Alberto de Herrera,residential,False,True,96.429,,,"LINESTRING (-56.0354237 -34.7343566, -56.0361425 -34.7337217)",
114553420,Juan Díaz de Solís,residential,False,False,104.866,,,"LINESTRING (-56.0354237 -34.7343566, -56.03626 -34.7350024)",
114553420,Juan Díaz de Solís,residential,False,True,96.717,,,"LINESTRING (-56.0354237 -34.7343566, -56.0346484 -34.7337645)",
37152040,José Pedro Varela,tertiary,False,True,80.649,,2,"LINESTRING (-56.0318372 -34.7350152, -56.0324295 -34.7344775)",
114553411,Zorrilla de San Martín,residential,False,True,108.831,,,"LINESTRING (-56.0318372 -34.7350152, -56.0329888 -34.7352648)",
37152040,José Pedro Varela,tertiary,False,False,28.173000000000002,,2,"LINESTRING (-56.0318372 -34.7350152, -56.0317141 -34.7351298, -56.0316303 -34.735203)",
114553411,Zorrilla de San Martín,residential,False,False,39.872,,,"LINESTRING (-56.0318372 -34.7350152, -56.0316256 -34.7349645, -56.0314325 -34.7348851)",
494703843,José Pedro Varela,tertiary,False,False,14.324,,2,"LINESTRING (-56.033155 -34.7338188, -56.0330498 -34.7339143)",
494703852,Bulevard Artigas,tertiary,True,False,28.084,84,,"LINESTRING (-56.033155 -34.7338188, -56.0333882 -34.7339833)",
494703844,José Pedro Varela,tertiary,False,True,96.544,,2,"LINESTRING (-56.033155 -34.7338188, -56.0335773 -34.7334354, -56.033864 -34.7331751)",30
114553396,Francisco Maciel,residential,False,False,29.104,,,"LINESTRING (-56.0344498 -34.7312707, -56.0346863 -34.731446)",
1061101297,Menendez Núñez,residential,False,False,95.614,,,"LINESTRING (-56.0344498 -34.7312707, -56.0337482 -34.7319086)",
1061101302,Manuel Oribe,residential,False,True,12.312,,,"LINESTRING (-56.0299117 -34.7315439, -56.0300056 -34.7314645)",
114553382,Pérez Castellanos,tertiary,False,False,89.948,,2,"LINESTRING (-56.0344749 -34.7324542, -56.0337482 -34.7319086)",
1061101306,Pérez Castellanos,residential,False,True,8.703,,2,"LINESTRING (-56.0344749 -34.7324542, -56.0345452 -34.732507)",
114553380,,tertiary,False,False,27.884999999999998,,2,"LINESTRING (-56.0344749 -34.7324542, -56.0343856 -34.7326162, -56.0343555 -34.7326848)",
114553380,,tertiary,False,True,114.139,,2,"LINESTRING (-56.0344749 -34.7324542, -56.0345281 -34.7323304, -56.0345857 -34.7321247, -56.0346391 -34.7318574, -56.0346863 -34.731446)",
114553415,Ituzaingó,residential,False,True,99.958,,,"LINESTRING (-56.0307689 -34.7332191, -56.0315666 -34.7338342)",
1061101298,Independencia,residential,False,False,98.712,,,"LINESTRING (-56.0307689 -34.7332191, -56.0300454 -34.7338783)",
1061101298,Independencia,residential,False,True,84.517,,,"LINESTRING (-56.0307689 -34.7332191, -56.0314003 -34.7326637)",
494703848,Luis Alberto de Herrera,tertiary,False,True,14.488,,,"LINESTRING (-56.0346052 -34.7350835, -56.0347064 -34.7349832)",
494703851,Bulevard Artigas,tertiary,True,False,95.734,84,,"LINESTRING (-56.0346052 -34.7350835, -56.0338324 -34.7345022)",
"[114553411, 494703847]","['Luis Alberto de Herrera', 'Zorrilla de San Martín']",residential,False,False,173.627,,,"LINESTRING (-56.0346052 -34.7350835, -56.0342006 -34.7354847, -56.0340933 -34.73552, -56.0339002 -34.7355023, -56.0336021 -34.7354245, -56.0329888 -34.7352648)",
114553393,Cecilio Medina,residential,False,True,13.118,,,"LINESTRING (-56.0307095 -34.7321481, -56.0308103 -34.7320641)",
114553421,Bulevard Artigas,tertiary,True,False,99.141,,,"LINESTRING (-56.0307095 -34.7321481, -56.0299117 -34.7315439)",
114553415,Ituzaingó,residential,False,False,99.958,,,"LINESTRING (-56.0315666 -34.7338342, -56.0307689 -34.7332191)",
114553415,Ituzaingó,residential,False,True,106.464,,,"LINESTRING (-56.0315666 -34.7338342, -56.0324295 -34.7344775)",
114553423,Menendez Núñez,residential,False,True,85.506,,,"LINESTRING (-56.0315666 -34.7338342, -56.0322183 -34.7332824)",
114553423,Menendez Núñez,residential,False,False,96.425,,,"LINESTRING (-56.0315666 -34.7338342, -56.0310999 -34.7342331, -56.0308166 -34.7344435)",
37152040,José Pedro Varela,tertiary,False,False,80.649,,2,"LINESTRING (-56.0324295 -34.7344775, -56.0318372 -34.7350152)",
114553415,Ituzaingó,residential,False,False,106.464,,,"LINESTRING (-56.0324295 -34.7344775, -56.0315666 -34.7338342)",
114553415,Ituzaingó,residential,False,True,96.706,,,"LINESTRING (-56.0324295 -34.7344775, -56.0332159 -34.7350595)",
37152040,José Pedro Varela,tertiary,False,True,84.468,,2,"LINESTRING (-56.0324295 -34.7344775, -56.032486 -34.7344262, -56.0330498 -34.7339143)",
37146670,Bulevard Artigas,tertiary,True,False,99.261,,,"LINESTRING (-56.0300056 -34.7314645, -56.0308103 -34.7320641)",
1061101302,Manuel Oribe,residential,False,False,12.312,,,"LINESTRING (-56.0300056 -34.7314645, -56.0299117 -34.7315439)",
114553423,Menendez Núñez,residential,False,True,43.207,,,"LINESTRING (-56.0304811 -34.7347173, -56.0308166 -34.7344435)",
191653712,Pando,residential,False,False,89.124,,,"LINESTRING (-56.0304811 -34.7347173, -56.0309283 -34.7348239, -56.0314325 -34.7348851)",
114553411,Zorrilla de San Martín,residential,False,False,108.831,,,"LINESTRING (-56.0329888 -34.7352648, -56.0318372 -34.7350152)",
1061101303,Aparicio Saravia,residential,False,False,30.851,,,"LINESTRING (-56.0329888 -34.7352648, -56.0332159 -34.7350595)",
"[114553411, 494703847]","['Luis Alberto de Herrera', 'Zorrilla de San Martín']",residential,False,True,173.627,,,"LINESTRING (-56.0329888 -34.7352648, -56.0336021 -34.7354245, -56.0339002 -34.7355023, -56.0340933 -34.73552, -56.0342006 -34.7354847, -56.0346052 -34.7350835)",
37146670,Bulevard Artigas,tertiary,True,False,101.134,,,"LINESTRING (-56.0315036 -34.7325783, -56.0323267 -34.7331863)",
1061101299,Independencia,residential,False,False,13.39,,,"LINESTRING (-56.0315036 -34.7325783, -56.0314003 -34.7326637)",
114553402,Independencia,residential,False,True,97.71600000000001,,,"LINESTRING (-56.0315036 -34.7325783, -56.0318939 -34.7322052, -56.0322157 -34.731923)",
114551254,Presbítero Rómulo Carlo,residential,False,False,98.191,,,"LINESTRING (-56.03626 -34.7350024, -56.03698 -34.7343469)",
114551254,Presbítero Rómulo Carlo,residential,False,True,96.914,,,"LINESTRING (-56.03626 -34.7350024, -56.0355494 -34.7356494)",
114553420,Juan Díaz de Solís,residential,False,False,100.847,,,"LINESTRING (-56.03626 -34.7350024, -56.0370813 -34.7356082)",
114553420,Juan Díaz de Solís,residential,False,True,104.866,,,"LINESTRING (-56.03626 -34.7350024, -56.0354237 -34.7343566)",
37151908,José Pedro Varela,residential,False,False,26.294,,,"LINESTRING (-56.0345452 -34.732507, -56.0343555 -34.7326848)",
37151908,José Pedro Varela,residential,False,True,95.96,,,"LINESTRING (-56.0345452 -34.732507, -56.0352559 -34.7318717)",
1061101306,Pérez Castellanos,residential,False,False,8.703,,2,"LINESTRING (-56.0345452 -34.732507, -56.0344749 -34.7324542)",
1061101306,Pérez Castellanos,residential,False,True,101.042,,2,"LINESTRING (-56.0345452 -34.732507, -56.0353583 -34.7331228)",
37151707,Ruta 74,tertiary,False,True,49.375,74,2,"LINESTRING (-56.0306256 -34.7361073, -56.030993 -34.7357817)",
114553399,Aparicio Saravia,residential,False,True,71.849,,,"LINESTRING (-56.0365985 -34.7320017, -56.0360696 -34.7324798)",
114553407,Francisco Acuña de Figueroa,residential,False,False,96.38,,,"LINESTRING (-56.0365985 -34.7320017, -56.0373783 -34.7325853)",
114553407,Francisco Acuña de Figueroa,residential,False,True,100.1,,,"LINESTRING (-56.0365985 -34.7320017, -56.0357887 -34.7313955)",
114553421,Bulevard Artigas,tertiary,True,False,85.276,,,"LINESTRING (-56.0314003 -34.7326637, -56.0307095 -34.7321481)",
1061101298,Independencia,residential,False,False,84.517,,,"LINESTRING (-56.0314003 -34.7326637, -56.0307689 -34.7332191)",
1061101299,Independencia,residential,False,True,13.39,,,"LINESTRING (-56.0314003 -34.7326637, -56.0315036 -34.7325783)",
1061101297,Menendez Núñez,residential,False,False,96.126,,,"LINESTRING (-56.0330418 -34.7325523, -56.0323267 -34.7331863)",
1061101297,Menendez Núñez,residential,False,True,96.386,,,"LINESTRING (-56.0330418 -34.7325523, -56.0337482 -34.7319086)",
1061101304,Juan Díaz de Solís,residential,False,False,102.181,,,"LINESTRING (-56.0330418 -34.7325523, -56.033864 -34.7331751)",
1061101304,Juan Díaz de Solís,residential,False,True,102.934,,,"LINESTRING (-56.0330418 -34.7325523, -56.0322157 -34.731923)",
114553411,Zorrilla de San Martín,residential,False,False,74.69200000000001,,,"LINESTRING (-56.0314325 -34.7348851, -56.0311214 -34.7346652, -56.0308166 -34.7344435)",
114553411,Zorrilla de San Martín,residential,False,True,39.872,,,"LINESTRING (-56.0314325 -34.7348851, -56.0316256 -34.7349645, -56.0318372 -34.7350152)",
191653712,Pando,residential,False,True,89.124,,,"LINESTRING (-56.0314325 -34.7348851, -56.0309283 -34.7348239, -56.0304811 -34.7347173)",
114553407,Francisco Acuña de Figueroa,residential,False,True,90.576,,,"LINESTRING (-56.0389544 -34.7337651, -56.0382216 -34.7332166)",
114553383,Juan Dotta,residential,False,False,74.81400000000001,,,"LINESTRING (-56.0389544 -34.7337651, -56.0389427 -34.7338364, -56.038814 -34.7339774, -56.0384701 -34.7342943)",
"[114553388, 895687893]",25 de Mayo,residential,False,"[False, True]",175.822,,,"LINESTRING (-56.0389544 -34.7337651, -56.0396366 -34.7342827, -56.0396991 -34.7343735, -56.0397471 -34.7344445, -56.0397471 -34.7345077, -56.0392974 -34.7349409)",
114551254,Presbítero Rómulo Carlo,residential,False,False,97.192,,,"LINESTRING (-56.03698 -34.7343469, -56.0376927 -34.7336981)",
114551254,Presbítero Rómulo Carlo,residential,False,True,98.191,,,"LINESTRING (-56.03698 -34.7343469, -56.03626 -34.7350024)",
628300612,Pérez Castellanos,residential,False,False,103.392,,,"LINESTRING (-56.03698 -34.7343469, -56.0361425 -34.7337217)",
628300612,Pérez Castellanos,residential,False,True,98.575,,,"LINESTRING (-56.03698 -34.7343469, -56.0377749 -34.7349462)",
114553388,25 de Mayo,residential,False,False,95.745,,,"LINESTRING (-56.0385993 -34.735583, -56.0392974 -34.7349409)",
114553388,25 de Mayo,residential,False,True,96.525,,,"LINESTRING (-56.0385993 -34.735583, -56.0378956 -34.7362304)",
628300612,Pérez Castellanos,residential,False,False,103.388,,,"LINESTRING (-56.0385993 -34.735583, -56.0377749 -34.7349462)",
"[38488514, 628300612]","['25 de Agosto', 'Pérez Castellanos']",residential,False,True,185.535,,,"LINESTRING (-56.0385993 -34.735583, -56.0392454 -34.7360726, -56.0393013 -34.7361012, -56.0393656 -34.7361124, -56.0394307 -34.7361051, -56.0394889 -34.7360799, -56.0401075 -34.7355558)",
114553396,Francisco Maciel,residential,False,False,104.329,,,"LINESTRING (-56.0384701 -34.7342943, -56.0392974 -34.7349409)",
114553396,Francisco Maciel,residential,False,True,97.168,,,"LINESTRING (-56.0384701 -34.7342943, -56.0376927 -34.7336981)",
114553383,Juan Dotta,residential,False,False,96.38600000000001,,,"LINESTRING (-56.0384701 -34.7342943, -56.0384599 -34.7343037, -56.0377749 -34.7349462)",
114553383,Juan Dotta,residential,False,True,74.81400000000001,,,"LINESTRING (-56.0384701 -34.7342943, -56.038814 -34.7339774, -56.0389427 -34.7338364, -56.0389544 -34.7337651)",
114553396,Francisco Maciel,residential,False,True,100.772,,,"LINESTRING (-56.0401075 -34.7355558, -56.0392974 -34.7349409)",
"[38488514, 628300612]","['25 de Agosto', 'Pérez Castellanos']",residential,False,False,185.535,,,"LINESTRING (-56.0401075 -34.7355558, -56.0394889 -34.7360799, -56.0394307 -34.7361051, -56.0393656 -34.7361124, -56.0393013 -34.7361012, -56.0392454 -34.7360726, -56.0385993 -34.735583)",
114553402,Independencia,residential,False,True,95.684,,,"LINESTRING (-56.0322157 -34.731923, -56.0329453 -34.7313058)",
1061101304,Juan Díaz de Solís,residential,False,False,102.934,,,"LINESTRING (-56.0322157 -34.731923, -56.0330418 -34.7325523)",
114553402,Independencia,residential,False,False,97.71600000000001,,,"LINESTRING (-56.0322157 -34.731923, -56.0318939 -34.7322052, -56.0315036 -34.7325783)",
114553383,Juan Dotta,residential,False,False,74.087,,,"LINESTRING (-56.0370813 -34.7356082, -56.0365482 -34.7361102)",
114553383,Juan Dotta,residential,False,True,97.138,,,"LINESTRING (-56.0370813 -34.7356082, -56.0377749 -34.7349462)",
114553420,Juan Díaz de Solís,residential,False,False,101.604,,,"LINESTRING (-56.0370813 -34.7356082, -56.0378956 -34.7362304)",
114553420,Juan Díaz de Solís,residential,False,True,100.847,,,"LINESTRING (-56.0370813 -34.7356082, -56.03626 -34.7350024)",
114553405,Luis Alberto de Herrera,residential,False,False,96.429,,,"LINESTRING (-56.0361425 -34.7337217, -56.0354237 -34.7343566)",
114553405,Luis Alberto de Herrera,residential,False,True,97.688,,,"LINESTRING (-56.0361425 -34.7337217, -56.0368662 -34.7330751)",
628300612,Pérez Castellanos,residential,False,True,103.392,,,"LINESTRING (-56.0361425 -34.7337217, -56.03698 -34.7343469)",
1061101306,Pérez Castellanos,residential,False,False,97.827,,2,"LINESTRING (-56.0361425 -34.7337217, -56.0353583 -34.7331228)",
114553396,Francisco Maciel,residential,False,False,102.485,,,"LINESTRING (-56.0368662 -34.7330751, -56.0376927 -34.7336981)",
114553396,Francisco Maciel,residential,False,True,98.391,,,"LINESTRING (-56.0368662 -34.7330751, -56.0360696 -34.7324798)",
114553405,Luis Alberto de Herrera,residential,False,False,97.688,,,"LINESTRING (-56.0368662 -34.7330751, -56.0361425 -34.7337217)",
114553405,Luis Alberto de Herrera,residential,False,True,71.807,,,"LINESTRING (-56.0368662 -34.7330751, -56.0373783 -34.7325853)",
114553383,Juan Dotta,residential,False,True,74.087,,,"LINESTRING (-56.0365482 -34.7361102, -56.0370813 -34.7356082)",
114553419,Francisco Fiorito (hijo),tertiary,False,False,115.743,84,,"LINESTRING (-56.0365482 -34.7361102, -56.0374592 -34.7363029, -56.0375772 -34.736316, -56.0377829 -34.736334)",
114553419,Francisco Fiorito (hijo),tertiary,False,True,106.695,84,,"LINESTRING (-56.0365482 -34.7361102, -56.0361127 -34.7360009, -56.0359416 -34.7359324, -56.0355494 -34.7356494)",
114551254,Presbítero Rómulo Carlo,residential,False,False,72.129,,,"LINESTRING (-56.0376927 -34.7336981, -56.0382216 -34.7332166)",
114551254,Presbítero Rómulo Carlo,residential,False,True,97.192,,,"LINESTRING (-56.0376927 -34.7336981, -56.03698 -34.7343469)",
114553396,Francisco Maciel,residential,False,False,97.168,,,"LINESTRING (-56.0376927 -34.7336981, -56.0384701 -34.7342943)",
114553396,Francisco Maciel,residential,False,True,102.485,,,"LINESTRING (-56.0376927 -34.7336981, -56.0368662 -34.7330751)",
114553399,Aparicio Saravia,residential,False,False,94.817,,,"LINESTRING (-56.0339505 -34.7343955, -56.0346484 -34.7337645)",
114553399,Aparicio Saravia,residential,False,True,16.039,,,"LINESTRING (-56.0339505 -34.7343955, -56.0338324 -34.7345022)",
494703852,Bulevard Artigas,tertiary,True,False,95.088,84,,"LINESTRING (-56.0339505 -34.7343955, -56.0347064 -34.7349832)",
37146670,Bulevard Artigas,tertiary,True,False,85.341,,,"LINESTRING (-56.0308103 -34.7320641, -56.0315036 -34.7325783)",
114553393,Cecilio Medina,residential,False,False,13.118,,,"LINESTRING (-56.0308103 -34.7320641, -56.0307095 -34.7321481)",
114553420,Juan Díaz de Solís,residential,False,False,97.125,,,"LINESTRING (-56.033864 -34.7331751, -56.0346484 -34.7337645)",
1061101304,Juan Díaz de Solís,residential,False,True,102.181,,,"LINESTRING (-56.033864 -34.7331751, -56.0330418 -34.7325523)",
494703844,José Pedro Varela,tertiary,False,False,96.544,,2,"LINESTRING (-56.033864 -34.7331751, -56.0335773 -34.7334354, -56.033155 -34.7338188)",30
494703844,José Pedro Varela,tertiary,False,True,70.78999999999999,,2,"LINESTRING (-56.033864 -34.7331751, -56.0342095 -34.7328614, -56.0343555 -34.7326848)",30
1061101298,Independencia,residential,False,True,98.712,,,"LINESTRING (-56.0300454 -34.7338783, -56.0307689 -34.7332191)",
114553411,Zorrilla de San Martín,residential,False,True,94.429,,,"LINESTRING (-56.0300454 -34.7338783, -56.030188 -34.7339863, -56.0308166 -34.7344435)",
114551254,Presbítero Rómulo Carlo,residential,False,True,72.129,,,"LINESTRING (-56.0382216 -34.7332166, -56.0376927 -34.7336981)",
114553407,Francisco Acuña de Figueroa,residential,False,False,90.576,,,"LINESTRING (-56.0382216 -34.7332166, -56.0389544 -34.7337651)",
114553407,Francisco Acuña de Figueroa,residential,False,True,104.242,,,"LINESTRING (-56.0382216 -34.7332166, -56.0373783 -34.7325853)",
37151908,José Pedro Varela,residential,False,False,95.96,,,"LINESTRING (-56.0352559 -34.7318717, -56.0345452 -34.732507)",
37151908,José Pedro Varela,residential,False,True,71.934,,,"LINESTRING (-56.0352559 -34.7318717, -56.0357887 -34.7313955)",
114553396,Francisco Maciel,residential,False,False,100.505,,,"LINESTRING (-56.0352559 -34.7318717, -56.0360696 -34.7324798)",
114553396,Francisco Maciel,residential,False,True,70.357,,,"LINESTRING (-56.0352559 -34.7318717, -56.0346863 -34.731446)",
114553399,Aparicio Saravia,residential,False,False,16.039,,,"LINESTRING (-56.0338324 -34.7345022, -56.0339505 -34.7343955)",
494703851,Bulevard Artigas,tertiary,True,False,67.392,84,,"LINESTRING (-56.0338324 -34.7345022, -56.0332895 -34.734092)",
1061101303,Aparicio Saravia,residential,False,True,83.749,,,"LINESTRING (-56.0338324 -34.7345022, -56.0332159 -34.7350595)",
114553383,Juan Dotta,residential,False,False,97.138,,,"LINESTRING (-56.0377749 -34.7349462, -56.0370813 -34.7356082)",
628300612,Pérez Castellanos,residential,False,False,98.575,,,"LINESTRING (-56.0377749 -34.7349462, -56.03698 -34.7343469)",
628300612,Pérez Castellanos,residential,False,True,103.388,,,"LINESTRING (-56.0377749 -34.7349462, -56.0385993 -34.735583)",
114553383,Juan Dotta,residential,False,True,96.38600000000001,,,"LINESTRING (-56.0377749 -34.7349462, -56.0384599 -34.7343037, -56.0384701 -34.7342943)",
114553397,Progreso,residential,False,False,98.825,,,"LINESTRING (-56.0349128 -34.7375172, -56.0342011 -34.7381864)",
114553397,Progreso,residential,False,True,87.784,,,"LINESTRING (-56.0349128 -34.7375172, -56.0355449 -34.7369227)",
1061101305,Cristóbal Colón,residential,False,True,98.941,,,"LINESTRING (-56.0349128 -34.7375172, -56.0341139 -34.7369166)",
1061101305,Cristóbal Colón,residential,False,False,99.55499999999999,,,"LINESTRING (-56.0349128 -34.7375172, -56.0349301 -34.7375302, -56.0357148 -34.7381232)",
114551241,Cristóbal Colón,residential,False,False,98.741,,,"LINESTRING (-56.0365178 -34.7387302, -56.0373132 -34.7393313)",
114551241,Cristóbal Colón,residential,False,True,99.697,,,"LINESTRING (-56.0365178 -34.7387302, -56.0357148 -34.7381232)",
114551261,25 de Agosto,residential,False,False,95.192,,,"LINESTRING (-56.0365178 -34.7387302, -56.0372154 -34.7380944)",
114551261,25 de Agosto,residential,False,True,99.132,,,"LINESTRING (-56.0365178 -34.7387302, -56.0357913 -34.7393923)",
494703851,Bulevard Artigas,tertiary,True,False,29.499,84,,"LINESTRING (-56.0332895 -34.734092, -56.0330498 -34.7339143)",
494703852,Bulevard Artigas,tertiary,True,False,68.855,84,,"LINESTRING (-56.0333882 -34.7339833, -56.0339505 -34.7343955)",
494703845,,residential,True,False,16.989,,,"LINESTRING (-56.0333882 -34.7339833, -56.0333828 -34.7340346, -56.0333426 -34.7340798, -56.0332895 -34.734092)",
494703842,Bulevard Artigas,tertiary,True,False,23.143,,,"LINESTRING (-56.0329725 -34.7336745, -56.033155 -34.7338188)",
494703841,Bulevard Artigas,tertiary,True,False,80.432,,,"LINESTRING (-56.0328661 -34.7337721, -56.0322183 -34.7332824)",
494703846,,residential,True,False,16.346,,,"LINESTRING (-56.0328661 -34.7337721, -56.0328752 -34.7337227, -56.0329087 -34.7336908, -56.0329725 -34.7336745)",
114553415,Ituzaingó,residential,False,False,96.706,,,"LINESTRING (-56.0332159 -34.7350595, -56.0324295 -34.7344775)",
1061101303,Aparicio Saravia,residential,False,False,83.749,,,"LINESTRING (-56.0332159 -34.7350595, -56.0338324 -34.7345022)",
1061101303,Aparicio Saravia,residential,False,True,30.851,,,"LINESTRING (-56.0332159 -34.7350595, -56.0329888 -34.7352648)",
