osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,junction
173079803,شارع 209,residential,False,True,62.539,,,"LINESTRING (47.9421453 29.2713227, 47.9422402 29.2707664)",,
173079803,شارع 209,residential,False,False,86.293,,,"LINESTRING (47.9421453 29.2713227, 47.9421203 29.2714572, 47.9420375 29.2719012, 47.9420026 29.2720887)",,
173079823,شارع 208,residential,False,False,393.55899999999997,,,"LINESTRING (47.9421453 29.2713227, 47.9436349 29.271521, 47.9437154 29.2715725, 47.9437476 29.2716859, 47.9436281 29.2722454, 47.943547 29.2722926, 47.9434355 29.2723059, 47.9420026 29.2720887)",,
167519275,شارع 309,residential,False,True,52.903,,,"LINESTRING (47.9378749 29.2714494, 47.9377947 29.27192)",,
167519275,شارع 309,residential,False,False,79.018,,,"LINESTRING (47.9378749 29.2714494, 47.9379241 29.2711605, 47.9379947 29.2707465)",,
173079829,شارع 308,residential,False,True,305.217,,,"LINESTRING (47.9378749 29.2714494, 47.9388911 29.2716046, 47.9390091 29.2715894, 47.9390601 29.2715391, 47.9391728 29.2709986, 47.93915 29.2709086, 47.9390789 29.2708583, 47.9379947 29.2707465)",,
173079793,شارع 207,residential,False,False,51.421,,,"LINESTRING (47.9413242 29.271948, 47.9412666 29.2724077)",,
173079793,شارع 207,residential,False,True,82.128,,,"LINESTRING (47.9413242 29.271948, 47.9414691 29.2712203)",,
173079795,شارع 206,residential,False,True,310.772,,,"LINESTRING (47.9413242 29.271948, 47.9402527 29.2717994, 47.9401508 29.2717444, 47.9401212 29.2716041, 47.9401964 29.2711759, 47.9402755 29.2710858, 47.9403895 29.2710694, 47.9414691 29.2712203)",,
173079803,شارع 209,residential,False,False,45.931,,,"LINESTRING (47.9420026 29.2720887, 47.9419371 29.2724978)",,
173079803,شارع 209,residential,False,True,86.29299999999999,,,"LINESTRING (47.9420026 29.2720887, 47.9420375 29.2719012, 47.9421203 29.2714572, 47.9421453 29.2713227)",,
173079823,شارع 208,residential,False,True,393.55899999999997,,,"LINESTRING (47.9420026 29.2720887, 47.9434355 29.2723059, 47.943547 29.2722926, 47.9436281 29.2722454, 47.9437476 29.2716859, 47.9437154 29.2715725, 47.9436349 29.271521, 47.9421453 29.2713227)",,
154746629,شارع 210,residential,False,False,112.945,,,"LINESTRING (47.9401159 29.2722522, 47.9412666 29.2724077)",,
154746629,شارع 210,residential,False,True,53.871,,,"LINESTRING (47.9401159 29.2722522, 47.9395674 29.2721761)",,
173079879,شارع 211,residential,False,False,45.075,,,"LINESTRING (47.9401159 29.2722522, 47.9400502 29.2726535)",,
154746629,شارع 210,residential,False,True,112.945,,,"LINESTRING (47.9412666 29.2724077, 47.9401159 29.2722522)",,
173079793,شارع 207,residential,False,True,51.421,,,"LINESTRING (47.9412666 29.2724077, 47.9413242 29.271948)",,
154746629,شارع 210,residential,False,False,65.803,,,"LINESTRING (47.9412666 29.2724077, 47.9417261 29.2724694, 47.9419371 29.2724978)",,
154746629,شارع 210,residential,False,False,149.228,,,"LINESTRING (47.9419371 29.2724978, 47.9434539 29.2727224)",,
173079803,شارع 209,residential,False,True,45.931,,,"LINESTRING (47.9419371 29.2724978, 47.9420026 29.2720887)",,
154746629,شارع 210,residential,False,True,65.803,,,"LINESTRING (47.9419371 29.2724978, 47.9417261 29.2724694, 47.9412666 29.2724077)",,
173079869,شارع 212,residential,False,False,96.076,,,"LINESTRING (47.9400502 29.2726535, 47.9410278 29.2727926)",,
173079879,شارع 211,residential,False,False,231.41,,,"LINESTRING (47.9400502 29.2726535, 47.9399764 29.2730371, 47.9399724 29.2732114, 47.9399871 29.2732711, 47.940022 29.2733237, 47.9407972 29.2734302, 47.9408669 29.2734068, 47.9409259 29.273367, 47.9410278 29.2727926)",,
173079879,شارع 211,residential,False,True,45.075,,,"LINESTRING (47.9400502 29.2726535, 47.9401159 29.2722522)",,
154746629,شارع 210,residential,False,False,53.647,,,"LINESTRING (47.9434539 29.2727224, 47.9440011 29.2727926)",,
154746629,شارع 210,residential,False,True,149.228,,,"LINESTRING (47.9434539 29.2727224, 47.9419371 29.2724978)",,
173079895,شارع 213,residential,False,False,43.733,,,"LINESTRING (47.9434539 29.2727224, 47.9433922 29.273112)",,
173079869,شارع 212,residential,False,True,96.076,,,"LINESTRING (47.9410278 29.2727926, 47.9400502 29.2726535)",,
173079879,شارع 211,residential,False,True,231.41,,,"LINESTRING (47.9410278 29.2727926, 47.9409259 29.273367, 47.9408669 29.2734068, 47.9407972 29.2734302, 47.940022 29.2733237, 47.9399871 29.2732711, 47.9399724 29.2732114, 47.9399764 29.2730371, 47.9400502 29.2726535)",,
173079869,شارع 212,residential,False,False,67.77799999999999,,,"LINESTRING (47.9410278 29.2727926, 47.9416442 29.2728816, 47.9417172 29.2728921)",,
173079595,شارع 214,residential,False,False,118.943,,,"LINESTRING (47.9417172 29.2728921, 47.9415509 29.2739519)",,
173079869,شارع 212,residential,False,False,71.069,,,"LINESTRING (47.9417172 29.2728921, 47.9424414 29.2729892)",,
173079869,شارع 212,residential,False,True,67.77799999999999,,,"LINESTRING (47.9417172 29.2728921, 47.9416442 29.2728816, 47.9410278 29.2727926)",,
173079869,شارع 212,residential,False,False,93.229,,,"LINESTRING (47.9424414 29.2729892, 47.9433922 29.273112)",,
173079895,شارع 213,residential,False,True,211.071,,,"LINESTRING (47.9424414 29.2729892, 47.9423797 29.2734571, 47.9424065 29.2735402, 47.9425098 29.2735846, 47.9431776 29.2736899, 47.9432661 29.273663, 47.9433117 29.273594, 47.9433922 29.273112)",,
173079869,شارع 212,residential,False,True,71.069,,,"LINESTRING (47.9424414 29.2729892, 47.9417172 29.2728921)",,
173079869,شارع 212,residential,False,True,93.229,,,"LINESTRING (47.9433922 29.273112, 47.9424414 29.2729892)",,
173079895,شارع 213,residential,False,False,211.07099999999997,,,"LINESTRING (47.9433922 29.273112, 47.9433117 29.273594, 47.9432661 29.273663, 47.9431776 29.2736899, 47.9425098 29.2735846, 47.9424065 29.2735402, 47.9423797 29.2734571, 47.9424414 29.2729892)",,
173079895,شارع 213,residential,False,True,43.733,,,"LINESTRING (47.9433922 29.273112, 47.9434539 29.2727224)",,
173079667,شارع 317,residential,False,True,117.627,,,"LINESTRING (47.9366297 29.2748127, 47.9364406 29.2758576)",,
154746798,شارع 316,tertiary,True,False,173.465,2,45,"LINESTRING (47.9366297 29.2748127, 47.9350223 29.2745883, 47.934863 29.2745708)",,
173079550,شارع 217,residential,False,False,114.709,,,"LINESTRING (47.9413262 29.2748621, 47.9411412 29.275881)",,
154746810,شارع 216,residential,False,False,218.56900000000002,,,"LINESTRING (47.9413262 29.2748621, 47.9416752 29.274947, 47.9419057 29.2749995, 47.942424 29.2751021, 47.9435289 29.2752693)",,
154746810,شارع 216,residential,False,True,172.18,,,"LINESTRING (47.9413262 29.2748621, 47.9406436 29.2747053, 47.9402949 29.2745953, 47.9399812 29.2744404, 47.9398993 29.2744, 47.9397944 29.2743464, 47.9396888 29.2742925)",,
173079861,شارع 122,residential,False,True,46.375,,,"LINESTRING (47.9442257 29.2755523, 47.9441345 29.2759617)",,
173079883,شارع 319,residential,False,True,100.247,,,"LINESTRING (47.9347047 29.2756032, 47.9357231 29.275757)",,
"[608998554, 173079931, 608998555]",شارع 318,residential,False,False,213.02599999999998,,,"LINESTRING (47.9347047 29.2756032, 47.9347629 29.2751908, 47.9348165 29.2750995, 47.9348862 29.2750715, 47.9357311 29.2752037, 47.9357902 29.2752528, 47.9358036 29.27533, 47.9357231 29.275757)",,
173079931,شارع 318,residential,False,True,49.061,,,"LINESTRING (47.9347047 29.2756032, 47.9346341 29.2760401)",,
173079873,شارع 219,residential,False,False,103.344,,,"LINESTRING (47.9393977 29.2755908, 47.9404465 29.2757546)",,
173079886,شارع 218,residential,False,False,212.209,,,"LINESTRING (47.9393977 29.2755908, 47.93945 29.2752633, 47.9395104 29.2751124, 47.9395788 29.2750832, 47.9398591 29.2751042, 47.9402614 29.2751627, 47.9404357 29.2751896, 47.9405068 29.2752516, 47.9405175 29.2753639, 47.9404465 29.2757546)",,
173079886,شارع 218,residential,False,True,47.799,,,"LINESTRING (47.9393977 29.2755908, 47.9393132 29.2760143)",,
173079873,شارع 219,residential,False,False,68.831,,,"LINESTRING (47.9404465 29.2757546, 47.9411412 29.275881)",,
173079873,شارع 219,residential,False,True,103.344,,,"LINESTRING (47.9404465 29.2757546, 47.9393977 29.2755908)",,
173079886,شارع 218,residential,False,True,212.20899999999997,,,"LINESTRING (47.9404465 29.2757546, 47.9405175 29.2753639, 47.9405068 29.2752516, 47.9404357 29.2751896, 47.9402614 29.2751627, 47.9398591 29.2751042, 47.9395788 29.2750832, 47.9395104 29.2751124, 47.93945 29.2752633, 47.9393977 29.2755908)",,
173079883,شارع 319,residential,False,False,100.247,,,"LINESTRING (47.9357231 29.275757, 47.9347047 29.2756032)",,
"[608998554, 608998555, 173079931]",شارع 318,residential,False,True,213.026,,,"LINESTRING (47.9357231 29.275757, 47.9358036 29.27533, 47.9357902 29.2752528, 47.9357311 29.2752037, 47.9348862 29.2750715, 47.9348165 29.2750995, 47.9347629 29.2751908, 47.9347047 29.2756032)",,
173079883,شارع 319,residential,False,True,70.486,,,"LINESTRING (47.9357231 29.275757, 47.9364406 29.2758576)",,
173079667,شارع 317,residential,False,False,117.627,,,"LINESTRING (47.9364406 29.2758576, 47.9366297 29.2748127)",,
173079883,شارع 319,residential,False,False,70.486,,,"LINESTRING (47.9364406 29.2758576, 47.9357231 29.275757)",,
173079883,شارع 319,residential,False,True,71.098,,,"LINESTRING (47.9364406 29.2758576, 47.9371634 29.275964)",,
173079550,شارع 217,residential,False,True,114.709,,,"LINESTRING (47.9411412 29.275881, 47.9413262 29.2748621)",,
173079873,شارع 219,residential,False,True,68.831,,,"LINESTRING (47.9411412 29.275881, 47.9404465 29.2757546)",,
173079873,شارع 219,residential,False,False,70.119,,,"LINESTRING (47.9411412 29.275881, 47.9413691 29.2759465, 47.9418439 29.2760237)",,
173079883,شارع 319,residential,False,False,71.098,,,"LINESTRING (47.9371634 29.275964, 47.9364406 29.2758576)",,
173079883,شارع 319,residential,False,True,97.871,,,"LINESTRING (47.9371634 29.275964, 47.9381612 29.2760951)",,
"[608998552, 608998553, 173079866]",شارع 320,residential,False,True,220.831,,,"LINESTRING (47.9371634 29.275964, 47.9372198 29.2754984, 47.9372667 29.2754166, 47.9373364 29.2753932, 47.9382162 29.2755218, 47.938239 29.2755604, 47.9382377 29.2756447, 47.9381612 29.2760951)",,
154746610,شارع 121,residential,False,True,55.472,,,"LINESTRING (47.9441345 29.2759617, 47.9435679 29.2758938)",,
173079861,شارع 122,residential,False,False,46.375,,,"LINESTRING (47.9441345 29.2759617, 47.9442257 29.2755523)",,
154746656,شارع 321,residential,False,False,111.992,,,"LINESTRING (47.9346341 29.2760401, 47.9357727 29.2762074)",,
154746656,شارع 321,residential,False,True,51.49,,,"LINESTRING (47.9346341 29.2760401, 47.9341098 29.2759675)",,
173079931,شارع 318,residential,False,False,49.061,,,"LINESTRING (47.9346341 29.2760401, 47.9347047 29.2756032)",,
154746663,شارع 221,residential,False,False,109.597,,,"LINESTRING (47.9393132 29.2760143, 47.940421 29.2762085)",,
154746663,شارع 221,residential,False,True,44.475,,,"LINESTRING (47.9393132 29.2760143, 47.9388613 29.2759465)",,
173079886,شارع 218,residential,False,False,47.799,,,"LINESTRING (47.9393132 29.2760143, 47.9393977 29.2755908)",,
173079873,شارع 219,residential,False,False,100.824,,,"LINESTRING (47.9418439 29.2760237, 47.9422435 29.2760997, 47.9428685 29.2761723)",,
173079891,شارع 220,residential,False,True,209.91,,,"LINESTRING (47.9418439 29.2760237, 47.9419244 29.2755909, 47.9419686 29.2755265, 47.942037 29.275509, 47.9428524 29.2756154, 47.9429208 29.275661, 47.9429409 29.2757406, 47.9428685 29.2761723)",,
173079873,شارع 219,residential,False,True,70.119,,,"LINESTRING (47.9418439 29.2760237, 47.9413691 29.2759465, 47.9411412 29.275881)",,
173079866,شارع 320,residential,False,True,48.542,,,"LINESTRING (47.9381612 29.2760951, 47.9381062 29.276529)",,
173079883,شارع 319,residential,False,False,97.871,,,"LINESTRING (47.9381612 29.2760951, 47.9371634 29.275964)",,
"[608998552, 608998553, 173079866]",شارع 320,residential,False,False,220.831,,,"LINESTRING (47.9381612 29.2760951, 47.9382377 29.2756447, 47.938239 29.2755604, 47.9382162 29.2755218, 47.9373364 29.2753932, 47.9372667 29.2754166, 47.9372198 29.2754984, 47.9371634 29.275964)",,
154746656,شارع 321,residential,False,False,117.074,,,"LINESTRING (47.9357727 29.2762074, 47.9369663 29.2763641)",,
154746656,شارع 321,residential,False,True,111.992,,,"LINESTRING (47.9357727 29.2762074, 47.9346341 29.2760401)",,
457379384,شارع 323,residential,False,False,45.159,,,"LINESTRING (47.9357727 29.2762074, 47.9356607 29.2766016)",,
173079891,شارع 220,residential,False,True,48.259,,,"LINESTRING (47.9428685 29.2761723, 47.9428162 29.2766039)",,
173079873,شارع 219,residential,False,True,100.824,,,"LINESTRING (47.9428685 29.2761723, 47.9422435 29.2760997, 47.9418439 29.2760237)",,
173079891,شارع 220,residential,False,False,209.91,,,"LINESTRING (47.9428685 29.2761723, 47.9429409 29.2757406, 47.9429208 29.275661, 47.9428524 29.2756154, 47.942037 29.275509, 47.9419686 29.2755265, 47.9419244 29.2755909, 47.9418439 29.2760237)",,
154746663,شارع 221,residential,False,True,109.597,,,"LINESTRING (47.940421 29.2762085, 47.9393132 29.2760143)",,
173079806,شارع 223,residential,False,False,47.67,,,"LINESTRING (47.940421 29.2762085, 47.9403397 29.2766313)",,
154746663,شارع 221,residential,False,False,117.666,,,"LINESTRING (47.940421 29.2762085, 47.9410441 29.2763262, 47.9416065 29.2764331)",,
154746656,شارع 321,residential,False,False,112.072,,,"LINESTRING (47.9369663 29.2763641, 47.9381062 29.276529)",,
154746656,شارع 321,residential,False,True,117.074,,,"LINESTRING (47.9369663 29.2763641, 47.9357727 29.2762074)",,
173079843,شارع 325,residential,False,True,48.117,,,"LINESTRING (47.9369663 29.2763641, 47.9369005 29.276793)",,
154746663,شارع 221,residential,False,False,118.859,,,"LINESTRING (47.9416065 29.2764331, 47.9428162 29.2766039)",,
173079781,شارع 225,residential,False,True,53.45,,,"LINESTRING (47.9416065 29.2764331, 47.941522 29.2769081)",,
154746663,شارع 221,residential,False,True,117.666,,,"LINESTRING (47.9416065 29.2764331, 47.9410441 29.2763262, 47.940421 29.2762085)",,
154746656,شارع 321,residential,False,False,48.719,,,"LINESTRING (47.9381062 29.276529, 47.9386038 29.2765888)",,
154746656,شارع 321,residential,False,True,112.072,,,"LINESTRING (47.9381062 29.276529, 47.9369663 29.2763641)",,
173079866,شارع 320,residential,False,False,48.542,,,"LINESTRING (47.9381062 29.276529, 47.9381612 29.2760951)",,
154746663,شارع 221,residential,False,False,44.413,,,"LINESTRING (47.9428162 29.2766039, 47.9432679 29.2766694)",,
154746663,شارع 221,residential,False,True,118.859,,,"LINESTRING (47.9428162 29.2766039, 47.9416065 29.2764331)",,
173079891,شارع 220,residential,False,False,48.259,,,"LINESTRING (47.9428162 29.2766039, 47.9428685 29.2761723)",,
457379384,شارع 323,residential,False,False,132.763,,,"LINESTRING (47.9356607 29.2766016, 47.9354542 29.2777819)",,
"[608998544, 173079945, 608998545]",شارع 322,residential,False,True,352.103,,,"LINESTRING (47.9356607 29.2766016, 47.934608 29.2764554, 47.9345047 29.276494, 47.9344551 29.27657, 47.9342955 29.2774801, 47.9343183 29.277583, 47.9344068 29.2776509, 47.9354542 29.2777819)",,
457379384,شارع 323,residential,False,True,45.159,,,"LINESTRING (47.9356607 29.2766016, 47.9357727 29.2762074)",,
173079806,شارع 223,residential,False,False,81.367,,,"LINESTRING (47.9403397 29.2766313, 47.9401984 29.2773526)",,
173079831,شارع 222,residential,False,True,283.631,,,"LINESTRING (47.9403397 29.2766313, 47.9393883 29.2765103, 47.9392864 29.2765057, 47.9392381 29.2765606, 47.9391443 29.2771058, 47.9391671 29.2771853, 47.9392261 29.2772204, 47.9401984 29.2773526)",,
173079806,شارع 223,residential,False,True,47.67,,,"LINESTRING (47.9403397 29.2766313, 47.940421 29.2762085)",,
173079843,شارع 325,residential,False,False,48.117,,,"LINESTRING (47.9369005 29.276793, 47.9369663 29.2763641)",,
173079843,شارع 325,residential,False,True,74.349,,,"LINESTRING (47.9369005 29.276793, 47.9368139 29.2772448, 47.9367749 29.2774526)",,
"[608998550, 173079782, 608998551]",شارع 324,residential,False,False,283.41,,,"LINESTRING (47.9369005 29.276793, 47.9374293 29.2768695, 47.9378682 29.2769303, 47.9379228 29.2769438, 47.9379648 29.2769666, 47.9379871 29.2770117, 47.9379943 29.277059, 47.9379218 29.2775035, 47.9378973 29.2775475, 47.9378615 29.2775772, 47.9377967 29.2775966, 47.9377301 29.2775947, 47.9373211 29.2775317, 47.9367749 29.2774526)",,
173079781,شارع 225,residential,False,False,53.45,,,"LINESTRING (47.941522 29.2769081, 47.9416065 29.2764331)",,
173079781,شارع 225,residential,False,True,78.703,,,"LINESTRING (47.941522 29.2769081, 47.9414913 29.2770528, 47.9413745 29.2776041)",,
173079809,شارع 224,residential,False,False,304.548,,,"LINESTRING (47.941522 29.2769081, 47.9426244 29.2770578, 47.942662 29.2770789, 47.9426714 29.2771268, 47.9425735 29.2777047, 47.9425252 29.277762, 47.9424501 29.2777807, 47.9413745 29.2776041)",,
173079806,شارع 223,residential,False,False,50.454,,,"LINESTRING (47.9401984 29.2773526, 47.9401467 29.2778041)",,
173079806,شارع 223,residential,False,True,81.367,,,"LINESTRING (47.9401984 29.2773526, 47.9403397 29.2766313)",,
173079831,شارع 222,residential,False,False,283.631,,,"LINESTRING (47.9401984 29.2773526, 47.9392261 29.2772204, 47.9391671 29.2771853, 47.9391443 29.2771058, 47.9392381 29.2765606, 47.9392864 29.2765057, 47.9393883 29.2765103, 47.9403397 29.2766313)",,
173079843,شارع 325,residential,False,True,45.407,,,"LINESTRING (47.9367749 29.2774526, 47.936692 29.2778545)",,
173079843,شارع 325,residential,False,False,74.349,,,"LINESTRING (47.9367749 29.2774526, 47.9368139 29.2772448, 47.9369005 29.276793)",,
"[173079782, 608998550, 608998551]",شارع 324,residential,False,True,283.41,,,"LINESTRING (47.9367749 29.2774526, 47.9373211 29.2775317, 47.9377301 29.2775947, 47.9377967 29.2775966, 47.9378615 29.2775772, 47.9378973 29.2775475, 47.9379218 29.2775035, 47.9379943 29.277059, 47.9379871 29.2770117, 47.9379648 29.2769666, 47.9379228 29.2769438, 47.9378682 29.2769303, 47.9374293 29.2768695, 47.9369005 29.276793)",,
154746906,الشارع الراجحي,residential,False,False,54.461,,,"LINESTRING (47.9438404 29.2775145, 47.9432876 29.2774286)",,
173079934,شارع 116,residential,False,False,48.823,,,"LINESTRING (47.9438404 29.2775145, 47.9437523 29.2779468)",,
154746649,شارع 226,residential,False,False,113.98,,,"LINESTRING (47.9389873 29.2776368, 47.9401467 29.2778041)",,
154746649,شارع 226,residential,False,True,43.958,,,"LINESTRING (47.9389873 29.2776368, 47.9385409 29.2775685)",,
173079870,شارع 227,residential,False,False,43.607,,,"LINESTRING (47.9389873 29.2776368, 47.9389485 29.2780275)",,
173079781,شارع 225,residential,False,True,47.087,,,"LINESTRING (47.9413745 29.2776041, 47.941294 29.2780217)",,
173079781,شارع 225,residential,False,False,78.703,,,"LINESTRING (47.9413745 29.2776041, 47.9414913 29.2770528, 47.941522 29.2769081)",,
173079809,شارع 224,residential,False,True,304.548,,,"LINESTRING (47.9413745 29.2776041, 47.9424501 29.2777807, 47.9425252 29.277762, 47.9425735 29.2777047, 47.9426714 29.2771268, 47.942662 29.2770789, 47.9426244 29.2770578, 47.941522 29.2769081)",,
154746649,شارع 226,residential,False,True,113.98,,,"LINESTRING (47.9401467 29.2778041, 47.9389873 29.2776368)",,
173079806,شارع 223,residential,False,True,50.454,,,"LINESTRING (47.9401467 29.2778041, 47.9401984 29.2773526)",,
154746649,شارع 226,residential,False,False,113.98400000000001,,,"LINESTRING (47.9401467 29.2778041, 47.9406014 29.2778682, 47.941294 29.2780217)",,
173079580,شارع 323,residential,False,False,28.011,,,"LINESTRING (47.9354542 29.2777819, 47.9355997 29.2779995)",,
457379384,شارع 323,residential,False,True,132.763,,,"LINESTRING (47.9354542 29.2777819, 47.9356607 29.2766016)",,
"[608998544, 608998545, 173079945]",شارع 322,residential,False,False,352.103,,,"LINESTRING (47.9354542 29.2777819, 47.9344068 29.2776509, 47.9343183 29.277583, 47.9342955 29.2774801, 47.9344551 29.27657, 47.9345047 29.276494, 47.934608 29.2764554, 47.9356607 29.2766016)",,
154746792,شارع 326,residential,False,False,92.418,,,"LINESTRING (47.936692 29.2778545, 47.9376275 29.2780124)",,
173079843,شارع 325,residential,False,False,45.407,,,"LINESTRING (47.936692 29.2778545, 47.9367749 29.2774526)",,
154746792,شارع 326,residential,False,True,111.659,,,"LINESTRING (47.936692 29.2778545, 47.9362625 29.2777966, 47.9361462 29.277793, 47.9360372 29.2778107, 47.9359353 29.2778411, 47.935821 29.2778907, 47.9355997 29.2779995)",,
173079934,شارع 116,residential,False,True,48.823,,,"LINESTRING (47.9437523 29.2779468, 47.9438404 29.2775145)",,
154746792,شارع 326,residential,False,False,67.392,,,"LINESTRING (47.9376275 29.2780124, 47.9383154 29.2780978)",,
154746792,شارع 326,residential,False,True,92.418,,,"LINESTRING (47.9376275 29.2780124, 47.936692 29.2778545)",,
608998549,شارع 327,residential,False,False,45.784,,,"LINESTRING (47.9376275 29.2780124, 47.9375772 29.2784218)",,
173079580,شارع 323,residential,False,True,28.011,,,"LINESTRING (47.9355997 29.2779995, 47.9354542 29.2777819)",,
154746792,شارع 326,residential,False,False,111.659,,,"LINESTRING (47.9355997 29.2779995, 47.935821 29.2778907, 47.9359353 29.2778411, 47.9360372 29.2778107, 47.9361462 29.277793, 47.9362625 29.2777966, 47.936692 29.2778545)",,
154746792,شارع 326,residential,False,True,145.075,,,"LINESTRING (47.9355997 29.2779995, 47.935312 29.278171, 47.9351236 29.2782475, 47.9348715 29.2782615, 47.9348479 29.2782574, 47.9341976 29.2781456)",,
173079781,شارع 225,residential,False,False,47.087,,,"LINESTRING (47.941294 29.2780217, 47.9413745 29.2776041)",,
154746649,شارع 226,residential,False,False,121.703,,,"LINESTRING (47.941294 29.2780217, 47.941742 29.2781106, 47.9425238 29.2782381)",,
154746649,شارع 226,residential,False,True,113.98400000000001,,,"LINESTRING (47.941294 29.2780217, 47.9406014 29.2778682, 47.9401467 29.2778041)",,
173079870,شارع 227,residential,False,True,43.607,,,"LINESTRING (47.9389485 29.2780275, 47.9389873 29.2776368)",,
173079892,شارع 228,residential,False,True,101.914,,,"LINESTRING (47.9389485 29.2780275, 47.9399849 29.2781785)",,
173079870,شارع 227,residential,False,False,212.33199999999997,,,"LINESTRING (47.9389485 29.2780275, 47.9388707 29.2784504, 47.9388749 29.2785014, 47.9389005 29.2785339, 47.9389516 29.278572, 47.9397468 29.2787081, 47.9398106 29.2787077, 47.9398636 29.2786805, 47.9398951 29.2786315, 47.9399849 29.2781785)",,
173079892,شارع 228,residential,False,False,101.914,,,"LINESTRING (47.9399849 29.2781785, 47.9389485 29.2780275)",,
173079870,شارع 227,residential,False,True,212.33200000000002,,,"LINESTRING (47.9399849 29.2781785, 47.9398951 29.2786315, 47.9398636 29.2786805, 47.9398106 29.2787077, 47.9397468 29.2787081, 47.9389516 29.278572, 47.9389005 29.2785339, 47.9388749 29.2785014, 47.9388707 29.2784504, 47.9389485 29.2780275)",,
173079892,شارع 228,residential,False,True,71.098,,,"LINESTRING (47.9399849 29.2781785, 47.9405217 29.2782631, 47.9407037 29.2783026)",,
154746649,شارع 226,residential,False,False,43.45,,,"LINESTRING (47.9425238 29.2782381, 47.9429677 29.2782907)",,
154746649,شارع 226,residential,False,True,121.703,,,"LINESTRING (47.9425238 29.2782381, 47.941742 29.2781106, 47.941294 29.2780217)",,
173079892,شارع 228,residential,False,True,68.91,,,"LINESTRING (47.9407037 29.2783026, 47.9413886 29.2784674)",,
173079892,شارع 228,residential,False,False,71.098,,,"LINESTRING (47.9407037 29.2783026, 47.9405217 29.2782631, 47.9399849 29.2781785)",,
608998549,شارع 327,residential,False,True,45.784,,,"LINESTRING (47.9375772 29.2784218, 47.9376275 29.2780124)",,
"[608998548, 608998546, 608998547, 173079939]",شارع 327,residential,False,True,410.51500000000004,,,"LINESTRING (47.9375772 29.2784218, 47.9363139 29.2782428, 47.9361824 29.2782732, 47.9360993 29.2783925, 47.936047 29.2788265, 47.9361127 29.2788768, 47.9372271 29.2790581, 47.9374001 29.2790581, 47.9374726 29.2789739, 47.9375772 29.2784218)",,
"[608998547, 173079939, 608998548, 608998546]",شارع 327,residential,False,False,410.515,,,"LINESTRING (47.9375772 29.2784218, 47.9374726 29.2789739, 47.9374001 29.2790581, 47.9372271 29.2790581, 47.9361127 29.2788768, 47.936047 29.2788265, 47.9360993 29.2783925, 47.9361824 29.2782732, 47.9363139 29.2782428, 47.9375772 29.2784218)",,
173079892,شارع 228,residential,False,False,68.91,,,"LINESTRING (47.9413886 29.2784674, 47.9407037 29.2783026)",,
154746603,,tertiary,True,False,22.925,,,"LINESTRING (47.9435013 29.27435, 47.9434879 29.2742476, 47.9435232 29.2741492)",,roundabout
154746636,شارع 215,residential,True,False,43.609,,,"LINESTRING (47.9435013 29.27435, 47.9433654 29.2742877, 47.9430865 29.274201)",,
154746727,شارع 413,residential,False,False,46.001,,,"LINESTRING (47.9342038 29.2722005, 47.934571 29.2722463, 47.9346739 29.2722545)",,
443194856,شارع 418,residential,False,True,117.49100000000001,,,"LINESTRING (47.9342038 29.2722005, 47.9341401 29.2725121, 47.9339911 29.2732407)",,
154746581,,tertiary,True,False,41.646,,,"LINESTRING (47.9343725 29.2747159, 47.9342882 29.2747739, 47.9341879 29.2748073, 47.9340808 29.274813, 47.9339766 29.2747905)",,roundabout
154746714,شارع جويدان سعد المرشاد,tertiary,True,False,142.374,2,45,"LINESTRING (47.9343725 29.2747159, 47.9343128 29.274807, 47.9342702 29.2749277, 47.9341098 29.2759675)",,
154746893,شارع راشد سعد العلبان,secondary,True,False,42.337,2,45,"LINESTRING (47.9396316 29.2717995, 47.9395674 29.2721761)",20,
457076370,,secondary_link,True,False,13.972000000000001,,,"LINESTRING (47.9396316 29.2717995, 47.9396036 29.2718055, 47.9395748 29.2718062, 47.9395465 29.2718017, 47.9395198 29.2717921, 47.9394961 29.2717779)",,
167519276,شارع راشد سعد العلبان,secondary,True,False,104.231,,,"LINESTRING (47.9394961 29.2717779, 47.9396803 29.2708544)",20,
167519276,شارع راشد سعد العلبان,secondary,True,False,35.143,,,"LINESTRING (47.9396803 29.2708544, 47.9397337 29.2705418)",20,
457076371,,secondary_link,True,False,17.47,,,"LINESTRING (47.9396803 29.2708544, 47.939708 29.2708234, 47.9397513 29.2708127, 47.9397935 29.2708265, 47.9398182 29.2708593)",,
154746893,شارع راشد سعد العلبان,secondary,True,False,106.101,2,45,"LINESTRING (47.9398182 29.2708593, 47.9396316 29.2717995)",20,
154746798,شارع 316,tertiary,True,False,43.732,2,45,"LINESTRING (47.934863 29.2745708, 47.9346992 29.2745638, 47.9345927 29.274574, 47.9345065 29.2745972, 47.934432 29.2746405)",,
457082559,,tertiary_link,True,False,18.967999999999996,,,"LINESTRING (47.934863 29.2745708, 47.9348287 29.2745348, 47.9348149 29.2744925, 47.9348218 29.2744563, 47.934856 29.2744252)",,
