osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge
190472875,B2,,primary,False,True,228.765,"LINESTRING (33.4237806 35.0196355, 33.4236667 35.0196312, 33.4234939 35.0196211, 33.4228969 35.0195943, 33.4220943 35.0195775, 33.4218273 35.0195694, 33.4212705 35.0195596)",,,,
705845979,B2,,primary,True,False,23.773000000000003,"LINESTRING (33.4237806 35.0196355, 33.4238782 35.0196549, 33.4239389 35.019667, 33.4240343 35.0196859)",,,,
186565961,B2,,primary,True,False,2.6100000000000003,"LINESTRING (33.4240343 35.0196859, 33.4240331 35.0196976, 33.4240341 35.0197093)",,,roundabout,
186565961,B2,,primary,True,False,9.145,"LINESTRING (33.4242128 35.019736, 33.424222 35.0197169, 33.4242248 35.0196964, 33.424221 35.0196761, 33.4242109 35.0196573)",,,roundabout,
705845975,,,tertiary,True,False,47.863,"LINESTRING (33.4242128 35.019736, 33.424298 35.019713, 33.4243889 35.0196963, 33.4244892 35.0196867, 33.4246333 35.0196827, 33.4247245 35.0196543)",,,,
186565961,B2,,primary,True,False,11.751,"LINESTRING (33.4241021 35.0197733, 33.4241233 35.0197763, 33.4241448 35.0197754, 33.4241655 35.0197706, 33.4241843 35.0197621, 33.4242003 35.0197503, 33.4242128 35.019736)",,,roundabout,
"[447827874, 186565964, 1055127759]",F1351,,tertiary,False,False,80.972,"LINESTRING (33.4172256 35.0247124, 33.4171224 35.024795, 33.4169967 35.0249111, 33.4168214 35.0252092, 33.4167872 35.02533)",,,,yes
1055127759,F1351,,tertiary,False,True,152.15,"LINESTRING (33.4172256 35.0247124, 33.41742 35.0246013, 33.4177404 35.0244597, 33.4179108 35.024392, 33.4180855 35.0242897, 33.4182136 35.0242088, 33.4183461 35.0241722, 33.4187093 35.0241919)",,,,
24885177,F201,,tertiary,False,False,27.628,"LINESTRING (33.4205555 35.0248347, 33.4202856 35.0247212)",,,,
24885177,F201,,tertiary,False,True,34.069,"LINESTRING (33.4205555 35.0248347, 33.4208956 35.0249624)",,,,
186575278,,,residential,False,False,114.559,"LINESTRING (33.4205555 35.0248347, 33.4206121 35.0246856, 33.420677 35.0239814, 33.4208742 35.0239354)",,,,
447827874,F1351,,tertiary,False,False,133.255,"LINESTRING (33.4167872 35.02533, 33.4168139 35.0254613, 33.4169509 35.0257416, 33.4170677 35.0261011, 33.4171212 35.026283, 33.4171395 35.0264867)",,,,
"[447827874, 186565964, 1055127759]",F1351,,tertiary,False,True,80.972,"LINESTRING (33.4167872 35.02533, 33.4168214 35.0252092, 33.4169967 35.0249111, 33.4171224 35.024795, 33.4172256 35.0247124)",,,,yes
447827874,F1351,,tertiary,False,True,133.255,"LINESTRING (33.4171395 35.0264867, 33.4171212 35.026283, 33.4170677 35.0261011, 33.4169509 35.0257416, 33.4168139 35.0254613, 33.4167872 35.02533)",,,,
1225590804,,,residential,False,True,26.034,"LINESTRING (33.421586 35.0266004, 33.4215765 35.0265195, 33.4215289 35.0263717)",,,,
1246808578,,,residential,False,True,28.525,"LINESTRING (33.421586 35.0266004, 33.4217373 35.0265476, 33.4218813 35.0265169)",,,,
24885070,,,residential,False,True,21.202,"LINESTRING (33.423017 35.0214968, 33.4231057 35.0213205)",,,,
24885070,,,residential,False,False,97.839,"LINESTRING (33.423017 35.0214968, 33.4228189 35.021882, 33.4226744 35.0223285)",,,,
24885098,,,residential,False,False,202.75799999999998,"LINESTRING (33.423017 35.0214968, 33.4230888 35.0215637, 33.423117 35.0216634, 33.4231574 35.0219661, 33.4232183 35.0221649, 33.4233465 35.0223845, 33.4234748 35.0225274, 33.4236675 35.0226913, 33.4239089 35.0228718, 33.4241144 35.0229916)",,,,
722317215,F201,,tertiary,False,True,7.372,"LINESTRING (33.419319 35.0217649, 33.4193307 35.0216993)",,,,
186575298,,,residential,False,True,69.26400000000001,"LINESTRING (33.419319 35.0217649, 33.4192105 35.0217553, 33.4189701 35.0217526, 33.4185593 35.0217649)",,,,
722317215,F201,,tertiary,False,False,136.924,"LINESTRING (33.419319 35.0217649, 33.4192771 35.0219371, 33.4192943 35.0222035, 33.4194061 35.0229872)",,,,
186575298,,,residential,False,True,19.874,"LINESTRING (33.4185593 35.0217649, 33.4183423 35.021784)",,,,
186575298,,,residential,False,False,69.264,"LINESTRING (33.4185593 35.0217649, 33.4189701 35.0217526, 33.4192105 35.0217553, 33.419319 35.0217649)",,,,
186575315,,,residential,False,False,120.23899999999999,"LINESTRING (33.4185593 35.0217649, 33.4185208 35.0215687, 33.4184405 35.0215567, 33.4181192 35.0216265, 33.4178734 35.0217261, 33.4175011 35.0218198)",,,,
186575298,,,residential,False,False,19.874,"LINESTRING (33.4183423 35.021784, 33.4185593 35.0217649)",,,,
186575315,,,residential,False,True,120.239,"LINESTRING (33.4175011 35.0218198, 33.4178734 35.0217261, 33.4181192 35.0216265, 33.4184405 35.0215567, 33.4185208 35.0215687, 33.4185593 35.0217649)",,,,
53587921,,,residential,False,False,50.59,"LINESTRING (33.4252067 35.0227929, 33.4253285 35.0232368)",,,,
53587921,,,residential,False,True,117.894,"LINESTRING (33.4252067 35.0227929, 33.4251399 35.0226348, 33.4246949 35.0218196)",,,,
186575320,,,residential,False,False,102.03199999999998,"LINESTRING (33.4252067 35.0227929, 33.4249355 35.0228457, 33.4246977 35.0228752, 33.4243262 35.0229363, 33.4241144 35.0229916)",,,,
24885098,,,residential,False,False,61.733,"LINESTRING (33.4241144 35.0229916, 33.4246341 35.0233481)",,,,
24885098,,,residential,False,True,202.758,"LINESTRING (33.4241144 35.0229916, 33.4239089 35.0228718, 33.4236675 35.0226913, 33.4234748 35.0225274, 33.4233465 35.0223845, 33.4232183 35.0221649, 33.4231574 35.0219661, 33.423117 35.0216634, 33.4230888 35.0215637, 33.423017 35.0214968)",,,,
186575320,,,residential,False,False,147.43599999999998,"LINESTRING (33.4241144 35.0229916, 33.423849 35.0230889, 33.422563 35.0233613)",,,,
186575320,,,residential,False,True,102.032,"LINESTRING (33.4241144 35.0229916, 33.4243262 35.0229363, 33.4246977 35.0228752, 33.4249355 35.0228457, 33.4252067 35.0227929)",,,,
24885068,,,residential,False,False,26.6,"LINESTRING (33.4209031 35.023159, 33.420899 35.0229198)",,,,
24885068,,,residential,False,True,86.372,"LINESTRING (33.4209031 35.023159, 33.4208742 35.0239354)",,,,
186575306,,,residential,False,False,45.977,"LINESTRING (33.4209031 35.023159, 33.4203982 35.0231618)",,,,
24885070,,,residential,False,False,19.603,"LINESTRING (33.422563 35.0233613, 33.4225341 35.023536)",,,,
24885070,,,residential,False,True,45.951,"LINESTRING (33.422563 35.0233613, 33.4225764 35.0230444, 33.4225804 35.0229483)",,,,
186575320,,,residential,False,True,147.43599999999998,"LINESTRING (33.422563 35.0233613, 33.423849 35.0230889, 33.4241144 35.0229916)",,,,
186575318,,,residential,False,True,57.702,"LINESTRING (33.4182044 35.0235917, 33.418509 35.0236199, 33.4187586 35.0236157, 33.4188328 35.023634)",,,,
186575318,,,residential,False,False,57.702,"LINESTRING (33.4188328 35.023634, 33.4187586 35.0236157, 33.418509 35.0236199, 33.4182044 35.0235917)",,,,
186575318,,,residential,False,True,63.227999999999994,"LINESTRING (33.4188328 35.023634, 33.4187861 35.0239638, 33.4187093 35.0241919)",,,,
1051653656,,,residential,False,False,45.111,"LINESTRING (33.4188328 35.023634, 33.4188303 35.0235321, 33.4188374 35.0233669, 33.4188586 35.0233321, 33.4189789 35.0233176)",,,,
893703564,,,residential,False,True,82.428,"LINESTRING (33.427007 35.0239414, 33.4269774 35.0236167, 33.4268721 35.0235981, 33.4264757 35.0236412)",,,,
186575319,,,residential,False,True,145.852,"LINESTRING (33.4242962 35.0242043, 33.4245431 35.0241248, 33.4246875 35.0240581, 33.4250498 35.02382, 33.4250736 35.0238043, 33.4251865 35.0237548, 33.4254334 35.0236968, 33.4257197 35.0236559)",,,,
186575324,,,residential,False,True,125.61599999999999,"LINESTRING (33.4235727 35.0242992, 33.4234832 35.0243781, 33.4232303 35.0245078, 33.4231181 35.0245501, 33.4230087 35.0246393, 33.4229111 35.0246932, 33.4226658 35.0247389, 33.4223775 35.0248137)",,,,
10367877,,,tertiary,False,True,60.87,"LINESTRING (33.4259666 35.0248469, 33.4253561 35.0250699)",,,,
186575303,,,residential,False,False,97.285,"LINESTRING (33.4259666 35.0248469, 33.4261635 35.0250708, 33.4262545 35.0251408, 33.4263715 35.0251545, 33.4268599 35.025156)",,,,
186575303,,,residential,False,True,97.285,"LINESTRING (33.4268599 35.025156, 33.4263715 35.0251545, 33.4262545 35.0251408, 33.4261635 35.0250708, 33.4259666 35.0248469)",,,,
24885177,F201,,tertiary,False,False,74.403,"LINESTRING (33.4214931 35.025397, 33.4214453 35.025351, 33.421212 35.0251027, 33.4211459 35.0250632, 33.4208956 35.0249624)",,,,
1225555257,F201,,tertiary,True,False,67.821,"LINESTRING (33.4214931 35.025397, 33.4215935 35.0254472, 33.4221952 35.0255921)",,,,
893703573,,,residential,False,False,46.319,"LINESTRING (33.4271967 35.0260695, 33.4269049 35.0257283)",,,,
186575314,,,residential,False,False,53.33,"LINESTRING (33.4271967 35.0260695, 33.4270539 35.0262668, 33.4268465 35.0264506)",,,,
24885149,,,residential,False,False,208.495,"LINESTRING (33.4268465 35.0264506, 33.4265225 35.0262412, 33.4260544 35.025605, 33.4258365 35.0253545, 33.4256783 35.0252409, 33.4253561 35.0250699)",,,,
186575314,,,residential,False,True,53.33,"LINESTRING (33.4268465 35.0264506, 33.4270539 35.0262668, 33.4271967 35.0260695)",,,,
1246808578,,,residential,False,True,12.361,"LINESTRING (33.4218813 35.0265169, 33.4220153 35.0264991)",,,,
186575285,,,residential,False,False,36.651,"LINESTRING (33.4218813 35.0265169, 33.4217487 35.026494, 33.4216379 35.0264451, 33.4215289 35.0263717)",,,,
1246808578,,,residential,False,False,28.525,"LINESTRING (33.4218813 35.0265169, 33.4217373 35.0265476, 33.421586 35.0266004)",,,,
190472862,,,residential,False,True,87.25,"LINESTRING (33.4217919 35.0233546, 33.4218132 35.023548, 33.4225341 35.023536)",,,,
24885070,,,residential,False,False,35.268,"LINESTRING (33.4225341 35.023536, 33.4224753 35.0238495)",,,,
24885070,,,residential,False,True,19.603,"LINESTRING (33.4225341 35.023536, 33.422563 35.0233613)",,,,
190472862,,,residential,False,False,87.25,"LINESTRING (33.4225341 35.023536, 33.4218132 35.023548, 33.4217919 35.0233546)",,,,
190472866,,,residential,False,True,82.724,"LINESTRING (33.4215682 35.0239358, 33.4218537 35.0239508, 33.4219229 35.0239594, 33.4222059 35.0239946, 33.4224118 35.0241327)",,,,
24885070,,,residential,False,True,32.017,"LINESTRING (33.4224118 35.0241327, 33.4224753 35.0238495)",,,,
24885070,,,residential,False,False,76.356,"LINESTRING (33.4224118 35.0241327, 33.4223465 35.0244242, 33.4223775 35.0248137)",,,,
190472866,,,residential,False,False,82.72399999999999,"LINESTRING (33.4224118 35.0241327, 33.4222059 35.0239946, 33.4219229 35.0239594, 33.4218537 35.0239508, 33.4215682 35.0239358)",,,,
531345763,,,tertiary,False,True,78.656,"LINESTRING (33.4266835 35.0197905, 33.4267664 35.0204946)",,,,
730939356,,,tertiary,False,False,41.664,"LINESTRING (33.4266835 35.0197905, 33.4262301 35.0197403)",,,,
24885100,,,residential,False,False,32.263,"LINESTRING (33.4253285 35.0232368, 33.4256826 35.0232468)",,,,
53587921,,,residential,False,True,50.59,"LINESTRING (33.4253285 35.0232368, 33.4252067 35.0227929)",,,,
24885100,,,residential,False,True,64.53200000000001,"LINESTRING (33.4253285 35.0232368, 33.4250931 35.023259, 33.4248742 35.0233012, 33.4247374 35.0233279, 33.4246341 35.0233481)",,,,
730939356,,,tertiary,False,True,41.664,"LINESTRING (33.4262301 35.0197403, 33.4266835 35.0197905)",,,,
730939356,,,tertiary,False,False,90.247,"LINESTRING (33.4262301 35.0197403, 33.425709 35.0196981, 33.4252417 35.0196909)",,,,
730939356,,,tertiary,False,False,47.274,"LINESTRING (33.4252417 35.0196909, 33.4247245 35.0196543)",,,,
24885104,,,residential,False,True,108.262,"LINESTRING (33.4252417 35.0196909, 33.4252152 35.0198485, 33.4251887 35.0199027, 33.4251265 35.0199482, 33.4244576 35.0203642)",,,,
730939356,,,tertiary,False,True,90.247,"LINESTRING (33.4252417 35.0196909, 33.425709 35.0196981, 33.4262301 35.0197403)",,,,
705845974,,,tertiary,True,False,13.863,"LINESTRING (33.4247245 35.0196543, 33.4245741 35.019635)",,,,
730939356,,,tertiary,False,True,47.274,"LINESTRING (33.4247245 35.0196543, 33.4252417 35.0196909)",,,,
186565961,B2,,primary,True,False,2.248,"LINESTRING (33.4242109 35.0196573, 33.4241955 35.0196415)",,,roundabout,
186566214,,,primary_link,True,False,41.69799999999999,"LINESTRING (33.4245741 35.019635, 33.4244998 35.0195913, 33.4244549 35.0195569, 33.4244162 35.019509, 33.4243952 35.0194593, 33.4243864 35.0194154, 33.4243847 35.0193202)",,,,
705845974,,,tertiary,True,False,33.416,"LINESTRING (33.4245741 35.019635, 33.4244911 35.019629, 33.4244046 35.0196304, 33.4243322 35.0196348, 33.4242759 35.0196428, 33.4242109 35.0196573)",,,,
705845976,B2,Eleftherias,primary,True,False,18.116,"LINESTRING (33.4241955 35.0196415, 33.424245 35.0194837)",,,,
186565961,B2,,primary,True,False,7.119,"LINESTRING (33.4241955 35.0196415, 33.4241744 35.0196289, 33.4241501 35.0196214, 33.4241241 35.0196196)",,,roundabout,
705845978,B2,,primary,True,False,26.637,"LINESTRING (33.4240731 35.0196342, 33.4237806 35.0196355)",,,,
186565961,B2,,primary,True,False,6.883,"LINESTRING (33.4240731 35.0196342, 33.4240473 35.0196569, 33.4240343 35.0196859)",,,roundabout,
705845980,,,tertiary,True,False,21.745,"LINESTRING (33.4240341 35.0197093, 33.4239428 35.01989)",,,,
186565961,B2,,primary,True,False,9.931999999999999,"LINESTRING (33.4240341 35.0197093, 33.4240419 35.0197307, 33.4240566 35.0197495, 33.4240773 35.0197641, 33.4241021 35.0197733)",,,roundabout,
722317215,F201,,tertiary,False,False,47.948,"LINESTRING (33.4194061 35.0229872, 33.4194382 35.0232122, 33.4194682 35.0234154)",,,,
722317215,F201,,tertiary,False,True,136.924,"LINESTRING (33.4194061 35.0229872, 33.4192943 35.0222035, 33.4192771 35.0219371, 33.419319 35.0217649)",,,,
734926824,,,residential,False,True,52.028,"LINESTRING (33.4194061 35.0229872, 33.4188947 35.022992, 33.4188351 35.0229971)",,,,
734926824,,,residential,False,False,52.028,"LINESTRING (33.4188351 35.0229971, 33.4188947 35.022992, 33.4194061 35.0229872)",,,,
734926824,,,residential,False,True,27.058999999999997,"LINESTRING (33.4188351 35.0229971, 33.4188115 35.023084, 33.4187946 35.0232377)",,,,
1051653657,,,residential,False,False,109.686,"LINESTRING (33.4188351 35.0229971, 33.4184916 35.0230014, 33.4182348 35.0229746, 33.4180083 35.0229402, 33.417651 35.0228561)",,,,
734926824,,,residential,False,False,27.058999999999997,"LINESTRING (33.4187946 35.0232377, 33.4188115 35.023084, 33.4188351 35.0229971)",,,,
24885100,,,residential,False,True,34.357,"LINESTRING (33.4268089 35.0231568, 33.4264361 35.0232044)",,,,
53587923,,,residential,False,True,94.388,"LINESTRING (33.4268089 35.0231568, 33.4267842 35.023039, 33.4267503 35.0229129, 33.4267072 35.0228195, 33.4266086 35.0226984, 33.426547 35.0225773, 33.4264877 35.022359)",,,,
893703573,,,residential,False,True,46.319,"LINESTRING (33.4269049 35.0257283, 33.4271967 35.0260695)",,,,
24885177,F201,,tertiary,False,False,14.178,"LINESTRING (33.4192769 35.0244268, 33.4192561 35.0244087, 33.419251 35.0243797, 33.4192668 35.0243075)",,,,
24885177,F201,,tertiary,False,True,97.582,"LINESTRING (33.4192769 35.0244268, 33.4193315 35.0244479, 33.4198342 35.0246035, 33.4199023 35.0246246, 33.4202856 35.0247212)",,,,
1051653654,,,residential,False,False,91.211,"LINESTRING (33.4192769 35.0244268, 33.4192129 35.0246114, 33.4191112 35.0249143, 33.4190462 35.025224)",,,,
1046683467,,,residential,False,True,59.857,"LINESTRING (33.421019 35.02031, 33.4216755 35.0203368)",,,,
"[1046683469, 24885133]",,,residential,False,False,59.91,"LINESTRING (33.4222984 35.0208723, 33.4221496 35.0206417, 33.4220289 35.0206658, 33.4218456 35.0207581)",,,,
1051653654,,,residential,False,True,91.21099999999998,"LINESTRING (33.4190462 35.025224, 33.4191112 35.0249143, 33.4192129 35.0246114, 33.4192769 35.0244268)",,,,
1051653656,,,residential,False,True,45.111,"LINESTRING (33.4189789 35.0233176, 33.4188586 35.0233321, 33.4188374 35.0233669, 33.4188303 35.0235321, 33.4188328 35.023634)",,,,
1051653657,,,residential,False,True,109.68599999999999,"LINESTRING (33.417651 35.0228561, 33.4180083 35.0229402, 33.4182348 35.0229746, 33.4184916 35.0230014, 33.4188351 35.0229971)",,,,
24885096,,,residential,False,True,81.18299999999999,"LINESTRING (33.4184921 35.0206732, 33.4186435 35.0206477, 33.4191661 35.0205062, 33.419348 35.0204724)",,,,
1195974759,,,residential,False,False,184.39600000000002,"LINESTRING (33.4184921 35.0206732, 33.4182899 35.0203275, 33.4182771 35.0203039, 33.4182731 35.0202847, 33.4182744 35.0202688, 33.4182765 35.020254, 33.4182825 35.0202375, 33.4182972 35.0202177, 33.4185165 35.0200354, 33.4185393 35.020009, 33.4185514 35.0199843, 33.4185621 35.019953, 33.4185661 35.019925, 33.4185702 35.01988, 33.4185715 35.0197828, 33.4185661 35.0197356, 33.41855 35.0196905, 33.4183602 35.0191669)",,,,
24885075,,,residential,False,False,88.218,"LINESTRING (33.4203785 35.0223686, 33.4203982 35.0231618)",,,,
24885075,,,residential,False,True,56.343,"LINESTRING (33.4203785 35.0223686, 33.4203659 35.021862)",,,,
1246813678,,,residential,False,False,44.246,"LINESTRING (33.4203785 35.0223686, 33.4208052 35.0223529, 33.4208639 35.0223507)",,,,
1246813678,,,residential,False,True,44.246,"LINESTRING (33.4208639 35.0223507, 33.4208052 35.0223529, 33.4203785 35.0223686)",,,,
