osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
50061182,,,residential,,False,False,51.384,"LINESTRING (33.5717942 34.8488746, 33.572022 34.8492972)",,
50061182,,,residential,,False,True,58.846,"LINESTRING (33.5717942 34.8488746, 33.5714602 34.8484219)",,
50061176,,,residential,,False,True,114.454,"LINESTRING (33.5729113 34.8484066, 33.5717942 34.8488746)",,
50061184,,,residential,,False,False,57.839,"LINESTRING (33.5729113 34.8484066, 33.57244 34.8480588)",,
50061184,,,residential,,False,True,55.102,"LINESTRING (33.5729113 34.8484066, 33.5733558 34.848742)",,
50061177,,Michalaki Paridi,residential,,False,False,11.054,"LINESTRING (33.5733232 34.8494566, 33.5734237 34.8495121)",,
50061177,,Michalaki Paridi,residential,,False,False,112.261,"LINESTRING (33.5734237 34.8495121, 33.5744491 34.8500699)",,
50061177,,Michalaki Paridi,residential,,False,True,11.054,"LINESTRING (33.5734237 34.8495121, 33.5733232 34.8494566)",,
50061178,,Savva Rotsidi,residential,,False,True,115.113,"LINESTRING (33.5734237 34.8495121, 33.5741187 34.8489796, 33.5743515 34.8488108)",,
50061177,,Michalaki Paridi,residential,,False,True,112.261,"LINESTRING (33.5744491 34.8500699, 33.5734237 34.8495121)",,
24742176,,,tertiary,50,False,True,149.93200000000002,"LINESTRING (33.5744491 34.8500699, 33.574887 34.8489688, 33.5749706 34.8487915)",,
50061178,,Savva Rotsidi,residential,,False,False,115.113,"LINESTRING (33.5743515 34.8488108, 33.5741187 34.8489796, 33.5734237 34.8495121)",,
50061180,,,residential,,False,False,74.239,"LINESTRING (33.5760569 34.8461396, 33.5759711 34.8460339, 33.5764968 34.8457081)",,
50061180,,,residential,,False,False,51.657,"LINESTRING (33.5764968 34.8457081, 33.576969 34.8454519)",,
50061180,,,residential,,False,True,74.239,"LINESTRING (33.5764968 34.8457081, 33.5759711 34.8460339, 33.5760569 34.8461396)",,
50061323,,,residential,,False,True,68.532,"LINESTRING (33.5764968 34.8457081, 33.5761428 34.8453207, 33.5762715 34.8452414)",,
50061180,,,residential,,False,True,51.657,"LINESTRING (33.576969 34.8454519, 33.5764968 34.8457081)",,
149514980,,,residential,,False,False,53.784,"LINESTRING (33.576969 34.8454519, 33.5772581 34.8458734)",,
149514980,,,residential,,False,True,43.689,"LINESTRING (33.576969 34.8454519, 33.5767295 34.8451117)",,
50061183,,,residential,,False,False,153.994,"LINESTRING (33.5737458 34.8483529, 33.5726749 34.8472826)",,
50061181,,,residential,,False,False,56.095,"LINESTRING (33.5737458 34.8483529, 33.5735514 34.8485671, 33.5733558 34.848742)",,
50061181,,,residential,,False,True,52.877,"LINESTRING (33.5737458 34.8483529, 33.57391 34.8481642, 33.5740849 34.8479673)",,
50061184,,,residential,,False,False,55.102,"LINESTRING (33.5733558 34.848742, 33.5729113 34.8484066)",,
50061181,,,residential,,False,False,138.074,"LINESTRING (33.5733558 34.848742, 33.572993 34.8489704, 33.5726416 34.8491343, 33.5722285 34.8492576, 33.572022 34.8492972)",,
50061181,,,residential,,False,True,56.095,"LINESTRING (33.5733558 34.848742, 33.5735514 34.8485671, 33.5737458 34.8483529)",,
50061182,,,residential,,False,True,51.384,"LINESTRING (33.572022 34.8492972, 33.5717942 34.8488746)",,
50061181,,,residential,,False,False,60.611999999999995,"LINESTRING (33.572022 34.8492972, 33.5717739 34.8493412, 33.5713676 34.8493886)",,
50061181,,,residential,,False,True,138.074,"LINESTRING (33.572022 34.8492972, 33.5722285 34.8492576, 33.5726416 34.8491343, 33.572993 34.8489704, 33.5733558 34.848742)",,
50061186,,,residential,,False,False,18.49,"LINESTRING (33.5713676 34.8493886, 33.5713083 34.8495476)",,
50061181,,,residential,,False,True,60.611999999999995,"LINESTRING (33.5713676 34.8493886, 33.5717739 34.8493412, 33.572022 34.8492972)",,
50061186,,,residential,,False,True,122.445,"LINESTRING (33.5713676 34.8493886, 33.5709491 34.8487436, 33.5708056 34.8485984, 33.5706608 34.8484586)",,
50061182,,,residential,,False,False,58.846,"LINESTRING (33.5714602 34.8484219, 33.5717942 34.8488746)",,
50061185,,,residential,,False,False,98.104,"LINESTRING (33.5714602 34.8484219, 33.57244 34.8480588)",,
50061182,,,residential,,False,True,51.925,"LINESTRING (33.5714602 34.8484219, 33.5712517 34.8482413, 33.5710242 34.8481284)",,
50061183,,,residential,,False,True,153.994,"LINESTRING (33.5726749 34.8472826, 33.5737458 34.8483529)",,
50061183,,,residential,,False,False,72.60399999999998,"LINESTRING (33.5726749 34.8472826, 33.5725324 34.8471377, 33.5724523 34.846981, 33.5723492 34.8466965)",,
50061184,,,residential,,False,True,92.05000000000001,"LINESTRING (33.5726749 34.8472826, 33.5725325 34.8474081, 33.5725062 34.847482, 33.57244 34.8480588)",,
762486649,2,Panagias Angeloktistis,secondary,50,False,False,29.999,"LINESTRING (33.5723492 34.8466965, 33.5725872 34.8465104)",,
50061183,,,residential,,False,True,72.604,"LINESTRING (33.5723492 34.8466965, 33.5724523 34.846981, 33.5725324 34.8471377, 33.5726749 34.8472826)",,
762486649,2,Panagias Angeloktistis,secondary,50,False,True,104.01100000000001,"LINESTRING (33.5723492 34.8466965, 33.5719885 34.8470399, 33.5716948 34.8473459, 33.5716304 34.8474218)",,
50061184,,,residential,,False,True,57.839,"LINESTRING (33.57244 34.8480588, 33.5729113 34.8484066)",,
50061185,,,residential,,False,True,98.104,"LINESTRING (33.57244 34.8480588, 33.5714602 34.8484219)",,
50061184,,,residential,,False,False,92.05,"LINESTRING (33.57244 34.8480588, 33.5725062 34.847482, 33.5725325 34.8474081, 33.5726749 34.8472826)",,
"[50061318, 50061319]",,,residential,,False,"[False, True]",185.63799999999998,"LINESTRING (33.5748152 34.8480203, 33.574884 34.8480615, 33.5752986 34.8483098, 33.5758209 34.8486225, 33.5762286 34.8480678)",,
149514791,,,residential,,False,False,74.834,"LINESTRING (33.5748152 34.8480203, 33.5750082 34.8475982, 33.5751033 34.8473902)",,
149514791,,,residential,,False,True,55.894999999999996,"LINESTRING (33.5748152 34.8480203, 33.5747147 34.8482194, 33.5744714 34.8484258)",,
"[50061320, 50061317, 50061326, 50061319]",,,residential,,False,"[False, True]",404.39200000000005,"LINESTRING (33.5762286 34.8480678, 33.576747 34.8475794, 33.5772264 34.8470465, 33.5767543 34.8467383, 33.5762144 34.8472431, 33.5757351 34.8477685, 33.5762286 34.8480678)",,
"[50061320, 50061317, 50061326, 50061319]",,,residential,,False,"[False, True]",404.392,"LINESTRING (33.5762286 34.8480678, 33.5757351 34.8477685, 33.5762144 34.8472431, 33.5767543 34.8467383, 33.5772264 34.8470465, 33.576747 34.8475794, 33.5762286 34.8480678)",,
"[50061318, 50061319]",,,residential,,False,"[False, True]",185.63799999999998,"LINESTRING (33.5762286 34.8480678, 33.5758209 34.8486225, 33.5752986 34.8483098, 33.574884 34.8480615, 33.5748152 34.8480203)",,
50061321,,Misiaouli kai Kavazoglou,residential,,False,False,11.956,"LINESTRING (33.5694372 34.8423181, 33.5695123 34.84223)",,
50061322,,,residential,,False,False,41.933,"LINESTRING (33.5743847 34.8464475, 33.5747909 34.8466238)",,
50061325,,,residential,,False,False,61.793,"LINESTRING (33.5743847 34.8464475, 33.574111 34.8469558)",,
50061325,,,residential,,False,True,73.66499999999999,"LINESTRING (33.5743847 34.8464475, 33.574456 34.8463359, 33.5747596 34.8458608)",,
50061322,,,residential,,False,True,41.933,"LINESTRING (33.5747909 34.8466238, 33.5743847 34.8464475)",,
50061323,,,residential,,False,False,68.532,"LINESTRING (33.5762715 34.8452414, 33.5761428 34.8453207, 33.5764968 34.8457081)",,
50061325,,,residential,,False,True,61.793,"LINESTRING (33.574111 34.8469558, 33.5743847 34.8464475)",,
50061324,,,residential,,False,False,102.631,"LINESTRING (33.574111 34.8469558, 33.5747373 34.8472314, 33.5747661 34.8472439, 33.5751033 34.8473902)",,
50061325,,,residential,,False,False,75.05799999999999,"LINESTRING (33.574111 34.8469558, 33.5739764 34.8471188, 33.5738113 34.8472954, 33.5735884 34.8474738)",,
50061324,,,residential,,False,True,102.631,"LINESTRING (33.5751033 34.8473902, 33.5747661 34.8472439, 33.5747373 34.8472314, 33.574111 34.8469558)",,
149514791,,,residential,,False,False,102.053,"LINESTRING (33.5751033 34.8473902, 33.575341 34.8470852, 33.5754001 34.8470418, 33.5755947 34.8468991, 33.5758468 34.8467157)",,
149514791,,,residential,,False,True,74.834,"LINESTRING (33.5751033 34.8473902, 33.5750082 34.8475982, 33.5748152 34.8480203)",,
50061325,,,residential,,False,False,73.66499999999999,"LINESTRING (33.5747596 34.8458608, 33.574456 34.8463359, 33.5743847 34.8464475)",,
50061325,,,residential,,False,True,75.05799999999999,"LINESTRING (33.5735884 34.8474738, 33.5738113 34.8472954, 33.5739764 34.8471188, 33.574111 34.8469558)",,
"[345024419, 149514782]",,,primary,"['50', '30']",False,False,71.16300000000001,"LINESTRING (33.5735884 34.8474738, 33.5738185 34.8477007, 33.5740849 34.8479673)",,B4
149514782,,,primary,50,False,True,136.726,"LINESTRING (33.5735884 34.8474738, 33.5733435 34.8472587, 33.5729544 34.8469275, 33.5728172 34.846741, 33.572639 34.8465293)",,B4
53556613,,,residential,,False,False,63.61,"LINESTRING (33.5767295 34.8451117, 33.5772754 34.844756)",,
149514980,,,residential,,False,False,43.689,"LINESTRING (33.5767295 34.8451117, 33.576969 34.8454519)",,
149514980,,,residential,,False,True,44.38,"LINESTRING (33.5767295 34.8451117, 33.5767127 34.845088, 33.5764854 34.8447665)",,
53556613,,,residential,,False,False,53.635,"LINESTRING (33.5779504 34.8442602, 33.5775782 34.8438869)",,
53556613,,,residential,,False,True,47.873,"LINESTRING (33.5779504 34.8442602, 33.5775879 34.8445714)",,
53556614,,,residential,,False,True,103.842,"LINESTRING (33.5771545 34.8440824, 33.5768212 34.8443491, 33.5772754 34.844756)",,
53556612,,,residential,,False,False,27.159,"LINESTRING (33.5775879 34.8445714, 33.5778004 34.8447424)",,
53556613,,,residential,,False,False,47.873,"LINESTRING (33.5775879 34.8445714, 33.5779504 34.8442602)",,
53556613,,,residential,,False,True,35.137,"LINESTRING (33.5775879 34.8445714, 33.5772754 34.844756)",,
53556612,,,residential,,False,True,27.159,"LINESTRING (33.5778004 34.8447424, 33.5775879 34.8445714)",,
53556613,,,residential,,False,False,35.137,"LINESTRING (33.5772754 34.844756, 33.5775879 34.8445714)",,
53556613,,,residential,,False,True,63.61,"LINESTRING (33.5772754 34.844756, 33.5767295 34.8451117)",,
53556614,,,residential,,False,False,103.842,"LINESTRING (33.5772754 34.844756, 33.5768212 34.8443491, 33.5771545 34.8440824)",,
55526923,,,residential,,False,False,68.09,"LINESTRING (33.5769005 34.8417286, 33.5763937 34.8412792)",,
55526923,,,residential,,False,True,68.09,"LINESTRING (33.5763937 34.8412792, 33.5769005 34.8417286)",,
"[531477984, 531477985]",,,residential,,False,"[False, True]",153.80599999999998,"LINESTRING (33.5763937 34.8412792, 33.5758694 34.8417834, 33.5765115 34.8422745)",,
55526914,,,residential,,False,False,66.598,"LINESTRING (33.5767404 34.8485076, 33.5762548 34.8489547)",,
55526915,,,residential,,False,True,104.768,"LINESTRING (33.5775139 34.8485745, 33.5767499 34.8492778)",,
55526914,,,residential,,False,True,59.048,"LINESTRING (33.575832 34.8493567, 33.5762548 34.8489547)",,
"[149873500, 149873503, 55527111]",,Λεωφόρος Αρχιεπισκόπου Μακαρίου Γ’,primary,30,False,False,116.30600000000001,"LINESTRING (33.575832 34.8493567, 33.5761368 34.8495738, 33.5766098 34.8499206, 33.576796 34.8500405)",,B4
"[345024418, 55527111]",,,primary,"['30', '50']",False,True,100.694,"LINESTRING (33.575832 34.8493567, 33.5756456 34.8492272, 33.5754164 34.8490698, 33.5752896 34.8489828, 33.5749706 34.8487915)",,B4
55526914,,,residential,,False,False,59.048,"LINESTRING (33.5762548 34.8489547, 33.575832 34.8493567)",,
55526914,,,residential,,False,True,66.598,"LINESTRING (33.5762548 34.8489547, 33.5767404 34.8485076)",,
55526940,,,residential,,False,False,57.723,"LINESTRING (33.5762548 34.8489547, 33.5767499 34.8492778)",,
55526915,,,residential,,False,False,104.768,"LINESTRING (33.5767499 34.8492778, 33.5775139 34.8485745)",,
55526940,,,residential,,False,False,59.94,"LINESTRING (33.5767499 34.8492778, 33.5772546 34.8496228)",,
55526940,,,residential,,False,True,57.723,"LINESTRING (33.5767499 34.8492778, 33.5762548 34.8489547)",,
55526916,,,residential,,False,True,62.518,"LINESTRING (33.576796 34.8500405, 33.5772546 34.8496228)",,
"[55527111, 149873500, 149873503]",,Λεωφόρος Αρχιεπισκόπου Μακαρίου Γ’,primary,30,False,True,116.30600000000001,"LINESTRING (33.576796 34.8500405, 33.5766098 34.8499206, 33.5761368 34.8495738, 33.575832 34.8493567)",,B4
55526916,,,residential,,False,False,62.518,"LINESTRING (33.5772546 34.8496228, 33.576796 34.8500405)",,
55526940,,,residential,,False,True,59.94,"LINESTRING (33.5772546 34.8496228, 33.5767499 34.8492778)",,
55526916,,,residential,,False,True,77.24199999999999,"LINESTRING (33.5772546 34.8496228, 33.5776922 34.8492301, 33.5778107 34.8490999)",,
970160017,,Nikou Kazantzaki,residential,,False,False,73.426,"LINESTRING (33.5678369 34.8493518, 33.5674717 34.8487634)",,
55924389,,,residential,,False,False,70.382,"LINESTRING (33.5695212 34.8499454, 33.5697327 34.8493367)",,
55924390,,,residential,,False,False,217.25899999999996,"LINESTRING (33.5695212 34.8499454, 33.5699538 34.8502875, 33.5705122 34.8497873, 33.570445 34.8497484, 33.5697327 34.8493367)",,
55924389,,,residential,,False,True,70.382,"LINESTRING (33.5697327 34.8493367, 33.5695212 34.8499454)",,
55924390,,,residential,,False,True,217.259,"LINESTRING (33.5697327 34.8493367, 33.570445 34.8497484, 33.5705122 34.8497873, 33.5699538 34.8502875, 33.5695212 34.8499454)",,
55924389,,,residential,,False,False,60.973,"LINESTRING (33.5697327 34.8493367, 33.5698146 34.8492147, 33.5701633 34.8489224)",,
55924685,,,residential,,False,True,43.475,"LINESTRING (33.5696555 34.8435996, 33.5699802 34.8433135)",,
148377916,1,,tertiary,30,True,False,23.542,"LINESTRING (33.5724014 34.8451119, 33.5724351 34.8453218)",,
4677484,1,Κιτιου,tertiary,50,True,False,52.926,"LINESTRING (33.5733551 34.844449, 33.5737118 34.8440737)",,
148377912,,,residential,,False,False,60.739000000000004,"LINESTRING (33.5733551 34.844449, 33.5735965 34.8446951, 33.5737915 34.8445295)",,
148377912,,,residential,,False,True,60.739000000000004,"LINESTRING (33.5737915 34.8445295, 33.5735965 34.8446951, 33.5733551 34.844449)",,
575022261,2,Kitiou,tertiary,50,False,False,17.124,"LINESTRING (33.5726014 34.8460471, 33.5725705 34.8458952)",,
575022261,2,Kitiou,tertiary,50,False,True,46.021,"LINESTRING (33.5726014 34.8460471, 33.5726322 34.8464602)",,
32505981,,Odyssea Androutsou,residential,,False,True,138.96300000000002,"LINESTRING (33.5726014 34.8460471, 33.5723592 34.846074, 33.5721359 34.8461249, 33.5719669 34.8461884, 33.571819 34.8462633, 33.5713247 34.8466548)",,
762486648,2,Archiepiskopou Kyprianou,residential,50,False,True,67.665,"LINESTRING (33.568176 34.8446212, 33.5683231 34.8447452, 33.5684485 34.8448756, 33.5686311 34.8450994)",,
149514980,,,residential,,False,True,53.784,"LINESTRING (33.5772581 34.8458734, 33.576969 34.8454519)",,
149514791,,,residential,,False,True,159.246,"LINESTRING (33.5772581 34.8458734, 33.5762939 34.8464488, 33.5758468 34.8467157)",,
50059266,,Omonias,tertiary,,False,False,106.346,"LINESTRING (33.5751708 34.8434382, 33.5750055 34.8435773, 33.574866 34.8437269, 33.5747693 34.8439004, 33.574576 34.8442489)",,
50059266,,Omonias,tertiary,,False,True,87.33,"LINESTRING (33.5751708 34.8434382, 33.575456 34.8432105, 33.5754668 34.8431282, 33.5754239 34.8430401, 33.5752316 34.8428074)",,
149514980,,,residential,,False,False,191.864,"LINESTRING (33.5751708 34.8434382, 33.5755079 34.8437056, 33.5755988 34.8437776, 33.5759979 34.8441692, 33.5762033 34.844333, 33.5764854 34.8447665)",,
762486647,2,,tertiary,50,False,False,178.622,"LINESTRING (33.5738045 34.8414557, 33.5735165 34.8430446)",,
242637819,,,tertiary,,False,True,49.09,"LINESTRING (33.5738045 34.8414557, 33.5739802 34.8414954, 33.5743098 34.8416051)",,
242637819,,,tertiary,,False,True,29.078,"LINESTRING (33.5743098 34.8416051, 33.5745942 34.841723)",,
242637819,,,tertiary,,False,False,49.09,"LINESTRING (33.5743098 34.8416051, 33.5739802 34.8414954, 33.5738045 34.8414557)",,
148482933,2,,residential,50,False,True,43.744,"LINESTRING (33.5776349 34.8417916, 33.5774629 34.8414244)",,
148482934,,,residential,50,False,False,115.743,"LINESTRING (33.5776349 34.8417916, 33.5771884 34.841989, 33.5770243 34.8420616, 33.5765115 34.8422745)",,
50059266,,Omonias,tertiary,,False,False,87.33,"LINESTRING (33.5752316 34.8428074, 33.5754239 34.8430401, 33.5754668 34.8431282, 33.575456 34.8432105, 33.5751708 34.8434382)",,
242637818,2,Sinergasias,tertiary,50,False,True,162.486,"LINESTRING (33.5752316 34.8428074, 33.5750134 34.8428783, 33.5748191 34.8429905, 33.5742697 34.8434342, 33.5740243 34.8436499, 33.573925 34.843771)",,
527833838,,Sinergasias,tertiary,50,False,True,61.769,"LINESTRING (33.5752316 34.8428074, 33.575457 34.8427366, 33.5758577 34.8425966)",,
242637819,,,tertiary,,False,False,47.354,"LINESTRING (33.5750584 34.8419133, 33.5745942 34.841723)",,
242637819,,,tertiary,,False,True,107.694,"LINESTRING (33.5750584 34.8419133, 33.5751336 34.8419527, 33.5754 34.8420922, 33.5755802 34.8422213, 33.5757366 34.8424102, 33.5758577 34.8425966)",,
575022260,,,residential,,True,False,44.823,"LINESTRING (33.573925 34.843771, 33.5734865 34.8435894)",,
242637818,2,Sinergasias,tertiary,50,False,False,162.48600000000002,"LINESTRING (33.573925 34.843771, 33.5740243 34.8436499, 33.5742697 34.8434342, 33.5748191 34.8429905, 33.5750134 34.8428783, 33.5752316 34.8428074)",,
"[149469604, 241764005, 149469599]",,,residential,50,False,"[False, True]",361.10200000000003,"LINESTRING (33.5681019 34.8440745, 33.5681452 34.8439857, 33.5682419 34.8437961, 33.5682877 34.8437682, 33.5683388 34.843776, 33.5685374 34.8438713, 33.5690807 34.8441569, 33.5691371 34.8441648, 33.5691871 34.8441403, 33.5693881 34.8439735, 33.5698275 34.8443122, 33.5698495 34.8443809, 33.5698066 34.8444487, 33.5694283 34.8447085, 33.5686311 34.8450994)",,
242637819,,,tertiary,,False,False,29.078,"LINESTRING (33.5745942 34.841723, 33.5743098 34.8416051)",,
242637819,,,tertiary,,False,True,47.354,"LINESTRING (33.5745942 34.841723, 33.5750584 34.8419133)",,
242984702,,,residential,,False,True,54.276,"LINESTRING (33.5745942 34.841723, 33.5743114 34.8421524)",,
242984702,,,residential,,False,False,54.276,"LINESTRING (33.5743114 34.8421524, 33.5745942 34.841723)",,
388131288,,Georgiou Fotiou,residential,,False,False,90.291,"LINESTRING (33.5718213 34.8438918, 33.5721187 34.8440768, 33.5723332 34.8441937, 33.5725493 34.8442843, 33.5726484 34.8443339)",,
148377916,1,,tertiary,30,True,False,37.482,"LINESTRING (33.5726484 34.8443339, 33.5724562 34.8446318)",,
388131288,,Georgiou Fotiou,residential,,False,True,90.291,"LINESTRING (33.5726484 34.8443339, 33.5725493 34.8442843, 33.5723332 34.8441937, 33.5721187 34.8440768, 33.5718213 34.8438918)",,
388131281,,,residential,,False,False,21.85,"LINESTRING (33.5722405 34.8445465, 33.5724562 34.8446318)",,
388131281,,,residential,,False,True,21.85,"LINESTRING (33.5724562 34.8446318, 33.5722405 34.8445465)",,
148377916,1,,tertiary,30,True,False,55.425,"LINESTRING (33.5724562 34.8446318, 33.5724026 34.8447057, 33.572375 34.8447597, 33.5723673 34.8448088, 33.572377 34.8448915, 33.5724014 34.8451119)",,
388131282,,,residential,,False,False,33.267,"LINESTRING (33.5743097 34.8450366, 33.5746363 34.8451695)",,
32506015,,Anexartisias,tertiary,,False,True,28.41,"LINESTRING (33.5746363 34.8451695, 33.574478 34.8453895)",,
388131282,,,residential,,False,True,33.267,"LINESTRING (33.5746363 34.8451695, 33.5743097 34.8450366)",,
32506015,,Anexartisias,tertiary,,False,False,135.091,"LINESTRING (33.5746363 34.8451695, 33.5747625 34.8449943, 33.5748643 34.8448404, 33.575063 34.84454, 33.574576 34.8442489)",,
388131278,,,residential,,False,False,45.862,"LINESTRING (33.5740478 34.8451763, 33.574478 34.8453895)",,
388131275,,,residential,,False,False,18.776,"LINESTRING (33.5755139 34.8453626, 33.5756941 34.8454441)",,
32506015,,Anexartisias,tertiary,,False,False,28.41,"LINESTRING (33.574478 34.8453895, 33.5746363 34.8451695)",,
388131277,,,residential,,False,True,37.308,"LINESTRING (33.574478 34.8453895, 33.5748301 34.84556)",,
388131278,,,residential,,False,True,45.862,"LINESTRING (33.574478 34.8453895, 33.5740478 34.8451763)",,
32506015,,Anexartisias,tertiary,,False,True,50.778000000000006,"LINESTRING (33.574478 34.8453895, 33.5744277 34.8454593, 33.5741473 34.8457561)",,
388131280,,,residential,,False,False,58.523,"LINESTRING (33.5735787 34.8455127, 33.5741473 34.8457561)",,
388131277,,,residential,,False,False,37.308,"LINESTRING (33.5748301 34.84556, 33.574478 34.8453895)",,
388131280,,,residential,,False,True,58.523,"LINESTRING (33.5741473 34.8457561, 33.5735787 34.8455127)",,
32506015,,Anexartisias,tertiary,,False,False,50.778000000000006,"LINESTRING (33.5741473 34.8457561, 33.5744277 34.8454593, 33.574478 34.8453895)",,
32506015,,Anexartisias,tertiary,,False,True,163.777,"LINESTRING (33.5741473 34.8457561, 33.5739804 34.8459019, 33.5736077 34.8462231, 33.5733995 34.8463448, 33.5731762 34.8464142, 33.5726696 34.8464951)",,
53556613,,,residential,,False,False,64.839,"LINESTRING (33.5775782 34.8438869, 33.5771271 34.8434364)",,
53556613,,,residential,,False,True,53.635,"LINESTRING (33.5775782 34.8438869, 33.5779504 34.8442602)",,
53556613,,,residential,,False,True,64.839,"LINESTRING (33.5771271 34.8434364, 33.5775782 34.8438869)",,
531477980,,,residential,,False,False,47.384,"LINESTRING (33.5771271 34.8434364, 33.5775056 34.8431447)",,
"[531477981, 53556613]",,,residential,,False,False,112.905,"LINESTRING (33.5771271 34.8434364, 33.5766661 34.8429759, 33.5770679 34.8427168)",,
531477980,,,residential,,False,True,47.384,"LINESTRING (33.5775056 34.8431447, 33.5771271 34.8434364)",,
"[531477981, 53556613]",,,residential,,False,True,112.905,"LINESTRING (33.5770679 34.8427168, 33.5766661 34.8429759, 33.5771271 34.8434364)",,
148482934,,,residential,50,False,False,69.59,"LINESTRING (33.5765115 34.8422745, 33.5762244 34.8424171, 33.5758577 34.8425966)",,
148482934,,,residential,50,False,True,115.743,"LINESTRING (33.5765115 34.8422745, 33.5770243 34.8420616, 33.5771884 34.841989, 33.5776349 34.8417916)",,
"[531477984, 531477985]",,,residential,,False,"[False, True]",153.80599999999998,"LINESTRING (33.5765115 34.8422745, 33.5758694 34.8417834, 33.5763937 34.8412792)",,
575022261,2,Kitiou,tertiary,50,False,False,46.021,"LINESTRING (33.5726322 34.8464602, 33.5726014 34.8460471)",,
573283388,,,secondary,,True,False,8.283,"LINESTRING (33.5726322 34.8464602, 33.5726027 34.8464656, 33.5725848 34.8464856, 33.5725872 34.8465104)",roundabout,
32506015,,Anexartisias,tertiary,,False,False,163.77700000000002,"LINESTRING (33.5726696 34.8464951, 33.5731762 34.8464142, 33.5733995 34.8463448, 33.5736077 34.8462231, 33.5739804 34.8459019, 33.5741473 34.8457561)",,
1099463326,,,secondary,,True,False,5.516,"LINESTRING (33.5726696 34.8464951, 33.5726588 34.8464719, 33.5726322 34.8464602)",roundabout,
149514782,,,primary,50,False,False,136.726,"LINESTRING (33.572639 34.8465293, 33.5728172 34.846741, 33.5729544 34.8469275, 33.5733435 34.8472587, 33.5735884 34.8474738)",,B4
1247657439,,,secondary,,True,False,4.971,"LINESTRING (33.572639 34.8465293, 33.5726612 34.8465164, 33.5726696 34.8464951)",roundabout,
50061321,,Misiaouli kai Kavazoglou,residential,,False,True,48.396,"LINESTRING (33.5698006 34.8418647, 33.5695123 34.84223)",,
50061321,,Misiaouli kai Kavazoglou,residential,,False,False,74.093,"LINESTRING (33.5698006 34.8418647, 33.5699082 34.8417283, 33.5701475 34.841425, 33.5702419 34.8413054)",,
970172589,,,residential,,False,True,64.393,"LINESTRING (33.5698006 34.8418647, 33.5695316 34.8417161, 33.569225 34.84153)",,
970172589,,,residential,,False,False,64.393,"LINESTRING (33.569225 34.84153, 33.5695316 34.8417161, 33.5698006 34.8418647)",,
"[388133738, 970172590]",,"['Kosta Fotiou', 'Polikastrou Kilkis']",residential,,False,True,247.63600000000002,"LINESTRING (33.569225 34.84153, 33.5692174 34.8415381, 33.5685367 34.8422689, 33.5681112 34.8427257, 33.5676539 34.8424268, 33.5674202 34.842279)",,
"[388133738, 970172590]",,"['Kosta Fotiou', 'Polikastrou Kilkis']",residential,,False,False,247.636,"LINESTRING (33.5674202 34.842279, 33.5676539 34.8424268, 33.5681112 34.8427257, 33.5685367 34.8422689, 33.5692174 34.8415381, 33.569225 34.84153)",,
55526916,,,residential,,False,False,77.24199999999999,"LINESTRING (33.5778107 34.8490999, 33.5776922 34.8492301, 33.5772546 34.8496228)",,
149514321,,,unclassified,,False,True,58.111,"LINESTRING (33.5780493 34.8412209, 33.5779915 34.8412438, 33.5774629 34.8414244)",,
