osmid,oneway,name,highway,reversed,length,geometry,bridge,ref
690368772,True,Rue du Commerce,primary,False,27.666,"LINESTRING (1.1242774 7.5325218, 1.1245282 7.5325125)",,N5
254745747,False,Avenue de la Libération,primary,False,4.106,"LINESTRING (1.1245581 7.5323984, 1.124542 7.5324317)",,N5
254745747,False,Avenue de la Libération,primary,True,129.045,"LINESTRING (1.1245581 7.5323984, 1.124966 7.5313106)",,N5
254745836,False,,residential,False,94.161,"LINESTRING (1.1245581 7.5323984, 1.1254071 7.5323053)",,
690368772,True,Rue du Commerce,primary,False,9.112,"LINESTRING (1.1245282 7.5325125, 1.124542 7.5324317)",,N5
690368772,True,Rue du Commerce,primary,False,94.456,"LINESTRING (1.1219009 7.5327332, 1.1227524 7.5326384)",,N5
1107673758,False,,residential,False,4.948,"LINESTRING (1.1219009 7.5327332, 1.121901 7.5326887)",,
1107673758,False,,residential,True,87.662,"LINESTRING (1.1219009 7.5327332, 1.1219044 7.5327936, 1.1219476 7.5335202)",,
215489477,False,,residential,False,74.427,"LINESTRING (1.123108 7.5325988, 1.1231753 7.5332648)",,
215489477,False,,residential,True,6.094,"LINESTRING (1.123108 7.5325988, 1.1231013 7.5325444)",,
690368772,True,Rue du Commerce,primary,False,49.052,"LINESTRING (1.123108 7.5325988, 1.123552 7.5325696)",,N5
