osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
261937668,,Травяная улица,residential,,False,False,238.377,"LINESTRING (42.6781973 58.7577714, 42.6772157 58.7583607, 42.6770755 58.7584515, 42.6770358 58.7585106, 42.6771151 58.7585567, 42.6775232 58.7587248, 42.6781268 58.758964, 42.6787871 58.7592712)",
"[1236056840, 261937668]",,Травяная улица,"['residential', 'tertiary']",,False,True,252.03099999999998,"LINESTRING (42.6781973 58.7577714, 42.6784001 58.7576496, 42.6795552 58.7569561, 42.6799233 58.7567451, 42.6804708 58.7564312, 42.6810952 58.7560751)",
172097816,,улица Луначарского,residential,,False,True,131.117,"LINESTRING (42.6799823 58.7585017, 42.6781973 58.7577714)",
"[172097816, 426174221, 426174222]",,"['улица Луначарского', 'Усольская улица']",residential,,False,False,150.77300000000002,"LINESTRING (42.6799823 58.7585017, 42.6809222 58.7589159, 42.6817063 58.7592823, 42.6817656 58.7593111, 42.6819062 58.7593746, 42.681964 58.7593767)",yes
372776974,,улица Быкова,residential,,False,False,110.252,"LINESTRING (42.6799823 58.7585017, 42.6789599 58.7592014, 42.6787871 58.7592712)",
372776974,,улица Быкова,residential,,False,True,245.011,"LINESTRING (42.6799823 58.7585017, 42.6812868 58.7576671, 42.6825224 58.7569435, 42.6827301 58.7568219)",
426174212,,улица Писемского,residential,,False,False,130.875,"LINESTRING (42.681964 58.7593767, 42.6811414 58.7597614, 42.6803556 58.7602052)",
"[426174216, 129885268]",,улица Писемского,residential,,False,"[False, True]",244.43800000000002,"LINESTRING (42.681964 58.7593767, 42.6821708 58.7593468, 42.6824021 58.7592617, 42.6837415 58.7585998, 42.6843017 58.7583326, 42.6844661 58.7582397, 42.6848463 58.7580086, 42.6850586 58.7578985)",
"[172097816, 426174221, 426174222]",,"['улица Луначарского', 'Усольская улица']",residential,,False,True,150.77300000000002,"LINESTRING (42.681964 58.7593767, 42.6819062 58.7593746, 42.6817656 58.7593111, 42.6817063 58.7592823, 42.6809222 58.7589159, 42.6799823 58.7585017)",yes
129885275,,Рабацкая улица,residential,,False,False,144.79899999999998,"LINESTRING (42.6787871 58.7592712, 42.6787592 58.7593555, 42.6788014 58.7594601, 42.6789164 58.7595522, 42.6793731 58.7598137, 42.6799391 58.7600868, 42.6803556 58.7602052)",
261937668,,Травяная улица,residential,,False,True,238.377,"LINESTRING (42.6787871 58.7592712, 42.6781268 58.758964, 42.6775232 58.7587248, 42.6771151 58.7585567, 42.6770358 58.7585106, 42.6770755 58.7584515, 42.6772157 58.7583607, 42.6781973 58.7577714)",
372776974,,улица Быкова,residential,,False,True,110.252,"LINESTRING (42.6787871 58.7592712, 42.6789599 58.7592014, 42.6799823 58.7585017)",
129885275,,Рабацкая улица,residential,,False,True,144.799,"LINESTRING (42.6803556 58.7602052, 42.6799391 58.7600868, 42.6793731 58.7598137, 42.6789164 58.7595522, 42.6788014 58.7594601, 42.6787592 58.7593555, 42.6787871 58.7592712)",
426174212,,улица Писемского,residential,,False,True,130.875,"LINESTRING (42.6803556 58.7602052, 42.6811414 58.7597614, 42.681964 58.7593767)",
122411544,,улица Октября,secondary,,False,True,157.652,"LINESTRING (42.6783017 58.7530068, 42.6781045 58.7515927)",
122411544,,улица Октября,secondary,,False,False,217.094,"LINESTRING (42.6783017 58.7530068, 42.6783696 58.7534941, 42.6786624 58.75495)",
264349270,,переулок Октября,residential,,False,True,196.04500000000002,"LINESTRING (42.6783017 58.7530068, 42.675327 58.7529719, 42.6749091 58.7530071)",
129885276,,улица Овчинникова,residential,,False,False,216.945,"LINESTRING (42.6749091 58.7530071, 42.6759562 58.754881)",
129885276,,улица Овчинникова,residential,,False,True,115.189,"LINESTRING (42.6749091 58.7530071, 42.6743319 58.7520154)",
264349270,,переулок Октября,residential,,False,False,196.04500000000002,"LINESTRING (42.6749091 58.7530071, 42.675327 58.7529719, 42.6783017 58.7530068)",
129885268,,улица Писемского,residential,,False,False,55.096999999999994,"LINESTRING (42.6856889 58.7575276, 42.6856001 58.7575984, 42.6854558 58.7576805, 42.6851231 58.7578621, 42.6850586 58.7578985)",
"[426174216, 129885268]",,улица Писемского,residential,,False,"[False, True]",244.438,"LINESTRING (42.6850586 58.7578985, 42.6848463 58.7580086, 42.6844661 58.7582397, 42.6843017 58.7583326, 42.6837415 58.7585998, 42.6824021 58.7592617, 42.6821708 58.7593468, 42.681964 58.7593767)",
129885268,,улица Писемского,residential,,False,True,55.09700000000001,"LINESTRING (42.6850586 58.7578985, 42.6851231 58.7578621, 42.6854558 58.7576805, 42.6856001 58.7575984, 42.6856889 58.7575276)",
264355299,,улица Свердлова,tertiary,,False,False,191.247,"LINESTRING (42.6850586 58.7578985, 42.6861936 58.7583826, 42.6870346 58.7587606, 42.6875828 58.7590136)",
"[264355299, 971596917, 971596918]",,улица Свердлова,tertiary,,False,True,179.96,"LINESTRING (42.6850586 58.7578985, 42.6849187 58.7578346, 42.6848444 58.7578035, 42.6847683 58.7577717, 42.6833756 58.7571023, 42.6831029 58.7569839, 42.6827301 58.7568219)",yes
1236056838,,улица имени А.А. Яковлева,tertiary,,False,True,137.448,"LINESTRING (42.6862134 58.7600253, 42.6875828 58.7590136)",
776908930,,переулок Яковлева,residential,,False,True,129.044,"LINESTRING (42.6862134 58.7600253, 42.6856321 58.7597862, 42.6852011 58.7595704, 42.6851681 58.7595202, 42.6850681 58.7593544, 42.685287 58.7591449)",
776908930,,переулок Яковлева,residential,,False,False,129.044,"LINESTRING (42.685287 58.7591449, 42.6850681 58.7593544, 42.6851681 58.7595202, 42.6852011 58.7595704, 42.6856321 58.7597862, 42.6862134 58.7600253)",
969812943,,улица Сандеба,residential,,False,False,204.67100000000002,"LINESTRING (42.6752381 58.7558441, 42.6765417 58.755705, 42.6771479 58.7556522, 42.677671 58.7556382, 42.67821 58.7556577, 42.6785319 58.7556577, 42.6787425 58.755685)",
264349268,,,unclassified,,False,True,81.859,"LINESTRING (42.6787425 58.755685, 42.6786624 58.75495)",
"[976730610, 264349268]",,,unclassified,,False,False,72.75999999999999,"LINESTRING (42.6787425 58.755685, 42.6788839 58.7557436, 42.6791973 58.7556538, 42.6797514 58.7554133)",
969812943,,улица Сандеба,residential,,False,True,204.671,"LINESTRING (42.6787425 58.755685, 42.6785319 58.7556577, 42.67821 58.7556577, 42.677671 58.7556382, 42.6771479 58.7556522, 42.6765417 58.755705, 42.6752381 58.7558441)",
172169461,,Советская улица,secondary,,False,True,106.875,"LINESTRING (42.6810952 58.7560751, 42.6797514 58.7554133)",
79835021,,улица Ленина,tertiary,,False,True,463.943,"LINESTRING (42.6810952 58.7560751, 42.682659 58.7551548, 42.6835923 58.7546056, 42.686414 58.7529451)",
172169461,,Советская улица,secondary,,False,False,125.645,"LINESTRING (42.6810952 58.7560751, 42.681577 58.7562952, 42.6824293 58.7566845, 42.6827301 58.7568219)",
"[1236056840, 261937668]",,Травяная улица,"['residential', 'tertiary']",,False,False,252.031,"LINESTRING (42.6810952 58.7560751, 42.6804708 58.7564312, 42.6799233 58.7567451, 42.6795552 58.7569561, 42.6784001 58.7576496, 42.6781973 58.7577714)",
