osmid,highway,oneway,reversed,length,geometry,name,maxspeed
"[103335193, 101310867]",residential,False,False,253.04199999999997,"LINESTRING (33.6923649 57.8672467, 33.6921389 57.8661426, 33.6935626 57.8660324, 33.6943083 57.8659823)","['улица Труда', 'Московская улица']",
260482415,residential,False,True,131.008,"LINESTRING (33.6948111 57.8682567, 33.694072 57.8683062, 33.6939215 57.8683163, 33.6935409 57.8683418, 33.693395 57.8683516, 33.6927448 57.8683952, 33.6926626 57.8684007, 33.6926133 57.868404)",улица Уварова,20
534131354,residential,False,False,127.467,"LINESTRING (33.6948111 57.8682567, 33.6947883 57.8681534, 33.6945594 57.8671182)",улица Победы,
103335350,unclassified,False,True,237.36399999999998,"LINESTRING (33.6890134 57.8653347, 33.689113 57.865805, 33.6891738 57.8662311, 33.6892487 57.8665659, 33.6892916 57.8669596, 33.6894003 57.8674588)",Советская улица,
25825616,tertiary,False,True,199.29,"LINESTRING (33.6811768 57.8704061, 33.6816647 57.8702234, 33.682166 57.8699876, 33.6826372 57.8697056, 33.6831045 57.8693644, 33.6832642 57.8690563)",,
34024547,unclassified,False,False,415.60200000000003,"LINESTRING (33.6811768 57.8704061, 33.6813885 57.8705321, 33.6819679 57.8707173, 33.6820409 57.8707476, 33.6821091 57.8707759, 33.6821993 57.8708133, 33.6837463 57.8713312, 33.6861377 57.8720411, 33.6869274 57.8722755, 33.6869675 57.8724173)",,
103335350,unclassified,False,False,128.079,"LINESTRING (33.6896181 57.8686048, 33.6894003 57.8674588)",Советская улица,
103335350,unclassified,False,True,125.587,"LINESTRING (33.6896181 57.8686048, 33.6898317 57.8697285)",Советская улица,
260482415,residential,False,False,178.54,"LINESTRING (33.6896181 57.8686048, 33.6926133 57.868404)",улица Уварова,20
103335350,unclassified,False,False,125.587,"LINESTRING (33.6898317 57.8697285, 33.6896181 57.8686048)",Советская улица,
260482514,residential,False,False,180.157,"LINESTRING (33.6898317 57.8697285, 33.6928547 57.8695283)",Садовый переулок,
103335350,unclassified,False,True,265.996,"LINESTRING (33.6898317 57.8697285, 33.690296 57.8718353, 33.6903553 57.8721044)",Советская улица,
260482514,residential,False,True,180.157,"LINESTRING (33.6928547 57.8695283, 33.6898317 57.8697285)",Садовый переулок,
103335193,residential,False,False,125.829,"LINESTRING (33.6928547 57.8695283, 33.69279 57.8692268, 33.6926257 57.8684619, 33.6926133 57.868404)",Московская улица,
103335193,residential,False,True,333.533,"LINESTRING (33.6928547 57.8695283, 33.6932975 57.8716482, 33.6934774 57.8725095)",Московская улица,
103335193,residential,False,False,333.533,"LINESTRING (33.6934774 57.8725095, 33.6932975 57.8716482, 33.6928547 57.8695283)",Московская улица,
534131354,residential,False,False,127.177,"LINESTRING (33.6945594 57.8671182, 33.6943083 57.8659823)",улица Победы,
101310875,residential,False,False,130.573,"LINESTRING (33.6945594 57.8671182, 33.6938078 57.8671622, 33.6931934 57.8671982, 33.6927067 57.8672267, 33.6923649 57.8672467)",Гвардейская улица,
534131354,residential,False,True,127.467,"LINESTRING (33.6945594 57.8671182, 33.6947883 57.8681534, 33.6948111 57.8682567)",улица Победы,
103335193,residential,False,False,129.522,"LINESTRING (33.6926133 57.868404, 33.6923649 57.8672467)",Московская улица,
260482415,residential,False,True,178.54,"LINESTRING (33.6926133 57.868404, 33.6896181 57.8686048)",улица Уварова,20
103335193,residential,False,True,125.82900000000001,"LINESTRING (33.6926133 57.868404, 33.6926257 57.8684619, 33.69279 57.8692268, 33.6928547 57.8695283)",Московская улица,
260482415,residential,False,False,131.00799999999998,"LINESTRING (33.6926133 57.868404, 33.6926626 57.8684007, 33.6927448 57.8683952, 33.693395 57.8683516, 33.6935409 57.8683418, 33.6939215 57.8683163, 33.694072 57.8683062, 33.6948111 57.8682567)",улица Уварова,20
25825616,tertiary,False,False,136.999,"LINESTRING (33.6842059 57.8669193, 33.6840489 57.867246, 33.6837117 57.8681227)",,
25825616,tertiary,False,True,448.086,"LINESTRING (33.6842059 57.8669193, 33.6842412 57.8668459, 33.6841919 57.8666086, 33.684042 57.8664103, 33.678276 57.8647209)",,
103335292,residential,False,True,41.499,"LINESTRING (33.6842059 57.8669193, 33.6843708 57.8668287, 33.6846801 57.8667258, 33.6847798 57.8667241)",Гвардейская улица,
999514263,unclassified,False,False,362.919,"LINESTRING (33.6837494 57.8640294, 33.6840311 57.8640401, 33.6842631 57.8640708, 33.6844468 57.8641706, 33.6845756 57.8643518, 33.6846319 57.8645644, 33.6847405 57.8649832, 33.684833 57.8652785, 33.6848384 57.8653841, 33.6850932 57.8654133, 33.6852139 57.8654768, 33.6852327 57.865628, 33.6851549 57.8657136, 33.6850584 57.8657193, 33.6849242 57.8657222, 33.6848679 57.8657892, 33.6848679 57.8664227, 33.6847798 57.8667241)",,
999514262,unclassified,False,True,24.819,"LINESTRING (33.6837117 57.8681227, 33.6841249 57.8681617)",,
25825616,tertiary,False,False,107.181,"LINESTRING (33.6837117 57.8681227, 33.6836071 57.8683945, 33.6832642 57.8690563)",,
25825616,tertiary,False,True,136.999,"LINESTRING (33.6837117 57.8681227, 33.6840489 57.867246, 33.6842059 57.8669193)",,
25825616,tertiary,False,False,199.29000000000002,"LINESTRING (33.6832642 57.8690563, 33.6831045 57.8693644, 33.6826372 57.8697056, 33.682166 57.8699876, 33.6816647 57.8702234, 33.6811768 57.8704061)",,
25825616,tertiary,False,True,107.181,"LINESTRING (33.6832642 57.8690563, 33.6836071 57.8683945, 33.6837117 57.8681227)",,
999514263,unclassified,False,True,117.614,"LINESTRING (33.6832642 57.8690563, 33.6835563 57.869002, 33.6837923 57.868671, 33.6841249 57.8681617)",,
999514262,unclassified,False,False,24.819,"LINESTRING (33.6841249 57.8681617, 33.6837117 57.8681227)",,
999514263,unclassified,False,False,117.61399999999999,"LINESTRING (33.6841249 57.8681617, 33.6837923 57.868671, 33.6835563 57.869002, 33.6832642 57.8690563)",,
999514263,unclassified,False,True,171.691,"LINESTRING (33.6841249 57.8681617, 33.6845648 57.8675483, 33.6849269 57.8670804, 33.6849403 57.8668564, 33.6847798 57.8667241)",,
103335292,residential,False,False,41.499,"LINESTRING (33.6847798 57.8667241, 33.6846801 57.8667258, 33.6843708 57.8668287, 33.6842059 57.8669193)",Гвардейская улица,
103335292,residential,False,True,286.01099999999997,"LINESTRING (33.6847798 57.8667241, 33.6849999 57.8667202, 33.6853792 57.8667693, 33.685467 57.866786, 33.6859273 57.8668648, 33.6864707 57.8669565, 33.6871156 57.8670665, 33.6883035 57.8672822, 33.6894003 57.8674588)",Гвардейская улица,
999514263,unclassified,False,False,171.691,"LINESTRING (33.6847798 57.8667241, 33.6849403 57.8668564, 33.6849269 57.8670804, 33.6845648 57.8675483, 33.6841249 57.8681617)",,
999514263,unclassified,False,True,362.919,"LINESTRING (33.6847798 57.8667241, 33.6848679 57.8664227, 33.6848679 57.8657892, 33.6849242 57.8657222, 33.6850584 57.8657193, 33.6851549 57.8657136, 33.6852327 57.865628, 33.6852139 57.8654768, 33.6850932 57.8654133, 33.6848384 57.8653841, 33.684833 57.8652785, 33.6847405 57.8649832, 33.6846319 57.8645644, 33.6845756 57.8643518, 33.6844468 57.8641706, 33.6842631 57.8640708, 33.6840311 57.8640401, 33.6837494 57.8640294)",,
