osmid,oneway,name,highway,reversed,length,geometry,maxspeed
372971095,False,улица К.Маркса,residential,True,206.65300000000002,"LINESTRING (128.1391386 51.3768803, 128.1386599 51.376787, 128.1362995 51.3763205)",
408214535,False,улица Мухина,residential,False,239.763,"LINESTRING (128.1391386 51.3768803, 128.1388127 51.3776036, 128.1384372 51.3783402, 128.1381192 51.3789401)",
408214535,False,улица Мухина,residential,True,238.421,"LINESTRING (128.1391386 51.3768803, 128.1392684 51.3766471, 128.1395369 51.3759796, 128.1400195 51.37508, 128.1401642 51.3748358)",
147905489,False,улица Кручинина,residential,False,206.076,"LINESTRING (128.1401642 51.3748358, 128.1385875 51.374529, 128.1380746 51.3744324, 128.137331 51.374282)",
408214535,False,улица Мухина,residential,False,238.42100000000002,"LINESTRING (128.1401642 51.3748358, 128.1400195 51.37508, 128.1395369 51.3759796, 128.1392684 51.3766471, 128.1391386 51.3768803)",
147897587,False,Инженерная улица,residential,False,209.28,"LINESTRING (128.137059 51.3809987, 128.1399106 51.3816108)",
147897587,False,Инженерная улица,residential,True,195.164,"LINESTRING (128.137059 51.3809987, 128.1343409 51.3805487)",
408214535,False,улица Мухина,residential,True,240.44799999999998,"LINESTRING (128.137059 51.3809987, 128.1371605 51.3808112, 128.1375199 51.3800947, 128.1377989 51.3795623, 128.1381192 51.3789401)",
147902160,False,Зейская улица,residential,False,205.181,"LINESTRING (128.1381192 51.3789401, 128.1409486 51.379475)",
147902160,False,Зейская улица,residential,True,204.418,"LINESTRING (128.1381192 51.3789401, 128.1352877 51.378434)",
408214535,False,улица Мухина,residential,False,240.44799999999998,"LINESTRING (128.1381192 51.3789401, 128.1377989 51.3795623, 128.1375199 51.3800947, 128.1371605 51.3808112, 128.137059 51.3809987)",
408214535,False,улица Мухина,residential,True,239.763,"LINESTRING (128.1381192 51.3789401, 128.1384372 51.3783402, 128.1388127 51.3776036, 128.1391386 51.3768803)",
147897587,False,Инженерная улица,residential,False,195.164,"LINESTRING (128.1343409 51.3805487, 128.137059 51.3809987)",
147897587,False,Инженерная улица,residential,True,158.419,"LINESTRING (128.1343409 51.3805487, 128.1335538 51.3803933, 128.1326113 51.3802053, 128.1323682 51.3801542, 128.1321702 51.3801085)",
248225048,False,улица Ленина,secondary,True,244.159,"LINESTRING (128.1343409 51.3805487, 128.1345557 51.3800788, 128.1348133 51.3795151, 128.1348304 51.3794757, 128.135251 51.378511, 128.1352877 51.378434)",
147905489,False,улица Кручинина,residential,True,185.8,"LINESTRING (128.1305064 51.3728678, 128.1330224 51.3734381)",
251649074,False,улица Чехова,residential,False,182.009,"LINESTRING (128.1305064 51.3728678, 128.1294757 51.3730788, 128.1285159 51.3733129, 128.1280522 51.3734408)",
102129343,False,улица 50 лет Октября,residential,False,236.403,"LINESTRING (128.1352393 51.3738592, 128.1342186 51.3758875)",
147905489,False,улица Кручинина,residential,False,160.847,"LINESTRING (128.1352393 51.3738592, 128.1330224 51.3734381)",
147905489,False,улица Кручинина,residential,True,152.61,"LINESTRING (128.1352393 51.3738592, 128.137331 51.374282)",
147897587,False,Инженерная улица,residential,True,209.28,"LINESTRING (128.1399106 51.3816108, 128.137059 51.3809987)",
243344674,False,Шатковская улица,residential,True,30.728,"LINESTRING (128.1399106 51.3816108, 128.1400283 51.3813444)",60
243344674,False,Шатковская улица,residential,False,30.728,"LINESTRING (128.1400283 51.3813444, 128.1399106 51.3816108)",60
243344674,False,Шатковская улица,residential,True,217.459,"LINESTRING (128.1400283 51.3813444, 128.1409486 51.379475)",60
