osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
"[497074620, 126628511]",,Пионерский переулок,residential,,False,True,131.799,"LINESTRING (84.9515479 56.4845023, 84.9515494 56.4845841, 84.9515506 56.4846164, 84.9515564 56.4848422, 84.9516317 56.4852213, 84.9516959 56.4854159, 84.9517508 56.4855664, 84.9517996 56.4856758)",,,destination
238588135,2,переулок Батенькова,secondary,60,True,False,3.676,"LINESTRING (84.9514895 56.484495, 84.9515479 56.4845023)",,,
125156363,2,улица Гагарина,secondary,60,True,False,23.273,"LINESTRING (84.9514895 56.484495, 84.9515377 56.4844652, 84.9515696 56.4844299, 84.9515945 56.4843683, 84.9516033 56.4843017)",,,
"[109855730, 28527467]",2,"['переулок Батенькова', 'Аптекарский переулок']",secondary,30,False,"[False, True]",33.125,"LINESTRING (84.9563289 56.484284, 84.9562087 56.4843111, 84.9561007 56.4843675, 84.9560456 56.4844393, 84.955983 56.4844957)",,,
"[1020735104, 28527467]",2,Аптекарский переулок,secondary,,False,"[False, True]",91.901,"LINESTRING (84.9563289 56.484284, 84.9564293 56.4842752, 84.9565467 56.4842774, 84.9566378 56.4842866, 84.9567628 56.484311, 84.9575337 56.4845823, 84.9576504 56.4846233)",,,
52154722,2,площадь Ленина,primary,RU:urban,True,False,8.608,"LINESTRING (84.9480749 56.4883837, 84.9480853 56.4883065)",,,
32742207,2,площадь Ленина,tertiary,,False,True,179.178,"LINESTRING (84.9480749 56.4883837, 84.9478611 56.4883879, 84.9468553 56.4884147, 84.946024 56.4884289, 84.9451582 56.4884398)",,,
"[144705784, 920026585, 920026586, 920026587, 920026588, 114504703]",4,проспект Ленина,primary,60,False,False,203.45799999999997,"LINESTRING (84.9480749 56.4883837, 84.948063 56.488503, 84.9480658 56.4888643, 84.9480682 56.4889867, 84.9480714 56.4891444, 84.9480871 56.4895784, 84.9480909 56.4898432, 84.9480918 56.4898909, 84.9480947 56.4899863, 84.9480988 56.4901202, 84.9481016 56.4902131)",,,
"[891384363, 17230747, 32742206]",2,набережная реки Томи,unclassified,RU:urban,False,"[False, True]",631.4970000000001,"LINESTRING (84.9451582 56.4884398, 84.9444626 56.488439, 84.9444034 56.4884321, 84.9443605 56.4884063, 84.9443503 56.4883745, 84.9446436 56.4872021, 84.9447898 56.4866132, 84.9450505 56.4853028, 84.9450872 56.4852279, 84.9451424 56.4851773, 84.9452222 56.4851444, 84.9453285 56.4851377, 84.9454448 56.4851397, 84.9456206 56.4851493, 84.9459118 56.4851494, 84.9466692 56.485142, 84.9468391 56.4851396, 84.9470125 56.485138, 84.9478799 56.4851291, 84.948404 56.4851248, 84.9486721 56.485112)",,,
32742207,2,площадь Ленина,tertiary,,False,False,179.178,"LINESTRING (84.9451582 56.4884398, 84.946024 56.4884289, 84.9468553 56.4884147, 84.9478611 56.4883879, 84.9480749 56.4883837)",,,
1091063647,2,улица Карла Маркса,tertiary,,False,False,200.78799999999998,"LINESTRING (84.9451582 56.4884398, 84.9451616 56.4885556, 84.9451779 56.488975, 84.9451909 56.4892684, 84.9452048 56.489584, 84.9452062 56.4896153, 84.9452306 56.4901653, 84.9452361 56.490245)",,,
23298957,4,,secondary,,False,True,10.491999999999999,"LINESTRING (84.9506833 56.4883249, 84.9507408 56.4883252, 84.9507966 56.4883254, 84.9508542 56.4883257)",,,
"[144130217, 106087780, 1189575820, 106087785]","['2', '3']","['набережная реки Ушайки', 'Каменный мост', 'улица Розы Люксембург']",secondary,"['60', '40']",True,False,128.81199999999998,"LINESTRING (84.9506833 56.4883249, 84.9506993 56.4881804, 84.9507019 56.4881648, 84.9507659 56.4875949, 84.9508296 56.4874097, 84.9508565 56.4873192, 84.9509011 56.4871745)",,yes,
291315945,4,площадь Ленина,secondary,,False,False,8.228,"LINESTRING (84.9506833 56.4883249, 84.9505801 56.4883241, 84.9505493 56.4883247)",,,
23292545,2,Пионерский переулок,secondary,60,True,False,193.588,"LINESTRING (84.9521732 56.486029, 84.9523334 56.4862544, 84.9524863 56.4865734, 84.9525053 56.4866426, 84.9524905 56.4866975, 84.9524627 56.4867641, 84.9524171 56.4868313, 84.9523463 56.4868943, 84.9522681 56.4869547, 84.951883 56.4871795, 84.9517602 56.4872445, 84.9515514 56.4873327, 84.9512728 56.4874184, 84.9512257 56.4874339)",,,
146738538,,,residential,,False,True,9.658999999999999,"LINESTRING (84.9521732 56.486029, 84.952124 56.486039, 84.9520747 56.486049, 84.9520255 56.4860589)",,,
126628511,,Пионерский переулок,residential,,False,False,44.8,"LINESTRING (84.9520255 56.4860589, 84.9517996 56.4856758)",,,
126628511,,Пионерский переулок,residential,,False,True,61.818000000000005,"LINESTRING (84.9520255 56.4860589, 84.9521795 56.4862857, 84.9522028 56.4863314, 84.9523334 56.4865877)",,,
146738538,,,residential,,False,False,9.658999999999999,"LINESTRING (84.9520255 56.4860589, 84.9520747 56.486049, 84.952124 56.486039, 84.9521732 56.486029)",,,
23292545,2,Пионерский переулок,secondary,60,True,False,44.114,"LINESTRING (84.9519591 56.4856503, 84.9521732 56.486029)",,,
146738692,,,residential,,False,False,10.194,"LINESTRING (84.9519591 56.4856503, 84.951906 56.4856588, 84.9518528 56.4856673, 84.9517996 56.4856758)",,,
126628511,,Пионерский переулок,residential,,False,True,44.8,"LINESTRING (84.9517996 56.4856758, 84.9520255 56.4860589)",,,
"[497074620, 126628511]",,Пионерский переулок,residential,,False,False,131.799,"LINESTRING (84.9517996 56.4856758, 84.9517508 56.4855664, 84.9516959 56.4854159, 84.9516317 56.4852213, 84.9515564 56.4848422, 84.9515506 56.4846164, 84.9515494 56.4845841, 84.9515479 56.4845023)",,,destination
146738692,,,residential,,False,True,10.193999999999999,"LINESTRING (84.9517996 56.4856758, 84.9518528 56.4856673, 84.951906 56.4856588, 84.9519591 56.4856503)",,,
25553264,,Большая Подгорная улица,residential,,False,False,197.937,"LINESTRING (84.9521587 56.490491, 84.9523559 56.4911431, 84.9524166 56.4913436, 84.9524895 56.4915489, 84.9526706 56.4920586, 84.9526671 56.4921359, 84.9526621 56.4922456)",,,
89449383,2,набережная реки Ушайки,secondary,40,True,False,45.19199999999999,"LINESTRING (84.9498785 56.4849904, 84.9497962 56.4848342, 84.9497644 56.4847754, 84.9497652 56.4847208, 84.9497936 56.4846866, 84.9498588 56.484662, 84.9499324 56.4846393)",,,
144130211,2,набережная реки Ушайки,secondary_link,40,True,False,51.577999999999996,"LINESTRING (84.9498785 56.4849904, 84.9497422 56.4849055, 84.9496727 56.4848727, 84.9496059 56.484851, 84.949513 56.4848394, 84.9494197 56.4848448, 84.9493351 56.4848622, 84.9491795 56.4849188)",,,
