osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
150118900,улица Тукая,residential,,False,False,202.37,"LINESTRING (50.8043715 54.850636, 50.8047333 54.8503941, 50.8047916 54.8503357, 50.8049568 54.8499174, 50.8055993 54.8489836)",
175188191,Советская улица,residential,,False,False,77.133,"LINESTRING (50.8066693 54.8474123, 50.8069506 54.8467378)",
150118879,улица Романова,residential,40,False,False,24.987,"LINESTRING (50.8067791 54.8440065, 50.8071297 54.8439078)",
177264851,улица Победа,residential,,False,True,231.013,"LINESTRING (50.8067791 54.8440065, 50.8060998 54.8430895, 50.8059847 54.8427006, 50.8054537 54.8420864)",
150118879,улица Романова,residential,40,False,True,118.578,"LINESTRING (50.8088021 54.8434497, 50.8071297 54.8439078)",
"[175179124, 175179103]",улица Князькова,residential,,False,"[False, True]",205.764,"LINESTRING (50.8088021 54.8434497, 50.8089404 54.8439266, 50.8092694 54.8443947, 50.8093904 54.8444436, 50.8103514 54.8445637, 50.8106504 54.8446851)",
"[175179124, 175179103]",улица Князькова,residential,,False,"[False, True]",205.764,"LINESTRING (50.8106504 54.8446851, 50.8103514 54.8445637, 50.8093904 54.8444436, 50.8092694 54.8443947, 50.8089404 54.8439266, 50.8088021 54.8434497)",
175189351,Садовая улица,residential,,False,False,181.36399999999998,"LINESTRING (50.8106504 54.8446851, 50.8108959 54.8449251, 50.8113384 54.8451768, 50.8117247 54.8452895, 50.8115476 54.8456447, 50.8114618 54.8460169)",
661588995,улица Золина,residential,,False,True,302.672,"LINESTRING (50.8106504 54.8446851, 50.8101797 54.8450486, 50.8096701 54.8460262, 50.8092971 54.8469125, 50.8091895 54.8470234, 50.8089205 54.8471636)",
175188191,Советская улица,residential,,False,True,77.133,"LINESTRING (50.8069506 54.8467378, 50.8066693 54.8474123)",
150118854,улица Ленина,residential,40,False,False,139.61599999999999,"LINESTRING (50.8069506 54.8467378, 50.808296 54.8468835, 50.8085849 54.8469569, 50.8087831 54.8470508, 50.8089205 54.8471636)",
175178137,Советская улица,residential,40,False,False,192.838,"LINESTRING (50.8069506 54.8467378, 50.8071569 54.8459228, 50.8072579 54.8455223, 50.8073814 54.8450214)",
194678360,,residential,5 mph,False,True,117.026,"LINESTRING (50.7999622 54.8461408, 50.7997167 54.8471837)",
194067033,улица Ленина,residential,,False,False,91.419,"LINESTRING (50.7999622 54.8461408, 50.7995922 54.8461328, 50.7985353 54.8461099)",
194067033,улица Ленина,residential,,False,True,93.312,"LINESTRING (50.7999622 54.8461408, 50.8010732 54.8461647, 50.8014189 54.8461661)",
194538012,,residential,5 mph,False,True,120.837,"LINESTRING (50.7985353 54.8461099, 50.7981118 54.8471689)",
194067033,улица Ленина,residential,,False,True,91.419,"LINESTRING (50.7985353 54.8461099, 50.7995922 54.8461328, 50.7999622 54.8461408)",
150118868,Октябрьская улица,tertiary,40,False,False,29.505,"LINESTRING (50.7997167 54.8471837, 50.7992559 54.8471795)",
194678360,,residential,5 mph,False,False,117.026,"LINESTRING (50.7997167 54.8471837, 50.7999622 54.8461408)",
150118868,Октябрьская улица,tertiary,40,False,True,79.949,"LINESTRING (50.7997167 54.8471837, 50.8002469 54.8471969, 50.8008457 54.8472155, 50.800964 54.8472185)",
150118868,Октябрьская улица,tertiary,40,False,True,73.257,"LINESTRING (50.7981118 54.8471689, 50.7992559 54.8471795)",
194538012,,residential,5 mph,False,False,120.837,"LINESTRING (50.7981118 54.8471689, 50.7985353 54.8461099)",
150118853,Краснопартизанская улица,residential,,False,False,93.077,"LINESTRING (50.8039136 54.8475326, 50.8041007 54.8467025)",
150118853,Краснопартизанская улица,residential,,False,True,330.066,"LINESTRING (50.8039136 54.8475326, 50.803729 54.8480786, 50.8028956 54.8504425)",
150118868,Октябрьская улица,tertiary,40,False,False,171.00900000000001,"LINESTRING (50.8039136 54.8475326, 50.8037261 54.8475109, 50.8017878 54.8472861, 50.8012923 54.8472375)",
150118868,Октябрьская улица,tertiary,40,False,True,108.62500000000001,"LINESTRING (50.8039136 54.8475326, 50.8050493 54.847639, 50.805551 54.847686, 50.8055883 54.8476894)",
294956779,улица Войкова,residential,,False,True,12.818,"LINESTRING (50.8045589 54.8506766, 50.8043715 54.850636)",
294956779,улица Войкова,residential,,False,False,210.81,"LINESTRING (50.8045589 54.8506766, 50.8050587 54.8507643, 50.8052488 54.8507697, 50.8054497 54.8507288, 50.8055809 54.8506507, 50.806501 54.8495139)",
150118853,Краснопартизанская улица,residential,,False,True,93.077,"LINESTRING (50.8041007 54.8467025, 50.8039136 54.8475326)",
61046244,улица Золина,tertiary,40,False,False,22.604,"LINESTRING (50.8087226 54.8496814, 50.8086937 54.849884)",
294956777,,residential,,False,False,143.436,"LINESTRING (50.8087226 54.8496814, 50.806501 54.8495139)",
61046244,улица Золина,tertiary,40,False,True,198.971,"LINESTRING (50.8087226 54.8496814, 50.8089477 54.8481007, 50.8089766 54.847898)",
294956777,,residential,,False,True,143.436,"LINESTRING (50.806501 54.8495139, 50.8087226 54.8496814)",
294956779,улица Войкова,residential,,False,True,210.80999999999997,"LINESTRING (50.806501 54.8495139, 50.8055809 54.8506507, 50.8054497 54.8507288, 50.8052488 54.8507697, 50.8050587 54.8507643, 50.8045589 54.8506766)",
295963720,улица Войкова,residential,,False,False,70.977,"LINESTRING (50.806501 54.8495139, 50.8067407 54.8491219, 50.8067279 54.8488993)",
295963720,улица Войкова,residential,,False,True,70.977,"LINESTRING (50.8067279 54.8488993, 50.8067407 54.8491219, 50.806501 54.8495139)",
150118868,Октябрьская улица,tertiary,40,False,False,108.625,"LINESTRING (50.8055883 54.8476894, 50.805551 54.847686, 50.8050493 54.847639, 50.8039136 54.8475326)",
"[150118868, 176076206]",Октябрьская улица,tertiary,40,False,True,218.21899999999997,"LINESTRING (50.8055883 54.8476894, 50.8060477 54.8477317, 50.8063945 54.8477581, 50.8086726 54.8478823, 50.8089766 54.847898)",
294956780,улица Тукая,residential,,False,False,118.979,"LINESTRING (50.8055883 54.8476894, 50.8054553 54.8482293, 50.8051916 54.8484393, 50.8051399 54.8487032)",
294956780,улица Тукая,residential,,False,True,118.979,"LINESTRING (50.8051399 54.8487032, 50.8051916 54.8484393, 50.8054553 54.8482293, 50.8055883 54.8476894)",
61046245,улица Сульча,tertiary,40,False,False,80.964,"LINESTRING (50.8102344 54.8479738, 50.8091978 54.8479113, 50.8089766 54.847898)",16К-0116
363781090,улица Терешковой,residential,,False,True,247.652,"LINESTRING (50.8102344 54.8479738, 50.8103192 54.8481342, 50.8105606 54.8485573, 50.8106471 54.84878, 50.810644 54.8494345, 50.8105221 54.8501626)",
177264851,улица Победа,residential,,False,False,231.01299999999998,"LINESTRING (50.8054537 54.8420864, 50.8059847 54.8427006, 50.8060998 54.8430895, 50.8067791 54.8440065)",
175189351,Садовая улица,residential,,False,True,181.364,"LINESTRING (50.8114618 54.8460169, 50.8115476 54.8456447, 50.8117247 54.8452895, 50.8113384 54.8451768, 50.8108959 54.8449251, 50.8106504 54.8446851)",
661588989,улица Пушкина,residential,,False,True,148.781,"LINESTRING (50.8096594 54.8452741, 50.8078623 54.8451073, 50.8073814 54.8450214)",
175178137,Советская улица,residential,40,False,False,127.99799999999999,"LINESTRING (50.8073814 54.8450214, 50.8074531 54.8447305, 50.8074329 54.8443453, 50.8073459 54.8441827, 50.8071297 54.8439078)",
175178137,Советская улица,residential,40,False,True,192.83800000000002,"LINESTRING (50.8073814 54.8450214, 50.8072579 54.8455223, 50.8071569 54.8459228, 50.8069506 54.8467378)",
661588989,улица Пушкина,residential,,False,False,148.781,"LINESTRING (50.8073814 54.8450214, 50.8078623 54.8451073, 50.8096594 54.8452741)",
661588992,улица Гагарина,residential,,False,True,121.57900000000001,"LINESTRING (50.798783 54.8436586, 50.7996118 54.8435212, 50.8006448 54.8434729)",
61046246,улица Мазилина,tertiary,40,False,False,303.77200000000005,"LINESTRING (50.8006448 54.8434729, 50.8006618 54.8435937, 50.8008563 54.8441905, 50.8010593 54.8447321, 50.8011714 54.8451307, 50.8013896 54.8459534, 50.8014189 54.8461661)",
661588992,улица Гагарина,residential,,False,False,121.57900000000001,"LINESTRING (50.8006448 54.8434729, 50.7996118 54.8435212, 50.798783 54.8436586)",
