osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
108523808,,улица Ленина,secondary,,False,True,255.22799999999998,"LINESTRING (55.9272304 52.9633096, 55.9277523 52.9623284, 55.9279522 52.9619295, 55.9280503 52.9617338, 55.9282793 52.9612924, 55.928368 52.961119)",,
"[78742954, 131892850, 131892851]",,Октябрьская улица,tertiary,,False,True,136.82999999999998,"LINESTRING (55.9332987 52.9591349, 55.9333597 52.9592605, 55.9335648 52.9596992, 55.9337184 52.9601166, 55.9337726 52.9603305)",,yes
108523808,,улица Ленина,secondary,,False,False,28.648,"LINESTRING (55.9256091 52.9664555, 55.9254778 52.9667007)",,
108523808,,улица Ленина,secondary,,False,True,71.47,"LINESTRING (55.9256091 52.9664555, 55.9257743 52.9661629, 55.9259385 52.9658442)",,
108523808,,улица Ленина,secondary,,False,True,28.648,"LINESTRING (55.9254778 52.9667007, 55.9256091 52.9664555)",,
106607121,,Первомайская улица,residential,,False,False,100.712,"LINESTRING (55.9321419 52.9669971, 55.9323202 52.967032, 55.9323314 52.9670342, 55.9335719 52.9672774)",,
106607121,,Первомайская улица,residential,,False,True,434.786,"LINESTRING (55.9321419 52.9669971, 55.9320197 52.9669752, 55.9304174 52.9666887, 55.9262081 52.9658952, 55.9259385 52.9658442)",,
188562395,,Октябрьская улица,tertiary,,False,False,125.982,"LINESTRING (55.9321419 52.9669971, 55.9323492 52.9660523, 55.9323818 52.9658734)",,
106607121,,Первомайская улица,residential,,False,False,434.78600000000006,"LINESTRING (55.9259385 52.9658442, 55.9262081 52.9658952, 55.9304174 52.9666887, 55.9320197 52.9669752, 55.9321419 52.9669971)",,
108523808,,улица Ленина,secondary,,False,False,71.47,"LINESTRING (55.9259385 52.9658442, 55.9257743 52.9661629, 55.9256091 52.9664555)",,
108523808,,улица Ленина,secondary,,False,True,294.82,"LINESTRING (55.9259385 52.9658442, 55.9263383 52.9650537, 55.9264678 52.9648116, 55.9265773 52.9645959, 55.9271812 52.9634065, 55.9272304 52.9633096)",,
108523808,,улица Ленина,secondary,,False,False,72.29599999999999,"LINESTRING (55.9285413 52.9604774, 55.9284254 52.9609437, 55.928368 52.961119)",,
759522200,1,Левонабережная улица,residential,60,True,False,365.146,"LINESTRING (55.9285413 52.9604774, 55.9286827 52.9604841, 55.9289724 52.9604979, 55.929021 52.9603444, 55.9299071 52.9604037, 55.9323163 52.9603363, 55.9334744 52.9603317, 55.933684 52.9603309, 55.9337726 52.9603305)",,
696663318,,улица Карла Маркса,residential,,False,False,3.595,"LINESTRING (55.923252 52.9588463, 55.9232569 52.9588785)",,
816875553,,,residential,,False,False,26.0,"LINESTRING (55.9298038 52.9656935, 55.9299416 52.9654749)",,
816875553,,,residential,,False,True,166.21699999999998,"LINESTRING (55.9298172 52.9645819, 55.9299051 52.9644138, 55.9303834 52.9645092, 55.9303478 52.9645701, 55.930077 52.9650641, 55.9299049 52.9653658, 55.9299416 52.9654749)",,
816875553,,,residential,,False,True,26.0,"LINESTRING (55.9299416 52.9654749, 55.9298038 52.9656935)",,
816875553,,,residential,,False,False,166.217,"LINESTRING (55.9299416 52.9654749, 55.9299049 52.9653658, 55.930077 52.9650641, 55.9303478 52.9645701, 55.9303834 52.9645092, 55.9299051 52.9644138, 55.9298172 52.9645819)",,
816875555,,,residential,,False,False,169.32600000000002,"LINESTRING (55.9299416 52.9654749, 55.9322682 52.9658548, 55.9323818 52.9658734)",,
188562395,,Октябрьская улица,tertiary,,False,False,379.03900000000004,"LINESTRING (55.9323818 52.9658734, 55.9324554 52.9654689, 55.9325492 52.9651148, 55.9326365 52.9649287, 55.9326824 52.9648309, 55.9328456 52.9645095, 55.9329866 52.9642317, 55.9331162 52.9639737, 55.9331814 52.9638439, 55.9338653 52.9625935)",,
188562395,,Октябрьская улица,tertiary,,False,True,125.982,"LINESTRING (55.9323818 52.9658734, 55.9323492 52.9660523, 55.9321419 52.9669971)",,
816875555,,,residential,,False,True,169.32600000000002,"LINESTRING (55.9323818 52.9658734, 55.9322682 52.9658548, 55.9299416 52.9654749)",,
106607121,,Первомайская улица,residential,,False,True,100.712,"LINESTRING (55.9335719 52.9672774, 55.9323314 52.9670342, 55.9323202 52.967032, 55.9321419 52.9669971)",,
696663318,,улица Карла Маркса,residential,,False,True,64.439,"LINESTRING (55.9233446 52.9594556, 55.9232569 52.9588785)",,
"[87058459, 696663318, 87058471]",,улица Карла Маркса,residential,,False,False,75.013,"LINESTRING (55.9233446 52.9594556, 55.9233558 52.9595289, 55.9233716 52.959852, 55.9233915 52.9601295)",,yes
1052691276,,Кузнечная улица,residential,20,False,False,121.517,"LINESTRING (55.9233446 52.9594556, 55.9234472 52.9595208, 55.923559 52.9595649, 55.9238419 52.9596391, 55.9240267 52.9596682, 55.9241952 52.9596775, 55.9245957 52.9596922, 55.924801 52.9596824, 55.9250551 52.9596665)",,
1052691276,,Кузнечная улица,residential,20,False,True,121.517,"LINESTRING (55.9250551 52.9596665, 55.924801 52.9596824, 55.9245957 52.9596922, 55.9241952 52.9596775, 55.9240267 52.9596682, 55.9238419 52.9596391, 55.923559 52.9595649, 55.9234472 52.9595208, 55.9233446 52.9594556)",,
696663318,,улица Карла Маркса,residential,,False,False,64.439,"LINESTRING (55.9232569 52.9588785, 55.9233446 52.9594556)",,
696663318,,улица Карла Маркса,residential,,False,True,3.595,"LINESTRING (55.9232569 52.9588785, 55.923252 52.9588463)",,
