osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
47911952,2,улица Куйбышева,tertiary,False,False,84.251,,"LINESTRING (55.5801851 57.7054735, 55.5802062 57.7047159)"
47911952,2,улица Куйбышева,tertiary,False,True,106.037,,"LINESTRING (55.5801851 57.7054735, 55.5801071 57.7064262)"
730844558,,Коммунистическая улица,residential,False,False,76.442,,"LINESTRING (55.5801851 57.7054735, 55.5814714 57.7054558)"
743589125,,Коммунистическая улица,residential,False,True,90.073,,"LINESTRING (55.5801851 57.7054735, 55.57867 57.705504)"
161769281,,улица Пушкина,unclassified,False,False,87.737,,"LINESTRING (55.57867 57.705504, 55.5786836 57.704715)"
161769281,,улица Пушкина,unclassified,False,True,99.997,,"LINESTRING (55.57867 57.705504, 55.5786939 57.7064032)"
743589125,,Коммунистическая улица,residential,False,False,90.073,,"LINESTRING (55.57867 57.705504, 55.5801851 57.7054735)"
743589125,,Коммунистическая улица,residential,False,True,75.934,,"LINESTRING (55.57867 57.705504, 55.577392 57.7054929)"
150357087,,Речная улица,residential,False,False,93.956,,"LINESTRING (55.577392 57.7054929, 55.5772352 57.7063337)"
743589125,,Коммунистическая улица,residential,False,False,75.934,,"LINESTRING (55.577392 57.7054929, 55.57867 57.705504)"
150357087,,Речная улица,residential,False,True,90.53399999999999,,"LINESTRING (55.577392 57.7054929, 55.5775162 57.7050216, 55.577589 57.7046856)"
743589125,,Коммунистическая улица,residential,False,True,94.354,,"LINESTRING (55.577392 57.7054929, 55.5770269 57.7054293, 55.5765792 57.705277, 55.5761528 57.7049985)"
150357087,,Речная улица,residential,False,True,93.956,,"LINESTRING (55.5772352 57.7063337, 55.577392 57.7054929)"
730844552,2,Советская улица,tertiary,False,True,87.001,40,"LINESTRING (55.5772352 57.7063337, 55.5786939 57.7064032)"
730844552,2,Советская улица,tertiary,False,False,168.49,40,"LINESTRING (55.5772352 57.7063337, 55.5771454 57.7063213, 55.5763918 57.7061888, 55.5759652 57.7060943, 55.575551 57.705875, 55.5750053 57.7054892)"
161769281,,улица Пушкина,unclassified,False,False,99.997,,"LINESTRING (55.5786939 57.7064032, 55.57867 57.705504)"
730844552,2,Советская улица,tertiary,False,False,87.001,40,"LINESTRING (55.5786939 57.7064032, 55.5772352 57.7063337)"
730844552,2,Советская улица,tertiary,False,True,83.993,40,"LINESTRING (55.5786939 57.7064032, 55.5801071 57.7064262)"
743589126,,Базарная улица,residential,False,False,117.637,,"LINESTRING (55.5784002 57.6990018, 55.5798236 57.6982665)"
743589126,,Базарная улица,residential,False,True,78.989,,"LINESTRING (55.5784002 57.6990018, 55.577352 57.6994387)"
48803653,,улица Ощепковых,residential,False,False,133.267,,"LINESTRING (55.5784002 57.6990018, 55.579366 57.6994144, 55.5803577 57.6995058)"
48803651,2,Южная улица,residential,False,False,28.259,30,"LINESTRING (55.5798236 57.6982665, 55.5802839 57.6983304)"
743589126,,Базарная улица,residential,False,True,117.637,,"LINESTRING (55.5798236 57.6982665, 55.5784002 57.6990018)"
47911952,2,улица Куйбышева,tertiary,False,False,101.477,,"LINESTRING (55.5803565 57.7004184, 55.5803577 57.6995058)"
47911952,2,улица Куйбышева,tertiary,False,True,93.671,,"LINESTRING (55.5803565 57.7004184, 55.580358 57.7012608)"
166319268,,улица 40 лет Октября,residential,False,False,100.444,,"LINESTRING (55.5803565 57.7004184, 55.5820468 57.7004325)"
135514773,2,улица Кирова,residential,False,False,103.056,,"LINESTRING (55.5840395 57.7005288, 55.5844349 57.6996264)"
135514773,2,улица Кирова,residential,False,True,104.845,,"LINESTRING (55.5840395 57.7005288, 55.583972 57.7007458, 55.5837198 57.7012603, 55.5835861 57.7014375)"
166319268,,улица 40 лет Октября,residential,False,False,93.68199999999999,,"LINESTRING (55.5840395 57.7005288, 55.585113 57.7006219, 55.5855925 57.7006736)"
166319268,,улица 40 лет Октября,residential,False,True,118.887,,"LINESTRING (55.5840395 57.7005288, 55.5827929 57.7004643, 55.5820468 57.7004325)"
730844533,,улица 40 лет Октября,residential,False,True,111.344,,"LINESTRING (55.5898351 57.7005897, 55.5897803 57.7005913, 55.5892324 57.700636, 55.5887286 57.7007352, 55.5880083 57.7007913)"
730844543,,Уральская улица,residential,False,False,105.84,,"LINESTRING (55.5898351 57.7005897, 55.5899252 57.7000996, 55.590068 57.6996466)"
730844543,,Уральская улица,residential,False,True,114.12599999999999,,"LINESTRING (55.5898351 57.7005897, 55.5898516 57.7009617, 55.590062 57.701511, 55.5900556 57.7016045)"
166319268,,улица 40 лет Октября,residential,False,True,115.75,,"LINESTRING (55.5880083 57.7007913, 55.5875699 57.7007925, 55.5860652 57.7007267)"
730844533,,улица 40 лет Октября,residential,False,False,111.344,,"LINESTRING (55.5880083 57.7007913, 55.5887286 57.7007352, 55.5892324 57.700636, 55.5897803 57.7005913, 55.5898351 57.7005897)"
730844534,,Сибирская улица,residential,False,False,102.348,,"LINESTRING (55.5880083 57.7007913, 55.5881402 57.7003932, 55.5882709 57.6998818)"
166318390,,Первомайская улица,residential,False,False,169.76,,"LINESTRING (55.5900556 57.7016045, 55.5898766 57.7016209, 55.5891148 57.7017155, 55.588453 57.7018194, 55.5880232 57.7018918, 55.587484 57.7019577, 55.5872937 57.7019905)"
730844543,,Уральская улица,residential,False,False,114.126,,"LINESTRING (55.5900556 57.7016045, 55.590062 57.701511, 55.5898516 57.7009617, 55.5898351 57.7005897)"
730844543,,Уральская улица,residential,False,True,88.31,,"LINESTRING (55.5900556 57.7016045, 55.5902851 57.7019921, 55.5905407 57.7023549)"
166319268,,улица 40 лет Октября,residential,False,True,100.444,,"LINESTRING (55.5820468 57.7004325, 55.5803565 57.7004184)"
730844557,,улица Володарского,residential,False,False,103.305,,"LINESTRING (55.5820468 57.7004325, 55.5822222 57.6995082)"
166319268,,улица 40 лет Октября,residential,False,False,118.887,,"LINESTRING (55.5820468 57.7004325, 55.5827929 57.7004643, 55.5840395 57.7005288)"
730844557,,улица Володарского,residential,False,True,102.88,,"LINESTRING (55.5820468 57.7004325, 55.5820143 57.7006194, 55.5819385 57.7013558)"
730844554,,улица Труда,residential,False,False,37.786,30,"LINESTRING (55.5858383 57.7057574, 55.5858767 57.7054182)"
135633991,,Красноармейская улица,residential,False,False,87.319,,"LINESTRING (55.5761528 57.7049985, 55.5750053 57.7054892)"
135633991,,Красноармейская улица,residential,False,True,94.222,,"LINESTRING (55.5761528 57.7049985, 55.576662 57.7048191, 55.5774463 57.7045087)"
743589125,,Коммунистическая улица,residential,False,False,94.35399999999998,,"LINESTRING (55.5761528 57.7049985, 55.5765792 57.705277, 55.5770269 57.7054293, 55.577392 57.7054929)"
47911952,2,улица Куйбышева,tertiary,False,True,84.251,,"LINESTRING (55.5802062 57.7047159, 55.5801851 57.7054735)"
150357086,,Пионерская улица,residential,False,True,90.457,,"LINESTRING (55.5802062 57.7047159, 55.5786836 57.704715)"
47911952,2,улица Куйбышева,tertiary,False,False,87.613,,"LINESTRING (55.5802062 57.7047159, 55.5802052 57.7046934, 55.5802296 57.7039281)"
48803658,,Первомайская улица,residential,False,True,95.356,,"LINESTRING (55.5872937 57.7019905, 55.5870974 57.7018772, 55.5866682 57.7018772, 55.5858312 57.7017207)"
"[730844532, 166318390]",,"['улица Карла Маркса', 'Первомайская улица']",residential,False,False,200.341,,"LINESTRING (55.5872937 57.7019905, 55.5872222 57.7020074, 55.5870384 57.7022144, 55.5869955 57.7025584, 55.5870598 57.7030972, 55.5871671 57.7037408)"
166318390,,Первомайская улица,residential,False,True,169.76000000000002,,"LINESTRING (55.5872937 57.7019905, 55.587484 57.7019577, 55.5880232 57.7018918, 55.588453 57.7018194, 55.5891148 57.7017155, 55.5898766 57.7016209, 55.5900556 57.7016045)"
48803656,,улица Ким,residential,False,True,77.215,,"LINESTRING (55.5854757 57.7031041, 55.5841779 57.7031411)"
730844554,,улица Труда,residential,False,False,87.185,30,"LINESTRING (55.5854757 57.7031041, 55.5854477 57.7030241, 55.5854593 57.7025976, 55.5855281 57.7025088, 55.5856102 57.7023342)"
730844554,,улица Труда,residential,False,True,99.62700000000001,30,"LINESTRING (55.5854757 57.7031041, 55.5855545 57.7033293, 55.5856478 57.7039943)"
895841229,,,residential,False,True,69.334,,"LINESTRING (55.5856102 57.7023342, 55.5844782 57.7021827)"
730844554,,улица Труда,residential,False,False,69.666,30,"LINESTRING (55.5856102 57.7023342, 55.5857939 57.7019431, 55.5858312 57.7017207)"
730844554,,улица Труда,residential,False,True,87.18499999999999,30,"LINESTRING (55.5856102 57.7023342, 55.5855281 57.7025088, 55.5854593 57.7025976, 55.5854477 57.7030241, 55.5854757 57.7031041)"
895841229,,,residential,False,False,69.334,,"LINESTRING (55.5844782 57.7021827, 55.5856102 57.7023342)"
730844556,,улица Калинина,residential,False,False,74.482,,"LINESTRING (55.5844782 57.7021827, 55.5846162 57.702091, 55.5848739 57.7019144, 55.5851184 57.7016133)"
730844556,,улица Калинина,residential,False,True,28.490000000000002,,"LINESTRING (55.5844782 57.7021827, 55.5843535 57.7022656, 55.5842819 57.7024105)"
