osmid,ref,highway,oneway,reversed,length,name,geometry
496733746,,residential,False,False,12.81,улица Комарова,"LINESTRING (42.1028736 55.398098, 42.1030641 55.3981376)"
496733748,,residential,False,True,18.869,,"LINESTRING (42.1028736 55.398098, 42.1027905 55.398261)"
496733746,,residential,False,True,342.828,улица Комарова,"LINESTRING (42.1028736 55.398098, 42.1017196 55.3976025, 42.1014333 55.3974857, 42.1013501 55.3974644, 42.1012267 55.3974644, 42.1011195 55.3974842, 42.1008298 55.397603, 42.1006903 55.3976365, 42.1004677 55.3976533, 42.0999098 55.3977142, 42.0998025 55.3977416, 42.0995638 55.3978863, 42.0990005 55.3985062, 42.0988299 55.3986504)"
496733743,,residential,False,False,331.915,Нагорная улица,"LINESTRING (42.1040162 55.3974552, 42.1042737 55.3975482, 42.1045554 55.3977431, 42.1050006 55.3981833, 42.1052688 55.3983615, 42.1056631 55.3986128, 42.1059394 55.3987499, 42.1062639 55.3989403, 42.1065536 55.3990561, 42.1067226 55.3991551, 42.1073341 55.399446, 42.1075219 55.3996333)"
496733743,,residential,False,True,113.52100000000002,Нагорная улица,"LINESTRING (42.1040162 55.3974552, 42.1038821 55.3973806, 42.1033591 55.3972024, 42.1029219 55.3970196, 42.1025303 55.3968856)"
496733749,,residential,False,True,97.541,,"LINESTRING (42.1040162 55.3974552, 42.1037748 55.3975938, 42.1035147 55.3978056, 42.1033779 55.3979579, 42.1030641 55.3981376)"
496733746,,residential,False,True,12.81,улица Комарова,"LINESTRING (42.1030641 55.3981376, 42.1028736 55.398098)"
496733749,,residential,False,True,22.062,,"LINESTRING (42.1030641 55.3981376, 42.1027905 55.398261)"
496733746,,residential,False,False,88.55799999999999,улица Комарова,"LINESTRING (42.1030641 55.3981376, 42.1032357 55.3981924, 42.1033913 55.3982793, 42.1041423 55.3986433)"
496733749,,residential,False,False,97.541,,"LINESTRING (42.1030641 55.3981376, 42.1033779 55.3979579, 42.1035147 55.3978056, 42.1037748 55.3975938, 42.1040162 55.3974552)"
496733748,,residential,False,False,18.869,,"LINESTRING (42.1027905 55.398261, 42.1028736 55.398098)"
496733749,,residential,False,False,22.062,,"LINESTRING (42.1027905 55.398261, 42.1030641 55.3981376)"
496733749,,residential,False,True,165.09,,"LINESTRING (42.1027905 55.398261, 42.1020448 55.3988672, 42.1018758 55.3989266, 42.1016774 55.399018, 42.1015647 55.399152, 42.1015245 55.3992404, 42.1014896 55.3994871)"
529516375,,residential,False,False,30.108,,"LINESTRING (42.1078005 55.401227, 42.1075403 55.4014539)"
529516375,,residential,False,True,104.086,,"LINESTRING (42.1078005 55.401227, 42.107994 55.4002974)"
529516495,,residential,False,False,84.957,,"LINESTRING (42.1078005 55.401227, 42.1089568 55.4008363)"
529516375,,residential,False,True,30.108,,"LINESTRING (42.1075403 55.4014539, 42.1078005 55.401227)"
529516495,,residential,False,True,84.957,,"LINESTRING (42.1089568 55.4008363, 42.1078005 55.401227)"
529516375,,residential,False,True,45.743,,"LINESTRING (42.1081277 55.3998589, 42.1075219 55.3996333)"
529516375,,residential,False,False,50.783,,"LINESTRING (42.1081277 55.3998589, 42.1081554 55.3998692, 42.107994 55.4002974)"
578777466,,residential,False,False,143.24699999999999,Нагорный переулок,"LINESTRING (42.1081277 55.3998589, 42.1082458 55.3997733, 42.1085914 55.3998402, 42.1091321 55.4000665, 42.1097134 55.4002719, 42.1100184 55.4003758)"
578777466,,residential,False,True,143.247,Нагорный переулок,"LINESTRING (42.1100184 55.4003758, 42.1097134 55.4002719, 42.1091321 55.4000665, 42.1085914 55.3998402, 42.1082458 55.3997733, 42.1081277 55.3998589)"
