osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
32870518,J.P. Jakobsens Vej,residential,,False,True,106.748,"LINESTRING (9.1574125 56.1351235, 9.1578047 56.1356329, 9.1580076 56.1357661, 9.1583528 56.135894)",
32870521,Kr Poulsens Vej,residential,,False,True,94.095,"LINESTRING (9.1574125 56.1351235, 9.1573413 56.1351208, 9.1559248 56.1352861)",
32896471,Rådhusstrædet,unclassified,,False,False,174.024,"LINESTRING (9.154091 56.1384476, 9.1541179 56.1384707, 9.1541333 56.13851, 9.1541809 56.1386695, 9.154286 56.138691, 9.1548332 56.1387311, 9.155346 56.1387686, 9.1554522 56.1387764, 9.1557952 56.1387868, 9.1560566 56.1387947, 9.1562317 56.1388, 9.1565594 56.13881)",
"[112730857, 32896471]",Rådhusstrædet,"['unclassified', 'residential']",,False,"[False, True]",201.12400000000002,"LINESTRING (9.154091 56.1384476, 9.1540327 56.13843, 9.1539837 56.1384229, 9.1528849 56.1383818, 9.1526428 56.1383739, 9.1525113 56.1383666, 9.1524263 56.1383742, 9.1523732 56.1384148, 9.1523921 56.1386799, 9.1523988 56.1387741, 9.1523824 56.1388984, 9.1522232 56.1391225, 9.1521319 56.139206)",
506176112,Kirkegade,residential,,False,False,136.683,"LINESTRING (9.154091 56.1384476, 9.1541091 56.1383637, 9.154043 56.1381341, 9.1539807 56.1379679, 9.1536631 56.1372469)",
169721254,Rolighedsvej,residential,,False,True,69.901,"LINESTRING (9.1536631 56.1372469, 9.1547912 56.1372548)",
506176112,Kirkegade,residential,,False,False,86.595,"LINESTRING (9.1536631 56.1372469, 9.1533262 56.1364911)",
506176112,Kirkegade,residential,,False,True,136.683,"LINESTRING (9.1536631 56.1372469, 9.1539807 56.1379679, 9.154043 56.1381341, 9.1541091 56.1383637, 9.154091 56.1384476)",
28302595,Skolegade,residential,50,False,False,131.859,"LINESTRING (9.1486193 56.1411696, 9.1487479 56.1423192, 9.148749 56.1423532)",
28302595,Skolegade,residential,50,False,True,67.169,"LINESTRING (9.1486193 56.1411696, 9.1485576 56.1406266, 9.1485523 56.1405667)",
44397839,Buen,residential,50,False,False,180.259,"LINESTRING (9.1486193 56.1411696, 9.1479101 56.1411913, 9.1478336 56.1412155, 9.1478105 56.1412613, 9.1480821 56.1423315, 9.1480887 56.1423793)",
28300009,Jens Holdgaards Vej,residential,50,False,True,41.009,"LINESTRING (9.1480887 56.1423793, 9.148749 56.1423532)",
28300009,Jens Holdgaards Vej,residential,50,False,False,45.045,"LINESTRING (9.1480887 56.1423793, 9.14745 56.1423999, 9.1473627 56.1424014)",
44397839,Buen,residential,50,False,True,180.25900000000001,"LINESTRING (9.1480887 56.1423793, 9.1480821 56.1423315, 9.1478105 56.1412613, 9.1478336 56.1412155, 9.1479101 56.1411913, 9.1486193 56.1411696)",
28300008,Gammel Skolevej,residential,,False,False,46.933,"LINESTRING (9.1568656 56.1376235, 9.1576221 56.1376019)",
145622732,Nikolajsens Plads,residential,,False,False,134.707,"LINESTRING (9.1568656 56.1376235, 9.1568457 56.1376988, 9.1568155 56.1377874, 9.1566995 56.1378868, 9.1566201 56.1384855, 9.156612 56.1385288, 9.1565594 56.13881)",
"[32896475, 145622732]","['Rolighedsvej', 'Nikolajsens Plads']",residential,,False,"[False, True]",87.803,"LINESTRING (9.1568656 56.1376235, 9.1569456 56.137284, 9.1561431 56.1372771)",
32896471,Rådhusstrædet,unclassified,,False,False,66.382,"LINESTRING (9.1565594 56.13881, 9.1565931 56.138811, 9.1568721 56.1388195, 9.1572077 56.1388296, 9.1573786 56.1388324, 9.1574946 56.1388392, 9.1575075 56.1388396, 9.1575385 56.1388407, 9.1575718 56.1388419, 9.157629 56.1388424)",
32896471,Rådhusstrædet,unclassified,,False,True,174.024,"LINESTRING (9.1565594 56.13881, 9.1562317 56.1388, 9.1560566 56.1387947, 9.1557952 56.1387868, 9.1554522 56.1387764, 9.155346 56.1387686, 9.1548332 56.1387311, 9.154286 56.138691, 9.1541809 56.1386695, 9.1541333 56.13851, 9.1541179 56.1384707, 9.154091 56.1384476)",
145622732,Nikolajsens Plads,residential,,False,True,134.70700000000002,"LINESTRING (9.1565594 56.13881, 9.156612 56.1385288, 9.1566201 56.1384855, 9.1566995 56.1378868, 9.1568155 56.1377874, 9.1568457 56.1376988, 9.1568656 56.1376235)",
28302784,Villavej,residential,,False,True,54.253,"LINESTRING (9.1569799 56.1413162, 9.1569209 56.141803)",
28302784,Villavej,residential,,False,False,138.676,"LINESTRING (9.1569799 56.1413162, 9.1570736 56.1402753, 9.1570897 56.1401124, 9.1571 56.140071)",
145622726,Thorsgade,residential,,False,False,91.336,"LINESTRING (9.1569799 56.1413162, 9.1555622 56.1412877, 9.1555067 56.1412852)",
28302597,Grønnegade,residential,,False,False,96.707,"LINESTRING (9.1536186 56.1413618, 9.1536111 56.1414612, 9.1535933 56.1416976, 9.1535808 56.1418643, 9.1535692 56.1421847, 9.153569 56.142231)",
28302597,Grønnegade,residential,,False,True,152.77,"LINESTRING (9.1536186 56.1413618, 9.1536934 56.1402786, 9.1537082 56.1400637, 9.1537121 56.1399889)",
160666523,Odinsgade,residential,,False,True,47.736999999999995,"LINESTRING (9.1536186 56.1413618, 9.1540092 56.1413674, 9.1543889 56.1413728)",
160666523,Odinsgade,residential,,False,False,47.736999999999995,"LINESTRING (9.1543889 56.1413728, 9.1540092 56.1413674, 9.1536186 56.1413618)",
28302784,Villavej,residential,,False,False,13.656,"LINESTRING (9.1569177 56.1419258, 9.1569209 56.141803)",
28302784,Villavej,residential,,False,True,145.972,"LINESTRING (9.1569177 56.1419258, 9.156882 56.1422601, 9.1568202 56.1427436, 9.1567574 56.1432355)",
145622722,Smallegade,residential,,False,True,119.188,"LINESTRING (9.1569177 56.1419258, 9.1555145 56.1419017, 9.1549946 56.141895)",
169721254,Rolighedsvej,residential,,False,False,69.901,"LINESTRING (9.1547912 56.1372548, 9.1536631 56.1372469)",
32896475,Rolighedsvej,residential,,False,True,70.263,"LINESTRING (9.1550096 56.1372576, 9.1561431 56.1372771)",
32870498,Givskovvej,residential,,False,True,43.704,"LINESTRING (9.1542672 56.1350665, 9.1544074 56.1354517)",
169997881,Kirkegade,residential,,False,True,89.85499999999999,"LINESTRING (9.1542672 56.1350665, 9.1536953 56.1351413, 9.1535011 56.135155, 9.1528346 56.1351691)",
506176112,Kirkegade,residential,,False,True,54.47,"LINESTRING (9.1528346 56.1351691, 9.1530136 56.1356487)",
169997881,Kirkegade,residential,,False,False,89.85499999999999,"LINESTRING (9.1528346 56.1351691, 9.1535011 56.135155, 9.1536953 56.1351413, 9.1542672 56.1350665)",
112730859,Lollandsgade,residential,,False,True,158.935,"LINESTRING (9.1523698 56.1382169, 9.1523151 56.1368673, 9.152295 56.1367887)",
145622711,Møllegade,residential,,False,True,132.879,"LINESTRING (9.1577198 56.1387954, 9.1577213 56.1387616, 9.1577222 56.1387482, 9.157712 56.1387015, 9.1576953 56.1385006, 9.1576314 56.137732, 9.1576221 56.1376019)",
324338740,,unclassified,,True,False,9.203999999999999,"LINESTRING (9.1577198 56.1387954, 9.1577566 56.1387984, 9.1577886 56.138809, 9.157811 56.1388254, 9.1578206 56.1388454)",roundabout
32896471,Rådhusstrædet,unclassified,,False,True,66.38199999999999,"LINESTRING (9.157629 56.1388424, 9.1575718 56.1388419, 9.1575385 56.1388407, 9.1575075 56.1388396, 9.1574946 56.1388392, 9.1573786 56.1388324, 9.1572077 56.1388296, 9.1568721 56.1388195, 9.1565931 56.138811, 9.1565594 56.13881)",
324338740,,unclassified,,True,False,8.296,"LINESTRING (9.157629 56.1388424, 9.1576388 56.1388246, 9.157659 56.1388097, 9.1576872 56.1387996, 9.1577198 56.1387954)",roundabout
324338740,,unclassified,,True,False,19.737000000000002,"LINESTRING (9.1578206 56.1388454, 9.1578149 56.1388674, 9.1577939 56.1388862, 9.1577609 56.1388987, 9.1577374 56.1389018, 9.1577218 56.1389026, 9.1576831 56.1388974, 9.1576514 56.1388839, 9.1576323 56.1388645, 9.157629 56.1388424)",roundabout
324338741,Rådhusstrædet,unclassified,,False,False,71.63,"LINESTRING (9.1578206 56.1388454, 9.1578744 56.1388479, 9.1579104 56.1388489, 9.1579419 56.1388498, 9.1579542 56.1388501, 9.1589752 56.1388784)",
28300009,Jens Holdgaards Vej,residential,50,False,False,32.522,"LINESTRING (9.1540937 56.1422218, 9.153569 56.142231)",
"[405906779, 145622723]","['Strøget', 'Jens Holdgaards Vej']",residential,,True,False,153.037,"LINESTRING (9.1540937 56.1422218, 9.1547734 56.1422219, 9.1547708 56.1423117, 9.1547662 56.1424736, 9.1546637 56.1431706, 9.1546554 56.1432169)",
28302781,Sieferts Plads,residential,,False,False,125.68900000000002,"LINESTRING (9.1556425 56.1408331, 9.1559016 56.1408383, 9.1561802 56.140844, 9.156223 56.1404214, 9.1562545 56.1401107, 9.1563071 56.1400598, 9.1563582 56.1400356)",
504885205,Sieferts Plads,residential,,False,False,135.31,"LINESTRING (9.1556425 56.1408331, 9.1556813 56.1404038, 9.1557178 56.1400003, 9.1557654 56.1399723, 9.1559814 56.1399789, 9.1561248 56.1399809, 9.1562408 56.1399925, 9.1563582 56.1400356)",
28302781,Sieferts Plads,residential,,False,True,56.955,"LINESTRING (9.1556425 56.1408331, 9.1555391 56.140831, 9.1555067 56.1412852)",
145622722,Smallegade,residential,,False,False,119.188,"LINESTRING (9.1549946 56.141895, 9.1555145 56.1419017, 9.1569177 56.1419258)",
145622726,Thorsgade,residential,,False,True,26.193,"LINESTRING (9.155084 56.1412802, 9.1555067 56.1412852)",
