osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel,junction
27741876,Fynsgade,residential,50,False,False,84.7,"LINESTRING (9.1361648 55.4739683, 9.1362304 55.4741298, 9.1362641 55.4742127, 9.1363188 55.4743473, 9.1363745 55.4744845, 9.1364171 55.4745896, 9.1364663 55.4747106)",,,
27295964,Søndergade,tertiary,50,False,False,24.321,"LINESTRING (9.1370004 55.4738587, 9.1370866 55.4740719)",,,
37713385,Strædet,residential,,False,True,54.054,"LINESTRING (9.1370004 55.4738587, 9.1361648 55.4739683)",,,
27295964,Søndergade,tertiary,50,False,True,112.328,"LINESTRING (9.1370004 55.4738587, 9.1367613 55.4732847, 9.1366839 55.4730984, 9.1366553 55.473029, 9.1366118 55.4728732)",,,
27957712,Hvedevænget,residential,,False,False,45.494,"LINESTRING (9.1284715 55.4706163, 9.128488 55.4704118, 9.128592 55.4703709, 9.128826 55.4703678)",,,
27957714,Hvedevænget,residential,,False,True,47.713,"LINESTRING (9.1284715 55.4706163, 9.1288026 55.4706087, 9.128826 55.4703678)",,,
27957714,Hvedevænget,residential,,False,False,102.52300000000001,"LINESTRING (9.1284715 55.4706163, 9.1282343 55.4706216, 9.1268451 55.4706264)",,,
27957711,Hvedevænget,residential,,False,True,28.726,"LINESTRING (9.1298667 55.4706066, 9.1298588 55.4703483)",,,
883812637,Haraldsvej,residential,50,False,False,109.97200000000001,"LINESTRING (9.130965 55.4707907, 9.1314626 55.4707902, 9.1319655 55.4707896, 9.1327098 55.4707887)",,,
"[1004223338, 28269907, 670791476]",Jacob Gades Alle,residential,50,False,True,587.6109999999999,"LINESTRING (9.1265301 55.4771415, 9.1265421 55.4771092, 9.1265957 55.4769651, 9.126641 55.4763912, 9.1266519 55.4762336, 9.1266778 55.47586, 9.1267086 55.475471, 9.1267921 55.4744181, 9.126847 55.473725, 9.1267848 55.473622, 9.126674 55.4735576, 9.1265407 55.4735161, 9.1262385 55.4734829, 9.1260979 55.4734635, 9.1260473 55.4734339, 9.1260155 55.4733897, 9.1260163 55.4732563, 9.1260365 55.4729947, 9.1260477 55.472695, 9.1260651 55.4722283, 9.1260677 55.4721596)",,,
"[27295952, 1208168943]",Vestergade,tertiary,50,False,True,192.027,"LINESTRING (9.1265301 55.4771415, 9.1267252 55.4771804, 9.1268263 55.4772466, 9.1268895 55.4773495, 9.1269617 55.477467, 9.1270999 55.477635, 9.1271911 55.477694, 9.1272596 55.4777119, 9.1273243 55.4777181, 9.1273977 55.4777123, 9.1274945 55.4776963, 9.1275465 55.4776785, 9.1275856 55.4776665, 9.1279681 55.4775412, 9.1285567 55.4773484, 9.1287868 55.477273)",2,,
98990273,Allegade,residential,,False,True,46.373,"LINESTRING (9.1345777 55.4739555, 9.1352893 55.4738494)",,,
27644380,Skovvej,tertiary,50,False,False,95.533,"LINESTRING (9.1313891 55.4778825, 9.1317172 55.4778552, 9.1320309 55.4778424, 9.1329005 55.4778541)",,,
27585271,Grønvangsallé,living_street,,False,False,29.491,"LINESTRING (9.1281619 55.4748383, 9.1276941 55.4748315)",,,
216667047,Grønvangsallé,living_street,,False,False,110.245,"LINESTRING (9.1281619 55.4748383, 9.1281931 55.473847)",,,
27585271,Grønvangsallé,living_street,,False,True,434.44699999999995,"LINESTRING (9.1281619 55.4748383, 9.1296119 55.4748887, 9.1297284 55.4748719, 9.1298241 55.4748344, 9.1299459 55.4746556, 9.1300724 55.4746253, 9.1312862 55.4747122, 9.1326251 55.4748049, 9.1327273 55.474812, 9.1328137 55.474818, 9.1337776 55.4748666, 9.1340724 55.4748902, 9.1345173 55.4749248, 9.1346084 55.4749319, 9.1347499 55.4749743)",,,
670791477,Askovvej,tertiary,50,False,False,103.402,"LINESTRING (9.1244343 55.4720724, 9.1259467 55.4721531, 9.1260677 55.4721596)",,,
216667047,Grønvangsallé,living_street,,False,True,110.245,"LINESTRING (9.1281931 55.473847, 9.1281619 55.4748383)",,,
27585271,Grønvangsallé,living_street,,False,True,29.491,"LINESTRING (9.1276941 55.4748315, 9.1281619 55.4748383)",,,
883812637,Haraldsvej,residential,50,False,True,17.024,"LINESTRING (9.1329799 55.4707884, 9.1327098 55.4707887)",,,
27644376,Gormsvej,residential,50,False,True,75.29899999999999,"LINESTRING (9.1329799 55.4707884, 9.132985 55.4708657, 9.1330294 55.471465)",,,
883812637,Haraldsvej,residential,50,False,False,17.024,"LINESTRING (9.1327098 55.4707887, 9.1329799 55.4707884)",,,
883812637,Haraldsvej,residential,50,False,True,109.972,"LINESTRING (9.1327098 55.4707887, 9.1319655 55.4707896, 9.1314626 55.4707902, 9.130965 55.4707907)",,,
