osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
243965485,Nordre Ringvej,residential,,False,False,49.431,"LINESTRING (9.6537284 56.3792818, 9.6544977 56.379409)",,,,
243965484,Nordre Ringvej,residential,,False,False,13.364,"LINESTRING (9.6544977 56.379409, 9.6544323 56.3795236)",,,,
243965485,Nordre Ringvej,residential,,False,False,65.315,"LINESTRING (9.6544977 56.379409, 9.6555142 56.3795771)",,,,
243965485,Nordre Ringvej,residential,,False,True,49.431,"LINESTRING (9.6544977 56.379409, 9.6537284 56.3792818)",,,,
243965484,Nordre Ringvej,residential,,False,True,13.364,"LINESTRING (9.6544323 56.3795236, 9.6544977 56.379409)",,,,
40458293,Nordre Ringvej,secondary,50,False,False,206.898,"LINESTRING (9.6544323 56.3795236, 9.6552228 56.3796566, 9.6562117 56.3798204, 9.6576508 56.3800588)",,525,,
40458293,Nordre Ringvej,secondary,50,False,True,97.08500000000001,"LINESTRING (9.6544323 56.3795236, 9.6536916 56.379399, 9.6529235 56.3792698)",,525,,
243965485,Nordre Ringvej,residential,,False,True,65.315,"LINESTRING (9.6555142 56.3795771, 9.6544977 56.379409)",,,,
243965486,Nordre Ringvej,residential,,False,False,37.103,"LINESTRING (9.6574096 56.3798921, 9.6579897 56.3799825)",,,,
243965483,Nordre Ringvej,residential,,False,False,14.071,"LINESTRING (9.6579897 56.3799825, 9.6579277 56.3801043)",,,,
243965486,Nordre Ringvej,residential,,False,False,32.184,"LINESTRING (9.6579897 56.3799825, 9.6584929 56.3800609)",,,,
243965486,Nordre Ringvej,residential,,False,True,37.103,"LINESTRING (9.6579897 56.3799825, 9.6574096 56.3798921)",,,,
243965486,Nordre Ringvej,residential,,False,True,32.184,"LINESTRING (9.6584929 56.3800609, 9.6579897 56.3799825)",,,,
40458293,Nordre Ringvej,secondary,50,False,True,17.783,"LINESTRING (9.6579277 56.3801043, 9.6576508 56.3800588)",,525,,
243965483,Nordre Ringvej,residential,,False,True,14.071,"LINESTRING (9.6579277 56.3801043, 9.6579897 56.3799825)",,,,
"[40458293, 243967854]",Nordre Ringvej,secondary,50,False,False,265.654,"LINESTRING (9.6579277 56.3801043, 9.6586431 56.3802084, 9.6590651 56.3802597, 9.6594419 56.3802925, 9.6599252 56.3803261, 9.66027 56.3803435, 9.660658 56.3803512, 9.6611602 56.3803496, 9.6614954 56.3803386, 9.6617857 56.3803258, 9.6621948 56.3803041)",,525,,
449453179,,tertiary,50,True,False,19.793999999999997,"LINESTRING (9.6552839 56.3742304, 9.655315 56.3742429, 9.6553365 56.3742603, 9.6553468 56.3742805, 9.6553446 56.3743019, 9.6553326 56.374319, 9.6553119 56.3743338, 9.6552844 56.3743447, 9.6552524 56.3743507, 9.6552186 56.3743514)",,,,roundabout
"[243953432, 449453180, 243953430]",Brogade,tertiary,50,False,False,141.149,"LINESTRING (9.6552839 56.3742304, 9.655538 56.3739652, 9.6557977 56.3737691, 9.6560273 56.3735992, 9.6562873 56.3734307, 9.65663 56.3732086)",2,,yes,
96851628,Markedsgade,tertiary,50,False,True,89.333,"LINESTRING (9.6552186 56.3743514, 9.6552105 56.3743872, 9.6551932 56.3744638, 9.6551604 56.3746088, 9.6551414 56.374672, 9.6551196 56.3747448, 9.6549279 56.3751368)",,,,
449453179,,tertiary,50,True,False,13.068000000000001,"LINESTRING (9.6552186 56.3743514, 9.6551846 56.3743463, 9.6551549 56.3743358, 9.6551322 56.3743209, 9.6551187 56.3743028, 9.6551156 56.3742834, 9.6551231 56.3742639)",,,,roundabout
128849400,Storegade,tertiary,50,False,True,95.40899999999999,"LINESTRING (9.6551231 56.3742639, 9.6550585 56.3742533, 9.6547677 56.3742035, 9.6546623 56.3741855, 9.6544486 56.3741489, 9.6536425 56.374011)",,,,
449453179,,tertiary,50,True,False,11.857000000000001,"LINESTRING (9.6551231 56.3742639, 9.655143 56.3742459, 9.6551726 56.3742321, 9.6552089 56.3742244, 9.6552476 56.3742239, 9.6552839 56.3742304)",,,,roundabout
465383589,Banegårdspladsen,unclassified,,False,True,54.111999999999995,"LINESTRING (9.6576971 56.3742313, 9.6577928 56.3743483, 9.6578452 56.3744123, 9.6577119 56.3746906)",,,,
685432681,Nørre Alle,residential,,False,True,48.094,"LINESTRING (9.6616015 56.3790946, 9.6616815 56.379079, 9.6619072 56.3790351, 9.6621433 56.3789936, 9.6623527 56.3789928)",,,,
243953462,Realskolevej,residential,50,False,False,88.693,"LINESTRING (9.6540977 56.3764987, 9.6538182 56.376481, 9.6536501 56.3764618, 9.6536157 56.3764579, 9.6526829 56.3763515)",,,,
