osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
"[30428834, 1033328180]",,Peder P. Hedegårds Vej,residential,,False,False,200.349,,"LINESTRING (9.9161681 57.0625991, 9.9162599 57.0626905, 9.9169586 57.0633867, 9.9170775 57.0634632, 9.917252 57.0635344, 9.9174324 57.0635775, 9.9183062 57.0637088, 9.9184637 57.0637128)"
30429306,,Nordre Skansevej,residential,,False,True,33.082,,"LINESTRING (9.9283503 57.0638332, 9.9287762 57.0636464)"
30429306,,Nordre Skansevej,residential,,False,False,121.434,,"LINESTRING (9.9283503 57.0638332, 9.9280424 57.0639696, 9.9279038 57.0640319, 9.9277891 57.0640835, 9.9272514 57.0643081, 9.9270511 57.0643933, 9.9267756 57.064511)"
26841703,,Dronningens Tværgade,residential,,False,False,73.568,,"LINESTRING (9.930537 57.0588109, 9.9316776 57.0585806)"
26841621,,Kongensgade,residential,,False,False,216.087,,"LINESTRING (9.930537 57.0588109, 9.9304593 57.0586918, 9.930292 57.0584351, 9.9300005 57.0579876, 9.9298241 57.0577169, 9.9297316 57.057575, 9.929579 57.0573407, 9.9293475 57.0569784)"
26841621,,Kongensgade,residential,,False,True,110.88699999999999,,"LINESTRING (9.930537 57.0588109, 9.9306891 57.0590444, 9.9307457 57.0591359, 9.930796 57.0592174, 9.9310306 57.0595618, 9.931025 57.0596276, 9.930993 57.0596855, 9.9309313 57.0597508)"
31857190,,Lille Borgergade,residential,,False,True,203.51800000000003,,"LINESTRING (9.9239026 57.0569459, 9.9240345 57.0569455, 9.9243121 57.0569484, 9.9246022 57.0569491, 9.9248534 57.0569295, 9.9255006 57.0568861, 9.926002 57.0568568, 9.9261377 57.0568992, 9.9264175 57.0572182, 9.9265702 57.0573923, 9.926611 57.0574388)"
26678677,,Amalievej,residential,,False,False,69.837,,"LINESTRING (9.9299096 57.0631484, 9.9300027 57.0632766, 9.9301068 57.0634897, 9.9302569 57.0637468)"
30429306,,Nordre Skansevej,residential,,False,False,88.103,,"LINESTRING (9.9299096 57.0631484, 9.9288878 57.0635953, 9.9287762 57.0636464)"
30429306,,Nordre Skansevej,residential,,False,True,89.753,,"LINESTRING (9.9299096 57.0631484, 9.9302893 57.0629844, 9.9312341 57.0628069)"
31896536,,Irisvej,residential,,False,False,116.243,,"LINESTRING (9.9317709 57.0638097, 9.931601 57.0634129, 9.9312341 57.0628069)"
30429306,,Nordre Skansevej,residential,,False,True,53.543,,"LINESTRING (9.9312341 57.0628069, 9.9320895 57.0626822)"
30429306,,Nordre Skansevej,residential,,False,False,89.753,,"LINESTRING (9.9312341 57.0628069, 9.9302893 57.0629844, 9.9299096 57.0631484)"
31896536,,Irisvej,residential,,False,True,116.243,,"LINESTRING (9.9312341 57.0628069, 9.931601 57.0634129, 9.9317709 57.0638097)"
26463783,,Sankt Peders Gade,residential,,False,True,117.034,,"LINESTRING (9.92623 57.0590649, 9.9261209 57.0591198, 9.9245075 57.0595375)"
26841436,,Gammel Østergade,residential,,False,False,76.714,,"LINESTRING (9.92623 57.0590649, 9.9261689 57.0589961, 9.9259065 57.0587373, 9.9258658 57.0587081, 9.9257718 57.0586786, 9.9256535 57.0586789, 9.9253685 57.0587096)"
26841458,,Galstersgade,residential,,False,False,85.124,,"LINESTRING (9.92623 57.0590649, 9.9262904 57.0591287, 9.9265487 57.0594289, 9.9268311 57.0597571)"
139162759,,Sankt Peders Gade,residential,,False,False,42.745999999999995,,"LINESTRING (9.92623 57.0590649, 9.9263173 57.0589976, 9.9264643 57.05886, 9.9265213 57.0588077, 9.9265953 57.0587361)"
31984518,,Nygade,residential,,False,True,51.107,,"LINESTRING (9.9193762 57.0574052, 9.9198398 57.0577895)"
"[32065418, 107102443, 967968155, 967968154]",,"['Sundby Brygge', 'Carl Klitgaards Vej', 'Mellem Broerne']",residential,30,False,"[False, True]",386.75300000000004,,"LINESTRING (9.9193762 57.0574052, 9.9167488 57.0582578, 9.9171672 57.0586116, 9.917734 57.059091, 9.9171918 57.0592763, 9.9165591 57.0594925, 9.9164513 57.0595293)"
107102443,,Mellem Broerne,residential,30,False,True,122.64500000000001,,"LINESTRING (9.9193762 57.0574052, 9.920375 57.0570771, 9.9208817 57.0569107, 9.9211123 57.0568349)"
31984519,,Nygade,residential,,False,False,2.841,,"LINESTRING (9.9202468 57.0582241, 9.920268 57.0582469)"
340533877,2,Vesterbrogade,primary,50,True,False,13.031,55,"LINESTRING (9.9202468 57.0582241, 9.9204374 57.0581694)"
31984518,,Nygade,residential,,False,False,54.231,,"LINESTRING (9.9202468 57.0582241, 9.9202126 57.0581881, 9.9198398 57.0577895)"
31984519,,Nygade,residential,,False,True,75.092,,"LINESTRING (9.9207805 57.0588605, 9.9202946 57.0583093, 9.920268 57.0582469)"
31985053,,Torvegade,residential,,False,False,116.32300000000001,,"LINESTRING (9.9207805 57.0588605, 9.921435 57.058735, 9.9214848 57.0587255, 9.9224206 57.0585782, 9.9226049 57.0585322)"
31984520,,Nygade,residential,,True,False,39.412,,"LINESTRING (9.9210533 57.0591824, 9.9207805 57.0588605)"
31984522,,Vestergade,residential,30,False,False,24.369,,"LINESTRING (9.9210533 57.0591824, 9.9214438 57.0591282)"
26316217,2,Kirkegade,tertiary,50,False,True,62.94,,"LINESTRING (9.9191188 57.0603154, 9.9187558 57.0608459)"
26316217,2,Kirkegade,tertiary,50,False,False,51.629000000000005,,"LINESTRING (9.9191188 57.0603154, 9.9191306 57.0602822, 9.9191317 57.0602346, 9.9190896 57.0601614, 9.9189164 57.0599586, 9.9188436 57.0598861)"
26316231,,Garvergade,residential,,False,False,103.148,,"LINESTRING (9.9191188 57.0603154, 9.9192308 57.0603263, 9.9193261 57.0603237, 9.9200088 57.0602296, 9.9202335 57.0601878, 9.9207177 57.0600403)"
31984522,,Vestergade,residential,30,False,False,25.921,,"LINESTRING (9.9214438 57.0591282, 9.9218592 57.0590706)"
31984522,,Vestergade,residential,30,False,True,24.369,,"LINESTRING (9.9214438 57.0591282, 9.9210533 57.0591824)"
1033332055,,Nellikestræde,residential,30,True,False,26.476,,"LINESTRING (9.9214438 57.0591282, 9.9215108 57.0593635)"
26316231,,Garvergade,residential,,False,False,38.318,,"LINESTRING (9.9216245 57.0597164, 9.9221555 57.0595283)"
26316231,,Garvergade,residential,,False,True,22.151,,"LINESTRING (9.9216245 57.0597164, 9.9213372 57.05984)"
31985045,,Nellikestræde,residential,,False,False,39.838,,"LINESTRING (9.9216245 57.0597164, 9.9215108 57.0593635)"
31984522,,Vestergade,residential,30,False,True,25.921,,"LINESTRING (9.9218592 57.0590706, 9.9214438 57.0591282)"
31985046,,Smedegade,residential,,False,True,53.955,,"LINESTRING (9.9218592 57.0590706, 9.9221555 57.0595283)"
31984522,,Vestergade,residential,30,False,False,56.943000000000005,,"LINESTRING (9.9218592 57.0590706, 9.9225305 57.0589686, 9.9227154 57.0589398, 9.9227658 57.058932)"
26316231,,Garvergade,residential,,False,True,38.318,,"LINESTRING (9.9221555 57.0595283, 9.9216245 57.0597164)"
31985046,,Smedegade,residential,,False,False,53.955,,"LINESTRING (9.9221555 57.0595283, 9.9218592 57.0590706)"
26316231,,Garvergade,residential,,False,False,37.491,,"LINESTRING (9.9221555 57.0595283, 9.9223623 57.0594549, 9.9226802 57.0593487)"
31984521,,Vestergade,residential,,True,False,32.296,,"LINESTRING (9.9205463 57.0592738, 9.9210533 57.0591824)"
31985049,,Beilerstræde,residential,,False,True,97.88999999999999,,"LINESTRING (9.9205463 57.0592738, 9.9206297 57.0594028, 9.9205559 57.0594969, 9.920338 57.0596089, 9.9207177 57.0600403)"
31985051,,Kirke Alle,residential,,False,False,102.255,,"LINESTRING (9.9200516 57.0603321, 9.9211501 57.0599864, 9.9214 57.0598981, 9.9213372 57.05984)"
26463783,,Sankt Peders Gade,residential,,False,False,20.956,,"LINESTRING (9.9241977 57.059622, 9.9245075 57.0595375)"
26463783,,Sankt Peders Gade,residential,,False,True,77.291,,"LINESTRING (9.9241977 57.059622, 9.9240077 57.0596729, 9.9235687 57.0597956, 9.9232069 57.059914, 9.9230801 57.0599582)"
26841483,,Bjerggade,residential,,False,False,81.269,,"LINESTRING (9.9241977 57.059622, 9.9242383 57.0596686, 9.9245649 57.0600437, 9.9247796 57.0602808)"
26463783,,Sankt Peders Gade,residential,,False,True,29.046,,"LINESTRING (9.9230801 57.0599582, 9.9226629 57.0600877)"
26463783,,Sankt Peders Gade,residential,,False,False,77.291,,"LINESTRING (9.9230801 57.0599582, 9.9232069 57.059914, 9.9235687 57.0597956, 9.9240077 57.0596729, 9.9241977 57.059622)"
31985057,,Tinghusgade,residential,,False,False,73.259,,"LINESTRING (9.9230801 57.0599582, 9.9230337 57.0599201, 9.9228768 57.059781, 9.9227972 57.0596879, 9.922731 57.0595846, 9.9226971 57.059485, 9.9226802 57.0593487)"
26316231,,Garvergade,residential,,False,False,43.702,,"LINESTRING (9.9207177 57.0600403, 9.9211869 57.0599037, 9.9213372 57.05984)"
26316231,,Garvergade,residential,,False,True,103.14800000000001,,"LINESTRING (9.9207177 57.0600403, 9.9202335 57.0601878, 9.9200088 57.0602296, 9.9193261 57.0603237, 9.9192308 57.0603263, 9.9191188 57.0603154)"
31985049,,Beilerstræde,residential,,False,False,97.89,,"LINESTRING (9.9207177 57.0600403, 9.920338 57.0596089, 9.9205559 57.0594969, 9.9206297 57.0594028, 9.9205463 57.0592738)"
31984518,,Nygade,residential,,False,False,51.107,,"LINESTRING (9.9198398 57.0577895, 9.9193762 57.0574052)"
678979989,,Vesterbrogade,residential,,False,True,36.419,,"LINESTRING (9.9198398 57.0577895, 9.9203643 57.0576285)"
31984518,,Nygade,residential,,False,True,54.231,,"LINESTRING (9.9198398 57.0577895, 9.9202126 57.0581881, 9.9202468 57.0582241)"
145185669,1,Vesterbrogade,primary,50,True,False,13.386,55,"LINESTRING (9.9204374 57.0581694, 9.920268 57.0582469)"
"[339252097, 681923783, 339251135]","['4', '3']",Vesterbrogade,primary,50,False,False,95.458,55,"LINESTRING (9.9204374 57.0581694, 9.9206624 57.0580989, 9.9207643 57.058067, 9.9207755 57.0580635, 9.9210107 57.0579885, 9.9210364 57.0579803, 9.9212555 57.0579117, 9.9217385 57.0577608, 9.921805 57.0577406)"
135174849,,Vesterbrogade,residential,,False,False,41.829,,"LINESTRING (9.9203643 57.0576285, 9.920863 57.0573678)"
678979989,,Vesterbrogade,residential,,False,False,36.419,,"LINESTRING (9.9203643 57.0576285, 9.9198398 57.0577895)"
678979989,,Vesterbrogade,residential,,False,True,40.681,,"LINESTRING (9.9203643 57.0576285, 9.9206413 57.0579619)"
26841483,,Bjerggade,residential,,False,False,59.368,,"LINESTRING (9.9247796 57.0602808, 9.9252137 57.0607597)"
26841483,,Bjerggade,residential,,False,True,81.26899999999999,,"LINESTRING (9.9247796 57.0602808, 9.9245649 57.0600437, 9.9242383 57.0596686, 9.9241977 57.059622)"
32013252,,Kjærulfsgade,residential,,False,True,137.03,,"LINESTRING (9.9247796 57.0602808, 9.9252174 57.060169, 9.9257765 57.0600263, 9.9268311 57.0597571)"
26501640,,Niels Lykkes Gade,residential,,False,False,116.514,,"LINESTRING (9.9313969 57.0617044, 9.9316357 57.0620378, 9.9316846 57.0621048, 9.9319458 57.0624825, 9.9320895 57.0626822)"
26501640,,Niels Lykkes Gade,residential,,False,True,241.24600000000004,,"LINESTRING (9.9313969 57.0617044, 9.9313486 57.0616357, 9.9310801 57.0612501, 9.931076 57.0612442, 9.9310419 57.061197, 9.9307961 57.0608444, 9.9305677 57.0605269, 9.9304444 57.0603661, 9.9304552 57.0601444, 9.9304659 57.0599314, 9.9304766 57.0598352, 9.9305149 57.0597224, 9.930588 57.0596433)"
32019826,,Zieglersvej,residential,,False,False,102.845,,"LINESTRING (9.9321559 57.0601251, 9.932074 57.0601978, 9.9319748 57.0603416, 9.9323478 57.060997)"
"[681512376, 339311503]",2,Østergade,secondary,50,False,False,84.94,180,"LINESTRING (9.9321559 57.0601251, 9.9319885 57.0600741, 9.9317437 57.0599996, 9.9315516 57.0599411, 9.9309313 57.0597508)"
32019826,,Zieglersvej,residential,,False,True,102.84500000000001,,"LINESTRING (9.9323478 57.060997, 9.9319748 57.0603416, 9.932074 57.0601978, 9.9321559 57.0601251)"
26678421,,Kapelvej,residential,,False,True,229.314,,"LINESTRING (9.9213205 57.0630508, 9.9196645 57.0612468, 9.9196267 57.0612056)"
100251642,,Peder P. Hedegårds Vej,residential,,False,False,64.075,,"LINESTRING (9.9213205 57.0630508, 9.9213773 57.0630352, 9.9222689 57.0627936)"
100251642,,Peder P. Hedegårds Vej,residential,,False,True,64.901,,"LINESTRING (9.9213205 57.0630508, 9.9203891 57.0633, 9.9203573 57.0633085)"
"[967968154, 967968155, 107102443, 32065418]",,"['Sundby Brygge', 'Carl Klitgaards Vej', 'Mellem Broerne']",residential,30,False,"[False, True]",386.753,,"LINESTRING (9.9164513 57.0595293, 9.9165591 57.0594925, 9.9171918 57.0592763, 9.917734 57.059091, 9.9171672 57.0586116, 9.9167488 57.0582578, 9.9193762 57.0574052)"
"[1033328169, 1033328179]",2,Lindholmsvej,tertiary,50,False,False,25.296,,"LINESTRING (9.9158872 57.0627677, 9.9160098 57.0626952, 9.9161681 57.0625991)"
26678460,,Skansevej,residential,,False,True,24.802999999999997,,"LINESTRING (9.926366 57.0636718, 9.926168 57.0637618, 9.926054 57.0638166)"
26841545,,Lars Dyrskøts Vej,residential,,False,False,97.053,,"LINESTRING (9.9280639 57.061203, 9.9295104 57.0608246)"
26841458,,Galstersgade,residential,,False,False,52.145,,"LINESTRING (9.9280639 57.061203, 9.9281125 57.0612535, 9.9284655 57.061618)"
26841458,,Galstersgade,residential,,False,True,119.54400000000001,,"LINESTRING (9.9280639 57.061203, 9.9280032 57.0611361, 9.927766 57.0608613, 9.9276263 57.0606994, 9.9272215 57.0602304)"
26841545,,Lars Dyrskøts Vej,residential,,False,True,132.839,,"LINESTRING (9.9280639 57.061203, 9.9277442 57.0612866, 9.9264311 57.0616301, 9.926084 57.0617209)"
26841483,,Bjerggade,residential,,False,False,29.396,,"LINESTRING (9.926084 57.0617209, 9.9262918 57.0619599)"
26841483,,Bjerggade,residential,,False,True,119.131,,"LINESTRING (9.926084 57.0617209, 9.9252137 57.0607597)"
26841545,,Lars Dyrskøts Vej,residential,,False,True,122.456,,"LINESTRING (9.926084 57.0617209, 9.9242588 57.0621983)"
26841545,,Lars Dyrskøts Vej,residential,,False,False,132.839,,"LINESTRING (9.926084 57.0617209, 9.9264311 57.0616301, 9.9277442 57.0612866, 9.9280639 57.061203)"
26463726,,Skansevej,residential,,False,False,11.411,,"LINESTRING (9.9267756 57.064511, 9.9266651 57.0644278)"
26463726,,Skansevej,residential,,False,True,14.171,,"LINESTRING (9.9267756 57.064511, 9.9269272 57.0646082)"
30429306,,Nordre Skansevej,residential,,False,True,121.434,,"LINESTRING (9.9267756 57.064511, 9.9270511 57.0643933, 9.9272514 57.0643081, 9.9277891 57.0640835, 9.9279038 57.0640319, 9.9280424 57.0639696, 9.9283503 57.0638332)"
26841661,,Dronningensgade,residential,,False,False,205.688,,"LINESTRING (9.9316776 57.0585806, 9.9305165 57.0568419)"
26841703,,Dronningens Tværgade,residential,,False,True,73.568,,"LINESTRING (9.9316776 57.0585806, 9.930537 57.0588109)"
26841661,,Dronningensgade,residential,,False,True,97.639,,"LINESTRING (9.9316776 57.0585806, 9.9319337 57.0589721, 9.9322188 57.0594079)"
26841341,,Skrågade,residential,,False,True,191.385,,"LINESTRING (9.9253685 57.0587096, 9.9253199 57.0586205, 9.9252418 57.0585738, 9.9250388 57.0585376, 9.9247669 57.0584903, 9.9246132 57.0584395, 9.9241392 57.0582829, 9.9238982 57.0582303, 9.9236272 57.0581867, 9.9230084 57.0581483, 9.9228863 57.0581506, 9.9226706 57.0582081, 9.9225567 57.0582228)"
26841436,,Gammel Østergade,residential,,False,False,110.59899999999999,,"LINESTRING (9.9253685 57.0587096, 9.9250896 57.0587475, 9.9246155 57.058811, 9.9245893 57.0588145, 9.9245488 57.0588199, 9.9242744 57.058857, 9.9242544 57.0588597, 9.9240297 57.0588639, 9.9239802 57.0588648, 9.9235765 57.0588367)"
26841436,,Gammel Østergade,residential,,False,True,76.71399999999998,,"LINESTRING (9.9253685 57.0587096, 9.9256535 57.0586789, 9.9257718 57.0586786, 9.9258658 57.0587081, 9.9259065 57.0587373, 9.9261689 57.0589961, 9.92623 57.0590649)"
26464035,,A.C. Jacobsens Vej,residential,,False,False,11.239,,"LINESTRING (9.9184637 57.0637128, 9.9185535 57.0638013)"
26464035,,A.C. Jacobsens Vej,residential,,False,True,204.43,,"LINESTRING (9.9184637 57.0637128, 9.9179743 57.0630982, 9.9174364 57.0624228, 9.9171963 57.0621062, 9.917109 57.0620294)"
"[30428834, 1033328180]",,Peder P. Hedegårds Vej,residential,,False,True,200.34900000000002,,"LINESTRING (9.9184637 57.0637128, 9.9183062 57.0637088, 9.9174324 57.0635775, 9.917252 57.0635344, 9.9170775 57.0634632, 9.9169586 57.0633867, 9.9162599 57.0626905, 9.9161681 57.0625991)"
101084589,,Skansevej,residential,,False,True,60.455,,"LINESTRING (9.9260308 57.0647761, 9.9265364 57.0647728, 9.9269272 57.0646082)"
26463726,,Skansevej,residential,,False,False,14.171,,"LINESTRING (9.9269272 57.0646082, 9.9267756 57.064511)"
101084589,,Skansevej,residential,,False,False,60.455,,"LINESTRING (9.9269272 57.0646082, 9.9265364 57.0647728, 9.9260308 57.0647761)"
26841661,,Dronningensgade,residential,,False,False,97.639,,"LINESTRING (9.9322188 57.0594079, 9.9319337 57.0589721, 9.9316776 57.0585806)"
339311503,2,Østergade,secondary,50,False,True,23.953,180,"LINESTRING (9.930588 57.0596433, 9.9309313 57.0597508)"
26501640,,Niels Lykkes Gade,residential,,False,False,241.246,,"LINESTRING (9.930588 57.0596433, 9.9305149 57.0597224, 9.9304766 57.0598352, 9.9304659 57.0599314, 9.9304552 57.0601444, 9.9304444 57.0603661, 9.9305677 57.0605269, 9.9307961 57.0608444, 9.9310419 57.061197, 9.931076 57.0612442, 9.9310801 57.0612501, 9.9313486 57.0616357, 9.9313969 57.0617044)"
339311503,2,Østergade,secondary,50,False,False,89.05,180,"LINESTRING (9.930588 57.0596433, 9.9299014 57.0594345, 9.9295793 57.0593366, 9.9293026 57.0592524)"
26316217,2,Kirkegade,tertiary,50,False,False,22.017,,"LINESTRING (9.9188436 57.0598861, 9.9187657 57.0598409, 9.9187337 57.0598223, 9.9185579 57.0597667)"
26316217,2,Kirkegade,tertiary,50,False,True,51.629,,"LINESTRING (9.9188436 57.0598861, 9.9189164 57.0599586, 9.9190896 57.0601614, 9.9191317 57.0602346, 9.9191306 57.0602822, 9.9191188 57.0603154)"
31984521,,Vestergade,residential,,True,False,125.17600000000002,,"LINESTRING (9.9188436 57.0598861, 9.9197691 57.0594572, 9.9199361 57.0593901, 9.9205463 57.0592738)"
135174849,,Vesterbrogade,residential,,False,True,41.829,,"LINESTRING (9.920863 57.0573678, 9.9203643 57.0576285)"
681931235,2,Havnevej,unclassified,50,False,False,8.79,,"LINESTRING (9.9235061 57.0573941, 9.9234748 57.0574713)"
"[107102242, 27687372, 107102445, 617778480, 617778481, 617778482, 617778483]",2,Havnevej,unclassified,50,False,True,129.34,,"LINESTRING (9.9235061 57.0573941, 9.923534 57.0573252, 9.9233773 57.0571692, 9.9232485 57.057051, 9.9230235 57.0568726, 9.9230087 57.0568551, 9.9229962 57.0568415, 9.9229292 57.0567534, 9.9228522 57.0566755, 9.9226092 57.0564543, 9.9225517 57.0564269, 9.9224789 57.0564085)"
"[280728524, 671174194, 671174200, 671174202, 671174203]","['1', '2']",Østerbrogade,secondary,50,True,False,125.938,180,"LINESTRING (9.9235061 57.0573941, 9.9240215 57.0574707, 9.9240909 57.0574865, 9.9241666 57.0575105, 9.9242605 57.0575313, 9.9246736 57.0575904, 9.9248741 57.0576261, 9.9251601 57.0576846, 9.9252587 57.0577127, 9.9253508 57.0577494, 9.9254401 57.0577888)"
26463726,,Skansevej,residential,,False,True,23.208,,"LINESTRING (9.9242588 57.0621983, 9.9244089 57.0623904)"
26841545,,Lars Dyrskøts Vej,residential,,False,False,122.456,,"LINESTRING (9.9242588 57.0621983, 9.926084 57.0617209)"
26463726,,Skansevej,residential,,False,False,118.11100000000002,,"LINESTRING (9.9242588 57.0621983, 9.9241674 57.0620754, 9.9241412 57.0620402, 9.9237215 57.0614758, 9.9235196 57.0612151)"
26463726,,Skansevej,residential,,False,True,11.411,,"LINESTRING (9.9266651 57.0644278, 9.9267756 57.064511)"
26463726,,Skansevej,residential,,False,False,77.366,,"LINESTRING (9.9266651 57.0644278, 9.9262945 57.0640691, 9.926054 57.0638166)"
297991092,,Nordre Skansevej,residential,,False,False,166.297,,"LINESTRING (9.9266651 57.0644278, 9.9265638 57.0644356, 9.9253279 57.0644209, 9.9251131 57.0644361, 9.9248545 57.0645085, 9.9240498 57.0647333)"
26678677,,Amalievej,residential,,False,True,19.226,,"LINESTRING (9.930363 57.0639098, 9.9302569 57.0637468)"
26316231,,Garvergade,residential,,False,False,22.151,,"LINESTRING (9.9213372 57.05984, 9.9216245 57.0597164)"
26316231,,Garvergade,residential,,False,True,43.702,,"LINESTRING (9.9213372 57.05984, 9.9211869 57.0599037, 9.9207177 57.0600403)"
31985051,,Kirke Alle,residential,,False,True,102.255,,"LINESTRING (9.9213372 57.05984, 9.9214 57.0598981, 9.9211501 57.0599864, 9.9200516 57.0603321)"
26316217,2,Kirkegade,tertiary,50,False,False,7.838,,"LINESTRING (9.9185579 57.0597667, 9.9184459 57.0597312)"
26316217,2,Kirkegade,tertiary,50,False,True,22.017000000000003,,"LINESTRING (9.9185579 57.0597667, 9.9187337 57.0598223, 9.9187657 57.0598409, 9.9188436 57.0598861)"
"[340533884, 339251095]","['1', '2']",Vestergade,primary,50,True,False,196.96999999999997,55,"LINESTRING (9.9185579 57.0597667, 9.9184791 57.0599054, 9.9183538 57.0600454, 9.9182196 57.060143, 9.9180379 57.0602387, 9.9177563 57.0603692, 9.9174014 57.0605228, 9.9173233 57.0605557, 9.917152 57.0606169, 9.916458 57.0608592, 9.9164046 57.0608761, 9.9162249 57.0609387)"
744772914,,Laurits Hauges Vej,residential,50,False,True,6.479,,"LINESTRING (9.9161658 57.0608901, 9.9162249 57.0609387)"
"[340533885, 340533886]","['1', '2']",Vestergade,primary,50,True,False,194.29299999999998,55,"LINESTRING (9.9161658 57.0608901, 9.9163474 57.0608257, 9.9173429 57.060487, 9.9177017 57.0603452, 9.9179914 57.0602015, 9.9181375 57.0601111, 9.9182314 57.0600196, 9.918333 57.0598977, 9.9183508 57.0598759, 9.9184459 57.0597312)"
31984519,,Nygade,residential,,False,True,2.841,,"LINESTRING (9.920268 57.0582469, 9.9202468 57.0582241)"
31984519,,Nygade,residential,,False,False,75.092,,"LINESTRING (9.920268 57.0582469, 9.9202946 57.0583093, 9.9207805 57.0588605)"
"[340533882, 145185669]","['1', '2']",Vesterbrogade,primary,50,True,False,206.081,55,"LINESTRING (9.920268 57.0582469, 9.9200786 57.0583278, 9.9200246 57.0583442, 9.9197203 57.0584611, 9.9194088 57.0586177, 9.919203 57.0587564, 9.9190055 57.0589342, 9.9188603 57.0591195, 9.9187947 57.0592306, 9.9187183 57.0593973, 9.9186231 57.0596051, 9.9186128 57.0596283, 9.9185579 57.0597667)"
339252098,2,Vesterbrogade,primary,50,True,False,16.452,55,"LINESTRING (9.921805 57.0577406, 9.9220277 57.0576556)"
"[339252097, 339251135, 681923783]","['4', '3']",Vesterbrogade,primary,50,False,True,95.458,55,"LINESTRING (9.921805 57.0577406, 9.9217385 57.0577608, 9.9212555 57.0579117, 9.9210364 57.0579803, 9.9210107 57.0579885, 9.9207755 57.0580635, 9.9207643 57.058067, 9.9206624 57.0580989, 9.9204374 57.0581694)"
26678281,2,Strandgade,residential,,False,True,3.682,,"LINESTRING (9.9220277 57.0576556, 9.9220627 57.0576827)"
339252098,2,Vesterbrogade,primary,50,True,False,58.069,55,"LINESTRING (9.9220277 57.0576556, 9.9222417 57.057574, 9.9223189 57.0575445, 9.9223819 57.0575105, 9.922436 57.0574639, 9.9224644 57.0574304, 9.9224814 57.0573928, 9.92248 57.0573313, 9.9224682 57.057283, 9.9224569 57.0572439)"
"[340533875, 107102444, 339260438]","['2', '3']",Strandgade,residential,,False,False,106.74799999999999,,"LINESTRING (9.9220277 57.0576556, 9.9219033 57.0575542, 9.9218478 57.0575031, 9.9216417 57.0573134, 9.9215759 57.0572529, 9.9214366 57.0571273, 9.9213925 57.0570874, 9.9213649 57.0570626, 9.9213431 57.057043, 9.9211123 57.0568349)"
32344853,,Bryggergade,residential,,False,False,18.078,,"LINESTRING (9.9236264 57.058997, 9.9235765 57.0588367)"
32344853,,Bryggergade,residential,,False,True,88.734,,"LINESTRING (9.9236264 57.058997, 9.9236977 57.0592247, 9.9236346 57.0592314, 9.9226802 57.0593487)"
339300331,,Bryggergade,residential,,False,False,92.204,,"LINESTRING (9.9236264 57.058997, 9.9238898 57.0589646, 9.9239462 57.05897, 9.9239922 57.0589833, 9.9240297 57.0590019, 9.9245075 57.0595375)"
26463783,,Sankt Peders Gade,residential,,False,True,20.956,,"LINESTRING (9.9245075 57.0595375, 9.9241977 57.059622)"
26463783,,Sankt Peders Gade,residential,,False,False,117.034,,"LINESTRING (9.9245075 57.0595375, 9.9261209 57.0591198, 9.92623 57.0590649)"
339300331,,Bryggergade,residential,,False,True,92.20400000000001,,"LINESTRING (9.9245075 57.0595375, 9.9240297 57.0590019, 9.9239922 57.0589833, 9.9239462 57.05897, 9.9238898 57.0589646, 9.9236264 57.058997)"
681931236,3,Engvej,tertiary,50,False,True,7.045,,"LINESTRING (9.9254401 57.0577888, 9.9253554 57.0578323)"
"[498599205, 671174207]","['2', '3']",Engvej,tertiary,50,False,False,81.279,,"LINESTRING (9.9254401 57.0577888, 9.925499 57.0577552, 9.925567 57.0577204, 9.9256001 57.0577103, 9.9260213 57.0575972, 9.926611 57.0574388)"
"[671174209, 671174191, 934483613, 339309071]",2,Østerbrogade,secondary,50,True,False,125.072,180,"LINESTRING (9.9254401 57.0577888, 9.9255528 57.0578492, 9.9255989 57.0578763, 9.9256359 57.0579076, 9.925666 57.0579397, 9.9257579 57.0580601, 9.9258927 57.0581874, 9.9259966 57.0582785, 9.9263111 57.0585162, 9.9264204 57.0585797, 9.9265384 57.0586329, 9.9266632 57.0586771)"
139162759,,Sankt Peders Gade,residential,,False,False,7.739,,"LINESTRING (9.9265953 57.0587361, 9.9266632 57.0586771)"
"[31858712, 671174193, 671174192]",2,Østerbrogade,secondary,50,True,False,126.48000000000002,180,"LINESTRING (9.9265953 57.0587361, 9.9264566 57.0586854, 9.9263493 57.0586344, 9.9262132 57.0585505, 9.9259731 57.0583707, 9.9257989 57.0582161, 9.9255698 57.0580053, 9.9255052 57.0579492, 9.9254461 57.057897, 9.9253554 57.0578323)"
139162759,,Sankt Peders Gade,residential,,False,True,42.746,,"LINESTRING (9.9265953 57.0587361, 9.9265213 57.0588077, 9.9264643 57.05886, 9.9263173 57.0589976, 9.92623 57.0590649)"
"[339256202, 107102246]","['1', '2']",Østerbrogade,secondary,50,True,False,73.782,180,"LINESTRING (9.9224104 57.0571294, 9.9225866 57.0571853, 9.9226852 57.057239, 9.9227744 57.057274, 9.9228805 57.0573016, 9.922965 57.0573198, 9.9232245 57.0573563, 9.9233277 57.0573687, 9.9235061 57.0573941)"
344611088,1,Vesterbrogade,primary_link,50,True,False,22.662,55,"LINESTRING (9.9224104 57.0571294, 9.9224606 57.0571691, 9.9224692 57.0571753, 9.9225032 57.0572068, 9.9225805 57.0573099)"
