osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,tunnel
454966058,,Domkirkestræde,residential,50,False,True,103.23500000000001,"LINESTRING (9.4119026 56.4505084, 9.4118834 56.4504211, 9.4121331 56.4503941, 9.4121492 56.4503924, 9.4123187 56.4503153, 9.4125437 56.4502317, 9.4131174 56.4501205, 9.4131413 56.4501166, 9.4132633 56.4500983)",,,
95149945,,Domkirkestræde,residential,50,False,False,73.17,"LINESTRING (9.4139359 56.4504024, 9.4137572 56.4500372, 9.4133333 56.4500901, 9.4132633 56.4500983)",,,
95149945,,Domkirkestræde,residential,50,False,True,73.17,"LINESTRING (9.4132633 56.4500983, 9.4133333 56.4500901, 9.4137572 56.4500372, 9.4139359 56.4504024)",,,
454966058,,Domkirkestræde,residential,50,False,False,103.235,"LINESTRING (9.4132633 56.4500983, 9.4131413 56.4501166, 9.4131174 56.4501205, 9.4125437 56.4502317, 9.4123187 56.4503153, 9.4121492 56.4503924, 9.4121331 56.4503941, 9.4118834 56.4504211, 9.4119026 56.4505084)",,,
109695989,,Slusen,residential,,False,True,83.641,"LINESTRING (9.4080519 56.4474613, 9.4085213 56.4473694, 9.4085923 56.4473412, 9.4086393 56.4473086, 9.4086446 56.4472734, 9.4086048 56.4472282, 9.4085312 56.4471928, 9.4085059 56.4471693, 9.4084876 56.447142, 9.4085504 56.4469542)",,,
26003312,O,Lille Sanct Mikkels Gade,secondary,50,False,False,117.095,"LINESTRING (9.4134561 56.4488311, 9.4130398 56.4487302, 9.4126197 56.4486103, 9.4123272 56.4485268, 9.4120298 56.4484416, 9.4117654 56.4483482)",,,
125684279,,Rams Tværvej,residential,,False,False,58.722,"LINESTRING (9.3997744 56.4504576, 9.4007191 56.4503782)",,,
94231399,,Ramsvej,residential,50,False,False,64.056,"LINESTRING (9.3997744 56.4504576, 9.3997413 56.4503486, 9.3996141 56.4498884)",,,
94231399,,Ramsvej,residential,50,False,True,63.928000000000004,"LINESTRING (9.3997744 56.4504576, 9.3998712 56.4507879, 9.3999892 56.4510192)",,,
93668247,,Skovgaardsvej,residential,50,False,True,58.477,"LINESTRING (9.3978566 56.4506837, 9.3980881 56.4511938)",,,
681075280,,Sjællandsgade,residential,50,False,True,29.075,"LINESTRING (9.4020193 56.4512213, 9.401551 56.4512586)",,,
681075280,,Sjællandsgade,residential,50,False,False,52.72,"LINESTRING (9.4020193 56.4512213, 9.4022835 56.4512008, 9.4028689 56.4511555)",,,
143680212,,Ved Sanct Mikkels Port,residential,50,False,True,13.178,"LINESTRING (9.4062227 56.4461612, 9.4063782 56.4462428)",,,
143680212,,Ved Sanct Mikkels Port,residential,50,False,False,14.627,"LINESTRING (9.4065606 56.4463273, 9.4063782 56.4462428)",,,
475618207,,Heibergs Alle,residential,50,False,False,8.11,"LINESTRING (9.4057202 56.4464748, 9.4057775 56.4464091)",,,
290935670,,Ved Sanct Mikkels Port,residential,50,False,True,57.043,"LINESTRING (9.4057202 56.4464748, 9.4058579 56.4465156, 9.405927 56.4465256, 9.4059856 56.4465186, 9.4060516 56.4464965, 9.4063782 56.4462428)",,,
475618207,,Heibergs Alle,residential,50,False,True,58.385,"LINESTRING (9.4057202 56.4464748, 9.4054752 56.4467246, 9.4052847 56.4469413)",,,
143680212,,Ved Sanct Mikkels Port,residential,50,False,False,13.178,"LINESTRING (9.4063782 56.4462428, 9.4062227 56.4461612)",,,
143680212,,Ved Sanct Mikkels Port,residential,50,False,True,14.627,"LINESTRING (9.4063782 56.4462428, 9.4065606 56.4463273)",,,
290935670,,Ved Sanct Mikkels Port,residential,50,False,False,57.043000000000006,"LINESTRING (9.4063782 56.4462428, 9.4060516 56.4464965, 9.4059856 56.4465186, 9.405927 56.4465256, 9.4058579 56.4465156, 9.4057202 56.4464748)",,,
379378593,,Banegårdspladsen,residential,,True,False,19.153,"LINESTRING (9.3987713 56.44762, 9.3989931 56.447741)",,,
"[60417195, 455390436]",,Sanct Leonis Gade,residential,50,True,False,134.954,"LINESTRING (9.4127236 56.4493967, 9.4125234 56.4491979, 9.4123932 56.4491015, 9.4117362 56.448522, 9.4117076 56.4484646, 9.4117141 56.448413, 9.4117654 56.4483482)",,,
147905353,,Sanct Leonis Stræde,residential,50,False,True,60.480999999999995,"LINESTRING (9.4127236 56.4493967, 9.4124238 56.4495456, 9.4125958 56.4498095, 9.4126194 56.449848)",,,
192602847,,Sortebrødre Kirke Stræde,residential,,False,False,27.028,"LINESTRING (9.411826 56.4492859, 9.4117371 56.4493139, 9.4114418 56.4494042)",,,
"[545489601, 475618207]",,Heibergs Alle,residential,50,False,True,172.39700000000002,"LINESTRING (9.404279 56.4456789, 9.404781 56.4456002, 9.405488 56.4455008, 9.4056589 56.4455152, 9.4057537 56.4455641, 9.4058269 56.4456749, 9.4059002 56.4459407, 9.4059039 56.4461652, 9.4058833 56.4462446)",,,building_passage
201842519,,Vendersgade,residential,50,False,False,79.44800000000001,"LINESTRING (9.4046043 56.4499157, 9.4043639 56.4500318, 9.4042003 56.4501081, 9.4042715 56.450526)",,,
681075279,,Sjællandsgade,residential,50,False,True,67.457,"LINESTRING (9.4055149 56.4509639, 9.4050879 56.4509959, 9.4046208 56.4510308, 9.4044271 56.4510453)",,,
125684279,,Rams Tværvej,residential,,False,True,58.722,"LINESTRING (9.4007191 56.4503782, 9.3997744 56.4504576)",,,
94389441,,Pakhusvej,residential,50,False,False,49.46,"LINESTRING (9.4017418 56.4469276, 9.4015849 56.4468534, 9.4014189 56.4468263, 9.4013633 56.4468172, 9.4010308 56.4467311)",,,
455390437,,,tertiary,50,True,False,18.712000000000003,"LINESTRING (9.4017418 56.4469276, 9.4018004 56.4469184, 9.401861 56.4469217, 9.4019152 56.4469371, 9.4019554 56.4469623, 9.401976 56.446994)",roundabout,,
59322814,,Toldbodgade,tertiary,50,False,True,162.891,"LINESTRING (9.4016577 56.4470319, 9.4014791 56.4470719, 9.4014121 56.4470869, 9.400234 56.4474373, 9.3996199 56.4476199, 9.3994513 56.447695, 9.3993472 56.4477414)",,,
455390437,,,tertiary,50,True,False,13.683,"LINESTRING (9.4016577 56.4470319, 9.4016524 56.4470013, 9.401666 56.4469715, 9.4016971 56.4469459, 9.4017418 56.4469276)",roundabout,,
322134391,,Toldboden,residential,50,False,False,40.959,"LINESTRING (9.4018143 56.4470983, 9.401803 56.4474666)",,,
455390437,,,tertiary,50,True,False,12.927,"LINESTRING (9.4018143 56.4470983, 9.4017459 56.4470898, 9.4016902 56.4470662, 9.4016577 56.4470319)",roundabout,,
322134391,,Toldboden,residential,50,False,True,40.959,"LINESTRING (9.401803 56.4474666, 9.4018143 56.4470983)",,,
322134391,,Toldboden,residential,50,False,False,123.517,"LINESTRING (9.401803 56.4474666, 9.4019793 56.4474666, 9.4019777 56.4477571, 9.401789 56.4477591, 9.4014666 56.4477625, 9.401465 56.4475229, 9.401672 56.4474648, 9.401803 56.4474666)",,,
322134391,,Toldboden,residential,50,False,True,123.51700000000002,"LINESTRING (9.401803 56.4474666, 9.401672 56.4474648, 9.401465 56.4475229, 9.4014666 56.4477625, 9.401789 56.4477591, 9.4019777 56.4477571, 9.4019793 56.4474666, 9.401803 56.4474666)",,,
"[545489601, 475618207]",,Heibergs Alle,residential,50,False,False,172.397,"LINESTRING (9.4058833 56.4462446, 9.4059039 56.4461652, 9.4059002 56.4459407, 9.4058269 56.4456749, 9.4057537 56.4455641, 9.4056589 56.4455152, 9.405488 56.4455008, 9.404781 56.4456002, 9.404279 56.4456789)",,,building_passage
475618207,,Heibergs Alle,residential,50,False,True,19.525,"LINESTRING (9.4058833 56.4462446, 9.4058733 56.4462835, 9.4057775 56.4464091)",,,
801348451,,Heibergs Alle,residential,,False,False,49.73,"LINESTRING (9.4056793 56.4461462, 9.4055106 56.4457088)",,,
801348452,,Heibergs Alle,residential,,True,False,17.21,"LINESTRING (9.4056793 56.4461462, 9.4057851 56.4462198, 9.4058255 56.4462363, 9.4058833 56.4462446)",,,
59322961,,,tertiary,50,True,False,9.112,"LINESTRING (9.4047473 56.4473775, 9.4047808 56.4473574, 9.4048218 56.4473421, 9.404868 56.4473325)",roundabout,,
59322961,,,tertiary,50,True,False,6.9830000000000005,"LINESTRING (9.4051073 56.447502, 9.4050741 56.4475275, 9.4050299 56.4475472)",roundabout,,
59322961,,,tertiary,50,True,False,9.397,"LINESTRING (9.4051267 56.4474198, 9.4051323 56.4474478, 9.4051257 56.4474758, 9.4051073 56.447502)",roundabout,,
"[804782000, 804781981]",,Sanct Jørgens Vej,tertiary,50,True,False,44.112,"LINESTRING (9.4051267 56.4474198, 9.4052739 56.4474351, 9.4054824 56.4474309, 9.4056192 56.4474183, 9.4058395 56.4474112)",,1,
39242806,,Sanct Jørgens Vej,tertiary,50,False,False,168.808,"LINESTRING (9.4058395 56.4474112, 9.4060005 56.4473875, 9.4062137 56.4473504, 9.4063987 56.4473182, 9.4068665 56.4472016, 9.4070877 56.4471561, 9.4073519 56.4471018, 9.4079043 56.4469883, 9.4080156 56.4469705, 9.4084251 56.4469049)",,,
"[804781982, 804781999]",,Sanct Jørgens Vej,tertiary,50,True,False,46.972,"LINESTRING (9.4058395 56.4474112, 9.405642 56.4474676, 9.4055086 56.4474906, 9.4054174 56.4474969, 9.4053161 56.4474995, 9.4052142 56.4474991, 9.4051073 56.447502)",,1,
59322961,,,tertiary,50,True,False,13.373,"LINESTRING (9.4049856 56.4473348, 9.4050392 56.4473493, 9.4050787 56.4473685, 9.4051085 56.4473925, 9.4051267 56.4474198)",roundabout,,
59322961,,,tertiary,50,True,False,7.316000000000001,"LINESTRING (9.404868 56.4473325, 9.4049072 56.4473292, 9.4049469 56.44733, 9.4049856 56.4473348)",roundabout,,
"[804782002, 804781980]",,Heibergs Alle,residential,50,True,False,50.62100000000001,"LINESTRING (9.404868 56.4473325, 9.4049408 56.4472497, 9.4049683 56.4472168, 9.4051076 56.4470766, 9.4052847 56.4469413)",,1,
1200688424,,,tertiary,50,True,False,10.568,"LINESTRING (9.4049126 56.4475643, 9.4048561 56.447559, 9.4048042 56.4475456, 9.4047606 56.447525)",roundabout,,
23658208,,Dalbergsgade,residential,50,False,True,65.45,"LINESTRING (9.3995496 56.4498931, 9.3994001 56.4494651, 9.3994113 56.4493844, 9.3994173 56.4493698, 9.3994399 56.4493144)",,,
1159590928,,Vesterbrogade,tertiary,50,False,True,3.998,"LINESTRING (9.3995496 56.4498931, 9.3995932 56.44989, 9.3996141 56.4498884)",,,
94231399,,Ramsvej,residential,50,False,True,64.056,"LINESTRING (9.3996141 56.4498884, 9.3997413 56.4503486, 9.3997744 56.4504576)",,,
1159590928,,Vesterbrogade,tertiary,50,False,False,3.998,"LINESTRING (9.3996141 56.4498884, 9.3995932 56.44989, 9.3995496 56.4498931)",,,
1159590928,,Vesterbrogade,tertiary,50,False,True,95.85300000000001,"LINESTRING (9.3996141 56.4498884, 9.3999886 56.4498592, 9.4011606 56.4497763)",,,
24734175,,Dumpen,residential,50,False,True,74.08099999999999,"LINESTRING (9.4040063 56.449318, 9.4039911 56.4492328, 9.4039837 56.4491082, 9.4039886 56.4490085, 9.4039991 56.4488948, 9.4040589 56.4486547)",,,
