osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
119179547,False,1,Rotweg,residential,30,False,58.969,"LINESTRING (8.6656087 47.2271894, 8.6663562 47.2273429)",,,
8081345,False,,Obere Weidstrasse,residential,30,False,90.919,"LINESTRING (8.6656087 47.2271894, 8.6655701 47.2272159, 8.6647621 47.2277708)",,,
860792195,False,1,Rotweg,residential,30,True,81.358,"LINESTRING (8.6656087 47.2271894, 8.6654215 47.2271708, 8.6645351 47.2271321)",,,
119179547,False,1,Rotweg,residential,30,True,58.969,"LINESTRING (8.6663562 47.2273429, 8.6656087 47.2271894)",,,
8081346,False,1,Untere Weidstrasse,residential,30,False,120.984,"LINESTRING (8.6663562 47.2273429, 8.6663303 47.2273728, 8.6662534 47.2274613, 8.6660923 47.2276038, 8.6656488 47.2279635, 8.6653372 47.2281787)",,,
119179547,False,1,Rotweg,residential,30,False,16.968,"LINESTRING (8.6663562 47.2273429, 8.6664927 47.2273652, 8.666577 47.2273664)",,,
28061781,False,2,Oberdorfstrasse,residential,50,False,39.373999999999995,"LINESTRING (8.6698997 47.2276332, 8.6697785 47.2277115, 8.6695736 47.2278676, 8.6695646 47.2278745, 8.669544 47.2278917)",,,
149518830,False,1,Oberdorfstrasse,residential,30,True,39.183,"LINESTRING (8.6698997 47.2276332, 8.6699898 47.2275888, 8.6701647 47.2275276, 8.670203 47.2275142, 8.6702197 47.2275094, 8.6703573 47.2274695)",,,
"[860792194, 119179547, 842261948]",False,1,Rotweg,residential,30,True,184.582,"LINESTRING (8.6698997 47.2276332, 8.6698536 47.2275996, 8.6697356 47.2275565, 8.6696222 47.2275399, 8.6694496 47.2275592, 8.6689273 47.227663, 8.6686566 47.2277218, 8.6683227 47.2277668, 8.6682748 47.2277634, 8.6682269 47.2277599, 8.6680669 47.2277333, 8.6679145 47.2276603, 8.667744 47.2274641)",,,
8081346,False,1,Untere Weidstrasse,residential,30,True,120.984,"LINESTRING (8.6653372 47.2281787, 8.6656488 47.2279635, 8.6660923 47.2276038, 8.6662534 47.2274613, 8.6663303 47.2273728, 8.6663562 47.2273429)",,,
45107933,False,1,Sonnmattstrasse,residential,30,False,97.318,"LINESTRING (8.6653372 47.2281787, 8.6657766 47.228554, 8.6659899 47.2287694, 8.6661165 47.228875)",,,
45107933,False,1,Sonnmattstrasse,residential,30,True,62.831,"LINESTRING (8.6653372 47.2281787, 8.6649284 47.2278763, 8.6647621 47.2277708)",,,
8081347,False,1,Fuhrstrasse,residential,30,True,208.517,"LINESTRING (8.6661165 47.228875, 8.6669493 47.2284504, 8.6671134 47.2283499, 8.6672548 47.2282555, 8.6673392 47.2281871, 8.6673974 47.2281117, 8.667459 47.2280157, 8.6675341 47.2276527, 8.6675915 47.2275873, 8.667651 47.2275285, 8.667744 47.2274641)",,,
45107933,False,1,Sonnmattstrasse,residential,30,True,97.318,"LINESTRING (8.6661165 47.228875, 8.6659899 47.2287694, 8.6657766 47.228554, 8.6653372 47.2281787)",,,
8081349,False,2,Untermosenstrasse,residential,30,False,43.746,"LINESTRING (8.6646495 47.2307969, 8.6645604 47.2307203, 8.6642236 47.2305327)",,,
148676361,False,2,Zugerstrasse,secondary,50,False,92.086,"LINESTRING (8.6646495 47.2307969, 8.6643946 47.2308977, 8.6641978 47.2309693, 8.6640099 47.2310348, 8.6637315 47.2311129, 8.6635524 47.2311537)",338,,
149813848,False,2,Zugerstrasse,secondary,50,True,96.45599999999999,"LINESTRING (8.6646495 47.2307969, 8.6648236 47.2307312, 8.6654717 47.230486, 8.6657723 47.2303835)",338,,
8081372,False,1,Neudorfstrasse,residential,30,True,128.037,"LINESTRING (8.6656073 47.2314636, 8.6656759 47.2313045, 8.6657287 47.2311544, 8.6657469 47.2311123, 8.6657758 47.2310656, 8.6658399 47.2309617, 8.6658726 47.2309189, 8.6659568 47.2308087, 8.6659686 47.2307533, 8.6659622 47.2306929, 8.6659003 47.2305833, 8.6657723 47.2303835)",,,
146909404,False,1,Grünaustrasse,residential,30,True,70.708,"LINESTRING (8.6656073 47.2314636, 8.6660363 47.2314374, 8.6665411 47.2314582)",,,
146909407,False,1,Grünaustrasse,residential,30,False,147.635,"LINESTRING (8.6656073 47.2314636, 8.6652657 47.2315123, 8.6648826 47.23157, 8.6644027 47.2315555, 8.6640285 47.2315123, 8.6638833 47.2314713, 8.6636867 47.2314694)",,yes,
146909409,True,,Neudorfstrasse,residential,30,False,97.07,"LINESTRING (8.6656073 47.2314636, 8.6653891 47.2317781, 8.6650901 47.2322626)",,,
146909410,False,,Nordstrasse,residential,30,False,65.57,"LINESTRING (8.6650901 47.2322626, 8.6646736 47.232072, 8.6643348 47.2319777)",,,
146909410,False,,Nordstrasse,residential,30,False,68.829,"LINESTRING (8.6643348 47.2319777, 8.6640877 47.2318992, 8.6639305 47.2318218, 8.6639014 47.2318029, 8.6637758 47.2316772, 8.6637095 47.2315631)",,,
146909410,False,,Nordstrasse,residential,30,True,65.57,"LINESTRING (8.6643348 47.2319777, 8.6646736 47.232072, 8.6650901 47.2322626)",,,
146909410,False,,Nordstrasse,residential,30,False,10.56,"LINESTRING (8.6637095 47.2315631, 8.6636867 47.2314694)",,,
146909410,False,,Nordstrasse,residential,30,True,68.82900000000001,"LINESTRING (8.6637095 47.2315631, 8.6637758 47.2316772, 8.6639014 47.2318029, 8.6639305 47.2318218, 8.6640877 47.2318992, 8.6643348 47.2319777)",,,
148691290,False,2,Zugerstrasse,secondary,50,False,130.33,"LINESTRING (8.6687536 47.2298418, 8.668637 47.2298641, 8.6682884 47.229927, 8.6681244 47.2299538, 8.6680536 47.2299646, 8.6677977 47.2300102, 8.6676621 47.2300397, 8.6675054 47.2300662, 8.6673589 47.230084, 8.6672522 47.2300914, 8.6672092 47.2300929, 8.667133 47.2300949, 8.667074 47.2300976)",338,,
148691290,False,2,Zugerstrasse,secondary,50,True,73.134,"LINESTRING (8.6687536 47.2298418, 8.6692696 47.2297272, 8.669498 47.2296968, 8.6696013 47.2296886, 8.66969 47.2296844)",338,,
8081378,True,1,Glärnischstrasse,residential,30,False,193.608,"LINESTRING (8.6665411 47.2314582, 8.667022 47.2311217, 8.6683498 47.2302241)",,,
146909404,False,1,Grünaustrasse,residential,30,False,70.708,"LINESTRING (8.6665411 47.2314582, 8.6660363 47.2314374, 8.6656073 47.2314636)",,,
146909404,False,1,Grünaustrasse,residential,30,True,81.16499999999999,"LINESTRING (8.6665411 47.2314582, 8.6668459 47.2315003, 8.6669875 47.2315198, 8.6672537 47.2315652, 8.6675883 47.2316222)",,,
"[146909401, 146909402]",False,1,Grünaustrasse,residential,30,True,155.209,"LINESTRING (8.6675883 47.2316222, 8.6676947 47.2316425, 8.6683352 47.231765, 8.668425 47.2317867, 8.669355 47.231968, 8.6694551 47.232, 8.6695514 47.2320303)",,yes,
146909404,False,1,Grünaustrasse,residential,30,False,81.16499999999999,"LINESTRING (8.6675883 47.2316222, 8.6672537 47.2315652, 8.6669875 47.2315198, 8.6668459 47.2315003, 8.6665411 47.2314582)",,,
148691290,False,2,Zugerstrasse,secondary,50,False,17.05,"LINESTRING (8.6705983 47.2296856, 8.6703725 47.2296843)",338,,
148691290,False,2,Zugerstrasse,secondary,50,True,83.89099999999999,"LINESTRING (8.6705983 47.2296856, 8.670657 47.2296862, 8.6709868 47.2296878, 8.6712322 47.2296928, 8.6713342 47.2297011, 8.6715491 47.2297083, 8.6717082 47.2297075)",338,,
8081343,False,2,Oberdorfstrasse,residential,50,False,114.382,"LINESTRING (8.6714312 47.2267584, 8.6712997 47.2268599, 8.6711528 47.2269854, 8.6708717 47.2272228, 8.6706661 47.2273366, 8.6704944 47.2274152, 8.6703982 47.2274533, 8.6703573 47.2274695)",,,
8081343,False,2,Oberdorfstrasse,residential,50,True,56.260000000000005,"LINESTRING (8.6714312 47.2267584, 8.6715333 47.2267141, 8.6716088 47.2266804, 8.6717111 47.2266468, 8.6719464 47.2265793, 8.6720954 47.226532)",,,
28061811,False,2,Leigass,residential,30,False,51.681,"LINESTRING (8.6714312 47.2267584, 8.6714543 47.2266995, 8.6714946 47.2266422, 8.6715261 47.2265856, 8.6715467 47.2265393, 8.6715807 47.2264633, 8.6716337 47.2263156)",,,
8081343,False,2,Oberdorfstrasse,residential,50,False,56.260000000000005,"LINESTRING (8.6720954 47.226532, 8.6719464 47.2265793, 8.6717111 47.2266468, 8.6716088 47.2266804, 8.6715333 47.2267141, 8.6714312 47.2267584)",,,
21675788,False,2,Eintrachtstrasse,residential,30,False,129.37300000000002,"LINESTRING (8.6720954 47.226532, 8.6721841 47.2265533, 8.6723272 47.2266008, 8.673242 47.2269298, 8.6733709 47.2269755, 8.6734809 47.2270164, 8.673606 47.2270773)",,,
26993665,False,2,Etzelstrasse,residential,50,False,142.558,"LINESTRING (8.6720954 47.226532, 8.672343 47.2264009, 8.672453 47.2263394, 8.6730743 47.2260203, 8.6736091 47.2257665)",,,
44889980,False,2,Eintrachtstrasse,residential,30,False,42.698,"LINESTRING (8.6720954 47.226532, 8.6720205 47.2265112, 8.6719292 47.2264663, 8.6718835 47.2264502, 8.6718389 47.2264344, 8.671731 47.226378, 8.6716337 47.2263156)",,,
8081394,False,,Schlossbergstrasse,residential,30,False,523.8699999999999,"LINESTRING (8.6746412 47.2253165, 8.6746182 47.2252869, 8.6745925 47.2252558, 8.6745474 47.2252152, 8.6744915 47.225186, 8.674429 47.2251645, 8.6743702 47.2251535, 8.6743145 47.2251502, 8.6742588 47.2251526, 8.6741662 47.2251721, 8.674041 47.2252111, 8.6733608 47.2254367, 8.6730071 47.2255521, 8.6729155 47.225563, 8.6728427 47.2255521, 8.6727564 47.2255173, 8.6727104 47.225463, 8.6726944 47.2253873, 8.6727402 47.2253085, 8.6728644 47.2252329, 8.6730776 47.2251236, 8.6736542 47.224816, 8.6738895 47.2246571, 8.6740533 47.2245211, 8.6743552 47.2241696, 8.6746844 47.2238052, 8.6747167 47.2237485, 8.6747175 47.2236934, 8.674697 47.2236517, 8.6746384 47.2236129, 8.6745608 47.2235838, 8.6744789 47.2235891, 8.6740679 47.2236891, 8.6739513 47.2237041, 8.6738332 47.2236961, 8.6737072 47.2236597, 8.6735545 47.2235946)",,,
26993665,False,2,Etzelstrasse,residential,50,True,92.702,"LINESTRING (8.6746412 47.2253165, 8.6744407 47.2253876, 8.6736091 47.2257665)",,,
35154321,False,2,Schlossbergstrasse,residential,30,False,59.663,"LINESTRING (8.6746412 47.2253165, 8.6746674 47.2253434, 8.674947 47.2256304, 8.6750898 47.2257579)",,,
1219461961,False,2,Schönenbergstrasse,tertiary,50,False,11.113,"LINESTRING (8.6733858 47.2235267, 8.6733147 47.2236142)",,,
8081394,False,,Schlossbergstrasse,residential,30,True,14.809000000000001,"LINESTRING (8.6733858 47.2235267, 8.673454 47.2235542, 8.6735545 47.2235946)",,,
8082700,False,,Eintrachtstrasse,residential,,False,21.759999999999998,"LINESTRING (8.6750865 47.228206, 8.6750115 47.2281702, 8.6748508 47.2280934)",,,
21676541,False,1,Seehofstrasse,residential,30,False,42.498,"LINESTRING (8.6750865 47.228206, 8.6751499 47.2282294, 8.6754403 47.2283458, 8.6755866 47.2283772)",,,
"[148683001, 148754469]",False,2,Seestrasse,primary,50,False,110.47200000000001,"LINESTRING (8.6750865 47.228206, 8.6751736 47.2281167, 8.6753701 47.2279063, 8.6755022 47.2277822, 8.6756243 47.2276793, 8.6758252 47.2275407, 8.6760052 47.2274414)",3,,
148683001,False,2,Seestrasse,primary,50,True,56.091,"LINESTRING (8.6750865 47.228206, 8.6750119 47.2283119, 8.6747661 47.2286611)",3,,
21675788,False,2,Eintrachtstrasse,residential,30,True,79.465,"LINESTRING (8.6745888 47.2279666, 8.6744061 47.2278469, 8.6742985 47.2277754, 8.6741888 47.2276811, 8.6740331 47.2275158, 8.6739239 47.2274169)",,,
47087445,False,,Eidmattstrasse,residential,,False,7.231,"LINESTRING (8.6745888 47.2279666, 8.6745562 47.2279907, 8.6745231 47.2280139)",,,
47289182,False,,Eintrachtstrasse,residential,,True,24.293999999999997,"LINESTRING (8.6745888 47.2279666, 8.6747737 47.2280568, 8.6748508 47.2280934)",,,
"[399498027, 28012517, 28012503]",False,,"['Mattenweg', 'Pestalozziweg']","['living_street', 'residential']",20,"[False, True]",109.23099999999998,"LINESTRING (8.6737156 47.2280623, 8.6736128 47.2279971, 8.673275 47.2277827, 8.6734862 47.2276574, 8.6738828 47.2274378, 8.6739239 47.2274169)",,,
"[47289179, 860792190]",False,1,Eidmattstrasse,living_street,20,False,124.217,"LINESTRING (8.6737156 47.2280623, 8.6729483 47.2282749, 8.6728776 47.2283127, 8.6727066 47.2285004, 8.6726081 47.2286749, 8.6725976 47.2287248, 8.6725953 47.22876)",,,
47289179,False,1,Eidmattstrasse,living_street,20,True,61.32,"LINESTRING (8.6737156 47.2280623, 8.6743378 47.2280112, 8.6745231 47.2280139)",,,
8082702,True,1,Poststrasse,residential,20,False,104.151,"LINESTRING (8.6729259 47.2300016, 8.6724819 47.2306383, 8.672381 47.2307268, 8.6722726 47.2308219)",,,
28457691,False,,Reblaubenweg,residential,,False,68.286,"LINESTRING (8.6729259 47.2300016, 8.6734008 47.2301865, 8.6736838 47.2303342)",,,
28018907,True,1,Floraweg,unclassified,20,False,38.333,"LINESTRING (8.6722726 47.2308219, 8.6722872 47.230878, 8.6724902 47.2311306)",,,
28152371,True,1,Floraweg,unclassified,20,False,80.205,"LINESTRING (8.6722726 47.2308219, 8.6720946 47.2307095, 8.6719026 47.2305882, 8.6717913 47.2305179, 8.6716254 47.2304389, 8.6714401 47.2303838)",,,
848179922,False,1,Fuhrstrasse,residential,30,True,254.33800000000002,"LINESTRING (8.6727841 47.2242612, 8.6727282 47.2242429, 8.6726983 47.2242424, 8.6726611 47.2242495, 8.6726321 47.2242636, 8.6725976 47.2242903, 8.6725396 47.2243565, 8.6724597 47.2244448, 8.6724073 47.2244799, 8.6722976 47.2245262, 8.6721974 47.2245547, 8.6721488 47.2245629, 8.6720195 47.2245774, 8.6719702 47.2245868, 8.6711829 47.224814, 8.6710815 47.2248669, 8.6710047 47.2249218, 8.6708743 47.2249877, 8.670674 47.2250574, 8.6703182 47.2251746, 8.6701372 47.2252465, 8.6699284 47.2253425)",,,
"[1219461961, 148691458]",False,2,Schönenbergstrasse,tertiary,50,False,23.257,"LINESTRING (8.6727841 47.2242612, 8.6727108 47.2243425, 8.6726715 47.2243847, 8.6726212 47.2244387)",,,
1219461961,False,2,Schönenbergstrasse,tertiary,50,True,82.371,"LINESTRING (8.6727841 47.2242612, 8.6728443 47.2241974, 8.6730043 47.2240001, 8.673143 47.2238339, 8.6733147 47.2236142)",,,
8082705,False,,Untere Leihofstrasse,residential,,True,222.842,"LINESTRING (8.668695 47.2250318, 8.6685718 47.2250744, 8.6684393 47.2251328, 8.667911 47.2254666, 8.6678242 47.2255072, 8.6675628 47.22558, 8.6674656 47.2256194, 8.6670708 47.2258624, 8.6668679 47.2259217, 8.6666734 47.2259079, 8.6663561 47.2257154, 8.6663133 47.2256895)",,,
8081264,True,1,,primary,50,False,4.2669999999999995,"LINESTRING (8.673982 47.2298115, 8.6739604 47.2298238, 8.6739353 47.2298327)",,,roundabout
"[149232197, 21676199]",True,1,"['Engelstrasse', 'Bahnhofstrasse']",living_street,20,False,149.965,"LINESTRING (8.673982 47.2298115, 8.6739956 47.2298274, 8.6740267 47.2298636, 8.6740883 47.229891, 8.6746014 47.2299923, 8.6746901 47.2300098, 8.6747519 47.2298891, 8.674856 47.2295122, 8.6748454 47.2294404, 8.6745328 47.2293535)",,,
119909119,False,2,Seestrasse,primary,50,False,22.022,"LINESTRING (8.6735512 47.2305106, 8.6736838 47.2303342)",3,,
119909119,False,2,Seestrasse,primary,50,True,48.916,"LINESTRING (8.6735512 47.2305106, 8.673177 47.2308697)",3,,
17502929,False,1,Hafenstrasse,residential,30,False,47.275,"LINESTRING (8.6735512 47.2305106, 8.6736029 47.2305301, 8.674081 47.2307138, 8.6740961 47.23072)",,,
17502929,False,1,Hafenstrasse,residential,30,True,47.275000000000006,"LINESTRING (8.6740961 47.23072, 8.674081 47.2307138, 8.6736029 47.2305301, 8.6735512 47.2305106)",,,
35154321,False,2,Schlossbergstrasse,residential,30,False,30.666,"LINESTRING (8.6750898 47.2257579, 8.675349 47.2259702)",,,
28012427,False,,Wiesenstrasse,residential,30,False,84.997,"LINESTRING (8.6750898 47.2257579, 8.6746413 47.2259762, 8.6741846 47.2262121)",,,
35154321,False,2,Schlossbergstrasse,residential,30,True,59.663,"LINESTRING (8.6750898 47.2257579, 8.674947 47.2256304, 8.6746674 47.2253434, 8.6746412 47.2253165)",,,
21675788,False,2,Eintrachtstrasse,residential,30,False,44.825,"LINESTRING (8.673606 47.2270773, 8.6736523 47.2271127, 8.6737184 47.2271897, 8.6739239 47.2274169)",,,
21675788,False,2,Eintrachtstrasse,residential,30,True,129.37300000000002,"LINESTRING (8.673606 47.2270773, 8.6734809 47.2270164, 8.6733709 47.2269755, 8.673242 47.2269298, 8.6723272 47.2266008, 8.6721841 47.2265533, 8.6720954 47.226532)",,,
22588190,False,2,Rebbergstrasse,residential,30,False,97.42,"LINESTRING (8.673606 47.2270773, 8.6738809 47.2268926, 8.6740535 47.2267479, 8.6743467 47.2264576, 8.6744104 47.226396)",,,
28061777,False,,Buckstrasse,residential,30,False,26.625,"LINESTRING (8.6744104 47.226396, 8.6741846 47.2262121)",,,
22588190,False,2,Rebbergstrasse,residential,30,True,97.41999999999999,"LINESTRING (8.6744104 47.226396, 8.6743467 47.2264576, 8.6740535 47.2267479, 8.6738809 47.2268926, 8.673606 47.2270773)",,,
28061777,False,,Buckstrasse,residential,30,True,75.421,"LINESTRING (8.6744104 47.226396, 8.6745115 47.2264878, 8.6745537 47.226526, 8.6749937 47.2268896, 8.6750166 47.2269081, 8.675038 47.2269234)",,,
28061777,False,,Buckstrasse,residential,30,True,26.625,"LINESTRING (8.6741846 47.2262121, 8.6744104 47.226396)",,,
