osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access,width,tunnel
24448230,,Rue du Bugnon,unclassified,30,False,True,21.316000000000003,"LINESTRING (6.5945282 46.5383176, 6.5944311 46.5382624, 6.5944082 46.5382498, 6.5943045 46.5382038)",,2,,,
1265538657,,Rue du Bugnon,unclassified,,True,False,26.88,"LINESTRING (6.5945282 46.5383176, 6.5946733 46.5383381, 6.5947163 46.5383443, 6.5948041 46.5383438, 6.5948752 46.5383382)",,,,,
985174871,,Chemin des Planches,residential,,True,False,16.449,"LINESTRING (6.5989308 46.5385592, 6.5991237 46.5386246)",,,,,
30322408,,Chemin des Planches,residential,,False,True,305.35999999999996,"LINESTRING (6.5989308 46.5385592, 6.5987877 46.5383593, 6.5986532 46.5380684, 6.5985449 46.5379141, 6.5982673 46.5369401, 6.5982314 46.536686, 6.5981875 46.5363981, 6.5980086 46.5359762, 6.5979359 46.5359273)",,,,,
24448229,,Avenue de Floréal,residential,30,False,True,22.866,"LINESTRING (6.5987621 46.5343134, 6.5986449 46.5343035, 6.59856 46.5342963, 6.5984653 46.5342889)",,,,,
131285852,,,residential,,False,True,55.503,"LINESTRING (6.5987621 46.5343134, 6.598762 46.5342688, 6.598772 46.5340925, 6.5987759 46.5338144)",,,,,
131285852,,,residential,,False,False,55.503,"LINESTRING (6.5987759 46.5338144, 6.598772 46.5340925, 6.598762 46.5342688, 6.5987621 46.5343134)",,,,,
167588013,,Sentier de la Gare,residential,30,False,False,1.331,"LINESTRING (6.5909344 46.5357837, 6.5909491 46.5357901)",,,,,
167569432,,Rue du Village,residential,30,False,True,19.821,"LINESTRING (6.5918139 46.5361215, 6.5917136 46.53625, 6.5916973 46.5362804)",,,,4.8,
167588013,,Sentier de la Gare,residential,30,False,True,75.81700000000001,"LINESTRING (6.5918139 46.5361215, 6.5915715 46.536032, 6.5913347 46.5359531, 6.5912755 46.5359334, 6.5912392 46.535918, 6.5909491 46.5357901)",,,,,
817482846,,Rue de la Paix,residential,30,True,False,63.651,"LINESTRING (6.5918139 46.5361215, 6.5921288 46.5357065, 6.5922804 46.5357054)",,,,,
166375377,,Chemin de Pré-Fleuri,residential,30,False,True,105.099,"LINESTRING (6.5918051 46.5379923, 6.5917384 46.537967, 6.5915452 46.5378937, 6.5913998 46.5378385, 6.5915446 46.5376614, 6.5910143 46.5374461)",,,,,
26422160,,Chemin de Borjod,residential,30,False,False,27.880000000000003,"LINESTRING (6.5910143 46.5374461, 6.5911083 46.5373526, 6.5911999 46.5372309)",,,,,
26422160,,Chemin de Borjod,residential,30,False,True,76.178,"LINESTRING (6.5910143 46.5374461, 6.5908018 46.5377074, 6.590714 46.5378153, 6.5906604 46.5378867, 6.5905392 46.5380481)",,,,,
166375377,,Chemin de Pré-Fleuri,residential,30,False,False,105.099,"LINESTRING (6.5910143 46.5374461, 6.5915446 46.5376614, 6.5913998 46.5378385, 6.5915452 46.5378937, 6.5917384 46.537967, 6.5918051 46.5379923)",,,,,
148473245,,Sentier de la Gare,residential,30,False,True,20.986,"LINESTRING (6.5904964 46.5355279, 6.590402 46.5355727, 6.5902602 46.5355222)",,,,,
167588012,,Rue de la Paix,residential,30,True,False,75.469,"LINESTRING (6.5921193 46.5345106, 6.5924103 46.5347308, 6.5924989 46.5348131, 6.5926592 46.534962, 6.5926819 46.5350541)",,,,,
277743639,,Rue de la Paix,residential,30,False,True,99.37899999999999,"LINESTRING (6.5921193 46.5345106, 6.5918225 46.5343069, 6.5913561 46.5337936)",,,,,
167588012,,Rue de la Paix,residential,30,True,False,79.571,"LINESTRING (6.5926819 46.5350541, 6.5926692 46.5351638, 6.5925821 46.5353282, 6.5924442 46.5355067, 6.5922804 46.5357054)",,,,,
"[810518392, 253584315]",,Rue de la Paix,residential,30,False,"[False, True]",90.305,"LINESTRING (6.5926819 46.5350541, 6.5925349 46.5349588, 6.5924498 46.5349192, 6.5923647 46.5348795, 6.5919353 46.535077, 6.5918461 46.5352355, 6.5918407 46.5352408)",,1,,,
30072849,,Chemin de la Bruyère,residential,30,False,True,12.011,"LINESTRING (6.5948528 46.5347385, 6.5947945 46.5348388)",,,,3,
30072853,,Chemin des Clos,residential,30,True,False,141.287,"LINESTRING (6.5948528 46.5347385, 6.5947129 46.5346419, 6.5945961 46.534553, 6.5944996 46.5344294, 6.5945023 46.5343468, 6.5946517 46.5339811, 6.594845 46.5336756, 6.5948302 46.5335978)",,,,,
168105793,,Chemin de Broye,residential,30,False,False,276.377,"LINESTRING (6.5948528 46.5347385, 6.5953399 46.5347979, 6.5957502 46.5349196, 6.596582 46.5352528, 6.5965978 46.5352591, 6.5966237 46.5352678, 6.5971734 46.5354524, 6.5972657 46.5354834, 6.597499 46.5355617, 6.5979359 46.5359273)",,,yes,5,
253192128,,Allée de la Vorsiaz,residential,30,False,True,162.039,"LINESTRING (6.5970699 46.535547, 6.596487 46.5360527, 6.5957538 46.5366889)",,,,7,
226312830,,Chemin des Jonquilles,residential,30,False,False,111.9,"LINESTRING (6.5916761 46.5390402, 6.5924013 46.5381662)",,,,,
30072848,,Chemin des Jonquilles,residential,30,False,True,121.378,"LINESTRING (6.5916761 46.5390402, 6.5910053 46.5387508, 6.5903345 46.5384572)",,,,,
226312830,,Chemin des Jonquilles,residential,30,False,True,111.9,"LINESTRING (6.5924013 46.5381662, 6.5916761 46.5390402)",,,,,
26422160,,Chemin de Borjod,residential,30,False,False,82.932,"LINESTRING (6.5898963 46.539139, 6.5902364 46.5386344, 6.5903055 46.5385117, 6.5903194 46.5384845, 6.5903345 46.5384572)",,,,,
239118797,,Chemin de la Roche,residential,,False,True,151.643,"LINESTRING (6.5949302 46.5335605, 6.5951054 46.533599, 6.5955893 46.5337115, 6.5952454 46.5343265, 6.5955585 46.5343979)",,,,,
1116684854,,Chemin de la Roche,residential,30,True,False,63.611,"LINESTRING (6.5949302 46.5335605, 6.5950286 46.5334769, 6.5956275 46.5332624)",,,,,
239118797,,Chemin de la Roche,residential,,False,False,151.643,"LINESTRING (6.5955585 46.5343979, 6.5952454 46.5343265, 6.5955893 46.5337115, 6.5951054 46.533599, 6.5949302 46.5335605)",,,,,
239118793,,Avenue de Florissant,residential,,False,False,44.399,"LINESTRING (6.5982056 46.5352034, 6.5976579 46.5350712)",,,,,
275302840,,Avenue de Florissant,unclassified,,False,False,83.096,"LINESTRING (6.5982056 46.5352034, 6.5981619 46.5353207, 6.598135 46.535393, 6.5980622 46.5355883, 6.5980138 46.5357182, 6.5979359 46.5359273)",,2,,,
275302840,,Avenue de Florissant,unclassified,,False,True,103.732,"LINESTRING (6.5982056 46.5352034, 6.5982116 46.5351873, 6.5982354 46.5351234, 6.5983372 46.5348504, 6.5984509 46.5343759, 6.5984653 46.5342889)",,2,,,
239118793,,Avenue de Florissant,residential,,False,True,44.399,"LINESTRING (6.5976579 46.5350712, 6.5982056 46.5352034)",,,,,
302085516,,Rue de la Paix,tertiary,30,False,False,23.49,"LINESTRING (6.5912116 46.5336072, 6.5913561 46.5337936)",,2,,,
302085516,,Rue de la Paix,tertiary,30,False,True,19.082,"LINESTRING (6.5912116 46.5336072, 6.5911765 46.5335651, 6.5911274 46.5335063, 6.5910876 46.5334583)",,2,,,
535260803,,Chemin des Airelles,residential,30,False,True,67.049,"LINESTRING (6.5912116 46.5336072, 6.5913557 46.5335633, 6.5916163 46.5336622, 6.5919851 46.5338023)",,,,,
535260803,,Chemin des Airelles,residential,30,False,False,67.049,"LINESTRING (6.5919851 46.5338023, 6.5916163 46.5336622, 6.5913557 46.5335633, 6.5912116 46.5336072)",,,,,
253333978,,Chemin des Airelles,residential,30,True,False,149.257,"LINESTRING (6.5937891 46.5342881, 6.5935215 46.5342471, 6.5929414 46.5340117, 6.5919851 46.5338023)",,,,,
639541681,,Avenue du Château,residential,30,True,False,151.144,"LINESTRING (6.5937891 46.5342881, 6.5939199 46.5347556, 6.5939864 46.5349375, 6.5940611 46.5350286, 6.5942197 46.5350611, 6.5944099 46.5350603, 6.5945247 46.5350115, 6.5947945 46.5348388)",,,,,
253335639,,Chemin des Noyerettes,residential,30,False,False,117.514,"LINESTRING (6.5934983 46.5356618, 6.5927495 46.5365846)",,,,,
29982742,,Chemin de la Creuse,residential,30,False,False,25.729,"LINESTRING (6.5927495 46.5365846, 6.5930095 46.5367314)",,,,,
253335639,,Chemin des Noyerettes,residential,30,False,True,117.514,"LINESTRING (6.5927495 46.5365846, 6.5934983 46.5356618)",,,,,
29982742,,Chemin de la Creuse,residential,30,False,True,79.643,"LINESTRING (6.5927495 46.5365846, 6.5922382 46.5362499, 6.5921371 46.5361838, 6.591976 46.5361071)",,,,,
302087567,,Avenue du Château,residential,30,True,False,220.91,"LINESTRING (6.5932126 46.5323414, 6.5937891 46.5342881)",,,,,
30072852,,Avenue du Château,residential,,False,True,26.707,"LINESTRING (6.5932126 46.5323414, 6.5931984 46.532271, 6.5931136 46.5321667, 6.5930836 46.5321216)",,,,,
253336299,,Chemin des Roses,residential,,False,True,163.48700000000002,"LINESTRING (6.5932126 46.5323414, 6.5931232 46.5323979, 6.5926793 46.5329886, 6.5921433 46.5336091)",,,,,
30072847,,Chemin de la Creuse,residential,30,True,False,10.446,"LINESTRING (6.593203 46.5371069, 6.5930925 46.5370517)",,,,,
253337542,,Chemin des Vignes,residential,30,False,False,116.423,"LINESTRING (6.593203 46.5371069, 6.5926293 46.5378482, 6.5929029 46.5379349)",,,,,
253337542,,Chemin des Vignes,residential,30,False,True,116.423,"LINESTRING (6.5929029 46.5379349, 6.5926293 46.5378482, 6.593203 46.5371069)",,,,,
253584317,,Rue de la Paix,residential,30,False,False,17.961,"LINESTRING (6.5918712 46.5354893, 6.5916939 46.5353834)",,,,,
253584315,,Rue de la Paix,residential,30,False,True,4.889,"LINESTRING (6.591657 46.5354193, 6.5916939 46.5353834)",,,,,
61595360,,Avenue du Temple,residential,30,False,True,92.164,"LINESTRING (6.5879497 46.5363493, 6.5884116 46.5364586, 6.5889557 46.5365966, 6.5890838 46.5366291)",,,,,
275300234,137,Rue de Lausanne,secondary,50,True,False,30.454,"LINESTRING (6.5959138 46.5307709, 6.595584 46.5309243)",,,,,
275274479,137,Rue de Lausanne,secondary,50,False,True,113.792,"LINESTRING (6.5959138 46.5307709, 6.5954442 46.5308854, 6.5945593 46.5311897)",,,,,
275300234,137,Rue de Lausanne,secondary,50,True,False,179.296,"LINESTRING (6.595584 46.5309243, 6.5954815 46.5309608, 6.5951099 46.531093, 6.5947432 46.5312235, 6.5941793 46.5314544, 6.5936062 46.5317775)",,,,,
302085514,137,Rue de Lausanne,secondary,50,True,False,55.337,"LINESTRING (6.5936062 46.5317775, 6.5930836 46.5321216)",,1,,,
302085512,,Chemin de Perrelet,residential,,False,True,176.675,"LINESTRING (6.5936062 46.5317775, 6.5936981 46.5317944, 6.5937166 46.5317978, 6.5937852 46.5318041, 6.593828 46.5317976, 6.5943658 46.5314999, 6.5947556 46.5313357, 6.5949372 46.5312749, 6.5951752 46.5311924, 6.5954542 46.531114, 6.5956056 46.5310688)",,,,,
30072852,,Avenue du Château,residential,,False,True,11.227,"LINESTRING (6.5930836 46.5321216, 6.5929816 46.532049)",,,,,
30072852,,Avenue du Château,residential,,False,False,26.706999999999997,"LINESTRING (6.5930836 46.5321216, 6.5931136 46.5321667, 6.5931984 46.532271, 6.5932126 46.5323414)",,,,,
302085514,137,Rue de Lausanne,secondary,50,True,False,213.08499999999998,"LINESTRING (6.5930836 46.5321216, 6.592957 46.5322064, 6.5916927 46.5330536, 6.591467 46.5332048, 6.5913081 46.5333112, 6.5912092 46.5333769, 6.5910876 46.5334583)",,1,,,
167569433,,Rue du Léman,tertiary,,False,True,10.01,"LINESTRING (6.5910876 46.5334583, 6.591015 46.5333834)",,,,,
302085514,137,Rue de Lausanne,secondary,50,True,False,242.54899999999998,"LINESTRING (6.5910876 46.5334583, 6.5909351 46.5335604, 6.5888076 46.5349742)",,1,,,
302085516,,Rue de la Paix,tertiary,30,False,False,19.082,"LINESTRING (6.5910876 46.5334583, 6.5911274 46.5335063, 6.5911765 46.5335651, 6.5912116 46.5336072)",,2,,,
148473245,,Sentier de la Gare,residential,30,False,True,29.085,"LINESTRING (6.5902602 46.5355222, 6.5899254 46.5353982)",,,,,
293159617,,Sentier de la Gare,residential,30,False,False,95.551,"LINESTRING (6.5902602 46.5355222, 6.5910791 46.5348733)",,,,,
148473245,,Sentier de la Gare,residential,30,False,False,20.986,"LINESTRING (6.5902602 46.5355222, 6.590402 46.5355727, 6.5904964 46.5355279)",,,,,
293159617,,Sentier de la Gare,residential,30,False,True,95.551,"LINESTRING (6.5910791 46.5348733, 6.5902602 46.5355222)",,,,,
302085512,,Chemin de Perrelet,residential,,False,False,176.675,"LINESTRING (6.5956056 46.5310688, 6.5954542 46.531114, 6.5951752 46.5311924, 6.5949372 46.5312749, 6.5947556 46.5313357, 6.5943658 46.5314999, 6.593828 46.5317976, 6.5937852 46.5318041, 6.5937166 46.5317978, 6.5936981 46.5317944, 6.5936062 46.5317775)",,,,,
26422160,,Chemin de Borjod,residential,30,False,False,76.178,"LINESTRING (6.5905392 46.5380481, 6.5906604 46.5378867, 6.590714 46.5378153, 6.5908018 46.5377074, 6.5910143 46.5374461)",,,,,
26422160,,Chemin de Borjod,residential,30,False,True,48.328,"LINESTRING (6.5905392 46.5380481, 6.5904519 46.5381643, 6.5903345 46.5384572)",,,,,
314342045,,Chemin de Borjod,residential,30,False,False,97.531,"LINESTRING (6.5905392 46.5380481, 6.5909496 46.5381809, 6.5909636 46.5383052, 6.5915215 46.5385214)",,,,,
314342045,,Chemin de Borjod,residential,30,False,True,97.531,"LINESTRING (6.5915215 46.5385214, 6.5909636 46.5383052, 6.5909496 46.5381809, 6.5905392 46.5380481)",,,,,
314342046,,,residential,,False,False,64.478,"LINESTRING (6.5935365 46.5388508, 6.5927891 46.5385826)",,,,,
881298312,,Rue du Bugnon,unclassified,30,False,False,69.164,"LINESTRING (6.5935365 46.5388508, 6.5936016 46.5387864, 6.593859 46.5386053, 6.5941125 46.5383732)",,,,,
314342046,,,residential,,False,True,64.478,"LINESTRING (6.5927891 46.5385826, 6.5935365 46.5388508)",,,,,
341046443,,Avenue du Temple,residential,30,True,False,73.76400000000001,"LINESTRING (6.5872737 46.5359733, 6.5872956 46.5360852, 6.5873487 46.5361838, 6.5879497 46.5363493)",,,,,
1074907483,137,Rue de Lausanne,secondary,50,False,True,161.703,"LINESTRING (6.5872737 46.5359733, 6.5881444 46.5353934, 6.5885132 46.5351401, 6.5886009 46.535084, 6.5888076 46.5349742)",,2,,,
1074907487,137,Rue de Lausanne,secondary,50,False,False,39.331,"LINESTRING (6.5872737 46.5359733, 6.5870568 46.5360984, 6.5870033 46.536132, 6.5869302 46.5362289)",,,,,
253336299,,Chemin des Roses,residential,,False,False,163.48700000000002,"LINESTRING (6.5921433 46.5336091, 6.5926793 46.5329886, 6.5931232 46.5323979, 6.5932126 46.5323414)",,,,,
30072849,,Chemin de la Bruyère,residential,30,False,True,48.708,"LINESTRING (6.5951294 46.5357828, 6.5951712 46.5362199)",,,,3,
30072849,,Chemin de la Bruyère,residential,30,False,False,108.396,"LINESTRING (6.5951294 46.5357828, 6.5951137 46.5356186, 6.5950314 46.5353926, 6.5947945 46.5348388)",,,,3,
869915321,,Chemin de la Bruyère,residential,30,False,False,30.042,"LINESTRING (6.5951294 46.5357828, 6.5953218 46.5358584, 6.5954598 46.5358814, 6.5954872 46.5358883)",,,yes,2,
869915321,,Chemin de la Bruyère,residential,30,False,True,30.042,"LINESTRING (6.5954872 46.5358883, 6.5954598 46.5358814, 6.5953218 46.5358584, 6.5951294 46.5357828)",,,yes,2,
253332392,,Chemin de Saint-Georges,residential,20,False,False,160.954,"LINESTRING (6.5934634 46.5363518, 6.5937319 46.5360275, 6.5937974 46.5359484, 6.5940048 46.5359894, 6.5951712 46.5362199)",,1,,3,
869915328,,Chemin de Saint-Georges,residential,30,False,False,72.684,"LINESTRING (6.5934634 46.5363518, 6.5939995 46.5365377, 6.5941591 46.5365779, 6.5943389 46.5365733)",,,,,
1182489146,,Chemin de Saint-Georges,residential,30,False,True,41.207,"LINESTRING (6.5934634 46.5363518, 6.593457 46.5363595, 6.5933323 46.5365101, 6.5932242 46.5366832)",,1,,,
869915328,,Chemin de Saint-Georges,residential,30,False,True,72.684,"LINESTRING (6.5943389 46.5365733, 6.5941591 46.5365779, 6.5939995 46.5365377, 6.5934634 46.5363518)",,,,,
1182489146,,Chemin de Saint-Georges,residential,30,False,True,17.94,"LINESTRING (6.5932242 46.5366832, 6.5931089 46.5368237)",,1,,,
869915329,,Chemin de Saint-Georges,residential,30,False,False,17.275,"LINESTRING (6.5932242 46.5366832, 6.5931015 46.5367107, 6.5930095 46.5367314)",,,,,
1182489146,,Chemin de Saint-Georges,residential,30,False,False,41.207,"LINESTRING (6.5932242 46.5366832, 6.5933323 46.5365101, 6.593457 46.5363595, 6.5934634 46.5363518)",,1,,,
29982742,,Chemin de la Creuse,residential,30,False,False,12.773,"LINESTRING (6.5930095 46.5367314, 6.5931089 46.5368237)",,,,,
29982742,,Chemin de la Creuse,residential,30,False,True,25.729,"LINESTRING (6.5930095 46.5367314, 6.5927495 46.5365846)",,,,,
869915329,,Chemin de Saint-Georges,residential,30,False,True,17.275,"LINESTRING (6.5930095 46.5367314, 6.5931015 46.5367107, 6.5932242 46.5366832)",,,,,
167588013,,Sentier de la Gare,residential,30,False,True,1.331,"LINESTRING (6.5909491 46.5357901, 6.5909344 46.5357837)",,,,,
869915342,,Sentier de la Gare,residential,30,False,False,26.539,"LINESTRING (6.5909491 46.5357901, 6.5907627 46.5359914)",,,,,
167588013,,Sentier de la Gare,residential,30,False,False,75.81700000000001,"LINESTRING (6.5909491 46.5357901, 6.5912392 46.535918, 6.5912755 46.5359334, 6.5913347 46.5359531, 6.5915715 46.536032, 6.5918139 46.5361215)",,,,,
869915342,,Sentier de la Gare,residential,30,False,True,26.539,"LINESTRING (6.5907627 46.5359914, 6.5909491 46.5357901)",,,,,
167569432,,Rue du Village,residential,30,False,False,19.821,"LINESTRING (6.5916973 46.5362804, 6.5917136 46.53625, 6.5918139 46.5361215)",,,,4.8,
167569432,,Rue du Village,residential,30,False,True,112.69299999999998,"LINESTRING (6.5916973 46.5362804, 6.5915746 46.5364421, 6.5913824 46.5365798, 6.5911349 46.5367573, 6.5910197 46.5368399, 6.5910112 46.5368522, 6.5909978 46.5368715, 6.5909393 46.5369563, 6.5908425 46.5370917)",,,,4.8,
"[869915345, 869915343]",,Rue du Village,residential,30,False,"[False, True]",60.08,"LINESTRING (6.5916973 46.5362804, 6.5916162 46.5362449, 6.591371 46.5361704, 6.5911235 46.5361383, 6.59096 46.5361688)",,,,,
"[869915345, 869915343]",,Rue du Village,residential,30,False,"[False, True]",60.080000000000005,"LINESTRING (6.59096 46.5361688, 6.5911235 46.5361383, 6.591371 46.5361704, 6.5916162 46.5362449, 6.5916973 46.5362804)",,,,,
253584315,,Rue de la Paix,residential,30,False,False,4.889,"LINESTRING (6.5916939 46.5353834, 6.591657 46.5354193)",,,,,
253584315,,Rue de la Paix,residential,30,False,True,19.43,"LINESTRING (6.5916939 46.5353834, 6.5918407 46.5352408)",,,,,
253584317,,Rue de la Paix,residential,30,False,True,17.961,"LINESTRING (6.5916939 46.5353834, 6.5918712 46.5354893)",,,,,
253584315,,Rue de la Paix,residential,30,False,False,19.43,"LINESTRING (6.5918407 46.5352408, 6.5916939 46.5353834)",,,,,
"[810518392, 253584315]",,Rue de la Paix,residential,30,False,"[False, True]",90.305,"LINESTRING (6.5918407 46.5352408, 6.5918461 46.5352355, 6.5919353 46.535077, 6.5923647 46.5348795, 6.5924498 46.5349192, 6.5925349 46.5349588, 6.5926819 46.5350541)",,1,,,
873098703,,Rue de la Paix,residential,30,False,True,21.846,"LINESTRING (6.5918407 46.5352408, 6.5919487 46.5353051, 6.5920566 46.5353694)",,,,,
873098703,,Rue de la Paix,residential,30,False,False,21.846,"LINESTRING (6.5920566 46.5353694, 6.5919487 46.5353051, 6.5918407 46.5352408)",,,,,
874775869,,,residential,30,False,False,58.704,"LINESTRING (6.5941125 46.5383732, 6.5934672 46.5380874)",,,,,
881298312,,Rue du Bugnon,unclassified,30,False,False,23.907,"LINESTRING (6.5941125 46.5383732, 6.5942295 46.5382628, 6.5943045 46.5382038)",,,,,
881298312,,Rue du Bugnon,unclassified,30,False,True,69.164,"LINESTRING (6.5941125 46.5383732, 6.593859 46.5386053, 6.5936016 46.5387864, 6.5935365 46.5388508)",,,,,
874775869,,,residential,30,False,True,58.704,"LINESTRING (6.5934672 46.5380874, 6.5941125 46.5383732)",,,,,
30072845,,Chemin de Bourg-Dessus,residential,30,False,True,34.864,"LINESTRING (6.5947392 46.5375239, 6.5944166 46.5377454)",,,,,
885831620,,Chemin de Bourg-Dessus,residential,,False,True,19.602,"LINESTRING (6.5947392 46.5375239, 6.5949239 46.5376461)",,,,,
"[34382643, 30072845]",,"['Chemin de Bourg-Dessus', 'Rue de Bourg-Dessus']",residential,30,False,False,121.364,"LINESTRING (6.5947392 46.5375239, 6.5952599 46.5370309, 6.5957538 46.5366889)",,,,6,
885831620,,Chemin de Bourg-Dessus,residential,,False,False,19.602,"LINESTRING (6.5949239 46.5376461, 6.5947392 46.5375239)",,,,,
885831620,,Chemin de Bourg-Dessus,residential,,False,True,5.012,"LINESTRING (6.5949239 46.5376461, 6.5949756 46.5376738)",,,,,
"[885831624, 885831623]",,Chemin de Bourg-Dessus,residential,,False,False,53.827999999999996,"LINESTRING (6.5949239 46.5376461, 6.594633 46.5378806, 6.5945539 46.537879, 6.5943873 46.537839)",,,,,
885831620,,Chemin de Bourg-Dessus,residential,,False,False,5.012,"LINESTRING (6.5949756 46.5376738, 6.5949239 46.5376461)",,,,,
30072845,,Chemin de Bourg-Dessus,residential,30,False,False,10.646,"LINESTRING (6.5943873 46.537839, 6.5944166 46.5377454)",,,,,
30072845,,Chemin de Bourg-Dessus,residential,30,False,True,41.11,"LINESTRING (6.5943873 46.537839, 6.594337 46.5379994, 6.5943045 46.5382038)",,,,,
"[885831624, 885831623]",,Chemin de Bourg-Dessus,residential,,False,True,53.828,"LINESTRING (6.5943873 46.537839, 6.5945539 46.537879, 6.594633 46.5378806, 6.5949239 46.5376461)",,,,,
28556641,9,Route de Prilly,primary,,False,False,5.823,"LINESTRING (6.5989536 46.5387094, 6.5990159 46.5386793)",,,,,
985174872,,Chemin des Planches,residential,,True,False,16.792,"LINESTRING (6.5989536 46.5387094, 6.5989308 46.5385592)",,,,,
"[28556641, 24585115]",9,Route de Prilly,primary,,False,True,56.739999999999995,"LINESTRING (6.5989536 46.5387094, 6.598574 46.538907, 6.5984948 46.5389448, 6.5983736 46.5390262)",,,,,
30436818,9,Route de Prilly,primary,,False,True,10.246,"LINESTRING (6.5991237 46.5386246, 6.5990159 46.5386793)",,,,,
1116684856,,Chemin de la Roche,residential,30,False,False,76.57300000000001,"LINESTRING (6.5963717 46.5318159, 6.5963755 46.5317975, 6.5964659 46.5313648, 6.5964771 46.5313098, 6.5965035 46.5311798, 6.5965187 46.5311349)",,,,,
1162846622,,Avenue du 14-Avril,secondary,50,True,False,27.826000000000004,"LINESTRING (6.5867674 46.5363342, 6.586746 46.5363158, 6.5867338 46.5362937, 6.586732 46.5362701, 6.5867408 46.5362473, 6.5867593 46.5362274, 6.5867858 46.5362123, 6.5868177 46.5362036, 6.5868519 46.5362019, 6.5868764 46.5362054, 6.5868992 46.5362125, 6.5869302 46.5362289)",roundabout,,,,
1265864946,137,Avenue du 14-Avril,secondary,50,False,False,30.366,"LINESTRING (6.5867674 46.5363342, 6.5866409 46.5364137, 6.5864773 46.5365206)",,2,,,
133573221,,Rue de Verdeaux,tertiary,,False,False,34.015,"LINESTRING (6.5868792 46.5363499, 6.5868515 46.5364744, 6.5868478 46.5365221, 6.5868464 46.5365591, 6.5868382 46.5366541)",,,,,
1162846622,,Avenue du 14-Avril,secondary,50,True,False,9.141,"LINESTRING (6.5868792 46.5363499, 6.5868499 46.5363541, 6.5868201 46.5363527, 6.5867919 46.5363459, 6.5867674 46.5363342)",roundabout,,,,
1265538658,,Rue du Bugnon,unclassified,,True,False,8.745000000000001,"LINESTRING (6.5949919 46.5385061, 6.5949363 46.538497, 6.5948894 46.5384745)",roundabout,1,,,
1265538658,,Rue du Bugnon,unclassified,,True,False,7.795999999999999,"LINESTRING (6.5948752 46.5383382, 6.5949117 46.5383138, 6.5949579 46.5382989)",roundabout,1,,,
1265538654,,Rue du Bugnon,unclassified,,True,False,28.4,"LINESTRING (6.5951452 46.5384332, 6.5951625 46.5384876, 6.5952051 46.5385563, 6.5952535 46.538616, 6.5952709 46.5386714)",,,,,
1265538658,,Rue du Bugnon,unclassified,,True,False,15.193999999999999,"LINESTRING (6.5951452 46.5384332, 6.5951116 46.5384724, 6.5950572 46.5384984, 6.5949919 46.5385061)",roundabout,1,,,
1265538656,,Rue du Bugnon,unclassified,,True,False,33.835,"LINESTRING (6.5948894 46.5384745, 6.5947765 46.5384612, 6.5946323 46.538399, 6.5945282 46.5383176)",,1,,,
1265538658,,Rue du Bugnon,unclassified,,True,False,16.371,"LINESTRING (6.5948894 46.5384745, 6.5948527 46.5384324, 6.5948476 46.5383835, 6.5948752 46.5383382)",roundabout,1,,,
131188364,,Avenue des Paudex,unclassified,,True,False,24.628,"LINESTRING (6.5949579 46.5382989, 6.5950667 46.5382138, 6.5951323 46.5381822, 6.595197 46.5381533)",,,,,
1265538658,,Rue du Bugnon,unclassified,,True,False,12.873000000000001,"LINESTRING (6.5949579 46.5382989, 6.595042 46.5382992, 6.5951133 46.53833)",roundabout,1,,,
1265538658,,Rue du Bugnon,unclassified,,True,False,12.143,"LINESTRING (6.5951133 46.53833, 6.5951493 46.5383787, 6.5951452 46.5384332)",roundabout,1,,,
"[28556641, 24585115]",9,Route de Prilly,primary,,False,False,56.74,"LINESTRING (6.5983736 46.5390262, 6.5984948 46.5389448, 6.598574 46.538907, 6.5989536 46.5387094)",,,,,
1265899300,9,Route de Prilly,primary,,True,False,24.637,"LINESTRING (6.5983736 46.5390262, 6.5984159 46.539092, 6.5983995 46.539163, 6.5983219 46.5392195)",roundabout,,,,
1265899301,,,busway,,False,True,28.369999999999997,"LINESTRING (6.5983736 46.5390262, 6.598247 46.5391122, 6.5980863 46.5391857)",,,,,
1265899300,9,Route de Prilly,primary,,True,False,7.327,"LINESTRING (6.5983219 46.5392195, 6.5982289 46.5392353)",roundabout,,,,
1265899300,9,Route de Prilly,primary,,True,False,8.496,"LINESTRING (6.5980863 46.5391857, 6.5980483 46.5391139)",roundabout,,,,
1265899301,,,busway,,False,False,28.369999999999997,"LINESTRING (6.5980863 46.5391857, 6.598247 46.5391122, 6.5983736 46.5390262)",,,,,
1265899300,9,Route de Prilly,primary,,True,False,34.602000000000004,"LINESTRING (6.5980483 46.5391139, 6.59805 46.5390903, 6.5980936 46.5390249, 6.5981817 46.5389863, 6.5982862 46.5389868, 6.5983736 46.5390262)",roundabout,,,,
