osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,width,junction
"[823718685, 823718687]",2,383,Zürichstrasse,secondary,50,False,False,159.80799999999996,"LINESTRING (8.5287239 47.3142667, 8.5287847 47.3143135, 8.5288303 47.3143487, 8.528936 47.3144301, 8.5294747 47.3148532, 8.5295208 47.3148894, 8.5296707 47.3150089, 8.529811 47.3151437, 8.5298865 47.3152209, 8.5299408 47.3152856, 8.5300122 47.3153996)",,,,
"[156242441, 1257420226, 823718685]","['2', '3']",383,Zürichstrasse,secondary,50,False,True,239.73799999999997,"LINESTRING (8.5287239 47.3142667, 8.5283673 47.3139839, 8.5281888 47.3138425, 8.5280049 47.3136575, 8.5279184 47.3135508, 8.5278713 47.3134725, 8.5278516 47.3134396, 8.5278064 47.3133653, 8.5276818 47.3131564, 8.5276127 47.3130403, 8.5275623 47.3129548, 8.5275075 47.3128557, 8.5274912 47.3128263, 8.5274701 47.3127881, 8.527454 47.312759, 8.5274299 47.3127183, 8.5273829 47.3126513, 8.5273102 47.3125801, 8.5272379 47.3125297, 8.5271711 47.3124871, 8.5270939 47.3124508)",,,,
35936073,,,Poststrasse,tertiary,50,True,False,37.953,"LINESTRING (8.522612 47.3138931, 8.5227978 47.3138701, 8.5229234 47.3138448, 8.5231067 47.3138511)",,,,
1157997171,,,Soodring,tertiary,50,True,False,20.958,"LINESTRING (8.522612 47.3138931, 8.5226767 47.3139093, 8.5227189 47.3139336, 8.5227475 47.3139627, 8.5227787 47.3140286)",,,,
35936085,,,Florastrasse,residential,,False,True,93.693,"LINESTRING (8.5255579 47.3117402, 8.5254821 47.3117423, 8.5253779 47.3117451, 8.5253384 47.3117471, 8.5251472 47.3117639, 8.5250049 47.3117854, 8.5248542 47.31183, 8.5247245 47.3118724, 8.5246623 47.3118915, 8.5246125 47.3118986, 8.5245607 47.311903, 8.5245155 47.3118993, 8.5244768 47.3118798, 8.5244403 47.311855, 8.5244232 47.3118417, 8.5244052 47.3118228)",,,,
751512617,2,383,Albisstrasse,secondary,50,False,False,93.82000000000001,"LINESTRING (8.5255579 47.3117402, 8.5255534 47.3116244, 8.5255494 47.3114871, 8.5255422 47.3112969, 8.5255376 47.3111546, 8.5255339 47.3110565, 8.5255281 47.3108967)",,,,
751512618,2,383,Albisstrasse,secondary,50,False,True,70.051,"LINESTRING (8.5255579 47.3117402, 8.5255654 47.3119116, 8.5255688 47.3119781, 8.5255767 47.3122756, 8.5255865 47.3123373, 8.5255954 47.3123691)",,,,
"[47990310, 48093823]",2,383,Albisstrasse,secondary,50,False,"[False, True]",56.241,"LINESTRING (8.5255281 47.3108967, 8.5255479 47.3106601, 8.5255674 47.3105679, 8.5255857 47.3105032, 8.5256152 47.3104361, 8.525632 47.310398)",,,,
156224945,,,Florastrasse,residential,,False,True,98.623,"LINESTRING (8.5255281 47.3108967, 8.5254514 47.3108997, 8.5253475 47.3109038, 8.5248385 47.3109115, 8.5246857 47.3109259, 8.524629 47.3109371, 8.5245762 47.3109551, 8.5245292 47.3109794, 8.5244928 47.3110063, 8.5244634 47.3110369, 8.524442 47.3110704, 8.5243941 47.3111487)",,,,
751512617,2,383,Albisstrasse,secondary,50,False,True,93.82,"LINESTRING (8.5255281 47.3108967, 8.5255339 47.3110565, 8.5255376 47.3111546, 8.5255422 47.3112969, 8.5255494 47.3114871, 8.5255534 47.3116244, 8.5255579 47.3117402)",,,,
35936097,,,Sonnenrainstrasse,residential,,False,False,168.236,"LINESTRING (8.5230986 47.3121436, 8.5231521 47.3121158, 8.5231945 47.3120874, 8.5232082 47.3120475, 8.5231942 47.3118372, 8.5231857 47.3114742, 8.5230862 47.3111581, 8.5230776 47.3111308, 8.5230673 47.311064, 8.5231025 47.3108487, 8.5231357 47.3106727)",,,,
767607080,,,Sonnenbergstrasse,residential,30,False,True,58.075,"LINESTRING (8.5230986 47.3121436, 8.5230464 47.3121036, 8.5229269 47.3120412, 8.5227907 47.3120063, 8.5226716 47.3119918, 8.5223976 47.3119866)",,,,
1216863293,,,Sonnenbergstrasse,residential,,False,False,21.719,"LINESTRING (8.5230986 47.3121436, 8.5231457 47.3122138, 8.5231662 47.3122923, 8.5231595 47.3123305)",,,,
35936097,,,Sonnenrainstrasse,residential,,False,True,168.236,"LINESTRING (8.5231357 47.3106727, 8.5231025 47.3108487, 8.5230673 47.311064, 8.5230776 47.3111308, 8.5230862 47.3111581, 8.5231857 47.3114742, 8.5231942 47.3118372, 8.5232082 47.3120475, 8.5231945 47.3120874, 8.5231521 47.3121158, 8.5230986 47.3121436)",,,,
37145251,,,Austrasse,residential,30,False,True,68.302,"LINESTRING (8.5257821 47.3141054, 8.5251531 47.3145475)",,,,
35936690,,,Thaleggstrasse,residential,30,False,False,117.71,"LINESTRING (8.5257821 47.3141054, 8.5257471 47.31408, 8.5254844 47.3138898, 8.5253691 47.3138771, 8.5252215 47.3139116, 8.5245707 47.3135379)",,,,
37145251,,,Austrasse,residential,30,False,False,46.26199999999999,"LINESTRING (8.5257821 47.3141054, 8.5258469 47.3140705, 8.5261834 47.3138782, 8.5262528 47.3138385)",,,,
35936690,,,Thaleggstrasse,residential,30,False,True,117.71,"LINESTRING (8.5245707 47.3135379, 8.5252215 47.3139116, 8.5253691 47.3138771, 8.5254844 47.3138898, 8.5257471 47.31408, 8.5257821 47.3141054)",,,,
37145251,,,Austrasse,residential,30,False,False,68.302,"LINESTRING (8.5251531 47.3145475, 8.5257821 47.3141054)",,,,
37145251,,,Austrasse,residential,30,False,True,49.489,"LINESTRING (8.5251531 47.3145475, 8.5247169 47.3148801)",,,,
35936691,,,Dammweg,residential,30,False,False,115.03999999999999,"LINESTRING (8.5251531 47.3145475, 8.5251155 47.3145261, 8.523983 47.3138834)",,,,
35936691,,,Dammweg,residential,30,False,True,115.03999999999999,"LINESTRING (8.523983 47.3138834, 8.5251155 47.3145261, 8.5251531 47.3145475)",,,,
37145251,,,Austrasse,residential,30,False,False,49.489,"LINESTRING (8.5247169 47.3148801, 8.5251531 47.3145475)",,,,
37145251,,,Austrasse,residential,30,False,True,33.209,"LINESTRING (8.5247169 47.3148801, 8.5244257 47.3151042)",,,,
35936692,,,Mätteliweg,residential,30,False,False,78.636,"LINESTRING (8.5247169 47.3148801, 8.5246788 47.314858, 8.523925 47.3144198)",,,,
36142493,,,Soodstrasse,residential,30,False,True,27.91,"LINESTRING (8.5255339 47.3156695, 8.5254107 47.3159062)",,,7,
36142493,,,Soodstrasse,residential,30,False,False,124.613,"LINESTRING (8.5255339 47.3156695, 8.5256358 47.3155104, 8.5258274 47.3152113, 8.5259925 47.3149324, 8.526147 47.3146294)",,,7,
36738779,,,Querstrasse,residential,30,False,True,75.016,"LINESTRING (8.5255339 47.3156695, 8.5254839 47.3156442, 8.5251351 47.3154678, 8.5247363 47.3152661)",,,,
36738779,,,Querstrasse,residential,30,False,True,29.536,"LINESTRING (8.5247363 47.3152661, 8.5244257 47.3151042)",,,,
36738779,,,Querstrasse,residential,30,False,False,75.016,"LINESTRING (8.5247363 47.3152661, 8.5251351 47.3154678, 8.5254839 47.3156442, 8.5255339 47.3156695)",,,,
36738780,,,Werdstrasse,residential,30,False,False,129.67999999999998,"LINESTRING (8.5247363 47.3152661, 8.5259898 47.3146399, 8.5260444 47.3146241, 8.526081 47.3146229, 8.526099 47.3146223, 8.526147 47.3146294)",,,,
688237552,2,383.1,Wachtstrasse,secondary,50,False,False,8.29,"LINESTRING (8.5282718 47.3105737, 8.5281632 47.3105854)",,,,
"[36826880, 688237553, 849327016]",,,Kirchstrasse,residential,30,False,False,239.956,"LINESTRING (8.5282718 47.3105737, 8.5282622 47.3105302, 8.5283457 47.3097765, 8.5283209 47.3096906, 8.5282728 47.3096229, 8.5282223 47.3095798, 8.5279532 47.3094025, 8.5278254 47.3093183, 8.5272145 47.3088978, 8.5271599 47.3087995, 8.5271947 47.3087337)",,,,
156318290,2,383.1,Wachtstrasse,secondary,50,False,True,84.85000000000001,"LINESTRING (8.5282718 47.3105737, 8.5283486 47.3105654, 8.5292331 47.3104593, 8.5293825 47.3104613)",,,,
"[849327016, 688237553, 36826880]",,,Kirchstrasse,residential,30,False,True,239.956,"LINESTRING (8.5271947 47.3087337, 8.5271599 47.3087995, 8.5272145 47.3088978, 8.5278254 47.3093183, 8.5279532 47.3094025, 8.5282223 47.3095798, 8.5282728 47.3096229, 8.5283209 47.3096906, 8.5283457 47.3097765, 8.5282622 47.3105302, 8.5282718 47.3105737)",,,,
688237552,2,383.1,Wachtstrasse,secondary,50,False,True,8.29,"LINESTRING (8.5281632 47.3105854, 8.5282718 47.3105737)",,,,
37153135,,,Blumenauweg,residential,50,False,False,11.429,"LINESTRING (8.5281632 47.3105854, 8.5281745 47.3106285, 8.5281797 47.3106874)",,,,
"[325823488, 1216993382]",1,383.1,Wachtstrasse,secondary,50,True,False,51.275999999999996,"LINESTRING (8.5281632 47.3105854, 8.5279204 47.3106278, 8.5276988 47.3106516, 8.5274938 47.3106542)",,,,
37153140,,,Schulhausstrasse,residential,,False,False,27.264,"LINESTRING (8.5295724 47.3127754, 8.5295517 47.3128114, 8.5294447 47.3130048)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,False,11.248,"LINESTRING (8.5295724 47.3127754, 8.5295564 47.3127712, 8.5294333 47.3127388)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,True,84.726,"LINESTRING (8.5295724 47.3127754, 8.5300514 47.3129027, 8.5301761 47.3129359, 8.5305679 47.3130429, 8.5306167 47.3130569)",,,,
191092457,,,Sonnenbergstrasse,residential,30,False,False,293.18699999999995,"LINESTRING (8.5207258 47.3095761, 8.5204152 47.3098979, 8.5202993 47.3100952, 8.520191 47.3102797, 8.5201533 47.3103549, 8.5201157 47.3105246, 8.5200929 47.3106111, 8.5200809 47.310901, 8.5200955 47.3110804, 8.5201343 47.3111839, 8.5202153 47.3114017, 8.5202643 47.3114931, 8.5204417 47.3118555, 8.520501 47.311929, 8.5205688 47.3119763, 8.52066 47.3120138)",,,,
191092457,,,Sonnenbergstrasse,residential,30,False,True,138.94299999999998,"LINESTRING (8.5207258 47.3095761, 8.5208053 47.3094616, 8.520867 47.3093477, 8.520917 47.3092226, 8.5209405 47.309077, 8.5209477 47.3089272, 8.5209356 47.3087968, 8.5208834 47.3085518, 8.5208347 47.3083571)",,,,
37883062,,,Grundstrasse,residential,30,False,False,24.496000000000002,"LINESTRING (8.5276543 47.3110605, 8.5274453 47.3110053, 8.527406 47.3109873, 8.5273693 47.3109612)",,,,
37883062,,,Grundstrasse,residential,30,False,True,15.427,"LINESTRING (8.5276543 47.3110605, 8.527685 47.3111157, 8.5277875 47.3111548)",,,,
38210453,,,Wachtgasse,residential,30,False,False,58.205,"LINESTRING (8.5276543 47.3110605, 8.5278075 47.3110022, 8.5279048 47.3109377, 8.5281797 47.3106874)",,,,
37153135,,,Blumenauweg,residential,50,False,False,188.45,"LINESTRING (8.5281797 47.3106874, 8.5282402 47.3107436, 8.528375 47.3108038, 8.5285142 47.3108387, 8.5287407 47.3108559, 8.5288389 47.3108811, 8.529401 47.3110588, 8.5294955 47.3110992, 8.5295679 47.3111517, 8.5296227 47.3112352, 8.5296603 47.3112597, 8.5303305 47.3114548)",,,,
37153135,,,Blumenauweg,residential,50,False,True,11.429,"LINESTRING (8.5281797 47.3106874, 8.5281745 47.3106285, 8.5281632 47.3105854)",,,,
38210453,,,Wachtgasse,residential,30,False,True,58.205,"LINESTRING (8.5281797 47.3106874, 8.5279048 47.3109377, 8.5278075 47.3110022, 8.5276543 47.3110605)",,,,
826450982,2,383.1,Wachtstrasse,secondary,50,False,False,71.304,"LINESTRING (8.5309335 47.3104714, 8.5309023 47.3104884, 8.5304568 47.310711, 8.5302782 47.3107562, 8.5301167 47.3107614)",,,,
"[79854569, 9874781, 79854566]",2,383,"['Bahnhofbrücke', 'Zürichstrasse']",secondary,50,False,True,101.28799999999998,"LINESTRING (8.5270939 47.3124508, 8.5270239 47.3124296, 8.5269469 47.3124158, 8.5268494 47.3124049, 8.5264758 47.3124125, 8.5258645 47.3124364, 8.5258016 47.312441, 8.5257631 47.3124454)",yes,,,
"[156242441, 1257420226, 823718685]","['2', '3']",383,Zürichstrasse,secondary,50,False,False,239.73799999999997,"LINESTRING (8.5270939 47.3124508, 8.5271711 47.3124871, 8.5272379 47.3125297, 8.5273102 47.3125801, 8.5273829 47.3126513, 8.5274299 47.3127183, 8.527454 47.312759, 8.5274701 47.3127881, 8.5274912 47.3128263, 8.5275075 47.3128557, 8.5275623 47.3129548, 8.5276127 47.3130403, 8.5276818 47.3131564, 8.5278064 47.3133653, 8.5278516 47.3134396, 8.5278713 47.3134725, 8.5279184 47.3135508, 8.5280049 47.3136575, 8.5281888 47.3138425, 8.5283673 47.3139839, 8.5287239 47.3142667)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,True,22.183999999999997,"LINESTRING (8.5270939 47.3124508, 8.527135 47.3124037, 8.5271756 47.3123569, 8.5272695 47.3122926)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,False,22.184,"LINESTRING (8.5272695 47.3122926, 8.5271756 47.3123569, 8.527135 47.3124037, 8.5270939 47.3124508)",,,,
374431624,,,Kilchbergstrasse,tertiary,50,False,True,179.209,"LINESTRING (8.5272695 47.3122926, 8.527401 47.312243, 8.5275201 47.3122155, 8.5276678 47.3121994, 8.5277869 47.3122058, 8.5278934 47.3122269, 8.527991 47.3122629, 8.5280552 47.3122895, 8.528372 47.3124226, 8.5284977 47.3124754, 8.528633 47.3125223, 8.5287303 47.3125536, 8.5287401 47.3125562, 8.5294333 47.3127388)",,,,
1076127773,,,Kronenstrasse,residential,30,False,False,50.955,"LINESTRING (8.5272695 47.3122926, 8.5272361 47.3122617, 8.5272055 47.3122132, 8.5271077 47.3120556, 8.5270735 47.3119711, 8.5270685 47.3119136, 8.5270749 47.3118628)",,,,
79854563,,,Albisstrasse,secondary,50,True,False,10.589999999999998,"LINESTRING (8.5257587 47.3103719, 8.5257376 47.3103859, 8.5257087 47.3103966, 8.5256767 47.3104015, 8.5256543 47.3104012, 8.525632 47.310398)",,,,roundabout
79854564,,,Albisstrasse,secondary,50,True,False,13.469000000000001,"LINESTRING (8.5257631 47.3124454, 8.5257628 47.3124601, 8.5257581 47.3124812, 8.5257464 47.3125009, 8.5257283 47.3125183, 8.5257047 47.3125324, 8.525677 47.3125423)",,,,roundabout
"[79854569, 9874781, 79854566]",2,383,"['Bahnhofbrücke', 'Zürichstrasse']",secondary,50,False,False,101.28800000000001,"LINESTRING (8.5257631 47.3124454, 8.5258016 47.312441, 8.5258645 47.3124364, 8.5264758 47.3124125, 8.5268494 47.3124049, 8.5269469 47.3124158, 8.5270239 47.3124296, 8.5270939 47.3124508)",yes,,,
"[47990310, 48093823]",2,383,Albisstrasse,secondary,50,False,"[False, True]",56.241,"LINESTRING (8.525632 47.310398, 8.5256152 47.3104361, 8.5255857 47.3105032, 8.5255674 47.3105679, 8.5255479 47.3106601, 8.5255281 47.3108967)",,,,
79854563,,,Albisstrasse,secondary,50,True,False,23.824,"LINESTRING (8.525632 47.310398, 8.525613 47.3103925, 8.5255866 47.3103795, 8.5255665 47.3103619, 8.5255544 47.3103413, 8.5255513 47.3103191, 8.5255575 47.3102972, 8.5255724 47.3102774, 8.5255949 47.3102612, 8.5256231 47.3102499, 8.5256551 47.3102444)",,,,roundabout
79854563,,,Albisstrasse,secondary,50,True,False,10.688,"LINESTRING (8.5256551 47.3102444, 8.5256786 47.3102443, 8.5257018 47.3102475, 8.5257237 47.3102537, 8.5257431 47.3102628, 8.5257591 47.3102742, 8.5257719 47.310288)",,,,roundabout
"[79854568, 604626397]","['2', '3']",383,Albisstrasse,secondary,50,False,False,231.972,"LINESTRING (8.5256551 47.3102444, 8.5256475 47.3102, 8.5256477 47.3101333, 8.5256468 47.3100041, 8.5256385 47.3098897, 8.5256207 47.3097692, 8.5255957 47.3096579, 8.52556 47.3095268, 8.5254942 47.3093888, 8.5252995 47.309002, 8.525255 47.3089084, 8.5251948 47.3087722, 8.5251601 47.3087015, 8.5250168 47.3084006, 8.5249279 47.308232)",,,,
79854564,,,Albisstrasse,secondary,50,True,False,33.077999999999996,"LINESTRING (8.525677 47.3125423, 8.5256436 47.3125479, 8.5256092 47.3125476, 8.5255761 47.3125414, 8.5255464 47.3125298, 8.525522 47.3125134, 8.5255045 47.3124933, 8.525495 47.3124709, 8.5254936 47.3124533, 8.5254973 47.3124358, 8.5255058 47.3124191, 8.5255189 47.3124039, 8.5255361 47.3123906, 8.5255567 47.3123799, 8.52558 47.312372, 8.5255954 47.3123691)",,,,roundabout
156255751,2,,Poststrasse,tertiary,50,False,True,68.44800000000001,"LINESTRING (8.525677 47.3125423, 8.5256897 47.3125663, 8.5257152 47.3126227, 8.5257544 47.3127036, 8.52584 47.3128825, 8.5258852 47.3129703, 8.525903 47.3130163, 8.5259036 47.3130635, 8.5258887 47.3130968, 8.5258615 47.3131269)",,,,
759676972,,,Stiegstrasse,residential,30,False,False,49.391,"LINESTRING (8.5202829 47.3085965, 8.5208347 47.3083571)",,,,
102882805,,,Sonnenbergweg,residential,,True,False,124.502,"LINESTRING (8.5202829 47.3085965, 8.5203142 47.308627, 8.5203729 47.3087056, 8.5203953 47.3087989, 8.5204056 47.3088415, 8.5204109 47.308982, 8.5203928 47.3091163, 8.5203549 47.3092537, 8.5203499 47.3092914, 8.5203558 47.3093338, 8.5203846 47.3093945, 8.5204308 47.3094377, 8.5204971 47.3094786, 8.5207258 47.3095761)",,,,
759676972,,,Stiegstrasse,residential,30,False,True,41.522,"LINESTRING (8.5202829 47.3085965, 8.5202259 47.3086228, 8.5201432 47.3086522, 8.5200283 47.3086758, 8.5199235 47.3086774, 8.5197694 47.3086403)",,,,
35879467,,,Zelgstrasse,residential,50,False,False,136.156,"LINESTRING (8.5204406 47.3129876, 8.5204536 47.3130192, 8.5204601 47.313035, 8.5204642 47.313061, 8.5204511 47.3131297, 8.5203935 47.3132629, 8.5203075 47.3134051, 8.5202907 47.3134328, 8.5201818 47.313576, 8.5200299 47.31371, 8.5199722 47.313761, 8.5198201 47.3138893, 8.5197987 47.3139365, 8.5197933 47.3139954, 8.5197982 47.3140492, 8.5197977 47.3140853)",,,,
36143413,,,Hofernweg,residential,,False,False,304.37799999999993,"LINESTRING (8.5186295 47.310888, 8.5186214 47.311192, 8.5186194 47.3112649, 8.5185828 47.3114136, 8.5185079 47.3117174, 8.5184532 47.3118887, 8.5184523 47.3119433, 8.5184587 47.3119593, 8.5184692 47.3119852, 8.5185057 47.3120147, 8.5185523 47.312028, 8.518612 47.3120351, 8.5187757 47.3120348, 8.5189841 47.3120613, 8.5193375 47.3121699, 8.5194432 47.3121925, 8.519589 47.3122018, 8.5202748 47.3122235, 8.5203528 47.3122169, 8.5204338 47.3121955, 8.520521 47.3121584, 8.5205949 47.3121049, 8.5206379 47.31205, 8.52066 47.3120138)",,,,
37145251,,,Austrasse,residential,30,False,False,25.162,"LINESTRING (8.5239236 47.3156355, 8.5240157 47.315418)",,,,
199551045,,,Auweg,residential,30,False,False,61.416,"LINESTRING (8.5239236 47.3156355, 8.5242989 47.3157222, 8.5246285 47.3158967)",,,,
199551045,,,Auweg,residential,30,False,True,61.416,"LINESTRING (8.5246285 47.3158967, 8.5242989 47.3157222, 8.5239236 47.3156355)",,,,
"[36738787, 1166542821]",,,Kanalweg,residential,30,False,False,64.759,"LINESTRING (8.5270122 47.3151173, 8.5270125 47.3151676, 8.5269727 47.315417, 8.5269624 47.3154814, 8.5269219 47.3155337, 8.5268342 47.3155955, 8.5267822 47.3156175, 8.5267394 47.3156254)",,yes,,
"[36738787, 1166542820]",,,Kanalweg,residential,30,False,True,108.98100000000001,"LINESTRING (8.5270122 47.3151173, 8.5269633 47.3149205, 8.5269296 47.3147846, 8.5268929 47.3147244, 8.5265336 47.3144139, 8.526496 47.314393, 8.5264518 47.3143776, 8.5262874 47.3143445)",,yes,,
384703964,,,Kanalweg,residential,30,False,False,99.611,"LINESTRING (8.5270122 47.3151173, 8.5267848 47.3151463, 8.5267186 47.3151648, 8.526664 47.3151948, 8.5263523 47.3154167, 8.5260236 47.3156686)",,,,
384703964,,,Kanalweg,residential,30,False,True,99.611,"LINESTRING (8.5260236 47.3156686, 8.5263523 47.3154167, 8.526664 47.3151948, 8.5267186 47.3151648, 8.5267848 47.3151463, 8.5270122 47.3151173)",,,,
"[36738787, 1166542821]",,,Kanalweg,residential,30,False,True,64.759,"LINESTRING (8.5267394 47.3156254, 8.5267822 47.3156175, 8.5268342 47.3155955, 8.5269219 47.3155337, 8.5269624 47.3154814, 8.5269727 47.315417, 8.5270125 47.3151676, 8.5270122 47.3151173)",,yes,,
35936692,,,Mätteliweg,residential,30,False,True,78.636,"LINESTRING (8.523925 47.3144198, 8.5246788 47.314858, 8.5247169 47.3148801)",,,,
35936085,,,Florastrasse,residential,,False,False,93.693,"LINESTRING (8.5244052 47.3118228, 8.5244232 47.3118417, 8.5244403 47.311855, 8.5244768 47.3118798, 8.5245155 47.3118993, 8.5245607 47.311903, 8.5246125 47.3118986, 8.5246623 47.3118915, 8.5247245 47.3118724, 8.5248542 47.31183, 8.5250049 47.3117854, 8.5251472 47.3117639, 8.5253384 47.3117471, 8.5253779 47.3117451, 8.5254821 47.3117423, 8.5255579 47.3117402)",,,,
848863990,,,,living_street,,False,False,30.145999999999997,"LINESTRING (8.5266788 47.3118999, 8.5268902 47.3118804, 8.5270134 47.311869, 8.5270749 47.3118628)",,,,
848863990,,,,living_street,,False,True,30.146,"LINESTRING (8.5270749 47.3118628, 8.5270134 47.311869, 8.5268902 47.3118804, 8.5266788 47.3118999)",,,,
"[44961624, 1093548852, 1076127773]",,,Kronenstrasse,residential,30,False,False,114.83899999999998,"LINESTRING (8.5270749 47.3118628, 8.5270763 47.3118518, 8.5270829 47.3118259, 8.5271056 47.3117377, 8.5271041 47.3116577, 8.5270845 47.3115938, 8.5270165 47.3113749, 8.5269976 47.3112874, 8.5270062 47.3111815, 8.5270356 47.3111242, 8.527098 47.3110768, 8.5271719 47.3110475, 8.5272932 47.3110047, 8.5273693 47.3109612)",,,,
1076127773,,,Kronenstrasse,residential,30,False,True,50.955,"LINESTRING (8.5270749 47.3118628, 8.5270685 47.3119136, 8.5270735 47.3119711, 8.5271077 47.3120556, 8.5272055 47.3122132, 8.5272361 47.3122617, 8.5272695 47.3122926)",,,,
688237555,,,Obertilistrasse,residential,30,False,True,58.477,"LINESTRING (8.5292501 47.3073331, 8.5288013 47.307762)",,,,
27000382,,,Neugutstrasse,residential,30,False,False,156.93699999999998,"LINESTRING (8.5292501 47.3073331, 8.5296067 47.3074431, 8.5299704 47.3075407, 8.5302995 47.3076108, 8.5306875 47.3076775, 8.5312338 47.3077371)",,,,
"[1226412653, 39485998]",1,,,secondary_link,50,True,False,147.445,"LINESTRING (8.524231 47.3074679, 8.5242641 47.3076798, 8.5242881 47.3079076, 8.5242974 47.3080903, 8.5242931 47.3082855, 8.5242699 47.3084897, 8.5241662 47.3087831)",yes,,,
904560218,,,,secondary_link,50,True,False,13.58,"LINESTRING (8.5243859 47.3074143, 8.5242991 47.3074265, 8.524231 47.3074679)",yes,,,
37153135,,,Blumenauweg,residential,50,False,True,188.45,"LINESTRING (8.5303305 47.3114548, 8.5296603 47.3112597, 8.5296227 47.3112352, 8.5295679 47.3111517, 8.5294955 47.3110992, 8.529401 47.3110588, 8.5288389 47.3108811, 8.5287407 47.3108559, 8.5285142 47.3108387, 8.528375 47.3108038, 8.5282402 47.3107436, 8.5281797 47.3106874)",,,,
156224945,,,Florastrasse,residential,,False,False,98.623,"LINESTRING (8.5243941 47.3111487, 8.524442 47.3110704, 8.5244634 47.3110369, 8.5244928 47.3110063, 8.5245292 47.3109794, 8.5245762 47.3109551, 8.524629 47.3109371, 8.5246857 47.3109259, 8.5248385 47.3109115, 8.5253475 47.3109038, 8.5254514 47.3108997, 8.5255281 47.3108967)",,,,
37153140,,,Schulhausstrasse,residential,,False,True,27.264,"LINESTRING (8.5294447 47.3130048, 8.5295517 47.3128114, 8.5295724 47.3127754)",,,,
79854563,,,Albisstrasse,secondary,50,True,False,9.879000000000001,"LINESTRING (8.5257719 47.310288, 8.5257802 47.3103031, 8.5257838 47.3103189, 8.5257825 47.3103349, 8.5257744 47.3103541, 8.5257587 47.3103719)",,,,roundabout
"[1216993381, 1216993384, 1216993385, 1216993387, 1216993388]","['1', '2']",383.1,"['Wachtstrasse', 'Wachtbrücke']",secondary,50,True,False,134.941,"LINESTRING (8.5257719 47.310288, 8.5259513 47.3103335, 8.5261549 47.3103738, 8.5268043 47.3104934, 8.526939 47.3105206, 8.5271724 47.310555, 8.5272873 47.3105684, 8.5274029 47.3105768, 8.5275033 47.3105844)",yes,,,
1093548852,,,Kronenstrasse,residential,30,False,True,7.794,"LINESTRING (8.5275033 47.3105844, 8.5274938 47.3106542)",,,,
1216993386,1,383.1,Wachtstrasse,secondary,50,True,False,49.775999999999996,"LINESTRING (8.5275033 47.3105844, 8.5276878 47.3105908, 8.5278648 47.3105876, 8.5281632 47.3105854)",,,,
1226412650,1,4,Sihltalstrasse,primary,80,True,False,35.879999999999995,"LINESTRING (8.5241662 47.3087831, 8.5241447 47.3089928, 8.5240974 47.3091006)",,,,
79854564,,,Albisstrasse,secondary,50,True,False,17.163,"LINESTRING (8.5255954 47.3123691, 8.5256051 47.3123673, 8.5256309 47.312366, 8.5256566 47.312368, 8.5256813 47.3123733, 8.525704 47.3123818, 8.5257239 47.312393, 8.5257402 47.3124066, 8.5257569 47.3124266, 8.5257631 47.3124454)",,,,roundabout
751512618,2,383,Albisstrasse,secondary,50,False,False,70.051,"LINESTRING (8.5255954 47.3123691, 8.5255865 47.3123373, 8.5255767 47.3122756, 8.5255688 47.3119781, 8.5255654 47.3119116, 8.5255579 47.3117402)",,,,
