osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,lanes,width,bridge,junction,access
"[32729498, 1097412716, 32729503]",Birkenstrasse,residential,False,False,91.65799999999999,"LINESTRING (9.282343 47.3870147, 9.2824529 47.3871059, 9.2831907 47.3873235, 9.2832615 47.3873461, 9.2834087 47.3873896)",,30,,,,,,destination
841339990,Buchenstrasse,tertiary,False,False,23.145,"LINESTRING (9.282343 47.3870147, 9.2822372 47.3870507, 9.2820652 47.3871038)",AR 21.1,30,,2,,,,
"[24999512, 841339990]",Buchenstrasse,tertiary,False,True,81.517,"LINESTRING (9.282343 47.3870147, 9.2824648 47.3869409, 9.2825052 47.3868959, 9.2826013 47.3867181, 9.2826057 47.3867085, 9.2826733 47.3865937, 9.2827504 47.3864288, 9.2827828 47.3863583)",AR 21.1,"['30', '50']",,2,,,,
32729503,Birkenstrasse,residential,False,True,87.499,"LINESTRING (9.2844301 47.3877606, 9.2838917 47.3875323, 9.2834087 47.3873896)",,30,,,,,,destination
32729500,Gartenstrasse,residential,False,False,86.439,"LINESTRING (9.2839529 47.3867309, 9.2842349 47.3864473, 9.284594 47.386086)",,30,,,,,,yes
264817630,Kasernenstrasse,tertiary,False,False,61.034,"LINESTRING (9.2839529 47.3867309, 9.2842078 47.3868672, 9.2844156 47.3869689, 9.2845937 47.3870669)",AR 1,50,,2,,,,
"[264817630, 24999511]",Kasernenstrasse,tertiary,False,True,90.46699999999998,"LINESTRING (9.2839529 47.3867309, 9.283857 47.386685, 9.2834286 47.3864869, 9.2833893 47.3864734, 9.283227 47.3864178, 9.2831639 47.3863957, 9.283028 47.3863474, 9.2829257 47.3863119)",AR 1,50,,2,,,,
32729500,Gartenstrasse,residential,False,True,86.439,"LINESTRING (9.284594 47.386086, 9.2842349 47.3864473, 9.2839529 47.3867309)",,30,,,,,,yes
103450493,Oberdorfstrasse,residential,False,False,60.479,"LINESTRING (9.284594 47.386086, 9.2848812 47.3862262, 9.2850149 47.386304, 9.2850756 47.3863393, 9.285222 47.3864244)",,30,,,,,,
103450493,Oberdorfstrasse,residential,False,True,127.56199999999998,"LINESTRING (9.284594 47.386086, 9.2839883 47.3858364, 9.2838074 47.3857636, 9.2835468 47.3856698, 9.2834285 47.3856346, 9.2830986 47.3855544)",,30,,,,,,
25347230,Bachstrasse,residential,False,False,14.725,"LINESTRING (9.2817124 47.3870782, 9.2818669 47.3871594)",,30,,,,,,
32729504,Ebnetweg,residential,False,False,18.433,"LINESTRING (9.2817124 47.3870782, 9.2814969 47.3871569)",,30,,,,,,destination
25347230,Bachstrasse,residential,False,True,151.94400000000002,"LINESTRING (9.2817124 47.3870782, 9.2816638 47.387043, 9.2816155 47.387008, 9.28103 47.3866313, 9.2807952 47.3865356, 9.2807238 47.3865136, 9.2806254 47.3865311, 9.2805149 47.3865893, 9.2803502 47.3865804, 9.2800443 47.38655)",,30,,,,,,
32729504,Ebnetweg,residential,False,True,18.433,"LINESTRING (9.2814969 47.3871569, 9.2817124 47.3870782)",,30,,,,,,destination
862154384,Oberdorfstrasse,living_street,True,False,14.837,"LINESTRING (9.281789 47.3852384, 9.2819827 47.385263)",,20,,,,,,
41819414,Gutenbergstrasse,residential,True,False,78.81400000000001,"LINESTRING (9.281789 47.3852384, 9.2817353 47.3855551, 9.2816642 47.3858284, 9.2816427 47.3858708, 9.2816154 47.3859359)",,20,,,,,,
"[32729494, 32729495]","['Sonnenhof', 'Warteggstrasse']",residential,False,"[False, True]",195.46599999999998,"LINESTRING (9.2816154 47.3859359, 9.281596 47.3860265, 9.281663 47.3862659, 9.2811044 47.3862053, 9.2803012 47.3861085, 9.2802428 47.3861419, 9.2801776 47.3861978, 9.280057 47.3864804, 9.2800443 47.38655)",,30,,,,,,
88360808,Kasernenstrasse,tertiary,False,False,89.823,"LINESTRING (9.2816154 47.3859359, 9.2819428 47.3860186, 9.2826044 47.3862073, 9.282717 47.3862452)",AR 1,50,,2,,,,
88360808,Kasernenstrasse,tertiary,False,True,72.645,"LINESTRING (9.2816154 47.3859359, 9.2809141 47.385838, 9.2806693 47.3858076)",AR 1,50,,2,,,,
41819420,Hintere Oberdorfstrasse,residential,False,False,141.761,"LINESTRING (9.2833509 47.3853653, 9.2830843 47.385243, 9.2822343 47.3849416, 9.2816349 47.3849083)",,30,,,,,,
862154385,Steinrieselnstrasse,residential,False,True,28.447,"LINESTRING (9.2833509 47.3853653, 9.2832711 47.385412, 9.283212 47.3854538, 9.2831498 47.3855091, 9.2830986 47.3855544)",,30,,,,,,
41819420,Hintere Oberdorfstrasse,residential,False,True,141.761,"LINESTRING (9.2816349 47.3849083, 9.2822343 47.3849416, 9.2830843 47.385243, 9.2833509 47.3853653)",,30,,,,,,
41819425,Untere Harfenbergstrasse,residential,False,True,86.037,"LINESTRING (9.285222 47.3864244, 9.2851102 47.3864956, 9.2848599 47.386775, 9.2845937 47.3870669)",,30,,,,,,
103450493,Oberdorfstrasse,residential,False,True,60.479,"LINESTRING (9.285222 47.3864244, 9.2850756 47.3863393, 9.2850149 47.386304, 9.2848812 47.3862262, 9.284594 47.386086)",,30,,,,,,
263249468,Eggstrasse,residential,False,True,69.01100000000001,"LINESTRING (9.2853905 47.3842777, 9.2848803 47.3841748, 9.2847504 47.3841479, 9.2846661 47.384139, 9.2845039 47.3841273)",,,,,,,,
41819425,Untere Harfenbergstrasse,residential,False,False,86.037,"LINESTRING (9.2845937 47.3870669, 9.2848599 47.386775, 9.2851102 47.3864956, 9.285222 47.3864244)",,30,,,,,,
264817630,Kasernenstrasse,tertiary,False,True,61.034000000000006,"LINESTRING (9.2845937 47.3870669, 9.2844156 47.3869689, 9.2842078 47.3868672, 9.2839529 47.3867309)",AR 1,50,,2,,,,
41871556,Scheffelstrasse,residential,False,True,101.777,"LINESTRING (9.2838422 47.3888109, 9.2835768 47.3890871, 9.2834047 47.389145, 9.2827359 47.3891964)",,,,,,,,
"[1097240481, 1097412719]",Kreuzstrasse,residential,False,True,174.64499999999998,"LINESTRING (9.2838422 47.3888109, 9.2824421 47.3884502, 9.2823699 47.3884319, 9.2823433 47.3884255, 9.2821242 47.3883717, 9.2817737 47.3882798, 9.2816775 47.3882472)",,,,,,,,destination
41871556,Scheffelstrasse,residential,False,False,47.347,"LINESTRING (9.2821111 47.3892452, 9.2827359 47.3891964)",,,,,,,,
41871557,Akazienstrasse,residential,False,False,168.433,"LINESTRING (9.2821111 47.3892452, 9.2820478 47.3886154, 9.2821735 47.3886184, 9.2824957 47.3886984, 9.2825766 47.3887196, 9.2826248 47.3887403, 9.2826496 47.3887614, 9.2826775 47.3887984, 9.2826866 47.3888298, 9.2826907 47.3888676, 9.2827359 47.3891964)",,,,,,,,
41871556,Scheffelstrasse,residential,False,True,34.463,"LINESTRING (9.2821111 47.3892452, 9.2818607 47.3893786, 9.2817571 47.3894415)",,,,,,,,
41871556,Scheffelstrasse,residential,False,True,47.347,"LINESTRING (9.2827359 47.3891964, 9.2821111 47.3892452)",,,,,,,,
41871557,Akazienstrasse,residential,False,True,168.433,"LINESTRING (9.2827359 47.3891964, 9.2826907 47.3888676, 9.2826866 47.3888298, 9.2826775 47.3887984, 9.2826496 47.3887614, 9.2826248 47.3887403, 9.2825766 47.3887196, 9.2824957 47.3886984, 9.2821735 47.3886184, 9.2820478 47.3886154, 9.2821111 47.3892452)",,,,,,,,
41871556,Scheffelstrasse,residential,False,False,101.77700000000002,"LINESTRING (9.2827359 47.3891964, 9.2834047 47.389145, 9.2835768 47.3890871, 9.2838422 47.3888109)",,,,,,,,
263249468,Eggstrasse,residential,False,False,69.011,"LINESTRING (9.2845039 47.3841273, 9.2846661 47.384139, 9.2847504 47.3841479, 9.2848803 47.3841748, 9.2853905 47.3842777)",,,,,,,,
263249468,Eggstrasse,residential,False,True,214.342,"LINESTRING (9.2845039 47.3841273, 9.2843946 47.3841257, 9.284231 47.3841253, 9.284041 47.384126, 9.2839239 47.3841276, 9.282639 47.3841401, 9.2823111 47.3841576, 9.2820816 47.3841699, 9.2819413 47.3841774, 9.2816606 47.3841958)",,,,,,,,
852666025,Kasernenstrasse,tertiary,True,False,15.481,"LINESTRING (9.2800465 47.3857118, 9.2802496 47.3857336)",AR 1,50,,1,,,,
206568319,Obstmarktkreisel,tertiary,True,False,8.773,"LINESTRING (9.2800465 47.3857118, 9.2800585 47.3857352, 9.2800603 47.38576, 9.2800491 47.3857883)",,50,,,,,roundabout,
25040696,Ebnetstrasse,residential,False,False,89.49,"LINESTRING (9.2804028 47.3878027, 9.2806356 47.3878945, 9.281122 47.3880707, 9.2813275 47.3881379, 9.2813993 47.3881609, 9.2814584 47.3881539)",,30,,,,,,
25040697,,residential,False,False,58.955000000000005,"LINESTRING (9.2804028 47.3878027, 9.2805468 47.3876323, 9.2806524 47.3874955, 9.2807203 47.3874128, 9.2807648 47.3873797, 9.280818 47.387362)",,,,,,,,
"[25040697, 25347225]",Ebnetstrasse,residential,False,True,95.81,"LINESTRING (9.2804028 47.3878027, 9.2803774 47.3878486, 9.2796125 47.3875818, 9.2795362 47.3875564, 9.2794763 47.3875365, 9.2792921 47.3875108)",,,,,,,,destination
"[24999512, 841339990]",Buchenstrasse,tertiary,False,False,81.517,"LINESTRING (9.2827828 47.3863583, 9.2827504 47.3864288, 9.2826733 47.3865937, 9.2826057 47.3867085, 9.2826013 47.3867181, 9.2825052 47.3868959, 9.2824648 47.3869409, 9.282343 47.3870147)",AR 21.1,"['50', '30']",,2,,,,
263293518,Kasernenstrasse,tertiary,True,False,15.54,"LINESTRING (9.2827828 47.3863583, 9.2827649 47.3863527, 9.2827371 47.3863414, 9.2827131 47.3863196, 9.2827019 47.386294, 9.2827039 47.3862672, 9.282717 47.3862452)",,50,,1,3,,roundabout,
25068284,Schmiedgasse,living_street,True,False,152.73299999999998,"LINESTRING (9.2781873 47.3856231, 9.2780241 47.3855819, 9.2779776 47.3855701, 9.2777141 47.3855045, 9.2772753 47.3854626, 9.2771374 47.3854233, 9.2770727 47.3853722, 9.2769996 47.3852619, 9.2769689 47.3852156, 9.2767787 47.38491, 9.2767576 47.3848517)",,20,,,,,,
26655578,Windegg,residential,False,True,29.284,"LINESTRING (9.2781873 47.3856231, 9.2781825 47.3856421, 9.2781401 47.38573, 9.2780764 47.3857447, 9.2779211 47.3857309)",,,,,,,,
25068275,Alte Bahnhofstrasse,tertiary,False,True,100.80400000000002,"LINESTRING (9.2777115 47.3871364, 9.2775192 47.387181, 9.2774463 47.3871994, 9.2772644 47.3872485, 9.2768114 47.3873789, 9.2766765 47.3874035, 9.2765314 47.3874138, 9.276448 47.3874219)",AR 3,50,,,,,,
96081628,Bahnhofstrasse,tertiary,False,False,127.559,"LINESTRING (9.2777115 47.3871364, 9.2778149 47.3871115, 9.2780025 47.3870601, 9.278228 47.3869728, 9.2786254 47.3867895, 9.2787615 47.3867231, 9.2789605 47.386604, 9.2791032 47.3865013)",AR 4.1,50,,,,,,
"[25097025, 747936355]",Bahnhofstrasse,tertiary,False,True,123.13399999999999,"LINESTRING (9.2777115 47.3871364, 9.2777185 47.387165, 9.2777147 47.387198, 9.2776972 47.3872319, 9.277666 47.3872649, 9.2776348 47.3872947, 9.2775341 47.3873843, 9.2774388 47.387482, 9.2773352 47.3875969, 9.2772225 47.387745, 9.2771661 47.387812, 9.2770773 47.3879113, 9.276899 47.3880826)",AR 4.1,50,,2,,,,
"[25068273, 1095904034, 1239162391, 157547809]",Mühlestrasse,tertiary,False,True,539.3790000000002,"LINESTRING (9.274922 47.3890888, 9.2748493 47.389058, 9.2747816 47.3890194, 9.2747035 47.388965, 9.2746522 47.3889104, 9.2745999 47.3888443, 9.2745639 47.3887894, 9.274495 47.3886394, 9.2744665 47.3885241, 9.2744504 47.3883906, 9.2744357 47.3881577, 9.274462 47.3880518, 9.2745106 47.3879432, 9.274554 47.3879032, 9.2751882 47.3872512, 9.2753491 47.3870346, 9.2754099 47.3868841, 9.2754549 47.3867284, 9.2754734 47.3866102, 9.2754513 47.3863143, 9.2753827 47.3861138, 9.275216 47.3858275, 9.2748664 47.3852995, 9.2747496 47.3851011, 9.2745352 47.3848097, 9.2745004 47.3847851, 9.2743833 47.3847211, 9.2743514 47.3847078)","['AR 5', '5']",50,,2,,,,
1239830032,,tertiary,True,False,14.65,"LINESTRING (9.274922 47.3890888, 9.2749696 47.3890819, 9.2750179 47.3890855, 9.2750621 47.3890993, 9.2750975 47.3891219)",,50,,1,,,roundabout,
1083051768,Gossauerstrasse,residential,False,False,17.432000000000002,"LINESTRING (9.2786782 47.3860375, 9.2786738 47.3859808, 9.2786693 47.3859227, 9.2786675 47.3858809)",,,,,,,,
777423915,Rosenaustrasse,unclassified,False,False,23.89,"LINESTRING (9.2834087 47.3873896, 9.2835416 47.3871945)",,30,,,4.4,,,
32729503,Birkenstrasse,residential,False,False,87.499,"LINESTRING (9.2834087 47.3873896, 9.2838917 47.3875323, 9.2844301 47.3877606)",,30,,,,,,destination
"[32729498, 1097412716, 32729503]",Birkenstrasse,residential,False,True,91.65799999999999,"LINESTRING (9.2834087 47.3873896, 9.2832615 47.3873461, 9.2831907 47.3873235, 9.2824529 47.3871059, 9.282343 47.3870147)",,30,,,,,,destination
777423915,Rosenaustrasse,unclassified,False,False,45.906,"LINESTRING (9.2835416 47.3871945, 9.2830445 47.3869554)",,30,,,4.4,,,
777423915,Rosenaustrasse,unclassified,False,True,23.89,"LINESTRING (9.2835416 47.3871945, 9.2834087 47.3873896)",,30,,,4.4,,,
777423916,Rosenaustrasse,unclassified,False,False,8.725,"LINESTRING (9.2835416 47.3871945, 9.2836502 47.3872219)",,30,,,,,,
777423915,Rosenaustrasse,unclassified,False,True,45.906,"LINESTRING (9.2830445 47.3869554, 9.2835416 47.3871945)",,30,,,4.4,,,
25098501,,tertiary_link,False,True,7.702,"LINESTRING (9.2741629 47.3847721, 9.27417 47.384703)",,50,,2,,,,
"[1239162380, 1239162389]",,tertiary_link,False,False,20.084,"LINESTRING (9.2741629 47.3847721, 9.2741499 47.3848188, 9.2741101 47.3848989, 9.2740671 47.3849378)",,50,,2,,,,
25097025,Bahnhofstrasse,tertiary,False,False,179.14899999999997,"LINESTRING (9.2750975 47.3891219, 9.2751371 47.3891033, 9.2752163 47.3890671, 9.2753943 47.3889857, 9.2758773 47.3887437, 9.2761321 47.3886142, 9.2763857 47.3884719, 9.2766023 47.3883285, 9.2767731 47.3881966, 9.2768571 47.3881204, 9.276899 47.3880826)",AR 4.1,50,,2,,,,
1239830032,,tertiary,True,False,17.159,"LINESTRING (9.2750975 47.3891219, 9.2751195 47.3891489, 9.2751287 47.3891791, 9.2751241 47.3892099, 9.2751063 47.3892383, 9.2750768 47.3892618)",,50,,1,,,roundabout,
25068269,Mühlestrasse,tertiary,False,True,7.501,"LINESTRING (9.2743514 47.3847078, 9.2742657 47.3846734)",AR 5,50,,2,,,,
1239162382,,tertiary_link,True,False,15.891,"LINESTRING (9.2743514 47.3847078, 9.2741629 47.3847721)",,,,,,,,
"[157547809, 1095904034, 25068273, 1239162391]",Mühlestrasse,tertiary,False,False,539.3790000000001,"LINESTRING (9.2743514 47.3847078, 9.2743833 47.3847211, 9.2745004 47.3847851, 9.2745352 47.3848097, 9.2747496 47.3851011, 9.2748664 47.3852995, 9.275216 47.3858275, 9.2753827 47.3861138, 9.2754513 47.3863143, 9.2754734 47.3866102, 9.2754549 47.3867284, 9.2754099 47.3868841, 9.2753491 47.3870346, 9.2751882 47.3872512, 9.274554 47.3879032, 9.2745106 47.3879432, 9.274462 47.3880518, 9.2744357 47.3881577, 9.2744504 47.3883906, 9.2744665 47.3885241, 9.274495 47.3886394, 9.2745639 47.3887894, 9.2745999 47.3888443, 9.2746522 47.3889104, 9.2747035 47.388965, 9.2747816 47.3890194, 9.2748493 47.389058, 9.274922 47.3890888)","['AR 5', '5']",50,,2,,,,
349611885,Schützenstrasse,tertiary,False,True,9.422,"LINESTRING (9.2816775 47.3882472, 9.2815981 47.3883127)",AR 21.2,30,,,,,,
157547776,Buchenstrasse,tertiary,False,True,123.65899999999999,"LINESTRING (9.2816775 47.3882472, 9.2817136 47.388194, 9.2817351 47.3881331, 9.2817275 47.3875525, 9.2817574 47.3873651, 9.2817859 47.3872723, 9.28182 47.3872027, 9.2818669 47.3871594)",AR 21.1,30,,,,,,
"[1097240481, 1097412719]",Kreuzstrasse,residential,False,False,174.645,"LINESTRING (9.2816775 47.3882472, 9.2817737 47.3882798, 9.2821242 47.3883717, 9.2823433 47.3884255, 9.2823699 47.3884319, 9.2824421 47.3884502, 9.2838422 47.3888109)",,,,,,,,destination
25040697,,residential,False,True,58.955,"LINESTRING (9.280818 47.387362, 9.2807648 47.3873797, 9.2807203 47.3874128, 9.2806524 47.3874955, 9.2805468 47.3876323, 9.2804028 47.3878027)",,,,,,,,
25347224,Zeughausstrasse,residential,False,False,90.72999999999999,"LINESTRING (9.280818 47.387362, 9.2807997 47.387287, 9.2807194 47.3872367, 9.280544 47.3871207, 9.2803777 47.3870165, 9.2803258 47.3869871, 9.2802444 47.3869737, 9.2800697 47.3869706, 9.2798937 47.3869309)",,30,,,,,,
25347224,Zeughausstrasse,residential,False,True,102.882,"LINESTRING (9.280818 47.387362, 9.2808879 47.3873723, 9.2809534 47.3874175, 9.2810939 47.3875724, 9.2813659 47.3880023, 9.2814584 47.3881539)",,30,,,,,,
793051195,Bahnhofplatz,tertiary,False,False,68.294,"LINESTRING (9.2748334 47.3891522, 9.2747576 47.3891263, 9.2747009 47.3890971, 9.274654 47.3890651, 9.2745848 47.3890034, 9.2745245 47.3889343, 9.2744421 47.3888229, 9.274337 47.3886564)",AR 4.3,50,,2,,,,
1239830032,,tertiary,True,False,9.989999999999998,"LINESTRING (9.2748334 47.3891522, 9.2748532 47.3891254, 9.2748836 47.3891037, 9.274922 47.3890888)",,50,,1,,,roundabout,
1239830032,,tertiary,True,False,29.594,"LINESTRING (9.2750768 47.3892618, 9.2750434 47.3892767, 9.2750054 47.3892852, 9.2749655 47.3892867, 9.2749127 47.3892772, 9.2748683 47.3892557, 9.274838 47.3892249, 9.2748259 47.3891888, 9.2748334 47.3891522)",,50,,1,,,roundabout,
25438345,Obstmarkt,residential,False,False,56.073,"LINESTRING (9.2802496 47.3857336, 9.2802519 47.3857052, 9.2802552 47.3856635, 9.2802592 47.3855757, 9.28029 47.3852301)",,,,,,,,
852666025,Kasernenstrasse,tertiary,True,False,32.74,"LINESTRING (9.2802496 47.3857336, 9.2803984 47.3857496, 9.280474 47.3857636, 9.2806693 47.3858076)",AR 1,50,,1,,,,
206568319,Obstmarktkreisel,tertiary,True,False,13.058,"LINESTRING (9.2800491 47.3857883, 9.2800246 47.3858126, 9.2799898 47.38583, 9.2799483 47.3858386, 9.279905 47.3858375)",,50,,,,,roundabout,
