osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,bridge
37341275,Pražská,residential,False,False,189.317,"LINESTRING (14.6534946 50.5625162, 14.6534481 50.5625063, 14.6533223 50.5624838, 14.6526901 50.5623885, 14.6526694 50.5623796, 14.6526402 50.5623627, 14.6526292 50.5623277, 14.6527526 50.5619813, 14.6527725 50.5619261, 14.652804 50.5618993, 14.6528316 50.5618828, 14.6528877 50.5618738, 14.6537007 50.5619887, 14.6537894 50.5620187)",,,,,
9561473,Pražská,secondary,False,False,22.183,"LINESTRING (14.6528451 50.563553, 14.6530063 50.5635821, 14.6531444 50.5636131)",,270,50,,
9561473,Pražská,secondary,False,True,68.932,"LINESTRING (14.6528451 50.563553, 14.6526207 50.5635258, 14.6523412 50.5634969, 14.6521349 50.5634694, 14.6518883 50.5634321)",,270,50,,
37341274,Pražská,residential,False,True,95.758,"LINESTRING (14.6528451 50.563553, 14.6528853 50.563495, 14.6529387 50.563409, 14.6530096 50.5632889, 14.6530545 50.5632275, 14.6530713 50.5632126, 14.6532693 50.5631183, 14.6533116 50.5630942, 14.6533433 50.5630594, 14.6534643 50.5628136)",,,,,
37341297,Vrchlického,residential,False,False,108.03,"LINESTRING (14.6545238 50.5610375, 14.6542494 50.560997, 14.653697 50.5608701, 14.6534637 50.5608272, 14.6530534 50.5607786)",,,,,
37341297,Vrchlického,residential,False,True,176.51,"LINESTRING (14.6545238 50.5610375, 14.6552637 50.5611066, 14.6569961 50.5612682)",,,,,
37341298,Vrchlického,residential,False,False,89.53,"LINESTRING (14.6545238 50.5610375, 14.6545754 50.5609967, 14.6548593 50.5602658)",,,,,
37341298,Vrchlického,residential,False,True,76.82200000000002,"LINESTRING (14.6545238 50.5610375, 14.6544917 50.5611033, 14.654366 50.5614216, 14.654301 50.5616285, 14.6542566 50.5617064)",,,,,
37341300,Karla Čapka,residential,False,True,101.605,"LINESTRING (14.6534544 50.5600698, 14.6548593 50.5602658)",,,,,
109648856,Nerudova,residential,False,False,19.693,"LINESTRING (14.6584783 50.5631173, 14.6584222 50.5631936, 14.658386 50.5632836)",,,,,
109648856,Nerudova,residential,False,True,172.377,"LINESTRING (14.6584783 50.5631173, 14.6587034 50.5631652, 14.6591834 50.563251, 14.6593737 50.5632904, 14.65952 50.5632898, 14.6608779 50.5632838)",,,,,
33795269,5. května,residential,False,False,142.267,"LINESTRING (14.6583368 50.5608947, 14.6583197 50.5609469, 14.658313 50.5609672, 14.6581912 50.5613388, 14.6581765 50.5613724, 14.6578497 50.5621356)",,,,,
"[168941208, 168941331, 33795295]",Bezdězská,residential,False,False,311.777,"LINESTRING (14.6583368 50.5608947, 14.6584225 50.560913, 14.6586013 50.560964, 14.6586901 50.5609964, 14.6592587 50.5613781, 14.6593304 50.5613956, 14.6594208 50.5614177, 14.6596269 50.5614004, 14.6610653 50.5613001, 14.6614654 50.5612462, 14.6621422 50.5610896, 14.6623364 50.5610002)",,,,,yes
33795263,Nerudova,residential,False,True,295.753,"LINESTRING (14.6623364 50.5610002, 14.6624576 50.5610656, 14.6625309 50.5611642, 14.6624856 50.5613532, 14.662169 50.5622216, 14.662051 50.5624656, 14.6614018 50.5629963, 14.6608779 50.5632838)",,,,,
"[168941208, 168941331, 33795295]",Bezdězská,residential,False,True,311.77700000000004,"LINESTRING (14.6623364 50.5610002, 14.6621422 50.5610896, 14.6614654 50.5612462, 14.6610653 50.5613001, 14.6596269 50.5614004, 14.6594208 50.5614177, 14.6593304 50.5613956, 14.6592587 50.5613781, 14.6586901 50.5609964, 14.6586013 50.560964, 14.6584225 50.560913, 14.6583368 50.5608947)",,,,,yes
33795237,Družstevní,residential,False,True,113.181,"LINESTRING (14.649894 50.5683338, 14.6500524 50.5674084, 14.6501485 50.5673464)",,,,,
60614415,Štědrá,residential,False,False,97.403,"LINESTRING (14.649894 50.5683338, 14.6503965 50.5683766, 14.6506709 50.5684686, 14.6510516 50.5685057, 14.6512283 50.568506)",,,,,
60614415,Štědrá,residential,False,True,97.403,"LINESTRING (14.6512283 50.568506, 14.6510516 50.5685057, 14.6506709 50.5684686, 14.6503965 50.5683766, 14.649894 50.5683338)",,,,,
24242210,Valdštejnská,residential,False,False,76.806,"LINESTRING (14.6541208 50.5661368, 14.6540804 50.5661543, 14.6538537 50.5663804, 14.6537783 50.5665041, 14.6537344 50.5666292, 14.6537034 50.5667585)",,,,,
24242210,Valdštejnská,residential,False,True,22.375,"LINESTRING (14.6541208 50.5661368, 14.6542533 50.5660526, 14.6543536 50.5660007)",,,,,
264155863,Valdštejnská,residential,False,False,93.67500000000001,"LINESTRING (14.6541208 50.5661368, 14.6540557 50.5661124, 14.6539182 50.5660423, 14.6537969 50.5659408, 14.6537334 50.5658469, 14.6537013 50.5657126, 14.6536891 50.5656222, 14.6537065 50.5655722, 14.6537601 50.5655478, 14.6539506 50.5654923)",,,,,
114415077,,primary,False,False,31.36,"LINESTRING (14.6504811 50.5630243, 14.6505785 50.5628913, 14.6506684 50.5627686)",2,38,70,,
"[9561473, 690385516, 832968437]",Pražská,secondary,False,False,76.378,"LINESTRING (14.6504811 50.5630243, 14.6506019 50.5630654, 14.6508243 50.563141, 14.6509977 50.5632021, 14.6512307 50.5632731, 14.6514468 50.5633323)",3,270,50,,
114415077,,primary,False,True,31.36,"LINESTRING (14.6506684 50.5627686, 14.6505785 50.5628913, 14.6504811 50.5630243)",2,38,70,,
33795267,Sluneční,residential,False,False,120.43099999999998,"LINESTRING (14.6574806 50.5675749, 14.6574611 50.567617, 14.6574258 50.5677443, 14.6573238 50.5678136, 14.6571375 50.56788, 14.6569089 50.5680324, 14.6568016 50.5682278, 14.6567847 50.5684895)",,,,,
264155796,Lipové náměstí,residential,False,False,50.93300000000001,"LINESTRING (14.6574806 50.5675749, 14.6576465 50.5676206, 14.6577288 50.5676496, 14.6579046 50.5677108, 14.6581124 50.5677941)",,,,,
264155797,Lipové náměstí,secondary,False,False,55.856,"LINESTRING (14.6574806 50.5675749, 14.6577604 50.5675723, 14.6579878 50.5675695, 14.6582713 50.5675654)",2,270,50,,
285068564,Sokolská,secondary,False,True,90.92999999999999,"LINESTRING (14.6574806 50.5675749, 14.6564631 50.5675026, 14.6562613 50.5675013, 14.6561995 50.5675014)",2,270,50,,
24242210,Valdštejnská,residential,False,True,64.356,"LINESTRING (14.653394 50.5678276, 14.6535729 50.5672601)",,,,,
37341274,Pražská,residential,False,False,95.75800000000001,"LINESTRING (14.6534643 50.5628136, 14.6533433 50.5630594, 14.6533116 50.5630942, 14.6532693 50.5631183, 14.6530713 50.5632126, 14.6530545 50.5632275, 14.6530096 50.5632889, 14.6529387 50.563409, 14.6528853 50.563495, 14.6528451 50.563553)",,,,,
37341274,Pražská,residential,False,True,33.229,"LINESTRING (14.6534643 50.5628136, 14.653491 50.5627133, 14.6534934 50.5626486, 14.6534946 50.5625162)",,,,,
264155830,Pražská,residential,False,False,81.57300000000001,"LINESTRING (14.6534643 50.5628136, 14.6535874 50.5628362, 14.653957 50.5629039, 14.6545638 50.5630372)",,,,,
264155830,Pražská,residential,False,True,81.573,"LINESTRING (14.6545638 50.5630372, 14.653957 50.5629039, 14.6535874 50.5628362, 14.6534643 50.5628136)",,,,,
264155794,Lipové náměstí,residential,False,True,74.809,"LINESTRING (14.659806 50.5672003, 14.6590271 50.5674863, 14.6588868 50.5675345)",,,,,
264155794,Lipové náměstí,residential,False,False,74.809,"LINESTRING (14.6588868 50.5675345, 14.6590271 50.5674863, 14.659806 50.5672003)",,,,,
"[286056120, 224232125, 224232126, 286056119]",Lipové náměstí,secondary,False,False,120.03500000000001,"LINESTRING (14.6588868 50.5675345, 14.6590999 50.5675202, 14.6593229 50.5675087, 14.659942 50.5674571, 14.6601442 50.567437, 14.6603885 50.5674146, 14.660559 50.567368)",2,270,50,,
286056120,Lipové náměstí,secondary,False,True,43.626999999999995,"LINESTRING (14.6588868 50.5675345, 14.6586736 50.5675509, 14.6582713 50.5675654)",2,270,50,,
33795266,Lipové náměstí,residential,False,True,28.204,"LINESTRING (14.6581124 50.5677941, 14.6581484 50.567761, 14.6582136 50.5677011, 14.6582514 50.5676067, 14.6582713 50.5675654)",,,,,
264155795,Lipové náměstí,residential,False,True,58.87,"LINESTRING (14.6581124 50.5677941, 14.6582102 50.5678105, 14.658755 50.5680144, 14.6588401 50.5680478)",,,,,
264155796,Lipové náměstí,residential,False,True,50.933,"LINESTRING (14.6581124 50.5677941, 14.6579046 50.5677108, 14.6577288 50.5676496, 14.6576465 50.5676206, 14.6574806 50.5675749)",,,,,
264155804,Mánesova,residential,False,False,127.351,"LINESTRING (14.6581124 50.5677941, 14.6578064 50.5681525, 14.6576851 50.5682224, 14.6569597 50.5684608, 14.6567847 50.5684895)",,,,,
264155795,Lipové náměstí,residential,False,False,58.87,"LINESTRING (14.6588401 50.5680478, 14.658755 50.5680144, 14.6582102 50.5678105, 14.6581124 50.5677941)",,,,,
"[33795232, 109934359]",Zámecká,residential,True,False,278.63400000000007,"LINESTRING (14.6500485 50.5651588, 14.6501323 50.5641578, 14.6501887 50.5637806, 14.6502237 50.5635765, 14.6502616 50.5635085, 14.6503102 50.563471, 14.6503705 50.5634583, 14.6504826 50.5634587, 14.6513121 50.5634635, 14.6513498 50.563449, 14.6513686 50.5634278, 14.6514468 50.5633323)",1,,,,
"[912295293, 33795230]",Zámecká,residential,False,True,255.67900000000003,"LINESTRING (14.6500485 50.5651588, 14.6500154 50.565555, 14.6500797 50.5659952, 14.6501037 50.5660688, 14.6501608 50.5662439, 14.6503267 50.566412, 14.6506195 50.5665711, 14.6509582 50.5666495, 14.651788 50.5667378)",,,,,
24268116,Luční,residential,False,False,14.818,"LINESTRING (14.6546881 50.566252, 14.6545546 50.5662646, 14.6544856 50.566283)",,,,,
24268116,Luční,residential,False,True,429.498,"LINESTRING (14.6546881 50.566252, 14.6547569 50.5661733, 14.6549856 50.5659459, 14.6552309 50.5657694, 14.6555541 50.5655622, 14.6557678 50.5653895, 14.6561314 50.5651727, 14.6568821 50.5648309, 14.6574475 50.5644479, 14.6579263 50.5640226, 14.6582913 50.5635533, 14.6583592 50.5634713, 14.658386 50.5632836)",,,,,
33795250,Josefská,residential,False,False,33.230000000000004,"LINESTRING (14.6546881 50.566252, 14.654802 50.5662667, 14.6551527 50.5662985)",1,,,delivery,
"[171527390, 24224039]",Komenského,"['living_street', 'residential']",False,True,167.195,"LINESTRING (14.6555248 50.5647079, 14.6549588 50.5651723, 14.6548441 50.5652842, 14.6546983 50.5655128, 14.6545332 50.5657745, 14.6544621 50.5658873, 14.6543536 50.5660007)",1,,,,
37341297,Vrchlického,residential,False,True,108.03,"LINESTRING (14.6530534 50.5607786, 14.6534637 50.5608272, 14.653697 50.5608701, 14.6542494 50.560997, 14.6545238 50.5610375)",,,,,
