osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed
38158933,Družstevní,residential,False,True,88.355,,"LINESTRING (15.5776365 49.873127, 15.5773367 49.873025, 15.5772155 49.8729814, 15.5770521 49.8729232, 15.5767701 49.8728227, 15.5766819 49.8727888, 15.5766259 49.8727617, 15.5765748 49.8727277)",,
173347991,Družstevní,residential,False,False,68.204,,"LINESTRING (15.5776365 49.873127, 15.5776133 49.8731589, 15.5774418 49.8733945, 15.5774125 49.8734082, 15.5773764 49.8734063, 15.5773443 49.8733994, 15.5773056 49.8733879, 15.5770631 49.8733166, 15.5769926 49.8732953)",,
173347991,Družstevní,residential,False,True,68.20400000000001,,"LINESTRING (15.5769926 49.8732953, 15.5770631 49.8733166, 15.5773056 49.8733879, 15.5773443 49.8733994, 15.5773764 49.8734063, 15.5774125 49.8734082, 15.5774418 49.8733945, 15.5776133 49.8731589, 15.5776365 49.873127)",,
38158933,Družstevní,residential,False,False,94.15599999999999,,"LINESTRING (15.5785024 49.8733506, 15.5786401 49.8733667, 15.5786568 49.8733687, 15.5788499 49.8733879, 15.5789993 49.8733968, 15.5790438 49.8733985, 15.5791349 49.8734019, 15.5793559 49.873402, 15.5796518 49.8734021, 15.5798106 49.8734022)",,
38158933,Družstevní,residential,False,True,57.522999999999996,,"LINESTRING (15.5785024 49.8733506, 15.5784106 49.8733368, 15.57828 49.8733126, 15.5781313 49.8732791, 15.5779833 49.8732377, 15.5778804 49.8732072, 15.577755 49.8731665)",,
173347999,Družstevní,residential,False,False,140.87600000000003,,"LINESTRING (15.5785024 49.8733506, 15.5784838 49.8733819, 15.5783235 49.8736515, 15.578296 49.8736909, 15.5782793 49.8737065, 15.5782591 49.8737168, 15.578244 49.8737212, 15.5782234 49.8737202, 15.5781983 49.8737139, 15.5775943 49.8735277, 15.5775779 49.8735185, 15.5775695 49.8735076, 15.5775699 49.8734966, 15.5775777 49.8734848, 15.5777048 49.8733113, 15.5777149 49.8732952, 15.5777198 49.8732823, 15.5777228 49.873269, 15.5777223 49.8732484, 15.5777212 49.8732198, 15.5777236 49.8732106, 15.5777296 49.8731993, 15.577755 49.8731665)",,
173401433,Jižní,residential,False,False,10.81,,"LINESTRING (15.5828893 49.8675838, 15.5830382 49.8675993)",,
"[173401432, 173401433, 38158938]",Jižní,residential,False,True,139.224,yes,"LINESTRING (15.5828893 49.8675838, 15.5822264 49.8675146, 15.5821411 49.8675056, 15.5813196 49.8674144, 15.5810446 49.8673808, 15.5809749 49.8673719)",,
"[173401434, 513256963, 513256964]",Zahradní,residential,False,False,164.02000000000004,yes,"LINESTRING (15.5828893 49.8675838, 15.5828825 49.8676096, 15.5828727 49.8676238, 15.5828514 49.8676412, 15.5828233 49.8676572, 15.5826542 49.8677446, 15.5826013 49.8677779, 15.5825792 49.8677956, 15.5825656 49.8678118, 15.5825561 49.8678338, 15.5825301 49.8679596, 15.5825121 49.8681131, 15.5825021 49.8681657, 15.5824839 49.8682089, 15.5824668 49.8682355, 15.5824474 49.8682586, 15.5824191 49.8682825, 15.5820705 49.8685013, 15.5820281 49.8685256, 15.5819963 49.8685406, 15.5819881 49.8685437, 15.5819155 49.868571, 15.5818691 49.8685857, 15.5815834 49.8686705)",,
372695549,1. máje,tertiary,False,False,30.246,,"LINESTRING (15.5808537 49.8675977, 15.5806907 49.8678486)",33741,
173407896,V Zákoutí,residential,False,True,114.65499999999997,,"LINESTRING (15.5808537 49.8675977, 15.5809158 49.8676146, 15.5810824 49.8676665, 15.5811159 49.8676757, 15.5811507 49.86768, 15.5811864 49.8676807, 15.5812218 49.8676763, 15.5812736 49.8676671, 15.5813102 49.8676626, 15.5813399 49.8676602, 15.5813721 49.8676623, 15.5814135 49.8676693, 15.5814579 49.8676851, 15.5814854 49.8677003, 15.5815143 49.8677262, 15.5815564 49.8677747, 15.5815695 49.8677946, 15.5815765 49.8678175, 15.5815767 49.8678389, 15.5815617 49.8679158, 15.5815558 49.8679395, 15.5814955 49.8681519, 15.5814818 49.8682068, 15.581474 49.8682406, 15.5814712 49.8682729)",,
372695549,1. máje,tertiary,False,True,26.605,,"LINESTRING (15.5808537 49.8675977, 15.58091 49.8675088, 15.5809336 49.8674658, 15.5809578 49.8674152, 15.5809749 49.8673719)",33741,
372695549,1. máje,tertiary,False,True,4.248,,"LINESTRING (15.5806684 49.867884, 15.5806907 49.8678486)",33741,
173401448,Úzká,residential,False,False,73.787,,"LINESTRING (15.5806684 49.867884, 15.5807225 49.8678996, 15.5808082 49.8679262, 15.5808421 49.8679413, 15.5808649 49.8679586, 15.5809878 49.8680845, 15.5810093 49.868102, 15.581031 49.8681143, 15.5810526 49.8681235, 15.5814088 49.868252, 15.5814712 49.8682729)",,
372695549,1. máje,tertiary,False,False,128.18200000000002,,"LINESTRING (15.5806684 49.867884, 15.5802615 49.8685108, 15.5799772 49.8689472)",33741,
173401448,Úzká,residential,False,False,45.099999999999994,,"LINESTRING (15.5814712 49.8682729, 15.5814864 49.8683595, 15.5815036 49.8684404, 15.58152 49.8684907, 15.5815818 49.8686339, 15.5815851 49.8686546, 15.5815834 49.8686705)",,
173401448,Úzká,residential,False,True,73.787,,"LINESTRING (15.5814712 49.8682729, 15.5814088 49.868252, 15.5810526 49.8681235, 15.581031 49.8681143, 15.5810093 49.868102, 15.5809878 49.8680845, 15.5808649 49.8679586, 15.5808421 49.8679413, 15.5808082 49.8679262, 15.5807225 49.8678996, 15.5806684 49.867884)",,
173407896,V Zákoutí,residential,False,False,114.65500000000002,,"LINESTRING (15.5814712 49.8682729, 15.581474 49.8682406, 15.5814818 49.8682068, 15.5814955 49.8681519, 15.5815558 49.8679395, 15.5815617 49.8679158, 15.5815767 49.8678389, 15.5815765 49.8678175, 15.5815695 49.8677946, 15.5815564 49.8677747, 15.5815143 49.8677262, 15.5814854 49.8677003, 15.5814579 49.8676851, 15.5814135 49.8676693, 15.5813721 49.8676623, 15.5813399 49.8676602, 15.5813102 49.8676626, 15.5812736 49.8676671, 15.5812218 49.8676763, 15.5811864 49.8676807, 15.5811507 49.86768, 15.5811159 49.8676757, 15.5810824 49.8676665, 15.5809158 49.8676146, 15.5808537 49.8675977)",,
173401448,Úzká,residential,False,False,138.063,,"LINESTRING (15.5815834 49.8686705, 15.5815779 49.8686825, 15.5815552 49.8687086, 15.5815539 49.868719, 15.5815624 49.8687316, 15.5815771 49.8687472, 15.5816049 49.8687737, 15.5816552 49.8688185, 15.5817257 49.8688812, 15.5817777 49.868926, 15.5820532 49.8691531, 15.5822196 49.8693059, 15.5822344 49.8693236, 15.5822442 49.8693413, 15.582294 49.8694561, 15.5823193 49.869506, 15.5823439 49.869546, 15.582366 49.8695796, 15.5824005 49.8696197, 15.5824094 49.869638, 15.5824031 49.8696604, 15.582356 49.8697379)",,
173401448,Úzká,residential,False,True,45.1,,"LINESTRING (15.5815834 49.8686705, 15.5815851 49.8686546, 15.5815818 49.8686339, 15.58152 49.8684907, 15.5815036 49.8684404, 15.5814864 49.8683595, 15.5814712 49.8682729)",,
"[173401434, 513256963, 513256964]",Zahradní,residential,False,True,164.02000000000004,yes,"LINESTRING (15.5815834 49.8686705, 15.5818691 49.8685857, 15.5819155 49.868571, 15.5819881 49.8685437, 15.5819963 49.8685406, 15.5820281 49.8685256, 15.5820705 49.8685013, 15.5824191 49.8682825, 15.5824474 49.8682586, 15.5824668 49.8682355, 15.5824839 49.8682089, 15.5825021 49.8681657, 15.5825121 49.8681131, 15.5825301 49.8679596, 15.5825561 49.8678338, 15.5825656 49.8678118, 15.5825792 49.8677956, 15.5826013 49.8677779, 15.5826542 49.8677446, 15.5828233 49.8676572, 15.5828514 49.8676412, 15.5828727 49.8676238, 15.5828825 49.8676096, 15.5828893 49.8675838)",,
"[76202032, 303036989, 76202039]",Tovární,residential,False,True,249.34999999999997,yes,"LINESTRING (15.5846022 49.8711461, 15.5845997 49.8711142, 15.5845846 49.8710313, 15.5845867 49.8709704, 15.5846068 49.8708715, 15.5846254 49.8707804, 15.5846256 49.8707751, 15.5846245 49.8707657, 15.5846209 49.8707539, 15.5846154 49.8707403, 15.5845983 49.8707064, 15.5845812 49.8706765, 15.5845595 49.8706441, 15.5845263 49.8706052, 15.5844535 49.8705277, 15.584388 49.870465, 15.5843579 49.8704392, 15.5843078 49.8704033, 15.5842521 49.8703715, 15.5840611 49.8702817, 15.5838829 49.8701979, 15.5835648 49.8700484, 15.5834325 49.8699902, 15.5833679 49.8699643, 15.5832847 49.869937, 15.5832159 49.8699186, 15.5831677 49.8699057, 15.5830151 49.8698741, 15.5828802 49.8698463, 15.582356 49.8697379)",,
705941301,Hedvikovská,residential,False,True,218.24200000000002,,"LINESTRING (15.5846022 49.8711461, 15.5844239 49.8711484, 15.5841426 49.8711478, 15.5840581 49.8711442, 15.5840151 49.8711412, 15.5839684 49.8711359, 15.5839042 49.8711247, 15.5832985 49.8710184, 15.5832039 49.8709977, 15.5831194 49.8709761, 15.5830528 49.8709518, 15.5829801 49.8709245, 15.5827766 49.8708422, 15.5826971 49.8708128, 15.5825128 49.8707523, 15.5821799 49.870649, 15.582108 49.8706279, 15.582006 49.870598, 15.5818877 49.8705661, 15.5817586 49.8705366)",,
"[1062823120, 76202049]",,residential,False,True,120.09699999999998,,"LINESTRING (15.5846022 49.8711461, 15.5849774 49.8711443, 15.5854848 49.8711397, 15.5857445 49.8711331, 15.5859477 49.8711182, 15.5860748 49.8710999, 15.5861827 49.8710856, 15.5862675 49.8710697)",,50
372695549,1. máje,tertiary,False,False,237.95199999999997,,"LINESTRING (15.5812089 49.8652391, 15.5811482 49.8655221, 15.5811226 49.8656664, 15.5811104 49.865755, 15.581101 49.8658827, 15.5810913 49.8660303, 15.5810803 49.8661962, 15.5810572 49.8665429, 15.5810181 49.8671448, 15.5810118 49.867202, 15.5810017 49.867268, 15.5809887 49.8673218, 15.5809749 49.8673719)",33741,
513243069,Zámecká,residential,False,False,54.934,,"LINESTRING (15.5812089 49.8652391, 15.5813802 49.8652582, 15.5814841 49.8652672, 15.5816018 49.865276, 15.5817479 49.8652838, 15.5818816 49.8652894, 15.5819702 49.8652919)",,
173401433,Jižní,residential,False,True,10.81,,"LINESTRING (15.5830382 49.8675993, 15.5828893 49.8675838)",,
173401433,Jižní,residential,False,False,91.375,,"LINESTRING (15.5830382 49.8675993, 15.5832653 49.867623, 15.5837195 49.8676705, 15.5842967 49.8677307)",,
303036989,Tovární,residential,False,False,96.904,,"LINESTRING (15.581151 49.869343, 15.5811769 49.8693517, 15.5817208 49.8695354, 15.5821547 49.8696788, 15.5822806 49.8697171, 15.582356 49.8697379)",,
"[38158937, 892415723]",Náměstí Míru,residential,False,True,94.94099999999999,,"LINESTRING (15.581151 49.869343, 15.5811157 49.869331, 15.5809048 49.86926, 15.5808851 49.8692533, 15.5807983 49.8692241, 15.580747 49.8692068, 15.5801291 49.8689987, 15.5801166 49.8689944, 15.5799772 49.8689472)",,
372695547,1. máje,tertiary,False,False,7.314,,"LINESTRING (15.5794561 49.8697309, 15.579411 49.8697899)",33741,
"[190807200, 584755305, 255278138, 255278139]",Náměstí Míru,residential,True,False,147.44799999999998,,"LINESTRING (15.5794561 49.8697309, 15.5795318 49.8697509, 15.579726 49.8697971, 15.5797679 49.8698045, 15.5797922 49.8698047, 15.5799086 49.8697929, 15.5807135 49.8697202, 15.5807759 49.8697134, 15.5808213 49.8697047, 15.5808644 49.8696885, 15.5808999 49.8696635, 15.5811234 49.8693791, 15.581151 49.869343)",,
372695547,1. máje,tertiary,False,True,94.814,,"LINESTRING (15.5794561 49.8697309, 15.5795283 49.8696287, 15.579578 49.8695559, 15.5797061 49.8693634, 15.5799123 49.8690464, 15.5799772 49.8689472)",33741,
704028764,Josefa Daňka,residential,False,False,111.235,,"LINESTRING (15.5737892 49.8720254, 15.5739764 49.8719708, 15.5752085 49.8716205)",,
190809805,Zámecká,residential,True,False,35.858,,"LINESTRING (15.5820327 49.8649082, 15.5820124 49.8649032, 15.5819949 49.8648949, 15.5819816 49.8648838, 15.5819733 49.8648709, 15.5819708 49.864857, 15.5819742 49.8648432, 15.5819833 49.8648304, 15.5819973 49.8648198, 15.5820153 49.8648119, 15.5820359 49.8648075, 15.5820576 49.8648068, 15.5820788 49.8648099, 15.5820965 49.8648159, 15.5821113 49.8648245, 15.5821223 49.8648353, 15.5821288 49.8648474, 15.5821304 49.8648603, 15.5821271 49.864873, 15.582119 49.8648847, 15.5821066 49.8648948, 15.5820907 49.8649026, 15.5820723 49.8649076, 15.5820525 49.8649095, 15.5820327 49.8649082)",,
513246328,Zámecká,residential,False,True,42.913,,"LINESTRING (15.5820327 49.8649082, 15.5819727 49.8652478, 15.5819702 49.8652919)",,
513243069,Zámecká,residential,False,True,54.934000000000005,,"LINESTRING (15.5819702 49.8652919, 15.5818816 49.8652894, 15.5817479 49.8652838, 15.5816018 49.865276, 15.5814841 49.8652672, 15.5813802 49.8652582, 15.5812089 49.8652391)",,
513246328,Zámecká,residential,False,False,42.913,,"LINESTRING (15.5819702 49.8652919, 15.5819727 49.8652478, 15.5820327 49.8649082)",,
190809804,Sportovní,residential,False,True,57.51,,"LINESTRING (15.5754138 49.8655026, 15.5750706 49.8659701)",,
190809807,Ke Stadionu,residential,False,True,111.67399999999999,,"LINESTRING (15.5774046 49.8655951, 15.5767259 49.8664672, 15.576706 49.8664928)",,
38158947,Příčná,residential,False,False,111.42699999999999,,"LINESTRING (15.5789624 49.8660993, 15.578922 49.866129, 15.5788913 49.8661553, 15.5788653 49.8661834, 15.5782279 49.8669471, 15.578206 49.8669733)",,
38158946,Ke Stadionu,residential,False,False,120.054,,"LINESTRING (15.576706 49.8664928, 15.577718 49.8668184, 15.578206 49.8669733)",,
38158946,Ke Stadionu,residential,False,True,130.834,,"LINESTRING (15.576706 49.8664928, 15.5751069 49.8659817, 15.5750706 49.8659701)",,
190809807,Ke Stadionu,residential,False,False,111.67399999999999,,"LINESTRING (15.576706 49.8664928, 15.5767259 49.8664672, 15.5774046 49.8655951)",,
38158947,Příčná,residential,False,True,87.66499999999999,,"LINESTRING (15.5767737 49.8688007, 15.5767894 49.8687798, 15.5773064 49.868091)",,
38158949,Internátní,residential,False,False,218.69000000000003,,"LINESTRING (15.5767737 49.8688007, 15.5768779 49.8688406, 15.578382 49.869404, 15.5785118 49.8694526, 15.5789308 49.869608, 15.5792608 49.8697343, 15.579411 49.8697899)",,
38158949,Internátní,residential,False,True,249.13400000000001,,"LINESTRING (15.5767737 49.8688007, 15.5765752 49.8687263, 15.5754931 49.8683531, 15.5751717 49.8682389, 15.5748119 49.8681045, 15.5742497 49.867882, 15.5738096 49.8677023, 15.5737626 49.8676831)",,
76202033,1. máje,tertiary,False,False,102.68299999999999,,"LINESTRING (15.578342 49.871046, 15.5782252 49.871185, 15.5781161 49.8713109, 15.5780378 49.8714012, 15.5779887 49.8714578, 15.5779055 49.8715538, 15.5776461 49.8718532)",33741,
76202033,1. máje,tertiary,False,True,30.133,,"LINESTRING (15.578342 49.871046, 15.5785144 49.8708484, 15.5785481 49.8708098)",33741,
423392806,,residential,False,False,34.125,,"LINESTRING (15.578342 49.871046, 15.5783483 49.8710154, 15.5783513 49.8709912, 15.5783492 49.8709672, 15.5783364 49.8709362, 15.5783179 49.8709134, 15.5782984 49.8708952, 15.5782723 49.8708798, 15.5782431 49.870867, 15.578209 49.870856, 15.5781604 49.8708436, 15.5780941 49.8708333)",,
76202033,1. máje,tertiary,False,True,21.459,,"LINESTRING (15.579044 49.8702406, 15.579186 49.8700707)",33741,
76202033,1. máje,tertiary,False,False,72.58800000000001,,"LINESTRING (15.579044 49.8702406, 15.5785935 49.8707578, 15.5785481 49.8708098)",33741,
423503255,,residential,False,True,36.012,,"LINESTRING (15.579044 49.8702406, 15.5790947 49.8702332, 15.5791288 49.8702304, 15.5791749 49.8702289, 15.5792149 49.8702335, 15.5792568 49.8702385, 15.5793127 49.8702482, 15.5793614 49.870261, 15.579408 49.8702767, 15.579513 49.8703188)",,
173398235,Nádražní,residential,False,False,185.99100000000004,,"LINESTRING (15.5753243 49.8725945, 15.5754845 49.8725379, 15.5758499 49.8724214, 15.5762938 49.8722946, 15.5763731 49.872272, 15.5765127 49.8722307, 15.5767595 49.8721567, 15.577037 49.8720631, 15.5772173 49.8719982, 15.5774591 49.871924, 15.5775427 49.8718801, 15.5776461 49.8718532)",,
76202049,,residential,False,False,6.15,,"LINESTRING (15.5863472 49.8710492, 15.5862675 49.8710697)",,50
697239600,TIR,rest_area,False,True,6.15,,"LINESTRING (15.5863472 49.8710492, 15.5862675 49.8710697)",,
76202049,,residential,False,True,6.15,,"LINESTRING (15.5863472 49.8710492, 15.586422 49.8710221)",,50
697239600,TIR,rest_area,False,False,6.15,,"LINESTRING (15.5863472 49.8710492, 15.586422 49.8710221)",,
76202049,,residential,False,False,7.021,,"LINESTRING (15.586581 49.8709463, 15.5865047 49.8709859)",,50
697239600,TIR,rest_area,False,True,7.021,,"LINESTRING (15.586581 49.8709463, 15.5865047 49.8709859)",,
76202049,,residential,False,True,9.752,,"LINESTRING (15.586581 49.8709463, 15.5866821 49.8708876)",,50
697239600,TIR,rest_area,False,False,9.752,,"LINESTRING (15.586581 49.8709463, 15.5866821 49.8708876)",,
38158934,Pod Radnicí,residential,False,False,81.897,,"LINESTRING (15.5798365 49.8704919, 15.5798385 49.8705277, 15.5798596 49.8705808, 15.5799639 49.8707662, 15.5799943 49.8708321, 15.5800161 49.8708961, 15.5800311 49.8709533, 15.5800874 49.8712071)",,
518225737,Pod Radnicí,residential,False,True,30.146,,"LINESTRING (15.5798365 49.8704919, 15.5796764 49.870401, 15.579513 49.8703188)",,
705941301,Hedvikovská,residential,False,False,138.7,,"LINESTRING (15.5798365 49.8704919, 15.5801622 49.8704894, 15.5806525 49.8704783, 15.5809044 49.8704717, 15.5812353 49.8704664, 15.5813009 49.8704684, 15.5813549 49.8704735, 15.5814676 49.8704874, 15.5816155 49.8705107, 15.5817303 49.870531, 15.5817586 49.8705366)",,
38158939,Jižní,residential,False,True,252.02500000000003,,"LINESTRING (15.5857801 49.8696135, 15.5857569 49.8696051, 15.5856076 49.8695064, 15.5854507 49.8693963, 15.5843405 49.8685758, 15.5843011 49.8685377, 15.5842688 49.8684977, 15.5842452 49.8684556, 15.5842275 49.8684246, 15.5842024 49.8683657, 15.5841853 49.8683106, 15.5841741 49.8682374, 15.5841744 49.8681932, 15.5841792 49.8681498, 15.5842717 49.8677919, 15.5842967 49.8677307)",,
533816670,Budovatelů,residential,False,False,106.73100000000001,,"LINESTRING (15.5752085 49.8716205, 15.5751515 49.8716259, 15.5751084 49.8716237, 15.5750766 49.8716199, 15.5750522 49.8716138, 15.5750262 49.871604, 15.5749667 49.8715774, 15.5748666 49.8715303, 15.5747886 49.8714932, 15.5747659 49.87148, 15.5747456 49.8714653, 15.5742064 49.8709648)",,
"[942374644, 704028764, 38158940]","['Josefa Daňka', 'Budovatelů']",residential,False,"[False, True]",227.17900000000003,,"LINESTRING (15.5752085 49.8716205, 15.5752359 49.8716127, 15.5752633 49.8716049, 15.575318 49.8715931, 15.5754109 49.8715758, 15.5756087 49.8715493, 15.5758724 49.8715212, 15.5760399 49.8715018, 15.5760884 49.8714947, 15.5761319 49.8714845, 15.576504 49.8713603, 15.5766464 49.871308, 15.5769736 49.8711878, 15.5771854 49.87111, 15.5774399 49.8710166, 15.5775883 49.8709621, 15.5777307 49.8709098, 15.5778079 49.8708808, 15.5778813 49.8708567, 15.577933 49.8708454, 15.5779694 49.8708389, 15.5780013 49.870836, 15.5780369 49.8708341, 15.5780941 49.8708333)",,
704028764,Josefa Daňka,residential,False,True,111.235,,"LINESTRING (15.5752085 49.8716205, 15.5739764 49.8719708, 15.5737892 49.8720254)",,
76202049,,residential,False,False,9.752,,"LINESTRING (15.5866821 49.8708876, 15.586581 49.8709463)",,50
697239600,TIR,rest_area,False,True,9.752,,"LINESTRING (15.5866821 49.8708876, 15.586581 49.8709463)",,
76202049,,residential,False,True,11.56,,"LINESTRING (15.5866821 49.8708876, 15.5867986 49.8708157)",,50
697239600,TIR,rest_area,False,False,11.56,,"LINESTRING (15.5866821 49.8708876, 15.5867986 49.8708157)",,
76202049,,residential,False,False,10.509,,"LINESTRING (15.5869014 49.8707483, 15.5867986 49.8708157)",,50
697239600,TIR,rest_area,False,True,10.509,,"LINESTRING (15.5869014 49.8707483, 15.5867986 49.8708157)",,
76202049,,residential,False,True,10.983,,"LINESTRING (15.5869014 49.8707483, 15.5870068 49.8706766)",,50
697239600,TIR,rest_area,False,False,10.983,,"LINESTRING (15.5869014 49.8707483, 15.5870068 49.8706766)",,
76202049,,residential,False,False,6.15,,"LINESTRING (15.586422 49.8710221, 15.5863472 49.8710492)",,50
697239600,TIR,rest_area,False,True,6.15,,"LINESTRING (15.586422 49.8710221, 15.5863472 49.8710492)",,
76202049,,residential,False,True,7.164,,"LINESTRING (15.586422 49.8710221, 15.5865047 49.8709859)",,50
697239600,TIR,rest_area,False,False,7.164,,"LINESTRING (15.586422 49.8710221, 15.5865047 49.8709859)",,
76202049,,residential,False,True,6.15,,"LINESTRING (15.5862675 49.8710697, 15.5863472 49.8710492)",,50
697239600,TIR,rest_area,False,False,6.15,,"LINESTRING (15.5862675 49.8710697, 15.5863472 49.8710492)",,
"[1062823120, 76202049]",,residential,False,False,120.097,,"LINESTRING (15.5862675 49.8710697, 15.5861827 49.8710856, 15.5860748 49.8710999, 15.5859477 49.8711182, 15.5857445 49.8711331, 15.5854848 49.8711397, 15.5849774 49.8711443, 15.5846022 49.8711461)",,50
697239600,TIR,rest_area,False,True,99.86399999999999,,"LINESTRING (15.5862675 49.8710697, 15.5862939 49.8710373, 15.586325 49.8710043, 15.5864092 49.8709406, 15.586616 49.8708108, 15.5869381 49.870628, 15.5871193 49.8705301, 15.5872808 49.8704624)",,
76202049,,residential,False,False,7.164,,"LINESTRING (15.5865047 49.8709859, 15.586422 49.8710221)",,50
697239600,TIR,rest_area,False,True,7.164,,"LINESTRING (15.5865047 49.8709859, 15.586422 49.8710221)",,
76202049,,residential,False,True,7.021,,"LINESTRING (15.5865047 49.8709859, 15.586581 49.8709463)",,50
697239600,TIR,rest_area,False,False,7.021,,"LINESTRING (15.5865047 49.8709859, 15.586581 49.8709463)",,
76202049,,residential,False,False,10.983,,"LINESTRING (15.5870068 49.8706766, 15.5869014 49.8707483)",,50
697239600,TIR,rest_area,False,True,10.983,,"LINESTRING (15.5870068 49.8706766, 15.5869014 49.8707483)",,
76202049,,residential,False,True,7.129,,"LINESTRING (15.5870068 49.8706766, 15.5870731 49.8706288)",,50
697239600,TIR,rest_area,False,False,7.129,,"LINESTRING (15.5870068 49.8706766, 15.5870731 49.8706288)",,
76202049,,residential,False,False,8.23,,"LINESTRING (15.5872808 49.8704624, 15.5872123 49.8705218)",,50
697239600,TIR,rest_area,False,True,8.23,,"LINESTRING (15.5872808 49.8704624, 15.5872123 49.8705218)",,
697239600,TIR,rest_area,False,False,99.86400000000002,,"LINESTRING (15.5872808 49.8704624, 15.5871193 49.8705301, 15.5869381 49.870628, 15.586616 49.8708108, 15.5864092 49.8709406, 15.586325 49.8710043, 15.5862939 49.8710373, 15.5862675 49.8710697)",,
76202049,,residential,False,False,7.129,,"LINESTRING (15.5870731 49.8706288, 15.5870068 49.8706766)",,50
697239600,TIR,rest_area,False,True,7.129,,"LINESTRING (15.5870731 49.8706288, 15.5870068 49.8706766)",,
76202049,,residential,False,True,6.491,,"LINESTRING (15.5870731 49.8706288, 15.5871335 49.8705853)",,50
697239600,TIR,rest_area,False,False,6.491,,"LINESTRING (15.5870731 49.8706288, 15.5871335 49.8705853)",,
76202049,,residential,False,False,9.042,,"LINESTRING (15.5872123 49.8705218, 15.5871335 49.8705853)",,50
697239600,TIR,rest_area,False,True,9.042,,"LINESTRING (15.5872123 49.8705218, 15.5871335 49.8705853)",,
76202049,,residential,False,True,8.23,,"LINESTRING (15.5872123 49.8705218, 15.5872808 49.8704624)",,50
697239600,TIR,rest_area,False,False,8.23,,"LINESTRING (15.5872123 49.8705218, 15.5872808 49.8704624)",,
38158933,Družstevní,residential,False,False,57.523,,"LINESTRING (15.577755 49.8731665, 15.5778804 49.8732072, 15.5779833 49.8732377, 15.5781313 49.8732791, 15.57828 49.8733126, 15.5784106 49.8733368, 15.5785024 49.8733506)",,
173347999,Družstevní,residential,False,True,140.876,,"LINESTRING (15.577755 49.8731665, 15.5777296 49.8731993, 15.5777236 49.8732106, 15.5777212 49.8732198, 15.5777223 49.8732484, 15.5777228 49.873269, 15.5777198 49.8732823, 15.5777149 49.8732952, 15.5777048 49.8733113, 15.5775777 49.8734848, 15.5775699 49.8734966, 15.5775695 49.8735076, 15.5775779 49.8735185, 15.5775943 49.8735277, 15.5781983 49.8737139, 15.5782234 49.8737202, 15.578244 49.8737212, 15.5782591 49.8737168, 15.5782793 49.8737065, 15.578296 49.8736909, 15.5783235 49.8736515, 15.5784838 49.8733819, 15.5785024 49.8733506)",,
38158933,Družstevní,residential,False,True,9.561,,"LINESTRING (15.577755 49.8731665, 15.5777099 49.8731509, 15.5776365 49.873127)",,
