osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
36940749,,,,residential,,False,False,53.916,"LINESTRING (15.2605313 50.6440058, 15.2606335 50.6439562, 15.260734 50.6438275, 15.260747 50.6438031, 15.2607556 50.643778, 15.2607601 50.6437475, 15.2607581 50.6437169, 15.260704 50.643574)",,
51735024,,2881,Husova,tertiary,50,True,False,123.80399999999999,"LINESTRING (15.2552707 50.6429319, 15.255161 50.6428789, 15.2550498 50.6428252, 15.2549525 50.6428218, 15.2539735 50.642788, 15.2539278 50.642782, 15.253785 50.642736, 15.2536076 50.6426873)",,
"[51735027, 27773135]",,2881,Malé náměstí,tertiary,50,False,True,32.577999999999996,"LINESTRING (15.2552707 50.6429319, 15.2553558 50.6429589, 15.2556776 50.6430706)",yes,
178831740,,,Františka Balatky,residential,,False,False,9.492,"LINESTRING (15.2569573 50.6435105, 15.2570415 50.6434439)",,
51735648,,,V Trávníkách,residential,,False,True,82.14899999999999,"LINESTRING (15.2569573 50.6435105, 15.2569589 50.6435775, 15.2567982 50.6442415)",,
178831740,,,Františka Balatky,residential,,False,True,43.447,"LINESTRING (15.2569573 50.6435105, 15.2568478 50.6435972, 15.2566102 50.6436559, 15.2564262 50.6436387)",,
51735663,,,Křížová,residential,,False,True,73.127,"LINESTRING (15.2558806 50.6438848, 15.255733 50.6439082, 15.2555885 50.6439312, 15.2552852 50.6439253, 15.2548529 50.6439169)",,
231267326,,2881,Železná,tertiary,50,False,False,100.32600000000001,"LINESTRING (15.2558806 50.6438848, 15.256016 50.6441647, 15.2560331 50.6442469, 15.2560387 50.6443532, 15.2560082 50.64448, 15.2559581 50.6447702)",,
"[231267326, 169858335]",,2881,"['Železná', 'Malé náměstí']",tertiary,50,False,True,84.888,"LINESTRING (15.2558806 50.6438848, 15.2558042 50.643649, 15.2558018 50.643634, 15.2557779 50.6434852, 15.2557522 50.6433604, 15.2556834 50.6432398, 15.2556553 50.6431374)",,
51735650,,,V Trávníkách,residential,,False,True,58.459,"LINESTRING (15.2575309 50.6440008, 15.257473 50.6440054, 15.2567982 50.6442415)",,
51735664,,,Zahradnická,residential,,False,True,103.634,"LINESTRING (15.2575309 50.6440008, 15.2572859 50.6442259, 15.25661 50.6447258)",,
178831744,,,Zahradnická,residential,,False,False,70.94200000000001,"LINESTRING (15.2575309 50.6440008, 15.2581686 50.6439502, 15.2584238 50.6439071, 15.2584936 50.6438623)",,
51735650,,,V Trávníkách,residential,,False,False,14.392,"LINESTRING (15.2565944 50.6442344, 15.2567982 50.6442415)",,
32516326,,,Hluboká,residential,,False,False,54.653000000000006,"LINESTRING (15.2565944 50.6442344, 15.2565987 50.6443706, 15.25661 50.6447258)",,
32516326,,,Hluboká,residential,,False,True,67.346,"LINESTRING (15.2565944 50.6442344, 15.2565932 50.6441973, 15.2564331 50.6436616, 15.2564262 50.6436387)",,
51735650,,,V Trávníkách,residential,,False,True,14.392,"LINESTRING (15.2567982 50.6442415, 15.2565944 50.6442344)",,
51735648,,,V Trávníkách,residential,,False,False,82.14899999999999,"LINESTRING (15.2567982 50.6442415, 15.2569589 50.6435775, 15.2569573 50.6435105)",,
51735650,,,V Trávníkách,residential,,False,False,58.459,"LINESTRING (15.2567982 50.6442415, 15.257473 50.6440054, 15.2575309 50.6440008)",,
32516326,,,Hluboká,residential,,False,True,54.653000000000006,"LINESTRING (15.25661 50.6447258, 15.2565987 50.6443706, 15.2565944 50.6442344)",,
51735664,,,Zahradnická,residential,,False,False,103.634,"LINESTRING (15.25661 50.6447258, 15.2572859 50.6442259, 15.2575309 50.6440008)",,
51735664,,,Zahradnická,residential,,False,True,52.932,"LINESTRING (15.25661 50.6447258, 15.2566119 50.6447845, 15.2564432 50.6450054, 15.2562806 50.6451429)",,
51735639,,,Na stráni,residential,,False,False,68.154,"LINESTRING (15.2588649 50.6455619, 15.2593264 50.6453185, 15.2595556 50.6451373)",,
329562730,2,282,Masarykova,secondary,50,False,True,192.394,"LINESTRING (15.2609315 50.6398337, 15.2606146 50.6399001, 15.2583567 50.6404057)",,
75381903,,28736,Těpeřská,tertiary,50,False,True,88.748,"LINESTRING (15.2539751 50.6452844, 15.2542997 50.6456339, 15.2543245 50.6456656, 15.2543338 50.6456845, 15.2543423 50.6457105, 15.2543457 50.6457348, 15.2543465 50.6457593, 15.2543425 50.6457874, 15.254335 50.6458042, 15.2543201 50.6458314, 15.2543006 50.6458562, 15.2542704 50.6458796, 15.2542427 50.6458939, 15.2542045 50.6459066, 15.2541803 50.645913, 15.2541478 50.6459183, 15.2540823 50.6459171)",,
587740924,,,Těpeřská,residential,,False,True,68.214,"LINESTRING (15.2539751 50.6452844, 15.2537993 50.6454079, 15.2534374 50.6457916)",,
696868114,,28736,Těpeřská,tertiary,50,False,False,121.82799999999999,"LINESTRING (15.2539751 50.6452844, 15.2539254 50.6452332, 15.2537019 50.6449836, 15.2536521 50.6449126, 15.2536047 50.6448339, 15.2535717 50.6447382, 15.2535541 50.6446563, 15.2535659 50.6445557, 15.2535748 50.6445261, 15.2535907 50.6444949, 15.2536214 50.6444442, 15.2536581 50.6444031, 15.2536787 50.6443862, 15.2537019 50.6443741, 15.2537339 50.6443627, 15.2538439 50.6443304)",,
51735639,,,Na stráni,residential,,False,False,101.78800000000001,"LINESTRING (15.2595556 50.6451373, 15.2595811 50.6451171, 15.2599613 50.6447892, 15.2604264 50.6444073)",,
51735639,,,Na stráni,residential,,False,True,68.154,"LINESTRING (15.2595556 50.6451373, 15.2593264 50.6453185, 15.2588649 50.6455619)",,
51735653,,,Horecká,residential,,False,False,198.27499999999998,"LINESTRING (15.2595556 50.6451373, 15.2584106 50.6446319, 15.2582647 50.6445016, 15.2585898 50.6442199, 15.2589526 50.6439055)",,
95185060,,,,residential,,False,True,182.17399999999998,"LINESTRING (15.2486203 50.6439732, 15.2486578 50.6438952, 15.2488919 50.6436798, 15.2493321 50.643686, 15.2500189 50.6439826, 15.250644 50.644269)",,
237286191,,,,residential,,False,False,219.46,"LINESTRING (15.2486203 50.6439732, 15.247861 50.6444321, 15.2474095 50.6449699, 15.247359 50.6456684)",,
"[237301208, 424183705]",,,,residential,,False,False,247.481,"LINESTRING (15.2486203 50.6439732, 15.2486698 50.6440468, 15.2487907 50.6442264, 15.2488855 50.6443665, 15.2490668 50.6445541, 15.2489489 50.6446215, 15.2486609 50.6448567, 15.2482363 50.6452001, 15.2477774 50.645375, 15.247537 50.6454842, 15.247359 50.6456684)",,
237286191,,,,residential,,False,True,219.45999999999998,"LINESTRING (15.247359 50.6456684, 15.2474095 50.6449699, 15.247861 50.6444321, 15.2486203 50.6439732)",,
"[237301208, 424183705]",,,,residential,,False,True,247.481,"LINESTRING (15.247359 50.6456684, 15.247537 50.6454842, 15.2477774 50.645375, 15.2482363 50.6452001, 15.2486609 50.6448567, 15.2489489 50.6446215, 15.2490668 50.6445541, 15.2488855 50.6443665, 15.2487907 50.6442264, 15.2486698 50.6440468, 15.2486203 50.6439732)",,
231267275,,,Jiráskovo nábřeží,residential,30,False,False,253.248,"LINESTRING (15.2532956 50.6394626, 15.2537196 50.6398732, 15.2540823 50.640287, 15.2545243 50.6407795, 15.2549545 50.6412095, 15.2551924 50.6413927)",,
175568777,2,282,Masarykova,secondary,50,False,True,21.736,"LINESTRING (15.2545113 50.6417921, 15.2542933 50.6419303)",,
"[51735025, 51735026, 9521341]",,288,nábřeží Obránců míru,secondary,50,True,False,129.529,"LINESTRING (15.2545113 50.6417921, 15.255169 50.6421134, 15.2554269 50.6422269, 15.2555807 50.6422936, 15.2557535 50.6423623, 15.2558485 50.6423961, 15.2560238 50.6424481)",yes,
"[24562515, 779423451, 24562516]",2,282,Masarykova,secondary,50,False,False,65.416,"LINESTRING (15.2545113 50.6417921, 15.2545462 50.6417717, 15.2551279 50.6414321, 15.2551924 50.6413927)",yes,yes
51735098,,,Průmyslová,residential,,False,True,57.870999999999995,"LINESTRING (15.2491715 50.6390524, 15.2494417 50.6390694, 15.2495093 50.6390917, 15.2494965 50.6393915)",,
51735098,,,Průmyslová,residential,,False,False,94.69,"LINESTRING (15.2495054 50.640243, 15.249499 50.6399067, 15.2494925 50.6395659, 15.2494965 50.6393915)",,
"[51735098, 51735099, 32516334]",,,Průmyslová,"['residential', 'unclassified']",,False,True,108.59800000000001,"LINESTRING (15.2495054 50.640243, 15.24949 50.6404013, 15.2495004 50.6405006, 15.2495346 50.6405754, 15.249547 50.6406163, 15.2495643 50.6409566, 15.2495652 50.6411756, 15.2495605 50.641215)",yes,
231267279,,,Příčná,residential,,False,False,119.325,"LINESTRING (15.2495054 50.640243, 15.2501632 50.6402281, 15.2503134 50.6402318, 15.2511963 50.6402536)",,
"[1220546624, 32516332, 231267280]",,,"['Příčná', 'Slunečná', 'Stavbařů']",residential,,False,"[False, True]",225.60000000000002,"LINESTRING (15.252839 50.6406818, 15.2528729 50.6407109, 15.2528589 50.640952, 15.251172 50.6409349, 15.2511861 50.6406557, 15.2511963 50.6402536)",,
278479737,,,U Stavidel,residential,,False,True,94.02699999999999,"LINESTRING (15.2535185 50.641263, 15.2536202 50.6413633, 15.2536952 50.6414131, 15.2539066 50.6415376, 15.2540371 50.6416365, 15.2541353 50.6418321, 15.2542933 50.6419303)",,
175568777,2,282,Masarykova,secondary,50,False,False,21.736,"LINESTRING (15.2542933 50.6419303, 15.2545113 50.6417921)",,
"[175568777, 1076254828]","['2', '3']",282,Masarykova,secondary,50,False,True,48.596000000000004,"LINESTRING (15.2542933 50.6419303, 15.2541078 50.6420603, 15.2539618 50.6421584, 15.2538756 50.6422014, 15.2537945 50.6422266)",,
278479737,,,U Stavidel,residential,,False,False,94.02700000000002,"LINESTRING (15.2542933 50.6419303, 15.2541353 50.6418321, 15.2540371 50.6416365, 15.2539066 50.6415376, 15.2536952 50.6414131, 15.2536202 50.6413633, 15.2535185 50.641263)",,
302488261,,,,residential,,False,False,108.146,"LINESTRING (15.2569601 50.6402049, 15.2582982 50.6402921, 15.2583567 50.6404057)",,
362065487,,,Na stráni,residential,,False,True,200.21399999999997,"LINESTRING (15.2594335 50.6460293, 15.2595948 50.6459965, 15.2603145 50.6448275, 15.2603984 50.644667, 15.2604544 50.644553, 15.2604663 50.6444963, 15.2604264 50.6444073)",,
237301376,,10,Štefánikova,primary,50,False,False,6.501,"LINESTRING (15.2536076 50.6426873, 15.2535806 50.6427432)",,
"[1076254827, 75381908]","['2', '3']",10,náměstí 3. května,primary,50,False,True,53.788000000000004,"LINESTRING (15.2536076 50.6426873, 15.2537326 50.6425054, 15.2537641 50.6424483, 15.2538082 50.6422973, 15.2537945 50.6422266)",,
324242788,,,Školní,residential,,False,True,43.446999999999996,"LINESTRING (15.2601041 50.6431287, 15.2600199 50.6431528, 15.2599452 50.6431658, 15.2598695 50.6431664, 15.2597668 50.6431568, 15.2597145 50.643143, 15.2596571 50.6431097, 15.2595691 50.643047)",,
129985946,,2881,Horecká,tertiary,50,False,False,18.584,"LINESTRING (15.26045 50.6436186, 15.260704 50.643574)",,
129985946,,2881,Horecká,tertiary,50,False,True,110.65599999999999,"LINESTRING (15.26045 50.6436186, 15.2598412 50.6437256, 15.2590603 50.6438623, 15.2589526 50.6439055)",,
32516336,,,Betlémská,residential,,False,True,81.66,"LINESTRING (15.256415 50.6462157, 15.2563976 50.646182, 15.2564034 50.6461383, 15.2565785 50.6454927)",,
"[324242528, 499686444, 362065510, 362065511]",,,Betlémská,residential,,False,False,84.54,"LINESTRING (15.256415 50.6462157, 15.2563121 50.64624, 15.256286 50.6462497, 15.2561955 50.6462561, 15.2560691 50.6462568, 15.255984 50.6462543, 15.2558781 50.6462672, 15.2557673 50.6462865, 15.2557286 50.6463355, 15.2557092 50.6464397, 15.2556832 50.6465356, 15.2555556 50.6465433)",yes,
"[324242528, 499686444, 362065510, 362065511]",,,Betlémská,residential,,False,True,84.54,"LINESTRING (15.2555556 50.6465433, 15.2556832 50.6465356, 15.2557092 50.6464397, 15.2557286 50.6463355, 15.2557673 50.6462865, 15.2558781 50.6462672, 15.255984 50.6462543, 15.2560691 50.6462568, 15.2561955 50.6462561, 15.256286 50.6462497, 15.2563121 50.64624, 15.256415 50.6462157)",yes,
"[1076254825, 75381914]",2,10,Štefánikova,primary,50,False,True,277.66999999999996,"LINESTRING (15.2555556 50.6465433, 15.2555171 50.6463557, 15.2554986 50.6462935, 15.2554815 50.6462495, 15.2554595 50.6461882, 15.2554278 50.6461274, 15.2553864 50.6460586, 15.2553271 50.6459699, 15.2552594 50.6458811, 15.25515 50.6457633, 15.2548884 50.6455131, 15.2548029 50.6454314, 15.25437 50.6450173, 15.2543236 50.6449732, 15.2540796 50.6447409, 15.2540316 50.6446894, 15.2539914 50.6446356, 15.2539561 50.6445877, 15.2539268 50.6445418, 15.2539039 50.6444976, 15.2538833 50.6444541, 15.2538758 50.6444345, 15.2538549 50.6443726, 15.2538439 50.6443304)",,
237301374,,28736,Těpeřská,tertiary,50,False,False,131.148,"LINESTRING (15.2517177 50.6448802, 15.2520409 50.6453421, 15.2521456 50.6454515, 15.2522435 50.645529, 15.2523251 50.6455703, 15.2524645 50.645601, 15.2528967 50.6456864)",,
"[237301374, 237301375]",,28736,Těpeřská,tertiary,50,False,True,239.899,"LINESTRING (15.2517177 50.6448802, 15.2513257 50.6443202, 15.250764 50.643744, 15.2506228 50.6436798, 15.2505215 50.643674, 15.2504294 50.6436876, 15.2503588 50.6437518, 15.250365 50.6438667, 15.250644 50.644269)",,
335070571,,,,residential,30,False,False,64.055,"LINESTRING (15.2517177 50.6448802, 15.251733 50.6447171, 15.2516029 50.6444837, 15.2515769 50.6444094, 15.251629 50.6443825, 15.2516974 50.644366)",,
335070571,,,,residential,30,False,True,64.055,"LINESTRING (15.2516974 50.644366, 15.251629 50.6443825, 15.2515769 50.6444094, 15.2516029 50.6444837, 15.251733 50.6447171, 15.2517177 50.6448802)",,
371578690,,,,living_street,,False,True,45.284000000000006,"LINESTRING (15.2536354 50.6423289, 15.2535348 50.6424654, 15.2533637 50.6426979)",,
24899068,,,Smetanovo zátiší,residential,,False,False,16.102999999999998,"LINESTRING (15.2533637 50.6426979, 15.2534878 50.6427239, 15.2535806 50.6427432)",,
24899068,,,Smetanovo zátiší,residential,,False,True,269.012,"LINESTRING (15.2533637 50.6426979, 15.2532695 50.6426631, 15.2531823 50.6426384, 15.2526857 50.6424603, 15.2520852 50.642286, 15.2518871 50.6422429, 15.251365 50.642134, 15.2504373 50.6419376, 15.2503152 50.6418694, 15.2502967 50.6418031, 15.2504472 50.6415863)",,
371578690,,,,living_street,,False,False,45.284000000000006,"LINESTRING (15.2533637 50.6426979, 15.2535348 50.6424654, 15.2536354 50.6423289)",,
371578680,,,,residential,,False,True,35.952,"LINESTRING (15.2570125 50.6431211, 15.2570415 50.6434439)",,
231267279,,,Příčná,residential,,False,True,108.838,"LINESTRING (15.2527396 50.6402648, 15.2511963 50.6402536)",,
237301376,,10,Štefánikova,primary,50,False,True,6.501,"LINESTRING (15.2535806 50.6427432, 15.2536076 50.6426873)",,
24899068,,,Smetanovo zátiší,residential,,False,True,16.102999999999998,"LINESTRING (15.2535806 50.6427432, 15.2534878 50.6427239, 15.2533637 50.6426979)",,
"[237301376, 324242794]",,10,Štefánikova,primary,50,False,False,28.854999999999997,"LINESTRING (15.2535806 50.6427432, 15.2535678 50.6427838, 15.2535639 50.6428119, 15.2535536 50.6428614, 15.2535503 50.6429145, 15.2535619 50.643001)",,
