osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
38628074,,,residential,,False,False,58.494,"LINESTRING (17.4511186 49.4521763, 17.4510701 49.4521562, 17.4507763 49.4520349, 17.4504357 49.4518941)",,,
38628074,,,residential,,False,True,58.494,"LINESTRING (17.4504357 49.4518941, 17.4507763 49.4520349, 17.4510701 49.4521562, 17.4511186 49.4521763)",,,
212454644,,Bartošova,residential,,False,False,43.512,"LINESTRING (17.448278 49.4511529, 17.4479768 49.4514917)",,,
38663217,,,tertiary,50,True,False,21.174,"LINESTRING (17.4454238 49.4565314, 17.4453965 49.4565199, 17.4453733 49.456505, 17.4453553 49.4564874, 17.4453431 49.4564678, 17.4453373 49.456447, 17.4453381 49.4564258, 17.4453455 49.4564052, 17.4453591 49.456386, 17.4453785 49.456369)",,roundabout,
38663217,,,tertiary,50,True,False,20.138999999999996,"LINESTRING (17.4456494 49.4564693, 17.4456357 49.4564901, 17.4456153 49.4565084, 17.4455893 49.4565235, 17.4455589 49.4565346, 17.4455256 49.4565411, 17.4454908 49.4565427, 17.4454563 49.4565395, 17.4454238 49.4565314)",,roundabout,
"[130907528, 240514623]",2,nábř. Rudolfa Lukaštíka,tertiary,,False,True,171.21399999999997,"LINESTRING (17.4456494 49.4564693, 17.4457842 49.4565166, 17.4459857 49.4565682, 17.4462324 49.4566406, 17.4464105 49.4566946, 17.4470125 49.4568945, 17.4471877 49.4569526, 17.4472722 49.4569851, 17.4473512 49.4570183, 17.4474614 49.4570691, 17.4476127 49.4571321, 17.4476572 49.45715, 17.4477421 49.4571841)",04724,,
38663217,,,tertiary,50,True,False,15.36,"LINESTRING (17.4455779 49.4563494, 17.4456152 49.4563694, 17.4456385 49.4563913, 17.4456525 49.4564164, 17.4456562 49.4564429, 17.4456494 49.4564693)",,roundabout,
"[31729449, 38663218, 407451250, 407451253, 38663256]",2,most Míru,"['residential', 'secondary']",50,False,"[False, True]",139.012,"LINESTRING (17.4455779 49.4563494, 17.4456447 49.4562612, 17.4456935 49.4562004, 17.446202 49.4556013, 17.4462128 49.4555865, 17.4462336 49.4555607, 17.4462854 49.4554892, 17.446315 49.4554382, 17.4463489 49.455355, 17.4463756 49.4552845, 17.4463959 49.4552246)",55,,yes
38663217,,,tertiary,50,True,False,15.714,"LINESTRING (17.4453785 49.456369, 17.4454131 49.4563504, 17.4454543 49.4563388, 17.4454989 49.4563351, 17.4455433 49.4563397, 17.4455779 49.4563494)",,roundabout,
31729402,,nábř. Protifašistických bojovníků,residential,,False,True,139.978,"LINESTRING (17.4462523 49.4551202, 17.4461029 49.4551233, 17.4459233 49.4551246, 17.4457955 49.4551259, 17.44571 49.4551157, 17.4456624 49.4551113, 17.4456148 49.4551017, 17.4455721 49.455087, 17.4455294 49.4550658, 17.4451899 49.4547997, 17.4449654 49.4546125, 17.444791 49.4544572)",,,
38663254,1,,residential,50,True,False,23.913999999999998,"LINESTRING (17.4462523 49.4551202, 17.4462556 49.4551008, 17.4462646 49.4550821, 17.4462788 49.4550649, 17.4462977 49.4550497, 17.4463207 49.4550371, 17.446347 49.4550276, 17.4463755 49.4550214, 17.4464054 49.4550189, 17.4464354 49.4550201, 17.4464645 49.4550249, 17.4464918 49.4550332)",,roundabout,
38663254,1,,residential,50,True,False,17.099,"LINESTRING (17.4463959 49.4552246, 17.44637 49.4552216, 17.4463453 49.4552158, 17.4463223 49.4552075, 17.4463018 49.4551968, 17.4462843 49.4551841, 17.4462703 49.4551696, 17.4462601 49.4551539, 17.446254 49.4551373, 17.4462523 49.4551202)",,roundabout,
"[31729449, 407451250, 38663218, 407451253, 38663256]",2,most Míru,"['residential', 'secondary']",50,False,"[False, True]",139.012,"LINESTRING (17.4463959 49.4552246, 17.4463756 49.4552845, 17.4463489 49.455355, 17.446315 49.4554382, 17.4462854 49.4554892, 17.4462336 49.4555607, 17.4462128 49.4555865, 17.446202 49.4556013, 17.4456935 49.4562004, 17.4456447 49.4562612, 17.4455779 49.4563494)",55,,yes
38663254,1,,residential,50,True,False,15.195,"LINESTRING (17.4464918 49.4550332, 17.4465132 49.4550431, 17.4465318 49.4550552, 17.4465471 49.4550691, 17.4465587 49.4550844, 17.4465662 49.4551008, 17.4465694 49.4551177, 17.4465683 49.4551348, 17.4465629 49.4551515)",,roundabout,
38663255,2,Palackého,residential,50,False,True,42.019999999999996,"LINESTRING (17.4464918 49.4550332, 17.4465681 49.4549541, 17.4466927 49.4548438, 17.4468234 49.454723)",,,
38663254,1,,residential,50,True,False,15.738,"LINESTRING (17.4465629 49.4551515, 17.4465511 49.4551702, 17.4465339 49.4551871, 17.446512 49.4552014, 17.4464862 49.4552127, 17.4464575 49.4552205, 17.446427 49.4552245, 17.4463959 49.4552246)",,roundabout,
219272936,,Jateční,residential,,False,True,20.917,"LINESTRING (17.4465629 49.4551515, 17.4467087 49.4551789, 17.4468379 49.4552097)",,,
31729386,,Šrobárova,residential,,False,False,40.339,"LINESTRING (17.4546824 49.453903, 17.4547254 49.4535413)",,,
38664475,,Šrobárova,residential,,False,False,28.121,"LINESTRING (17.4546824 49.453903, 17.4542948 49.4538813)",,,
31729386,,Šrobárova,residential,,False,True,94.771,"LINESTRING (17.4546824 49.453903, 17.4546219 49.4544114, 17.454661 49.4546215, 17.4546839 49.4547514)",,,
38664476,,Šrobárova,residential,,False,True,58.847,"LINESTRING (17.4537878 49.4538525, 17.4534578 49.4543363)",,,
38664475,,Šrobárova,residential,,False,False,107.13,"LINESTRING (17.4537878 49.4538525, 17.4535796 49.453806, 17.453479 49.4537835, 17.4533871 49.4539028, 17.4531345 49.4542618, 17.4534578 49.4543363)",,,
38664475,,Šrobárova,residential,,False,True,36.788,"LINESTRING (17.4537878 49.4538525, 17.4540538 49.4538678, 17.4542948 49.4538813)",,,
38664476,,Šrobárova,residential,,False,False,58.847,"LINESTRING (17.4534578 49.4543363, 17.4537878 49.4538525)",,,
38664475,,Šrobárova,residential,,False,True,107.13,"LINESTRING (17.4534578 49.4543363, 17.4531345 49.4542618, 17.4533871 49.4539028, 17.453479 49.4537835, 17.4535796 49.453806, 17.4537878 49.4538525)",,,
38664475,,Šrobárova,residential,,False,False,52.97,"LINESTRING (17.4534578 49.4543363, 17.453451 49.4543975, 17.453515 49.454472, 17.4538012 49.4544457, 17.4540134 49.4544129)",,,
38664475,,Šrobárova,residential,,False,True,52.97,"LINESTRING (17.4540134 49.4544129, 17.4538012 49.4544457, 17.453515 49.454472, 17.453451 49.4543975, 17.4534578 49.4543363)",,,
9626260,,tř. 17. listopadu,secondary,50,True,False,146.27999999999997,"LINESTRING (17.4542727 49.4525052, 17.4544081 49.4525942, 17.4545103 49.4526306, 17.4545214 49.4526345, 17.4547139 49.4526874, 17.4549754 49.4527476, 17.4552155 49.4527868, 17.455461 49.452818, 17.4559408 49.4528652, 17.4560174 49.4528636, 17.4561727 49.4528545)",434,,
40191201,,,secondary,50,True,False,15.133,"LINESTRING (17.4542727 49.4525052, 17.4542509 49.4525373, 17.4542192 49.4525638, 17.4541859 49.4525809, 17.4541307 49.4525982)",434,roundabout,
40196363,,tř. 17. listopadu,secondary,50,True,False,3.433,"LINESTRING (17.4561583 49.4530323, 17.4561342 49.4530057)",434,roundabout,
40196363,,tř. 17. listopadu,secondary,50,True,False,17.991,"LINESTRING (17.4561342 49.4530057, 17.4561173 49.4529667, 17.4561184 49.4529263, 17.4561374 49.4528878, 17.4561727 49.4528545)",434,roundabout,
172319038,,tř. 17. listopadu,secondary,50,True,False,152.29500000000002,"LINESTRING (17.4561342 49.4530057, 17.455916 49.4529493, 17.4553268 49.452874, 17.4549633 49.4528095, 17.4545382 49.4527162, 17.4544772 49.4526986, 17.4544657 49.4526953, 17.4541307 49.4525982)",434,,
40196363,,tř. 17. listopadu,secondary,50,True,False,14.451,"LINESTRING (17.4561727 49.4528545, 17.4562108 49.4528335, 17.4562554 49.4528188, 17.4563041 49.4528113, 17.456354 49.4528113)",434,roundabout,
40196363,,tř. 17. listopadu,secondary,50,True,False,4.086,"LINESTRING (17.4565013 49.4530305, 17.4564623 49.4530571)",434,roundabout,
40196363,,tř. 17. listopadu,secondary,50,True,False,24.726000000000003,"LINESTRING (17.4564623 49.4530571, 17.4564194 49.4530752, 17.4563765 49.4530841, 17.4563373 49.4530875, 17.4562978 49.4530862, 17.4562594 49.4530801, 17.4562234 49.4530695, 17.4561888 49.4530556, 17.4561583 49.4530323)",434,roundabout,
"[1191601050, 828874486]",,Bayerova,residential,,True,False,65.548,"LINESTRING (17.4564623 49.4530571, 17.4563466 49.4532277, 17.4562234 49.4536227)",,,
"[54294298, 285135372]",,náměstí T.G. Masaryka,residential,,True,False,88.917,"LINESTRING (17.4490633 49.4546834, 17.4492582 49.4547657, 17.44959 49.4549062, 17.4496614 49.4549359, 17.4494951 49.4552541)",,,
54294299,,náměstí T.G. Masaryka,residential,,False,False,41.6,"LINESTRING (17.4490633 49.4546834, 17.4488339 49.4549792, 17.448802 49.4550167)",,,
54294299,,náměstí T.G. Masaryka,residential,,False,True,26.410999999999998,"LINESTRING (17.4490633 49.4546834, 17.4490875 49.4546521, 17.4491297 49.4545941, 17.4491837 49.4545199, 17.4492178 49.4544682)",,,
"[292065643, 31729413]",,Žerotínovo nám.,residential,,False,False,20.613999999999997,"LINESTRING (17.4527506 49.454179, 17.4527023 49.4542619, 17.452654 49.4543534)",,,
"[54294302, 398889535]",,Žerotínovo nám.,residential,,True,False,93.836,"LINESTRING (17.4527506 49.454179, 17.4526836 49.4541703, 17.4524771 49.454118, 17.4524557 49.4541109, 17.4523134 49.4540639, 17.4523054 49.4540133, 17.4523134 49.4539855, 17.452335 49.4539507, 17.4525739 49.4537217, 17.452697 49.4536036)",,,
"[284482289, 31729332]",1,Blahoslavova,residential,,True,False,155.038,"LINESTRING (17.448802 49.4550167, 17.4487011 49.45507, 17.4486647 49.4550791, 17.4486106 49.4550925, 17.4485289 49.4551096, 17.4482412 49.4551055, 17.4477064 49.4550041, 17.4474243 49.4549331, 17.446928 49.4547766, 17.4468234 49.454723)",,,
54294299,,náměstí T.G. Masaryka,residential,,False,True,41.6,"LINESTRING (17.448802 49.4550167, 17.4488339 49.4549792, 17.4490633 49.4546834)",,,
54294304,,náměstí T.G. Masaryka,residential,,False,True,14.408,"LINESTRING (17.4494951 49.4552541, 17.4495138 49.4553831)",,,
285135373,,náměstí T.G. Masaryka,residential,,True,False,56.628,"LINESTRING (17.4494951 49.4552541, 17.448802 49.4550167)",,,
54294304,,náměstí T.G. Masaryka,residential,,False,False,14.408,"LINESTRING (17.4495138 49.4553831, 17.4494951 49.4552541)",,,
212454651,,Kainarova,residential,,False,True,189.687,"LINESTRING (17.4525759 49.4524556, 17.4520387 49.4527966, 17.4513089 49.4532599, 17.4507508 49.4529099, 17.4506948 49.4528748)",,,
212454650,,Bratrská,residential,30,False,False,19.365,"LINESTRING (17.4450397 49.4530576, 17.445285 49.4531276)",,,
286100964,,Č. Drahlovského,residential,,False,False,31.153,"LINESTRING (17.4450397 49.4530576, 17.4454205 49.4529264)",,,
286808769,,,residential,,False,True,4.561,"LINESTRING (17.4450397 49.4530576, 17.444983 49.4530756)",,,
212454660,,Č. Drahlovského,residential,,False,True,54.216,"LINESTRING (17.4465528 49.451207, 17.4462626 49.4516566)",,,
212454660,,Č. Drahlovského,residential,,False,False,19.347,"LINESTRING (17.4461512 49.4518148, 17.4462626 49.4516566)",,,
212454660,,Č. Drahlovského,residential,,False,True,68.123,"LINESTRING (17.4461512 49.4518148, 17.4457883 49.4523802)",,,
513983335,,Velké Novosady,residential,,True,False,156.298,"LINESTRING (17.4461512 49.4518148, 17.4457634 49.4517952, 17.4452632 49.45177, 17.4447849 49.4517459, 17.4447711 49.4516354, 17.4448305 49.4515847, 17.4453213 49.4514668)",,,
210753473,2,Palackého,residential,50,False,True,39.805,"LINESTRING (17.4483583 49.4530608, 17.4480588 49.4533612)",,,
"[210753473, 210753474]",2,Palackého,residential,"['40', '50']",False,False,88.84100000000001,"LINESTRING (17.4483583 49.4530608, 17.4486946 49.452721, 17.448824 49.4525938, 17.4490278 49.4523908)",,,
228440352,,Palackého,residential,,False,False,149.541,"LINESTRING (17.4483583 49.4530608, 17.4482934 49.4530348, 17.4480801 49.4529431, 17.4480472 49.4529146, 17.4480234 49.4528771, 17.4480167 49.4528358, 17.4480295 49.4527947, 17.4485194 49.4522917, 17.4485558 49.4522726, 17.4485984 49.4522601, 17.4486442 49.4522579, 17.4486928 49.4522671, 17.4489545 49.4523656, 17.4490278 49.4523908)",,,
210753474,2,Palackého,residential,40,False,False,40.719,"LINESTRING (17.4490278 49.4523908, 17.4493344 49.4520836)",,,
"[210753473, 210753474]",2,Palackého,residential,"['40', '50']",False,True,88.84100000000001,"LINESTRING (17.4490278 49.4523908, 17.448824 49.4525938, 17.4486946 49.452721, 17.4483583 49.4530608)",,,
228440352,,Palackého,residential,,False,True,149.54099999999997,"LINESTRING (17.4490278 49.4523908, 17.4489545 49.4523656, 17.4486928 49.4522671, 17.4486442 49.4522579, 17.4485984 49.4522601, 17.4485558 49.4522726, 17.4485194 49.4522917, 17.4480295 49.4527947, 17.4480167 49.4528358, 17.4480234 49.4528771, 17.4480472 49.4529146, 17.4480801 49.4529431, 17.4482934 49.4530348, 17.4483583 49.4530608)",,,
31729345,,Šířava,residential,,False,True,41.923,"LINESTRING (17.4565689 49.4512039, 17.4562382 49.4513793, 17.4561321 49.4514511)",,,
275712291,,Šrobárova,residential,,False,False,56.87,"LINESTRING (17.4542357 49.4543913, 17.4542948 49.4538813)",,,
38664475,,Šrobárova,residential,,False,True,28.121,"LINESTRING (17.4542948 49.4538813, 17.4546824 49.453903)",,,
275712291,,Šrobárova,residential,,False,True,56.87,"LINESTRING (17.4542948 49.4538813, 17.4542357 49.4543913)",,,
38664475,,Šrobárova,residential,,False,False,36.788,"LINESTRING (17.4542948 49.4538813, 17.4540538 49.4538678, 17.4537878 49.4538525)",,,
31729410,,,residential,,False,True,24.423,"LINESTRING (17.4454205 49.4529264, 17.445285 49.4531276)",,,
286100964,,Č. Drahlovského,residential,,False,True,31.153,"LINESTRING (17.4454205 49.4529264, 17.4450397 49.4530576)",,,
286101901,,Č. Drahlovského,residential,,True,False,66.299,"LINESTRING (17.4454205 49.4529264, 17.4457883 49.4523802)",,,
286808769,,,residential,,False,False,4.561,"LINESTRING (17.444983 49.4530756, 17.4450397 49.4530576)",,,
31729411,,Bratrská,residential,,False,True,114.45,"LINESTRING (17.444983 49.4530756, 17.4449366 49.4530149, 17.4442783 49.4521539)",,,
"[292065643, 31729413]",,Žerotínovo nám.,residential,,False,True,20.613999999999997,"LINESTRING (17.452654 49.4543534, 17.4527023 49.4542619, 17.4527506 49.454179)",,,
294021792,,Blahoslavova,residential,,False,False,106.779,"LINESTRING (17.4464898 49.4547748, 17.4452831 49.4542959, 17.4452286 49.4542748)",,,
212454645,,Bartošova,residential,,False,False,37.581,"LINESTRING (17.4452286 49.4542748, 17.4450669 49.4543455, 17.4449514 49.4543933, 17.444791 49.4544572)",,,
294021792,,Blahoslavova,residential,,False,True,106.779,"LINESTRING (17.4452286 49.4542748, 17.4452831 49.4542959, 17.4464898 49.4547748)",,,
294026332,,,residential,,False,False,51.227000000000004,"LINESTRING (17.4486434 49.4552464, 17.4483432 49.4556183, 17.4483137 49.4556542)",,,
31729342,,Žerotínovo nám.,residential,,False,True,80.902,"LINESTRING (17.4531798 49.4531381, 17.4534614 49.4528103, 17.4536706 49.4526673, 17.4537798 49.4526006, 17.4538409 49.4525592)",,,
54294302,,Žerotínovo nám.,residential,,True,False,78.008,"LINESTRING (17.4531798 49.4531381, 17.4532925 49.4531834, 17.4533836 49.4532479, 17.4533649 49.4533264, 17.4530457 49.4537239)",,,
398889535,,Žerotínovo nám.,residential,,True,False,62.427,"LINESTRING (17.452697 49.4536036, 17.4531798 49.4531381)",,,
54294301,,Žerotínovo nám.,residential,,False,True,28.545,"LINESTRING (17.452697 49.4536036, 17.4527999 49.4536424, 17.4528355 49.4536551, 17.4529364 49.4536881, 17.4530457 49.4537239)",,,
31729386,,Šrobárova,residential,,False,True,40.339,"LINESTRING (17.4547254 49.4535413, 17.4546824 49.453903)",,,
31729386,,Šrobárova,residential,,False,False,100.679,"LINESTRING (17.4547254 49.4535413, 17.4547448 49.4533963, 17.4547222 49.4532723, 17.4546543 49.4531904, 17.4544797 49.4531126, 17.4538978 49.4529697)",,,
330401198,,Šrobárova,residential,,False,False,50.836999999999996,"LINESTRING (17.4547254 49.4535413, 17.454605 49.4535351, 17.4542225 49.4535155, 17.4542323 49.4533864)",,,
330401198,,Šrobárova,residential,,False,True,50.837,"LINESTRING (17.4542323 49.4533864, 17.4542225 49.4535155, 17.454605 49.4535351, 17.4547254 49.4535413)",,,
635711449,,Brabansko,residential,,False,False,169.68300000000002,"LINESTRING (17.4474794 49.4573026, 17.4474362 49.4573022, 17.4473768 49.4573107, 17.4470076 49.4574154, 17.4468028 49.4574663, 17.4466533 49.4574948, 17.446525 49.4575087, 17.4463443 49.4575159, 17.4462207 49.4575106, 17.446097 49.4574951, 17.4452404 49.4573057)",,,
635711450,,,residential,,True,False,24.962,"LINESTRING (17.4474794 49.4573026, 17.4475481 49.4572983, 17.4475817 49.4572944, 17.4476054 49.4572904, 17.4476228 49.4572852, 17.4476369 49.4572784, 17.4476552 49.4572697, 17.4476701 49.4572602, 17.4476821 49.4572488, 17.4476945 49.4572355, 17.4477421 49.4571841)",,,
54294301,,Žerotínovo nám.,residential,,False,False,28.544999999999998,"LINESTRING (17.4530457 49.4537239, 17.4529364 49.4536881, 17.4528355 49.4536551, 17.4527999 49.4536424, 17.452697 49.4536036)",,,
54294302,,Žerotínovo nám.,residential,,True,False,54.92999999999999,"LINESTRING (17.4530457 49.4537239, 17.4529491 49.4538791, 17.4528687 49.4540081, 17.4528396 49.4540507, 17.452815 49.4540866, 17.4527694 49.4541493, 17.4527506 49.454179)",,,
"[38628073, 342344253]",,"['nábř. Protifašistických bojovníků', 'Jateční']",residential,,False,True,46.251000000000005,"LINESTRING (17.4465308 49.4555746, 17.4466291 49.4554552, 17.4468379 49.4552097)",,,
37194389,,Mostní,residential,,True,False,46.784,"LINESTRING (17.449033 49.456276, 17.4486311 49.4566058)",,,
31729390,,Mostní,residential,,True,False,24.372999999999998,"LINESTRING (17.449033 49.456276, 17.4490246 49.4562679, 17.4490184 49.4562581, 17.4490155 49.4562416, 17.4490179 49.4562317, 17.4490253 49.4562199, 17.4491547 49.4560997, 17.4491686 49.4560907)",,roundabout,
31729390,,Mostní,residential,,True,False,13.779,"LINESTRING (17.4491686 49.4560907, 17.4491896 49.4560833, 17.449213 49.4560805, 17.4492366 49.4560825, 17.4492581 49.4560891, 17.4492755 49.4560997, 17.4492869 49.4561133, 17.4492914 49.4561285, 17.4492884 49.4561439)",,roundabout,
219272936,,Jateční,residential,,False,False,79.32300000000001,"LINESTRING (17.4491686 49.4560907, 17.4491113 49.4560269, 17.4490411 49.4559813, 17.4488143 49.4558796, 17.4484141 49.4556972, 17.4483137 49.4556542)",,,
130907528,2,nábř. Rudolfa Lukaštíka,tertiary,,False,True,10.014,"LINESTRING (17.4477421 49.4571841, 17.4478599 49.4572315)",04724,,
"[130907528, 240514623]",2,nábř. Rudolfa Lukaštíka,tertiary,,False,False,171.214,"LINESTRING (17.4477421 49.4571841, 17.4476572 49.45715, 17.4476127 49.4571321, 17.4474614 49.4570691, 17.4473512 49.4570183, 17.4472722 49.4569851, 17.4471877 49.4569526, 17.4470125 49.4568945, 17.4464105 49.4566946, 17.4462324 49.4566406, 17.4459857 49.4565682, 17.4457842 49.4565166, 17.4456494 49.4564693)",04724,,
31729345,,Šířava,residential,,False,False,41.923,"LINESTRING (17.4561321 49.4514511, 17.4562382 49.4513793, 17.4565689 49.4512039)",,,
777649041,1,,residential,,True,False,17.846999999999998,"LINESTRING (17.4561321 49.4514511, 17.4561521 49.4514663, 17.4561663 49.4514842, 17.4561741 49.4515036, 17.4561751 49.4515236, 17.4561692 49.4515433, 17.4561566 49.4515617, 17.4561382 49.4515777, 17.4561146 49.4515907)",,roundabout,
777649041,1,,residential,,True,False,15.630000000000003,"LINESTRING (17.4559372 49.451455, 17.4559607 49.451442, 17.4559881 49.4514327, 17.456018 49.4514277, 17.4560489 49.451427, 17.4560792 49.4514309, 17.4561074 49.451439, 17.4561321 49.4514511)",,roundabout,
777649041,1,,residential,,True,False,13.392,"LINESTRING (17.4559233 49.4515664, 17.455909 49.4515486, 17.4559012 49.4515292, 17.4559003 49.4515091, 17.4559062 49.4514894, 17.4559187 49.4514711, 17.4559372 49.451455)",,roundabout,
777649043,,Šířava,residential,,False,True,154.249,"LINESTRING (17.4559233 49.4515664, 17.4558146 49.4516251, 17.4550037 49.4520413, 17.4549393 49.4520762, 17.4543975 49.4523691, 17.454244 49.4524179)",,,
777649041,1,,residential,,True,False,15.620999999999999,"LINESTRING (17.4561146 49.4515907, 17.4560872 49.4516, 17.4560574 49.4516051, 17.4560265 49.4516057, 17.4559962 49.4516018, 17.455968 49.4515937, 17.4559433 49.4515817, 17.4559233 49.4515664)",,roundabout,
777649042,,Čechova,residential,,False,True,138.947,"LINESTRING (17.4561146 49.4515907, 17.456156 49.4516461, 17.4562447 49.4517714, 17.456338 49.4519938, 17.4563763 49.4521701, 17.4563731 49.4524377, 17.456364 49.4526393, 17.456365 49.4526469, 17.456354 49.4528113)",,,
212454649,,Bratrská,residential,,False,True,95.394,"LINESTRING (17.4471613 49.4539476, 17.4461394 49.4535122, 17.4460561 49.4534788)",,,
31729385,,Bayerova,residential,,False,True,117.16,"LINESTRING (17.4562234 49.4536227, 17.4562142 49.4537991, 17.4561413 49.4542117, 17.456099 49.4544799, 17.4560849 49.4546719)",,,
"[1191601051, 1191601052]",,Bayerova,residential,,True,False,66.149,"LINESTRING (17.4562234 49.4536227, 17.4562273 49.4532687, 17.4562206 49.4532217, 17.4561583 49.4530323)",,,
