osmid,ref,highway,oneway,reversed,length,geometry,bridge
497778929,,residential,False,True,60.191,"LINESTRING (16.2298211 49.8076973, 16.2296525 49.8077312, 16.2295045 49.8077811, 16.229329 49.8078826, 16.2291377 49.8079958)",
497778930,,residential,False,False,104.939,"LINESTRING (16.2298211 49.8076973, 16.2297341 49.8078591, 16.2296855 49.8081022, 16.2298129 49.8086231)",
30424912,3596,tertiary,False,False,119.871,"LINESTRING (16.2291377 49.8079958, 16.2282047 49.8071016)",
30424912,3596,tertiary,False,True,84.929,"LINESTRING (16.2291377 49.8079958, 16.2293534 49.8081964, 16.2296363 49.8084591, 16.2298129 49.8086231)",
497778929,,residential,False,False,60.191,"LINESTRING (16.2291377 49.8079958, 16.229329 49.8078826, 16.2295045 49.8077811, 16.2296525 49.8077312, 16.2298211 49.8076973)",
30424912,3596,tertiary,False,False,84.929,"LINESTRING (16.2298129 49.8086231, 16.2296363 49.8084591, 16.2293534 49.8081964, 16.2291377 49.8079958)",
30424912,3596,tertiary,False,True,127.05199999999999,"LINESTRING (16.2298129 49.8086231, 16.2306081 49.8093828, 16.2307733 49.8094919, 16.2308504 49.8095457)",
497778930,,residential,False,True,104.93900000000001,"LINESTRING (16.2298129 49.8086231, 16.2296855 49.8081022, 16.2297341 49.8078591, 16.2298211 49.8076973)",
9586312,359,secondary,False,False,104.59,"LINESTRING (16.2244554 49.8078016, 16.2241276 49.8074726, 16.2240954 49.8074403, 16.2236986 49.807076, 16.2236258 49.80703)",
497778931,,residential,False,False,240.855,"LINESTRING (16.2254459 49.8063718, 16.225473 49.8063673, 16.225499 49.8063693, 16.2255491 49.8063991, 16.2256 49.8064285, 16.2257031 49.806506, 16.2260016 49.8067533, 16.2262635 49.8068925, 16.2264137 49.8069434, 16.2265658 49.8070105, 16.2266775 49.8070665, 16.2268008 49.8071361, 16.2269394 49.8072057, 16.2270087 49.8072392, 16.2270954 49.807269, 16.2271589 49.8072703, 16.2272186 49.8072678, 16.2272841 49.8072491, 16.227363 49.8072168, 16.227417 49.8071957, 16.2275248 49.8071584, 16.2276461 49.8071348, 16.2277732 49.8071187, 16.227935 49.8071087, 16.2280524 49.8071013, 16.2282047 49.8071016)",
30424912,3596,tertiary,False,False,127.05199999999999,"LINESTRING (16.2308504 49.8095457, 16.2307733 49.8094919, 16.2306081 49.8093828, 16.2298129 49.8086231)",
498833136,,residential,False,True,171.562,"LINESTRING (16.2251907 49.8066849, 16.2249331 49.8066284, 16.2246219 49.8065761, 16.2245514 49.8065558, 16.2239946 49.806425, 16.2238686 49.8064182, 16.223753 49.806425, 16.2236705 49.8064405, 16.2234979 49.8064976, 16.2234033 49.8065403, 16.2233448 49.8065819, 16.2233118 49.8066177, 16.2232968 49.8066574, 16.2233028 49.8067088, 16.2233394 49.8068322)",
30424912,3596,tertiary,False,True,1004.672,"LINESTRING (16.2171303 49.8046406, 16.2171468 49.8046446, 16.2179535 49.8049703, 16.2180057 49.8049912, 16.2189366 49.8053634, 16.21934 49.8055208, 16.2195459 49.8055837, 16.2196474 49.8056049, 16.2197342 49.8056173, 16.2198642 49.8056351, 16.2199823 49.8056466, 16.220684 49.8056584, 16.2211323 49.805643, 16.2213395 49.8056289, 16.2215214 49.8055954, 16.2216716 49.8055456, 16.2217924 49.8054925, 16.2226497 49.8050768, 16.2232663 49.804791, 16.2234008 49.8047547, 16.2235366 49.8047219, 16.2237974 49.8046714, 16.2240677 49.8046254, 16.2242077 49.8046121, 16.2243316 49.8046079, 16.2245425 49.8046174, 16.2247347 49.804636, 16.2250654 49.8046812, 16.2255361 49.8047556, 16.2258654 49.8048182, 16.2260206 49.8048645, 16.2261509 49.8049203, 16.226365 49.8050381, 16.2267808 49.8053175, 16.2272557 49.805682, 16.2274711 49.8058866, 16.2276272 49.8060927, 16.227877 49.8065441, 16.2282047 49.8071016)",
"[498833082, 498832972, 498832973, 498832974]",,residential,False,"[False, True]",590.5160000000001,"LINESTRING (16.2171303 49.8046406, 16.2170486 49.8046904, 16.2169698 49.8047422, 16.2169263 49.8047935, 16.216915 49.8048337, 16.2169083 49.8049039, 16.2168933 49.8051582, 16.2168933 49.8052027, 16.2169203 49.8052492, 16.2169653 49.8053015, 16.2171229 49.8054013, 16.2171994 49.8054526, 16.2173555 49.8056018, 16.2175176 49.8057897, 16.2178267 49.806024, 16.2182109 49.8062991, 16.2185951 49.8064734, 16.2190213 49.8066381, 16.2196636 49.8068008, 16.2201678 49.8068899, 16.2207141 49.8069654, 16.2210442 49.8069867, 16.2212423 49.806978, 16.2215455 49.8069577, 16.2221848 49.806886, 16.222728 49.806825, 16.2230687 49.8068172)",yes
"[498833082, 498832972, 498832973, 498832974]",,residential,False,"[False, True]",590.5160000000001,"LINESTRING (16.2230687 49.8068172, 16.222728 49.806825, 16.2221848 49.806886, 16.2215455 49.8069577, 16.2212423 49.806978, 16.2210442 49.8069867, 16.2207141 49.8069654, 16.2201678 49.8068899, 16.2196636 49.8068008, 16.2190213 49.8066381, 16.2185951 49.8064734, 16.2182109 49.8062991, 16.2178267 49.806024, 16.2175176 49.8057897, 16.2173555 49.8056018, 16.2171994 49.8054526, 16.2171229 49.8054013, 16.2169653 49.8053015, 16.2169203 49.8052492, 16.2168933 49.8052027, 16.2168933 49.8051582, 16.2169083 49.8049039, 16.216915 49.8048337, 16.2169263 49.8047935, 16.2169698 49.8047422, 16.2170486 49.8046904, 16.2171303 49.8046406)",yes
498832976,,residential,False,True,24.927999999999997,"LINESTRING (16.2230687 49.8068172, 16.2230132 49.806825, 16.2229546 49.8068444, 16.2228961 49.8068763, 16.2228466 49.806916, 16.2228304 49.8069594)",
498833137,,residential,False,True,19.646,"LINESTRING (16.2230687 49.8068172, 16.2231857 49.8068134, 16.2232983 49.806825, 16.2233394 49.8068322)",
9586312,359,secondary,False,True,60.348,"LINESTRING (16.2228304 49.8069594, 16.2228753 49.80695, 16.2229932 49.8069335, 16.223092 49.8069219, 16.2232059 49.8069211, 16.2233225 49.8069308, 16.2234227 49.8069547, 16.2235202 49.8069875, 16.2236258 49.80703)",
498832976,,residential,False,False,24.928,"LINESTRING (16.2228304 49.8069594, 16.2228466 49.806916, 16.2228961 49.8068763, 16.2229546 49.8068444, 16.2230132 49.806825, 16.2230687 49.8068172)",
498832975,,residential,False,True,32.454,"LINESTRING (16.2233394 49.8068322, 16.2233703 49.8068376, 16.2234484 49.8068599, 16.2235354 49.8068996, 16.2236089 49.8069616, 16.2236258 49.80703)",
498833136,,residential,False,False,171.56199999999998,"LINESTRING (16.2233394 49.8068322, 16.2233028 49.8067088, 16.2232968 49.8066574, 16.2233118 49.8066177, 16.2233448 49.8065819, 16.2234033 49.8065403, 16.2234979 49.8064976, 16.2236705 49.8064405, 16.223753 49.806425, 16.2238686 49.8064182, 16.2239946 49.806425, 16.2245514 49.8065558, 16.2246219 49.8065761, 16.2249331 49.8066284, 16.2251907 49.8066849)",
498833137,,residential,False,False,19.646,"LINESTRING (16.2233394 49.8068322, 16.2232983 49.806825, 16.2231857 49.8068134, 16.2230687 49.8068172)",
