osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
543763722,,Zámecká,residential,,False,True,45.449,"LINESTRING (13.8867848 49.1702801, 13.8868139 49.1702281, 13.8868462 49.1701706, 13.8868613 49.1701144, 13.8868544 49.1700631, 13.886801 49.169965, 13.8867765 49.1698872)",,
38176868,,U vodojemu II,residential,,False,True,159.441,"LINESTRING (13.8799014 49.1687908, 13.880627 49.1683852, 13.8810506 49.1684792, 13.8812024 49.1684557, 13.8814341 49.1680691)",,
38176876,,,residential,,False,False,178.75900000000001,"LINESTRING (13.8799014 49.1687908, 13.8800871 49.168905, 13.8804787 49.1694118, 13.8806625 49.1695372, 13.881026 49.1696652, 13.8816294 49.169835)",,
38176876,,,residential,,False,True,178.75900000000001,"LINESTRING (13.8816294 49.169835, 13.881026 49.1696652, 13.8806625 49.1695372, 13.8804787 49.1694118, 13.8800871 49.168905, 13.8799014 49.1687908)",,
38176868,,U vodojemu II,residential,,False,True,54.267,"LINESTRING (13.8818192 49.1677462, 13.8823291 49.1673898)",,
38176868,,U vodojemu II,residential,,False,False,45.61,"LINESTRING (13.8818192 49.1677462, 13.8816899 49.1678366, 13.8814341 49.1680691)",,
38176870,,Domova mládeže,residential,,False,True,99.10600000000001,"LINESTRING (13.8838195 49.1695557, 13.8837691 49.1694145, 13.8837212 49.1693334, 13.8836531 49.1692135, 13.8835963 49.1691039, 13.8835766 49.1690353, 13.8835905 49.1689564, 13.8836397 49.1688136, 13.8837041 49.1687011)",,
38176849,,Pod Malsičkou,residential,,False,False,18.327,"LINESTRING (13.8827075 49.1643236, 13.8824873 49.1642434)",,
38176849,,Pod Malsičkou,residential,,False,True,53.435,"LINESTRING (13.8827075 49.1643236, 13.8828111 49.164358, 13.8833405 49.1645674)",,
106286782,,Klostermannova,residential,,False,True,73.874,"LINESTRING (13.8827075 49.1643236, 13.8824978 49.1645812, 13.8823837 49.1649462)",,
193581313,4,náměstí Hrdinů,primary,50,False,True,25.843,"LINESTRING (13.8901097 49.1673732, 13.8897919 49.1672691)",2,
"[1214380232, 106289379]",,náměstí Hrdinů,residential,,False,False,123.97900000000001,"LINESTRING (13.8901097 49.1673732, 13.8901293 49.1673481, 13.8901904 49.1672891, 13.8909278 49.1673731, 13.8910702 49.1673893, 13.8913686 49.1674233, 13.8917205 49.1674634)",,
"[22875040, 429584961, 548064240, 1214380231]",4,náměstí Hrdinů,primary,50,False,False,102.483,"LINESTRING (13.8901097 49.1673732, 13.8904226 49.1674716, 13.8905896 49.1675241, 13.8907484 49.1675849, 13.8908568 49.1676462, 13.890944 49.1677145, 13.8911632 49.1679071, 13.8911948 49.1679294)",2,yes
"[1214380232, 106289379]",,náměstí Hrdinů,residential,,False,True,123.979,"LINESTRING (13.8917205 49.1674634, 13.8913686 49.1674233, 13.8910702 49.1673893, 13.8909278 49.1673731, 13.8901904 49.1672891, 13.8901293 49.1673481, 13.8901097 49.1673732)",,
207599643,,Hradčanská,residential,,False,True,38.715999999999994,"LINESTRING (13.8808168 49.1667471, 13.88096 49.1667986, 13.8810969 49.166829, 13.881299 49.1668929)",,
309953754,,Mistra Martina,residential,,False,True,103.858,"LINESTRING (13.8808168 49.1667471, 13.8809019 49.1666652, 13.8809765 49.1666092, 13.8810421 49.1665928, 13.8811166 49.1665909, 13.8812826 49.1666305, 13.8814486 49.166676, 13.8816433 49.1667103, 13.881858 49.1667352, 13.8820941 49.1667707)",,
44709979,,Mistra Martina,residential,,False,True,59.384,"LINESTRING (13.881299 49.1668929, 13.8820941 49.1667707)",,
44709979,,Mistra Martina,residential,,False,False,74.384,"LINESTRING (13.881299 49.1668929, 13.8810945 49.1669274, 13.8808948 49.16693, 13.880639 49.1669013, 13.8803074 49.1668229)",,
207599643,,Hradčanská,residential,,False,False,38.716,"LINESTRING (13.881299 49.1668929, 13.8810969 49.166829, 13.88096 49.1667986, 13.8808168 49.1667471)",,
207599644,,Vodičkova,residential,,False,True,74.474,"LINESTRING (13.8912357 49.1682534, 13.8913224 49.1683652, 13.8913801 49.168472, 13.8915156 49.1685991, 13.8917748 49.1688172)",,
207599644,,Vodičkova,residential,,False,False,74.474,"LINESTRING (13.8917748 49.1688172, 13.8915156 49.1685991, 13.8913801 49.168472, 13.8913224 49.1683652, 13.8912357 49.1682534)",,
489603988,4,Nádražní,primary,50,False,False,28.552999999999997,"LINESTRING (13.8917748 49.1688172, 13.891752 49.1689872, 13.8917405 49.169073)",2,
489603988,4,Nádražní,primary,50,False,True,50.357,"LINESTRING (13.8917748 49.1688172, 13.8918219 49.1684428, 13.8918201 49.1684126, 13.8917908 49.1683697)",2,
263087477,,U nemocnice,residential,,False,True,67.619,"LINESTRING (13.8895714 49.1659962, 13.8903725 49.1663051)",,
314011373,,U Špejcharu,residential,,False,False,68.56,"LINESTRING (13.8864625 49.1643736, 13.8873152 49.1646368)",,
314011373,,U Špejcharu,residential,,False,True,68.56,"LINESTRING (13.8873152 49.1646368, 13.8864625 49.1643736)",,
38176843,,Sportovní,residential,,False,False,125.067,"LINESTRING (13.8873152 49.1646368, 13.8872746 49.1647036, 13.887222 49.1648068, 13.8871935 49.1648821, 13.8871979 49.1650084, 13.8871814 49.1652056, 13.8871814 49.165382, 13.8871836 49.1654637, 13.8871715 49.1654766, 13.8870712 49.1656005, 13.8870443 49.1656337, 13.8869807 49.1657154)",,
38176843,,Sportovní,residential,,False,True,22.290999999999997,"LINESTRING (13.8873152 49.1646368, 13.8873481 49.1646118, 13.8874894 49.1644721)",,
1186490421,4,Vimperská,primary,50,False,False,17.693,"LINESTRING (13.8854644 49.1656228, 13.885468 49.1657819)",,
314011453,,náměstí Svobody,residential,,False,False,100.5,"LINESTRING (13.8854644 49.1656228, 13.8856149 49.1656268, 13.8859378 49.1656916, 13.8860987 49.1657547, 13.8861559 49.1657747, 13.8864183 49.1658749, 13.8865472 49.165953, 13.8866416 49.1660389)",,
"[106286362, 1186490421]",4,Vimperská,primary,50,False,True,96.72200000000001,"LINESTRING (13.8854644 49.1656228, 13.8854748 49.1654927, 13.8854801 49.1654382, 13.885546 49.1647546)",,
314011453,,náměstí Svobody,residential,,False,True,100.5,"LINESTRING (13.8866416 49.1660389, 13.8865472 49.165953, 13.8864183 49.1658749, 13.8861559 49.1657747, 13.8860987 49.1657547, 13.8859378 49.1656916, 13.8856149 49.1656268, 13.8854644 49.1656228)",,
"[500523731, 106289695]",4,náměstí Svobody,primary,50,False,False,69.63499999999999,"LINESTRING (13.8866416 49.1660389, 13.8866852 49.166049, 13.8867723 49.1660715, 13.8868355 49.1661015, 13.8874428 49.1663777)",,
500523731,4,náměstí Svobody,primary,50,False,True,53.006,"LINESTRING (13.8866416 49.1660389, 13.8864497 49.1660334, 13.886219 49.1660543, 13.8860742 49.1660694, 13.8859168 49.1660684)",,
197710082,144,Husova,secondary,,False,True,8.182,"LINESTRING (13.8926268 49.1621322, 13.8926514 49.1620604)",,
543763717,144,Husova,secondary,,False,False,71.68,"LINESTRING (13.8926268 49.1621322, 13.892504 49.16249, 13.8922581 49.1627167)",,
38176865,,náměstí Svobody,residential,,True,False,48.238,"LINESTRING (13.885219 49.166184, 13.885468 49.1657819)",,
"[263087452, 500523733]",,"['náměstí Svobody', 'Mistra Martina']",residential,,False,False,97.36399999999999,"LINESTRING (13.885219 49.166184, 13.8851276 49.1662682, 13.8850343 49.166381, 13.8847944 49.1665512, 13.8845427 49.1666218, 13.8843309 49.1668099)",,
"[500523732, 500523733]",,náměstí Svobody,residential,,False,True,52.346000000000004,"LINESTRING (13.885219 49.166184, 13.8853557 49.166163, 13.885552 49.1661329, 13.8859168 49.1660684)",,
543763721,,Zámecká,residential,,True,False,294.895,"LINESTRING (13.8867765 49.1698872, 13.8866905 49.1698129, 13.8866131 49.1697087, 13.8865666 49.1695906, 13.8864168 49.1689506, 13.8863718 49.1686926, 13.8864667 49.1680722, 13.8865716 49.1678926, 13.8869162 49.1674974, 13.8868979 49.1673546)",,
543763722,,Zámecká,residential,,False,False,45.449,"LINESTRING (13.8867765 49.1698872, 13.886801 49.169965, 13.8868544 49.1700631, 13.8868613 49.1701144, 13.8868462 49.1701706, 13.8868139 49.1702281, 13.8867848 49.1702801)",,
38176843,,Sportovní,residential,,False,True,125.06700000000001,"LINESTRING (13.8869807 49.1657154, 13.8870443 49.1656337, 13.8870712 49.1656005, 13.8871715 49.1654766, 13.8871836 49.1654637, 13.8871814 49.165382, 13.8871814 49.1652056, 13.8871979 49.1650084, 13.8871935 49.1648821, 13.887222 49.1648068, 13.8872746 49.1647036, 13.8873152 49.1646368)",,
910141830,,Pod Malsičkou,residential,,False,True,63.616,"LINESTRING (13.8837463 49.1651525, 13.8835039 49.1653716, 13.8833985 49.1654668, 13.8833558 49.1655061, 13.8832334 49.165616)",,
910141831,,Pod Malsičkou,residential,,False,False,27.744,"LINESTRING (13.8832334 49.165616, 13.8836111 49.1656515)",,
910141830,,Pod Malsičkou,residential,,False,False,63.616,"LINESTRING (13.8832334 49.165616, 13.8833558 49.1655061, 13.8833985 49.1654668, 13.8835039 49.1653716, 13.8837463 49.1651525)",,
910141831,,Pod Malsičkou,residential,,False,True,32.226,"LINESTRING (13.8832334 49.165616, 13.8830516 49.165599, 13.8829198 49.1655839, 13.8827959 49.1655698)",,
910141831,,Pod Malsičkou,residential,,False,True,27.744,"LINESTRING (13.8836111 49.1656515, 13.8832334 49.165616)",,
106286538,,Karla Čapka,residential,,False,True,62.238,"LINESTRING (13.8827959 49.1655698, 13.8829579 49.1650202)",,
106286538,,Karla Čapka,residential,,False,False,44.222,"LINESTRING (13.8827959 49.1655698, 13.8827269 49.165804, 13.8827151 49.165963)",,
910141831,,Pod Malsičkou,residential,,False,False,32.226,"LINESTRING (13.8827959 49.1655698, 13.8829198 49.1655839, 13.8830516 49.165599, 13.8832334 49.165616)",,
38176843,,Sportovní,residential,,False,False,22.290999999999997,"LINESTRING (13.8874894 49.1644721, 13.8873481 49.1646118, 13.8873152 49.1646368)",,
38176843,,Sportovní,residential,,False,True,26.444,"LINESTRING (13.8874894 49.1644721, 13.8875302 49.1644318, 13.8876491 49.164259)",,
1228873104,,,residential,,False,False,9.433,"LINESTRING (13.8874894 49.1644721, 13.8875624 49.1645031, 13.8875978 49.1645187)",,
1228873104,,,residential,,False,True,9.433,"LINESTRING (13.8875978 49.1645187, 13.8875624 49.1645031, 13.8874894 49.1644721)",,
