osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
"[26380181, 130544822]",,"['Lanškrounská', 'Kijevská']",residential,,False,False,165.611,"LINESTRING (16.4699405 49.7583397, 16.4710203 49.7582161, 16.4713196 49.7581379, 16.471567 49.7583384, 16.4718751 49.7585838)",,,
36865929,,Rooseveltova,residential,,False,False,75.54,"LINESTRING (16.4707211 49.7591181, 16.4714276 49.7596213)",,,
36865929,,Rooseveltova,residential,,False,True,103.13,"LINESTRING (16.4707211 49.7591181, 16.4699405 49.7583397)",,,
36865930,,Blanická,residential,,False,False,43.941,"LINESTRING (16.4707211 49.7591181, 16.4712306 49.7588994)",,,
26380181,,Lanškrounská,residential,,False,False,61.795,"LINESTRING (16.4718751 49.7585838, 16.472403 49.7590226)",,,
"[26380181, 130544822]",,"['Lanškrounská', 'Kijevská']",residential,,False,True,165.611,"LINESTRING (16.4718751 49.7585838, 16.471567 49.7583384, 16.4713196 49.7581379, 16.4710203 49.7582161, 16.4699405 49.7583397)",,,
36865930,,Blanická,residential,,False,True,58.425,"LINESTRING (16.4718751 49.7585838, 16.4717361 49.7586823, 16.4712306 49.7588994)",,,
36865931,,Vrchlického,residential,,False,False,46.185,"LINESTRING (16.47332 49.7590461, 16.4736603 49.7586937)",,,
36865931,,Vrchlického,residential,,False,True,63.57,"LINESTRING (16.47332 49.7590461, 16.4726543 49.7594228)",,,
36865939,,Seifertova,residential,,False,True,96.704,"LINESTRING (16.47332 49.7590461, 16.4744816 49.7594857)",,,
36865931,,Vrchlického,residential,,False,False,47.76,"LINESTRING (16.4736603 49.7586937, 16.4739243 49.7582995)",,,
36865931,,Vrchlického,residential,,False,True,46.185,"LINESTRING (16.4736603 49.7586937, 16.47332 49.7590461)",,,
"[36865938, 36865935]",,Šafaříkova,residential,,False,False,129.172,"LINESTRING (16.4736603 49.7586937, 16.4746166 49.7590461, 16.4744816 49.759391, 16.4744816 49.7594857)",,,
36865931,,Vrchlického,residential,,False,False,167.99,"LINESTRING (16.4739243 49.7582995, 16.4744174 49.7568227)",,,
36865931,,Vrchlického,residential,,False,True,47.76,"LINESTRING (16.4739243 49.7582995, 16.4736603 49.7586937)",,,
36865933,,Mostní,residential,,False,False,43.802,"LINESTRING (16.4739243 49.7582995, 16.4744519 49.758497)",,,
36865938,,,residential,,False,False,62.231,"LINESTRING (16.4744816 49.7594857, 16.4742657 49.7600277)",,,
36865939,,Seifertova,residential,,False,False,96.704,"LINESTRING (16.4744816 49.7594857, 16.47332 49.7590461)",,,
"[36865938, 36865935]",,Šafaříkova,residential,,False,True,129.172,"LINESTRING (16.4744816 49.7594857, 16.4744816 49.759391, 16.4746166 49.7590461, 16.4736603 49.7586937)",,,
36865938,,,residential,,False,True,62.231,"LINESTRING (16.4742657 49.7600277, 16.4744816 49.7594857)",,,
36865933,,Mostní,residential,,False,True,43.802,"LINESTRING (16.4744519 49.758497, 16.4739243 49.7582995)",,,
36865941,,Příční,residential,,False,False,130.834,"LINESTRING (16.4744519 49.758497, 16.4748985 49.7573563)",,,
"[130544837, 130544834, 36865933]",,Mostní,residential,,False,False,52.803,"LINESTRING (16.4744519 49.758497, 16.4748818 49.7586579, 16.4749799 49.7586946, 16.475088 49.758735)",,yes,
36865958,,Polní,residential,,False,False,52.595,"LINESTRING (16.4714302 49.7521075, 16.4712812 49.7525706)",,,
130544809,,Družstevní,residential,,False,False,126.316,"LINESTRING (16.4714302 49.7521075, 16.4731708 49.752268)",,,
36865898,,U Stadionu,residential,,False,False,12.673,"LINESTRING (16.4712812 49.7525706, 16.4711058 49.7525585)",,,
36865898,,U Stadionu,residential,,False,True,136.015,"LINESTRING (16.4712812 49.7525706, 16.4731616 49.7527129)",,,
36865958,,Polní,residential,,False,True,52.595,"LINESTRING (16.4712812 49.7525706, 16.4714302 49.7521075)",,,
214838275,,Vítězná,residential,,False,False,37.507,"LINESTRING (16.47125 49.7599385, 16.4714276 49.7596213)",,,
36865870,,,residential,,False,True,23.029,"LINESTRING (16.4692378 49.7549195, 16.4692419 49.7548671, 16.4692429 49.7548211, 16.4692437 49.7548138, 16.469254 49.7547127)",,,
37201134,,,primary,50,True,False,7.686,"LINESTRING (16.4692378 49.7549195, 16.4692877 49.7549254, 16.4693376 49.7549422)",34,,roundabout
37201134,,,primary,50,True,False,12.966000000000001,"LINESTRING (16.4692408 49.7551526, 16.4691846 49.755149, 16.4691284 49.7551324, 16.4690839 49.7551043)",34,,roundabout
"[37201136, 1054784080]",,Erbenova,residential,,False,False,110.19599999999998,"LINESTRING (16.4692408 49.7551526, 16.4693479 49.7555725, 16.4694379 49.7559295, 16.4694636 49.7560316, 16.4694886 49.7561306)",,,
933872586,,T. G. Masaryka,residential,,False,True,23.583,"LINESTRING (16.4652902 49.7568038, 16.4655434 49.7566688)",,,
130544982,,Vojanova,residential,,False,True,62.343,"LINESTRING (16.4666488 49.7567094, 16.4670571 49.7570785, 16.4672219 49.7570678)",,,
22890663,,5. května,residential,,False,False,51.062,"LINESTRING (16.4743077 49.7547884, 16.4746211 49.754889, 16.4747725 49.7549541, 16.4749104 49.7550278)",,,
"[22890816, 1184816907, 1184816908]",,,residential,,False,True,68.773,"LINESTRING (16.4743077 49.7547884, 16.4741786 49.7547581, 16.4740108 49.7547187, 16.4738235 49.7546828, 16.4737157 49.7546608, 16.4733963 49.7545999)",,yes,
38595493,2,Školní,tertiary,50,False,False,112.272,"LINESTRING (16.4743077 49.7547884, 16.474144 49.755096, 16.4740286 49.7553305, 16.4739284 49.7555963, 16.4738967 49.7557598)",,,
38595493,2,Školní,tertiary,50,False,True,27.654,"LINESTRING (16.4743077 49.7547884, 16.4743903 49.7546186, 16.4744234 49.7545512)",,,
"[244136909, 933872593, 38595493]",2,Školní,tertiary,50,False,False,76.655,"LINESTRING (16.4738967 49.7557598, 16.4739266 49.7560515, 16.4739304 49.7560624, 16.4739684 49.7561673, 16.473998 49.756249, 16.4740933 49.7564332)",,yes,
38595493,2,Školní,tertiary,50,False,True,112.272,"LINESTRING (16.4738967 49.7557598, 16.4739284 49.7555963, 16.4740286 49.7553305, 16.474144 49.755096, 16.4743077 49.7547884)",,,
303572600,,Hřbitovní,residential,,False,False,73.625,"LINESTRING (16.4738967 49.7557598, 16.4742466 49.7557802, 16.4748809 49.7559266)",,,
22890818,,Milady Horákové,residential,,False,False,50.584,"LINESTRING (16.4740933 49.7564332, 16.473455 49.7566253)",,,
244136909,2,Školní,tertiary,50,False,False,49.172,"LINESTRING (16.4740933 49.7564332, 16.4744174 49.7568227)",,,
"[933872593, 244136909, 38595493]",2,Školní,tertiary,50,False,True,76.655,"LINESTRING (16.4740933 49.7564332, 16.473998 49.756249, 16.4739684 49.7561673, 16.4739304 49.7560624, 16.4739266 49.7560515, 16.4738967 49.7557598)",,yes,
36865941,,Příční,residential,,False,True,130.834,"LINESTRING (16.4748985 49.7573563, 16.4744519 49.758497)",,,
244136909,2,Školní,tertiary,50,False,True,68.665,"LINESTRING (16.4748985 49.7573563, 16.4744174 49.7568227)",,,
"[244136909, 130544805]",2,"['Bezručova', 'Školní']",tertiary,50,False,False,80.795,"LINESTRING (16.4748985 49.7573563, 16.475265 49.7578507, 16.47533 49.757963, 16.4753397 49.7580212)",,,
36865898,,U Stadionu,residential,,False,True,12.673,"LINESTRING (16.4711058 49.7525585, 16.4712812 49.7525706)",,,
36865898,,U Stadionu,residential,,False,False,194.553,"LINESTRING (16.4711058 49.7525585, 16.4707758 49.7525324, 16.4701051 49.7524816, 16.4684566 49.7522125)",,,
130519332,,,residential,,False,False,76.59,"LINESTRING (16.4724495 49.7535445, 16.4727477 49.7542058)",,,
198843409,,Purkyňova,residential,,False,False,55.809,"LINESTRING (16.4724495 49.7535445, 16.4732262 49.7535543)",,,
198843409,,Purkyňova,residential,,False,True,142.741,"LINESTRING (16.4724495 49.7535445, 16.4720059 49.7535846, 16.4717828 49.7536477, 16.4713782 49.7537931, 16.4707387 49.754066, 16.4706898 49.7540947)",,,
130519332,,,residential,,False,True,76.59,"LINESTRING (16.4727477 49.7542058, 16.4724495 49.7535445)",,,
503949204,,náměstí Míru,residential,,True,False,73.559,"LINESTRING (16.4668517 49.7560369, 16.4669291 49.7559907, 16.4670101 49.7559814, 16.4671308 49.7559837, 16.4672443 49.7560035, 16.4673505 49.7560396, 16.4674082 49.756085, 16.4674874 49.7561967, 16.4676387 49.7562781)",,,
933872587,,náměstí Míru,residential,,False,False,23.878999999999998,"LINESTRING (16.4668517 49.7560369, 16.4667931 49.7559319, 16.466785 49.7558289)",,,
130544809,,Družstevní,residential,,False,True,126.316,"LINESTRING (16.4731708 49.752268, 16.4714302 49.7521075)",,,
237326956,,Svitavská,residential,,False,True,49.475,"LINESTRING (16.4731708 49.752268, 16.4731616 49.7527129)",,,
130544868,,Pivovarská,residential,,False,False,153.907,"LINESTRING (16.4757097 49.7537505, 16.4755086 49.7541129, 16.4750456 49.7549177, 16.4749104 49.7550278)",,,
130544950,,,residential,,False,True,81.578,"LINESTRING (16.4619443 49.7540056, 16.4620691 49.7532764)",,,
570445923,,Dimitrovova,residential,,False,False,86.84,"LINESTRING (16.4619443 49.7540056, 16.4630616 49.7541298, 16.4631356 49.754138)",,,
130544922,,Komenského náměstí,residential,,False,True,45.858999999999995,"LINESTRING (16.4729809 49.7555511, 16.4728921 49.7557918, 16.4728604 49.7559555)",,,
130544972,,Komenského náměstí,residential,,False,False,71.178,"LINESTRING (16.4729809 49.7555511, 16.4726202 49.7554366, 16.4725788 49.7554117, 16.4725748 49.7553909, 16.4727142 49.7551708, 16.4726861 49.7550876)",,,
"[502130666, 1054784087]",,Wolkerova alej,living_street,20,False,False,110.76299999999999,"LINESTRING (16.4729809 49.7555511, 16.4731802 49.7552375, 16.4732474 49.7548638, 16.4733773 49.7546314, 16.4733963 49.7545999)",,,
130544860,,Palackého,residential,,False,False,79.191,"LINESTRING (16.4638584 49.7558718, 16.4649601 49.7558966)",,,
130544860,,Palackého,residential,,False,True,75.657,"LINESTRING (16.4638584 49.7558718, 16.4628056 49.7558535)",,,
"[1213891194, 130544853]",,"['Československé armády', 'Nová']",residential,,False,False,143.86599999999999,"LINESTRING (16.4638584 49.7558718, 16.4638806 49.7552659, 16.4638629 49.7552513, 16.4638327 49.7552445, 16.4628364 49.7551651)",,,
130544922,,Komenského náměstí,residential,,False,False,45.858999999999995,"LINESTRING (16.4728604 49.7559555, 16.4728921 49.7557918, 16.4729809 49.7555511)",,,
"[502130665, 130544922]",,"['Wolkerova alej', 'Komenského náměstí']",residential,,False,True,203.29700000000003,"LINESTRING (16.4728604 49.7559555, 16.4727438 49.7561114, 16.4724934 49.7562622, 16.4722677 49.7563717, 16.4718335 49.7565236, 16.4716588 49.7565848, 16.4713297 49.7566779, 16.4709843 49.7567756, 16.4705184 49.7569074)",,,
668642998,,,residential,,False,False,92.17800000000001,"LINESTRING (16.4728604 49.7559555, 16.4729641 49.7560526, 16.4732814 49.7562098, 16.4734231 49.7563073, 16.4734385 49.756377, 16.473455 49.7566253)",,,
508635079,,T. G. Masaryka,primary,50,False,False,16.982,"LINESTRING (16.465427 49.7561957, 16.4653301 49.756335)",34,,
130544813,,Horova,residential,,False,True,55.325,"LINESTRING (16.465427 49.7561957, 16.4654887 49.7562973, 16.4654776 49.7566235, 16.4655434 49.7566688)",,,
508635079,,T. G. Masaryka,primary,50,False,True,121.398,"LINESTRING (16.465427 49.7561957, 16.4657305 49.7557022, 16.4657969 49.7555998, 16.4658385 49.7555396, 16.465878 49.7554878, 16.4659319 49.7554283, 16.4659801 49.75538, 16.4660304 49.7553378, 16.4660954 49.7552845, 16.4661756 49.7552255)",34,,
502130664,,,residential,,False,False,50.023,"LINESTRING (16.4705184 49.7569074, 16.4706773 49.7573454)",,,
502130665,,Wolkerova alej,residential,,False,True,233.258,"LINESTRING (16.4705184 49.7569074, 16.4674005 49.7574933)",,,
"[502130665, 130544922]",,"['Wolkerova alej', 'Komenského náměstí']",residential,,False,False,203.29700000000003,"LINESTRING (16.4705184 49.7569074, 16.4709843 49.7567756, 16.4713297 49.7566779, 16.4716588 49.7565848, 16.4718335 49.7565236, 16.4722677 49.7563717, 16.4724934 49.7562622, 16.4727438 49.7561114, 16.4728604 49.7559555)",,,
412083432,,Vojanova,residential,,False,False,49.540000000000006,"LINESTRING (16.4682294 49.7569264, 16.4679882 49.756967, 16.4675558 49.7570209)",,,
130544966,,Soudní,residential,,False,False,49.022,"LINESTRING (16.4672219 49.7570678, 16.4674005 49.7574933)",,,
412083431,,Vojanova,residential,,False,True,24.546,"LINESTRING (16.4672219 49.7570678, 16.4675558 49.7570209)",,,
130544982,,Vojanova,residential,,False,False,62.343,"LINESTRING (16.4672219 49.7570678, 16.4670571 49.7570785, 16.4666488 49.7567094)",,,
502130664,,,residential,,False,True,50.023,"LINESTRING (16.4706773 49.7573454, 16.4705184 49.7569074)",,,
22890818,,Milady Horákové,residential,,False,True,215.14999999999998,"LINESTRING (16.4706773 49.7573454, 16.4707341 49.7573317, 16.4721957 49.7569762, 16.4726104 49.7568796, 16.473455 49.7566253)",,,
237211995,,Milady Horákové,residential,,False,False,113.446,"LINESTRING (16.4706773 49.7573454, 16.4705964 49.7573589, 16.4695919 49.7574961, 16.4691239 49.7575159)",,,
130544883,,Soudní,residential,,False,True,32.412,"LINESTRING (16.4674005 49.7574933, 16.4674395 49.7577837)",,,
130544966,,Soudní,residential,,False,True,49.022,"LINESTRING (16.4674005 49.7574933, 16.4672219 49.7570678)",,,
502130665,,Wolkerova alej,residential,,False,False,233.258,"LINESTRING (16.4674005 49.7574933, 16.4705184 49.7569074)",,,
"[412083417, 130544815]",,"['Hrnčířská', 'Soudní']",residential,,False,"[False, True]",172.08499999999998,"LINESTRING (16.4674005 49.7574933, 16.4673219 49.757467, 16.4669437 49.7574937, 16.4668407 49.7574726, 16.466362 49.7572703, 16.4658345 49.7569304, 16.4656827 49.7568114, 16.4655849 49.756696, 16.4655434 49.7566688)",,,
130544883,,Soudní,residential,,False,False,32.412,"LINESTRING (16.4674395 49.7577837, 16.4674005 49.7574933)",,,
412083428,,Tyrše a Fügnera,residential,,False,True,8.58,"LINESTRING (16.4674395 49.7577837, 16.4675582 49.7577923)",,,
"[130544912, 1080479479]",,Tyrše a Fügnera,residential,,False,False,200.15000000000003,"LINESTRING (16.4674395 49.7577837, 16.4673514 49.7577773, 16.4666775 49.7577283, 16.466165 49.7575281, 16.4655243 49.7570693, 16.4652135 49.756903, 16.4651682 49.7568771)",,,
36865930,,Blanická,residential,,False,True,43.941,"LINESTRING (16.4712306 49.7588994, 16.4707211 49.7591181)",,,
36865930,,Blanická,residential,,False,False,58.425,"LINESTRING (16.4712306 49.7588994, 16.4717361 49.7586823, 16.4718751 49.7585838)",,,
130544814,,Horská,residential,,False,False,68.549,"LINESTRING (16.4712306 49.7588994, 16.4716463 49.7592851, 16.4717966 49.7593948)",,,
130544915,,U Mlýnského potoka,residential,,False,False,60.085,"LINESTRING (16.4717966 49.7593948, 16.472403 49.7590226)",,,
130544915,,U Mlýnského potoka,residential,,False,True,36.563,"LINESTRING (16.4717966 49.7593948, 16.4714276 49.7596213)",,,
130544814,,Horská,residential,,False,True,68.549,"LINESTRING (16.4717966 49.7593948, 16.4716463 49.7592851, 16.4712306 49.7588994)",,,
198843409,,Purkyňova,residential,,False,True,22.753,"LINESTRING (16.4706898 49.7540947, 16.4704551 49.7542321)",,,
177532971,,,residential,,False,True,65.29599999999999,"LINESTRING (16.4706898 49.7540947, 16.4709316 49.7543193, 16.4710584 49.7545228, 16.4711123 49.7546104)",,,
198843409,,Purkyňova,residential,,False,False,142.74099999999999,"LINESTRING (16.4706898 49.7540947, 16.4707387 49.754066, 16.4713782 49.7537931, 16.4717828 49.7536477, 16.4720059 49.7535846, 16.4724495 49.7535445)",,,
37201135,2,Máchova alej,primary,50,False,False,186.486,"LINESTRING (16.4711123 49.7546104, 16.4712825 49.7545804, 16.4715319 49.7545471, 16.471786 49.7545174, 16.4720766 49.754492, 16.4723768 49.7544686, 16.47259 49.7544459, 16.4727866 49.7544111, 16.4728945 49.7543856, 16.4729952 49.7543587, 16.4732108 49.7542881, 16.4735789 49.7541503)",34,,
37201135,2,Máchova alej,primary,50,False,True,96.476,"LINESTRING (16.4711123 49.7546104, 16.4709995 49.7546348, 16.4706927 49.7547177, 16.4700397 49.7549063, 16.4698775 49.7549507)",34,,
177532971,,,residential,,False,False,65.29599999999999,"LINESTRING (16.4711123 49.7546104, 16.4710584 49.7545228, 16.4709316 49.7543193, 16.4706898 49.7540947)",,,
30957633,1,,primary,50,True,False,15.698,"LINESTRING (16.4740869 49.7538239, 16.4741161 49.7537808, 16.474162 49.7537443, 16.4742214 49.753717)",34,,roundabout
"[198843410, 985556924]",,Purkyňova,residential,,False,True,18.3,"LINESTRING (16.4740869 49.7538239, 16.473897 49.753778, 16.4738502 49.7537634)",,,
37201134,,,primary,50,True,False,23.217999999999996,"LINESTRING (16.4693376 49.7549422, 16.4693614 49.7549557, 16.4693812 49.7549718, 16.4693962 49.7549897, 16.4694062 49.755009, 16.4694107 49.7550442, 16.4694034 49.7550698, 16.4693876 49.7550936, 16.4693485 49.7551244)",34,,roundabout
1054784075,,Máchova alej,primary,50,True,False,39.236,"LINESTRING (16.4693376 49.7549422, 16.469397 49.7549566, 16.4694537 49.7549639, 16.4695612 49.7549653, 16.4696688 49.7549562, 16.4698775 49.7549507)",34,,
37201134,,,primary,50,True,False,20.703999999999997,"LINESTRING (16.4690839 49.7551043, 16.4690633 49.7550803, 16.469052 49.7550539, 16.4690505 49.7550259, 16.4690561 49.7550056, 16.4690671 49.7549863, 16.4690833 49.7549684, 16.4691041 49.7549527, 16.469129 49.7549396)",34,,roundabout
1054784082,,Hradební,primary,50,True,False,88.029,"LINESTRING (16.4690839 49.7551043, 16.4690406 49.755089, 16.4689946 49.7550825, 16.4685113 49.7550447, 16.4684126 49.7550328, 16.4682911 49.7550149, 16.4681671 49.7549888, 16.4679024 49.7549177)",34,,
37201134,,,primary,50,True,False,8.462,"LINESTRING (16.4693485 49.7551244, 16.4692958 49.7551449, 16.4692408 49.7551526)",34,,roundabout
198843412,,Nerudova,residential,,False,False,102.255,"LINESTRING (16.4669151 49.7553271, 16.4670515 49.7553053, 16.4671026 49.7553032, 16.4675172 49.7552865, 16.4683298 49.7553366)",,,
198843412,,Nerudova,residential,,False,True,102.255,"LINESTRING (16.4683298 49.7553366, 16.4675172 49.7552865, 16.4671026 49.7553032, 16.4670515 49.7553053, 16.4669151 49.7553271)",,,
237212047,,náměstí Míru,residential,,False,False,50.272000000000006,"LINESTRING (16.4683228 49.756195, 16.4678878 49.7562249, 16.4676387 49.7562781)",,,
1080479478,,Jiráskova,residential,,False,True,24.918,"LINESTRING (16.4683228 49.756195, 16.4683527 49.7560508, 16.4683689 49.7559729)",,,
36865902,,Kapitána Nálepky,residential,,False,False,128.003,"LINESTRING (16.4653392 49.7524668, 16.4635848 49.752266)",,,
36865902,,Kapitána Nálepky,residential,,False,True,63.788,"LINESTRING (16.4653392 49.7524668, 16.4662135 49.7525668)",,,
303572618,,Tylova,residential,,False,True,67.533,"LINESTRING (16.4653392 49.7524668, 16.465164 49.7530635)",,,
303572607,,Křivá,residential,,False,True,149.805,"LINESTRING (16.4739453 49.7525879, 16.4739579 49.7527648, 16.4739453 49.7530814, 16.4739543 49.7531663, 16.4739993 49.7532199, 16.4741866 49.7532932, 16.4742076 49.7533053, 16.4742425 49.753331, 16.474255 49.7533619, 16.4742493 49.7533851, 16.47423 49.7534101, 16.4738502 49.7537634)",,,
130544863,,Pavlovova,residential,,False,False,64.804,"LINESTRING (16.465164 49.7530635, 16.4660572 49.7531449)",,,
130544863,,Pavlovova,residential,,False,True,124.052,"LINESTRING (16.465164 49.7530635, 16.4634542 49.7529076)",,,
303572618,,Tylova,residential,,False,False,67.533,"LINESTRING (16.465164 49.7530635, 16.4653392 49.7524668)",,,
303572600,,Hřbitovní,residential,,False,True,73.625,"LINESTRING (16.4748809 49.7559266, 16.4742466 49.7557802, 16.4738967 49.7557598)",,,
303572622,,U Tří dvorů,residential,,False,True,245.72,"LINESTRING (16.4741277 49.7561542, 16.474243 49.7562345, 16.4745096 49.7563311, 16.4746627 49.7564067, 16.474832 49.7565207, 16.4749292 49.7566417, 16.4749814 49.756722, 16.4754479 49.7575447, 16.475502 49.7576773, 16.4755092 49.75781, 16.47549 49.757888, 16.4754786 49.7579345, 16.4754109 49.7579768, 16.4753397 49.7580212)",,,
130544805,2,Bezručova,tertiary,50,False,False,34.233999999999995,"LINESTRING (16.4753397 49.7580212, 16.475349 49.758077, 16.4753135 49.7583277)",,,
"[244136909, 130544805]",2,"['Bezručova', 'Školní']",tertiary,50,False,True,80.795,"LINESTRING (16.4753397 49.7580212, 16.47533 49.757963, 16.475265 49.7578507, 16.4748985 49.7573563)",,,
303572622,,U Tří dvorů,residential,,False,False,245.71999999999997,"LINESTRING (16.4753397 49.7580212, 16.4754109 49.7579768, 16.4754786 49.7579345, 16.47549 49.757888, 16.4755092 49.75781, 16.475502 49.7576773, 16.4754479 49.7575447, 16.4749814 49.756722, 16.4749292 49.7566417, 16.474832 49.7565207, 16.4746627 49.7564067, 16.4745096 49.7563311, 16.474243 49.7562345, 16.4741277 49.7561542)",,,
237212047,,náměstí Míru,residential,,False,True,16.673,"LINESTRING (16.4674183 49.7563251, 16.4676387 49.7562781)",,,
412083440,,náměstí Míru,residential,,False,False,41.143,"LINESTRING (16.4674183 49.7563251, 16.4668597 49.7564068)",,,
412083489,,Vojanova,residential,,False,True,78.405,"LINESTRING (16.4674183 49.7563251, 16.4674193 49.7563467, 16.4674216 49.7563955, 16.4674357 49.7566961, 16.4675558 49.7570209)",,,
412083431,,Vojanova,residential,,False,False,24.546,"LINESTRING (16.4675558 49.7570209, 16.4672219 49.7570678)",,,
412083432,,Vojanova,residential,,False,True,49.540000000000006,"LINESTRING (16.4675558 49.7570209, 16.4679882 49.756967, 16.4682294 49.7569264)",,,
412083489,,Vojanova,residential,,False,False,78.40500000000002,"LINESTRING (16.4675558 49.7570209, 16.4674357 49.7566961, 16.4674216 49.7563955, 16.4674193 49.7563467, 16.4674183 49.7563251)",,,
37346404,,náměstí Míru,residential,,False,False,205.046,"LINESTRING (16.4726861 49.7550876, 16.4725924 49.7551666, 16.472433 49.7552172, 16.4723633 49.7552394, 16.4715222 49.755529, 16.4714179 49.7555649, 16.470431 49.7559046, 16.4702056 49.7559822)",,,
37346404,,náměstí Míru,residential,,False,True,52.422000000000004,"LINESTRING (16.4726861 49.7550876, 16.4727081 49.7550228, 16.4728826 49.7546337)",,,
130544972,,Komenského náměstí,residential,,False,True,71.178,"LINESTRING (16.4726861 49.7550876, 16.4727142 49.7551708, 16.4725748 49.7553909, 16.4725788 49.7554117, 16.4726202 49.7554366, 16.4729809 49.7555511)",,,
130519334,,U Nemocnice,living_street,20,True,False,183.703,"LINESTRING (16.4701232 49.7538018, 16.4706711 49.753567, 16.4711881 49.7533366, 16.471245 49.7533106, 16.4712954 49.7532716, 16.4713047 49.7532326, 16.4711058 49.7525585)",,,
1016682315,1,Pavlovova,living_street,,True,False,53.519,"LINESTRING (16.4701232 49.7538018, 16.4702987 49.7540546, 16.4704551 49.7542321)",,,
1016682316,2,Pavlovova,living_street,20,False,True,38.595,"LINESTRING (16.4701232 49.7538018, 16.4700406 49.7537362, 16.4696464 49.7536725)",,,
237212047,,náměstí Míru,residential,,False,False,16.673,"LINESTRING (16.4676387 49.7562781, 16.4674183 49.7563251)",,,
237212047,,náměstí Míru,residential,,False,True,50.272000000000006,"LINESTRING (16.4676387 49.7562781, 16.4678878 49.7562249, 16.4683228 49.756195)",,,
503949206,,Nerudova,residential,,True,False,56.714999999999996,"LINESTRING (16.466785 49.7558289, 16.466875 49.755403, 16.4669151 49.7553271)",,,
933872587,,náměstí Míru,residential,,False,True,23.878999999999998,"LINESTRING (16.466785 49.7558289, 16.4667931 49.7559319, 16.4668517 49.7560369)",,,
22890818,,Milady Horákové,residential,,False,True,50.584,"LINESTRING (16.473455 49.7566253, 16.4740933 49.7564332)",,,
22890818,,Milady Horákové,residential,,False,False,215.14999999999998,"LINESTRING (16.473455 49.7566253, 16.4726104 49.7568796, 16.4721957 49.7569762, 16.4707341 49.7573317, 16.4706773 49.7573454)",,,
668642998,,,residential,,False,True,92.178,"LINESTRING (16.473455 49.7566253, 16.4734385 49.756377, 16.4734231 49.7563073, 16.4732814 49.7562098, 16.4729641 49.7560526, 16.4728604 49.7559555)",,,
671302536,,Uzavřená,residential,,False,True,178.028,"LINESTRING (16.4620642 49.7584945, 16.4625701 49.7584865, 16.4626721 49.7584857, 16.4627753 49.7584735, 16.4628611 49.7584501, 16.4639747 49.7580998, 16.4643646 49.7579772)",,,
36865922,,Jungmannova,residential,,False,False,164.692,"LINESTRING (16.4643646 49.7579772, 16.4655448 49.759247)",,,
36865922,,Jungmannova,residential,,False,True,69.914,"LINESTRING (16.4643646 49.7579772, 16.4638764 49.7574762, 16.4638461 49.7574451)",,,
671302536,,Uzavřená,residential,,False,False,178.028,"LINESTRING (16.4643646 49.7579772, 16.4639747 49.7580998, 16.4628611 49.7584501, 16.4627753 49.7584735, 16.4626721 49.7584857, 16.4625701 49.7584865, 16.4620642 49.7584945)",,,
130544874,,Riegrova,residential,,False,True,90.4,"LINESTRING (16.4639103 49.7594351, 16.4644392 49.7594014, 16.4644981 49.7593976, 16.4651629 49.7593565)",,,
804165339,,Ottendorferova,residential,,False,True,30.877,"LINESTRING (16.4639103 49.7594351, 16.4639187 49.7594772, 16.4639653 49.7597105)",,,
804165339,,Ottendorferova,residential,,False,True,88.41,"LINESTRING (16.4639653 49.7597105, 16.4651895 49.7596283)",,,
804165338,,Ottendorferova,residential,,False,True,171.423,"LINESTRING (16.4639653 49.7597105, 16.4640252 49.7600953, 16.4652398 49.7599901, 16.4651895 49.7596283)",,,
804165339,,Ottendorferova,residential,,False,False,30.877,"LINESTRING (16.4639653 49.7597105, 16.4639187 49.7594772, 16.4639103 49.7594351)",,,
804165339,,Ottendorferova,residential,,False,False,88.41,"LINESTRING (16.4651895 49.7596283, 16.4639653 49.7597105)",,,
804165338,,Ottendorferova,residential,,False,False,171.423,"LINESTRING (16.4651895 49.7596283, 16.4652398 49.7599901, 16.4640252 49.7600953, 16.4639653 49.7597105)",,,
804165339,,Ottendorferova,residential,,False,True,30.283,"LINESTRING (16.4651895 49.7596283, 16.4651664 49.7593924, 16.4651629 49.7593565)",,,
1080479478,,Jiráskova,residential,,False,False,24.918,"LINESTRING (16.4683689 49.7559729, 16.4683527 49.7560508, 16.4683228 49.756195)",,,
9587772,,T. G. Masaryka,primary,50,False,False,115.166,"LINESTRING (16.4645648 49.7569625, 16.4644103 49.7570178, 16.463126 49.757419)",34,,
9587772,,T. G. Masaryka,primary,50,False,True,35.071,"LINESTRING (16.4645648 49.7569625, 16.4646614 49.7569188, 16.4647473 49.7568705, 16.4649311 49.756755)",34,,
30957633,1,,primary,50,True,False,5.3,"LINESTRING (16.4740766 49.7538711, 16.4740869 49.7538239)",34,,roundabout
37346404,,náměstí Míru,residential,,False,False,52.422000000000004,"LINESTRING (16.4728826 49.7546337, 16.4727081 49.7550228, 16.4726861 49.7550876)",,,
37201134,,,primary,50,True,False,8.252,"LINESTRING (16.469129 49.7549396, 16.4691571 49.7549295, 16.4691989 49.7549212, 16.4692378 49.7549195)",34,,roundabout
