osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,junction
171360294,,Domažlická,residential,False,True,113.519,"LINESTRING (13.1429107 49.2969529, 13.1441457 49.2966463, 13.1442535 49.2966149, 13.1443511 49.296563)",,,,
170760378,,Klatovská,residential,True,False,26.560000000000002,"LINESTRING (13.1498775 49.2957031, 13.1501548 49.2958251, 13.1501809 49.2958369)",,,,
262440706,,Klatovská,residential,False,True,10.33,"LINESTRING (13.1498775 49.2957031, 13.1498277 49.2956793, 13.1497627 49.2956481)",,,50,
687830697,191,,secondary,True,False,10.115,"LINESTRING (13.1502737 49.2958342, 13.1503065 49.295842, 13.1503359 49.2958542, 13.1503607 49.2958702, 13.1503798 49.2958892)",,,50,roundabout
687830697,191,,secondary,True,False,12.549000000000001,"LINESTRING (13.1503798 49.2958892, 13.1503906 49.2959067, 13.1503965 49.2959251, 13.1503974 49.2959439, 13.1503932 49.2959625, 13.150384 49.2959803, 13.1503702 49.2959968)",,,50,roundabout
687830697,191,,secondary,True,False,6.82,"LINESTRING (13.1501809 49.2958369, 13.1502114 49.2958321, 13.1502427 49.2958312, 13.1502737 49.2958342)",,,50,roundabout
170760380,,,residential,True,False,25.713,"LINESTRING (13.1500888 49.2958888, 13.1498775 49.2957031)",,,,
170760386,191,,secondary,True,False,8.991,"LINESTRING (13.1500888 49.2958888, 13.1501272 49.295857, 13.1501809 49.2958369)",,,50,roundabout
170760386,191,,secondary,True,False,5.253,"LINESTRING (13.1503702 49.2959968, 13.1503469 49.2960149, 13.1503181 49.2960292)",,,50,roundabout
170760386,191,,secondary,True,False,11.825,"LINESTRING (13.1500926 49.295991, 13.1500767 49.2959665, 13.1500707 49.2959402, 13.1500748 49.2959138, 13.1500888 49.2958888)",,,50,roundabout
170760386,191,,secondary,True,False,6.739,"LINESTRING (13.1503181 49.2960292, 13.1502974 49.296036, 13.1502754 49.2960409, 13.1502525 49.2960436, 13.1502293 49.2960443)",,,50,roundabout
170760382,,,secondary,True,False,29.931,"LINESTRING (13.1502293 49.2960443, 13.1499451 49.2962395)",,,50,
170760386,191,,secondary,True,False,12.027999999999999,"LINESTRING (13.1502293 49.2960443, 13.1501884 49.29604, 13.1501503 49.2960292, 13.1501177 49.2960125, 13.1500926 49.295991)",,,50,roundabout
170760384,191,,secondary,True,False,29.63,"LINESTRING (13.1499451 49.2962395, 13.1500926 49.295991)",,,50,
557945602,191,,secondary,False,False,175.09700000000004,"LINESTRING (13.1499451 49.2962395, 13.1495952 49.2966433, 13.1495383 49.2967113, 13.1494956 49.2967681, 13.1494573 49.2968245, 13.1493874 49.2969359, 13.149292 49.2971621, 13.1492755 49.2972135, 13.149264 49.2972595, 13.1492511 49.297348, 13.1492333 49.2974685, 13.1492312 49.2975858, 13.1492449 49.2977126)",2,,50,
37064390,,K zahradám,residential,False,True,65.043,"LINESTRING (13.140695 49.2910462, 13.1410075 49.2909353, 13.1413334 49.2908197, 13.1414677 49.2907516)",,,,
170347958,,prap. Veitla,residential,True,False,136.00199999999998,"LINESTRING (13.140695 49.2910462, 13.140302 49.2904943, 13.1402259 49.2903837, 13.1401804 49.2903165, 13.1399821 49.2900439, 13.1399427 49.2899932, 13.1399002 49.2899385)",,,,
258949541,,Sídliště II,residential,False,False,95.021,"LINESTRING (13.1423145 49.2895033, 13.1420712 49.2894522, 13.1419708 49.2895032, 13.1419054 49.2896076, 13.1416246 49.2900643)",,,,
258949542,,Thámova,residential,False,False,179.025,"LINESTRING (13.1423145 49.2895033, 13.1430353 49.2896417, 13.1446358 49.2899517, 13.1446831 49.2899491)",,,,
1082664274,,K zahradám,residential,False,False,82.28699999999999,"LINESTRING (13.1423145 49.2895033, 13.1418873 49.29015, 13.1418658 49.290183)",,,,
258949541,,Sídliště II,residential,False,True,95.02099999999999,"LINESTRING (13.1416246 49.2900643, 13.1419054 49.2896076, 13.1419708 49.2895032, 13.1420712 49.2894522, 13.1423145 49.2895033)",,,,
1082664274,,K zahradám,residential,False,True,27.969,"LINESTRING (13.1417157 49.2904147, 13.1418658 49.290183)",,,,
37064390,,K zahradám,residential,False,False,41.599000000000004,"LINESTRING (13.1417157 49.2904147, 13.1416901 49.2904532, 13.1415374 49.2906737, 13.1414677 49.2907516)",,,,
258949539,,Sídliště I,residential,False,False,61.004,"LINESTRING (13.1417157 49.2904147, 13.1421863 49.2905485, 13.1424868 49.2906339)",,,,
258949539,,Sídliště I,residential,False,True,61.004,"LINESTRING (13.1424868 49.2906339, 13.1421863 49.2905485, 13.1417157 49.2904147)",,,,
258949540,,Sídliště I,residential,False,True,121.009,"LINESTRING (13.1427122 49.290698, 13.1431585 49.2908249, 13.1431749 49.2908511, 13.1431753 49.2909208, 13.1431775 49.2909464, 13.1431978 49.2909763, 13.1432336 49.2909982, 13.1432724 49.2910086, 13.1437487 49.2911387, 13.1440558 49.2912253)",,,,
37064374,,Práce,residential,False,False,44.748,"LINESTRING (13.1440558 49.2912253, 13.1442696 49.2908478)",,,,
37064374,,Práce,residential,False,True,101.953,"LINESTRING (13.1440558 49.2912253, 13.1439782 49.2913623, 13.1437031 49.2918479, 13.1436231 49.2919921, 13.1435872 49.2920325, 13.1435392 49.2920754)",,,,
258949540,,Sídliště I,residential,False,False,121.009,"LINESTRING (13.1440558 49.2912253, 13.1437487 49.2911387, 13.1432724 49.2910086, 13.1432336 49.2909982, 13.1431978 49.2909763, 13.1431775 49.2909464, 13.1431753 49.2909208, 13.1431749 49.2908511, 13.1431585 49.2908249, 13.1427122 49.290698)",,,,
"[258949536, 38070996]",,Strážovská,residential,False,True,227.054,"LINESTRING (13.1496975 49.2941738, 13.149502 49.294148, 13.1493772 49.2941344, 13.1491219 49.2940836, 13.1488528 49.2940268, 13.1482351 49.2939161, 13.148048 49.2938712, 13.1479869 49.2938487, 13.1470882 49.2932661, 13.1470627 49.293246, 13.1470329 49.2932307)",,,,
37064374,,Práce,residential,False,True,105.744,"LINESTRING (13.1446831 49.2899491, 13.1447027 49.2900201, 13.1447007 49.2900957, 13.144577 49.2903394, 13.1442696 49.2908478)",,,,
258949542,,Thámova,residential,False,True,179.025,"LINESTRING (13.1446831 49.2899491, 13.1446358 49.2899517, 13.1430353 49.2896417, 13.1423145 49.2895033)",,,,
262440706,,Klatovská,residential,False,False,25.310000000000002,"LINESTRING (13.1455745 49.2941498, 13.1457171 49.2941269, 13.1459177 49.2941106)",,,50,
262440706,,Klatovská,residential,False,True,52.501999999999995,"LINESTRING (13.1455745 49.2941498, 13.1453905 49.2941818, 13.1452388 49.2942131, 13.1450724 49.2942257, 13.1449755 49.2942115, 13.1448745 49.2941873)",,,50,
865345640,,,residential,True,False,16.81,"LINESTRING (13.1455745 49.2941498, 13.1455862 49.2942004, 13.1456118 49.294299)",,,,
37064388,,U Radnice,residential,False,False,81.876,"LINESTRING (13.1454394 49.2934312, 13.1449539 49.2932364, 13.1449214 49.2932312, 13.1448935 49.2932317, 13.1448363 49.2932872, 13.1446314 49.2935075)",,,,
37064387,,,residential,False,True,159.09,"LINESTRING (13.1443718 49.2935293, 13.1437305 49.2932831, 13.1435552 49.2932103, 13.1435229 49.2931463, 13.1434632 49.2930884, 13.1428702 49.2926798, 13.1427542 49.2925998)",,,,
37064388,,U Radnice,residential,False,False,58.568,"LINESTRING (13.1446314 49.2935075, 13.1445262 49.293608, 13.1442966 49.2938779, 13.144225 49.2939622)",,,,
37064388,,U Radnice,residential,False,True,81.876,"LINESTRING (13.1446314 49.2935075, 13.1448363 49.2932872, 13.1448935 49.2932317, 13.1449214 49.2932312, 13.1449539 49.2932364, 13.1454394 49.2934312)",,,,
792801418,,,residential,False,False,41.31,"LINESTRING (13.1446314 49.2935075, 13.1447234 49.2935445, 13.1451174 49.2937013)",,,,
792801418,,,residential,False,True,41.31,"LINESTRING (13.1451174 49.2937013, 13.1447234 49.2935445, 13.1446314 49.2935075)",,,,
262440706,,Klatovská,residential,False,False,236.878,"LINESTRING (13.1470682 49.2948242, 13.147163 49.2949218, 13.1473982 49.2951571, 13.1475278 49.2952916, 13.1475836 49.2953503, 13.1476444 49.2953959, 13.1477018 49.2954344, 13.1477641 49.2954731, 13.1478669 49.2955124, 13.1479504 49.2955356, 13.1480502 49.2955565, 13.1482047 49.2955749, 13.148316 49.2955766, 13.1485904 49.2955809, 13.149341 49.2955793, 13.1494864 49.2955886, 13.1496293 49.2956053, 13.1497627 49.2956481)",,,50,
262440706,,Klatovská,residential,False,True,122.69699999999997,"LINESTRING (13.1470682 49.2948242, 13.1466971 49.2944423, 13.1465119 49.2942602, 13.1464327 49.2942011, 13.1463803 49.2941765, 13.1463187 49.2941591, 13.14625 49.294141, 13.1461661 49.2941263, 13.1460747 49.2941143, 13.145986 49.2941092, 13.1459177 49.2941106)",,,50,
865345639,,,residential,False,True,211.515,"LINESTRING (13.1470682 49.2948242, 13.1469152 49.294887, 13.1467643 49.2949489, 13.1465779 49.2950241, 13.1465203 49.2950565, 13.1464425 49.2951142, 13.1463566 49.2951851, 13.1462986 49.2952231, 13.1462603 49.2952399, 13.1462038 49.2952551, 13.1461204 49.2952699, 13.1460557 49.2952725, 13.1459887 49.2952668, 13.1459452 49.2952559, 13.1459014 49.295243, 13.1458588 49.2952215, 13.1458425 49.2952088, 13.1458252 49.2951951, 13.1458079 49.295181, 13.145788 49.2951456, 13.1457721 49.2951015, 13.1457612 49.2950512, 13.1457525 49.2949782, 13.145752 49.294974, 13.1457457 49.2949217, 13.1456888 49.2945899, 13.1456515 49.294449, 13.1456118 49.294299)",,,,
37064393,,,residential,False,False,89.51100000000001,"LINESTRING (13.1415502 49.2913568, 13.1416354 49.2914624, 13.1420961 49.2920339, 13.1421246 49.2920693)",,,,
37064385,,Vrchlického,residential,False,True,10.11,"LINESTRING (13.1444774 49.2966015, 13.1443511 49.296563)",,,,
37064378,,Rybářská,residential,False,True,247.167,"LINESTRING (13.142162 49.2936408, 13.1421226 49.2937214, 13.1421429 49.2937752, 13.1421917 49.293814, 13.1423182 49.2938769, 13.1424557 49.2939327, 13.143843 49.2944745, 13.1438527 49.2944783, 13.1439643 49.2944779, 13.1444044 49.2943817, 13.1447005 49.2943212, 13.144756 49.2943071, 13.1447942 49.2942863, 13.1448361 49.2942409, 13.1448745 49.2941873)",,,,
