osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
28275467,,,U Bažantnice,residential,,False,False,110.437,"LINESTRING (15.5868313 50.4255246, 15.5870137 50.4257145, 15.5870502 50.4264847)",,
249376197,2,28424,T. G. Masaryka,tertiary,50,False,True,33.03,"LINESTRING (15.5828649 50.429094, 15.5828385 50.4290126, 15.5827979 50.4289442, 15.5826773 50.4288262)",,
"[43525555, 1155422495, 251732917, 556328951]","['1', '2']",284,Lázeňská,secondary,50,False,"[False, True]",56.851,"LINESTRING (15.5828649 50.429094, 15.5829091 50.4291026, 15.5830244 50.4291248, 15.5830324 50.4291265, 15.5831006 50.4291394, 15.5834349 50.4292142, 15.5835677 50.429244, 15.5836255 50.4292569)",yes,
"[556328952, 235442772]","['1', '2']",284,náměstí K. V. Raise,secondary,50,False,True,183.409,"LINESTRING (15.5828649 50.429094, 15.5828305 50.4292827, 15.5827902 50.4296043, 15.5827509 50.4301243, 15.5827088 50.4306093, 15.5826975 50.4307396)",,
28275459,1,,Malé náměstí,residential,50,False,True,48.587,"LINESTRING (15.5829798 50.4286857, 15.583266 50.4282886)",,
249376196,,,Malé náměstí,residential,50,True,False,46.354,"LINESTRING (15.5829798 50.4286857, 15.5828833 50.4289301, 15.5828779 50.4289378, 15.5828649 50.429094)",,
28236449,2,28424,T. G. Masaryka,tertiary,50,False,True,64.049,"LINESTRING (15.5826773 50.4288262, 15.5826453 50.4287986, 15.5825716 50.4287419, 15.5823023 50.4285277, 15.5820842 50.4283928)",,
249376197,2,28424,T. G. Masaryka,tertiary,50,False,False,33.03,"LINESTRING (15.5826773 50.4288262, 15.5827979 50.4289442, 15.5828385 50.4290126, 15.5828649 50.429094)",,
249376198,,,Malé náměstí,residential,50,True,False,26.519,"LINESTRING (15.5826773 50.4288262, 15.5827424 50.4287958, 15.5829798 50.4286857)",,
1156467602,,,Nádražní,residential,50,False,False,23.811,"LINESTRING (15.5775618 50.4265194, 15.5776815 50.4263193)",,
28275332,2,,Nádražní,residential,50,False,True,129.298,"LINESTRING (15.5775618 50.4265194, 15.5775511 50.4265387, 15.5774767 50.426673, 15.5769547 50.427616)",,
556341541,1,,Zámecká,residential,50,False,True,37.245000000000005,"LINESTRING (15.5775618 50.4265194, 15.5777645 50.4265904, 15.5778489 50.4266097, 15.5779191 50.4266065, 15.5780165 50.4265475)",,
28275461,,,Malé náměstí,residential,50,False,True,40.405,"LINESTRING (15.5835741 50.4279828, 15.583266 50.4282886)",,
235423627,,,Malé náměstí,residential,50,False,True,20.886,"LINESTRING (15.5835741 50.4279828, 15.5832902 50.4279321)",,
"[43525558, 28275461, 1187698358, 43525559]",,,"['Jiráskovo nábřeží', 'Malé náměstí']",residential,50,False,False,69.901,"LINESTRING (15.5835741 50.4279828, 15.5837579 50.4277662, 15.583776 50.4277449, 15.5839183 50.4275828, 15.5840441 50.4274989, 15.5841154 50.4274654)",yes,
271793688,,,,residential,,False,False,77.707,"LINESTRING (15.5870895 50.4248454, 15.5868313 50.4255246)",,
271793689,,,Karla Moora,residential,,False,False,81.811,"LINESTRING (15.5761461 50.431864, 15.575682 50.4319107, 15.5757849 50.4323422)",,
271793686,,,Pacákova,residential,,False,True,71.065,"LINESTRING (15.5771256 50.4321939, 15.5773231 50.4328205)",,
556334231,,,Karla Moora,residential,,False,True,73.374,"LINESTRING (15.5771256 50.4321939, 15.5761059 50.4323102)",,
556334231,,,Karla Moora,residential,,False,False,67.896,"LINESTRING (15.5771256 50.4321939, 15.5773982 50.4321654, 15.5780782 50.4321296)",,
271793687,,,Karla Moora,residential,,False,True,44.794,"LINESTRING (15.5761059 50.4323102, 15.5762194 50.4327065)",,
556334231,,,Karla Moora,residential,,False,False,73.374,"LINESTRING (15.5761059 50.4323102, 15.5771256 50.4321939)",,
556334231,,,Karla Moora,residential,,False,True,23.013,"LINESTRING (15.5761059 50.4323102, 15.5757849 50.4323422)",,
556334231,,,Karla Moora,residential,,False,False,23.013,"LINESTRING (15.5757849 50.4323422, 15.5761059 50.4323102)",,
271793689,,,Karla Moora,residential,,False,True,81.811,"LINESTRING (15.5757849 50.4323422, 15.575682 50.4319107, 15.5761461 50.431864)",,
271793687,,,Karla Moora,residential,,False,False,44.794,"LINESTRING (15.5762194 50.4327065, 15.5761059 50.4323102)",,
28275345,,,Žižkova,residential,,False,False,63.22,"LINESTRING (15.5782712 50.4326847, 15.5780782 50.4321296)",,
"[297847278, 297847279]",,,,residential,,False,False,50.533,"LINESTRING (15.5837679 50.426972, 15.5841797 50.4271267, 15.5843813 50.427204)",yes,
"[1187697932, 28275460]",1,,Vojtíškova,residential,,True,False,178.409,"LINESTRING (15.5837679 50.426972, 15.5839165 50.4267964, 15.5843344 50.4263027, 15.5846944 50.4257569, 15.5847338 50.4255721, 15.5846778 50.4255672, 15.5846319 50.4255631)",,
43525558,,,Jiráskovo nábřeží,residential,,False,False,29.378999999999998,"LINESTRING (15.5843813 50.427204, 15.5845586 50.4270475, 15.5846241 50.4269898)",,
43525558,,,Jiráskovo nábřeží,residential,,False,True,34.941,"LINESTRING (15.5843813 50.427204, 15.5841429 50.4274087, 15.5841154 50.4274654)",,
"[297847278, 297847279]",,,,residential,,False,True,50.533,"LINESTRING (15.5843813 50.427204, 15.5841797 50.4271267, 15.5837679 50.426972)",yes,
235442772,1,284,náměstí K. V. Raise,secondary,50,False,True,79.203,"LINESTRING (15.5826514 50.4312851, 15.5825926 50.4319964)",,
1126109212,,,náměstí K. V. Raise,residential,50,False,False,11.66,"LINESTRING (15.5826514 50.4312851, 15.582816 50.4312864)",,
235442772,1,284,náměstí K. V. Raise,secondary,50,False,False,60.745,"LINESTRING (15.5826514 50.4312851, 15.5826749 50.4310013, 15.5826927 50.4307917, 15.5826975 50.4307396)",,
1126109212,,,náměstí K. V. Raise,residential,50,False,True,11.66,"LINESTRING (15.582816 50.4312864, 15.5826514 50.4312851)",,
556331901,,,náměstí K. V. Raise,residential,50,True,False,74.33,"LINESTRING (15.582816 50.4312864, 15.5828494 50.4319152, 15.5828479 50.4319545)",,
43525553,,,,residential,,False,False,18.673,"LINESTRING (15.5828479 50.4319545, 15.5826813 50.4319819, 15.5825926 50.4319964)",,
"[43525553, 43525554, 28275355]",,,,residential,,False,True,57.379999999999995,"LINESTRING (15.5828479 50.4319545, 15.5828819 50.4319547, 15.5828985 50.4319548, 15.58327 50.4319567, 15.5834187 50.4319575, 15.5836575 50.4319673)",yes,
28275454,,,Macharova,residential,,False,False,113.64500000000001,"LINESTRING (15.5836906 50.4308115, 15.5837262 50.4308104, 15.585293 50.4307602)",,
"[1190039827, 1190039828, 235442773]",,,Třetí strana,residential,,False,True,128.548,"LINESTRING (15.5836906 50.4308115, 15.5836848 50.4310614, 15.5836838 50.4311059, 15.5836795 50.4312884, 15.5836772 50.4314582, 15.5836749 50.4316279, 15.5836575 50.4319673)",,
271793686,,,Pacákova,residential,,False,False,71.065,"LINESTRING (15.5773231 50.4328205, 15.5771256 50.4321939)",,
