osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
46981810,,,residential,False,True,62.864000000000004,"LINESTRING (14.2587667 50.0806392, 14.2586504 50.0810517, 14.2585861 50.0811488, 14.2585613 50.0811862)",,,
62938011,,Jasanová,residential,False,False,86.777,"LINESTRING (14.262913 50.0781433, 14.262701 50.0782032, 14.261726 50.0782905)",,20,
98391332,1,Litovická,tertiary_link,True,False,22.16,"LINESTRING (14.2532489 50.0815028, 14.253281 50.0814579, 14.2532938 50.0814105, 14.2532753 50.0813665, 14.2532324 50.0813175)",,,
111618739,2,Čsl. armády,secondary,False,False,122.182,"LINESTRING (14.2532489 50.0815028, 14.2529804 50.0815908, 14.2517867 50.0820734)",606,50,
111618739,2,Čsl. armády,secondary,False,True,29.79,"LINESTRING (14.2532489 50.0815028, 14.2533519 50.0814752, 14.2535712 50.0814259, 14.2536434 50.081417)",606,50,
4079622,2,Litovická,tertiary,False,False,87.06700000000001,"LINESTRING (14.2532324 50.0813175, 14.2531729 50.0813126, 14.2520151 50.0812644)",0064,,
"[625732267, 4079622]",2,Litovická,tertiary,False,True,31.726,"LINESTRING (14.2532324 50.0813175, 14.2533685 50.0813287, 14.2536434 50.081417)",0064,,
847161309,,Cihlářská,residential,False,False,70.182,"LINESTRING (14.255431 50.0833634, 14.2554577 50.0834196, 14.2554737 50.0834776, 14.2553623 50.0839861)",,,
"[847161309, 847161310, 4675703]",,Cihlářská,residential,False,True,18.241,"LINESTRING (14.255431 50.0833634, 14.2553897 50.0832766, 14.2553586 50.0832112, 14.2553564 50.0832065)",,,yes
46981809,,Pelzova,residential,True,False,99.73800000000001,"LINESTRING (14.257316 50.0808557, 14.2573667 50.0808935, 14.2576146 50.0808941, 14.2577845 50.0809069, 14.2581642 50.0809978, 14.2584568 50.0811517, 14.2585613 50.0811862)",,,
978241850,,Pelzova,residential,False,True,16.591,"LINESTRING (14.257316 50.0808557, 14.2572524 50.0808082, 14.2571175 50.0808097)",,,
103777862,,U Školičky,residential,False,False,181.646,"LINESTRING (14.2595093 50.0775796, 14.2594894 50.0776718, 14.258739 50.0776782, 14.25802 50.0776402, 14.2576336 50.0775978, 14.2572483 50.0775586, 14.2571044 50.0775411)",,,
4675710,,Husovo náměstí,residential,False,True,57.682,"LINESTRING (14.2557682 50.0805991, 14.255758 50.080614, 14.2557812 50.0809769, 14.2558175 50.0811142)",,,
356036192,,Čsl. armády,residential,False,True,116.965,"LINESTRING (14.2609779 50.0798128, 14.2611349 50.080392, 14.2612809 50.0807491, 14.2613184 50.0808408)",,,
637494192,2,Čsl. armády,secondary,False,False,16.358,"LINESTRING (14.2613184 50.0808408, 14.2611132 50.0809064)",606,50,
356036192,,Čsl. armády,residential,False,False,116.965,"LINESTRING (14.2613184 50.0808408, 14.2612809 50.0807491, 14.2611349 50.080392, 14.2609779 50.0798128)",,,
637494192,2,Čsl. armády,secondary,False,True,76.869,"LINESTRING (14.2613184 50.0808408, 14.2620439 50.0805961, 14.262272 50.0805192)",606,50,
710692400,,Vrbová,residential,False,True,104.991,"LINESTRING (14.2584018 50.0784787, 14.2571017 50.078483, 14.2570084 50.0784779, 14.2569349 50.078462)",,,
