osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction
209610684,,Vrbnovská,residential,50,False,True,133.82700000000003,"LINESTRING (13.9075978 49.8382127, 13.907578 49.8381444, 13.9075685 49.8380983, 13.9075733 49.8380363, 13.9076027 49.8379733, 13.9076587 49.8379106, 13.9077264 49.8378494, 13.9080032 49.8376498, 13.908357 49.8373884, 13.9083868 49.8373576, 13.9084053 49.837312, 13.9084091 49.8372675, 13.9083956 49.8371987)",,,
332360660,,Vrbnovská,residential,50,False,False,177.88500000000002,"LINESTRING (13.9075978 49.8382127, 13.9076493 49.8382691, 13.9077017 49.8383168, 13.9077587 49.8383605, 13.9078265 49.8384053, 13.9082949 49.8386411, 13.9093555 49.8391679, 13.90949 49.8392348)",,,
"[101730233, 101730506]",,"['Palachova', 'Kosmonautů']",living_street,,False,False,496.3619999999999,"LINESTRING (13.8996424 49.8337718, 13.8994417 49.8336976, 13.8993669 49.8336699, 13.8987008 49.8335758, 13.8985037 49.8335475, 13.8981346 49.8334945, 13.8978468 49.8334531, 13.8978132 49.8334463, 13.8977841 49.8334348, 13.8976501 49.8333536, 13.8974997 49.8332787, 13.8968422 49.8329636, 13.8967456 49.8329153, 13.89673 49.8329043, 13.8967166 49.8328927, 13.8965677 49.8327646, 13.8965449 49.8327482, 13.8965215 49.832737, 13.895708 49.8324964, 13.8956349 49.8324625, 13.8956034 49.8324315, 13.8955979 49.8323993, 13.8956041 49.8323625, 13.8956291 49.8323259, 13.8956647 49.8322964, 13.8957118 49.832277, 13.8957654 49.8322742, 13.895812 49.8322827, 13.8964605 49.832472, 13.8964926 49.8324817, 13.8969941 49.8326329, 13.8975241 49.8327778)",,,
199392668,,Obránců míru,residential,,False,False,63.238,"LINESTRING (13.8996424 49.8337718, 13.8990841 49.8338099, 13.8987765 49.833792, 13.8987651 49.8337913)",,,
199392668,,Obránců míru,residential,,False,True,95.17400000000002,"LINESTRING (13.8996424 49.8337718, 13.9006854 49.8337081, 13.9007584 49.833702, 13.9008255 49.8336925, 13.900858 49.8336852, 13.9008751 49.8336813, 13.9009133 49.8336692, 13.900945 49.8336515)",,,
36939454,,Vísecká,residential,,False,True,68.443,"LINESTRING (13.9082679 49.8339228, 13.9076839 49.833436)",,,
36939454,,Vísecká,residential,,False,False,205.494,"LINESTRING (13.9082679 49.8339228, 13.9092462 49.8347382, 13.9094277 49.8349221, 13.9094682 49.8350008, 13.9095328 49.8352922, 13.9095802 49.8355118)",,,
101770797,,Vísecká,living_street,,False,True,51.878,"LINESTRING (13.9082679 49.8339228, 13.908554 49.8337909, 13.9083568 49.8335877)",,,
101770797,,Vísecká,living_street,,False,False,51.878,"LINESTRING (13.9083568 49.8335877, 13.908554 49.8337909, 13.9082679 49.8339228)",,,
101770797,,Vísecká,living_street,,False,True,67.39,"LINESTRING (13.9083568 49.8335877, 13.9080438 49.8333111, 13.9076839 49.833436)",,,
101771023,,Malá,living_street,,False,False,67.26599999999999,"LINESTRING (13.9083568 49.8335877, 13.9086048 49.8334474, 13.9088458 49.8332681, 13.9090031 49.8331511)",,,
101771023,,Malá,living_street,,False,True,67.26599999999999,"LINESTRING (13.9090031 49.8331511, 13.9088458 49.8332681, 13.9086048 49.8334474, 13.9083568 49.8335877)",,,
36939438,,Na Hořičkách,residential,,False,True,17.086,"LINESTRING (13.9050695 49.8398576, 13.9052789 49.8399309)",,,
36939438,,Na Hořičkách,residential,,False,False,251.257,"LINESTRING (13.9050695 49.8398576, 13.9043304 49.8396026, 13.9039362 49.8394879, 13.9038991 49.8394594, 13.9038738 49.8394228, 13.9038689 49.8393484, 13.9039459 49.8392895, 13.9045948 49.8389795, 13.9050004 49.8386741, 13.9052714 49.8384447)",,,
332360659,,Sportovní,residential,,False,True,134.56900000000002,"LINESTRING (13.9050695 49.8398576, 13.9050885 49.8398218, 13.9050932 49.839795, 13.9050958 49.8397634, 13.9050791 49.8396282, 13.9050659 49.8393701, 13.9052276 49.8387856, 13.9052463 49.8387371, 13.9052705 49.8387017, 13.9053005 49.8386696)",,,
23014350,,Nádražní,residential,,False,False,153.28,"LINESTRING (13.9032551 49.8384335, 13.9032547 49.8385684, 13.903319 49.839025, 13.9032019 49.8393267, 13.9031034 49.8394375, 13.9028281 49.8397349)",,,
198923824,,U Potoka,living_street,,False,True,395.497,"LINESTRING (13.8987465 49.8375879, 13.8987359 49.8376106, 13.8986502 49.8377939, 13.899714 49.838352, 13.9005186 49.8387465, 13.9017632 49.8391616, 13.9024122 49.8394382, 13.9028281 49.8397349)",,,
442834915,114,9. května,secondary,50,False,False,40.028999999999996,"LINESTRING (13.8987465 49.8375879, 13.8983493 49.8375048, 13.8982777 49.8374987, 13.8982094 49.8375006)",,,
"[591442712, 547153774]",114,9. května,secondary,50,False,True,259.954,"LINESTRING (13.8987465 49.8375879, 13.8992271 49.8376903, 13.8995368 49.8377866, 13.9000676 49.8379317, 13.9012216 49.8381664, 13.9013021 49.8381793, 13.9016106 49.8382285, 13.901796 49.838243, 13.9021939 49.8382741)",,,
199029526,,Jiráskova,residential,,False,False,81.832,"LINESTRING (13.9083903 49.8353923, 13.9080541 49.835359, 13.9076577 49.8353197, 13.9072903 49.835218)",,,
375014725,,Jiráskova,residential,,True,False,19.206,"LINESTRING (13.907099 49.8355062, 13.9069894 49.8356638)",,,
199029524,,Jiráskova,residential,,False,True,76.547,"LINESTRING (13.907099 49.8355062, 13.9075722 49.8356359, 13.9079643 49.835746, 13.9080823 49.8357736)",,,
199029524,,Jiráskova,residential,,False,False,76.547,"LINESTRING (13.9080823 49.8357736, 13.9079643 49.835746, 13.9075722 49.8356359, 13.907099 49.8355062)",,,
375014725,,Jiráskova,residential,,True,False,34.86,"LINESTRING (13.9072903 49.835218, 13.907099 49.8355062)",,,
199029526,,Jiráskova,residential,,False,True,81.832,"LINESTRING (13.9072903 49.835218, 13.9076577 49.8353197, 13.9080541 49.835359, 13.9083903 49.8353923)",,,
101730506,,Palachova,living_street,,False,False,125.377,"LINESTRING (13.8975241 49.8327778, 13.8976634 49.8328159, 13.8978565 49.8328691, 13.8979904 49.8329052, 13.8983494 49.8329926, 13.8987749 49.8330963, 13.8988302 49.8331098, 13.8988654 49.8331184, 13.8990284 49.833158, 13.8991185 49.83318, 13.8991517 49.8331886)",,,
"[101730233, 101730506]",,"['Palachova', 'Kosmonautů']",living_street,,False,True,496.3620000000001,"LINESTRING (13.8975241 49.8327778, 13.8969941 49.8326329, 13.8964926 49.8324817, 13.8964605 49.832472, 13.895812 49.8322827, 13.8957654 49.8322742, 13.8957118 49.832277, 13.8956647 49.8322964, 13.8956291 49.8323259, 13.8956041 49.8323625, 13.8955979 49.8323993, 13.8956034 49.8324315, 13.8956349 49.8324625, 13.895708 49.8324964, 13.8965215 49.832737, 13.8965449 49.8327482, 13.8965677 49.8327646, 13.8967166 49.8328927, 13.89673 49.8329043, 13.8967456 49.8329153, 13.8968422 49.8329636, 13.8974997 49.8332787, 13.8976501 49.8333536, 13.8977841 49.8334348, 13.8978132 49.8334463, 13.8978468 49.8334531, 13.8981346 49.8334945, 13.8985037 49.8335475, 13.8987008 49.8335758, 13.8993669 49.8336699, 13.8994417 49.8336976, 13.8996424 49.8337718)",,,
199392669,,,living_street,,False,True,34.528999999999996,"LINESTRING (13.8975241 49.8327778, 13.8975837 49.8326776, 13.8976966 49.8324879)",,,
194980932,,Palackého náměstí,residential,,True,False,59.124,"LINESTRING (13.9035619 49.8356119, 13.903459 49.8360346, 13.9034258 49.8361362)",,,
"[469108152, 296547276]",,Slavíkova,residential,30,True,False,138.22,"LINESTRING (13.9035619 49.8356119, 13.9036297 49.8354914, 13.9036397 49.8354736, 13.9036896 49.8353855, 13.9037412 49.8352866, 13.9039236 49.8350358, 13.9039745 49.8349545, 13.903996 49.8348818, 13.9040478 49.8345943, 13.9040722 49.8344254)",,,
296547267,,Na Tržišti,residential,,False,True,140.17299999999997,"LINESTRING (13.9045871 49.8339312, 13.9037868 49.8337696, 13.903753 49.8337495, 13.9037401 49.833724, 13.9037387 49.8336571, 13.9037178 49.8336166, 13.9036783 49.8335797, 13.9036174 49.833551, 13.9031909 49.8334433, 13.903079 49.8333753, 13.9030051 49.8333303)",,,
296547236,,Husovo náměstí,living_street,,False,False,6.212,"LINESTRING (13.9031044 49.8341237, 13.9030271 49.8340985)",,,
296547236,,Husovo náměstí,living_street,,False,True,19.683,"LINESTRING (13.9031044 49.8341237, 13.9033288 49.8342256)",,,
386057064,,,living_street,,False,False,20.945,"LINESTRING (13.9031044 49.8341237, 13.9030922 49.8341486, 13.902999 49.8342993)",,,
296547236,,Husovo náměstí,living_street,,False,False,19.683,"LINESTRING (13.9033288 49.8342256, 13.9031044 49.8341237)",,,
296547236,,Husovo náměstí,living_street,,False,True,21.869,"LINESTRING (13.9033288 49.8342256, 13.9034937 49.8342952, 13.9035929 49.8343225)",,,
386057065,,,living_street,,False,False,20.683999999999997,"LINESTRING (13.9033288 49.8342256, 13.9033139 49.834247, 13.9032107 49.8343953)",,,
296547236,,Husovo náměstí,living_street,,False,False,14.349,"LINESTRING (13.9037909 49.834341, 13.9035929 49.8343225)",,,
296547237,,Husovo náměstí,residential,,True,False,66.494,"LINESTRING (13.9037909 49.834341, 13.9032704 49.8340321, 13.9031114 49.8339342)",,,
296547249,,Krátká,residential,,False,True,51.991,"LINESTRING (13.8974894 49.8366037, 13.8980716 49.8368823)",,,
851519473,114,Pražská,secondary,50,False,False,113.962,"LINESTRING (13.9057917 49.8362527, 13.9054111 49.8361887, 13.9050876 49.8361782, 13.9042161 49.8361633)",,,
851519473,114,Pražská,secondary,50,False,True,60.899,"LINESTRING (13.9057917 49.8362527, 13.9058928 49.8362711, 13.9064828 49.8363611, 13.9066184 49.836377)",,,
1240472025,,Zámecká,residential,,True,False,20.708,"LINESTRING (13.9057917 49.8362527, 13.9057727 49.836295, 13.905712 49.8364317)",,,
26501523,1148,Palackého náměstí,tertiary,,False,False,50.65800000000001,"LINESTRING (13.9033417 49.8361544, 13.9032438 49.8361275, 13.9031707 49.836115, 13.9027148 49.8360747, 13.9026579 49.8360556)",,,
"[591442713, 215353906]",114,Palackého náměstí,secondary,50,False,True,97.658,"LINESTRING (13.9033417 49.8361544, 13.9033136 49.8361695, 13.9032901 49.8361898, 13.9032679 49.8362363, 13.9032614 49.8362706, 13.9032452 49.8364636, 13.903231 49.8366491, 13.9032417 49.8367192, 13.9032535 49.8367719, 13.903278 49.8368338, 13.9033245 49.8369142, 13.9033559 49.8369601, 13.9033918 49.836997)",,,
1240684309,114,Pražská,secondary,50,False,True,6.407,"LINESTRING (13.9033417 49.8361544, 13.9033833 49.8361418, 13.9034258 49.8361362)",,,
365612731,,Jungmannova,living_street,,False,False,62.718,"LINESTRING (13.9003369 49.8354332, 13.8997616 49.835858)",,,
365612734,,,living_street,,False,False,74.452,"LINESTRING (13.9020926 49.8357851, 13.9021034 49.8357634, 13.9021854 49.835603, 13.9021433 49.8354698, 13.9021502 49.8353701, 13.9019132 49.8353035, 13.9018536 49.8352879, 13.9018046 49.8352756)",,,
389125914,,Anýžova,residential,,True,False,37.219,"LINESTRING (13.9020926 49.8357851, 13.9025 49.8358598, 13.9025186 49.835863, 13.9025932 49.8358729)",,,
"[403331553, 365778531]",,,residential,,False,False,102.479,"LINESTRING (13.9042161 49.8361633, 13.9042158 49.8362019, 13.9042093 49.8363034, 13.9043514 49.8363065, 13.9045595 49.8363678, 13.9047425 49.8364112, 13.9051084 49.836428, 13.9053849 49.8364511)",,,
"[851519473, 1240684309]",114,Pražská,secondary,50,False,False,56.760999999999996,"LINESTRING (13.9042161 49.8361633, 13.9036501 49.8361422, 13.9035867 49.8361398, 13.903556 49.8361391, 13.9034258 49.8361362)",,,
851519473,114,Pražská,secondary,50,False,True,113.962,"LINESTRING (13.9042161 49.8361633, 13.9050876 49.8361782, 13.9054111 49.8361887, 13.9057917 49.8362527)",,,
36939413,,Vítězná,residential,,False,False,60.2,"LINESTRING (13.899921 49.8348766, 13.9002937 49.8353617)",,,
1240684163,,Svatopluka Čecha,residential,,False,True,39.668,"LINESTRING (13.899921 49.8348766, 13.89961 49.8351716)",,,
36939413,,Vítězná,residential,,False,True,126.955,"LINESTRING (13.899921 49.8348766, 13.8987487 49.8341107, 13.8986782 49.8340636)",,,
36939414,,Svatopluka Čecha,residential,,False,False,156.72100000000003,"LINESTRING (13.899921 49.8348766, 13.9008906 49.8339281, 13.9009307 49.8338879, 13.9009999 49.8338185, 13.9010312 49.8337872, 13.9010465 49.833764, 13.9010943 49.8336896)",,,
1240684163,,Svatopluka Čecha,residential,,False,False,39.668,"LINESTRING (13.89961 49.8351716, 13.899921 49.8348766)",,,
1240684163,,Svatopluka Čecha,residential,,False,True,69.838,"LINESTRING (13.89961 49.8351716, 13.8990447 49.835683)",,,
"[36939416, 36939418]",,"['Sládkova', 'Luční']",residential,,False,"[False, True]",289.84900000000016,"LINESTRING (13.89961 49.8351716, 13.8983081 49.834777, 13.8982526 49.8347641, 13.8981895 49.8347552, 13.898134 49.8347492, 13.8961299 49.8346425, 13.8961033 49.83466, 13.8960832 49.8346765, 13.8960657 49.8346998, 13.8960537 49.8347284, 13.8960472 49.8347597, 13.8960496 49.8347846, 13.8960563 49.8348114, 13.8960711 49.8348365, 13.8960885 49.8348599, 13.8961116 49.834884)",,,
36939445,,Jiráskova,residential,,False,True,83.93700000000001,"LINESTRING (13.9069894 49.8356638, 13.9068103 49.8359457, 13.9066956 49.8361441, 13.9066325 49.8363084, 13.9066184 49.836377)",,,
525117656,,Svatopluka Čecha,residential,,False,False,50.347,"LINESTRING (13.897793 49.8372979, 13.8980716 49.8368823)",,,
1240684389,,nábřeží Hynka Šlosara,residential,,False,True,37.414,"LINESTRING (13.897793 49.8372979, 13.8981218 49.837458, 13.8982094 49.8375006)",,,
365612731,,Jungmannova,living_street,,False,True,60.723,"LINESTRING (13.8982094 49.8375006, 13.8983044 49.8373095, 13.8983259 49.8372466, 13.8984198 49.8369722)",,,
442834915,114,9. května,secondary,50,False,True,40.028999999999996,"LINESTRING (13.8982094 49.8375006, 13.8982777 49.8374987, 13.8983493 49.8375048, 13.8987465 49.8375879)",,,
"[101869864, 101869829, 675831261]",114,9. května,secondary,50,False,False,31.311,"LINESTRING (13.8982094 49.8375006, 13.8981415 49.8375131, 13.8978736 49.8376221, 13.8978559 49.8376337, 13.8978402 49.8376454)",yes,2,
1240684389,,nábřeží Hynka Šlosara,residential,,False,False,37.414,"LINESTRING (13.8982094 49.8375006, 13.8981218 49.837458, 13.897793 49.8372979)",,,
37893244,,,secondary,50,True,False,13.735,"LINESTRING (13.8978402 49.8376454, 13.8978626 49.83766, 13.8978801 49.8376773, 13.8978921 49.8376964, 13.897898 49.8377166, 13.8978977 49.8377372, 13.8978911 49.8377573)",,,roundabout
"[101869864, 675831261, 101869829]",114,9. května,secondary,50,False,True,31.311,"LINESTRING (13.8978402 49.8376454, 13.8978559 49.8376337, 13.8978736 49.8376221, 13.8981415 49.8375131, 13.8982094 49.8375006)",yes,2,
37893244,,,secondary,50,True,False,18.63,"LINESTRING (13.8976079 49.8376618, 13.8976458 49.8376389, 13.897693 49.8376249, 13.8977447 49.8376213, 13.8977954 49.8376283, 13.8978402 49.8376454)",,,roundabout
"[444428274, 1009494277]",114;117,Masarykova,secondary,50,False,False,81.517,"LINESTRING (13.8976079 49.8376618, 13.897556 49.8376495, 13.8974011 49.8376126, 13.8972555 49.837584, 13.8969694 49.8375349, 13.8965095 49.837479)",,,
23014350,,Nádražní,residential,,False,True,153.28,"LINESTRING (13.9028281 49.8397349, 13.9031034 49.8394375, 13.9032019 49.8393267, 13.903319 49.839025, 13.9032547 49.8385684, 13.9032551 49.8384335)",,,
198923824,,U Potoka,living_street,,False,False,395.497,"LINESTRING (13.9028281 49.8397349, 13.9024122 49.8394382, 13.9017632 49.8391616, 13.9005186 49.8387465, 13.899714 49.838352, 13.8986502 49.8377939, 13.8987359 49.8376106, 13.8987465 49.8375879)",,,
"[101869883, 101869805, 874416606]",,Nádražní,residential,,False,False,43.911,"LINESTRING (13.9028281 49.8397349, 13.9027494 49.839757, 13.9024266 49.8398691, 13.9022932 49.8399259)",yes,,
874416599,,Palachova,residential,,False,False,11.516,"LINESTRING (13.900945 49.8336515, 13.9010943 49.8336896)",,,
36939471,,Lidická,residential,,False,True,69.337,"LINESTRING (13.900945 49.8336515, 13.9009814 49.8335836, 13.9009989 49.833551, 13.9010828 49.8334381, 13.9013948 49.833123, 13.9014083 49.8331071)",,,
199392668,,Obránců míru,residential,,False,False,95.174,"LINESTRING (13.900945 49.8336515, 13.9009133 49.8336692, 13.9008751 49.8336813, 13.900858 49.8336852, 13.9008255 49.8336925, 13.9007584 49.833702, 13.9006854 49.8337081, 13.8996424 49.8337718)",,,
874416598,,Palachova,residential,,False,True,72.634,"LINESTRING (13.900945 49.8336515, 13.9007745 49.8336094, 13.9000035 49.8334109)",,,
874416599,,Palachova,residential,,False,True,11.516,"LINESTRING (13.9010943 49.8336896, 13.900945 49.8336515)",,,
36939412,,náměstí Boženy Němcové,residential,,False,True,13.754999999999999,"LINESTRING (13.9010943 49.8336896, 13.9011678 49.8336802, 13.9011909 49.8336797, 13.9012846 49.8336779)",,,
36939414,,Svatopluka Čecha,residential,,False,True,156.721,"LINESTRING (13.9010943 49.8336896, 13.9010465 49.833764, 13.9010312 49.8337872, 13.9009999 49.8338185, 13.9009307 49.8338879, 13.9008906 49.8339281, 13.899921 49.8348766)",,,
36939472,,náměstí Boženy Němcové,residential,,False,True,17.088,"LINESTRING (13.9029625 49.8329309, 13.9031701 49.8330063)",,,
"[386831989, 36939487]",,náměstí Boženy Němcové,"['living_street', 'residential']",,True,False,88.022,"LINESTRING (13.9029625 49.8329309, 13.9027702 49.8329683, 13.9024667 49.833052, 13.9023491 49.833074, 13.9021522 49.8331438, 13.9020549 49.8331932, 13.9020012 49.8332293, 13.9019249 49.8332812, 13.9019 49.8332988)",,,
296547234,,Dolní,residential,,False,False,89.062,"LINESTRING (13.9029625 49.8329309, 13.9028341 49.8328817, 13.9018922 49.8325248)",,,
36939412,,náměstí Boženy Němcové,residential,,False,False,13.754999999999999,"LINESTRING (13.9012846 49.8336779, 13.9011909 49.8336797, 13.9011678 49.8336802, 13.9010943 49.8336896)",,,
36939412,,náměstí Boženy Němcové,residential,,False,True,77.03699999999999,"LINESTRING (13.9012846 49.8336779, 13.9016615 49.8337214, 13.9017798 49.8337515, 13.901883 49.8337944, 13.9020454 49.8338922, 13.9021039 49.8339173, 13.9021763 49.8339286, 13.9022486 49.8339398)",,,
36939412,,náměstí Boženy Němcové,residential,,False,False,77.037,"LINESTRING (13.9022486 49.8339398, 13.9021763 49.8339286, 13.9021039 49.8339173, 13.9020454 49.8338922, 13.901883 49.8337944, 13.9017798 49.8337515, 13.9016615 49.8337214, 13.9012846 49.8336779)",,,
296547281,1148,Valdecká,tertiary,,False,True,26.118000000000002,"LINESTRING (13.9022486 49.8339398, 13.9022411 49.8339823, 13.9022522 49.8340403, 13.9022876 49.8341343, 13.9023011 49.8341702)",,,
"[521654930, 1034553082]",1148,náměstí Boženy Němcové,tertiary,,False,False,57.547,"LINESTRING (13.9022486 49.8339398, 13.9022745 49.833889, 13.9022917 49.8338582, 13.9023919 49.833734, 13.9024113 49.8337144, 13.9024601 49.8336651, 13.9025143 49.8336231, 13.9025677 49.8335795, 13.9026234 49.8335331, 13.9026655 49.8335028)",,,
386831986,,Na Radosti,living_street,,False,True,41.208,"LINESTRING (13.9019 49.8332988, 13.9018233 49.8332689, 13.9014375 49.8331186, 13.9014083 49.8331071)",,,
"[386831988, 386831989]",,náměstí Boženy Němcové,"['residential', 'living_street']",,True,False,63.418,"LINESTRING (13.9019 49.8332988, 13.9018714 49.8333209, 13.9017916 49.8333774, 13.9016694 49.8334638, 13.9015863 49.8335055, 13.9013642 49.8335768, 13.9013429 49.8335882, 13.9013079 49.8336068, 13.9012897 49.8336424, 13.9012846 49.8336779)",,,
"[1240684123, 296547237]",,Husovo náměstí,residential,,True,False,28.038,"LINESTRING (13.9031114 49.8339342, 13.9030725 49.8338966, 13.9030478 49.8338715, 13.9030322 49.8338511, 13.9029877 49.833763, 13.9029688 49.8337248, 13.9029586 49.8337041)",,,
385920435,,Husovo náměstí,living_street,,False,False,19.279,"LINESTRING (13.9031114 49.8339342, 13.9030836 49.833974, 13.9030271 49.8340985)",,,
296547236,,Husovo náměstí,living_street,,False,True,6.212,"LINESTRING (13.9030271 49.8340985, 13.9031044 49.8341237)",,,
296547236,,Husovo náměstí,living_street,,False,False,37.497,"LINESTRING (13.9030271 49.8340985, 13.9029656 49.8340845, 13.9025767 49.8340041, 13.9025299 49.8339943)",,,
385920435,,Husovo náměstí,living_street,,False,True,19.279,"LINESTRING (13.9030271 49.8340985, 13.9030836 49.833974, 13.9031114 49.8339342)",,,
37893244,,,secondary,50,True,False,20.337999999999997,"LINESTRING (13.8978911 49.8377573, 13.8978719 49.8377833, 13.8978426 49.837805, 13.8978015 49.8378217, 13.8977546 49.8378298, 13.897706 49.8378287, 13.8976602 49.8378183)",,,roundabout
"[349470457, 1009494275, 333256301]",117,Tyršova,secondary,,False,True,234.223,"LINESTRING (13.8978911 49.8377573, 13.8979231 49.8377653, 13.8979551 49.8377733, 13.8980241 49.8377949, 13.8992488 49.8383433, 13.8997351 49.8386357, 13.9001769 49.8388676, 13.9004881 49.8390248)",,2,
386057064,,,living_street,,False,True,20.945,"LINESTRING (13.902999 49.8342993, 13.9030922 49.8341486, 13.9031044 49.8341237)",,,
386057065,,,living_street,,False,True,20.683999999999997,"LINESTRING (13.9032107 49.8343953, 13.9033139 49.834247, 13.9033288 49.8342256)",,,
296547236,,Husovo náměstí,living_street,,False,True,14.349,"LINESTRING (13.9035929 49.8343225, 13.9037909 49.834341)",,,
296547236,,Husovo náměstí,living_street,,False,False,21.869,"LINESTRING (13.9035929 49.8343225, 13.9034937 49.8342952, 13.9033288 49.8342256)",,,
386057067,,,living_street,,False,False,19.881,"LINESTRING (13.9035929 49.8343225, 13.9035749 49.8343457, 13.9034689 49.8344824)",,,
199392668,,Obránců míru,residential,,False,False,53.622,"LINESTRING (13.8987651 49.8337913, 13.8986487 49.8337845, 13.8980205 49.8337479)",,,
199392668,,Obránců míru,residential,,False,True,63.238,"LINESTRING (13.8987651 49.8337913, 13.8987765 49.833792, 13.8990841 49.8338099, 13.8996424 49.8337718)",,,
386057105,,,residential,,False,False,40.355,"LINESTRING (13.8987651 49.8337913, 13.8987038 49.8338013, 13.898659 49.8338146, 13.8986329 49.8338302, 13.8985956 49.8338591, 13.898575 49.8338856, 13.8985638 49.8339157, 13.8985676 49.8339434, 13.8985844 49.8339759, 13.8986139 49.834013, 13.8986782 49.8340636)",,,
36939413,,Vítězná,residential,,False,False,126.955,"LINESTRING (13.8986782 49.8340636, 13.8987487 49.8341107, 13.899921 49.8348766)",,,
36939413,,Vítězná,residential,,False,True,59.120000000000005,"LINESTRING (13.8986782 49.8340636, 13.8985133 49.8339533, 13.8980205 49.8337479)",,,
386057105,,,residential,,False,True,40.355000000000004,"LINESTRING (13.8986782 49.8340636, 13.8986139 49.834013, 13.8985844 49.8339759, 13.8985676 49.8339434, 13.8985638 49.8339157, 13.898575 49.8338856, 13.8985956 49.8338591, 13.8986329 49.8338302, 13.898659 49.8338146, 13.8987038 49.8338013, 13.8987651 49.8337913)",,,
525118238,,Větrná,residential,,False,False,28.447,"LINESTRING (13.9002017 49.8331893, 13.9000035 49.8334109)",,,
386057122,,,living_street,,False,True,62.272,"LINESTRING (13.9002017 49.8331893, 13.8999549 49.8331477, 13.8993614 49.8330484)",,,
525118238,,Větrná,residential,,False,True,50.008,"LINESTRING (13.9002017 49.8331893, 13.9004917 49.8328758, 13.900559 49.8328031)",,,
"[101730506, 874416598]",,Palachova,"['living_street', 'residential']",,False,False,65.91,"LINESTRING (13.8991517 49.8331886, 13.8996088 49.8333068, 13.8999642 49.8333989, 13.9000035 49.8334109)",,,
101730506,,Palachova,living_street,,False,True,125.37700000000002,"LINESTRING (13.8991517 49.8331886, 13.8991185 49.83318, 13.8990284 49.833158, 13.8988654 49.8331184, 13.8988302 49.8331098, 13.8987749 49.8330963, 13.8983494 49.8329926, 13.8979904 49.8329052, 13.8978565 49.8328691, 13.8976634 49.8328159, 13.8975241 49.8327778)",,,
386057124,,,living_street,,False,False,39.983,"LINESTRING (13.8991517 49.8331886, 13.8992066 49.8330936, 13.8992265 49.8330591, 13.8992627 49.8329964, 13.8993001 49.8329318, 13.8993024 49.8329221, 13.8993018 49.8329127, 13.8992989 49.8329021, 13.8992937 49.8328908, 13.8992867 49.8328814, 13.8992767 49.8328732, 13.8992633 49.832866, 13.8992476 49.8328603)",,,
386057124,,,living_street,,False,True,39.983,"LINESTRING (13.8992476 49.8328603, 13.8992633 49.832866, 13.8992767 49.8328732, 13.8992867 49.8328814, 13.8992937 49.8328908, 13.8992989 49.8329021, 13.8993018 49.8329127, 13.8993024 49.8329221, 13.8993001 49.8329318, 13.8992627 49.8329964, 13.8992265 49.8330591, 13.8992066 49.8330936, 13.8991517 49.8331886)",,,
199392669,,,living_street,,False,False,34.528999999999996,"LINESTRING (13.8976966 49.8324879, 13.8975837 49.8326776, 13.8975241 49.8327778)",,,
365612734,,,living_street,,False,True,74.45200000000001,"LINESTRING (13.9018046 49.8352756, 13.9018536 49.8352879, 13.9019132 49.8353035, 13.9021502 49.8353701, 13.9021433 49.8354698, 13.9021854 49.835603, 13.9021034 49.8357634, 13.9020926 49.8357851)",,,
36939426,,Jungmannova,residential,,False,False,14.837,"LINESTRING (13.9006152 49.8353042, 13.9005108 49.8354194)",,,
"[36939426, 523622461]",,Jungmannova,residential,,False,True,177.70899999999997,"LINESTRING (13.9006152 49.8353042, 13.9007965 49.8350881, 13.9008125 49.8350735, 13.9010945 49.8348581, 13.9012191 49.8347669, 13.9016079 49.8345044, 13.9016442 49.8344839, 13.9016843 49.8344651, 13.9017786 49.8344059, 13.9020842 49.8342207, 13.9020951 49.8342152, 13.9021077 49.8342103, 13.9021216 49.8342057, 13.9021358 49.8342021, 13.9021504 49.8341989, 13.9021669 49.8341959, 13.9022457 49.8341807, 13.9023011 49.8341702)",,,
386569053,,,living_street,,False,False,95.28,"LINESTRING (13.9006152 49.8353042, 13.900827 49.8352743, 13.9009225 49.8352712, 13.9011449 49.8353249, 13.9012143 49.8353654, 13.9015623 49.8354569, 13.9014582 49.8356447)",,,
389125914,,Anýžova,residential,,True,False,48.102,"LINESTRING (13.9014582 49.8356447, 13.9020926 49.8357851)",,,
386569053,,,living_street,,False,True,95.28000000000002,"LINESTRING (13.9014582 49.8356447, 13.9015623 49.8354569, 13.9012143 49.8353654, 13.9011449 49.8353249, 13.9009225 49.8352712, 13.900827 49.8352743, 13.9006152 49.8353042)",,,
36939453,,Vrchlického,residential,,True,False,207.617,"LINESTRING (13.9035715 49.8331487, 13.9036163 49.8331605, 13.9062517 49.8338541)",,,
36939472,,náměstí Boženy Němcové,residential,,False,False,32.902,"LINESTRING (13.9035715 49.8331487, 13.903472 49.8331056, 13.9031701 49.8330063)",,,
296547282,1148,Valdecká,tertiary,,False,False,43.272,"LINESTRING (13.9035715 49.8331487, 13.9036444 49.8331275, 13.9038244 49.8330664, 13.9038939 49.8330178, 13.903947 49.8329544, 13.9039621 49.8328869)",,,
"[580121289, 874416597]",1148,náměstí Boženy Němcové,tertiary,,False,True,45.375,"LINESTRING (13.9035715 49.8331487, 13.9031252 49.8332885, 13.9031011 49.8332961, 13.9030051 49.8333303)",,,
