osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,junction
299318020,False,Okružní,residential,False,95.21799999999999,"LINESTRING (16.0833436 50.154518, 16.0828933 50.15431, 16.0825744 50.1541711, 16.0822747 50.1540055)",,,
299318020,False,Okružní,residential,True,105.954,"LINESTRING (16.0833436 50.154518, 16.0838937 50.1548176, 16.0841641 50.1550635, 16.0843259 50.1552221)",,,
160093577,False,Okružní,residential,False,68.207,"LINESTRING (16.0829943 50.1547363, 16.0836141 50.1552038)",,,
160093577,False,Okružní,residential,True,34.764,"LINESTRING (16.0829943 50.1547363, 16.0833436 50.154518)",,,
273458884,False,Okružní,residential,True,15.286,"LINESTRING (16.0829943 50.1547363, 16.0828296 50.1548244)",,,
31284254,False,Okružní,residential,True,50.332,"LINESTRING (16.0839363 50.1554411, 16.0834052 50.1557396)",,,
31284254,False,Okružní,residential,False,36.924,"LINESTRING (16.0839363 50.1554411, 16.0842503 50.1552646, 16.0843259 50.1552221)",,,
160093577,False,Okružní,residential,True,34.974000000000004,"LINESTRING (16.0839363 50.1554411, 16.0837264 50.1552865, 16.0836141 50.1552038)",,,
299318017,False,Okružní,residential,True,76.0,"LINESTRING (16.0814927 50.1550306, 16.0815923 50.1543501)",,,
160093576,False,Okružní,residential,False,152.359,"LINESTRING (16.0814927 50.1550306, 16.0815828 50.155038, 16.0821881 50.1550874, 16.0829807 50.1551521, 16.0832618 50.155175, 16.0834603 50.1551912, 16.0836141 50.1552038)",,,
299318017,False,Okružní,residential,False,67.881,"LINESTRING (16.0814927 50.1550306, 16.0814203 50.1555257, 16.0814038 50.1556384)",,,
160093577,False,Okružní,residential,True,68.207,"LINESTRING (16.0836141 50.1552038, 16.0829943 50.1547363)",,,
160093576,False,Okružní,residential,True,152.359,"LINESTRING (16.0836141 50.1552038, 16.0834603 50.1551912, 16.0832618 50.155175, 16.0829807 50.1551521, 16.0821881 50.1550874, 16.0815828 50.155038, 16.0814927 50.1550306)",,,
160093577,False,Okružní,residential,False,34.974000000000004,"LINESTRING (16.0836141 50.1552038, 16.0837264 50.1552865, 16.0839363 50.1554411)",,,
31284219,False,Čapkova,residential,True,179.12199999999999,"LINESTRING (16.0737683 50.1536121, 16.0736126 50.1535297, 16.0723785 50.1526925, 16.0720351 50.1524467)",,,
914693760,True,Nádražní,residential,False,19.426,"LINESTRING (16.0737683 50.1536121, 16.0737862 50.153565, 16.0738388 50.1535289, 16.0738854 50.1535143, 16.0739077 50.1535109, 16.0739528 50.1535119)",,,roundabout
374505078,False,Nádražní,residential,True,77.694,"LINESTRING (16.0739528 50.1535119, 16.0740391 50.1534313, 16.0746833 50.1529945)",,,
384862119,True,Nádražní,residential,False,34.315999999999995,"LINESTRING (16.0739528 50.1535119, 16.074 50.1535203, 16.0740608 50.1535468, 16.0740941 50.1535862, 16.0740959 50.1536086, 16.0740981 50.1536348, 16.07408 50.1536675, 16.0740396 50.1536985, 16.0739526 50.1537246)",,,roundabout
"[251741920, 251741919, 471206741, 160097687]",False,Nádražní,residential,"[False, True]",217.894,"LINESTRING (16.0739526 50.1537246, 16.0739673 50.1538194, 16.0739804 50.1539473, 16.073999 50.1540881, 16.074007 50.1541537, 16.0738993 50.1542401, 16.073609 50.1544476, 16.0733281 50.1546236, 16.0731388 50.1547311, 16.0728795 50.1549068, 16.0723941 50.1552779)",,,
160097694,True,Nádražní,residential,False,20.403,"LINESTRING (16.0739526 50.1537246, 16.0738908 50.1537188, 16.0738464 50.1537064, 16.0738191 50.1536927, 16.0738004 50.153679, 16.073771 50.1536465, 16.0737683 50.1536121)",,,roundabout
160098485,False,Turkova,living_street,False,97.279,"LINESTRING (16.0731001 50.1502047, 16.0717359 50.1502397)",,,
160098485,False,Turkova,living_street,True,97.279,"LINESTRING (16.0717359 50.1502397, 16.0731001 50.1502047)",,,
251741922,False,Turkova,residential,False,40.15,"LINESTRING (16.0717359 50.1502397, 16.0717173 50.1500776, 16.0717052 50.1500071, 16.0716569 50.1498833)",,,
251741922,False,Turkova,residential,True,72.202,"LINESTRING (16.0717359 50.1502397, 16.0717535 50.1507625, 16.0717455 50.1508888)",,,
31284228,False,Komenského,residential,False,24.585,"LINESTRING (16.0755511 50.148873, 16.0758607 50.1487754)",,,
31284228,False,Komenského,residential,True,197.815,"LINESTRING (16.0755511 50.148873, 16.0753589 50.1489336, 16.0749494 50.1490615, 16.074777 50.1491081, 16.0746135 50.149138, 16.0743882 50.1491496, 16.0741144 50.1491559, 16.0738851 50.1491398, 16.0738204 50.1491353, 16.0729952 50.1488291)",,,
160139804,False,,living_street,True,113.69399999999999,"LINESTRING (16.0755511 50.148873, 16.0756259 50.1489549, 16.0758029 50.1491736, 16.0759892 50.1493916, 16.0763135 50.1497711)",,,
160139800,False,,living_street,False,103.642,"LINESTRING (16.0763779 50.1499051, 16.0767461 50.1503024, 16.076873 50.1504427, 16.0772963 50.1502971)",,,
160139804,False,,living_street,False,113.69399999999999,"LINESTRING (16.0763135 50.1497711, 16.0759892 50.1493916, 16.0758029 50.1491736, 16.0756259 50.1489549, 16.0755511 50.148873)",,,
31284255,False,U Dubu,residential,True,34.334,"LINESTRING (16.0845878 50.1554813, 16.0843259 50.1552221)",,,
"[374505177, 161655844, 374505182]",False,,residential,True,106.988,"LINESTRING (16.0805136 50.1536811, 16.0808798 50.1539135, 16.0809699 50.1539768, 16.0815923 50.1543501)",yes,,
273458884,False,Okružní,residential,False,15.286,"LINESTRING (16.0828296 50.1548244, 16.0829943 50.1547363)",,,
31284230,True,Podkostelní,residential,False,81.556,"LINESTRING (16.070791 50.1477413, 16.07104 50.1476617, 16.0713755 50.1476014, 16.0715271 50.1475919, 16.0717304 50.1476092, 16.0718868 50.1476321)",,,
31284226,False,Turkova,residential,False,74.305,"LINESTRING (16.0718868 50.1476321, 16.0718322 50.1476791, 16.0717612 50.1477792, 16.0716408 50.1481019, 16.0714983 50.1482428)",,,
31284226,False,Turkova,residential,True,9.219,"LINESTRING (16.0718868 50.1476321, 16.0719446 50.1476073, 16.0720001 50.147593)",,,
603990890,False,,residential,False,19.709,"LINESTRING (16.0723511 50.1474361, 16.0722976 50.14761)",,,
160098488,False,Mírové nám.,residential,True,115.339,"LINESTRING (16.0723511 50.1474361, 16.0728743 50.1473208, 16.0736827 50.1471882, 16.0738659 50.1470981)",,,
603990890,False,,residential,True,19.709,"LINESTRING (16.0722976 50.14761, 16.0723511 50.1474361)",,,
31318006,False,Mírové nám.,residential,True,21.392,"LINESTRING (16.0722976 50.14761, 16.0721572 50.1475945, 16.072084 50.1475893, 16.0720001 50.147593)",,,
603990892,False,Mírové nám.,residential,False,97.469,"LINESTRING (16.0722976 50.14761, 16.0728467 50.1476947, 16.0736311 50.1478051)",,,
1107051825,False,17. listopadu,residential,True,3.428,"LINESTRING (16.0753332 50.1479089, 16.0752851 50.1479085)",,,
303368312,False,17. listopadu,residential,False,37.801,"LINESTRING (16.0753332 50.1479089, 16.0754151 50.1479071, 16.0758634 50.1478974)",,,
1148166018,False,,living_street,True,29.353,"LINESTRING (16.0764924 50.148727, 16.0767385 50.1489387)",,,
1148166019,False,,living_street,True,47.814,"LINESTRING (16.0764951 50.1494396, 16.0770946 50.1492464)",,,
299318027,False,T. G. Masaryka,residential,False,86.608,"LINESTRING (16.0764951 50.1494396, 16.0761549 50.1490687, 16.0758607 50.1487754)",,,
299318027,False,T. G. Masaryka,residential,True,111.134,"LINESTRING (16.0764951 50.1494396, 16.0767424 50.1497092, 16.0772032 50.1501978, 16.0772963 50.1502971)",,,
1223031332,False,Hřbitovní,residential,True,21.408,"LINESTRING (16.0719012 50.1474112, 16.0720001 50.147593)",,,
